"t","mean","lower","upper","variable","date"
85,-0.0439004637948394,-0.121603150642241,0.0235508093564319,"rt","2022-03-30"
86,-0.0551031157370855,-0.16081992514279,0.0338818580495456,"rt","2022-03-31"
1,0.0525052100794163,0.0467122462623092,0.058217156046011,"Pt","2022-01-05"
2,0.0483649344256228,0.0451462209767247,0.0517778727027026,"Pt","2022-01-06"
3,0.0448560762069986,0.0420283356979829,0.0479685968896648,"Pt","2022-01-07"
4,0.0423489145083569,0.0394963509507277,0.0457150448269182,"Pt","2022-01-08"
5,0.0397146359967977,0.0371693329205892,0.0426325021158798,"Pt","2022-01-09"
6,0.0377323327865017,0.0355822178608367,0.0402474518603182,"Pt","2022-01-10"
7,0.037450591789801,0.0352330325851452,0.0395837056897654,"Pt","2022-01-11"
8,0.0383538375212783,0.0357238667058239,0.0407803476324468,"Pt","2022-01-12"
9,0.0393291409213163,0.0368632521989767,0.041836624804247,"Pt","2022-01-13"
10,0.0396044885605051,0.0369605836033213,0.0426116864999672,"Pt","2022-01-14"
11,0.0394690439742612,0.0366428998947886,0.0431386122749882,"Pt","2022-01-15"
12,0.0384602008842257,0.0355251160130916,0.041883519259696,"Pt","2022-01-16"
13,0.0370621701641219,0.0343385611040543,0.039782007486435,"Pt","2022-01-17"
14,0.0359652858621506,0.0331797961429253,0.0389196838023562,"Pt","2022-01-18"
15,0.0356253096652777,0.032565317726418,0.0391689506284263,"Pt","2022-01-19"
16,0.0361630863800424,0.032538930778998,0.0402196705831622,"Pt","2022-01-20"
17,0.0370104186194063,0.0314245755346177,0.0430462605850298,"Pt","2022-01-21"
18,0.0379955562493796,0.0303698742432428,0.0475528424972885,"Pt","2022-01-22"
19,0.0391130253720466,0.0295396801063508,0.0528687803972513,"Pt","2022-01-23"
20,0.040157688428079,0.0283913993372754,0.0576648691916935,"Pt","2022-01-24"
21,0.0420686608163951,0.0268416683464239,0.0675839278453763,"Pt","2022-01-25"
22,0.042638684469118,0.0260732315747288,0.065456941694785,"Pt","2022-01-26"
23,0.04350017904005,0.0257473583253424,0.071755232377306,"Pt","2022-01-27"
24,0.0440406846520246,0.0252635659148361,0.0793458824000427,"Pt","2022-01-28"
25,0.0444188842769745,0.0253977218370407,0.0764351798916552,"Pt","2022-01-29"
26,0.0445794329089315,0.0266792335252664,0.0775521074705993,"Pt","2022-01-30"
27,0.0446874278663757,0.0269347665147672,0.0727964953272536,"Pt","2022-01-31"
28,0.044551751883254,0.0251551261050341,0.0772257963724698,"Pt","2022-02-01"
29,0.0442409530226825,0.0242746481942285,0.0767788448714145,"Pt","2022-02-02"
30,0.0436148734074699,0.0264717279690158,0.0788590368870297,"Pt","2022-02-03"
31,0.0426151689270153,0.027202324188893,0.0725866923267642,"Pt","2022-02-04"
32,0.0413887868124256,0.0285774724112921,0.062521681233051,"Pt","2022-02-05"
33,0.0399381520761687,0.0294150526333781,0.0550394697626611,"Pt","2022-02-06"
34,0.0383954431255681,0.0317207547733585,0.0485661149743977,"Pt","2022-02-07"
35,0.0368299667164853,0.0325566791052538,0.041643631661927,"Pt","2022-02-08"
36,0.0353711170877998,0.0321641210787602,0.0386637161840259,"Pt","2022-02-09"
37,0.0338755029336528,0.0311541562000114,0.0370275454850274,"Pt","2022-02-10"
38,0.032894944795971,0.0300077468209363,0.0357936120645694,"Pt","2022-02-11"
39,0.0315463690582586,0.0291081951279954,0.0340069690932105,"Pt","2022-02-12"
40,0.029695298334228,0.027710904259287,0.0316478116947755,"Pt","2022-02-13"
41,0.0281293416548231,0.0263341383938846,0.0300580639140636,"Pt","2022-02-14"
42,0.027481098902475,0.0257712535898032,0.0292647061723135,"Pt","2022-02-15"
43,0.0275491399903579,0.0259736481165431,0.0298325437410617,"Pt","2022-02-16"
44,0.0276317438754815,0.0254805883875943,0.0303816574582314,"Pt","2022-02-17"
45,0.0276995873344421,0.0254355152436815,0.0303768183218452,"Pt","2022-02-18"
46,0.0274435627135329,0.025183125896454,0.0304816600292575,"Pt","2022-02-19"
47,0.0269901005148435,0.0243981571732578,0.0301950512706196,"Pt","2022-02-20"
48,0.0263511444223157,0.024066067167833,0.0289933346400853,"Pt","2022-02-21"
49,0.0256981273480786,0.0230698052991446,0.0281536181735503,"Pt","2022-02-22"
50,0.0252530225696589,0.0228725054130249,0.028122870953231,"Pt","2022-02-23"
51,0.025132114452776,0.0224912093210503,0.027251885535157,"Pt","2022-02-24"
52,0.0253935368948629,0.0230213320996436,0.0279885077863188,"Pt","2022-02-25"
53,0.0258709135628839,0.0234353058303877,0.0290246024330276,"Pt","2022-02-26"
54,0.0266523283027288,0.024088834063374,0.0303099594676527,"Pt","2022-02-27"
55,0.0275554743756991,0.0243981200852038,0.0308571593431418,"Pt","2022-02-28"
56,0.0287867157099695,0.0248566841335757,0.0329411195999423,"Pt","2022-03-01"
57,0.030501069081747,0.0250146406601242,0.0353240024095992,"Pt","2022-03-02"
58,0.032710302176322,0.0273017165510144,0.038610584841575,"Pt","2022-03-03"
59,0.0353391955596408,0.0283345937615522,0.0426866081951898,"Pt","2022-03-04"
60,0.0381921396906756,0.030911382736022,0.0474772866293627,"Pt","2022-03-05"
61,0.0408629741297594,0.0340217241474726,0.0500145012014619,"Pt","2022-03-06"
62,0.0433509346998545,0.0363731683591459,0.0527473421215536,"Pt","2022-03-07"
63,0.0451425413793061,0.0403008333217176,0.0502832729896424,"Pt","2022-03-08"
64,0.0456118488028001,0.0421404125750935,0.0492428900257616,"Pt","2022-03-09"
65,0.0461726022456477,0.0426341163019321,0.0497708643484567,"Pt","2022-03-10"
66,0.0474783400621162,0.0447378240784731,0.0507576207087041,"Pt","2022-03-11"
67,0.0494452716951887,0.0460885039955271,0.0526181123325286,"Pt","2022-03-12"
68,0.0512941271942525,0.0479383787919441,0.0556067838735566,"Pt","2022-03-13"
69,0.0547710496724916,0.0517121339423028,0.0578932388374897,"Pt","2022-03-14"
70,0.0615935127255681,0.0586683032443926,0.0652862055651771,"Pt","2022-03-15"
71,0.0691716868172094,0.0657441718655338,0.0727384962979893,"Pt","2022-03-16"
72,0.0715699578213489,0.0674642389502673,0.0747002507437358,"Pt","2022-03-17"
73,0.070590882735883,0.066150218225813,0.0748037124865247,"Pt","2022-03-18"
74,0.068648694187892,0.0636511987578364,0.0734569536036222,"Pt","2022-03-19"
75,0.0681840440262554,0.0635747431741619,0.0727783820680582,"Pt","2022-03-20"
76,0.0687614857732068,0.0648439721399243,0.0726506327786567,"Pt","2022-03-21"
77,0.0703051860481518,0.0663653669931842,0.0743992530073185,"Pt","2022-03-22"
78,0.0716777945831819,0.0674629869577283,0.0762438486917683,"Pt","2022-03-23"
79,0.0732236404538586,0.0684087045444235,0.0783087176471619,"Pt","2022-03-24"
80,0.0752543461756187,0.0696807943736606,0.0810773007006838,"Pt","2022-03-25"
81,0.0772610625789018,0.0708340471341153,0.0842636030307429,"Pt","2022-03-26"
82,0.0790793432715601,0.0727343793369277,0.0863749803440989,"Pt","2022-03-27"
83,0.0801456694180811,0.0740175976420069,0.0870391530949996,"Pt","2022-03-28"
84,0.0795317145342949,0.0734493384313639,0.0862762971237153,"Pt","2022-03-29"
85,0.0761433915196081,0.0688881498249539,0.0839104844688279,"Pt","2022-03-30"
86,0.0721771541947737,0.0611875674572419,0.0837287931432234,"Pt","2022-03-31"
1,177.20117,146,210,"nPos","2022-01-05"
2,312.64748,274,354,"nPos","2022-01-06"
3,352.87732,311,397,"nPos","2022-01-07"
4,213.12221,182,246,"nPos","2022-01-08"
5,130.16223,107,155,"nPos","2022-01-09"
6,626.14076,566,689,"nPos","2022-01-10"
7,417.1705,371,465,"nPos","2022-01-11"
8,339.99655,299,382,"nPos","2022-01-12"
9,299.70903,262,339,"nPos","2022-01-13"
10,253.79941,219,290,"nPos","2022-01-14"
11,137.93257,113,164,"nPos","2022-01-15"
12,67.66667,52,85,"nPos","2022-01-16"
13,285.56082,247,325,"nPos","2022-01-17"
14,175.40278,147,205,"nPos","2022-01-18"
15,142.67945,117,170,"nPos","2022-01-19"
16,99.69191,78,123,"nPos","2022-01-20"
17,25.34003,16,36,"nPos","2022-01-21"
18,6.16904,2,12,"nPos","2022-01-22"
19,0,0,0,"nPos","2022-01-23"
20,0.44083,0,2,"nPos","2022-01-24"
21,0,0,0,"nPos","2022-01-25"
22,0,0,0,"nPos","2022-01-26"
23,0,0,0,"nPos","2022-01-27"
24,0,0,0,"nPos","2022-01-28"
25,0,0,0,"nPos","2022-01-29"
26,0,0,0,"nPos","2022-01-30"
27,0,0,0,"nPos","2022-01-31"
28,0,0,0,"nPos","2022-02-01"
29,0,0,0,"nPos","2022-02-02"
30,0,0,0,"nPos","2022-02-03"
31,0,0,0,"nPos","2022-02-04"
32,0,0,0,"nPos","2022-02-05"
33,0,0,0,"nPos","2022-02-06"
34,0,0,0,"nPos","2022-02-07"
35,82.59905,63,104,"nPos","2022-02-08"
36,126.49278,102,152,"nPos","2022-02-09"
37,180.01662,151,211,"nPos","2022-02-10"
38,197.00805,166,229,"nPos","2022-02-11"
39,150.28405,124,178,"nPos","2022-02-12"
40,81.22208,63,100,"nPos","2022-02-13"
41,367.44714,324,412,"nPos","2022-02-14"
42,254.88383,221,290,"nPos","2022-02-15"
43,225.48855,194,260,"nPos","2022-02-16"
44,183.4864,155,214,"nPos","2022-02-17"
45,99.58877,79,122,"nPos","2022-02-18"
46,77.76704,60,97,"nPos","2022-02-19"
47,47.20086,34,62,"nPos","2022-02-20"
48,160.71765,132,191,"nPos","2022-02-21"
49,96.20039,76,118,"nPos","2022-02-22"
50,76.98675,59,96,"nPos","2022-02-23"
51,58.42949,43,75,"nPos","2022-02-24"
52,56.5843,42,73,"nPos","2022-02-25"
53,34.71964,23,47,"nPos","2022-02-26"
54,22.61875,14,33,"nPos","2022-02-27"
55,86.4298,66,108,"nPos","2022-02-28"
56,42.72897,30,57,"nPos","2022-03-01"
57,15.25055,8,24,"nPos","2022-03-02"
58,5.95421,2,11,"nPos","2022-03-03"
59,0,0,0,"nPos","2022-03-04"
60,0,0,0,"nPos","2022-03-05"
61,0,0,0,"nPos","2022-03-06"
62,0,0,0,"nPos","2022-03-07"
63,84.39448,65,105,"nPos","2022-03-08"
64,171.37756,143,201,"nPos","2022-03-09"
65,247.54284,214,283,"nPos","2022-03-10"
66,263.13636,229,299,"nPos","2022-03-11"
67,215.85304,185,248,"nPos","2022-03-12"
68,151.86046,127,178,"nPos","2022-03-13"
69,704.24507,641,770,"nPos","2022-03-14"
70,600.2229,545,658,"nPos","2022-03-15"
71,637.24778,580,697,"nPos","2022-03-16"
72,612.30327,556,668,"nPos","2022-03-17"
73,460.91209,412,510,"nPos","2022-03-18"
74,249.40457,215,285,"nPos","2022-03-19"
75,152.69519,128,179,"nPos","2022-03-20"
76,569.08205,514,625,"nPos","2022-03-21"
77,377.54898,336,421,"nPos","2022-03-22"
78,282.62535,247,320,"nPos","2022-03-23"
79,225.825,194,258,"nPos","2022-03-24"
80,184.03277,155,214,"nPos","2022-03-25"
81,95.43623,76,116,"nPos","2022-03-26"
82,53.50272,39,69,"nPos","2022-03-27"
83,219.06456,187,253,"nPos","2022-03-28"
84,159.50015,133,187,"nPos","2022-03-29"
85,127.70857,104,153,"nPos","2022-03-30"
86,77.15485,58,98,"nPos","2022-03-31"
1,0.0524884982227488,0.0432464454976303,0.0622037914691943,"Obs positivity","2022-01-05"
2,0.0483749775645985,0.0423951725205013,0.0547733250812316,"Obs positivity","2022-01-06"
3,0.0448382871664549,0.0395171537484117,0.0504447268106734,"Obs positivity","2022-01-07"
4,0.0423617988471477,0.0361757105943152,0.048896839594514,"Obs positivity","2022-01-08"
5,0.0397199359169972,0.0326518156850778,0.0472993591699725,"Obs positivity","2022-01-09"
6,0.0377352353402037,0.0341107696016392,0.04152353402037,"Obs positivity","2022-01-10"
7,0.0374580677022538,0.0333123821495915,0.0417527161713208,"Obs positivity","2022-01-11"
8,0.0383483588991654,0.0337243401759531,0.0430859463117528,"Obs positivity","2022-01-12"
9,0.0393164147973239,0.0343696707333071,0.0444706808343172,"Obs positivity","2022-01-13"
10,0.0396004696520518,0.0341706974567015,0.0452488687782805,"Obs positivity","2022-01-14"
11,0.0394543964530892,0.0323226544622426,0.0469107551487414,"Obs positivity","2022-01-15"
12,0.0384469715909091,0.0295454545454545,0.0482954545454545,"Obs positivity","2022-01-16"
13,0.0370617547047372,0.0320571057754705,0.0421804023361454,"Obs positivity","2022-01-17"
14,0.0359579294792948,0.0301353013530135,0.0420254202542025,"Obs positivity","2022-01-18"
15,0.0356342282717283,0.0292207792207792,0.0424575424575425,"Obs positivity","2022-01-19"
16,0.0361595611171563,0.0282916213275299,0.044613710554951,"Obs positivity","2022-01-20"
17,0.0369927445255474,0.0233576642335766,0.0525547445255474,"Obs positivity","2022-01-21"
18,0.0380804938271605,0.0123456790123457,0.0740740740740741,"Obs positivity","2022-01-22"
19,NA,NA,NA,"Obs positivity","2022-01-23"
20,0.0400754545454546,0,0.181818181818182,"Obs positivity","2022-01-24"
21,NA,NA,NA,"Obs positivity","2022-01-25"
22,NA,NA,NA,"Obs positivity","2022-01-26"
23,NA,NA,NA,"Obs positivity","2022-01-27"
24,NA,NA,NA,"Obs positivity","2022-01-28"
25,NA,NA,NA,"Obs positivity","2022-01-29"
26,NA,NA,NA,"Obs positivity","2022-01-30"
27,NA,NA,NA,"Obs positivity","2022-01-31"
28,NA,NA,NA,"Obs positivity","2022-02-01"
29,NA,NA,NA,"Obs positivity","2022-02-02"
30,NA,NA,NA,"Obs positivity","2022-02-03"
31,NA,NA,NA,"Obs positivity","2022-02-04"
32,NA,NA,NA,"Obs positivity","2022-02-05"
33,NA,NA,NA,"Obs positivity","2022-02-06"
34,NA,NA,NA,"Obs positivity","2022-02-07"
35,0.0368416815343443,0.028099910793934,0.0463871543264942,"Obs positivity","2022-02-08"
36,0.0353727013422819,0.0285234899328859,0.0425055928411633,"Obs positivity","2022-02-09"
37,0.0338759164471208,0.0284155062100113,0.0397064358298833,"Obs positivity","2022-02-10"
38,0.0328949824678577,0.0277174820504258,0.0382367674069127,"Obs positivity","2022-02-11"
39,0.0315457703610411,0.0260285474391268,0.0373635600335852,"Obs positivity","2022-02-12"
40,0.029686432748538,0.0230263157894737,0.0365497076023392,"Obs positivity","2022-02-13"
41,0.0281310013780432,0.0248047772163528,0.0315418772010412,"Obs positivity","2022-02-14"
42,0.0274807363881402,0.0238274932614555,0.031266846361186,"Obs positivity","2022-02-15"
43,0.0275489981673794,0.0237018937080024,0.0317654245571167,"Obs positivity","2022-02-16"
44,0.0276293329317874,0.023339858455052,0.0322240626411685,"Obs positivity","2022-02-17"
45,0.0276866194050598,0.0219627467333889,0.0339171531832082,"Obs positivity","2022-02-18"
46,0.0274310546737213,0.0211640211640212,0.0342151675485009,"Obs positivity","2022-02-19"
47,0.0270027803203661,0.0194508009153318,0.0354691075514874,"Obs positivity","2022-02-20"
48,0.0263601197310153,0.0216499917992455,0.0313268820731507,"Obs positivity","2022-02-21"
49,0.0256945486111111,0.0202991452991453,0.031517094017094,"Obs positivity","2022-02-22"
50,0.0252415573770492,0.019344262295082,0.0314754098360656,"Obs positivity","2022-02-23"
51,0.0251309634408602,0.018494623655914,0.032258064516129,"Obs positivity","2022-02-24"
52,0.0254083071396498,0.0188594521778177,0.0327795240233498,"Obs positivity","2022-02-25"
53,0.0258523008190618,0.0171258376768429,0.0349962769918094,"Obs positivity","2022-02-26"
54,0.0266416372202591,0.016489988221437,0.03886925795053,"Obs positivity","2022-02-27"
55,0.0275429572976418,0.0210325047801147,0.0344168260038241,"Obs positivity","2022-02-28"
56,0.0287931064690027,0.0202156334231806,0.0384097035040431,"Obs positivity","2022-03-01"
57,0.0305011,0.016,0.048,"Obs positivity","2022-03-02"
58,0.0327154395604396,0.010989010989011,0.0604395604395604,"Obs positivity","2022-03-03"
59,NA,NA,NA,"Obs positivity","2022-03-04"
60,NA,NA,NA,"Obs positivity","2022-03-05"
61,NA,NA,NA,"Obs positivity","2022-03-06"
62,NA,NA,NA,"Obs positivity","2022-03-07"
63,0.045154884965222,0.0347779561262707,0.0561797752808989,"Obs positivity","2022-03-08"
64,0.0456276783812567,0.0380724174653887,0.0535143769968051,"Obs positivity","2022-03-09"
65,0.0461747509792949,0.0399179257601194,0.0527886588323074,"Obs positivity","2022-03-10"
66,0.0474632683982684,0.0413059163059163,0.0539321789321789,"Obs positivity","2022-03-11"
67,0.0494508682703322,0.0423825887743414,0.056815578465063,"Obs positivity","2022-03-12"
68,0.0513042094594595,0.0429054054054054,0.0601351351351351,"Obs positivity","2022-03-13"
69,0.0547752251691686,0.0498561095123279,0.0598895543283814,"Obs positivity","2022-03-14"
70,0.0615992302955665,0.055931855500821,0.0675287356321839,"Obs positivity","2022-03-15"
71,0.0691758336951802,0.0629613547546678,0.0756621797655232,"Obs positivity","2022-03-16"
72,0.0715809293897592,0.0649988309562778,0.0780921206453121,"Obs positivity","2022-03-17"
73,0.0705837810107198,0.063093415007657,0.0781010719754977,"Obs positivity","2022-03-18"
74,0.0686497577759427,0.0591797412606661,0.078447563996697,"Obs positivity","2022-03-19"
75,0.0681370771976796,0.0571173583221776,0.0798750557786702,"Obs positivity","2022-03-20"
76,0.0687629349927501,0.0621072982116965,0.0755195746737554,"Obs positivity","2022-03-21"
77,0.0703070726256983,0.0625698324022346,0.0783985102420857,"Obs positivity","2022-03-22"
78,0.0716414068441065,0.0626108998732573,0.0811153358681876,"Obs positivity","2022-03-23"
79,0.0732484592928965,0.0629257216996432,0.0836847226727214,"Obs positivity","2022-03-24"
80,0.0752382542927228,0.0633687653311529,0.0874897792313982,"Obs positivity","2022-03-25"
81,0.0772762995951417,0.0615384615384615,0.0939271255060729,"Obs positivity","2022-03-26"
82,0.0790291285081241,0.0576070901033973,0.10192023633678,"Obs positivity","2022-03-27"
83,0.080126027798098,0.0683979517190929,0.092538405267008,"Obs positivity","2022-03-28"
84,0.0795115403788634,0.0663010967098704,0.0932203389830508,"Obs positivity","2022-03-29"
85,0.0761529934406679,0.062015503875969,0.0912343470483005,"Obs positivity","2022-03-30"
86,0.0721747895229186,0.0542563143124415,0.0916744621141254,"Obs positivity","2022-03-31"
