"t","mean","lower","upper","variable","date"
62,-0.0307162948203214,-0.0625125249507492,0.00345051613795274,"rt","2021-03-01"
63,-0.0317878286802343,-0.0716465193129579,0.0088411570973884,"rt","2021-03-02"
64,-0.032340431708888,-0.0654236316767353,0.00310763875191056,"rt","2021-03-03"
65,-0.0315047450056939,-0.0609703184749498,0.000289709169570376,"rt","2021-03-04"
66,-0.0324091598983883,-0.0651172436253578,-0.0012254579988355,"rt","2021-03-05"
67,-0.0335019258853671,-0.0682870844314575,-0.003612606605934,"rt","2021-03-06"
68,-0.0330516641513823,-0.0736417158897833,-0.00315784853748042,"rt","2021-03-07"
69,-0.0337499946861904,-0.095244409812017,-0.00198168878534133,"rt","2021-03-08"
70,-0.0329017861218915,-0.0758836137234549,-0.00401868999357544,"rt","2021-03-09"
71,-0.0331853559072475,-0.077491046754285,-0.00258151936812722,"rt","2021-03-10"
72,-0.0316960282022262,-0.0779254468896938,0.00988773880512065,"rt","2021-03-11"
73,-0.0310514378008601,-0.0748524649873558,0.00458726181568576,"rt","2021-03-12"
74,-0.0299248663158153,-0.0747123275361357,0.00505758389366434,"rt","2021-03-13"
75,-0.0292387081878204,-0.0658990572752834,0.0112915593984557,"rt","2021-03-14"
76,-0.0280582077516418,-0.0651023718755803,0.00762182773715153,"rt","2021-03-15"
77,-0.025337517778273,-0.0639354182635624,0.0103737519843718,"rt","2021-03-16"
78,-0.0217780178330158,-0.0572286188983217,0.0106587197445788,"rt","2021-03-17"
79,-0.0181305245053692,-0.0497892290802067,0.013367766306431,"rt","2021-03-18"
80,-0.0146017542848569,-0.0459681064832562,0.0153312411808382,"rt","2021-03-19"
81,-0.0115751691590856,-0.045596170946374,0.0182425465258622,"rt","2021-03-20"
82,-0.00900607512201454,-0.0449283088563217,0.0318920277048227,"rt","2021-03-21"
83,-0.00656230331689077,-0.0417321831984635,0.0393610079458704,"rt","2021-03-22"
84,-0.00565059097424784,-0.0399449994687089,0.0335315992781825,"rt","2021-03-23"
85,-0.00446060827175125,-0.036643095481122,0.0405453741797818,"rt","2021-03-24"
86,-0.0042749163402435,-0.038443558522472,0.0374637233571497,"rt","2021-03-25"
87,-0.00380627289863672,-0.0395694748063896,0.0361121127814895,"rt","2021-03-26"
88,-0.00425568240820886,-0.0396889789932124,0.0467905841542182,"rt","2021-03-27"
89,-0.00459281764461069,-0.043231840654539,0.049772133580071,"rt","2021-03-28"
90,-0.00480855052971055,-0.0455554730928222,0.0474119834604132,"rt","2021-03-29"
91,-0.00675253328478574,-0.049017886516611,0.054959083906849,"rt","2021-03-30"
92,-0.00789070896839654,-0.0546228804628174,0.0500543149206107,"rt","2021-03-31"
93,-0.010282563064334,-0.0564560260489102,0.0551564211185575,"rt","2021-04-01"
94,-0.0111989285882551,-0.0590207405548705,0.0444455989574041,"rt","2021-04-02"
95,-0.0117983924660601,-0.0468158441384116,0.038294902388695,"rt","2021-04-03"
96,-0.0122780369422269,-0.0497344346971839,0.0378704441732439,"rt","2021-04-04"
97,-0.0137560547649429,-0.0538196462698725,0.0324058132686896,"rt","2021-04-05"
98,-0.0156091921911443,-0.052380504528781,0.0325661836960678,"rt","2021-04-06"
99,-0.0158836767609238,-0.058613243812248,0.0285136819654378,"rt","2021-04-07"
100,-0.0178319185784921,-0.0617979016907015,0.0256890122700193,"rt","2021-04-08"
101,-0.0197626120494951,-0.0722097462865296,0.0144516315768273,"rt","2021-04-09"
102,-0.0226301788766929,-0.0685839299505705,0.018225411184676,"rt","2021-04-10"
103,-0.022682331892579,-0.0659029902234078,0.0147644601472115,"rt","2021-04-11"
104,-0.0250860480373773,-0.07413739568774,0.0189524863432194,"rt","2021-04-12"
105,-0.0269165227671852,-0.0912430129560963,0.012978921494369,"rt","2021-04-13"
106,-0.0273279836433959,-0.0795343813184061,0.00849174313941183,"rt","2021-04-14"
107,-0.0279550438947582,-0.0809731774496143,0.00540475961879369,"rt","2021-04-15"
108,-0.0291005032277261,-0.0832798544995494,0.013197096669392,"rt","2021-04-16"
109,-0.0296980711992365,-0.0833934992814311,0.00757874956163652,"rt","2021-04-17"
110,-0.031312686525329,-0.0832476280006509,0.0076939333166317,"rt","2021-04-18"
111,-0.0315630390150937,-0.0961813817676662,0.00948698326180878,"rt","2021-04-19"
112,-0.0291332418280376,-0.0853016559865122,0.0111852727038592,"rt","2021-04-20"
113,-0.0252616348276427,-0.074189899499786,0.0214321120886388,"rt","2021-04-21"
114,-0.021257484950421,-0.0649867429989782,0.0216036735718138,"rt","2021-04-22"
115,-0.0164020289215466,-0.0587808889038516,0.0303265798899793,"rt","2021-04-23"
116,-0.0126313424693532,-0.054280191043074,0.0352918413424685,"rt","2021-04-24"
117,-0.0104616502567968,-0.0471350268762745,0.0317820599128678,"rt","2021-04-25"
118,-0.0105380780802459,-0.0516218458280933,0.0344302770560306,"rt","2021-04-26"
119,-0.011216415511382,-0.0507589033225266,0.0315645919049572,"rt","2021-04-27"
120,-0.0122179053321428,-0.0538023534721213,0.0255645473673859,"rt","2021-04-28"
121,-0.0130954656949628,-0.0556748649035673,0.0249152597322973,"rt","2021-04-29"
122,-0.0131872821012957,-0.0584373752956502,0.026695648387921,"rt","2021-04-30"
123,-0.0134024096054628,-0.0607868987849656,0.0222480068489792,"rt","2021-05-01"
124,-0.013138263144873,-0.0578192382963687,0.020685505356122,"rt","2021-05-02"
125,-0.0123583115180042,-0.0612219787984529,0.024903894130527,"rt","2021-05-03"
126,-0.0107350691139685,-0.061855970927258,0.0264424020263636,"rt","2021-05-04"
127,-0.0107583504736897,-0.0616496637637416,0.0261968543295599,"rt","2021-05-05"
128,-0.00884835190961977,-0.0558295367453942,0.0295297396112115,"rt","2021-05-06"
129,-0.00741607433697121,-0.0515080887208827,0.0291423734909484,"rt","2021-05-07"
130,-0.00574408331635673,-0.0551357657872406,0.0299753421573233,"rt","2021-05-08"
131,-0.00414086220562844,-0.0516055095747651,0.0349699905147504,"rt","2021-05-09"
132,-0.0018490633361801,-0.0426104039300498,0.0370222192428462,"rt","2021-05-10"
133,-0.000456006610119869,-0.0427705837124602,0.0358658585711662,"rt","2021-05-11"
134,0.000600576725799283,-0.0377524748836636,0.0356382307120592,"rt","2021-05-12"
135,0.00328622095017869,-0.0378491942709372,0.0398537106736564,"rt","2021-05-13"
136,0.0062981220413663,-0.0319295278501046,0.0426578431864144,"rt","2021-05-14"
137,0.00853453527968398,-0.0302953739853822,0.046389582061896,"rt","2021-05-15"
138,0.0108474188987181,-0.0329546323183209,0.0507760941872552,"rt","2021-05-16"
139,0.0140926288767512,-0.0257225928765982,0.0517319555129026,"rt","2021-05-17"
140,0.0161136209209249,-0.0279409276579936,0.0537180468287592,"rt","2021-05-18"
141,0.0190217304346573,-0.024127570694867,0.0575781460097177,"rt","2021-05-19"
142,0.0225170058642268,-0.0156194370065736,0.0651048079594851,"rt","2021-05-20"
143,0.0261294558099172,-0.00978869777919736,0.0753575680698435,"rt","2021-05-21"
144,0.0305190621110402,-0.00588557042607138,0.0808440988300494,"rt","2021-05-22"
145,0.0336125417365163,-0.00440370381316012,0.0867139812339161,"rt","2021-05-23"
146,0.0373838682543325,0.000317560235605235,0.090704155573929,"rt","2021-05-24"
147,0.0407559570512119,0.00628900341523096,0.093366032610499,"rt","2021-05-25"
148,0.0440113439232101,0.00703698282450162,0.0971485449551202,"rt","2021-05-26"
149,0.0467388745457549,0.0102611876023563,0.0984701137673416,"rt","2021-05-27"
150,0.0486434524300597,0.0127512006433359,0.102940960696402,"rt","2021-05-28"
151,0.0492815348980619,0.0140775823347578,0.100293208957928,"rt","2021-05-29"
152,0.048691499105626,0.0136971922625266,0.0935720102281047,"rt","2021-05-30"
153,0.0486919346100611,0.0131834579604286,0.092940646736481,"rt","2021-05-31"
154,0.0481493752113537,0.00858741339499359,0.08951475588966,"rt","2021-06-01"
155,0.0472290710739039,0.0060805775074693,0.0885740394503484,"rt","2021-06-02"
156,0.0464622083184967,0.00546607780620023,0.0873511253680725,"rt","2021-06-03"
157,0.0469067188951493,0.00897575438429464,0.0867872204086607,"rt","2021-06-04"
158,0.0474973226909956,0.0097621928060652,0.0874072187460106,"rt","2021-06-05"
159,0.0476939911016521,0.00689832999195672,0.0881575280253015,"rt","2021-06-06"
160,0.0472371703789736,0.00824122185267742,0.0893642686954913,"rt","2021-06-07"
161,0.0464997907943502,0.00739473801099806,0.0867667715776073,"rt","2021-06-08"
162,0.04616141427235,0.006860488781992,0.0842288215969429,"rt","2021-06-09"
163,0.0458672158204069,0.00506191019870051,0.0823081937364223,"rt","2021-06-10"
164,0.0454122675969304,0.00193846030224377,0.0841756735269745,"rt","2021-06-11"
165,0.0450044092228037,0.00322048667350742,0.0814531415464274,"rt","2021-06-12"
166,0.0444101919971203,0.00253371393020579,0.0810217060886018,"rt","2021-06-13"
167,0.0443477286088928,0.00906127868503035,0.0790913571019152,"rt","2021-06-14"
168,0.0438564571633958,0.00651705924483431,0.0804977306565574,"rt","2021-06-15"
169,0.0433921940194182,0.00306904491171594,0.0801659308997801,"rt","2021-06-16"
170,0.0432190758079314,0.00735752500669456,0.0810448590838826,"rt","2021-06-17"
171,0.0423397904722807,0.00133080663232943,0.0782849006371968,"rt","2021-06-18"
172,0.0415473726130183,0.00271699301148548,0.0790199184543898,"rt","2021-06-19"
173,0.0412950925057049,0.00358149650032042,0.0802197325746857,"rt","2021-06-20"
174,0.0409102957318198,0.00267355940238783,0.079319207564496,"rt","2021-06-21"
175,0.0405917850168299,0.000923904598061555,0.079262544094644,"rt","2021-06-22"
176,0.0397877202339363,0.000210245376764754,0.0763627292877782,"rt","2021-06-23"
177,0.0396611988794952,-0.000395365048944501,0.0794376324343391,"rt","2021-06-24"
178,0.0389109644625197,-0.00092291377913397,0.0781834649024342,"rt","2021-06-25"
179,0.0380464717394339,-0.00164198448777351,0.075653123679274,"rt","2021-06-26"
180,0.0370940546708251,-0.0032524007989963,0.0763929250131668,"rt","2021-06-27"
181,0.0370841470250934,-0.00122583873056394,0.0759068945435004,"rt","2021-06-28"
182,0.0370022599722542,0.00273709676333175,0.074476222490673,"rt","2021-06-29"
183,0.0363057133933212,0.00439151017516913,0.0722825109645305,"rt","2021-06-30"
184,0.0346861400705915,0.00324417842965347,0.0679076929700777,"rt","2021-07-01"
185,0.0321598454113161,0.00154846834463443,0.0632377845486321,"rt","2021-07-02"
186,0.0288823759960966,-0.00201085842307913,0.0570156544540243,"rt","2021-07-03"
187,0.026095097060994,-0.00745423312623484,0.0538169889628612,"rt","2021-07-04"
188,0.0248057355573184,-0.00884496662390843,0.0526580954778842,"rt","2021-07-05"
189,0.0253179879512926,-0.00801189699785571,0.0545468197222186,"rt","2021-07-06"
190,0.0261409030146094,-0.00826658863263019,0.0565544139791249,"rt","2021-07-07"
191,0.0279156830552289,-0.00711610440549071,0.0613805099658689,"rt","2021-07-08"
192,0.0292235818818017,-0.00794365595948082,0.0653845382507928,"rt","2021-07-09"
193,0.0300603376772038,-0.0106558805947161,0.0714707120606193,"rt","2021-07-10"
194,0.0307352241274531,-0.0146992793283695,0.0771505112061258,"rt","2021-07-11"
195,0.0312006410978486,-0.0191504887375241,0.0835443533643007,"rt","2021-07-12"
1,0.015485570075244,0.00889426884392213,0.0225586722661628,"Pt","2020-12-30"
2,0.0151215868818211,0.0100529622399998,0.021419549728222,"Pt","2020-12-31"
3,0.014858151152526,0.00999266100700064,0.0200606790711261,"Pt","2021-01-01"
4,0.0146057381344134,0.0107142027902391,0.0188904496710181,"Pt","2021-01-02"
5,0.0143869496857184,0.0115787141109615,0.017456432633297,"Pt","2021-01-03"
6,0.0142034996506542,0.0120681557236404,0.0165333589292477,"Pt","2021-01-04"
7,0.0140461011861208,0.0124900004661576,0.015552656370982,"Pt","2021-01-05"
8,0.0138879701988697,0.0127851702800107,0.0149620023266675,"Pt","2021-01-06"
9,0.0137643439709999,0.0128167875503228,0.0145856842197387,"Pt","2021-01-07"
10,0.0137058028972093,0.012851449983669,0.0144115426453558,"Pt","2021-01-08"
11,0.0136908301876833,0.0129121546609097,0.0143830573573508,"Pt","2021-01-09"
12,0.0137037967494478,0.0129290197676694,0.0144121744787728,"Pt","2021-01-10"
13,0.0137250298066754,0.0130045251124934,0.0144468189823081,"Pt","2021-01-11"
14,0.0137609354890777,0.012940674716418,0.0145242483602916,"Pt","2021-01-12"
15,0.0138064105989033,0.0129144920227152,0.0146934595559079,"Pt","2021-01-13"
16,0.0138227957902137,0.0127995785361585,0.0149093481507773,"Pt","2021-01-14"
17,0.0137645614696906,0.0127322460424839,0.0149621629175612,"Pt","2021-01-15"
18,0.0135968365478051,0.0125126416447045,0.0148845660740845,"Pt","2021-01-16"
19,0.0133240995447982,0.0121327777693875,0.0146562719929611,"Pt","2021-01-17"
20,0.0129637471609045,0.0117587701373984,0.0142798920989663,"Pt","2021-01-18"
21,0.0125476127990874,0.0112922368803673,0.0140140282519097,"Pt","2021-01-19"
22,0.0120875370842432,0.0106096351181887,0.0136015146469498,"Pt","2021-01-20"
23,0.0116157271334585,0.00979049337018734,0.0135839864716394,"Pt","2021-01-21"
24,0.0111472754547641,0.00922005191611803,0.0132099086508403,"Pt","2021-01-22"
25,0.0106577912090297,0.00856127525268648,0.0125503229670393,"Pt","2021-01-23"
26,0.0101577984365336,0.00802382854352183,0.0120632281098165,"Pt","2021-01-24"
27,0.00968104655385408,0.00731862385562513,0.0116482295658657,"Pt","2021-01-25"
28,0.00919448073421438,0.00698141518880713,0.0109836558920951,"Pt","2021-01-26"
29,0.00874330621296111,0.00662265240553003,0.0106897012607074,"Pt","2021-01-27"
30,0.00827269354092347,0.00638383627375642,0.0100726004754407,"Pt","2021-01-28"
31,0.00782765340476441,0.00600218120831221,0.0095746101696639,"Pt","2021-01-29"
32,0.00742075775173236,0.00577846586154286,0.00912463099505971,"Pt","2021-01-30"
33,0.00702067918990376,0.00550534355495923,0.00865442901939082,"Pt","2021-01-31"
34,0.00664953982939385,0.00530043363094128,0.00806192012305638,"Pt","2021-02-01"
35,0.00631556597666233,0.00502130640077319,0.00759283885323637,"Pt","2021-02-02"
36,0.00600289598325283,0.0048445974781584,0.00716495646070731,"Pt","2021-02-03"
37,0.0057023025980854,0.00463373467208384,0.00672650742716301,"Pt","2021-02-04"
38,0.00542196514636143,0.00447868260988951,0.00634071195615443,"Pt","2021-02-05"
39,0.00516551689041346,0.00436356323676346,0.00592884404083818,"Pt","2021-02-06"
40,0.00492896353643118,0.00425382575940976,0.00561943471103743,"Pt","2021-02-07"
41,0.00472239868289607,0.00416629442395062,0.00529858444772986,"Pt","2021-02-08"
42,0.00455890739881813,0.00411228578397612,0.00502581347314984,"Pt","2021-02-09"
43,0.00442251354882303,0.00402321600976161,0.00480674322994155,"Pt","2021-02-10"
44,0.00429985526165069,0.00394260672340456,0.00468121289134896,"Pt","2021-02-11"
45,0.00418340495531672,0.00379498880353432,0.00459358514757261,"Pt","2021-02-12"
46,0.00407334838250928,0.00368269623869385,0.00445681569191025,"Pt","2021-02-13"
47,0.00396008880158787,0.00354943469353277,0.00434382462782818,"Pt","2021-02-14"
48,0.00384521786368726,0.00343710185780386,0.00424009268380413,"Pt","2021-02-15"
49,0.00374482633216518,0.00330958180342883,0.00413007144412056,"Pt","2021-02-16"
50,0.00365329414843454,0.00323591417081633,0.00406100626387071,"Pt","2021-02-17"
51,0.00357065022537779,0.00314496982618601,0.00402877903209803,"Pt","2021-02-18"
52,0.00349335712740463,0.00302359364216523,0.00404126642600199,"Pt","2021-02-19"
53,0.00342298626704759,0.00292326659223516,0.00404408753901523,"Pt","2021-02-20"
54,0.00335111846352261,0.00283039774914681,0.00402984658822231,"Pt","2021-02-21"
55,0.00327544614550698,0.00273912226218243,0.0040237734900656,"Pt","2021-02-22"
56,0.00319889629641528,0.00264231574877547,0.00403224005196466,"Pt","2021-02-23"
57,0.00312370092206673,0.0025058633491117,0.00401918507676335,"Pt","2021-02-24"
58,0.00301988125653154,0.00239627815926214,0.00397521447338612,"Pt","2021-02-25"
59,0.00295855154988668,0.00232135061434014,0.00393269996470749,"Pt","2021-02-26"
60,0.00288577690436843,0.00221020772763332,0.00387028406958806,"Pt","2021-02-27"
61,0.00280672142111876,0.00212123984490266,0.00379939555898598,"Pt","2021-02-28"
62,0.00273232923878406,0.00202173954093193,0.00373823515289369,"Pt","2021-03-01"
63,0.00266319514046287,0.00194224880437309,0.0037084389163537,"Pt","2021-03-02"
64,0.00258595967953913,0.00191592480584714,0.00370600938618471,"Pt","2021-03-03"
65,0.00249950582143738,0.0018750082590183,0.00339715690490522,"Pt","2021-03-04"
66,0.00241648348402477,0.00177550711353333,0.0032465217692806,"Pt","2021-03-05"
67,0.0023370164247193,0.0017330345120439,0.00308793527674566,"Pt","2021-03-06"
68,0.00226620688510333,0.00170728768358811,0.00299462609939137,"Pt","2021-03-07"
69,0.00218943848943006,0.00166448544224235,0.00293987799887124,"Pt","2021-03-08"
70,0.00211413950393914,0.00163932006799952,0.00283974087284119,"Pt","2021-03-09"
71,0.0020418522918769,0.00161954104117647,0.00279301017524617,"Pt","2021-03-10"
72,0.0019721220392319,0.00158466501864493,0.00261579636397019,"Pt","2021-03-11"
73,0.00190569560631446,0.00155488542119164,0.00242678966138546,"Pt","2021-03-12"
74,0.00184401523488927,0.00153123879747095,0.00231353400970391,"Pt","2021-03-13"
75,0.00178614413950695,0.00150743270209417,0.00218552877204361,"Pt","2021-03-14"
76,0.00173313731431309,0.00149344755893183,0.00206140074183954,"Pt","2021-03-15"
77,0.00168675902592371,0.0014580323572021,0.00200782281245741,"Pt","2021-03-16"
78,0.00164761135963595,0.00142946390809559,0.00194804069611637,"Pt","2021-03-17"
79,0.00161590782662726,0.0013994495559037,0.00191121145942723,"Pt","2021-03-18"
80,0.0015914572375262,0.00136399580767008,0.00183586262450774,"Pt","2021-03-19"
81,0.00157138958847628,0.00134921561700339,0.00179842915826616,"Pt","2021-03-20"
82,0.00155669124267597,0.00133118291814165,0.00179157952868653,"Pt","2021-03-21"
83,0.00154780098455408,0.00131507880521814,0.0017727776926562,"Pt","2021-03-22"
84,0.00153993467763176,0.00130418994301531,0.00177099094779963,"Pt","2021-03-23"
85,0.00153410281838271,0.00127519068151081,0.00179403202756212,"Pt","2021-03-24"
86,0.00152919055615397,0.00124844373790838,0.0018060655967733,"Pt","2021-03-25"
87,0.0015241149793223,0.0012214106617755,0.0018712798034656,"Pt","2021-03-26"
88,0.00151863175544996,0.00119733033657777,0.00189348376915952,"Pt","2021-03-27"
89,0.0015135507474994,0.00117867752467699,0.00195087074137375,"Pt","2021-03-28"
90,0.0015107727624586,0.0011474303131258,0.00203528601553476,"Pt","2021-03-29"
91,0.00150737450687337,0.00110926798884406,0.00214845614668376,"Pt","2021-03-30"
92,0.00150547118721824,0.00107791792009807,0.0022149425371817,"Pt","2021-03-31"
93,0.00150122224017536,0.00105268486570001,0.00226184120033558,"Pt","2021-04-01"
94,0.00150133776064959,0.00102236668355268,0.00228638466089554,"Pt","2021-04-02"
95,0.00147695040867522,0.000995491578287261,0.00225824786080151,"Pt","2021-04-03"
96,0.0014574256737833,0.00098772854426197,0.00223939355852753,"Pt","2021-04-04"
97,0.00143901644639924,0.000942141827698168,0.00229291434285325,"Pt","2021-04-05"
98,0.0014177322048369,0.000927509727376386,0.00231005583958459,"Pt","2021-04-06"
99,0.00139731622065208,0.000922718013338886,0.00223257433763144,"Pt","2021-04-07"
100,0.00137774582249288,0.000912787099865693,0.00215520353486956,"Pt","2021-04-08"
101,0.001359775173378,0.000885949213146107,0.00207274128529215,"Pt","2021-04-09"
102,0.00132604459615764,0.0008798193567119,0.00209274482659508,"Pt","2021-04-10"
103,0.00129414870562757,0.000870843050076088,0.00209170335131153,"Pt","2021-04-11"
104,0.00126764936350877,0.000860073209412064,0.00197304503380315,"Pt","2021-04-12"
105,0.00123589273310608,0.000844554483076667,0.00183637446951771,"Pt","2021-04-13"
106,0.00119472315216177,0.000826654250204039,0.0017284590449309,"Pt","2021-04-14"
107,0.00114912129119249,0.000823491101007626,0.00165391588270315,"Pt","2021-04-15"
108,0.00111347931019661,0.000791384524162206,0.00158866629747159,"Pt","2021-04-16"
109,0.00107635880704902,0.000790828892258823,0.0014742693937389,"Pt","2021-04-17"
110,0.00103827742588508,0.000785221540264895,0.00136041913327205,"Pt","2021-04-18"
111,0.00100131686980729,0.000770785438553224,0.00124680110749115,"Pt","2021-04-19"
112,0.000969197992204868,0.000760725631376949,0.00117135044104464,"Pt","2021-04-20"
113,0.000942399959123599,0.000752002518268888,0.00113259797880905,"Pt","2021-04-21"
114,0.000920893186128046,0.000741701624463629,0.00108554643738311,"Pt","2021-04-22"
115,0.000904401630384025,0.000746892875165872,0.00106913998457225,"Pt","2021-04-23"
116,0.000892608850609681,0.000728339756700862,0.00105082868362426,"Pt","2021-04-24"
117,0.000883155403636215,0.000725854671879413,0.00104565188417599,"Pt","2021-04-25"
118,0.000874280917380873,0.000715951007246318,0.00104794949053905,"Pt","2021-04-26"
119,0.000865120797014946,0.000696338917731521,0.00105690850044116,"Pt","2021-04-27"
120,0.00085532484662545,0.000678152439466767,0.00106353126654844,"Pt","2021-04-28"
121,0.000845018463651567,0.000658863392649134,0.0010721355589532,"Pt","2021-04-29"
122,0.000834398512889363,0.00062988604387874,0.00106598199995799,"Pt","2021-04-30"
123,0.000823794372745943,0.000611380672828011,0.00107485142264942,"Pt","2021-05-01"
124,0.000814086125517739,0.000588005094585783,0.00107473518328785,"Pt","2021-05-02"
125,0.00080516722628951,0.000561130896131004,0.00107201461315491,"Pt","2021-05-03"
126,0.00079785278754384,0.000529958833106362,0.00107040105993426,"Pt","2021-05-04"
127,0.000783424802276675,0.00051221113155026,0.00106048337884371,"Pt","2021-05-05"
128,0.00078406191570743,0.000503023636960953,0.0010679773040746,"Pt","2021-05-06"
129,0.000779446873620574,0.000495268897643101,0.00106119825539644,"Pt","2021-05-07"
130,0.000778599399351295,0.000505167945828483,0.00106565752391416,"Pt","2021-05-08"
131,0.000780098229581912,0.000499510710162114,0.00109319838199067,"Pt","2021-05-09"
132,0.000782146979096879,0.000484204933493161,0.00112026684652559,"Pt","2021-05-10"
133,0.000783176560452626,0.000480278854180699,0.00111348067930456,"Pt","2021-05-11"
134,0.000783901157569526,0.000484635035524882,0.00112225573339475,"Pt","2021-05-12"
135,0.000787079727472806,0.000486764080557776,0.00111792264972009,"Pt","2021-05-13"
136,0.000790872013960801,0.000485133994112423,0.00110802478022962,"Pt","2021-05-14"
