variable,mean,median,sd,lower,upper,rhat,ess_bulk,t,days,t_approximation,iter,simulation,method,fitAttempts,TrueValue
Rt,1.019105632,1.002455,0.179620564,0.700079875,1.41599625,1.002927596,1785.890233,49,NA,NA,2,Abbott,Abbott,3,0.992765
Rt,1.09302022,1.07894,0.18988677,0.768478975,1.5115635,0.999366801,1764.6667,50,NA,NA,2,Abbott,Abbott,3,1.06768
Rt,1.167647812,1.15428,0.199449634,0.83585565,1.61123225,1.00078246,1809.166039,51,NA,NA,2,Abbott,Abbott,3,1.14043
Rt,1.237946138,1.214315,0.20776442,0.888553375,1.71043225,1.001811067,1625.831192,52,NA,NA,2,Abbott,Abbott,3,1.20345
Rt,1.29922347,1.275095,0.213947748,0.945125425,1.77043575,1.001571651,1596.784877,53,NA,NA,2,Abbott,Abbott,3,1.2507
Rt,1.348306081,1.324765,0.217313776,1.00067295,1.8431405,1.000529832,1579.484419,54,NA,NA,2,Abbott,Abbott,3,1.27947
Rt,1.384362611,1.366475,0.218212339,1.02581525,1.86903825,0.999574183,1352.340819,55,NA,NA,2,Abbott,Abbott,3,1.29115
Rt,1.409011477,1.38945,0.217685818,1.04129525,1.90196375,0.998991506,1217.815974,56,NA,NA,2,Abbott,Abbott,3,1.29071
Rt,1.425738981,1.41315,0.216261327,1.0549085,1.93271025,1.000431635,1189.93297,57,NA,NA,2,Abbott,Abbott,3,1.28522
Rt,1.438908139,1.425935,0.21376891,1.0638935,1.906176,1.002008685,1265.541882,58,NA,NA,2,Abbott,Abbott,3,1.2821
Rt,1.452644118,1.44364,0.210371268,1.0807285,1.90378,1.000280355,1497.360911,59,NA,NA,2,Abbott,Abbott,3,1.28777
Rt,1.469811379,1.46668,0.20674468,1.087699,1.91873975,0.999760859,1821.495562,60,NA,NA,2,Abbott,Abbott,3,1.3067
Rt,1.491271681,1.483545,0.203427795,1.12617025,1.92821725,1.000394928,1818.338072,61,NA,NA,2,Abbott,Abbott,3,1.34087
Rt,1.515492173,1.499595,0.200887292,1.16391525,1.9452135,1.001900359,1704.296857,62,NA,NA,2,Abbott,Abbott,3,1.38921
Rt,1.538530299,1.51857,0.199795428,1.196006,1.9856705,1.003237968,1557.861673,63,NA,NA,2,Abbott,Abbott,3,1.44715
Rt,1.554519873,1.526685,0.2001989,1.216417,2.00917425,1.002511637,1284.217409,64,NA,NA,2,Abbott,Abbott,3,1.50648
Rt,1.556871,1.52827,0.200643533,1.22716325,2.017676,1.000906105,1059.45949,65,NA,NA,2,Abbott,Abbott,3,1.55611
Rt,1.5401375,1.514465,0.199076366,1.207406,2.02287325,1.003846859,1125.088697,66,NA,NA,2,Abbott,Abbott,3,1.5842
Rt,1.501922211,1.47947,0.194450091,1.19335825,1.9427945,1.00537521,1245.901143,67,NA,NA,2,Abbott,Abbott,3,1.58136
Rt,1.443952156,1.418735,0.186770106,1.13929125,1.85460275,1.005531381,1292.242099,68,NA,NA,2,Abbott,Abbott,3,1.5439
Rt,1.371802094,1.35515,0.176415765,1.06519,1.76006625,1.004751177,1497.497197,69,NA,NA,2,Abbott,Abbott,3,1.47521
Rt,1.293460139,1.27533,0.164363511,0.9912858,1.65327825,1.004979923,1502.497097,70,NA,NA,2,Abbott,Abbott,3,1.38482
Rt,1.217413019,1.21078,0.152324842,0.91860785,1.52575825,1.002780762,1451.747339,71,NA,NA,2,Abbott,Abbott,3,1.28535
Rt,1.151026154,1.152495,0.142012197,0.878789675,1.4267795,1.000490435,1303.534341,72,NA,NA,2,Abbott,Abbott,3,1.18928
Rt,1.09966752,1.10004,0.134286121,0.848929275,1.36099175,1.002911841,1069.053451,73,NA,NA,2,Abbott,Abbott,3,1.10669
Rt,1.066551588,1.070205,0.128974704,0.819982875,1.30709775,1.001726215,903.2345084,74,NA,NA,2,Abbott,Abbott,3,1.04445
Rt,1.052959196,1.05806,0.125635948,0.799801225,1.29503775,1.004952358,787.4776016,75,NA,NA,2,Abbott,Abbott,3,1.00653
Rt,1.058437202,1.06507,0.12451854,0.81867145,1.288449,1.008501948,712.3365875,76,NA,NA,2,Abbott,Abbott,3,0.994643
Rt,1.080747703,1.0828,0.126429087,0.8279354,1.33763725,1.009786125,813.5892486,77,NA,NA,2,Abbott,Abbott,3,1.00872
Rt,1.11562144,1.10994,0.131292107,0.86975085,1.38672425,1.00912881,965.5631127,78,NA,NA,2,Abbott,Abbott,3,1.04677
Rt,1.156682232,1.148775,0.13717145,0.9158051,1.4446115,1.006141152,1177.533583,79,NA,NA,2,Abbott,Abbott,3,1.10421
Rt,1.195994779,1.18772,0.141486817,0.9601624,1.50070125,1.001856655,1214.537495,80,NA,NA,2,Abbott,Abbott,3,1.1729
Rt,1.225442152,1.214635,0.143142702,0.99733975,1.5344165,0.998563732,1197.114739,81,NA,NA,2,Abbott,Abbott,3,1.24094
Rt,1.23860121,1.22458,0.142633574,1.01007975,1.562003,1.000140757,1187.597024,82,NA,NA,2,Abbott,Abbott,3,1.29411
Rt,1.232432557,1.218605,0.140249989,1.01332525,1.56085225,1.000708137,1152.037373,83,NA,NA,2,Abbott,Abbott,3,1.31944
Rt,1.208047548,1.19366,0.135840992,0.9831809,1.51630275,1.000135146,1190.424973,84,NA,NA,2,Abbott,Abbott,3,1.30954
Rt,1.17015167,1.161205,0.130078805,0.9348668,1.4580935,1.002823516,1254.359807,85,NA,NA,2,Abbott,Abbott,3,1.26534
Rt,1.1254304,1.122965,0.124358822,0.881050025,1.40161175,1.004676301,1273.846407,86,NA,NA,2,Abbott,Abbott,3,1.19544
Rt,1.080708148,1.08007,0.119571537,0.85635885,1.3304655,1.004970819,1219.082016,87,NA,NA,2,Abbott,Abbott,3,1.11271
Rt,1.041611527,1.04271,0.11560462,0.828142725,1.2680205,1.003249813,1130.336687,88,NA,NA,2,Abbott,Abbott,3,1.03024
Rt,1.011979531,1.010385,0.112170799,0.799077125,1.234387,1.000940789,1035.419469,89,NA,NA,2,Abbott,Abbott,3,0.958548
Rt,0.99380976,0.9924205,0.110009983,0.78820865,1.212037,0.998949945,998.7012264,90,NA,NA,2,Abbott,Abbott,3,0.904678
Rt,0.98742711,0.9834295,0.111109694,0.782448325,1.2082775,0.999353755,994.0985179,91,NA,NA,2,Abbott,Abbott,3,0.872642
Rt,0.991687659,0.988356,0.117533375,0.7698233,1.23544175,0.999775957,1077.206654,92,NA,NA,2,Abbott,Abbott,3,0.864263
Rt,1.004218052,0.997458,0.130366453,0.766343,1.2848485,1.001101575,1231.174814,93,NA,NA,2,Abbott,Abbott,3,0.879845
Rt,1.021737411,1.018465,0.150067065,0.75530075,1.36061675,1.004078175,1354.133695,94,NA,NA,2,Abbott,Abbott,3,0.918286
Rt,1.040481307,1.031205,0.176412177,0.734496675,1.4166535,1.006446144,1338.622214,95,NA,NA,2,Abbott,Abbott,3,0.976644
Rt,1.056736952,1.046385,0.207217688,0.692325625,1.518937,1.007606979,1321.484106,96,NA,NA,2,Abbott,Abbott,3,1.04943
Rt,1.067525699,1.05499,0.238511369,0.647212125,1.640227,1.007592139,1306.079785,97,NA,NA,2,Abbott,Abbott,3,1.12827
Rt,1.071301727,1.048565,0.266992251,0.6149812,1.67903125,1.006260165,1324.157572,98,NA,NA,2,Abbott,Abbott,3,1.20266
Rt,1.068290262,1.03411,0.291783511,0.5786914,1.78467575,1.004837575,1325.992963,99,NA,NA,2,Abbott,Abbott,3,1.26225
Rt,1.060188697,1.02631,0.31339032,0.54393055,1.80503625,1.003743337,1391.404916,100,NA,NA,2,Abbott,Abbott,3,1.29978
rtinc,0.025449599,0.0231383,0.045329482,-0.06304472,0.122209825,1.000094413,1032.280612,1,NA,NA,2,Abbott,Abbott,3,0.0120768
rtinc,0.015598034,0.01446265,0.044496516,-0.07349072,0.1118763,1.000063824,1063.190782,2,NA,NA,2,Abbott,Abbott,3,0.00529667
rtinc,0.004803634,0.003072565,0.042790208,-0.078290893,0.098912703,1.001074081,1271.464409,3,NA,NA,2,Abbott,Abbott,3,-0.00304109
rtinc,-0.006380376,-0.00887257,0.040927247,-0.084038248,0.077772643,0.999433846,1653.642549,4,NA,NA,2,Abbott,Abbott,3,-0.0135233
rtinc,-0.017587853,-0.0188105,0.039968586,-0.087003845,0.06347362,1.007675279,1826.035952,5,NA,NA,2,Abbott,Abbott,3,-0.026609
rtinc,-0.028705814,-0.0303312,0.040501066,-0.103504225,0.054533732,1.006570316,1932.599093,6,NA,NA,2,Abbott,Abbott,3,-0.0424554
rtinc,-0.039872407,-0.0420474,0.042146795,-0.1202173,0.04797342,1.001659669,1863.577574,7,NA,NA,2,Abbott,Abbott,3,-0.0607867
rtinc,-0.051402052,-0.05347355,0.043958905,-0.130717075,0.041244888,0.998915437,1537.967703,8,NA,NA,2,Abbott,Abbott,3,-0.0808361
rtinc,-0.063649549,-0.0661144,0.045173266,-0.150569325,0.032473605,0.998518573,1353.436405,9,NA,NA,2,Abbott,Abbott,3,-0.101375
rtinc,-0.076840673,-0.07855185,0.0456256,-0.167122375,0.015823518,0.998392996,1281.102882,10,NA,NA,2,Abbott,Abbott,3,-0.120829
rtinc,-0.090906867,-0.0906819,0.045761746,-0.179991875,-0.000946107,0.998272296,1240.394122,11,NA,NA,2,Abbott,Abbott,3,-0.13747
rtinc,-0.105364442,-0.1039925,0.046356675,-0.199946575,-0.01738111,0.998432369,1293.387334,12,NA,NA,2,Abbott,Abbott,3,-0.149647
rtinc,-0.119272639,-0.1169225,0.048034057,-0.2268947,-0.032340703,1.000489885,1372.619486,13,NA,NA,2,Abbott,Abbott,3,-0.156021
rtinc,-0.131291011,-0.127689,0.050834822,-0.245249175,-0.045935863,1.001380847,1274.153846,14,NA,NA,2,Abbott,Abbott,3,-0.155772
rtinc,-0.139836966,-0.1352235,0.05416524,-0.26523045,-0.048145263,1.003136587,1111.218733,15,NA,NA,2,Abbott,Abbott,3,-0.148726
rtinc,-0.143323427,-0.13713,0.057110796,-0.281598375,-0.048019913,1.003238442,988.9733454,16,NA,NA,2,Abbott,Abbott,3,-0.135399
rtinc,-0.14043764,-0.132929,0.058814421,-0.27810015,-0.0432388,1.002281988,941.9794094,17,NA,NA,2,Abbott,Abbott,3,-0.116936
rtinc,-0.130411097,-0.1225445,0.058759619,-0.27033395,-0.035470978,1.002409146,978.7082096,18,NA,NA,2,Abbott,Abbott,3,-0.0949561
rtinc,-0.113227572,-0.1044305,0.056979438,-0.241721075,-0.020566465,1.002105126,1072.513346,19,NA,NA,2,Abbott,Abbott,3,-0.0713426
rtinc,-0.089725757,-0.08549275,0.054211065,-0.212580125,0.00655014,1.000692184,1302.527704,20,NA,NA,2,Abbott,Abbott,3,-0.0479893
rtinc,-0.061569453,-0.0582438,0.051875852,-0.169785675,0.040669938,0.999246673,1673.883392,21,NA,NA,2,Abbott,Abbott,3,-0.0265652
rtinc,-0.031082574,-0.03269155,0.05156078,-0.135528075,0.083719937,1.005907777,1951.293195,22,NA,NA,2,Abbott,Abbott,3,-0.00832368
rtinc,-0.000970652,-0.00526255,0.053920515,-0.097048115,0.11111325,0.998956779,1570.426133,23,NA,NA,2,Abbott,Abbott,3,0.0060121
rtinc,0.026027879,0.02137695,0.058035995,-0.072170503,0.1543677,1.000621474,1185.695627,24,NA,NA,2,Abbott,Abbott,3,0.0162719
rtinc,0.047503674,0.0405149,0.062099681,-0.054289465,0.1876944,1.00140549,967.9276219,25,NA,NA,2,Abbott,Abbott,3,0.0227716
rtinc,0.061691585,0.05497385,0.064491418,-0.04154883,0.2096267,1.002220281,876.5846647,26,NA,NA,2,Abbott,Abbott,3,0.0261729
rtinc,0.067687428,0.0590206,0.064360315,-0.035329593,0.20983245,1.003131465,829.3196145,27,NA,NA,2,Abbott,Abbott,3,0.0272997
rtinc,0.065531677,0.0586209,0.061779952,-0.038568953,0.2040497,1.003644926,853.3721512,28,NA,NA,2,Abbott,Abbott,3,0.0269467
rtinc,0.056151134,0.052351,0.057677087,-0.044221815,0.183194425,1.004144525,918.2738672,29,NA,NA,2,Abbott,Abbott,3,0.0257169
rtinc,0.041173658,0.03873415,0.053537444,-0.05709782,0.153401875,1.003715635,1141.955156,30,NA,NA,2,Abbott,Abbott,3,0.0239184
rtinc,0.02265436,0.02143015,0.050788454,-0.076053933,0.1260957,1.002257053,1426.146356,31,NA,NA,2,Abbott,Abbott,3,0.0215378
rtinc,0.002764985,0.002454385,0.050001503,-0.09774372,0.100569025,1.001586883,1582.221581,32,NA,NA,2,Abbott,Abbott,3,0.0182943
rtinc,-0.016497892,-0.017313,0.050626703,-0.12843565,0.081420748,1.005300346,1638.557366,33,NA,NA,2,Abbott,Abbott,3,0.0137612
rtinc,-0.033537604,-0.02930545,0.051643533,-0.143576225,0.06401007,1.005560215,1626.67042,34,NA,NA,2,Abbott,Abbott,3,0.00752986
rtinc,-0.047283427,-0.0420908,0.052366465,-0.15980595,0.050978073,1.006095678,1570.571458,35,NA,NA,2,Abbott,Abbott,3,-0.000619318
rtinc,-0.057207743,-0.05358235,0.05270996,-0.1741984,0.037791175,1.001740373,1432.156611,36,NA,NA,2,Abbott,Abbott,3,-0.0105735
rtinc,-0.063246778,-0.05983615,0.052959952,-0.181335975,0.032754433,1.000230196,1286.390859,37,NA,NA,2,Abbott,Abbott,3,-0.0218049
rtinc,-0.065655556,-0.06400135,0.05336701,-0.1745153,0.02739314,1.001838772,1161.275462,38,NA,NA,2,Abbott,Abbott,3,-0.0333693
rtinc,-0.064839097,-0.061538,0.053880826,-0.172364475,0.039273558,1.005758803,1105.510894,39,NA,NA,2,Abbott,Abbott,3,-0.0439923
rtinc,-0.061202005,-0.05857055,0.054203315,-0.17010045,0.03940982,1.003907013,1123.604029,40,NA,NA,2,Abbott,Abbott,3,-0.0522334
rtinc,-0.055051075,-0.05252975,0.054056632,-0.169868975,0.047235888,1.005176674,1191.33975,41,NA,NA,2,Abbott,Abbott,3,-0.0567027
rtinc,-0.046568522,-0.0450331,0.053411871,-0.161046075,0.054297423,1.004993219,1343.934123,42,NA,NA,2,Abbott,Abbott,3,-0.0562944
rtinc,-0.035854915,-0.03418755,0.052521093,-0.1464889,0.064490573,1.005941773,1544.071482,43,NA,NA,2,Abbott,Abbott,3,-0.0503952
rtinc,-0.023022013,-0.0221761,0.051755078,-0.132329925,0.080329868,1.010620733,1680.48042,44,NA,NA,2,Abbott,Abbott,3,-0.0390303
rtinc,-0.008303077,-0.00854218,0.051368744,-0.11359155,0.1019232,1.008166161,1719.495348,45,NA,NA,2,Abbott,Abbott,3,-0.0229147
rtinc,0.007856464,0.00629321,0.051365883,-0.090512498,0.111991425,1.003798286,1727.679262,46,NA,NA,2,Abbott,Abbott,3,-0.00339704
rtinc,0.024760191,0.02392455,0.051553835,-0.075581755,0.12733825,0.998849731,1686.986792,47,NA,NA,2,Abbott,Abbott,3,0.0177026
rtinc,0.041492955,0.0405241,0.051704405,-0.055504598,0.1468109,1.001276678,1567.710489,48,NA,NA,2,Abbott,Abbott,3,0.0383398
rtinc,0.057025274,0.0552425,0.051669739,-0.039555048,0.166040675,1.00272059,1541.252841,49,NA,NA,2,Abbott,Abbott,3,0.0565403
rtinc,0.070371482,0.0664474,0.05139227,-0.024655705,0.17794505,1.003181295,1565.323526,50,NA,NA,2,Abbott,Abbott,3,0.0706969
rtinc,0.08076822,0.0771225,0.050858376,-0.007171855,0.1948134,1.002405078,1590.224345,51,NA,NA,2,Abbott,Abbott,3,0.0798184
rtinc,0.08783119,0.0851182,0.050072034,0.001596,0.1968729,1.000681792,1461.788837,52,NA,NA,2,Abbott,Abbott,3,0.0836879
rtinc,0.091650612,0.0891791,0.049074143,0.00173493,0.192985125,1.001127958,1311.30194,53,NA,NA,2,Abbott,Abbott,3,0.0829011
rtinc,0.092796105,0.09233075,0.047965095,0.005695178,0.191387475,0.999082066,1216.873222,54,NA,NA,2,Abbott,Abbott,3,0.0787717
rtinc,0.092221484,0.0928991,0.046873674,0.001190516,0.18661605,1.002135739,1240.852931,55,NA,NA,2,Abbott,Abbott,3,0.0731162
rtinc,0.091081427,0.09113225,0.045870121,-0.003624475,0.184377275,1.003722169,1411.230035,56,NA,NA,2,Abbott,Abbott,3,0.0679479
rtinc,0.090493224,0.09243165,0.044898582,-0.001346111,0.170111775,1.002197576,1609.027961,57,NA,NA,2,Abbott,Abbott,3,0.0651279
rtinc,0.091291218,0.09382685,0.04381628,0.001376066,0.171360925,1.00097947,1666.189787,58,NA,NA,2,Abbott,Abbott,3,0.0660299
rtinc,0.093826305,0.09582385,0.042535984,0.004525429,0.17182525,0.99959025,1714.226245,59,NA,NA,2,Abbott,Abbott,3,0.071277
rtinc,0.097857045,0.09844285,0.041165309,0.009572263,0.1733438,1.002102962,1780.441327,60,NA,NA,2,Abbott,Abbott,3,0.0805953
rtinc,0.102561197,0.101773,0.040011831,0.021342133,0.18470995,1.001780676,1564.438556,61,NA,NA,2,Abbott,Abbott,3,0.092817
rtinc,0.106673558,0.104893,0.039397435,0.030788845,0.189750975,1.001927262,1296.948461,62,NA,NA,2,Abbott,Abbott,3,0.106038
rtinc,0.108729094,0.1061595,0.039389598,0.038928088,0.19555715,1.000503131,1033.694726,63,NA,NA,2,Abbott,Abbott,3,0.11791
rtinc,0.107366945,0.1040515,0.039701722,0.038576028,0.198880225,1.002707683,988.8150922,64,NA,NA,2,Abbott,Abbott,3,0.126025
rtinc,0.101636728,0.0984935,0.03988772,0.031815908,0.189672925,1.003976101,1237.265756,65,NA,NA,2,Abbott,Abbott,3,0.128334
rtinc,0.091243798,0.08689315,0.039655906,0.019451435,0.175744975,1.004928791,1461.736474,66,NA,NA,2,Abbott,Abbott,3,0.123523
rtinc,0.07668094,0.07371995,0.039056387,0.006044161,0.1580081,1.004394123,1557.351745,67,NA,NA,2,Abbott,Abbott,3,0.111288
rtinc,0.059213775,0.05734815,0.038429556,-0.015242943,0.139601125,1.003851249,1602.760596,68,NA,NA,2,Abbott,Abbott,3,0.0924595
rtinc,0.040715661,0.0411585,0.038140546,-0.040402853,0.11546785,1.000893869,1582.727848,69,NA,NA,2,Abbott,Abbott,3,0.0689398
rtinc,0.02337752,0.02684715,0.038275114,-0.0577473,0.089431835,1.001043305,1370.614526,70,NA,NA,2,Abbott,Abbott,3,0.0434604
rtinc,0.009343054,0.01178205,0.038564522,-0.069668218,0.076221795,1.003306725,1130.716587,71,NA,NA,2,Abbott,Abbott,3,0.0191943
rtinc,0.000335994,0.00500816,0.038615622,-0.086655983,0.064447275,1.001837263,997.8984774,72,NA,NA,2,Abbott,Abbott,3,-0.000723536
rtinc,-0.002650934,0.002144525,0.038224486,-0.08538027,0.061784085,1.004766727,930.0483674,73,NA,NA,2,Abbott,Abbott,3,-0.0136901
rtinc,0.000454482,0.00556609,0.037529,-0.078914255,0.062887118,1.00776202,900.2859853,74,NA,NA,2,Abbott,Abbott,3,-0.0180637
rtinc,0.008773837,0.0116855,0.036912855,-0.071846585,0.07486008,1.009193368,1002.834233,75,NA,NA,2,Abbott,Abbott,3,-0.0134548
rtinc,0.020615692,0.0206337,0.036716129,-0.053149878,0.091851243,1.008182043,1174.67694,76,NA,NA,2,Abbott,Abbott,3,-0.000826971
rtinc,0.033757509,0.0330282,0.036959286,-0.03895112,0.111386125,1.00482237,1293.096011,77,NA,NA,2,Abbott,Abbott,3,0.0176169
rtinc,0.045821192,0.04323345,0.037331092,-0.02262374,0.1230912,1.002247593,1249.586943,78,NA,NA,2,Abbott,Abbott,3,0.0387503
rtinc,0.054673734,0.0520779,0.03744434,-0.008115006,0.132844675,0.998753461,1174.458062,79,NA,NA,2,Abbott,Abbott,3,0.0589953
rtinc,0.058780186,0.0557589,0.037112971,-0.002531467,0.141812675,1.000681631,1130.269721,80,NA,NA,2,Abbott,Abbott,3,0.0748775
rtinc,0.057445339,0.05512435,0.036455007,-0.001485991,0.135833875,1.004112267,1079.60466,81,NA,NA,2,Abbott,Abbott,3,0.0835748
rtinc,0.05090262,0.0488376,0.035791157,-0.01234232,0.12649255,1.000177582,1104.519961,82,NA,NA,2,Abbott,Abbott,3,0.0833703
rtinc,0.0402376,0.03895825,0.035414896,-0.03140384,0.112986225,1.002123509,1168.592495,83,NA,NA,2,Abbott,Abbott,3,0.0739335
rtinc,0.027164564,0.0273777,0.035390233,-0.050956305,0.09628786,1.003380029,1270.809808,84,NA,NA,2,Abbott,Abbott,3,0.0563811
rtinc,0.013701709,0.01611325,0.035536058,-0.064814478,0.07826753,1.003562044,1257.771591,85,NA,NA,2,Abbott,Abbott,3,0.0331073
rtinc,0.001807465,0.00455396,0.035595199,-0.069979915,0.068136123,1.001313552,1222.512076,86,NA,NA,2,Abbott,Abbott,3,0.00740933
rtinc,-0.006954491,-0.00516106,0.035435704,-0.079504835,0.055650535,0.999562025,1060.150201,87,NA,NA,2,Abbott,Abbott,3,-0.017029
rtinc,-0.011661849,-0.00925001,0.035165306,-0.079723633,0.050682078,1.001049651,1046.891706,88,NA,NA,2,Abbott,Abbott,3,-0.0367122
rtinc,-0.012151186,-0.01098825,0.035142601,-0.081755655,0.05040232,0.999714905,1066.179745,89,NA,NA,2,Abbott,Abbott,3,-0.0488734
rtinc,-0.008991263,-0.007798465,0.035894339,-0.084946288,0.059979395,1.00039066,1149.543103,90,NA,NA,2,Abbott,Abbott,3,-0.0518913
rtinc,-0.003324853,-0.003646055,0.037929615,-0.081905453,0.075185855,1.000994676,1246.507229,91,NA,NA,2,Abbott,Abbott,3,-0.0455181
rtinc,0.003383879,0.00296224,0.041499926,-0.0766056,0.091959418,1.003728364,1353.121288,92,NA,NA,2,Abbott,Abbott,3,-0.0308809
rtinc,0.009643291,0.009855385,0.046468441,-0.079112703,0.105038375,1.006080697,1336.61832,93,NA,NA,2,Abbott,Abbott,3,-0.0102598
rtinc,0.014211332,0.01559095,0.052389059,-0.091003065,0.1184418,1.00731596,1288.752205,94,NA,NA,2,Abbott,Abbott,3,0.0133147
rtinc,0.016304092,0.01885875,0.058697494,-0.10635035,0.133120375,1.007878762,1252.94232,95,NA,NA,2,Abbott,Abbott,3,0.0365746
rtinc,0.015700875,0.01808825,0.064876319,-0.11291835,0.141424225,1.006839859,1256.920951,96,NA,NA,2,Abbott,Abbott,3,0.0565464
rtinc,0.012732863,0.01280225,0.070538642,-0.132174825,0.14998285,1.004903248,1293.630158,97,NA,NA,2,Abbott,Abbott,3,0.0710111
rtinc,0.008166094,0.00944779,0.075430016,-0.147955175,0.15585495,1.004207218,1321.098448,98,NA,NA,2,Abbott,Abbott,3,0.0788156
rtinc,0.003009524,0.00313845,0.079375251,-0.1560269,0.1649107,1.004845491,1414.495561,99,NA,NA,2,Abbott,Abbott,3,0.0799866
rtinc,-0.001707971,-0.00264756,0.082220106,-0.1625005,0.1711999,1.003440994,1582.828901,100,NA,NA,2,Abbott,Abbott,3,0.0756345
rt,0.020841267,0.0194162,0.034632687,-0.039880808,0.092358945,0.997652769,1703.733836,1,NA,NA,2,Abbott,Abbott,3,-0.00344747
rt,0.023184498,0.0225318,0.031141651,-0.032522445,0.08654437,0.998012703,1836.700572,2,NA,NA,2,Abbott,Abbott,3,0.000693067
rt,0.024526624,0.0240093,0.027495425,-0.025268635,0.077686773,0.99806606,1610.734896,3,NA,NA,2,Abbott,Abbott,3,0.00383434
rt,0.024736722,0.02374755,0.024007058,-0.019145363,0.072383888,0.998626926,1519.494719,4,NA,NA,2,Abbott,Abbott,3,0.00587148
rt,0.023742223,0.02318265,0.020884638,-0.015701413,0.065738155,0.998856593,1546.08669,5,NA,NA,2,Abbott,Abbott,3,0.00672443
rt,0.021554967,0.02105985,0.018305621,-0.01296696,0.058547058,0.999652191,1304.975996,6,NA,NA,2,Abbott,Abbott,3,0.00631602
rt,0.01826728,0.01802145,0.016281009,-0.011873978,0.051793905,1.000599479,1174.773129,7,NA,NA,2,Abbott,Abbott,3,0.0045688
rt,0.014049714,0.0134449,0.014710422,-0.01418797,0.045573858,1.001188211,1013.069305,8,NA,NA,2,Abbott,Abbott,3,0.00142208
rt,0.009054946,0.008564,0.013494363,-0.01771979,0.03807751,1.001033487,943.9290827,9,NA,NA,2,Abbott,Abbott,3,-0.00313713
rt,0.003447329,0.00274964,0.012592821,-0.019903925,0.02923358,1.000268005,1069.863038,10,NA,NA,2,Abbott,Abbott,3,-0.00904182
rt,-0.002670425,-0.003505165,0.012069666,-0.02507099,0.021883058,1.000404025,1280.14899,11,NA,NA,2,Abbott,Abbott,3,-0.0161253
rt,-0.009277999,-0.00971464,0.011939851,-0.031153608,0.0157095,1.003935572,1458.995731,12,NA,NA,2,Abbott,Abbott,3,-0.0241234
rt,-0.016281413,-0.0173115,0.012057624,-0.037673518,0.011459618,1.000701981,1365.301922,13,NA,NA,2,Abbott,Abbott,3,-0.0327058
rt,-0.023678931,-0.024772,0.0121755,-0.04649729,0.004847797,1.001082849,1315.398823,14,NA,NA,2,Abbott,Abbott,3,-0.0414947
rt,-0.031390752,-0.03222245,0.01212308,-0.053764133,-0.003025584,0.999813273,1267.657641,15,NA,NA,2,Abbott,Abbott,3,-0.0501428
rt,-0.039276376,-0.03962495,0.011893957,-0.061322953,-0.01356784,0.998310683,1255.728512,16,NA,NA,2,Abbott,Abbott,3,-0.0583417
rt,-0.047137638,-0.0474312,0.0116072,-0.069057275,-0.022680903,0.998472055,1267.071512,17,NA,NA,2,Abbott,Abbott,3,-0.0658431
rt,-0.054738265,-0.0552916,0.011412718,-0.0766792,-0.032860945,1.000332152,1229.578389,18,NA,NA,2,Abbott,Abbott,3,-0.0724566
rt,-0.061830192,-0.0618861,0.011416237,-0.084640823,-0.040389453,1.001461976,1185.290463,19,NA,NA,2,Abbott,Abbott,3,-0.078035
rt,-0.068174392,-0.068329,0.011652951,-0.091030858,-0.045833235,1.003860782,1091.870074,20,NA,NA,2,Abbott,Abbott,3,-0.0824563
rt,-0.073547985,-0.07366955,0.012098066,-0.09717895,-0.05073332,1.005736004,977.7269896,21,NA,NA,2,Abbott,Abbott,3,-0.0856085
rt,-0.077737457,-0.07791005,0.012688496,-0.102168375,-0.053222878,1.006976354,873.8499267,22,NA,NA,2,Abbott,Abbott,3,-0.0873823
rt,-0.080524358,-0.08092025,0.013339605,-0.1061983,-0.055178483,1.007593267,807.4107527,23,NA,NA,2,Abbott,Abbott,3,-0.0876746
rt,-0.081672615,-0.08144325,0.013956854,-0.10913755,-0.054770398,1.007211274,766.0096914,24,NA,NA,2,Abbott,Abbott,3,-0.0864035
