"variable","mean","median","sd","lower","upper","rhat","ess_bulk","iter","simulation","method","fitAttempts"
"a_raw[10]",-0.683683676311111,-0.6816435,0.616153074056393,-1.89259325,0.517907099999999,1.00241157853746,1018.32319857514,9,"Eales","Eales",1
"a_raw[11]",-0.863910614677778,-0.8427425,0.726838613362487,-2.259679,0.496802625,1.00011467292658,767.550187657421,9,"Eales","Eales",1
"a_raw[12]",-1.39845777096667,-1.39014,0.665882052989926,-2.7034545,-0.137105025,1.00609384366812,716.284372826535,9,"Eales","Eales",1
"a_raw[13]",-0.31734629872,-0.2790025,0.649512103214805,-1.63126525,0.8493428,1.00290111972607,775.427690093535,9,"Eales","Eales",1
"a_raw[14]",0.560356070292222,0.575292,0.662872463001195,-0.6892645,1.9175605,1.0010771119337,780.978500396617,9,"Eales","Eales",1
"a_raw[15]",0.115529299031111,0.1295275,0.635761534484286,-1.09818625,1.35187225,1.00209890638763,897.479713298222,9,"Eales","Eales",1
"a_raw[16]",-0.142229448422222,-0.155795,0.640637819537883,-1.33069275,1.21297025,1.01030894780045,1018.83166718489,9,"Eales","Eales",1
"a_raw[17]",0.525777693088889,0.5383725,0.66338215670487,-0.7146307,1.81045175,0.999941905331643,1044.39015197964,9,"Eales","Eales",1
"a_raw[18]",0.0510362134777778,0.0490776,0.676420801615027,-1.3629045,1.38865025,1.00314676706122,788.691252819172,9,"Eales","Eales",1
"a_raw[19]",-1.21741780564333,-1.226805,0.741218931675073,-2.73392275,0.18837545,0.999523821424501,906.248925033602,9,"Eales","Eales",1
"a_raw[20]",-0.787727444833333,-0.7368255,0.697749825439904,-2.303109,0.520072125,0.998881682841691,1034.56954421749,9,"Eales","Eales",1
"a_raw[21]",0.473926394931111,0.4813125,0.683053841750652,-0.874453175,1.73211875,0.999942003632124,964.477363079472,9,"Eales","Eales",1
"a_raw[22]",0.152342371411111,0.1523825,0.742506387437287,-1.3918185,1.561784,1.00336875994358,764.262801320355,9,"Eales","Eales",1
"a_raw[23]",-0.74279927043,-0.7374565,0.79722267987711,-2.3448015,0.829469749999999,1.00259319273308,834.536571865264,9,"Eales","Eales",1
"a_raw[24]",-1.05985145058889,-1.07353,0.844017145234201,-2.74361175,0.641641475,1.00425734625585,659.266951780756,9,"Eales","Eales",1
"a_raw[25]",-0.6920257111,-0.726764,0.978128806257393,-2.58194125,1.17453225,0.999182408781801,1223.09310299043,9,"Eales","Eales",1
"a_raw[26]",-0.00608448594444445,-0.04674695,0.974602987601261,-1.825247,1.96805825,1.00231813560699,838.759454520562,9,"Eales","Eales",1
"a_raw[27]",-0.0591247771355555,-0.074667,1.05046558448686,-2.14753075,2.053293,1.00548245957692,1255.50435544717,9,"Eales","Eales",1
"a_raw[28]",0.0294567378444444,0.0509391,0.961830675616517,-1.9012555,1.93787025,1.0022288294952,1150.96378976496,9,"Eales","Eales",1
"a_raw[29]",-0.00888439491533331,-0.0395554,1.00953148786097,-1.9043235,2.03386775,1.0055850799363,993.268770844939,9,"Eales","Eales",1
"sigma",0.151131252222222,0.1448395,0.0445026353588302,0.086821025,0.250719775,1.00475538913147,324.167768209818,9,"Eales","Eales",1
"rho",2.83878460783333e-05,2.242595e-05,2.43255229400411e-05,3.50135175e-07,9.31820475e-05,1.00172463539559,571.417663175632,9,"Eales","Eales",1
"a[1]",-4.68177538888889,-4.697215,0.809054214234219,-6.29610725,-3.1143905,1.00077543876952,453.896960364497,9,"Eales","Eales",1
"a[2]",-4.48174505555556,-4.48745,0.565702128381824,-5.67934125,-3.40534825,1.00182497891859,485.872073797648,9,"Eales","Eales",1
"a[3]",-4.27573035555556,-4.27209,0.356901514499664,-5.000429,-3.57817575,0.998917322256016,550.194700010027,9,"Eales","Eales",1
"a[4]",-4.07077003333333,-4.07062,0.177682416110235,-4.41263575,-3.723401,1.00033148543482,635.605576783358,9,"Eales","Eales",1
"a[5]",-3.86980262222222,-3.87094,0.0606733126696836,-3.9851815,-3.7421505,1.0058143244727,1010.12518572416,9,"Eales","Eales",1
"a[6]",-3.68397491111111,-3.68364,0.0479371659962479,-3.7797945,-3.5882,1.00466281700377,908.070247136414,9,"Eales","Eales",1
"a[7]",-3.54370133333333,-3.54323,0.0434813010428414,-3.63127775,-3.46137275,1.00623835955712,889.933887712096,9,"Eales","Eales",1
"a[8]",-3.3265164,-3.325995,0.0397343921874924,-3.40511625,-3.2527745,1.00254399681579,794.133772247879,9,"Eales","Eales",1
"a[9]",-3.08020515555556,-3.079095,0.0381840722327823,-3.156504,-3.00688175,0.998427858176597,1153.20288002324,9,"Eales","Eales",1
"a[10]",-2.93427387777778,-2.93348,0.0379167928048181,-3.01206825,-2.85967725,1.00055923929595,1031.62894844624,9,"Eales","Eales",1
"a[11]",-2.90403996666667,-2.905555,0.0371311254007339,-2.97813,-2.826276,1.0007365105889,818.970085077853,9,"Eales","Eales",1
"a[12]",-3.07499737777778,-3.077035,0.0382785877815392,-3.146911,-3.0020585,0.999231553892059,889.212135780509,9,"Eales","Eales",1
"a[13]",-3.28878737777778,-3.28801,0.0414728119688625,-3.37339825,-3.20948225,1.00617474348505,947.157615296495,9,"Eales","Eales",1
"a[14]",-3.41995297777778,-3.420815,0.0406948376500962,-3.495044,-3.33759975,1.0025657337524,1112.08544632539,9,"Eales","Eales",1
"a[15]",-3.53646512222222,-3.53632,0.0420103729217172,-3.61871725,-3.45564925,1.00121457829314,1119.7263133952,9,"Eales","Eales",1
"a[16]",-3.67885343333333,-3.677535,0.0455745338151749,-3.7695355,-3.59417475,0.999023226111031,1092.65455711451,9,"Eales","Eales",1
"a[17]",-3.74090692222222,-3.742895,0.0442855997327228,-3.8263175,-3.6523435,1.00014865344465,937.84237810552,9,"Eales","Eales",1
"a[18]",-3.79231071111111,-3.79251,0.0505305145282794,-3.891871,-3.69711475,0.99927614005206,811.210005535829,9,"Eales","Eales",1
"a[19]",-4.02194701111111,-4.023985,0.0500764517788401,-4.117466,-3.917364,0.999375180812934,1064.03758413518,9,"Eales","Eales",1
"a[20]",-4.36635148888889,-4.362105,0.0566040626684405,-4.48576075,-4.2622905,0.998942368082678,1007.08102674855,9,"Eales","Eales",1
"a[21]",-4.63477351111111,-4.631645,0.0595521213472502,-4.75762625,-4.528438,1.0014583062693,875.768376038355,9,"Eales","Eales",1
"a[22]",-4.87559135555556,-4.87726,0.0702546484802829,-4.99961,-4.72686475,1.00458711683572,839.40096764067,9,"Eales","Eales",1
"a[23]",-5.22697281111111,-5.22397,0.0807449276007212,-5.37781275,-5.063453,0.999798455263376,710.993320011093,9,"Eales","Eales",1
"a[24]",-5.73612858888889,-5.73188,0.0886277116794706,-5.91606275,-5.56287475,0.99883234176759,1063.89770185621,9,"Eales","Eales",1
"a[25]",-6.34906293333333,-6.341115,0.164188254676791,-6.691775,-6.03877025,0.998856000983885,915.734059106535,9,"Eales","Eales",1
"a[26]",-6.96515161111111,-6.94367,0.330387426930596,-7.642456,-6.37100725,0.99787393872382,826.253151456316,9,"Eales","Eales",1
"a[27]",-7.58713684444444,-7.555935,0.547111141822151,-8.72766975,-6.5848595,1.00110295148643,917.995269120429,9,"Eales","Eales",1
"a[28]",-8.20781594444444,-8.17723,0.798022217290267,-9.944227,-6.7220915,1.00130409366032,956.755307215073,9,"Eales","Eales",1
"a[29]",-8.82864426666667,-8.779055,1.0808804063316,-11.1487725,-6.9116025,1.00378144909946,1058.73336282617,9,"Eales","Eales",1
"Y_hat[1]",-3.87232586666667,-3.87372,0.0604781624956282,-3.98119725,-3.75311275,1.00497088122673,869.27507791341,9,"Eales","Eales",1
"Y_hat[2]",-3.83360637777778,-3.8359,0.0483351509567378,-3.92337025,-3.74061025,1.00586790232162,893.51065406219,9,"Eales","Eales",1
"Y_hat[3]",-3.79575557777778,-3.79725,0.0402271921685558,-3.86797425,-3.71669675,1.00528602078856,874.280824030239,9,"Eales","Eales",1
"Y_hat[4]",-3.75902412222222,-3.75908,0.0359752631488358,-3.83026825,-3.69060425,1.0030545090757,836.395367705108,9,"Eales","Eales",1
"Y_hat[5]",-3.72366294444444,-3.72329,0.0345949489471428,-3.7926665,-3.65773175,1.00251818600095,843.685331165478,9,"Eales","Eales",1
"Y_hat[6]",-3.68992264444444,-3.68952,0.0341894076140423,-3.75938125,-3.62378375,1.00116029267678,900.237001363779,9,"Eales","Eales",1
"Y_hat[7]",-3.65781103333333,-3.65669,0.0332617116550484,-3.72373625,-3.592109,1.0015544041928,976.174070325126,9,"Eales","Eales",1
"Y_hat[8]",-3.62649787777778,-3.625415,0.032089342584486,-3.690803,-3.5639435,1.00194454811344,1056.30239211254,9,"Eales","Eales",1
"Y_hat[9]",-3.59497443333333,-3.59419,0.0314021025774688,-3.657445,-3.5329645,1.00017194694146,1083.19971835353,9,"Eales","Eales",1
"Y_hat[10]",-3.56223037777778,-3.56209,0.0312955737624469,-3.622758,-3.50223025,1.00180313974403,1046.07680762636,9,"Eales","Eales",1
"Y_hat[11]",-3.52725637777778,-3.52682,0.031026158495741,-3.58692075,-3.46884925,1.00218981555775,995.293174502151,9,"Eales","Eales",1
"Y_hat[12]",-3.48935355555556,-3.48893,0.0299436942248104,-3.54688125,-3.433399,1.00124593169611,948.007733025102,9,"Eales","Eales",1
"Y_hat[13]",-3.4487449,-3.447125,0.0287322188935764,-3.5059475,-3.39579375,0.999375165370368,921.08280241699,9,"Eales","Eales",1
"Y_hat[14]",-3.40582494444444,-3.40503,0.0282206406269244,-3.46186925,-3.3538695,0.998142056723842,873.89894283411,9,"Eales","Eales",1
"Y_hat[15]",-3.36098742222222,-3.360305,0.0284418497334829,-3.417796,-3.307457,0.998864277642381,876.948750688541,9,"Eales","Eales",1
"Y_hat[16]",-3.31462652222222,-3.313875,0.0285784210971799,-3.371793,-3.25922375,1.00110340097397,928.794639215263,9,"Eales","Eales",1
"Y_hat[17]",-3.26730627777778,-3.266875,0.0280023475066812,-3.32236875,-3.21322525,1.00087290334921,1021.6708002672,9,"Eales","Eales",1
"Y_hat[18]",-3.22002514444444,-3.219445,0.0272778372938882,-3.27328375,-3.1673145,0.999230771642576,1086.20101236435,9,"Eales","Eales",1
"Y_hat[19]",-3.17385096666667,-3.17393,0.0270023250360316,-3.22709775,-3.12072825,0.998932773245345,1146.15255536619,9,"Eales","Eales",1
"Y_hat[20]",-3.12985156666667,-3.130255,0.0270678838525013,-3.18419875,-3.07724325,0.99850059540355,1195.04238829174,9,"Eales","Eales",1
"Y_hat[21]",-3.08909303333333,-3.089085,0.0267320491768088,-3.1433985,-3.038782,0.99871261181008,1198.75082138286,9,"Eales","Eales",1
"Y_hat[22]",-3.0523767,-3.05265,0.0256777526292289,-3.10162225,-3.00383325,0.999818865821028,1189.20253679815,9,"Eales","Eales",1
"Y_hat[23]",-3.0199086,-3.01985,0.024811612378634,-3.06981075,-2.9725215,0.99975847143212,1166.51315297992,9,"Eales","Eales",1
"Y_hat[24]",-2.99181466666667,-2.99214,0.024827020117604,-3.04229625,-2.94219875,1.00030882603715,1112.15577018276,9,"Eales","Eales",1
"Y_hat[25]",-2.96822177777778,-2.96831,0.0253925139081522,-3.01690625,-2.91866125,1.00015988562024,1074.26747254157,9,"Eales","Eales",1
"Y_hat[26]",-2.94925754444444,-2.94935,0.0254304016440734,-2.9982105,-2.9002645,1.00013470604836,1053.10640133515,9,"Eales","Eales",1
"Y_hat[27]",-2.93523206666667,-2.93395,0.0245238772653221,-2.98334075,-2.8878035,1.00056474808891,1033.01282809682,9,"Eales","Eales",1
"Y_hat[28]",-2.9268097,-2.92646,0.0237045257976496,-2.97468575,-2.87889275,0.998556565234409,1002.63450307907,9,"Eales","Eales",1
"Y_hat[29]",-2.92469505555556,-2.924265,0.0238268656031075,-2.97262575,-2.880298,0.998276039659974,954.505991091786,9,"Eales","Eales",1
"Y_hat[30]",-2.92959302222222,-2.929765,0.0246481315128354,-2.9805535,-2.882838,0.998798362117856,912.315283563874,9,"Eales","Eales",1
"Y_hat[31]",-2.9421998,-2.94163,0.025098178391681,-2.9936135,-2.891624,0.999109670408788,893.290414340092,9,"Eales","Eales",1
"Y_hat[32]",-2.96251086666667,-2.96259,0.0247715265993049,-3.0141565,-2.9115855,1.00140740499806,931.700995698733,9,"Eales","Eales",1
"Y_hat[33]",-2.98933564444444,-2.98954,0.0245512734259698,-3.03689025,-2.93960475,1.00598299018537,961.648524044718,9,"Eales","Eales",1
"Y_hat[34]",-3.02136871111111,-3.021865,0.0250504370976208,-3.06731925,-2.97159825,1.00276869757763,986.441612833069,9,"Eales","Eales",1
"Y_hat[35]",-3.05730422222222,-3.057875,0.0259488077820943,-3.108515,-3.005561,1.00325476668049,938.895008096819,9,"Eales","Eales",1
"Y_hat[36]",-3.09583792222222,-3.09609,0.0263473367401264,-3.147858,-3.044994,1.00411954849479,904.363418454061,9,"Eales","Eales",1
"Y_hat[37]",-3.13577064444444,-3.13571,0.0261351574976367,-3.18739875,-3.0844965,1.0027869405293,881.326247835205,9,"Eales","Eales",1
"Y_hat[38]",-3.17605465555556,-3.17507,0.0262946515959208,-3.22919,-3.12715075,1.00390600495966,866.516674382726,9,"Eales","Eales",1
"Y_hat[39]",-3.21565627777778,-3.214015,0.0272798245118165,-3.26883025,-3.164597,1.00590750115428,880.672204201369,9,"Eales","Eales",1
"Y_hat[40]",-3.25354071111111,-3.252145,0.0285149375748881,-3.3103405,-3.19928375,1.00735313801691,902.243813019148,9,"Eales","Eales",1
"Y_hat[41]",-3.28869068888889,-3.28737,0.0289282496455636,-3.34865375,-3.23426875,1.00841627397425,934.353804935012,9,"Eales","Eales",1
"Y_hat[42]",-3.32075018888889,-3.320585,0.028375159220869,-3.3801545,-3.2667185,1.00865978767495,972.569103141158,9,"Eales","Eales",1
"Y_hat[43]",-3.35022196666667,-3.35043,0.0278853529319833,-3.40765925,-3.29697125,1.00822460167593,1033.42023249656,9,"Eales","Eales",1
"Y_hat[44]",-3.37766675555556,-3.377995,0.0281640702033369,-3.43488775,-3.32144625,1.00662255651867,1095.35986374926,9,"Eales","Eales",1
"Y_hat[45]",-3.40364493333333,-3.40411,0.0289717962637756,-3.4596085,-3.34613725,1.00465049267282,1132.46656255279,9,"Eales","Eales",1
"Y_hat[46]",-3.42871351111111,-3.429375,0.029423122264805,-3.4866505,-3.36912125,1.00278018077573,1155.08123790311,9,"Eales","Eales",1
"Y_hat[47]",-3.45332778888889,-3.45361,0.0293212032430744,-3.5104255,-3.39517825,1.00122933155407,1134.14930462846,9,"Eales","Eales",1
"Y_hat[48]",-3.47782888888889,-3.477005,0.0293354689872097,-3.53482775,-3.42080125,1.00007218932398,1108.04782185137,9,"Eales","Eales",1
"Y_hat[49]",-3.50255045555556,-3.50187,0.0297600948056297,-3.559886,-3.44289675,0.999626701533539,1079.00164929456,9,"Eales","Eales",1
"Y_hat[50]",-3.52782715555556,-3.526845,0.0301995316562374,-3.5854415,-3.470586,0.999876973663052,1053.47368834393,9,"Eales","Eales",1
"Y_hat[51]",-3.55396741111111,-3.552205,0.0299877421688758,-3.61180175,-3.4986585,1.00061133631741,1054.39713955076,9,"Eales","Eales",1
"Y_hat[52]",-3.58070052222222,-3.57856,0.0294361858998011,-3.637878,-3.52753875,1.00130530109698,1065.59942255424,9,"Eales","Eales",1
"Y_hat[53]",-3.60717628888889,-3.606555,0.0296328536860782,-3.663501,-3.55224375,1.00100982068562,1088.26419298687,9,"Eales","Eales",1
"Y_hat[54]",-3.63251903333333,-3.63228,0.0309149393395881,-3.693083,-3.5744755,1.00044178667392,1099.68765696818,9,"Eales","Eales",1
"Y_hat[55]",-3.65585284444444,-3.655855,0.0325227081225453,-3.716865,-3.59547075,0.999543747020429,1105.29270190581,9,"Eales","Eales",1
"Y_hat[56]",-3.67634206666667,-3.676505,0.0332915357729612,-3.74231025,-3.61364175,0.999422984295751,1106.21869884264,9,"Eales","Eales",1
"Y_hat[57]",-3.69389088888889,-3.69465,0.0331037993055741,-3.7600065,-3.62990425,0.999703663065368,1096.13602360497,9,"Eales","Eales",1
"Y_hat[58]",-3.70905152222222,-3.70881,0.0327380130346634,-3.77457675,-3.6469595,0.998579487497561,1077.63778575389,9,"Eales","Eales",1
"Y_hat[59]",-3.72239875555556,-3.72289,0.0326529731547794,-3.78751375,-3.66089,0.99948501220141,1044.31612955527,9,"Eales","Eales",1
"Y_hat[60]",-3.73450686666667,-3.735845,0.0326650056168839,-3.7987335,-3.6740485,0.998889119799624,1052.17967757479,9,"Eales","Eales",1
"Y_hat[61]",-3.74598583333333,-3.745965,0.0323085445548293,-3.81062775,-3.6852585,0.999977924306858,1097.8353941665,9,"Eales","Eales",1
"Y_hat[62]",-3.7579752,-3.757645,0.0320417177848331,-3.82182425,-3.69608125,0.998436491222629,1116.4179483363,9,"Eales","Eales",1
"Y_hat[63]",-3.77202171111111,-3.771685,0.0327391936703646,-3.8379105,-3.7097685,0.998411473902084,1093.17251798021,9,"Eales","Eales",1
"Y_hat[64]",-3.78968241111111,-3.789675,0.0343502224746467,-3.8560585,-3.72452875,0.998395536323181,979.688520386685,9,"Eales","Eales",1
"Y_hat[65]",-3.81251474444444,-3.81211,0.0358716217842749,-3.8849585,-3.74274475,0.9983484855238,889.754280296146,9,"Eales","Eales",1
"Y_hat[66]",-3.8419809,-3.84238,0.0362043070921898,-3.9161915,-3.771087,0.999076142741707,849.758624316775,9,"Eales","Eales",1
"Y_hat[67]",-3.87836612222222,-3.878815,0.0356612215889063,-3.94995725,-3.80763875,0.999704136723993,884.127745393156,9,"Eales","Eales",1
"Y_hat[68]",-3.92116228888889,-3.9227,0.035372508110347,-3.99210825,-3.85119075,0.99971106597006,939.772511080072,9,"Eales","Eales",1
"Y_hat[69]",-3.96984558888889,-3.970715,0.0358875069432632,-4.03910975,-3.89620125,0.999562407191862,1038.21645148337,9,"Eales","Eales",1
"Y_hat[70]",-4.02389315555556,-4.02509,0.0368145272783713,-4.0949175,-3.94997775,0.998974466456251,1086.35246663288,9,"Eales","Eales",1
"Y_hat[71]",-4.08272146666667,-4.083555,0.0373856974053281,-4.15691775,-4.008492,0.999435832663838,1117.17208141154,9,"Eales","Eales",1
"Y_hat[72]",-4.14512815555556,-4.144035,0.0379211955362568,-4.22132225,-4.06907225,1.00098996889694,1127.66781292547,9,"Eales","Eales",1
"Y_hat[73]",-4.20954514444444,-4.207425,0.0392100985250195,-4.29058375,-4.13810425,1.00236171293225,1109.77798965808,9,"Eales","Eales",1
"Y_hat[74]",-4.2743999,-4.2716,0.0413165178663395,-4.3627685,-4.201606,0.999539678608119,1089.08185918272,9,"Eales","Eales",1
"Y_hat[75]",-4.33811961111111,-4.33493,0.0435070141016867,-4.428957,-4.26104875,0.998066924897049,1049.39958066501,9,"Eales","Eales",1
"Y_hat[76]",-4.39926987777778,-4.39439,0.0449026049060495,-4.49096525,-4.31947725,0.998569323483943,995.764480968926,9,"Eales","Eales",1
"Y_hat[77]",-4.45762366666667,-4.4541,0.0456412841395681,-4.54824075,-4.374275,0.998823240894724,940.942041653593,9,"Eales","Eales",1
"Y_hat[78]",-4.51357431111111,-4.511815,0.0462894437170738,-4.6041755,-4.43001325,1.00036383185287,915.999611340729,9,"Eales","Eales",1
"Y_hat[79]",-4.56752086666667,-4.5662,0.0470343882565686,-4.659183,-4.4828635,0.998751393740103,924.785446168709,9,"Eales","Eales",1
"Y_hat[80]",-4.61986217777778,-4.61894,0.0476449505946354,-4.7154025,-4.5319155,0.999952519407998,953.922605423422,9,"Eales","Eales",1
"Y_hat[81]",-4.67106034444444,-4.671175,0.0479489269395384,-4.7667685,-4.5804945,1.00036118292787,995.793191151152,9,"Eales","Eales",1
"Y_hat[82]",-4.72204412222222,-4.721475,0.0486860437230214,-4.814902,-4.6244415,1.00102197199817,1040.62851226572,9,"Eales","Eales",1
"Y_hat[83]",-4.77395197777778,-4.773905,0.050566668138939,-4.86558625,-4.6711225,1.00199962186991,1041.22705450797,9,"Eales","Eales",1
"Y_hat[84]",-4.82792294444444,-4.82991,0.053415557339111,-4.92599325,-4.7174285,1.0032061950557,999.772237494376,9,"Eales","Eales",1
"Y_hat[85]",-4.88509596666667,-4.885485,0.0563435696251835,-4.9887665,-4.7681165,1.00401294943399,828.77083608483,9,"Eales","Eales",1
"Y_hat[86]",-4.9465338,-4.94786,0.05856154365565,-5.0548545,-4.82770225,1.00399829820683,742.369551525313,9,"Eales","Eales",1
"Y_hat[87]",-5.01281458888889,-5.01443,0.0604307242973031,-5.1270735,-4.88880875,1.00376200496031,688.32596252692,9,"Eales","Eales",1
"Y_hat[88]",-5.08432768888889,-5.08557,0.0624836591033371,-5.20579,-4.95729775,1.00283386003711,682.846953932317,9,"Eales","Eales",1
"Y_hat[89]",-5.16146258888889,-5.15865,0.0646735660805476,-5.285181,-5.0287475,1.00186776277483,706.107020094654,9,"Eales","Eales",1
"Y_hat[90]",-5.2446084,-5.241545,0.066459481138922,-5.37032625,-5.1084605,1.00085076106216,766.704973113371,9,"Eales","Eales",1
"Y_hat[91]",-5.33405277777778,-5.331815,0.0674450019855552,-5.46748775,-5.196025,1.00009495000956,921.792611324251,9,"Eales","Eales",1
"Y_hat[92]",-5.42953575555556,-5.426535,0.0683901148623518,-5.5633335,-5.29244625,0.999586629695834,963.479333879117,9,"Eales","Eales",1
"Y_hat[93]",-5.53061203333333,-5.528935,0.0703976324920684,-5.67145625,-5.3862205,0.999176375977367,1012.83256561075,9,"Eales","Eales",1
"Y_hat[94]",-5.6368361,-5.632175,0.0742351101582833,-5.78737275,-5.4926695,0.998949645765008,1024.62379896221,9,"Eales","Eales",1
"Y_hat[95]",-5.74776316666667,-5.74159,0.0803401883613324,-5.9086755,-5.59563975,0.999854350918917,1019.28083935703,9,"Eales","Eales",1
"Y_hat[96]",-5.86289305555556,-5.85845,0.089308375333273,-6.05035775,-5.69565425,0.998799985051396,1003.53328372967,9,"Eales","Eales",1
"Y_hat[97]",-5.98147014444444,-5.97851,0.10215234869887,-6.19476275,-5.78866125,0.998498419464826,979.503025338624,9,"Eales","Eales",1
"Y_hat[98]",-6.1026648,-6.098085,0.119337311999313,-6.35172425,-5.877252,0.999314054476889,929.547455153925,9,"Eales","Eales",1
"Y_hat[99]",-6.22564755555556,-6.219295,0.140604018572495,-6.5133225,-5.96801325,0.998543829475197,953.792905319854,9,"Eales","Eales",1
"Y_hat[100]",-6.34958858888889,-6.339,0.165401263334624,-6.68821875,-6.046951,0.998556399956231,928.621152276719,9,"Eales","Eales",1
"effective_n",365935.162311111,44590.4,2017885.1285146,10730.695,2856751,1.00486911582576,571.405939353867,9,"Eales","Eales",1
"P[1]",0.0204207588888889,0.0203579,0.00121364863169797,0.01832138,0.02290757,1.00496723963752,869.327543826718,9,"Eales","Eales",1
"P[2]",0.0211966478888889,0.021126,0.00100525992972094,0.0193908775,0.023189165,1.0058656749798,893.513475898713,9,"Eales","Eales",1
"P[3]",0.0219889194444444,0.0219402,0.000866570620017138,0.0204727625,0.0237370375,1.00528581908795,874.266905092402,9,"Eales","Eales",1
"P[4]",0.0227893912222222,0.02277445,0.000801901012243956,0.021242835,0.0243492675,1.00305440924485,836.439716542025,9,"Eales","Eales",1
"P[5]",0.0235892205555556,0.02358465,0.000796798797280628,0.0220387575,0.0251424775,1.00261973194096,843.721686282522,9,"Eales","Eales",1
"P[6]",0.0243786293333333,0.024375,0.000812548232028223,0.022767715,0.025988085,1.00116398292044,900.185973236281,9,"Eales","Eales",1
"P[7]",0.0251534124444444,0.0251681,0.000814673112645727,0.023574475,0.02680202,1.00156316752042,976.042617158176,9,"Eales","Eales",1
"P[8]",0.0259318113333333,0.0259468,0.000809661488284532,0.0243445075,0.0275466275,1.00202713886042,1056.3783259574,9,"Eales","Eales",1
"P[9]",0.0267395356666667,0.02674775,0.000816528890128828,0.0251495825,0.02838876,1.00017166032723,1083.09748291162,9,"Eales","Eales",1
"P[10]",0.0276049107777778,0.0275962,0.000839425167041589,0.026014145,0.029248935,1.00180516402482,1046.06380714061,9,"Eales","Eales",1
"P[11]",0.0285591383333333,0.02855865,0.000859945889447752,0.02693769,0.0302117125,1.00218663646236,995.426324514801,9,"Eales","Eales",1
"P[12]",0.0296287791111111,0.02962875,0.000859814774726463,0.02800733,0.0312677775,1.0012464825083,947.993758829823,9,"Eales","Eales",1
"P[13]",0.0308178508888889,0.0308548,0.000856960033067512,0.0291434325,0.0324271325,0.99937389466683,921.287622451588,9,"Eales","Eales",1
"P[14]",0.0321254723333333,0.0321386,0.00087625178501758,0.0304168225,0.0337685925,0.998141278285746,874.311661517336,9,"Eales","Eales",1
"P[15]",0.0335494104444444,0.03355945,0.000920973400065538,0.0317438575,0.0353162925,0.998917650800012,876.111271193369,9,"Eales","Eales",1
"P[16]",0.0350856327777778,0.0350983,0.000966252516287243,0.033188815,0.036996945,1.0010801735327,929.142697985249,9,"Eales","Eales",1
"P[17]",0.0367227904444444,0.0367253,0.000989253255126535,0.034811735,0.038671065,1.00100114199324,1021.64312962828,9,"Eales","Eales",1
"P[18]",0.0384317262222222,0.0384405,0.00100671916265639,0.036499135,0.040414505,0.999229651390944,1086.28039201066,9,"Eales","Eales",1
"P[19]",0.0401746066666667,0.04015865,0.00103994377443847,0.0381586475,0.0422603225,0.998931690441617,1146.16964746871,9,"Eales","Eales",1
"P[20]",0.0419060207777778,0.0418764,0.00108558264184811,0.039764655,0.0440557175,0.998500344674722,1195.01815782187,9,"Eales","Eales",1
"P[21]",0.0435729625555556,0.0435596,0.00111287362294835,0.0413522075,0.0457041075,0.99871290335631,1198.78539830637,9,"Eales","Eales",1
"P[22]",0.0451278746666667,0.04510315,0.00110526383370392,0.0430402525,0.0472529225,0.999748555356329,1189.19181263784,9,"Eales","Eales",1
"P[23]",0.046546903,0.04653735,0.00110000624958377,0.044369855,0.0486828,0.999746764708213,1166.45069305437,9,"Eales","Eales",1
"P[24]",0.0478096985555556,0.0477822,0.00112939357715164,0.045551175,0.0501066025,1.00035874410209,1111.97318953185,9,"Eales","Eales",1
"P[25]",0.0488958348888889,0.0488782,0.00118025549536192,0.0466679475,0.0512387975,1.00016266990564,1074.29898831326,9,"Eales","Eales",1
"P[26]",0.0497853617777778,0.04976725,0.00120229763061201,0.0475067225,0.05214058,1.00015342190908,1053.06009861785,9,"Eales","Eales",1
"P[27]",0.0504520688888889,0.05050065,0.00117376539099221,0.048184335,0.05275983,1.00056274385564,1033.08636480294,9,"Eales","Eales",1
"P[28]",0.0508562252222222,0.05086095,0.0011429119986898,0.04858257,0.05320681,0.998568333392589,1002.47768526715,9,"Eales","Eales",1
"P[29]",0.0509585212222222,0.05096705,0.00115135853144235,0.048678105,0.05313611,0.998276867328544,954.61388789677,9,"Eales","Eales",1
"P[30]",0.0507230301111111,0.0507017,0.00118655021468211,0.0483122275,0.0530082525,0.99879848494868,912.277660309428,9,"Eales","Eales",1
"P[31]",0.0501199412222222,0.0501336,0.00119485963180263,0.0477153375,0.052569305,0.999110498686116,893.257846872909,9,"Eales","Eales",1
"P[32]",0.0491614398888889,0.0491448,0.00115772069096339,0.0467904675,0.0515837775,1.00150097719684,931.578664420686,9,"Eales","Eales",1
"P[33]",0.0479223933333333,0.0479007,0.00112008074972095,0.0457867175,0.05023022,1.00600915181066,961.622323909512,9,"Eales","Eales",1
"P[34]",0.046482387,0.0464479,0.00111067275045177,0.04447542,0.0487257575,1.00272048299345,986.452728707118,9,"Eales","Eales",1
"P[35]",0.044916314,0.04487875,0.00111375612008226,0.042757395,0.047175405,1.0033277685597,938.908847164642,9,"Eales","Eales",1
"P[36]",0.0432923713333333,0.0432688,0.00109142239140636,0.0411757325,0.0454341025,1.00438341756475,904.315495958866,9,"Eales","Eales",1
"P[37]",0.0416681133333333,0.04165795,0.00104316393145932,0.039642755,0.043751345,1.00306327015194,881.443940357026,9,"Eales","Eales",1
