"value","t","variable","iter"
0.257601689438188,97,"Pt",24
0.2672003096628,98,"Pt",24
0.276915543788256,99,"Pt",24
0.286536776321447,100,"Pt",24
0.0185093465656433,1,"Pt",25
0.0185791069226465,2,"Pt",25
0.0185570677602523,3,"Pt",25
0.0184756945836855,4,"Pt",25
0.0183677139783005,5,"Pt",25
0.0182653735625118,6,"Pt",25
0.0181916950788406,7,"Pt",25
0.0181399826134133,8,"Pt",25
0.018097392249346,9,"Pt",25
0.018051231836094,10,"Pt",25
0.017988945278448,11,"Pt",25
0.0179027623413805,12,"Pt",25
0.0177986844847194,13,"Pt",25
0.0176851384938929,14,"Pt",25
0.0175703737248967,15,"Pt",25
0.0174624387017315,16,"Pt",25
0.0173696738897415,17,"Pt",25
0.0173015034112166,18,"Pt",25
0.0172674774724479,19,"Pt",25
0.0172772357887322,20,"Pt",25
0.0173406935568521,21,"Pt",25
0.0174618878355889,22,"Pt",25
0.0176309463431019,23,"Pt",25
0.0178360403776643,24,"Pt",25
0.0180650222885455,25,"Pt",25
0.0183052684274295,26,"Pt",25
0.0185498998313347,27,"Pt",25
0.0188042530626232,28,"Pt",25
0.0190754196387166,29,"Pt",25
0.0193709030320721,30,"Pt",25
0.0196987571531506,31,"Pt",25
0.0200726462560572,32,"Pt",25
0.0205160719885501,33,"Pt",25
0.021055774699014,34,"Pt",25
0.0217218977096974,35,"Pt",25
0.0225489086346067,36,"Pt",25
0.0235539526870717,37,"Pt",25
0.0247211824692265,38,"Pt",25
0.026028392522234,39,"Pt",25
0.0274477131716111,40,"Pt",25
0.0289442591726761,41,"Pt",25
0.030489082865895,42,"Pt",25
0.032066552566144,43,"Pt",25
0.0336593625992581,44,"Pt",25
0.0352473334044472,45,"Pt",25
0.0368080312640103,46,"Pt",25
0.0383340608712731,47,"Pt",25
0.0398391334272181,48,"Pt",25
0.0413414261362228,49,"Pt",25
0.0428625147453251,50,"Pt",25
0.0444272871081673,51,"Pt",25
0.0460613903857259,52,"Pt",25
0.0477910351993564,53,"Pt",25
0.0496457634686849,54,"Pt",25
0.0516590706736528,55,"Pt",25
0.0538670871791275,56,"Pt",25
0.0562728173516788,57,"Pt",25
0.0588436210175889,58,"Pt",25
0.0615385966454314,59,"Pt",25
0.0643086154370221,60,"Pt",25
0.0670993137258506,61,"Pt",25
0.0699046156731464,62,"Pt",25
0.0727637633868144,63,"Pt",25
0.0757237799295679,64,"Pt",25
0.0788387824254865,65,"Pt",25
0.0821639632431371,66,"Pt",25
0.0856765441258831,67,"Pt",25
0.0892889388331815,68,"Pt",25
0.0928980626519413,69,"Pt",25
0.0963861975234471,70,"Pt",25
0.0996251862481005,71,"Pt",25
0.102509093122548,72,"Pt",25
0.10494755310836,73,"Pt",25
0.106850798356406,74,"Pt",25
0.108132422897532,75,"Pt",25
0.108724566653811,76,"Pt",25
0.108672569271269,77,"Pt",25
0.108085102169373,78,"Pt",25
0.107077202550883,79,"Pt",25
0.105765543775118,80,"Pt",25
0.104270620450719,81,"Pt",25
0.102748732259757,82,"Pt",25
0.10136641059189,83,"Pt",25
0.100282602934035,84,"Pt",25
0.0996516298586018,85,"Pt",25
0.0995892383537453,86,"Pt",25
0.0999698066360679,87,"Pt",25
0.100575235236571,88,"Pt",25
0.101185098053019,89,"Pt",25
0.101574628463558,90,"Pt",25
0.101553741876698,91,"Pt",25
0.10113445031631,92,"Pt",25
0.100399275236775,93,"Pt",25
0.0994318917386098,94,"Pt",25
0.0983151295847127,95,"Pt",25
0.0970905629985876,96,"Pt",25
0.0956193988625348,97,"Pt",25
0.0937208623810661,98,"Pt",25
0.0912320164881845,99,"Pt",25
0.0880165749908118,100,"Pt",25
0.0127757294982562,1,"Pt",26
0.0124749645721641,2,"Pt",26
0.0121811516856594,3,"Pt",26
0.0118948144630391,4,"Pt",26
0.0116164167311595,5,"Pt",26
0.0113463668010854,6,"Pt",26
0.0110871892437196,7,"Pt",26
0.010848474360624,8,"Pt",26
0.0106405556279101,9,"Pt",26
0.0104730831088022,10,"Pt",26
0.0103553656569206,11,"Pt",26
0.0102881158247516,12,"Pt",26
0.0102469226729415,13,"Pt",26
0.0102033771946455,14,"Pt",26
0.0101296097852997,15,"Pt",26
0.00999875806283627,16,"Pt",26
0.0097990923418787,17,"Pt",26
0.00955378502980873,18,"Pt",26
0.00928995843425242,19,"Pt",26
0.00903234862425,20,"Pt",26
0.00880309774079634,21,"Pt",26
0.00861480229874189,22,"Pt",26
0.00846300707235301,23,"Pt",26
0.00834171519082684,24,"Pt",26
0.00824553195280319,25,"Pt",26
0.00816952028882471,26,"Pt",26
0.00811060725502757,27,"Pt",26
0.00806889248089776,28,"Pt",26
0.00804491435261546,29,"Pt",26
0.00803931442620867,30,"Pt",26
0.00805282252865,31,"Pt",26
0.0080838986514284,32,"Pt",26
0.00812699783333394,33,"Pt",26
0.00817612851976131,34,"Pt",26
0.0082251786507421,35,"Pt",26
0.00826787829462412,36,"Pt",26
0.00829701789015628,37,"Pt",26
0.0083041196592633,38,"Pt",26
0.008280717901932,39,"Pt",26
0.00821872092556764,40,"Pt",26
0.00811087470042677,41,"Pt",26
0.00795575763835812,42,"Pt",26
0.00775897098495684,43,"Pt",26
0.00752689819491556,44,"Pt",26
0.0072660408606548,45,"Pt",26
0.0069827903442431,46,"Pt",26
0.00668277474926212,47,"Pt",26
0.00637076909077399,48,"Pt",26
0.00605121834092778,49,"Pt",26
0.00572820507759218,50,"Pt",26
0.00540555128052238,51,"Pt",26
0.0050898117756338,52,"Pt",26
0.00478930444264587,53,"Pt",26
0.00451059231341949,54,"Pt",26
0.00425860388191199,55,"Pt",26
0.00403673913829704,56,"Pt",26
0.00384337968162445,57,"Pt",26
0.00367361281772944,58,"Pt",26
0.00352318129066428,59,"Pt",26
0.00338845617171686,60,"Pt",26
0.00326630834497685,61,"Pt",26
0.00315397465554841,62,"Pt",26
0.00304900181172012,63,"Pt",26
0.00294922661275859,64,"Pt",26
0.00285273866010152,65,"Pt",26
0.00275799048698258,66,"Pt",26
0.00266524121603953,67,"Pt",26
0.00257576619593798,68,"Pt",26
0.00249068665714968,69,"Pt",26
0.00241096623873906,70,"Pt",26
0.00233730083870077,71,"Pt",26
0.00226896276424903,72,"Pt",26
0.0022045357412076,73,"Pt",26
0.00214274105911587,74,"Pt",26
0.00208243140079713,75,"Pt",26
0.00202271407844215,76,"Pt",26
0.00196392522556316,77,"Pt",26
0.00190692879541698,78,"Pt",26
0.00185249313669019,79,"Pt",26
0.00180129525898956,80,"Pt",26
0.00175403185579633,81,"Pt",26
0.00171203868015067,82,"Pt",26
0.00167684792349398,83,"Pt",26
0.00164990408053257,84,"Pt",26
0.00163263665207985,85,"Pt",26
0.00162629546994471,86,"Pt",26
0.00163070265080621,87,"Pt",26
0.00164526459179414,88,"Pt",26
0.00166956050030093,89,"Pt",26
0.00170331014476474,90,"Pt",26
0.00174621010966347,91,"Pt",26
0.00179727481705535,92,"Pt",26
0.00185519910447076,93,"Pt",26
0.00191852494085545,94,"Pt",26
0.0019855836669833,95,"Pt",26
0.00205478361226398,96,"Pt",26
0.00212589269113886,97,"Pt",26
0.00219912030742657,98,"Pt",26
0.00227469987956877,99,"Pt",26
0.00235289060271995,100,"Pt",26
0.0134349686849475,1,"Pt",27
0.0131013154506317,2,"Pt",27
0.0128185469390397,3,"Pt",27
0.0126033257685749,4,"Pt",27
0.012471854033385,5,"Pt",27
0.0124409372675483,6,"Pt",27
0.0125229672067529,7,"Pt",27
0.0127113067448914,8,"Pt",27
0.0129967491018679,9,"Pt",27
0.0133712830992469,10,"Pt",27
0.01382729632775,11,"Pt",27
0.0143557284601062,12,"Pt",27
0.0149428629188355,13,"Pt",27
0.015571918576187,14,"Pt",27
0.0162229821638766,15,"Pt",27
0.0168726003962927,16,"Pt",27
0.0175007668515531,17,"Pt",27
0.018103902452217,18,"Pt",27
0.0186816661613898,19,"Pt",27
0.0192342510941851,20,"Pt",27
0.0197623880358183,21,"Pt",27
0.0202717102885295,22,"Pt",27
0.0207788075384089,23,"Pt",27
0.0213034624685025,24,"Pt",27
0.0218674575824355,25,"Pt",27
0.0224948133337372,26,"Pt",27
0.0232080466450348,27,"Pt",27
0.0240240446765097,28,"Pt",27
0.0249611879298495,29,"Pt",27
0.0260408301134006,30,"Pt",27
0.0272879700150527,31,"Pt",27
0.0287282575166164,32,"Pt",27
0.0303851226882512,33,"Pt",27
0.0322854345480515,34,"Pt",27
0.0344607102618272,35,"Pt",27
0.0369474204374598,36,"Pt",27
0.0397637998985999,37,"Pt",27
0.0428888358046082,38,"Pt",27
0.0462845966808458,39,"Pt",27
0.0498949090632344,40,"Pt",27
0.0536426356853349,41,"Pt",27
0.0574512490093093,42,"Pt",27
0.0612592973137014,43,"Pt",27
0.0649974610802493,44,"Pt",27
0.0685876462531581,45,"Pt",27
0.0719479670645013,46,"Pt",27
0.075097443024504,47,"Pt",27
0.0781922301616811,48,"Pt",27
0.0814244091234566,49,"Pt",27
0.0850164938391111,50,"Pt",27
0.0892155994499877,51,"Pt",27
0.0940427573837977,52,"Pt",27
0.0992363712034156,53,"Pt",27
0.104464339283346,54,"Pt",27
0.109330759071879,55,"Pt",27
0.113395163636663,56,"Pt",27
0.116398462184037,57,"Pt",27
0.118282656428299,58,"Pt",27
0.119026531786597,59,"Pt",27
0.118638691454566,60,"Pt",27
0.117156742759509,61,"Pt",27
0.114657652451518,62,"Pt",27
0.111249721083204,63,"Pt",27
0.107056578765732,64,"Pt",27
0.102211587098224,65,"Pt",27
0.0968529919297213,66,"Pt",27
0.0911225213563807,67,"Pt",27
0.0851586212365811,68,"Pt",27
0.0790895101281469,69,"Pt",27
0.073030040841793,70,"Pt",27
0.0670818989220353,71,"Pt",27
0.0613514961069309,72,"Pt",27
0.0559321552554047,73,"Pt",27
0.0508896890532839,74,"Pt",27
0.0462654387219212,75,"Pt",27
0.0420745491893105,76,"Pt",27
0.0382725104233406,77,"Pt",27
0.0347983889334863,78,"Pt",27
0.0316029716862819,79,"Pt",27
0.0286470741165001,80,"Pt",27
0.0259042133031559,81,"Pt",27
0.0233818292080889,82,"Pt",27
0.0210923506744098,83,"Pt",27
0.0190386321767869,84,"Pt",27
0.0172162962868457,85,"Pt",27
0.0156138278203536,86,"Pt",27
0.0142052067535785,87,"Pt",27
0.0129631723481042,88,"Pt",27
0.0118646618429711,89,"Pt",27
0.0108901263727431,90,"Pt",27
0.0100225223456381,91,"Pt",27
0.00924524040703766,92,"Pt",27
0.00854380909363694,93,"Pt",27
0.00790625752698526,94,"Pt",27
0.00732267051577945,95,"Pt",27
0.00678310281316761,96,"Pt",27
0.00627208291466701,97,"Pt",27
0.00577606512007143,98,"Pt",27
0.00528566746645309,99,"Pt",27
0.00479538990991628,100,"Pt",27
0.0141663480587314,1,"Pt",28
0.0136414596571043,2,"Pt",28
0.0131563807429217,3,"Pt",28
0.0127420944813598,4,"Pt",28
0.0124260110819584,5,"Pt",28
0.0122339736349256,6,"Pt",28
0.0121763956411047,7,"Pt",28
0.0122104396606529,8,"Pt",28
0.0122832959533966,9,"Pt",28
0.0123418272072315,10,"Pt",28
0.0123320584159337,11,"Pt",28
0.0122153874300041,12,"Pt",28
0.0119989660848719,13,"Pt",28
0.0116997365353139,14,"Pt",28
0.0113353380326237,15,"Pt",28
0.0109231875400634,16,"Pt",28
0.010477842588966,17,"Pt",28
0.0100080235616185,18,"Pt",28
0.00952122544147477,19,"Pt",28
0.00902443036296965,20,"Pt",28
0.00852402670627143,21,"Pt",28
0.00802970858810037,22,"Pt",28
0.00755787208223939,23,"Pt",28
0.00712238916593951,24,"Pt",28
0.00673381792839443,25,"Pt",28
0.00640009262111309,26,"Pt",28
0.00611977196983135,27,"Pt",28
0.00587737220515851,28,"Pt",28
0.00565825008543778,29,"Pt",28
0.00544983277372177,30,"Pt",28
0.00524134041335076,31,"Pt",28
0.0050287161769815,32,"Pt",28
0.00481697076754889,33,"Pt",28
0.00461118460448098,34,"Pt",28
0.00441562779505778,35,"Pt",28
0.00423380588241029,36,"Pt",28
0.00406706411174741,37,"Pt",28
0.00391428307992123,38,"Pt",28
0.00377428206531926,39,"Pt",28
0.00364600372682114,40,"Pt",28
0.00352847844545152,41,"Pt",28
0.0034200103697814,42,"Pt",28
0.00331804705095277,43,"Pt",28
0.00322024678986731,44,"Pt",28
0.00312452133711354,45,"Pt",28
0.00302911634216473,46,"Pt",28
0.00293533292145787,47,"Pt",28
0.00284746131070619,48,"Pt",28
0.00276945139829454,49,"Pt",28
0.00270484067415675,50,"Pt",28
0.00265676339383776,51,"Pt",28
0.00262478067415137,52,"Pt",28
0.00260520646001468,53,"Pt",28
0.00259450613475028,54,"Pt",28
0.00258931599996747,55,"Pt",28
0.00258653763744861,56,"Pt",28
0.00258652222849781,57,"Pt",28
0.00259263822853628,58,"Pt",28
0.00260842071379669,59,"Pt",28
0.00263757623979012,60,"Pt",28
0.00268388291606641,61,"Pt",28
0.00274766710988271,62,"Pt",28
0.00282640020981686,63,"Pt",28
0.00291733829329095,64,"Pt",28
0.00301743731238022,65,"Pt",28
0.00312340865278502,66,"Pt",28
0.00323384135188131,67,"Pt",28
0.00334875701081051,68,"Pt",28
0.00346819335819479,69,"Pt",28
0.00359217454655396,70,"Pt",28
0.00372063588014213,71,"Pt",28
0.00385269913915413,72,"Pt",28
0.00398686561479835,73,"Pt",28
0.0041214162592479,74,"Pt",28
0.00425441299923279,75,"Pt",28
0.00438432915390927,76,"Pt",28
0.00451511858289018,77,"Pt",28
0.00465422795312557,78,"Pt",28
0.00481005988644336,79,"Pt",28
0.00499216603173504,80,"Pt",28
0.0052100088400134,81,"Pt",28
0.00546225691589914,82,"Pt",28
0.00574136149631535,83,"Pt",28
0.00603796118380642,84,"Pt",28
0.00634049131970053,85,"Pt",28
0.00663709313690681,86,"Pt",28
0.00692791224221012,87,"Pt",28
0.0072191453180919,88,"Pt",28
0.00751826821956061,89,"Pt",28
0.00783407231901898,90,"Pt",28
0.00817481954870634,91,"Pt",28
0.00853891114626752,92,"Pt",28
0.00892035190140521,93,"Pt",28
0.00931190438478556,94,"Pt",28
0.00970497697833908,95,"Pt",28
0.010090672919005,96,"Pt",28
0.0104641684955157,97,"Pt",28
0.0108218445791964,98,"Pt",28
0.0111599665155788,99,"Pt",28
0.0114747335542926,100,"Pt",28
0.0146716674769597,1,"Pt",29
0.0142947057891816,2,"Pt",29
0.0139483730418068,3,"Pt",29
0.0136333938929534,4,"Pt",29
0.0133504539301172,5,"Pt",29
0.0131002391978867,6,"Pt",29
0.0128827884246591,7,"Pt",29
0.0126959250882189,8,"Pt",29
0.0125372337838012,9,"Pt",29
0.0124045481883213,10,"Pt",29
0.0122959166496193,11,"Pt",29
0.0122102885789159,12,"Pt",29
0.0121488764109358,13,"Pt",29
0.0121133860113787,14,"Pt",29
0.012105654837677,15,"Pt",29
0.0121276912334499,16,"Pt",29
0.0121801558300641,17,"Pt",29
0.0122598792201833,18,"Pt",29
0.0123631486347132,19,"Pt",29
0.0124862622994313,20,"Pt",29
0.0126254750346804,21,"Pt",29
0.0127800888482495,22,"Pt",29
0.0129565560863043,23,"Pt",29
0.0131627241710775,24,"Pt",29
0.013407047259217,25,"Pt",29
0.0136987413354612,26,"Pt",29
0.0140430016302328,27,"Pt",29
0.0144356894032157,28,"Pt",29
0.0148711686976168,29,"Pt",29
0.0153431536312585,30,"Pt",29
0.0158445011458028,31,"Pt",29
0.0163672711692036,32,"Pt",29
0.016902797478034,33,"Pt",29
0.0174412628848879,34,"Pt",29
0.0179716220995445,35,"Pt",29
0.0184818245241715,36,"Pt",29
0.0189696425048574,37,"Pt",29
0.0194495205786322,38,"Pt",29
0.0199389375608159,39,"Pt",29
0.0204571711950164,40,"Pt",29
0.0210250557931715,41,"Pt",29
0.0216489834488428,42,"Pt",29
0.0223136802090072,43,"Pt",29
0.0230003582109029,44,"Pt",29
0.0236878225532685,45,"Pt",29
0.0243524192551431,46,"Pt",29
0.0249693038999437,47,"Pt",29
0.0255131048058135,48,"Pt",29
0.0259573157773373,49,"Pt",29
0.0262750205785885,50,"Pt",29
0.0264410910109944,51,"Pt",29
0.0264592132992842,52,"Pt",29
0.0263624474804562,53,"Pt",29
0.0261863174514305,54,"Pt",29
0.0259663953426107,55,"Pt",29
0.0257362299109789,56,"Pt",29
0.0255051032965189,57,"Pt",29
0.0252618013395343,58,"Pt",29
0.0249948658360649,59,"Pt",29
0.0246933788555276,60,"Pt",29
0.0243476574336257,61,"Pt",29
0.0239571564693189,62,"Pt",29
0.0235280232181545,63,"Pt",29
0.0230664833643922,64,"Pt",29
0.0225785936282152,65,"Pt",29
0.0220702388336809,66,"Pt",29
0.0215477584024215,67,"Pt",29
0.0210175789428622,68,"Pt",29
0.0204856533282417,69,"Pt",29
0.0199574355788366,70,"Pt",29
0.0194376545795017,71,"Pt",29
0.0189283030763842,72,"Pt",29
0.0184298587649431,73,"Pt",29
0.0179427198324745,74,"Pt",29
0.0174672264842409,75,"Pt",29
0.0170027186944002,76,"Pt",29
0.0165405722864775,77,"Pt",29
0.0160690679568026,78,"Pt",29
0.0155778516814399,79,"Pt",29
0.0150580668510097,80,"Pt",29
0.0145021242294093,81,"Pt",29
0.0139016353471583,82,"Pt",29
0.013249647989273,83,"Pt",29
0.0125423152730185,84,"Pt",29
0.0117791854498965,85,"Pt",29
0.0109650108823581,86,"Pt",29
0.0101171150326301,87,"Pt",29
0.00925580621290831,88,"Pt",29
0.00839922531470213,89,"Pt",29
0.0075629329182054,90,"Pt",29
0.00676032742548517,91,"Pt",29
0.00600472364646002,92,"Pt",29
0.0053059523206553,93,"Pt",29
0.00466958003194834,94,"Pt",29
0.00409767142236018,95,"Pt",29
0.00358945422302111,96,"Pt",29
0.00314174792929559,97,"Pt",29
0.00275021174363414,98,"Pt",29
0.00240997905676239,99,"Pt",29
0.00211598843542309,100,"Pt",29
0.025707803611403,1,"Pt",30
0.0267727953766247,2,"Pt",30
0.0278173334184256,3,"Pt",30
0.028833981768452,4,"Pt",30
0.0298150492308174,5,"Pt",30
0.0307526662998636,6,"Pt",30
0.0316466403860769,7,"Pt",30
0.0325250491543024,8,"Pt",30
0.0334255830441195,9,"Pt",30
0.0343901376094365,10,"Pt",30
0.0354653029031653,11,"Pt",30
0.036695475823399,12,"Pt",30
0.0381068352589158,13,"Pt",30
0.0397249824531748,14,"Pt",30
0.041579755000387,15,"Pt",30
0.0437060499220425,16,"Pt",30
0.0461272615157685,17,"Pt",30
0.0488222934884025,18,"Pt",30
0.0517543972637668,19,"Pt",30
0.0548750113269192,20,"Pt",30
0.0581216066576395,21,"Pt",30
0.0614427684501435,22,"Pt",30
0.0648389009811567,23,"Pt",30
0.0683203498790806,24,"Pt",30
0.0719002737842234,25,"Pt",30
0.0755947820191039,26,"Pt",30
0.0794197081570107,27,"Pt",30
0.0833866589131322,28,"Pt",30
0.087508091155349,29,"Pt",30
0.0917981184859271,30,"Pt",30
0.0962724473540673,31,"Pt",30
0.100934190862728,32,"Pt",30
0.105760450731563,33,"Pt",30
0.110720996806253,34,"Pt",30
0.115780205512067,35,"Pt",30
0.120895660019465,36,"Pt",30
0.125948750807165,37,"Pt",30
0.130698001481111,38,"Pt",30
0.134867579662602,39,"Pt",30
0.138163343734153,40,"Pt",30
0.140290066427545,41,"Pt",30
0.14115018992085,42,"Pt",30
0.140915786401368,43,"Pt",30
0.139797962743472,44,"Pt",30
0.138018686319753,45,"Pt",30
0.135796906225688,46,"Pt",30
0.133226447223239,47,"Pt",30
0.13026563257482,48,"Pt",30
0.12687317922617,49,"Pt",30
0.123017449870381,50,"Pt",30
0.118682179022311,51,"Pt",30
0.113953102543628,52,"Pt",30
0.10900162538862,53,"Pt",30
0.103986071228962,54,"Pt",30
0.0990451287467632,55,"Pt",30
0.0942928569201828,56,"Pt",30
0.0897493945952415,57,"Pt",30
0.0853675760814769,58,"Pt",30
0.0811054168214682,59,"Pt",30
0.0769281428205951,60,"Pt",30
0.0728111229550562,61,"Pt",30
0.0687814552652779,62,"Pt",30
0.0648955976428695,63,"Pt",30
0.0611997610872116,64,"Pt",30
0.0577298246532382,65,"Pt",30
0.0545076517218546,66,"Pt",30
0.0514909780964856,67,"Pt",30
0.0486071612440633,68,"Pt",30
0.0457963750424679,69,"Pt",30
0.0430114301475915,70,"Pt",30
0.0402203378141826,71,"Pt",30
0.037431461504314,72,"Pt",30
0.0346717915554197,73,"Pt",30
0.0319659259307752,74,"Pt",30
0.0293355544104786,75,"Pt",30
0.0267991233453609,76,"Pt",30
0.02437066231778,77,"Pt",30
0.0220609783214744,78,"Pt",30
0.0198785221388334,79,"Pt",30
0.0178294333023032,80,"Pt",30
0.0159210887148621,81,"Pt",30
0.0141800672179763,82,"Pt",30
0.0126288103097987,83,"Pt",30
0.0112756412116105,84,"Pt",30
0.0101189413219136,85,"Pt",30
0.00914599380308469,86,"Pt",30
0.00831429936713874,87,"Pt",30
0.00758108985978084,88,"Pt",30
0.00691440882560256,89,"Pt",30
0.00629069118420742,90,"Pt",30
0.00569557796002346,91,"Pt",30
0.0051310245525257,92,"Pt",30
0.00460203888059487,93,"Pt",30
0.00411178563822425,94,"Pt",30
0.00366184050253759,95,"Pt",30
0.00325180714883818,96,"Pt",30
0.00287783905609708,97,"Pt",30
0.00253609634045056,98,"Pt",30
0.00222363382594381,99,"Pt",30
0.00193820417374079,100,"Pt",30
0.0193536663770837,1,"Pt",31
0.0190698292860293,2,"Pt",31
0.0187912876108591,3,"Pt",31
0.0185214426352567,4,"Pt",31
0.0182635022696001,5,"Pt",31
0.0180204989146994,6,"Pt",31
0.017792168002776,7,"Pt",31
0.0175675659209795,8,"Pt",31
0.0173340152316632,9,"Pt",31
0.0170795141559417,10,"Pt",31
0.0167928465535159,11,"Pt",31
0.0164720966606032,12,"Pt",31
0.0161401000236973,13,"Pt",31
0.0158224969803213,14,"Pt",31
0.0155429993556799,15,"Pt",31
0.0153237554482063,16,"Pt",31
0.0151756401065558,17,"Pt",31
0.0150831477373866,18,"Pt",31
0.0150275960136633,19,"Pt",31
0.014990934789067,20,"Pt",31
0.0149554462033623,21,"Pt",31
0.0149094144384834,22,"Pt",31
0.0148542029601287,23,"Pt",31
0.0147929170755652,24,"Pt",31
0.0147286234731658,25,"Pt",31
0.0146642861178122,26,"Pt",31
0.0145962038964467,27,"Pt",31
0.0145079718891575,28,"Pt",31
0.0143821798437888,29,"Pt",31
0.0142022455818993,30,"Pt",31
0.0139531104089555,31,"Pt",31
0.0136338031554072,32,"Pt",31
0.0132646369221878,33,"Pt",31
0.0128667828106239,34,"Pt",31
0.0124596406647323,35,"Pt",31
0.0120604297928424,36,"Pt",31
0.0116773885383694,37,"Pt",31
0.0113077580167188,38,"Pt",31
0.0109482873683637,39,"Pt",31
0.0105960912771508,40,"Pt",31
0.0102488259514829,41,"Pt",31
0.00991185378816749,42,"Pt",31
0.00959916207675449,43,"Pt",31
0.00932360168205074,44,"Pt",31
0.00909663859657419,45,"Pt",31
0.00892852127599751,46,"Pt",31
0.00881705959799342,47,"Pt",31
0.00874705937036929,48,"Pt",31
0.00870371199227035,49,"Pt",31
0.00867283119411553,50,"Pt",31
0.00864112103558495,51,"Pt",31
0.0086087978668982,52,"Pt",31
0.00858934858310707,53,"Pt",31
0.0085967549286504,54,"Pt",31
0.00864523230861021,55,"Pt",31
0.00874907726004031,56,"Pt",31
0.00891085590845816,57,"Pt",31
0.00912238094144457,58,"Pt",31
0.00937495956019146,59,"Pt",31
0.00965926541868149,60,"Pt",31
0.00996510093266118,61,"Pt",31
0.0102837095814951,62,"Pt",31
0.0106073529554136,63,"Pt",31
0.0109273471357177,64,"Pt",31
0.011234009685476,65,"Pt",31
0.0115176580070067,66,"Pt",31
0.0117795732359083,67,"Pt",31
0.0120294817031919,68,"Pt",31
0.0122782711392487,69,"Pt",31
0.0125377903301582,70,"Pt",31
0.0128202322162331,71,"Pt",31
0.0131318894694708,72,"Pt",31
0.0134754516077192,73,"Pt",31
0.0138538558473275,74,"Pt",31
0.0142703792288311,75,"Pt",31
0.0147291894911165,76,"Pt",31
0.0152394975320066,77,"Pt",31
0.0158141855668679,78,"Pt",31
0.0164680811779859,79,"Pt",31
0.0172184343801238,80,"Pt",31
0.0180825985474638,81,"Pt",31
0.0190581274395237,82,"Pt",31
0.0201304301413556,83,"Pt",31
0.0212804796648853,84,"Pt",31
0.0224838063227919,85,"Pt",31
0.0237154238341438,86,"Pt",31
0.0249828877130426,87,"Pt",31
0.0263111503335531,88,"Pt",31
0.0277303571034581,89,"Pt",31
0.0292765410025743,90,"Pt",31
0.030983386062024,91,"Pt",31
0.0328374597209811,92,"Pt",31
0.0348011511200564,93,"Pt",31
0.0368262565052474,94,"Pt",31
0.0388528981204916,95,"Pt",31
0.0408157865232053,96,"Pt",31
0.0426712821641523,97,"Pt",31
0.0443818011911794,98,"Pt",31
0.0459087399978879,99,"Pt",31
0.0472135441085301,100,"Pt",31
0.010247477738719,1,"Pt",32
0.00997204787901979,2,"Pt",32
0.00967999267780834,3,"Pt",32
0.0093774605755056,4,"Pt",32
0.00907008755413716,5,"Pt",32
0.0087629521997797,6,"Pt",32
0.00846051967525683,7,"Pt",32
0.00816656261194457,8,"Pt",32
0.00788431432335743,9,"Pt",32
