"variable","mean","median","sd","lower","upper","rhat","ess_bulk"
"alpha[104]",148.519432666667,139.8695,51.4988087294226,79.999425,272.6073,1.00322396427246,875.638609499582
"alpha[105]",151.250817666667,142.7655,52.4915453941813,81.3511625,277.697575,1.00296036021485,876.416902585662
"alpha[106]",154.951206222222,145.9525,53.8308801017135,83.1061975,283.522425,1.00257178212275,874.479316679034
"alpha[107]",159.681890333333,150.5125,55.5500589652395,86.1040375,294.761275,1.00260932780545,873.221072190357
"alpha[108]",165.516873777778,155.641,57.6695395591536,88.6931025,308.335425,1.00282233109148,858.022182662775
"alpha[109]",172.535643666667,161.995,60.200924006498,92.1970975,323.80435,1.00338986571889,852.69314149066
"alpha[110]",180.726865888889,169.5235,63.1318091454224,96.9207025,340.909,1.00414429124612,847.869860368193
"alpha[111]",235.592134333333,221.9,81.587673625997,127.14405,444.55465,1.00153278337249,848.718900858801
"alpha[112]",248.751450444444,233.565,85.7916898326206,134.56115,468.4623,1.00224264596365,853.510210263742
"alpha[113]",262.710559777778,246.9285,90.3768711253766,142.623975,494.44465,1.00240872032303,854.663374296353
"alpha[114]",277.537008444444,260.704,95.4482208764112,149.4551,523.177525,1.00269372066349,850.369570138682
"alpha[115]",293.252825555556,275.8785,101.066720836398,156.93875,554.148525,1.00307202600777,838.862086321888
"alpha[116]",309.544064444444,291.0455,107.092991174841,163.955325,583.996225,1.00304077789869,822.493432315209
"alpha[117]",325.871785555556,305.8905,113.261684093289,173.17415,609.423475,1.00276953891781,805.471323436749
"alpha[118]",341.587758888889,320.3495,119.22905021417,180.999325,637.72125,1.00181589498205,792.612018143705
"alpha[119]",355.939553333333,333.353,124.563665403159,187.722175,666.3765,1.00151474127723,773.665539547214
"alpha[120]",368.212917777778,344.3155,128.847974196477,194.033675,687.7267,1.00147885342894,780.64984934941
"alpha[121]",378.418375555556,353.924,132.123511041268,200.095025,702.6788,1.00131676720694,789.087485070081
"alpha[122]",386.922632222222,362.1695,134.652730994178,204.837225,714.685925,1.0015461119088,798.571295493453
"alpha[123]",394.156842222222,368.1155,136.711141626181,208.495425,723.03885,1.00091646752029,809.847394011135
"alpha[124]",400.596087777778,373.76,138.565059322163,211.11945,734.22545,1.00054206158638,821.217001563359
"alpha[125]",406.67244,378.974,140.444501464281,214.648875,747.177725,1.00068511234613,825.703194437566
"alpha[126]",412.413615555556,385.572,142.374755074375,218.527075,761.3406,1.00165102027833,825.719008233915
"alpha[127]",417.70203,391.477,144.299140024071,222.4167,778.13475,1.00207017147145,821.919453949324
"alpha[128]",422.408753333333,397.5225,146.128107974192,224.294725,786.20105,1.00288344258786,814.338706392132
"alpha[129]",426.396121111111,401.6895,147.746492835227,225.24325,793.3068,1.0032710696894,807.83345190562
"alpha[130]",429.549044444444,404.7455,149.072951546621,225.392975,805.5587,1.00319122569117,807.459560773451
"alpha[131]",431.8581,404.522,150.164340740022,226.106675,816.4052,1.00283455399156,806.606474998618
"alpha[132]",433.351694444444,405.322,151.130882695803,226.724425,821.28215,1.00278133373014,805.163670263171
"alpha[133]",434.06653,404.6115,152.096352040373,225.089175,827.99045,1.00382569572683,806.960818528406
"alpha[134]",434.053226666667,402.4775,153.217729563071,223.01455,845.609624999999,1.00336686065492,821.343741616107
"beta[1]",5581.04181111111,5217.91,1928.68637475393,2968.1675,10342.23,1.00243377986321,812.161557483669
"beta[2]",5581.66166666667,5218.805,1929.04483000781,2967.84,10344.875,1.00241297237027,812.394909395787
"beta[3]",5582.19264444444,5219.725,1929.37913731664,2967.5245,10347.0825,1.00243134277234,812.326761522635
"beta[4]",5582.61856666667,5221.13,1929.67080816534,2967.24075,10348.905,1.00240622418676,811.826831027434
"beta[5]",5582.92495555556,5222.255,1929.90640791562,2966.98975,10350.5525,1.00243930629811,811.612830454532
"beta[6]",5583.09516666667,5222.84,1930.06525289089,2966.7605,10352.125,1.00248932923296,811.642545978228
"beta[7]",5583.11797777778,5222.86,1930.13463461296,2966.53875,10353.675,1.00245056001827,811.355061383113
"beta[8]",5583.00157777778,5222.755,1930.12394437375,2966.333,10355.145,1.00244795351564,811.289024474824
"beta[9]",5582.75595555556,5222.55,1930.04462382074,2966.167,10356.235,1.00243240594345,811.431323866637
"beta[10]",5582.39133333333,5222.295,1929.90843629354,2966.05975,10356.9825,1.00246629006741,812.111036966166
"beta[11]",5581.91445555556,5222.015,1929.72231772397,2965.996,10357.14,1.00245715711768,811.964471412544
"beta[12]",5581.3318,5221.71,1929.49431354322,2966.0165,10356.5925,1.00246427456654,812.001478928857
"beta[13]",5580.64065555556,5220.665,1929.22763659874,2966.0875,10355.3975,1.00248165618981,811.32517085008
"beta[14]",5579.83891111111,5219.525,1928.92399256881,2966.18525,10353.54,1.00241648755539,811.272076723952
"beta[15]",5578.92284444444,5218.315,1928.58105915153,2966.2855,10351.115,1.00237494961322,811.00572902964
"beta[16]",5577.89058888889,5217.095,1928.20135681556,2966.3435,10348.0175,1.00245281506954,810.866510915378
"beta[17]",5576.73782222222,5216.15,1927.78400442865,2966.345,10344.39,1.00245320925687,810.568608586132
"beta[18]",5575.45627777778,5215.485,1927.32560970846,2966.26575,10340.195,1.00241724977525,810.118114872111
"beta[19]",5574.03594444444,5214.705,1926.81907620673,2966.091,10335.4425,1.0024192012589,810.058407347402
"beta[20]",5572.4707,5213.605,1926.26090559528,2965.81175,10330.395,1.00254295256428,810.183497693968
"beta[21]",5570.75317777778,5211.525,1925.64175907664,2965.3885,10324.9725,1.00255987943123,810.441008968659
"beta[22]",5568.88046666667,5209.26,1924.9576572798,2964.82225,10319.3425,1.00254709222135,810.595479685002
"beta[23]",5529.88145555556,5169.245,1910.34542351992,2943.6545,10241.8375,1.00247465257276,812.231677716719
"beta[24]",5530.15142222222,5170.865,1910.57810600484,2943.2845,10244.255,1.00260051153532,812.024928741546
"beta[25]",5530.91714444444,5171.97,1910.9907328197,2943.13275,10247.6675,1.00262910195023,812.25719963978
"beta[26]",5532.17665555556,5173.565,1911.58811547399,2943.18625,10252.1375,1.00263625361507,812.582630573698
"beta[27]",5533.924,5175.68,1912.38389063852,2943.43375,10257.68,1.00264837725516,812.491885495555
"beta[28]",5536.14058888889,5178.335,1913.36923287206,2943.77075,10264.3,1.002622831053,811.643301417884
"beta[29]",5538.73608888889,5181.445,1914.51175429687,2944.28575,10270.5375,1.00263029981743,811.209222817761
"beta[30]",5541.54046666667,5184.685,1915.72793787234,2944.9345,10276.045,1.0026339627105,810.951850733757
"beta[31]",5544.39661111111,5187.955,1916.94482468648,2945.67075,10281.405,1.00262497463088,810.912881469656
"beta[32]",5547.16956666667,5191.09,1918.10131312682,2946.44875,10286.5275,1.00264066866943,810.416844164665
"beta[33]",5549.74395555556,5193.915,1919.14509181463,2947.228,10291.355,1.00263377112241,810.454229955739
"beta[34]",5552.06193333333,5196.38,1920.0601744093,2947.9675,10295.75,1.00264733964161,810.311728635292
"beta[35]",5554.11376666667,5198.14,1920.85517116666,2948.651,10299.66,1.00265815815384,810.746195771384
"beta[36]",5555.89324444444,5199.63,1921.53958206364,2949.237,10303.1375,1.00267300251403,810.521977002073
"beta[37]",5557.39531111111,5200.69,1922.12422052968,2949.69975,10306.0925,1.00267055714267,810.802890099168
"beta[38]",5558.61524444444,5201.57,1922.61933888852,2950.03875,10308.525,1.00267758265563,810.426293219768
"beta[39]",5559.5643,5202.37,1923.0318597299,2950.202,10310.4775,1.00270199385045,810.52027363467
"beta[40]",5560.26877777778,5203.1,1923.36983909399,2950.2205,10312.155,1.0026825779339,810.5272581033
"beta[41]",5560.75448888889,5203.75,1923.63557924254,2950.09425,10313.5475,1.00267639602036,810.423921421362
"beta[42]",5561.18451111111,5204.795,1923.97662307247,2949.39025,10316.1575,1.00270722147107,810.908500491457
"beta[43]",5558.13116666667,5198.895,1921.46084639246,2950.4645,10312.625,1.00253209493294,812.135988210501
"beta[44]",5558.33233333333,5198.925,1921.46566153084,2951.43525,10311.79,1.00252604070187,811.474561920956
"beta[45]",5558.58367777778,5199.17,1921.5316895807,2952.3995,10310.965,1.00249970452984,811.160835617602
"beta[46]",5558.8487,5199.56,1921.63621826538,2953.30575,10310.25,1.00248659761737,811.171463732584
"beta[47]",5559.09401111111,5200.025,1921.75438716386,2954.093,10309.6925,1.00251320190395,811.303843395702
"beta[48]",5559.28883333333,5200.055,1921.86926168691,2954.71975,10309.3875,1.00245988301253,811.377566483482
"beta[49]",5559.3944,5199.41,1921.96333554072,2955.166,10309.235,1.00246069537087,811.570734869419
"beta[50]",5559.37006666667,5198.655,1922.01929507445,2955.416,10309.23,1.00244748704329,811.539450155064
"beta[51]",5559.17501111111,5197.91,1922.02322836891,2955.46975,10309.1725,1.00242391854196,811.404408109577
"beta[52]",5558.76828888889,5197.12,1921.96009457402,2955.3115,10309.015,1.00241358544268,811.564430230159
"beta[53]",5558.10688888889,5196.225,1921.80669224307,2954.92075,10308.5525,1.00246580776546,811.577881218308
"beta[54]",5557.15402222222,5195.205,1921.54837323762,2954.30375,10307.6375,1.00246327534676,811.178823002384
"beta[55]",5555.87112222222,5194.055,1921.16282158026,2953.45625,10305.97,1.00245657545886,810.902652651055
"beta[56]",5554.21568888889,5192.77,1920.62663577256,2952.36875,10303.3075,1.00242668947624,811.127261213168
"beta[57]",5552.13893333333,5191.335,1919.91420697845,2951.038,10299.3975,1.00243214590769,811.169908973956
"beta[58]",5549.58754444444,5189.785,1918.99689825016,2949.4455,10293.85,1.00233797101469,811.350613971766
"beta[59]",5546.52603333333,5188.415,1917.86092528574,2947.55225,10286.56,1.00236909842094,811.321371880743
"beta[60]",5542.92221111111,5186.74,1916.49454913843,2945.3695,10277.5325,1.00234728066588,811.600656426595
"beta[61]",5538.74035555556,5184.015,1914.88590478151,2942.88975,10266.7725,1.00234632934887,812.645839353239
"beta[62]",5533.93982222222,5179.55,1913.01742600909,2940.096,10254.2325,1.0023318552171,812.956488079935
"beta[63]",5528.47836666667,5173.78,1910.87044618252,2936.98175,10239.865,1.00237636065311,813.954306092329
"beta[64]",5522.33021111111,5166.72,1908.41825931959,2933.57,10223.665,1.00234774967585,814.107369379691
"beta[65]",5515.4838,5158.49,1905.65085712936,2929.8885,10205.5175,1.00231892016633,814.342646926418
"beta[66]",5507.94114444444,5149.4,1902.55619320214,2925.944,10185.2025,1.00225688842578,814.588628922963
"beta[67]",5499.72843333333,5140.91,1899.14854201365,2921.7545,10162.9,1.00207059336466,814.826713768484
"beta[68]",5362.54038888889,5014.905,1849.6739190103,2854.25975,9944.17775,1.0025119018689,815.009991507782
"beta[69]",5367.27045555556,5018.65,1852.78204796018,2856.58825,9960.92025,1.00258084788642,813.175092853227
"beta[70]",5373.2014,5025.965,1856.200419861,2858.74975,9977.21425,1.00260025004765,812.906904674129
"beta[71]",5379.78166666667,5033.12,1859.66470252759,2861.102,9992.604,1.00260950748759,811.477211965936
"beta[72]",5386.46371111111,5039.375,1862.92956297667,2863.47475,10004.807,1.00251776249808,810.669780692948
"beta[73]",5392.75558888889,5043.615,1865.78513508046,2865.7025,10014.41625,1.00239198914988,810.409805573928
"beta[74]",5398.21802222222,5048.715,1868.04535308281,2867.65125,10021.28025,1.00226973651583,809.99275165204
"beta[75]",5402.62593333333,5052.88,1869.64329541725,2869.28775,10025.31775,1.00229138069198,810.42784546235
"beta[76]",5406.13147777778,5055.535,1870.71592784647,2871.3705,10027.3515,1.00231889538527,810.43837862331
"beta[77]",5408.91744444444,5057.515,1871.41303879409,2873.3885,10028.3185,1.00237846421739,810.441828989259
"beta[78]",5411.15682222222,5059.995,1871.87900165902,2875.37575,10029.0125,1.00241750370889,811.229824262586
"beta[79]",5413.01355555556,5062.11,1872.24285161504,2877.3615,10030.40375,1.00242025650181,810.936665368074
"beta[80]",5414.57932222222,5063.405,1872.58371891573,2879.31925,10032.7485,1.00240756989672,811.493694908317
"beta[81]",5415.82171111111,5063.77,1872.88199366139,2881.11575,10035.667,1.00240969548267,812.412934102259
"beta[82]",5416.69598888889,5063.385,1873.10366505495,2882.61875,10038.4315,1.00233784185611,812.842472543572
"beta[83]",5417.16181111111,5062.02,1873.21966309048,2883.70975,10040.486,1.00226373769106,813.585852424497
"beta[84]",5417.18155555556,5060.45,1873.19996363454,2884.25075,10041.2505,1.00218706106014,813.864413872508
"beta[85]",5416.75636666667,5059.63,1873.02092070366,2884.227,10040.50625,1.00211843602135,815.30101253315
"beta[86]",5414.88057777778,5056.32,1872.1563035039,2883.097,10036.5705,1.00193971057474,816.671356507012
"beta[87]",5426.96013333333,5073.55,1874.85817488901,2889.12375,10059.09325,1.00240008165995,812.796903331572
"beta[88]",5431.78815555556,5079.37,1876.89298901188,2890.68075,10070.065,1.0024390295684,812.663991653185
"beta[89]",5437.01972222222,5085.695,1879.02072909718,2892.26875,10082.2425,1.00244924265999,812.012015042234
"beta[90]",5442.51091111111,5093.49,1881.18101227116,2893.89775,10095.0975,1.00255290873866,811.092390491168
"beta[91]",5448.04033333333,5100.305,1883.30334947177,2895.64725,10106.4025,1.00254672157515,811.349784199789
"beta[92]",5453.40795555556,5105.92,1885.32072583641,2897.552,10116.6025,1.00252116838217,810.983891332381
"beta[93]",5458.44054444444,5110.745,1887.17887492834,2899.67725,10126.2425,1.0025577137559,811.076262918135
"beta[94]",5462.99227777778,5113.385,1888.83465941635,2902.04725,10134.875,1.00253391934149,810.793146235696
"beta[95]",5466.9976,5115.9,1890.26945358167,2904.583,10142.4425,1.00252518965537,810.628634163302
"beta[96]",5470.45312222222,5118.285,1891.48898180185,2907.08875,10148.7825,1.00247546695138,811.118134416848
"beta[97]",5473.35775555556,5120.47,1892.4965115154,2909.39025,10153.9325,1.00246676086459,811.044798697218
"beta[98]",5475.71173333333,5121.885,1893.29709909974,2911.3375,10157.735,1.00241672155021,811.126330843142
"beta[99]",5477.51174444444,5122.63,1893.89343519558,2912.79525,10160.1275,1.00240369123482,811.122607896955
"beta[100]",5478.72194444444,5123.15,1894.28136906165,2913.713,10161.11,1.00242645707972,811.083577768734
"beta[101]",5479.27997777778,5124.305,1894.44290805693,2914.06975,10160.63,1.00234900756288,811.232451885228
"beta[102]",5479.11991111111,5125.05,1894.35956432591,2913.854,10158.645,1.00232517997342,811.44973582367
"beta[103]",5478.1732,5124.315,1894.01408936338,2913.03475,10155.0975,1.00236689186669,811.251773863159
"beta[104]",5476.36245555556,5122.09,1893.38008545525,2911.56575,10149.8975,1.00225917233136,811.003334649016
"beta[105]",5473.63083333333,5119.62,1892.43770909712,2909.44275,10142.84,1.00229032048137,811.280698960066
"beta[106]",5469.9305,5116.99,1891.16752837031,2906.6525,10133.8825,1.00228321356799,811.160564976337
"beta[107]",5465.1995,5113.16,1889.53823010047,2903.207,10122.6725,1.00238003647906,810.777369284295
"beta[108]",5459.36524444444,5108.17,1887.51872359572,2899.3155,10108.9625,1.00240129706133,810.812573189595
"beta[109]",5452.34572222222,5102.17,1885.06569477779,2895.38475,10092.41,1.00242592581834,810.759786342747
"beta[110]",5444.15504444444,5095.05,1882.19539679747,2890.39675,10073.305,1.0024089353983,811.193886557672
"beta[111]",5389.28954444444,5039.575,1863.51414147238,2857.2745,9964.89975,1.00251630519931,811.10720040903
"beta[112]",5376.13048888889,5025.245,1859.15072437232,2850.78525,9944.3685,1.00242611698972,810.505961789197
"beta[113]",5362.17122222222,5010.48,1854.45117212957,2844.2785,9923.38425,1.00241333021864,811.391432023921
"beta[114]",5347.34478888889,4995.67,1849.31241690472,2837.58075,9901.06975,1.00238325092082,810.960351208662
"beta[115]",5331.6287,4981.315,1843.64428292202,2830.59675,9876.582,1.00238869802592,810.652902298416
"beta[116]",5315.33787777778,4965.99,1837.58173143732,2823.4165,9850.207,1.00240589697606,810.787387083634
"beta[117]",5299.00987777778,4950.005,1831.40103228386,2816.23875,9822.869,1.00232553967315,812.130873116383
"beta[118]",5283.29385555556,4935.315,1825.45192597881,2809.2795,9795.73075,1.00227657151168,812.679492847733
"beta[119]",5268.94196666667,4924.62,1820.13846230175,2802.78575,9770.1605,1.00243201690619,813.321372773036
"beta[120]",5256.66861111111,4915.965,1815.84800192327,2796.99925,9747.5595,1.00250339006548,813.313164423163
"beta[121]",5246.46336666667,4908.805,1812.554562146,2791.9215,9728.27175,1.002567559049,813.434448510056
"beta[122]",5237.95903333333,4901.525,1810.03365296257,2787.47575,9712.125,1.002690336307,812.256098519512
"beta[123]",5230.72502222222,4895.295,1808.0197649515,2783.541,9698.86875,1.00264612651758,811.811675457348
"beta[124]",5224.2855,4885.705,1806.22214922221,2779.98525,9688.207,1.00254025734916,810.768405837572
"beta[125]",5218.20912222222,4877.69,1804.3840359017,2776.707,9679.8655,1.00255036037586,810.813482463987
"beta[126]",5212.46821111111,4873.57,1802.49584737769,2773.734,9673.81675,1.0025239035642,810.521401115406
"beta[127]",5207.18001111111,4872.135,1800.63396452913,2771.1255,9670.12325,1.00250115760704,810.263466586137
"beta[128]",5202.47284444444,4869.99,1798.88408919112,2768.965,9668.7855,1.00242226055355,810.201021951735
"beta[129]",5198.48553333333,4864.615,1797.33470897039,2767.3275,9663.0725,1.00233355590401,810.099683809083
"beta[130]",5195.33282222222,4858.645,1796.05918487189,2766.246,9658.65375,1.00233504025253,807.728758958843
"beta[131]",5193.02361111111,4854.395,1795.07425781939,2765.63625,9647.8865,1.00207906088615,808.714640515871
"beta[132]",5191.52977777778,4855.74,1794.37802142845,2765.32775,9635.21225,1.00211885431768,808.474988280316
"beta[133]",5190.81517777778,4858.205,1793.97028635823,2765.04475,9619.44325,1.00219047014253,807.62470930219
"beta[134]",5190.82837777778,4861.18,1793.84195642359,2764.71175,9599.1205,1.00210562133611,807.546522839243
