"variable","mean","median","sd","lower","upper","rhat","ess_bulk"
"Y_hat[40]",-4.45322695555556,-4.45762,0.0996789066747942,-4.63514775,-4.26147925,1.00029117365039,1192.4822298555
"Y_hat[41]",-4.45992886666667,-4.46619,0.111225200183131,-4.67135975,-4.22739725,0.9987003997934,1256.04229739712
"Y_hat[42]",-4.46793421111111,-4.47328,0.132586580167998,-4.7207875,-4.19070775,0.998803260295664,1321.61508092925
"Y_hat[43]",-4.42683913333333,-4.4283,0.0908891788593715,-4.60543825,-4.25263025,1.00139890646712,963.378572727928
"Y_hat[44]",-4.42836195555556,-4.42847,0.0808487389260832,-4.5904765,-4.27699825,1.00111400531139,912.33329125696
"Y_hat[45]",-4.43091653333333,-4.428755,0.0727094566390305,-4.5761375,-4.2929395,1.00034365318386,899.245472465991
"Y_hat[46]",-4.43447431111111,-4.43336,0.0669631035115174,-4.56997625,-4.3043535,1.00072772814679,950.698733548251
"Y_hat[47]",-4.43859547777778,-4.43895,0.0631058678152769,-4.56198225,-4.31534375,0.998236271019798,1013.54532441372
"Y_hat[48]",-4.44265062222222,-4.442815,0.0602818768096391,-4.5542875,-4.329535,0.998339686137765,1085.20451064085
"Y_hat[49]",-4.44511342222222,-4.448225,0.0578968543763268,-4.552753,-4.3316985,0.999449650288466,1079.23591146657
"Y_hat[50]",-4.44481954444444,-4.44795,0.0567119838013871,-4.55240825,-4.332451,1.00258887508915,1047.25931893819
"Y_hat[51]",-4.44123548888889,-4.44373,0.0567077670569765,-4.54994525,-4.331939,1.00404771967297,1009.64413570969
"Y_hat[52]",-4.43392594444444,-4.435575,0.0572937390163639,-4.54489,-4.3222865,1.00275971097626,986.910138424614
"Y_hat[53]",-4.42281613333333,-4.42328,0.0583342719546244,-4.53856075,-4.306333,1.0049693472579,973.32936983061
"Y_hat[54]",-4.40782592222222,-4.40797,0.0594925587941367,-4.523374,-4.28882775,1.00348451064481,981.418680993995
"Y_hat[55]",-4.38867525555556,-4.38951,0.0605152972289737,-4.50794825,-4.2715815,1.00648034477076,988.597998774244
"Y_hat[56]",-4.36521961111111,-4.36456,0.0617739073215082,-4.490471,-4.24775575,1.01130274445848,994.238072663551
"Y_hat[57]",-4.33725478888889,-4.33575,0.0628954613175637,-4.468196,-4.219415,1.00582281772847,978.62894475835
"Y_hat[58]",-4.30426127777778,-4.304195,0.06393546297858,-4.4338235,-4.186438,0.999805443020557,948.539864701892
"Y_hat[59]",-4.26558753333333,-4.264285,0.0654169185367112,-4.40614225,-4.13579425,0.997594115780935,922.663624738247
"Y_hat[60]",-4.22080654444444,-4.217,0.0674904720680646,-4.3664285,-4.08663975,0.999010819925686,951.308055563321
"Y_hat[61]",-4.16969244444444,-4.16672,0.0703404599638244,-4.3174015,-4.04031075,1.000507188268,984.586074500914
"Y_hat[62]",-4.11317288888889,-4.112445,0.0737551559864233,-4.259146,-3.97192725,1.00272747984613,977.074246836769
"Y_hat[63]",-4.05262533333333,-4.05016,0.0789880756168624,-4.21841725,-3.903465,1.00201742344524,1025.27752603821
"Y_hat[64]",-3.98922856666667,-3.987005,0.0866029002721076,-4.1724585,-3.8259395,0.999717261848436,1111.42328335017
"Y_hat[65]",-3.92390084444444,-3.920765,0.0960871098398369,-4.13051675,-3.739447,1.00148158853621,1208.50452511225
"Y_hat[66]",-3.85715735555556,-3.85671,0.106353688700625,-4.07650675,-3.64826475,1.00314299334183,1315.25898089625
"Y_hat[67]",-3.7897592,-3.78929,0.116978596188411,-4.02911475,-3.56242975,1.00624280120544,1390.18221506457
"Y_hat[68]",-3.01104511111111,-3.008985,0.0606833584407211,-3.129777,-2.89335575,1.00234382271633,1015.21117674982
"Y_hat[69]",-3.03189533333333,-3.03171,0.0479654041134716,-3.12499425,-2.94203275,1.00517975337998,1113.3620426477
"Y_hat[70]",-3.06005191111111,-3.059635,0.0388064659003649,-3.13717625,-2.983794,1.00583329752541,1098.69271580448
"Y_hat[71]",-3.09230805555556,-3.092025,0.034151841267414,-3.1589695,-3.024176,0.999422389900051,1104.07185733215
"Y_hat[72]",-3.12503925555556,-3.125235,0.0328194227166488,-3.1913615,-3.06321775,1.00096557817607,952.806141171329
"Y_hat[73]",-3.15443548888889,-3.154115,0.0325747532067289,-3.21630075,-3.09149325,1.00159356168871,794.043375182035
"Y_hat[74]",-3.17779552222222,-3.17864,0.033031613324433,-3.24074625,-3.112808,1.00150703456865,912.156443229913
"Y_hat[75]",-3.19463597777778,-3.194925,0.0337609391729126,-3.25932925,-3.12606775,1.00128475939036,1122.87243614795
"Y_hat[76]",-3.20659377777778,-3.207485,0.0348033264611991,-3.2721245,-3.139887,1.00072058559483,1147.93825111566
"Y_hat[77]",-3.21658055555556,-3.21755,0.0359004331298715,-3.28426125,-3.147488,1.00210765908666,996.570260053563
"Y_hat[78]",-3.22636064444444,-3.22636,0.0368549943613194,-3.29866725,-3.15710225,1.00274189248129,995.920689970878
"Y_hat[79]",-3.23662816666667,-3.235435,0.037609807844957,-3.31493375,-3.16727025,1.00331743888806,957.003917433636
"Y_hat[80]",-3.24700217777778,-3.24679,0.0389909922961102,-3.33017125,-3.17752175,1.00308931222472,927.019593107312
"Y_hat[81]",-3.25527142222222,-3.25495,0.0423415283590648,-3.344797,-3.17528375,1.00239953960015,1021.74606894731
"Y_hat[82]",-3.26005075555556,-3.259645,0.048777691807997,-3.356637,-3.16777125,1.00182430925586,1088.26441365879
"Y_hat[83]",-3.26104827777778,-3.260395,0.0579129900765908,-3.37505275,-3.14976225,1.00159746698299,1086.86183219357
"Y_hat[84]",-3.25943873333333,-3.257755,0.069159802840836,-3.3948665,-3.13163925,1.00131999762408,1233.85002362162
"Y_hat[85]",-3.25675072222222,-3.25584,0.0817438785401583,-3.42066725,-3.099802,1.00068814128416,1315.38317013778
"Y_hat[86]",-3.24883367777778,-3.24989,0.106306774903353,-3.45718425,-3.04507425,0.999344025398935,1346.93000837757
"Y_hat[87]",-3.30389,-3.30296,0.0646489731423852,-3.4292505,-3.17946325,0.99904022611857,1039.5696105839
"Y_hat[88]",-3.33055906666667,-3.33179,0.0551505159805512,-3.43574675,-3.22716725,0.998059654766513,1041.81150992877
"Y_hat[89]",-3.36041862222222,-3.361065,0.0479738706653966,-3.458045,-3.27220425,0.998063920375349,1048.7372243882
"Y_hat[90]",-3.39219905555556,-3.39262,0.0434842148964219,-3.479565,-3.31110425,0.999778222050543,1028.15446384465
"Y_hat[91]",-3.42566787777778,-3.424785,0.0408884042574593,-3.503636,-3.3476925,1.00470367900188,1096.02406057688
"Y_hat[92]",-3.45981597777778,-3.45965,0.0394138786790203,-3.53773225,-3.38039025,1.00629430989281,1168.81287895997
"Y_hat[93]",-3.49206115555556,-3.491345,0.038338871923046,-3.5682965,-3.4161755,1.00601437389259,1152.27463939201
"Y_hat[94]",-3.52066955555556,-3.52039,0.0381704844976821,-3.59462025,-3.44745675,1.00070912872653,1181.8296250329
"Y_hat[95]",-3.54495462222222,-3.544535,0.0388845121646973,-3.62012875,-3.47168025,0.998730114616569,1251.78191575912
"Y_hat[96]",-3.56555072222222,-3.566245,0.0403023126747156,-3.6465935,-3.48717125,0.999324044171559,1236.03089032948
"Y_hat[97]",-3.58311427777778,-3.583305,0.0419574025101114,-3.66927075,-3.50072475,0.999087867966181,1222.61648449043
"Y_hat[98]",-3.59825847777778,-3.598725,0.0438955372776911,-3.6856025,-3.51427225,0.999683719549611,1146.87859229625
"Y_hat[99]",-3.61093063333333,-3.610475,0.0449582354917382,-3.6984155,-3.52435575,1.0007244398856,1107.06277842382
"Y_hat[100]",-3.62121731111111,-3.620435,0.0459873734048037,-3.71406725,-3.5306095,1.00222984275404,1056.95435198213
"Y_hat[101]",-3.62802768888889,-3.6283,0.0473318995523235,-3.721109,-3.5344325,0.999417178062375,1031.04066359347
"Y_hat[102]",-3.62994968888889,-3.630545,0.0487165690706618,-3.71839825,-3.5298675,0.998942338138548,1001.301795346
"Y_hat[103]",-3.62597365555556,-3.627385,0.0507687669753036,-3.72084325,-3.52583325,0.99822307467678,1029.22005374676
"Y_hat[104]",-3.61485191111111,-3.61713,0.053373514582211,-3.7116495,-3.5074215,0.997812548846962,995.994819956761
"Y_hat[105]",-3.59627123333333,-3.597985,0.0556136521012106,-3.705034,-3.48507025,0.99743427202998,964.827859570346
"Y_hat[106]",-3.57088186666667,-3.57198,0.0571452839537783,-3.683045,-3.45826725,0.997356522390161,970.582761900359
"Y_hat[107]",-3.53881856666667,-3.53851,0.0584280412916433,-3.64839875,-3.423019,0.998008940273671,945.048961763509
"Y_hat[108]",-3.50013224444444,-3.50007,0.0597682035573235,-3.611469,-3.37670825,0.999136266022838,968.878690077397
"Y_hat[109]",-3.4555934,-3.45556,0.060845379989519,-3.56764725,-3.33206425,1.00042741949816,1027.43227392438
"Y_hat[110]",-3.40614696666667,-3.40553,0.0613606599450956,-3.5310515,-3.2852095,1.00116123038405,1073.9003332892
"Y_hat[111]",-3.1229734,-3.121925,0.048135346395677,-3.21695,-3.02919775,1.00046338586566,1079.61590010279
"Y_hat[112]",-3.06871738888889,-3.06645,0.0423252673131549,-3.150972,-2.987999,1.00065790524046,1047.47920868593
"Y_hat[113]",-3.01559855555556,-3.0158,0.0373724364104152,-3.0891285,-2.941494,1.00200185723908,970.701722973286
"Y_hat[114]",-2.96208517777778,-2.962215,0.0339505186834938,-3.02746075,-2.8955125,1.00277033133297,905.90917135713
"Y_hat[115]",-2.90728401111111,-2.907825,0.0316717566363387,-2.9706265,-2.84524375,1.00254211271177,841.476393693028
"Y_hat[116]",-2.85069967777778,-2.849475,0.0300936316569333,-2.912165,-2.790543,1.00160814452463,831.492157444903
"Y_hat[117]",-2.79299844444444,-2.79276,0.0286976252078808,-2.84662875,-2.73851375,1.00263525813452,893.944649638747
"Y_hat[118]",-2.73688486666667,-2.73767,0.0285547858935031,-2.79195925,-2.6829995,1.00149064516534,990.156613688199
"Y_hat[119]",-2.68756895555556,-2.687365,0.0291832642094773,-2.74566375,-2.632867,0.999821188140582,923.839541639635
"Y_hat[120]",-2.64894432222222,-2.649085,0.0289433467735584,-2.706071,-2.59476525,0.999319002585446,874.058366058283
"Y_hat[121]",-2.62158195555556,-2.621215,0.0285342887416411,-2.678205,-2.5668965,0.998657365216865,897.802351303568
"Y_hat[122]",-2.60241432222222,-2.60277,0.0289607469008121,-2.65885575,-2.546875,0.998921174932354,999.216055231403
"Y_hat[123]",-2.58715611111111,-2.58647,0.0301877588910132,-2.6453455,-2.52794475,1.00188343103704,971.491587777032
"Y_hat[124]",-2.57290738888889,-2.572195,0.0309205092500857,-2.63231775,-2.50917675,1.00482970095406,903.349637911281
"Y_hat[125]",-2.55795625555556,-2.55745,0.031367334795814,-2.618292,-2.4968635,1.00127707536869,917.292029596009
"Y_hat[126]",-2.54218975555556,-2.54202,0.031946107715345,-2.60220775,-2.48074475,1.00088694321364,1014.55660699501
"Y_hat[127]",-2.52602787777778,-2.526395,0.0331376139170291,-2.59342325,-2.4619275,1.00095674133955,964.16213678748
"Y_hat[128]",-2.51044972222222,-2.5111,0.0342391914666811,-2.580705,-2.44195475,1.00223745947316,801.220831056313
"Y_hat[129]",-2.49637653333333,-2.495955,0.0358210501648109,-2.57055725,-2.42578125,1.00289609913069,877.498380829126
"Y_hat[130]",-2.48501338888889,-2.48514,0.0376238369191721,-2.56034175,-2.41372375,1.00130869051569,903.017590798337
"Y_hat[131]",-2.47784835555556,-2.477395,0.0399341274086061,-2.560374,-2.404607,0.999540464957591,908.20286157248
"Y_hat[132]",-2.47642484444444,-2.475735,0.0442130364066542,-2.56437025,-2.3873575,1.00079012473907,965.006873785095
"Y_hat[133]",-2.48024117777778,-2.47957,0.0533643931037967,-2.58788725,-2.371113,0.998366582713858,1032.05905232874
"Y_hat[134]",-2.48655306666667,-2.48631,0.0686073594570961,-2.6159315,-2.342906,0.999188128836219,1081.08001162013
"effective_n",6236.38295555556,5750.215,2290.39733114863,3301.83575,12045.75,1.00084461375592,652.497960302848
"P[1]",0.00777129742222222,0.007738445,0.00109724728266347,0.0058118445,0.00990870575,1.00701614982499,830.47777274724
"P[2]",0.00767648714444444,0.007671605,0.000911846659482449,0.00596240775,0.009499497,1.0080696931836,911.865258568889
"P[3]",0.00759153086666667,0.007572755,0.000763591234283544,0.006169628,0.0092139935,1.00403970477908,981.10264811423
"P[4]",0.00751756652222222,0.007488725,0.00064815961800541,0.00626382325,0.00880653775,0.999993685242901,1021.14274339893
"P[5]",0.00746469848888889,0.00743673,0.00056462366759615,0.00634354525,0.008601779,0.998836162112884,996.46196426775
"P[6]",0.00743754407777778,0.00741786,0.000511488755082771,0.006438765,0.008469436,1.00032752453785,976.495012297411
"P[7]",0.00743519752222222,0.007415745,0.000483468375583213,0.006532097,0.0084330655,1.00115070038446,954.312058424797
"P[8]",0.00745852644444444,0.00745414,0.000473509948621833,0.006592983,0.00840193975,1.00381880263408,920.658699619652
"P[9]",0.00750627032222222,0.00749123,0.000475516637402653,0.00662060425,0.008451174,1.00243666059608,964.241075262232
"P[10]",0.00757328984444444,0.00757082,0.000480307126310474,0.00669882475,0.00852807825,1.00275337223453,1008.19789037876
"P[11]",0.00765537622222222,0.0076411,0.000483498247264045,0.00676968975,0.008609263,1.00150514000266,1065.52032695553
"P[12]",0.00775285042222222,0.007740995,0.000485103897699822,0.00686853375,0.0086703095,1.0037578646027,1064.73469605475
"P[13]",0.00787014673333333,0.007845825,0.000494142337997191,0.00694397,0.008897926,1.0034554489915,1059.39158084736
"P[14]",0.00801067448888889,0.007968035,0.000516996687865307,0.00702776575,0.009081266,1.0005291340267,1067.91523473067
"P[15]",0.00817033328888889,0.008131695,0.000554599508807968,0.007128333,0.00931226475,1.00117268630386,1062.52866283234
"P[16]",0.00834541036666667,0.0083294,0.000610970345893536,0.00714894675,0.00954334775,1.00004782114656,1070.17115957888
"P[17]",0.00853654528888889,0.008501855,0.000687147928524452,0.0071908685,0.009955646,1.00003130242451,1082.55014473818
"P[18]",0.00874897091111111,0.00873232,0.000780692798118217,0.00723904575,0.010365835,0.998582910314635,1121.49221168422
"P[19]",0.00898742628888889,0.00897306,0.000890901599517545,0.007334777,0.0107966675,0.998685416970982,1166.658502779
"P[20]",0.00925735022222222,0.0092247,0.00102193358917095,0.00737644425,0.0112986225,0.999019429513643,1222.28850134392
"P[21]",0.00955548065555556,0.009526915,0.00117151616025571,0.007411882,0.0120563,0.999197291871474,1323.84130395717
"P[22]",0.00988101432222222,0.00983374,0.00133390235836517,0.00740445375,0.012848845,0.999256272505837,1343.44036243673
"P[23]",0.016850446,0.01682605,0.00149708578557921,0.013810485,0.0198172775,1.00073986126228,1156.42598489997
"P[24]",0.0168680695555556,0.01683335,0.00129394054068641,0.014211845,0.019423125,0.999735432584366,1038.29290084765
"P[25]",0.0167906401111111,0.0167725,0.0011318223549682,0.0145434275,0.018979115,1.00148440022034,932.563371623359
"P[26]",0.0165986575555556,0.0165534,0.00100913603909705,0.01460161,0.0185370675,1.00026957144643,880.82287262652
"P[27]",0.0162814237777778,0.0162151,0.000912324618824089,0.0145365475,0.018114875,1.00031812357456,860.452905547461
"P[28]",0.0158432177777778,0.0158034,0.000824554652774566,0.014346445,0.01748317,1.00073485128957,853.415465194255
"P[29]",0.015328208,0.01530615,0.000760803987948479,0.0139056775,0.016873065,1.00165209577201,884.698482749369
"P[30]",0.0147880113333333,0.01476115,0.000718969437858395,0.0134534525,0.016181975,1.00445137066356,882.999269052024
"P[31]",0.0142539731111111,0.0142323,0.000697504989627588,0.0128882775,0.01563279,1.00210770932292,868.260629233985
"P[32]",0.0137492128888889,0.013737,0.000697642940353615,0.01239067,0.0151281975,1.00139066977638,821.276412648213
"P[33]",0.0132850105555556,0.0132741,0.000698272435183559,0.0119220425,0.0146320625,1.00326991909096,775.122359072025
"P[34]",0.0128675901111111,0.0128549,0.000702742671256298,0.0115778725,0.014278475,1.0031347832182,729.99390785123
"P[35]",0.0125070257777778,0.0125067,0.00072189814915626,0.0111547075,0.013935015,1.00191449039183,738.336061666706
"P[36]",0.0122108246666667,0.01220265,0.000761449771895341,0.010768875,0.01372075,1.00093420504081,785.324214009248
"P[37]",0.0119772503555556,0.01194085,0.00082927480173253,0.01044552,0.0135905575,1.00214207294402,856.494938020294
"P[38]",0.0117980716444444,0.01177215,0.000915874644361182,0.0101346575,0.013577985,1.00040790302849,1027.24448532272
"P[39]",0.0116605075,0.0115905,0.00102179095799457,0.00986158275,0.0136598175,1.00007079923822,1129.69426418235
"P[40]",0.0115623517333333,0.0114571,0.0011446444348114,0.0096113915,0.01390539,1.00042767559587,1192.56341129245
"P[41]",0.0114996387111111,0.0113605,0.00127406106843423,0.009272754,0.0143804425,0.998889753278862,1255.9491944813
"P[42]",0.0114379928444444,0.0112811,0.00151809323142876,0.00882953975,0.01490993,0.999076778123323,1321.57575039325
"P[43]",0.0118581842888889,0.011794,0.00106842047484734,0.00989834675,0.0140271525,1.00139981142223,963.344446607013
"P[44]",0.0118304793444444,0.01179205,0.000946586702492844,0.0100460875,0.0136941725,1.00111596508529,912.313431377528
"P[45]",0.0117935437333333,0.0117887,0.00084806123847899,0.010189725,0.013480475,1.00034380050838,899.216341426466
"P[46]",0.0117476112444444,0.01173515,0.000777837605771824,0.010251975,0.013329585,1.00057368927402,950.780442610409
"P[47]",0.0116970487888889,0.0116705,0.000730393652337145,0.0103334675,0.013185715,0.998215502816863,1013.54721915562
"P[48]",0.0116483216222222,0.011626,0.000695563079882069,0.0104124675,0.01300242,0.998211314106268,1085.33056794976
"P[49]",0.0116184193111111,0.011564,0.0006660848190174,0.01042826,0.0129746525,0.999425185197424,1079.20866493684
"P[50]",0.0116210251,0.0115672,0.000652131621068843,0.010431855,0.0129649925,1.00239759703077,1047.30910259684
"P[51]",0.0116622496111111,0.01161555,0.000653748492209716,0.0104572475,0.0129715925,1.00363710280862,1009.68635073695
"P[52]",0.0117471715777778,0.01170955,0.000664927752183133,0.0105097475,0.013095675,1.00219988237471,986.921255038017
"P[53]",0.0118775271111111,0.01185265,0.000684285571609789,0.010575735,0.0133035425,1.00454229438985,973.351103305378
"P[54]",0.012055544,0.0120333,0.000708616550213502,0.01073585,0.0135353,1.00340277452806,981.377429933679
"P[55]",0.0122864911111111,0.01225475,0.000734237944090054,0.0109009175,0.0137675025,1.00649175201766,988.641796283058
"P[56]",0.0125753028888889,0.01256045,0.000765533133829316,0.01109099,0.0140947775,1.01140155067986,994.21933517706
"P[57]",0.0129281374444444,0.01292285,0.000799134126651049,0.0113380225,0.0144941225,1.00605571779454,978.650943225976
"P[58]",0.0133568095555556,0.0133316,0.000838291401079167,0.0117297775,0.0149727275,0.999848516595622,948.555581115098
"P[59]",0.0138774222222222,0.01386695,0.000890990390665112,0.0120551075,0.015738265,0.997610740934886,922.689538488381
"P[60]",0.0145056377777778,0.01452865,0.000960319167267133,0.0125373575,0.01651811,0.998987913690426,951.338814869369
"P[61]",0.015257537,0.01526635,0.00105153333833107,0.0131589525,0.01728789,1.00027025063303,984.641060885033
"P[62]",0.0161341068888889,0.01610415,0.00116503346600201,0.0139372925,0.018488825,1.00240361014499,977.112199132263
"P[63]",0.0171302564444444,0.01712135,0.00132242295278136,0.0145083475,0.0197730275,1.00199362003941,1025.28855928906
"P[64]",0.018241633,0.01821715,0.00154143875843891,0.01518043,0.0213329775,0.999766225685487,1111.39041910922
"P[65]",0.019464736,0.01944045,0.00182272982628719,0.0158203125,0.02321543,1.00144653975038,1208.54808757955
"P[66]",0.0208002806666667,0.0206999,0.00215698560784774,0.0166836275,0.0253754975,1.00339552442019,1315.29456271107
"P[67]",0.0222426635555556,0.0221117,0.00254163613351711,0.0174790525,0.0275872275,1.0061986834851,1390.31745812572
"P[68]",0.0470039461111111,0.04702155,0.00271938816470149,0.041895415,0.0524830175,1.00236892057259,1015.3013523685
"P[69]",0.0460513217777778,0.0460137,0.00210426703385788,0.04208813,0.0501144425,1.00513717818066,1113.34832929343
"P[70]",0.0448147726666667,0.04480335,0.00166039980520781,0.04159965,0.04816353,1.00591573741805,1098.52645710587
"P[71]",0.0434477566666667,0.0434375,0.00141911705859508,0.0407393025,0.0463455225,0.999424557530357,1104.04286553196
"P[72]",0.0421060067777778,0.0420782,0.00132315510662324,0.03949223,0.0446503575,1.00096718074878,952.865294835244
"P[73]",0.0409359644444444,0.04092945,0.00127975542156445,0.0385569325,0.0434594475,1.0015892685338,793.932741473302
"P[74]",0.0400291953333333,0.0399775,0.00127202454404214,0.03766081,0.04258199,1.00150592696864,912.127570896152
"P[75]",0.0393879366666667,0.0393571,0.00127973961636981,0.036993035,0.0420445425,1.00128909100686,1122.85907774047
"P[76]",0.0389392096666667,0.0388849,0.00130303927068256,0.036539935,0.041491715,1.00072236745775,1147.79701054953
"P[77]",0.0385685178888889,0.0385106,0.00133004290531127,0.03611509,0.0411903375,1.0022499372759,996.699160997939
"P[78]",0.0382086816666667,0.03818565,0.00135216467273352,0.0356167875,0.04081241,1.00274143440086,995.786315912725
"P[79]",0.0378340963333333,0.0378538,0.00136605244759713,0.03506246,0.04041614,1.00332050385045,956.858573581705
"P[80]",0.0374600391111111,0.03744245,0.00140256306824474,0.03455039,0.04002042,1.00309346677967,926.84520053244
"P[81]",0.0371675236666667,0.03714945,0.00151134863643434,0.03406585,0.04010663,1.00240068120815,1021.72500009389
"P[82]",0.0370065471111111,0.03698175,0.00173553123804299,0.0336785975,0.0403966925,1.0018241586019,1088.22228906536
"P[83]",0.0369870843333333,0.03695515,0.00206208473793325,0.0330843025,0.041100705,1.00159637113265,1086.72080258139
"P[84]",0.0370679915555556,0.0370492,0.00246723098359775,0.0324563475,0.04182084,1.0013206806759,1233.97378145077
"P[85]",0.0371954032222222,0.0371175,0.00292550885686809,0.0316557675,0.0431153775,1.00068726656277,1315.45587311487
"P[86]",0.037557077,0.037331,0.0038530264582276,0.0305554175,0.04543063,0.999344325835135,1347.04491498356
"P[87]",0.0355043787777778,0.03546975,0.00221932367497121,0.0313937225,0.0399458125,0.999017092108901,1039.55453987722
"P[88]",0.0345847825555556,0.03449665,0.00184376235287463,0.0311967775,0.038156155,0.998097815401505,1041.76253917484
"P[89]",0.0335904061111111,0.03353465,0.00155659007496724,0.030529765,0.0365371825,0.998109383571082,1048.71624315476
"P[90]",0.0325679108888889,0.032527,0.00136675632723423,0.0298992025,0.03519213,0.999696063456782,1028.16731114008
"P[91]",0.0315266684444444,0.03152975,0.0012449938535141,0.0292089775,0.033970705,1.00457739643337,1096.07356686665
"P[92]",0.0304989793333333,0.0304824,0.00116367922009025,0.028257475,0.0329140025,1.00625516959505,1168.89640379755
"P[93]",0.0295587662222222,0.0295595,0.00109979448495429,0.02743026,0.0317937875,1.00585326786279,1152.34499201322
"P[94]",0.0287489472222222,0.0287376,0.00106635852772816,0.02673666,0.030844845,1.0007467095088,1181.87835547914
"P[95]",0.0280792882222222,0.0280712,0.00106163655954156,0.0260807575,0.0301288475,0.998749816387313,1251.49399538102
"P[96]",0.02752408,0.02748505,0.00107927661277094,0.0254170175,0.029679495,0.999308250296737,1235.81875719285
"P[97]",0.0270595486666667,0.0270327,0.0011044272175946,0.0248613125,0.0292916525,0.999088444870879,1222.3858080735
"P[98]",0.0266657407777778,0.02662995,0.00113891741668006,0.02446839,0.0289088275,0.999683239308002,1146.97620395488
"P[99]",0.0263399685555556,0.0263272,0.00115298854903938,0.0241643225,0.02862713,1.00061229192387,1107.25178648535
"P[100]",0.0260785587777778,0.0260731,0.00116701576005967,0.02379805,0.0284537575,1.00233343567183,1056.90362318895
"P[101]",0.0259076747777778,0.02587405,0.00119467131330211,0.023635005,0.02834836,0.999381694211012,1030.94667380483
"P[102]",0.0258608398888889,0.02581755,0.00123043072429729,0.0236976425,0.0284742925,0.998941716377926,1001.17517327364
"P[103]",0.0259636651111111,0.02589705,0.00128893361043435,0.0236410675,0.02858611,0.99822370720929,1029.4833415522
"P[104]",0.0262496791111111,0.0261571,0.00136984151769096,0.023854215,0.02910178,0.997812341691569,995.971595352075
"P[105]",0.0267317693333333,0.0266491,0.00145150479790685,0.0240087525,0.02974008,0.997434528852447,964.830722891703
"P[106]",0.027402447,0.02733215,0.00152789182784628,0.0245294175,0.0305232775,0.997370904340515,970.578162562841
"P[107]",0.0282719042222222,0.02823625,0.00161046874298416,0.025372305,0.0315836825,0.998008192983452,945.092083920072
"P[108]",0.0293563587777778,0.0293102,0.00170908556595899,0.026301665,0.0330313625,0.999136259687563,968.811114573758
"P[109]",0.0306540767777778,0.0306035,0.0018129815358237,0.0274475475,0.0344874475,1.00042867959563,1027.38462431338
"P[110]",0.0321586345555556,0.0321232,0.00191232199309304,0.028441455,0.03608212,1.00116004089127,1073.85952037937
"P[111]",0.0422122715555556,0.04221195,0.0019426136958241,0.038532835,0.0461241625,1.00046035122838,1079.67440712109
"P[112]",0.0444508072222222,0.0445125,0.001795169274918,0.0410530725,0.0479711075,1.00065750967431,1047.46292179303
"P[113]",0.0467542905555556,0.0467173,0.00166390733567823,0.0435580625,0.0501401075,1.00200632716389,970.805918388629
"P[114]",0.0491926907777778,0.0491625,0.00158717110465581,0.0462005975,0.0523759275,1.00277099919062,905.942999824971
"P[115]",0.0518167051111111,0.0517679,0.00155549951867884,0.0487707525,0.0549276125,1.0025403630661,841.333087272342
"P[116]",0.0546659703333333,0.05470845,0.00155435921324573,0.0515554975,0.0578373375,1.00160840658332,831.445644748195
"P[117]",0.0577234918888889,0.0577166,0.0015611210328728,0.0548560575,0.0607387925,1.00264142648325,893.713323444009
"P[118]",0.0608520614444444,0.0607868,0.00163039434923857,0.05776011,0.0639840775,1.00149324034343,990.117156320551
"P[119]",0.0637330052222222,0.06372295,0.00173964962081726,0.0603318575,0.0670528425,0.999821412479234,923.983440851194
"P[120]",0.0660764774444444,0.0660457,0.00178421736601212,0.0626160125,0.0694759725,0.999321531027145,874.127755383247
"P[121]",0.0677844891111111,0.0677855,0.00180154982430336,0.0642719525,0.071299625,0.99865839474813,897.89999416144
"P[122]",0.0690063892222222,0.06896055,0.00185940587720966,0.065445455,0.0726366,0.99892118414199,999.627656291297
"P[123]",0.0699950655555556,0.07001425,0.0019634781144235,0.066276645,0.0739223575,1.00190969405301,971.413591594833
"P[124]",0.0709295261111111,0.07094955,0.00203639391964553,0.067087425,0.0752176175,1.00508092582331,903.320272504341
"P[125]",0.0719218605555556,0.0719274,0.00209225931376314,0.067970265,0.0760786125,1.00128108851975,917.338176222152
"P[126]",0.0729823767777778,0.07296425,0.00216018190480609,0.0689964975,0.0772192575,1.00088651663682,1014.59102529782
"P[127]",0.0740855966666667,0.07402825,0.00227356639886913,0.06956303,0.0785706925,1.00095354785773,964.623059659954
"P[128]",0.0751634107777778,0.0750837,0.00237956677800263,0.07039063,0.080028685,1.00223511862685,801.27826980763
"P[129]",0.0761507651111111,0.07614235,0.00251645028290753,0.0710576425,0.0812276175,1.00289919895899,877.488932757166
"P[130]",0.0769579135555555,0.07690665,0.00266684457267165,0.0717346025,0.08213218,1.00130866012396,902.895630860375
"P[131]",0.0774737841111111,0.0774583,0.00284700830223505,0.0717327225,0.082822035,0.999618308130085,908.117885986848
"P[132]",0.0775864755555556,0.07757705,0.00316129877142369,0.0714670075,0.08414173,1.0010217701445,965.047147072958
"P[133]",0.0773407642222222,0.0773029,0.00381195776135838,0.06992211,0.0854020975,0.998366075465132,1032.04050560794
"P[134]",0.0769473741111111,0.07682355,0.0048760695420761,0.068120125,0.087631515,0.999227415965643,1081.09032319029
"alpha[1]",48.599134,44.82445,19.7182016887657,23.3939025,96.5326875,0.998665961078125,672.61539347142
"alpha[2]",47.9329181111111,44.41155,18.8179496544334,24.068275,93.2089,0.998695220039786,650.980967475812
