"t","mean","lower","upper","variable","date"
56,0.0117980721226718,0.0101346433316336,0.0135779646277547,"Pt","2021-11-03"
57,0.0116605060992691,0.00986158808309007,0.0136598028382496,"Pt","2021-11-04"
58,0.0115623523093566,0.00961139308252852,0.0139053673565843,"Pt","2021-11-05"
59,0.0114996382626768,0.00927271765902445,0.0143804525564844,"Pt","2021-11-06"
60,0.011460355388565,0.00907407182345188,0.0146646872976683,"Pt","2021-11-07"
61,0.0114379927238006,0.0088295498062031,0.0149099285024385,"Pt","2021-11-08"
62,0.011433047175121,0.00852657815529192,0.0151547576149618,"Pt","2021-11-09"
63,0.0114466134456107,0.00839667033709802,0.0153036531945949,"Pt","2021-11-10"
64,0.0114729107447081,0.00830513807325103,0.0155737685452797,"Pt","2021-11-11"
65,0.0115112628284702,0.00825981944819819,0.0158237099871801,"Pt","2021-11-12"
66,0.0115605015790303,0.00825234699377599,0.0160067303178923,"Pt","2021-11-13"
67,0.0116085473502816,0.00832801764628225,0.016109245131814,"Pt","2021-11-14"
68,0.0116563533262499,0.00837763839129137,0.015933546960676,"Pt","2021-11-15"
69,0.0117055213019978,0.00852746973659219,0.0158074799866492,"Pt","2021-11-16"
70,0.0117536628195588,0.00870935011668856,0.0156519424926708,"Pt","2021-11-17"
71,0.0117954048023551,0.00897567716697268,0.0154596132413665,"Pt","2021-11-18"
72,0.0118314836423961,0.00913606785387103,0.0152328189964226,"Pt","2021-11-19"
73,0.0118591585813943,0.00931786127685764,0.0148791468859842,"Pt","2021-11-20"
74,0.0118713196407392,0.00953475535137311,0.0145950907283643,"Pt","2021-11-21"
75,0.0118713161863681,0.00975024957242196,0.0143392157569679,"Pt","2021-11-22"
76,0.0118581833205123,0.00989835427842438,0.014027088319867,"Pt","2021-11-23"
77,0.0118304796633312,0.0100460847883994,0.0136941751171893,"Pt","2021-11-24"
78,0.0117935424146913,0.0101897016458468,0.0134805080358099,"Pt","2021-11-25"
79,0.0117476116516368,0.010251996762962,0.0133295409208719,"Pt","2021-11-26"
80,0.0116970470707217,0.0103334667023399,0.0131857120409651,"Pt","2021-11-27"
81,0.0116483204477167,0.0104124419716775,0.0130024270371646,"Pt","2021-11-28"
82,0.0116184194128633,0.0104282432938227,0.0129746922020345,"Pt","2021-11-29"
83,0.0116210245883936,0.0104318547313271,0.0129649934005278,"Pt","2021-11-30"
84,0.0116622477115524,0.0104572464645014,0.0129715912722624,"Pt","2021-12-01"
85,0.0117471721881669,0.0105097377893226,0.0130957130655669,"Pt","2021-12-02"
86,0.0118775280958702,0.0105757354958479,0.0133035537652723,"Pt","2021-12-03"
87,0.0120555441636276,0.0107358719230542,0.0135352511278045,"Pt","2021-12-04"
88,0.01228649201309,0.0109009468246585,0.0137675361459731,"Pt","2021-12-05"
89,0.0125753055273956,0.0110909535338113,0.014094788323759,"Pt","2021-12-06"
90,0.0129281381958792,0.011337998113391,0.014494125446861,"Pt","2021-12-07"
91,0.0133568112936546,0.011729810775634,0.0149727664889478,"Pt","2021-12-08"
92,0.0138774236070087,0.0120550867681714,0.0157382893844217,"Pt","2021-12-09"
93,0.0145056375735358,0.012537373653596,0.0165180523422941,"Pt","2021-12-10"
94,0.0152575364211375,0.0131590073386325,0.0172878630871459,"Pt","2021-12-11"
95,0.0161341043748201,0.0139372942625703,0.018488824383311,"Pt","2021-12-12"
96,0.0171302535866332,0.0145083336621478,0.0197730072645312,"Pt","2021-12-13"
97,0.0182416305455471,0.015180407617453,0.0213329891088304,"Pt","2021-12-14"
98,0.0194647349685337,0.0158203071550601,0.0232154004920396,"Pt","2021-12-15"
99,0.0208002816699591,0.0166835915105057,0.0253755270178306,"Pt","2021-12-16"
100,0.0222426640408544,0.0174790743522634,0.0275871699226273,"Pt","2021-12-17"
101,0.0237917394789651,0.0181588352129273,0.0305848812030252,"Pt","2021-12-18"
102,0.0254499479771686,0.0191101777453446,0.03375571994246,"Pt","2021-12-19"
103,0.0272037968509954,0.0201880880344882,0.0365791786378611,"Pt","2021-12-20"
104,0.029038512499338,0.0212826385060824,0.0394546977965772,"Pt","2021-12-21"
105,0.0309476326145967,0.0223963598893691,0.0421723967949313,"Pt","2021-12-22"
106,0.0329196772267443,0.0236414390574589,0.0448907394150558,"Pt","2021-12-23"
107,0.034917724077563,0.0249033188322372,0.04782370641921,"Pt","2021-12-24"
108,0.036900749459408,0.0263959245979745,0.0508471044250857,"Pt","2021-12-25"
109,0.038829049939889,0.0281601935342944,0.0534723036196878,"Pt","2021-12-26"
110,0.0406689245449229,0.0294796309306919,0.0559071894894081,"Pt","2021-12-27"
111,0.0423848647550394,0.0310495998938416,0.0577502788731643,"Pt","2021-12-28"
112,0.0439348488028073,0.0327230032576724,0.0590591455734591,"Pt","2021-12-29"
113,0.0452610839646036,0.0344843764117293,0.0592179176411842,"Pt","2021-12-30"
114,0.0463368170440302,0.0362689039171426,0.0593703985567528,"Pt","2021-12-31"
115,0.0471360814181399,0.0377402897299693,0.0586251817595588,"Pt","2022-01-01"
116,0.047615951820631,0.0391632749360794,0.0579296788435724,"Pt","2022-01-02"
117,0.0477704249385787,0.040241253094088,0.0564834479960269,"Pt","2022-01-03"
118,0.0475737378238818,0.0412072162739128,0.0547233479674014,"Pt","2022-01-04"
119,0.0470039533892853,0.041895497279034,0.0524830462667158,"Pt","2022-01-05"
120,0.046051328691854,0.0420881300257157,0.0501145876522717,"Pt","2022-01-06"
121,0.0448147740391433,0.0415995797425661,0.0481633975807456,"Pt","2022-01-07"
122,0.0434477549177749,0.040739315514507,0.046345628887714,"Pt","2022-01-08"
123,0.0421060033906436,0.0394922768178418,0.0446504536169878,"Pt","2022-01-09"
124,0.0409359620515775,0.0385568809281923,0.0434594983616141,"Pt","2022-01-10"
125,0.0400291982424872,0.0376608812521616,0.0425819191580689,"Pt","2022-01-11"
126,0.0393879392572801,0.0369930415788136,0.0420446025504139,"Pt","2022-01-12"
127,0.0389392082193466,0.0365399908890966,0.0414916413161493,"Pt","2022-01-13"
128,0.0385685184180071,0.0361151506651411,0.0411903787940742,"Pt","2022-01-14"
129,0.038208682171477,0.0356168001967945,0.0408124738904807,"Pt","2022-01-15"
130,0.0378340976958768,0.0350624438048795,0.0404160719536084,"Pt","2022-01-16"
131,0.0374600375615863,0.0345504065353851,0.0400203329013925,"Pt","2022-01-17"
132,0.0371675238230135,0.0340658292425658,0.0401065653468466,"Pt","2022-01-18"
133,0.0370065535150848,0.0336785799086513,0.0403966870334219,"Pt","2022-01-19"
134,0.0369870874254371,0.033084296563725,0.0411007408866453,"Pt","2022-01-20"
135,0.0370679928213729,0.0324564200203623,0.0418207749444904,"Pt","2022-01-21"
136,0.0371954046291789,0.0316558197097646,0.0431154595716453,"Pt","2022-01-22"
137,0.0373605061912994,0.0311042718776949,0.0440632728107017,"Pt","2022-01-23"
138,0.0375570767323952,0.0305554845525939,0.0454306706288583,"Pt","2022-01-24"
139,0.0377642839374069,0.0302343896743164,0.0471246694541989,"Pt","2022-01-25"
140,0.0379704587164978,0.0297903671903557,0.0479371942042329,"Pt","2022-01-26"
141,0.0381533018644104,0.0297308117584648,0.0489155435427612,"Pt","2022-01-27"
142,0.0383211388398862,0.0295724802343803,0.0497564976778603,"Pt","2022-01-28"
143,0.0384513269340138,0.0295954240336196,0.0502751199210763,"Pt","2022-01-29"
144,0.0385351045018524,0.0296374491213401,0.0504240770755681,"Pt","2022-01-30"
145,0.0385824471314493,0.0296687709761376,0.0503654864951903,"Pt","2022-01-31"
146,0.0385627608945627,0.0300549136842305,0.0501122792742252,"Pt","2022-02-01"
147,0.0384627099643899,0.0303154629031747,0.0494722183528322,"Pt","2022-02-02"
148,0.0382668479578006,0.0306928983824036,0.048264559464837,"Pt","2022-02-03"
149,0.0379601973121657,0.0311424082697067,0.0469993895938788,"Pt","2022-02-04"
150,0.0375345200605224,0.0313345423718449,0.0455373835349795,"Pt","2022-02-05"
151,0.0369813577443296,0.0316188754620534,0.0437590249171278,"Pt","2022-02-06"
152,0.0363067888323302,0.0316451975068391,0.0419747819299767,"Pt","2022-02-07"
153,0.035504384786156,0.0313937761333261,0.0399459405438193,"Pt","2022-02-08"
154,0.0345847802090769,0.031196747238862,0.0381561430777804,"Pt","2022-02-09"
155,0.0335904042740888,0.0305298012942564,0.0365371374893032,"Pt","2022-02-10"
156,0.0325679086929127,0.0298992004052774,0.0351920693413569,"Pt","2022-02-11"
157,0.0315266674744696,0.029209017610375,0.0339706795509953,"Pt","2022-02-12"
158,0.0304989805137821,0.0282574507093354,0.0329138925118642,"Pt","2022-02-13"
159,0.0295587661024566,0.0274302913994607,0.0317936944339716,"Pt","2022-02-14"
160,0.0287489474616592,0.0267366675781971,0.0308448166287393,"Pt","2022-02-15"
161,0.0280792905387793,0.026080740129344,0.0301288067048457,"Pt","2022-02-16"
162,0.0275240799687417,0.025417032538194,0.0296794633319333,"Pt","2022-02-17"
163,0.0270595476886575,0.024861319497522,0.0292916591058701,"Pt","2022-02-18"
164,0.0266657430283983,0.02446833112256,0.0289088610723449,"Pt","2022-02-19"
165,0.0263399693528635,0.0241643398949265,0.0286271235189053,"Pt","2022-02-20"
166,0.0260785591611264,0.0237980413787997,0.0284537291494945,"Pt","2022-02-21"
167,0.0259076754735999,0.0236349853020639,0.0283483627617141,"Pt","2022-02-22"
168,0.0258608415804552,0.0236976820908023,0.0284742974737789,"Pt","2022-02-23"
169,0.0259636655597124,0.0236411347635601,0.0285860519333689,"Pt","2022-02-24"
170,0.0262496800791808,0.0238542375740648,0.0291018752044817,"Pt","2022-02-25"
171,0.0267317682122884,0.024008742358257,0.0297400442430158,"Pt","2022-02-26"
172,0.0274024463766981,0.0245294367089458,0.0305232472238218,"Pt","2022-02-27"
173,0.0282719073075892,0.0253723264297931,0.0315836272821044,"Pt","2022-02-28"
174,0.0293563594210262,0.0263016686381787,0.0330314742259487,"Pt","2022-03-01"
175,0.0306540756534344,0.027447576435091,0.0344874078144851,"Pt","2022-03-02"
176,0.0321586369607822,0.0284414669568188,0.0360820990693601,"Pt","2022-03-03"
177,0.0338752858664371,0.0298556753098223,0.0379865949798561,"Pt","2022-03-04"
178,0.035785619610475,0.0317565153954239,0.0402096992172657,"Pt","2022-03-05"
179,0.037847651335398,0.0337609165158269,0.042060853815935,"Pt","2022-03-06"
180,0.0400059282878904,0.0361785473998701,0.0439973615220741,"Pt","2022-03-07"
181,0.042212269528808,0.0385328299684967,0.0461242887466912,"Pt","2022-03-08"
182,0.0444508023745767,0.0410529990797569,0.0479711045129809,"Pt","2022-03-09"
183,0.0467542872395943,0.0435579703571266,0.0501402666816433,"Pt","2022-03-10"
184,0.0491926907629573,0.0462005969564627,0.0523760560859356,"Pt","2022-03-11"
185,0.051816711724707,0.0487708120998726,0.0549276541176589,"Pt","2022-03-12"
186,0.054665975157738,0.0515555899617022,0.0578374161694669,"Pt","2022-03-13"
187,0.0577234896185635,0.0548560248416757,0.0607388790928482,"Pt","2022-03-14"
188,0.060852062260475,0.0577601340092234,0.0639839961036131,"Pt","2022-03-15"
189,0.0637330162744986,0.0603318743394823,0.067052987076866,"Pt","2022-03-16"
190,0.0660764845757526,0.0626160705205835,0.0694760144241926,"Pt","2022-03-17"
191,0.0677844867252519,0.0642718930145016,0.0712996424409484,"Pt","2022-03-18"
192,0.0690063927000154,0.0654453420994322,0.0726367566160542,"Pt","2022-03-19"
193,0.0699950652795938,0.0662765781037633,0.0739222097849856,"Pt","2022-03-20"
194,0.0709295255152006,0.0670875084525112,0.0752177175467877,"Pt","2022-03-21"
195,0.0719218563030958,0.067970411083936,0.0760786572299986,"Pt","2022-03-22"
196,0.0729823723671764,0.0689964794242098,0.0772192241609364,"Pt","2022-03-23"
197,0.074085599275621,0.0695629063277571,0.0785705755796026,"Pt","2022-03-24"
198,0.0751634130691697,0.0703905408458195,0.0800289402845995,"Pt","2022-03-25"
199,0.0761507631801907,0.0710578438800066,0.081227697705829,"Pt","2022-03-26"
200,0.0769579151956567,0.0717344063688572,0.0821320820846676,"Pt","2022-03-27"
201,0.0774737871553296,0.0717327423990608,0.0828219498448945,"Pt","2022-03-28"
202,0.0775864819715364,0.071466889188284,0.0841415876991368,"Pt","2022-03-29"
203,0.077340770343261,0.0699222857288884,0.0854021585080377,"Pt","2022-03-30"
204,0.0769473746978915,0.0681201021684019,0.0876315422773943,"Pt","2022-03-31"
1,NA,NA,NA,"rt","2021-09-09"
2,-0.00935812526575732,-0.073156208791564,0.050057691100895,"rt","2021-09-10"
3,-0.00913004218528423,-0.0668480358201095,0.0438399438313373,"rt","2021-09-11"
4,-0.00844647357033095,-0.0594161290310273,0.0398509193433414,"rt","2021-09-12"
5,-0.0061970158526778,-0.0519744461065259,0.038934140318361,"rt","2021-09-13"
6,-0.0031466598512121,-0.044194296808098,0.0369618880694832,"rt","2021-09-14"
7,-6.41988972944571e-05,-0.036611243255318,0.0380139549019412,"rt","2021-09-15"
8,0.00323177662090678,-0.0320868301677705,0.0370146577409156,"rt","2021-09-16"
9,0.00638820814373205,-0.026012041161586,0.037922759543618,"rt","2021-09-17"
10,0.00888247296737416,-0.0218452965240228,0.0374074964498556,"rt","2021-09-18"
11,0.0107961187603099,-0.0197559457629029,0.0410109577520897,"rt","2021-09-19"
12,0.0126858742235875,-0.0176296618790111,0.0425552415954284,"rt","2021-09-20"
13,0.0150004004079785,-0.0177671950959058,0.0473692902544972,"rt","2021-09-21"
14,0.0175854954146354,-0.014199733082994,0.051551327459904,"rt","2021-09-22"
15,0.0195119421944827,-0.0124534108162049,0.0526633971150767,"rt","2021-09-23"
16,0.0208263012920095,-0.0147366792552113,0.0564863963092615,"rt","2021-09-24"
17,0.0220820464691311,-0.0160595822316904,0.0607096962198267,"rt","2021-09-25"
18,0.0238330629350583,-0.0179699075066532,0.0631791071499769,"rt","2021-09-26"
19,0.0259522831048033,-0.0149901967786609,0.0668975980344784,"rt","2021-09-27"
20,0.0284055785125299,-0.0145130552830053,0.0715642350723431,"rt","2021-09-28"
21,0.0302672491531357,-0.0147334820184443,0.072402493876834,"rt","2021-09-29"
22,0.0319070466649349,-0.0138041576184474,0.0767144776183054,"rt","2021-09-30"
23,0.0333948541771495,-0.0100139543805199,0.0766055849207378,"rt","2021-10-01"
24,0.0346631913324001,-0.0107742558782244,0.0766995735593913,"rt","2021-10-02"
25,0.0357104688600802,-0.00934539932793341,0.0786985182948254,"rt","2021-10-03"
26,0.0363730934744192,-0.00661571839348691,0.0790077170360982,"rt","2021-10-04"
27,0.0366477112652558,-0.00289646225160716,0.0778757051049279,"rt","2021-10-05"
28,0.0363359694914765,-0.00440167827986908,0.0788035709551687,"rt","2021-10-06"
29,0.0365468640865021,-0.0040068327300993,0.0794495490296446,"rt","2021-10-07"
30,0.0362628130839579,-0.00202620068038666,0.0778673847282642,"rt","2021-10-08"
31,0.0348893823598909,-0.00261337373116514,0.0773135994089951,"rt","2021-10-09"
32,0.0327098814055496,-0.0042108177505579,0.0752121377127572,"rt","2021-10-10"
33,0.0308598281817304,-0.008965728590869,0.0722758718288938,"rt","2021-10-11"
34,0.0289583697255072,-0.0111509933596757,0.0695820608981367,"rt","2021-10-12"
35,0.0268631589375925,-0.0137103929070395,0.0699618807441017,"rt","2021-10-13"
36,0.024489658284461,-0.0189041630281626,0.0695499915930547,"rt","2021-10-14"
37,0.0220094640679834,-0.0228324125941142,0.0653035087515687,"rt","2021-10-15"
38,0.0185899264009689,-0.0277923229292046,0.0629851669037739,"rt","2021-10-16"
39,0.0150413840547892,-0.0308886239082019,0.0589307674004248,"rt","2021-10-17"
40,0.0112998486722776,-0.034526876862657,0.0575752196513652,"rt","2021-10-18"
41,0.00707244671824228,-0.0349922580714348,0.0582024223777411,"rt","2021-10-19"
42,0.00205349324163517,-0.0396380083085505,0.0504388648864751,"rt","2021-10-20"
43,-0.00393052429309225,-0.0421211605980774,0.0393203592926846,"rt","2021-10-21"
44,-0.0110755999021238,-0.0466075796696876,0.0263448267912301,"rt","2021-10-22"
45,-0.0190199692470149,-0.0513538608773252,0.0135474820618427,"rt","2021-10-23"
46,-0.0270750695132143,-0.058524527080737,0.00385651552835759,"rt","2021-10-24"
47,-0.0329360608246674,-0.0645922273054383,-0.00316076852132434,"rt","2021-10-25"
48,-0.0358408689175073,-0.0666021226184375,-0.00814657205439302,"rt","2021-10-26"
49,-0.0368103530361011,-0.0690068050874586,-0.00760885682615469,"rt","2021-10-27"
50,-0.0361571938673042,-0.0692061290908483,-0.0084280498184872,"rt","2021-10-28"
51,-0.0344504275115424,-0.0635614309675365,-0.00614596880377976,"rt","2021-10-29"
52,-0.0320436101790461,-0.0635778659060836,-0.00363633363284329,"rt","2021-10-30"
53,-0.0286015980168771,-0.0595990102209113,0.00284372393076155,"rt","2021-10-31"
54,-0.0242489372273744,-0.0579494716743978,0.0116008666805538,"rt","2021-11-01"
55,-0.0197676896309227,-0.0548764567175181,0.0174193052410152,"rt","2021-11-02"
56,-0.015689560925164,-0.0520758665954549,0.0259449907536305,"rt","2021-11-03"
57,-0.0125455900723297,-0.0496386269499595,0.0276013702989183,"rt","2021-11-04"
58,-0.00948956177346658,-0.0476432773077564,0.0325748428423769,"rt","2021-11-05"
59,-0.00664114226066339,-0.0474394508716171,0.0346140821964646,"rt","2021-11-06"
60,-0.00470797316183138,-0.0438804477706479,0.036119282073543,"rt","2021-11-07"
61,-0.00324009029465145,-0.0410757660692603,0.0370926101845709,"rt","2021-11-08"
62,-0.00170784117662437,-0.037338909947383,0.0351180566747692,"rt","2021-11-09"
63,-1.25788761429468e-05,-0.0357460501961067,0.037700972595797,"rt","2021-11-10"
64,0.00129142428864073,-0.0340319051654416,0.0392951384109796,"rt","2021-11-11"
65,0.00257334632359511,-0.0320281500699218,0.042193596358898,"rt","2021-11-12"
66,0.00378924121390739,-0.0310245023363959,0.0424664185829728,"rt","2021-11-13"
67,0.00413536169101245,-0.0320612240175221,0.042383404584334,"rt","2021-11-14"
68,0.0044678390736761,-0.0329588822335817,0.0409908963220542,"rt","2021-11-15"
69,0.00489603878334938,-0.0303892052348586,0.0427868088175432,"rt","2021-11-16"
70,0.00505566498518284,-0.0285969447202372,0.0413328799411799,"rt","2021-11-17"
71,0.0047250158499587,-0.0319542299819636,0.0416574327376441,"rt","2021-11-18"
72,0.00436431890276545,-0.0348223879918228,0.0430602322851561,"rt","2021-11-19"
73,0.0036548300742427,-0.03710594429624,0.0391682683728558,"rt","2021-11-20"
74,0.00232600836439902,-0.0394938378531072,0.0416185931411209,"rt","2021-11-21"
75,0.00114796895160848,-0.0427857527693627,0.0410078650906899,"rt","2021-11-22"
76,-6.91229954199697e-05,-0.042249231418246,0.039419001436155,"rt","2021-11-23"
77,-0.00149747058988892,-0.0407159280799638,0.0376011090769884,"rt","2021-11-24"
78,-0.00251945753684887,-0.0414411570169856,0.0349240371026256,"rt","2021-11-25"
79,-0.00351320018911993,-0.0405715385471716,0.0322822108968005,"rt","2021-11-26"
80,-0.00407189240812531,-0.0371399890136822,0.0279517220416027,"rt","2021-11-27"
81,-0.00400748958898798,-0.0376980830272056,0.024751695653374,"rt","2021-11-28"
82,-0.00243387323907941,-0.0345861264416982,0.026382585116326,"rt","2021-11-29"
83,0.000289741780035164,-0.0330729066753736,0.0305562514889717,"rt","2021-11-30"
84,0.0035408361478923,-0.0255771662154333,0.0318840636894972,"rt","2021-12-01"
85,0.00722225128510434,-0.021130729666061,0.0357001125801304,"rt","2021-12-02"
86,0.0109757207189291,-0.0165350691245715,0.039653280538518,"rt","2021-12-03"
87,0.0148073073561112,-0.0137303238330972,0.0426193707007904,"rt","2021-12-04"
88,0.0189136603135091,-0.0103882491645659,0.0478192670600715,"rt","2021-12-05"
89,0.0231581752265871,-0.00512145775965417,0.0526545913877957,"rt","2021-12-06"
90,0.027601168977441,-0.000319692150410236,0.0574138586712937,"rt","2021-12-07"
91,0.0325502380283521,0.00215579845744033,0.0642194725901618,"rt","2021-12-08"
92,0.0381339921663443,0.00857688987645237,0.0688671289389604,"rt","2021-12-09"
93,0.0441273736846006,0.01364580772615,0.0751800249241002,"rt","2021-12-10"
94,0.0503291856647284,0.0196017560869545,0.0845797430434358,"rt","2021-12-11"
95,0.0556017032284398,0.0239565509215821,0.0901356364451827,"rt","2021-12-12"
96,0.0595005160302123,0.0253380736274521,0.0958981811092317,"rt","2021-12-13"
97,0.0622256104646982,0.0252719712508912,0.101865892613264,"rt","2021-12-14"
98,0.0640356367498709,0.0265025269115579,0.104006442639684,"rt","2021-12-15"
99,0.0653299058510919,0.0275609901020012,0.109657671534817,"rt","2021-12-16"
100,0.0658687529913573,0.0294183476348926,0.108018782817434,"rt","2021-12-17"
101,0.0660980884284475,0.0308368587711876,0.108078029345747,"rt","2021-12-18"
102,0.0660737375153891,0.0294143779442142,0.108503331039213,"rt","2021-12-19"
103,0.0652847843339529,0.0273607297631197,0.10754843102877,"rt","2021-12-20"
104,0.0639304327257646,0.0260463489219525,0.105530469557451,"rt","2021-12-21"
105,0.0624916409055775,0.0269953199346194,0.100842618972768,"rt","2021-12-22"
106,0.0608910475417531,0.0257778084025415,0.100887971009195,"rt","2021-12-23"
107,0.0584597153348671,0.0269958761687189,0.0981806480033597,"rt","2021-12-24"
108,0.0551213318511434,0.023715909647601,0.0949308086961373,"rt","2021-12-25"
109,0.0510815092153327,0.0189477809247248,0.088734960354691,"rt","2021-12-26"
110,0.0466995270497809,0.0127367706440502,0.0820309376191163,"rt","2021-12-27"
111,0.0421101191328559,0.00311086941447129,0.0774354780349536,"rt","2021-12-28"
112,0.0369794583443252,-0.00353755108969926,0.0743586341540352,"rt","2021-12-29"
113,0.0311273624849973,-0.0111118681957166,0.0672050983111978,"rt","2021-12-30"
114,0.0250485066303388,-0.0174000125728302,0.0663678710962721,"rt","2021-12-31"
115,0.0186847772703888,-0.0278659134411319,0.0586494293473078,"rt","2022-01-01"
116,0.0116575661437993,-0.0311005757524248,0.0516745595017062,"rt","2022-01-02"
117,0.0046051711784673,-0.034673231282322,0.043466727607132,"rt","2022-01-03"
118,-0.002965393262933,-0.0450542820859557,0.0362375568834202,"rt","2022-01-04"
119,-0.0111597167454236,-0.0512556956208913,0.0265264067796722,"rt","2022-01-05"
120,-0.0198688741058613,-0.060579364128034,0.0159705855035693,"rt","2022-01-06"
121,-0.02688472913057,-0.0641229619177749,0.00351802081116364,"rt","2022-01-07"
122,-0.0308531528682861,-0.0635228202587754,-0.00284326678926402,"rt","2022-01-08"
123,-0.0313552607344695,-0.057494109172739,-0.00553521219571048,"rt","2022-01-09"
124,-0.0281960027837182,-0.0534080531012508,-0.00408994082043634,"rt","2022-01-10"
125,-0.0224287179309385,-0.0468884762852054,0.00157365622120956,"rt","2022-01-11"
126,-0.0161810305110535,-0.0398061540247997,0.00870737730970265,"rt","2022-01-12"
127,-0.0114966791501512,-0.0349761772877342,0.0133535484674997,"rt","2022-01-13"
128,-0.00960563227201344,-0.0321731372148348,0.0146363880735959,"rt","2022-01-14"
129,-0.00941028472108165,-0.0315469031309035,0.0147261046520893,"rt","2022-01-15"
130,-0.0098830300131797,-0.0331853592968079,0.014447727980202,"rt","2022-01-16"
