"t","mean","lower","upper","variable","date"
123,0.0411524427921731,0.0393748874192168,0.0428816938165227,"Pt","2022-01-09"
124,0.0397290289679719,0.0379134896025595,0.0415146993612707,"Pt","2022-01-10"
125,0.0386962607254182,0.0369349344025306,0.0404880778767983,"Pt","2022-01-11"
126,0.0380781495150885,0.0363443437486424,0.0397696872793766,"Pt","2022-01-12"
127,0.037763885677596,0.0360793146804982,0.0394661092530281,"Pt","2022-01-13"
128,0.0376354480763706,0.0358673137037908,0.0394843565772398,"Pt","2022-01-14"
129,0.0375784797888918,0.035586060734193,0.0396798901846653,"Pt","2022-01-15"
130,0.0374800499754786,0.0353507998436478,0.0395816759707307,"Pt","2022-01-16"
131,0.0372852849971901,0.0351682639529893,0.039544153429559,"Pt","2022-01-17"
132,0.0370427607460105,0.0346958879563808,0.0394955411178321,"Pt","2022-01-18"
133,0.036809848521902,0.0339637861381518,0.0397306754964487,"Pt","2022-01-19"
134,0.0366404076455634,0.0330993907038221,0.0401649224495611,"Pt","2022-01-20"
135,0.0365857737541026,0.032455570175722,0.0407519758777084,"Pt","2022-01-21"
136,0.0366709921200605,0.0320775898197264,0.0419249502624706,"Pt","2022-01-22"
137,0.0368786966855122,0.0316259598361917,0.0431639907402762,"Pt","2022-01-23"
138,0.037185909159986,0.0309247880873787,0.045290621895225,"Pt","2022-01-24"
139,0.0375658536542636,0.0305709698604576,0.0465595705446241,"Pt","2022-01-25"
140,0.0379881101311563,0.0301266230346641,0.0481363956381466,"Pt","2022-01-26"
141,0.0384234592685952,0.029803912838205,0.0490751189606169,"Pt","2022-01-27"
142,0.0388458127346438,0.0295995849413622,0.0505616308024112,"Pt","2022-01-28"
143,0.0392266626719402,0.0294949924593319,0.0514536159422681,"Pt","2022-01-29"
144,0.0395340385322885,0.029654219243771,0.0525121429853435,"Pt","2022-01-30"
145,0.0397344704494216,0.0300090428122758,0.0532058537026659,"Pt","2022-01-31"
146,0.0398047910957643,0.0304921090013797,0.0526641013287178,"Pt","2022-02-01"
147,0.0397348250842062,0.0306535160080303,0.0515180539670589,"Pt","2022-02-02"
148,0.039514733948321,0.0311311071472,0.0497985011967398,"Pt","2022-02-03"
149,0.039132918136513,0.0314975425558749,0.0481991594730263,"Pt","2022-02-04"
150,0.0385777243799323,0.0319322390508308,0.0463738604034365,"Pt","2022-02-05"
151,0.037853895679489,0.0323822845241662,0.0441195676478411,"Pt","2022-02-06"
152,0.0369832606195733,0.0326979439048945,0.0416728686982772,"Pt","2022-02-07"
153,0.0359866106972832,0.0325723022772937,0.0395537975006427,"Pt","2022-02-08"
