"t","mean","lower","upper","variable","date"
97,0.0182217936481695,0.0153042530025886,0.0213411935286035,"Pt","2021-12-14"
98,0.0194222994638066,0.016091222774976,0.0229027209297991,"Pt","2021-12-15"
99,0.0207426322001046,0.0168220186051714,0.0251147747890033,"Pt","2021-12-16"
100,0.0221783484308522,0.0174912320904861,0.0273724371900561,"Pt","2021-12-17"
101,0.0237220116229365,0.0184445900428459,0.0295782305511054,"Pt","2021-12-18"
102,0.025367041777215,0.0193591025354781,0.0320631132504637,"Pt","2021-12-19"
103,0.0271045899090355,0.0204783147616624,0.0345271915743883,"Pt","2021-12-20"
104,0.0289212841767469,0.0217684340182159,0.0373532853376355,"Pt","2021-12-21"
105,0.0307986742447093,0.0230515648106656,0.0405538569324635,"Pt","2021-12-22"
106,0.0327148051334962,0.0242941280546965,0.0434609452912471,"Pt","2021-12-23"
107,0.0346479637966936,0.0256784059930144,0.0459859274105664,"Pt","2021-12-24"
108,0.0365730960949592,0.0272848697519045,0.0486798652828849,"Pt","2021-12-25"
109,0.0384597424556756,0.0288197763663081,0.0512661791554406,"Pt","2021-12-26"
110,0.0402720159833685,0.0303253952256042,0.0532632746404947,"Pt","2021-12-27"
111,0.041969348471298,0.0319500211087346,0.0552957718885337,"Pt","2021-12-28"
112,0.0435064670121309,0.0335608724227011,0.0566802343168258,"Pt","2021-12-29"
113,0.0448355938520322,0.0352267084192813,0.0572621932678325,"Pt","2021-12-30"
114,0.0459071903597423,0.0367930469051033,0.0574928226286585,"Pt","2021-12-31"
115,0.0466716602380144,0.0382468874932006,0.0569054119340628,"Pt","2022-01-01"
116,0.047095397675339,0.0394918342261716,0.0559155489226566,"Pt","2022-01-02"
117,0.0471864918639597,0.0406728849725961,0.0547564996472296,"Pt","2022-01-03"
118,0.046964801168354,0.0413294304823395,0.0532024799452947,"Pt","2022-01-04"
119,0.0464534523074112,0.0416251934528312,0.0513556963828166,"Pt","2022-01-05"
120,0.0456776995744202,0.0416208927578789,0.049770160389072,"Pt","2022-01-06"
121,0.0446849272039777,0.0413182028915869,0.0480512460655143,"Pt","2022-01-07"
122,0.0435696260599414,0.0409581719787101,0.046509569790337,"Pt","2022-01-08"
123,0.0424264831473404,0.0399770548207781,0.0449810393640989,"Pt","2022-01-09"
124,0.0413408725339266,0.0388538354386907,0.0439077708125332,"Pt","2022-01-10"
125,0.0403892004743539,0.0379051098172217,0.0430092647500511,"Pt","2022-01-11"
126,0.0396114949439535,0.0372358338010853,0.0422786145100759,"Pt","2022-01-12"
127,0.0389843231127317,0.0367538470878628,0.0416135975591745,"Pt","2022-01-13"
128,0.0384791836806033,0.0362305732489645,0.0412531058837751,"Pt","2022-01-14"
129,0.0380691079340561,0.0356407910943166,0.0407881540146128,"Pt","2022-01-15"
130,0.0377282992305997,0.0352305601332762,0.0405336063720028,"Pt","2022-01-16"
131,0.0374424531359979,0.0348644846244957,0.0402842792768647,"Pt","2022-01-17"
132,0.0372165135102627,0.0342103751867633,0.0402124004223369,"Pt","2022-01-18"
133,0.0370571250629183,0.0337119853398104,0.0403261074277323,"Pt","2022-01-19"
134,0.0369702453925582,0.0330426170403222,0.0409257369386714,"Pt","2022-01-20"
135,0.0369615084668847,0.0325973020424002,0.0415644829232773,"Pt","2022-01-21"
136,0.0370296271683489,0.0320201288640795,0.0421606367959415,"Pt","2022-01-22"
137,0.037161096949564,0.0314159894087206,0.0430353848490128,"Pt","2022-01-23"
138,0.0373396106269894,0.0310726702200553,0.0442968031084277,"Pt","2022-01-24"
139,0.0375463395816247,0.0304352943493902,0.0453572074115504,"Pt","2022-01-25"
140,0.0377604310267808,0.0303395470723385,0.0464677932383641,"Pt","2022-01-26"
141,0.0379637612737248,0.0300983584146738,0.0475361148997445,"Pt","2022-01-27"
142,0.0381430888419265,0.03000975839194,0.0484104395842274,"Pt","2022-01-28"
143,0.0382848363326309,0.0302207249649031,0.0489101312882899,"Pt","2022-01-29"
144,0.0383741835543887,0.0303338178466905,0.0487845088677543,"Pt","2022-01-30"
145,0.0383957155492189,0.0304148587128402,0.048571261428113,"Pt","2022-01-31"
146,0.0383372667172278,0.030707605461663,0.0483459040743908,"Pt","2022-02-01"
147,0.0381908197274861,0.0307278555495039,0.0477576334872238,"Pt","2022-02-02"
148,0.0379484570981346,0.0312069703080032,0.0467264175244496,"Pt","2022-02-03"
149,0.0376016266604779,0.0314983599259939,0.0457102111726415,"Pt","2022-02-04"
150,0.0371420309357597,0.0317087980822446,0.0441560035314788,"Pt","2022-02-05"
151,0.0365707121885667,0.0316139943895844,0.0425311815532926,"Pt","2022-02-06"
152,0.0358983993998915,0.0315013261936395,0.0409355588445922,"Pt","2022-02-07"
153,0.0351355420436953,0.0313082272112296,0.039437947708544,"Pt","2022-02-08"
154,0.0342911982875729,0.0309412540491417,0.0380577643471969,"Pt","2022-02-09"
155,0.0333742506611052,0.030499839891592,0.036571127109872,"Pt","2022-02-10"
156,0.0324100538046163,0.0299957996192388,0.0350624991501839,"Pt","2022-02-11"
157,0.0314376388096911,0.0292701216593643,0.0337279195764219,"Pt","2022-02-12"
158,0.0304922576541455,0.0284474622980536,0.032572856431548,"Pt","2022-02-13"
159,0.0296044579761713,0.0275621155057378,0.0315650351210845,"Pt","2022-02-14"
160,0.0288002296613175,0.0267165646638448,0.0307154082220766,"Pt","2022-02-15"
161,0.0280912601515273,0.0260243880549222,0.0300385447849014,"Pt","2022-02-16"
162,0.0274787515942858,0.0254449539018864,0.0295244111094688,"Pt","2022-02-17"
163,0.0269633798979029,0.0248879606595295,0.0290355620565085,"Pt","2022-02-18"
164,0.0265455402045043,0.0244803832088,0.0285789382969047,"Pt","2022-02-19"
165,0.0262262994814258,0.0242028876082261,0.0282574704238372,"Pt","2022-02-20"
166,0.0260123601384109,0.0239915644247831,0.0281571293355678,"Pt","2022-02-21"
167,0.025914644184958,0.0238538735797691,0.028165086122522,"Pt","2022-02-22"
168,0.0259446289285782,0.0237687279929627,0.0282674377565747,"Pt","2022-02-23"
169,0.0261145864817298,0.0237649984456776,0.0286149326167074,"Pt","2022-02-24"
170,0.0264381240706581,0.0238805268484743,0.028964219939659,"Pt","2022-02-25"
171,0.0269251977090679,0.0241543071264474,0.0296068946294226,"Pt","2022-02-26"
172,0.0275843717228621,0.0246065759494102,0.0304724043623077,"Pt","2022-02-27"
173,0.0284264793208982,0.0253780162575235,0.0315847950716184,"Pt","2022-02-28"
174,0.0294645615664734,0.0261377564610434,0.032838947413133,"Pt","2022-03-01"
175,0.0307126167537199,0.0272391161120896,0.0342263797191118,"Pt","2022-03-02"
176,0.0321687106890356,0.0285267978572349,0.0359468841348165,"Pt","2022-03-03"
177,0.0338190001807551,0.0300314558977435,0.0377330496116794,"Pt","2022-03-04"
178,0.0356449550861792,0.0318865044206317,0.0396961263632121,"Pt","2022-03-05"
179,0.0376215481154239,0.0338753686151,0.041661158058278,"Pt","2022-03-06"
180,0.039720006757154,0.0361309004006925,0.0436400562023899,"Pt","2022-03-07"
181,0.0419364723734701,0.0386371057902791,0.0456144571077979,"Pt","2022-03-08"
182,0.0442817083087209,0.0412616099109903,0.0477079980951773,"Pt","2022-03-09"
183,0.0467660236719227,0.0437287275926717,0.0499429102156246,"Pt","2022-03-10"
184,0.0493983332599814,0.0463475643866769,0.0525618548276497,"Pt","2022-03-11"
185,0.0521793747678766,0.0492351221066603,0.0551588808720562,"Pt","2022-03-12"
186,0.0550543256794871,0.0520852163648728,0.0579201838113772,"Pt","2022-03-13"
187,0.0579314977031631,0.054838006484284,0.0608345691005026,"Pt","2022-03-14"
188,0.0607009478923187,0.057452068866794,0.0637227504644468,"Pt","2022-03-15"
189,0.06323533091491,0.0598271202315769,0.0665841765036879,"Pt","2022-03-16"
190,0.06541419977068,0.0619858040488344,0.068728602196899,"Pt","2022-03-17"
191,0.0672389632582095,0.063800140725701,0.0704835002198841,"Pt","2022-03-18"
192,0.0687699718572922,0.0654163733927183,0.0719857481118948,"Pt","2022-03-19"
193,0.070078324545899,0.0668159961432537,0.0735616217008686,"Pt","2022-03-20"
194,0.0712425718602059,0.0677651715631376,0.0749500203390002,"Pt","2022-03-21"
195,0.072334122192395,0.0685736319535414,0.0760657219501134,"Pt","2022-03-22"
196,0.0733577537860593,0.0693740980070454,0.0773514338648325,"Pt","2022-03-23"
197,0.0742947656013799,0.0699741973498064,0.0784520977001316,"Pt","2022-03-24"
198,0.0751246099782763,0.070530911960618,0.0795145428086115,"Pt","2022-03-25"
199,0.0758253153465407,0.0709978171407694,0.0805450673240784,"Pt","2022-03-26"
200,0.0763787053866206,0.0713079981319168,0.0812561037558126,"Pt","2022-03-27"
201,0.0767837012842016,0.0715961626163187,0.0823537090729183,"Pt","2022-03-28"
202,0.0770453447735071,0.0712480850076425,0.0835755741307058,"Pt","2022-03-29"
203,0.0771700528132336,0.0701718809129703,0.0851664013128423,"Pt","2022-03-30"
204,0.0771666498392194,0.0687724567712522,0.0874819343233484,"Pt","2022-03-31"
1,NA,NA,NA,"rt","2021-09-09"
2,-0.0100005104349924,-0.0680243732897733,0.0474795536723697,"rt","2021-09-10"
3,-0.00905852933614158,-0.0626515835847342,0.0437141281119974,"rt","2021-09-11"
4,-0.00756232673037319,-0.0560996605662243,0.0394345407439861,"rt","2021-09-12"
5,-0.00551186593267293,-0.0501940202052778,0.0359972744717983,"rt","2021-09-13"
6,-0.00290721637728111,-0.0413215268148861,0.0322280214293699,"rt","2021-09-14"
