"t","mean","lower","upper","variable","date"
161,0.0439622913172519,0.00584389512992362,0.0824456798530219,"rt","2021-06-08"
162,0.0440361149441902,0.00617531563629536,0.0826392274947386,"rt","2021-06-09"
163,0.0440778894383125,0.00668960809185477,0.0798453134813863,"rt","2021-06-10"
164,0.0438646833700963,0.00491456526195286,0.08208950140221,"rt","2021-06-11"
165,0.0437056323262228,0.00323400938712557,0.0804800533314873,"rt","2021-06-12"
166,0.0438478833422827,0.00412649124872477,0.0797750708470257,"rt","2021-06-13"
167,0.0436353174458347,0.00928830730381664,0.0771641448008002,"rt","2021-06-14"
168,0.0440238151430031,0.00772762213467773,0.0768231030455316,"rt","2021-06-15"
169,0.0443366941141817,0.00789846549350401,0.0800287265499902,"rt","2021-06-16"
170,0.0444802536487999,0.00820348815406602,0.076550887690852,"rt","2021-06-17"
171,0.0447357193393304,0.0103777139502115,0.0777469424633016,"rt","2021-06-18"
172,0.0449341726388709,0.0108389150185502,0.0774044731677388,"rt","2021-06-19"
173,0.0445499457474695,0.00893009160432862,0.0792043665186773,"rt","2021-06-20"
174,0.0450574192616827,0.00900057588470552,0.0815440723308688,"rt","2021-06-21"
175,0.0452376283557202,0.00932499938934647,0.08417130879075,"rt","2021-06-22"
176,0.0444504650135873,0.00786320222732397,0.0810809937957085,"rt","2021-06-23"
177,0.0443799081868011,0.00760918884573304,0.0832131396238422,"rt","2021-06-24"
178,0.044706474115588,0.00810430518298973,0.0825181701348709,"rt","2021-06-25"
179,0.0446549370250367,0.00898333826427712,0.0826049710026442,"rt","2021-06-26"
180,0.0450498499285728,0.00942767946889299,0.0830050731783855,"rt","2021-06-27"
181,0.0448682459464549,0.00999893270452189,0.08343882803098,"rt","2021-06-28"
182,0.0438275087997966,0.00817909561159951,0.0845560758214393,"rt","2021-06-29"
183,0.0423787159736178,0.00810208043904538,0.080513807419554,"rt","2021-06-30"
184,0.0407694083115159,0.0074911626659221,0.0761092149265548,"rt","2021-07-01"
185,0.0380644023933266,0.00451071781608092,0.0716246449590714,"rt","2021-07-02"
186,0.0344153977531812,-0.000312503733666327,0.0688411901321159,"rt","2021-07-03"
187,0.030837759049078,-0.00477253488002084,0.0635354310318654,"rt","2021-07-04"
188,0.028459521409178,-0.00946283305892639,0.061425334278927,"rt","2021-07-05"
189,0.0265626310269529,-0.0124574540067478,0.0609104483728874,"rt","2021-07-06"
190,0.0254393415395163,-0.0152047382975527,0.0617980014915733,"rt","2021-07-07"
191,0.0248781958546124,-0.0187618710440947,0.0629016692945078,"rt","2021-07-08"
192,0.0241529771524273,-0.0218203815832334,0.0643831060591893,"rt","2021-07-09"
193,0.023465708904118,-0.0271262368560068,0.0671857486042656,"rt","2021-07-10"
194,0.0231738482924107,-0.0323489059084741,0.0702550801192251,"rt","2021-07-11"
