"t","mean","lower","upper","variable","date"
30,-0.0100592278458309,-0.0662932760791421,0.0439007680448683,"rt","2022-02-03"
31,-0.0133686314076382,-0.0703542402933982,0.0395652534546858,"rt","2022-02-04"
32,-0.0173261988065448,-0.0663901622192829,0.0359995605885566,"rt","2022-02-05"
33,-0.0214228144862606,-0.0715883897210222,0.0355171052934981,"rt","2022-02-06"
34,-0.0262209323529426,-0.0806275371753643,0.0287867047169109,"rt","2022-02-07"
35,-0.0303517752819805,-0.0862930660751584,0.0247579170770312,"rt","2022-02-08"
36,-0.0359695892443268,-0.089265569991417,0.00599670490266281,"rt","2022-02-09"
37,-0.0412821962344585,-0.0905451234842652,0.00243838708454566,"rt","2022-02-10"
38,-0.0415575703990412,-0.0922854670359905,-0.00450594887104365,"rt","2022-02-11"
39,-0.0451984644995242,-0.0896824275777162,-0.00997131243366651,"rt","2022-02-12"
40,-0.046947547222418,-0.0882529902291297,-0.0117387096182944,"rt","2022-02-13"
41,-0.0439023819762896,-0.0808030988153182,-0.0125926423109118,"rt","2022-02-14"
42,-0.032781242638129,-0.0668191532221084,0.00440718887486609,"rt","2022-02-15"
43,-0.0248588787749319,-0.0594791644933245,0.0162361414052195,"rt","2022-02-16"
44,-0.0194963960791254,-0.0502453339152047,0.0208496508468846,"rt","2022-02-17"
45,-0.0148463776483185,-0.0494699794981037,0.0241883316620718,"rt","2022-02-18"
46,-0.011091678840697,-0.0440578807512734,0.0297999619517337,"rt","2022-02-19"
47,-0.00873747442479923,-0.0422914454587382,0.0296698535843933,"rt","2022-02-20"
48,-0.00743139852957691,-0.0475805324433049,0.0343156076129427,"rt","2022-02-21"
49,-0.00635562153027584,-0.0466456372799809,0.0270176226674504,"rt","2022-02-22"
50,-0.0026343677853615,-0.0415686051643175,0.0355808542306572,"rt","2022-02-23"
51,0.00131215366404916,-0.0417745445183237,0.0383386774768893,"rt","2022-02-24"
52,0.00894375365226259,-0.0297603378674829,0.0484239128645024,"rt","2022-02-25"
53,0.0171525594441985,-0.0228393432178851,0.0569261613006883,"rt","2022-02-26"
54,0.0235105046293018,-0.0184513340440891,0.0669604738451107,"rt","2022-02-27"
55,0.0302073169750519,-0.0112354151996921,0.0742150902151103,"rt","2022-02-28"
56,0.0374149568330266,-0.00263498177377079,0.0766890677119307,"rt","2022-03-01"
57,0.0450019783223454,0.00272019196185969,0.0919981169696822,"rt","2022-03-02"
58,0.0508488586142652,0.00815484215201305,0.102036742980711,"rt","2022-03-03"
59,0.0553179938022211,0.0151419547257845,0.10230033377312,"rt","2022-03-04"
60,0.0587195745759195,0.0184045074645895,0.103606290974864,"rt","2022-03-05"
61,0.0600512223517878,0.0223429188984693,0.103904174997491,"rt","2022-03-06"
62,0.0589240840683557,0.018258457984767,0.103293677004249,"rt","2022-03-07"
63,0.0556151890130754,0.0122889871167159,0.0959860651678253,"rt","2022-03-08"
64,0.0513584727347777,0.00862313719826516,0.0904766211039619,"rt","2022-03-09"
65,0.048426311598044,0.00471459714401874,0.0835341912630195,"rt","2022-03-10"
66,0.0508556115661954,0.00512247008282904,0.0877483285720237,"rt","2022-03-11"
67,0.0559736153461608,0.0203166549600463,0.0904269097705185,"rt","2022-03-12"
68,0.056628380301583,0.0217290840395668,0.0873975562366059,"rt","2022-03-13"
69,0.0611829958699612,0.0295498984517212,0.0958800618391666,"rt","2022-03-14"
70,0.0661431387034565,0.0345956746866728,0.108346233518671,"rt","2022-03-15"
71,0.0598329322816227,0.0306894831304819,0.103761868637001,"rt","2022-03-16"
72,0.0375067693780152,0.00724416974309228,0.0651366302132954,"rt","2022-03-17"
73,0.0199808965788384,-0.0170144116227381,0.0481904630549021,"rt","2022-03-18"
74,0.00796651615636452,-0.0325144396131322,0.0362877458849458,"rt","2022-03-19"
75,0.0033101428775805,-0.0326572658334043,0.031682088757834,"rt","2022-03-20"
76,0.00328074491285966,-0.0293403410962883,0.0331583840078026,"rt","2022-03-21"
77,0.00599478630128347,-0.0257302395157036,0.0378742635459368,"rt","2022-03-22"
78,0.00794376472373935,-0.0237900259957213,0.0426970186524597,"rt","2022-03-23"
79,0.0103935562511229,-0.021974264109628,0.0462271832694947,"rt","2022-03-24"
80,0.011343200104447,-0.0205937692537728,0.0494237472418067,"rt","2022-03-25"
81,0.00946020969719017,-0.0232078144928299,0.0473262095620216,"rt","2022-03-26"
82,0.00632264919427766,-0.0284409669141942,0.0429634729439902,"rt","2022-03-27"
83,0.00257228488767273,-0.0372567315637187,0.041628806776268,"rt","2022-03-28"
84,-0.0030278395147393,-0.0520931043661653,0.0402560780146693,"rt","2022-03-29"
85,-0.0107681596497598,-0.0746956472285067,0.0412426746373075,"rt","2022-03-30"
86,-0.0135901649503844,-0.0893831290950051,0.0478866421314529,"rt","2022-03-31"
1,0.0537516240617583,0.048323365247766,0.0592744540184215,"Pt","2022-01-05"
2,0.0512803882116807,0.0474345886257514,0.0557861376202367,"Pt","2022-01-06"
3,0.0487503003039767,0.0455899358457161,0.0522979267249154,"Pt","2022-01-07"
4,0.0465459097432354,0.043581069849064,0.0496840786091291,"Pt","2022-01-08"
5,0.0446056345066886,0.0415797607850089,0.0476633190116707,"Pt","2022-01-09"
6,0.0431178225733079,0.0402892269131105,0.0460864460596353,"Pt","2022-01-10"
7,0.0423118923550086,0.039519500574755,0.0452034781485613,"Pt","2022-01-11"
8,0.0420357421934759,0.0392052587296621,0.0448522382090378,"Pt","2022-01-12"
9,0.0419961460567291,0.0390815387000623,0.044852654092391,"Pt","2022-01-13"
10,0.0420411784815414,0.0390634240735062,0.0453339980660423,"Pt","2022-01-14"
11,0.0420615170542775,0.0389150274520981,0.0455717000383379,"Pt","2022-01-15"
12,0.0419056272396484,0.0384953667441604,0.0454249349441035,"Pt","2022-01-16"
13,0.0416643508447632,0.0378975131940891,0.0452954331401858,"Pt","2022-01-17"
14,0.0413917942757626,0.0372142140881658,0.0451031848188203,"Pt","2022-01-18"
15,0.041268469301103,0.0367529872221392,0.0459115285896228,"Pt","2022-01-19"
16,0.0412818530760134,0.0358148831973956,0.0470605085616674,"Pt","2022-01-20"
17,0.0413783909471144,0.0355428112308005,0.0482328921754101,"Pt","2022-01-21"
18,0.041552760756974,0.034397956510866,0.0495761754876896,"Pt","2022-01-22"
19,0.04181449616842,0.0334949109887532,0.0512355420767518,"Pt","2022-01-23"
20,0.0421533667184264,0.0321702209021354,0.0535322563799063,"Pt","2022-01-24"
21,0.0423357321775803,0.0309552580712056,0.0550527886349932,"Pt","2022-01-25"
22,0.0426694257667654,0.0309023846106142,0.056846350398242,"Pt","2022-01-26"
23,0.0430179535027449,0.0300855924664396,0.0593278607318617,"Pt","2022-01-27"
24,0.0432216281626268,0.0300607166044546,0.0609735228283083,"Pt","2022-01-28"
25,0.0433177256590594,0.0303531307231059,0.06136041822286,"Pt","2022-01-29"
26,0.0432056333087054,0.0300018975769861,0.0604151724035559,"Pt","2022-01-30"
27,0.0430816951921268,0.0301860768142766,0.0597726166421458,"Pt","2022-01-31"
28,0.0428621300746256,0.0303444795040454,0.0590304039627142,"Pt","2022-02-01"
29,0.0424918106681624,0.0304492703115627,0.0587153996577486,"Pt","2022-02-02"
30,0.0419654457478217,0.0310061432306716,0.0565200283560471,"Pt","2022-02-03"
31,0.0412899896568377,0.0310930105702784,0.0545683669027083,"Pt","2022-02-04"
32,0.0404933000180749,0.0319997841303973,0.0521371700016566,"Pt","2022-02-05"
33,0.0395858547538263,0.0318604803023167,0.0483545021644325,"Pt","2022-02-06"
34,0.0384994895057823,0.0319130110768071,0.0458396227394434,"Pt","2022-02-07"
35,0.0373130678082168,0.0321742582575206,0.0431631681177289,"Pt","2022-02-08"
36,0.0360024726329188,0.0317932849326786,0.0408644998372109,"Pt","2022-02-09"
37,0.0345245464175865,0.0309645974899785,0.0383279963190533,"Pt","2022-02-10"
38,0.033125952370272,0.0299117999708946,0.0360773795558123,"Pt","2022-02-11"
39,0.0316667226720515,0.028876203650959,0.0343079561568988,"Pt","2022-02-12"
40,0.0302117939199513,0.0277384060290971,0.0325345470627003,"Pt","2022-02-13"
41,0.0289115720903659,0.0268568330356822,0.0310481571973826,"Pt","2022-02-14"
42,0.0279784960262869,0.0260008644717203,0.0298708863442191,"Pt","2022-02-15"
43,0.0273110787105436,0.0252752877584258,0.0292670968970427,"Pt","2022-02-16"
44,0.0268099008363837,0.0245722215456623,0.0289416033328362,"Pt","2022-02-17"
45,0.0264312832744242,0.0239579660938313,0.0289942911722343,"Pt","2022-02-18"
46,0.0261285430922281,0.023547557957258,0.0290216992799392,"Pt","2022-02-19"
47,0.0259119581316212,0.0233566959309486,0.028632218872182,"Pt","2022-02-20"
48,0.0257081454839644,0.0230258923126383,0.0285549322968738,"Pt","2022-02-21"
49,0.0255295456528462,0.0230578072189709,0.0282046399809633,"Pt","2022-02-22"
50,0.0254656507348639,0.0228557251002766,0.028407347871411,"Pt","2022-02-23"
51,0.0254847522535444,0.022705074456084,0.0287361340427687,"Pt","2022-02-24"
52,0.0257105827232651,0.0227555464082946,0.0290592674856671,"Pt","2022-02-25"
53,0.0261632476455713,0.0229516402770201,0.0301073965275925,"Pt","2022-02-26"
54,0.0267918777831673,0.0232543130289638,0.0310615272833103,"Pt","2022-02-27"
55,0.0276202225334577,0.023776047766474,0.0320818292904906,"Pt","2022-02-28"
56,0.0286943171414436,0.0244809693569223,0.0334526113646369,"Pt","2022-03-01"
57,0.0300264430631233,0.0254843911078158,0.0347967612211119,"Pt","2022-03-02"
58,0.0316087207019623,0.0267607511830968,0.0363371952272898,"Pt","2022-03-03"
59,0.033416062513459,0.0281292570973203,0.0386759944296879,"Pt","2022-03-04"
60,0.0354032248701361,0.0301446354729772,0.0408725145950306,"Pt","2022-03-05"
61,0.0375740665208331,0.032244156774661,0.0440137462125958,"Pt","2022-03-06"
62,0.0398166574542963,0.0346571368482968,0.0462228372480765,"Pt","2022-03-07"
63,0.0420260683692739,0.03755081975314,0.0474664132742447,"Pt","2022-03-08"
64,0.0441748759040044,0.0397474876775916,0.0486608067328394,"Pt","2022-03-09"
65,0.0463278698080038,0.0422199420880597,0.0503044056053792,"Pt","2022-03-10"
66,0.0487364919919589,0.0449041149875086,0.0526081702372343,"Pt","2022-03-11"
67,0.0515785367280287,0.0476679378163734,0.0553279531926327,"Pt","2022-03-12"
68,0.0546176686674061,0.0509805953332434,0.0581659106657798,"Pt","2022-03-13"
69,0.0581006017074517,0.0549163223097617,0.0612429919435988,"Pt","2022-03-14"
70,0.0620934843696772,0.0591750982718319,0.0650217750486057,"Pt","2022-03-15"
71,0.0659992004408651,0.0624211364218435,0.0699901777307553,"Pt","2022-03-16"
72,0.0685693723518392,0.0646955114490708,0.0730763444522559,"Pt","2022-03-17"
73,0.0699242751009582,0.0660992365182827,0.0741804321231655,"Pt","2022-03-18"
74,0.0704412159499195,0.0665124450111075,0.0746611827529136,"Pt","2022-03-19"
75,0.0706469588761913,0.066229163899613,0.0750788136087176,"Pt","2022-03-20"
76,0.0708453309999032,0.066256292629548,0.0751936675199497,"Pt","2022-03-21"
77,0.0712562916314597,0.066695706565675,0.0759236487377349,"Pt","2022-03-22"
78,0.0718209429356861,0.0668780669736505,0.076981831348521,"Pt","2022-03-23"
79,0.0726007013248374,0.0672600035393713,0.0782102011480707,"Pt","2022-03-24"
80,0.0734385805540202,0.0675644578271926,0.0796388847199841,"Pt","2022-03-25"
81,0.0741468977856224,0.0679084994144226,0.080943050463007,"Pt","2022-03-26"
82,0.0746181664138075,0.068089590805214,0.0818040288760738,"Pt","2022-03-27"
83,0.07481293699002,0.0678010198373478,0.0822165607691197,"Pt","2022-03-28"
84,0.0745988049213448,0.0668130630859152,0.0827934877826066,"Pt","2022-03-29"
85,0.0738198909333113,0.0644419619428772,0.0840123286164955,"Pt","2022-03-30"
86,0.0729104132002647,0.0604624737595643,0.0862801391714437,"Pt","2022-03-31"
1,0.0537493780137697,0.0407469701974817,0.0669762188566109,"phat","2022-01-05"
2,0.0512832017597544,0.0422423778665542,0.0605063566265255,"phat","2022-01-06"
3,0.0487499408267336,0.040808728452845,0.056910454181935,"phat","2022-01-07"
4,0.04652362485259,0.0371800508892439,0.0560553142130283,"phat","2022-01-08"
5,0.044617672290033,0.0332847158307128,0.0560814476017982,"phat","2022-01-09"
6,0.0431227675956088,0.0376534262757027,0.0487820594083963,"phat","2022-01-10"
7,0.0423117096929489,0.0360575200779231,0.0486939793478025,"phat","2022-01-11"
8,0.0420345124862509,0.0351433047504727,0.0490132569642492,"phat","2022-01-12"
9,0.0419856896708303,0.0345574899052983,0.0495758884186474,"phat","2022-01-13"
10,0.0420401952700563,0.033964894064949,0.0502248821755094,"phat","2022-01-14"
11,0.042059447636877,0.0313171281173642,0.0529309537401128,"phat","2022-01-15"
12,0.041901427490836,0.0274216826056379,0.0566073242715154,"phat","2022-01-16"
13,0.0416637527837929,0.0340673860532651,0.049347733044854,"phat","2022-01-17"
14,0.0413935291847486,0.0322016051922135,0.0508959481951211,"phat","2022-01-18"
15,0.0412801510828305,0.030987171941622,0.0518962724608477,"phat","2022-01-19"
16,0.0412703779991165,0.0288135542949691,0.0540255592335468,"phat","2022-01-20"
17,0.0413292274790771,0.01778179926407,0.0658472019460282,"phat","2022-01-21"
18,0.0414037320546337,-0.00330526417482283,0.0872784739203406,"phat","2022-01-22"
19,0.04181449616842,0.0334949109887532,0.0512355420767518,"phat","2022-01-23"
20,0.0421901654287578,-0.121364428724062,0.207500538871677,"phat","2022-01-24"
21,0.0423357321775803,0.0309552580712056,0.0550527886349932,"phat","2022-01-25"
22,0.0426694257667654,0.0309023846106142,0.056846350398242,"phat","2022-01-26"
23,0.0430179535027449,0.0300855924664396,0.0593278607318617,"phat","2022-01-27"
24,0.0432216281626268,0.0300607166044546,0.0609735228283083,"phat","2022-01-28"
25,0.0433177256590594,0.0303531307231059,0.06136041822286,"phat","2022-01-29"
26,0.0432056333087054,0.0300018975769861,0.0604151724035559,"phat","2022-01-30"
27,0.0430816951921268,0.0301860768142766,0.0597726166421458,"phat","2022-01-31"
28,0.0428621300746256,0.0303444795040454,0.0590304039627142,"phat","2022-02-01"
29,0.0424918106681624,0.0304492703115627,0.0587153996577486,"phat","2022-02-02"
30,0.0419654457478217,0.0310061432306716,0.0565200283560471,"phat","2022-02-03"
31,0.0412899896568377,0.0310930105702784,0.0545683669027083,"phat","2022-02-04"
32,0.0404933000180749,0.0319997841303973,0.0521371700016566,"phat","2022-02-05"
33,0.0395858547538263,0.0318604803023167,0.0483545021644325,"phat","2022-02-06"
34,0.0384994895057823,0.0319130110768071,0.0458396227394434,"phat","2022-02-07"
35,0.0373208698748617,0.0251591045793805,0.0500825479380331,"phat","2022-02-08"
36,0.0360222797584494,0.0263515181310406,0.0460644929025394,"phat","2022-02-09"
37,0.0345098907766601,0.0267754254746419,0.0424279461211778,"phat","2022-02-10"
38,0.033120269102429,0.0260734992272861,0.0403033249999511,"phat","2022-02-11"
39,0.0316878150036571,0.0241202508112541,0.0394276926247859,"phat","2022-02-12"
40,0.0302030439734056,0.0207033793741315,0.03997067568033,"phat","2022-02-13"
41,0.0289023094004171,0.0243853227613898,0.0335885038169946,"phat","2022-02-14"
42,0.0279868105392363,0.0227852802146826,0.0332523157272088,"phat","2022-02-15"
43,0.0273154528315598,0.0218728631282675,0.0328262857699939,"phat","2022-02-16"
44,0.0268191013524664,0.0208643449176252,0.0328631149214887,"phat","2022-02-17"
45,0.0264212008442376,0.018580350885521,0.0343995148465843,"phat","2022-02-18"
46,0.0261248483527465,0.017205431852562,0.035123392425225,"phat","2022-02-19"
47,0.0259405772040389,0.0149433923566161,0.037019474449212,"phat","2022-02-20"
48,0.0256927912830946,0.0194119338205596,0.032072839113441,"phat","2022-02-21"
49,0.0255297069552546,0.0178787308654947,0.0333857030435162,"phat","2022-02-22"
50,0.0254514804566862,0.0170768176645292,0.0340888497946182,"phat","2022-02-23"
51,0.0254840707991101,0.0158442172386185,0.0353569136281101,"phat","2022-02-24"
52,0.0257184452019531,0.0158959970157191,0.0359358231046334,"phat","2022-02-25"
53,0.0261626094698968,0.0134959244944745,0.0391132106764306,"phat","2022-02-26"
54,0.0268136671435532,0.0105653888193222,0.0433152791316846,"phat","2022-02-27"
55,0.0276190944247072,0.0185972704053986,0.037129266310591,"phat","2022-02-28"
56,0.0286811378566284,0.0157838427219567,0.0421122650480473,"phat","2022-03-01"
57,0.0300570569054502,0.00785754226136174,0.0528683428958172,"phat","2022-03-02"
58,0.0315296977699107,-0.00556241845991832,0.0691672749792828,"phat","2022-03-03"
59,0.033416062513459,0.0281292570973203,0.0386759944296879,"phat","2022-03-04"
60,0.0354032248701361,0.0301446354729772,0.0408725145950306,"phat","2022-03-05"
61,0.0375740665208331,0.032244156774661,0.0440137462125958,"phat","2022-03-06"
62,0.0398166574542963,0.0346571368482968,0.0462228372480765,"phat","2022-03-07"
63,0.0420027524235856,0.0279449532726046,0.0564337839986838,"phat","2022-03-08"
64,0.044171540909713,0.0338205319443651,0.0547328267838122,"phat","2022-03-09"
65,0.0463159189222302,0.0374123685512563,0.0554284175120704,"phat","2022-03-10"
66,0.0487457118116315,0.0398652534724693,0.057842454600709,"phat","2022-03-11"
67,0.0515845131353117,0.0414449080423628,0.06194027180104,"phat","2022-03-12"
68,0.0546204959477591,0.042309198847753,0.0672732938318981,"phat","2022-03-13"
69,0.0581024053286358,0.0515175305086283,0.0648853322629773,"phat","2022-03-14"
70,0.0620672404987163,0.0545164283277726,0.0696541323942877,"phat","2022-03-15"
71,0.065998830997628,0.0578053395314253,0.0742524665444571,"phat","2022-03-16"
72,0.0685723396857794,0.0597916925618428,0.0773385643799063,"phat","2022-03-17"
73,0.0699087752833148,0.0600580203346842,0.0798529283033999,"phat","2022-03-18"
74,0.0704578578782269,0.0576218253768205,0.0834812067560467,"phat","2022-03-19"
75,0.0706952457757029,0.0546005524677692,0.0870830639672684,"phat","2022-03-20"
76,0.0708700989658604,0.0616931370658614,0.0802364057286118,"phat","2022-03-21"
77,0.0712688659547348,0.0602882611961097,0.0824902758070979,"phat","2022-03-22"
78,0.0718366612302069,0.0591284956046874,0.0848868935318919,"phat","2022-03-23"
79,0.0725960680603509,0.0582664158030732,0.0871565514646332,"phat","2022-03-24"
80,0.0734476579150922,0.0572759505524548,0.0898587602573784,"phat","2022-03-25"
81,0.0740901291990223,0.0517021681243481,0.0967544940217604,"phat","2022-03-26"
82,0.0746547254864441,0.0449983650454892,0.104636794896056,"phat","2022-03-27"
83,0.0748203935540615,0.0589260973574067,0.0912350337310154,"phat","2022-03-28"
84,0.0746032850602607,0.0560921190591708,0.0935321861906837,"phat","2022-03-29"
85,0.0737856148337165,0.0531233921359257,0.0952912810714037,"phat","2022-03-30"
86,0.0729401112209686,0.0473061259723996,0.0998545118877835,"phat","2022-03-31"
