obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,36,-0.03912157922231989,0.006732183173762442,1000,7,0.007,0.001,4,22
binomial,37,-0.026079372630288644,0.006558881679518617,1000,3,0.003,0.001,4,22
binomial,38,-0.004386431064898284,0.006530174604001356,1000,9,0.009,0.001,4,22
binomial,39,-0.008435092437831172,0.006475323639283986,1000,7,0.007,0.001,4,22
binomial,40,-0.0036182422579139973,0.0064519366850063166,1000,7,0.007,0.001,4,22
binomial,41,0.010797914469957457,0.006521981634611372,1000,4,0.004,0.001,4,22
binomial,42,0.0024534894383032805,0.006538002893626779,1000,8,0.008,0.001,4,22
binomial,43,0.026449310401369275,0.006713235740079889,1000,5,0.005,0.001,4,22
binomial,44,0.05276542955810341,0.0070769745352565454,1000,6,0.006,0.001,4,22
binomial,45,0.05173087101105131,0.007452707296318902,1000,10,0.01,0.001,4,22
binomial,46,0.047663286255709786,0.00781652942197761,1000,12,0.012,0.001,4,22
binomial,47,0.04750404382812825,0.00819680703072139,1000,14,0.014,0.001,4,22
binomial,48,0.008380054121968544,0.008265785334557787,1000,8,0.008,0.001,4,22
binomial,49,0.014040914445576574,0.008382663134689893,1000,9,0.009,0.001,4,22
binomial,50,0.036614998212895225,0.008695282687013297,1000,11,0.011,0.001,4,22
binomial,51,0.035294256861530565,0.009007656298992231,1000,12,0.012,0.001,4,22
binomial,52,0.04941641884603732,0.009463964110253143,1000,9,0.009,0.001,4,22
binomial,53,0.04312950725966663,0.009881070357684292,1000,13,0.013,0.001,4,22
binomial,54,0.042369907946675014,0.010308726294759015,1000,5,0.005,0.001,4,22
binomial,55,0.028161070412926474,0.010603157350809592,1000,14,0.014,0.001,4,22
binomial,56,0.03559275486972183,0.010987349603117496,1000,8,0.008,0.001,4,22
binomial,57,0.04242410085893633,0.011463506889537633,1000,18,0.018,0.001,4,22
binomial,58,0.04076572121136744,0.011940481060649813,1000,11,0.011,0.001,4,22
binomial,59,0.021249416768761454,0.012196924304398674,1000,9,0.009,0.001,4,22
binomial,60,0.027474056093934992,0.012536668998964171,1000,10,0.01,0.001,4,22
binomial,61,0.020008812491850107,0.012790039223834922,1000,12,0.012,0.001,4,22
binomial,62,0.024373061219392478,0.013105601622266951,1000,11,0.011,0.001,4,22
binomial,63,0.03123351310069423,0.013521395147365516,1000,14,0.014,0.001,4,22
binomial,64,0.035104467172403134,0.014004486237741979,1000,12,0.012,0.001,4,22
binomial,65,0.02967368491761559,0.014426278059107839,1000,11,0.011,0.001,4,22
binomial,66,0.010316399243382186,0.014575875630518225,1000,27,0.027,0.001,4,22
binomial,67,-0.005396835768075023,0.014497423909505685,1000,11,0.011,0.001,4,22
binomial,68,-0.005624251438150829,0.014416115615707263,1000,18,0.018,0.001,4,22
binomial,69,-0.022126136095658926,0.014100645615873066,1000,15,0.015,0.001,4,22
binomial,70,-0.014279462953363875,0.013900726733315757,1000,17,0.017,0.001,4,22
binomial,71,-0.024528389277332762,0.013563911945531923,1000,15,0.015,0.001,4,22
binomial,72,-0.006860803691958725,0.013471171110490825,1000,13,0.013,0.001,4,22
binomial,73,-0.005846309396367862,0.013392644246086298,1000,16,0.016,0.001,4,22
binomial,74,0.0002542125827851814,0.01339604925755046,1000,11,0.011,0.001,4,22
binomial,75,0.010707080939805899,0.01354025246127405,1000,11,0.011,0.001,4,22
binomial,76,0.018365882817003926,0.013791228797677505,1000,11,0.011,0.001,4,22
binomial,77,0.0043509494229359656,0.013851364465412956,1000,15,0.015,0.001,4,22
binomial,78,0.021187056968332472,0.014147965065295963,1000,13,0.013,0.001,4,22
binomial,79,-0.009549265478336715,0.014013505408152972,1000,12,0.012,0.001,4,22
binomial,80,-0.034466063300592445,0.013538743625426753,1000,11,0.011,0.001,4,22
binomial,81,-0.011908995128785013,0.013378467054247488,1000,24,0.024,0.001,4,22
binomial,82,-0.028003613005915765,0.013009018727437474,1000,12,0.012,0.001,4,22
binomial,83,-0.046410404846644354,0.012419060882822975,1000,16,0.016,0.001,4,22
binomial,84,-0.06603933477443362,0.011625408906096611,1000,10,0.01,0.001,4,22
binomial,85,-0.047268447229015034,0.011088679004406904,1000,11,0.011,0.001,4,22
binomial,86,-0.053913598730538165,0.010506678258590876,1000,18,0.018,0.001,4,22
binomial,87,-0.06429103759294796,0.00985244888470513,1000,5,0.005,0.001,4,22
binomial,88,-0.06956474265907407,0.009190361753031173,1000,11,0.011,0.001,4,22
binomial,89,-0.08205304440061735,0.008466373467725875,1000,5,0.005,0.001,4,22
binomial,90,-0.11656944575988804,0.007534803920167465,1000,11,0.011,0.001,4,22
binomial,91,-0.10756779862886705,0.0067663717356949,1000,4,0.004,0.001,4,22
binomial,92,-0.12793102287906502,0.005953825699791928,1000,6,0.006,0.001,4,22
binomial,93,-0.14058619325959115,0.005172974152713868,1000,7,0.007,0.001,4,22
binomial,94,-0.10527900072722593,0.0046560562600768025,1000,3,0.003,0.001,4,22
binomial,95,-0.10442142638008162,0.004194387689662505,1000,5,0.005,0.001,4,22
binomial,96,-0.12760617887617484,0.0036918998440777285,1000,5,0.005,0.001,4,22
binomial,97,-0.12265098908995367,0.003265752462295492,1000,5,0.005,0.001,4,22
binomial,98,-0.10607610693047508,0.0029370747188554045,1000,1,0.001,0.001,4,22
binomial,99,-0.10920515695637191,0.0026332239592306308,1000,3,0.003,0.001,4,22
binomial,100,-0.11367489811217661,0.0023502789831895627,1000,2,0.002,0.001,4,22
binomial,1,-0.0011692285074553896,0.00998831454773866,1000,7,0.007,0.001,5,22
binomial,2,-0.004674844477707751,0.009941729703922882,1000,12,0.012,0.001,5,22
binomial,3,0.015130871402961361,0.01009330054530131,1000,15,0.015,0.001,5,22
binomial,4,0.049695736410355996,0.01060756714280074,1000,5,0.005,0.001,5,22
binomial,5,0.05449733273042291,0.011201693369218087,1000,9,0.009,0.001,5,22
binomial,6,0.07110024323315209,0.01202713327742534,1000,7,0.007,0.001,5,22
binomial,7,0.03864738898369832,0.012501049399812352,1000,15,0.015,0.001,5,22
binomial,8,0.060960401081830345,0.013286825678920741,1000,11,0.011,0.001,5,22
binomial,9,0.06541600334176854,0.01418505573201355,1000,11,0.011,0.001,5,22
binomial,10,0.08286531777070075,0.015410580438316458,1000,21,0.021,0.001,5,22
binomial,11,0.05905242721768435,0.016348019233096967,1000,18,0.018,0.001,5,22
binomial,12,0.08267181553000764,0.01775697786297925,1000,19,0.019,0.001,5,22
binomial,13,0.06769564156522909,0.01900066919387928,1000,15,0.015,0.001,5,22
binomial,14,0.06456003253817455,0.02026781645790108,1000,22,0.022,0.001,5,22
binomial,15,0.04561569539340067,0.021213757867437382,1000,23,0.023,0.001,5,22
binomial,16,0.030811204430140827,0.021877552948220608,1000,19,0.019,0.001,5,22
binomial,17,0.0152859229801048,0.022214540559244763,1000,19,0.019,0.001,5,22
binomial,18,0.0002050820002187266,0.022219096828845066,1000,22,0.022,0.001,5,22
binomial,19,0.032655397115359544,0.02295664721883362,1000,23,0.023,0.001,5,22
binomial,20,0.03434473831007399,0.023758782985750897,1000,31,0.031,0.001,5,22
binomial,21,0.06893826333372158,0.025454448854907167,1000,25,0.025,0.001,5,22
binomial,22,0.06684936608994892,0.02721422736573301,1000,27,0.027,0.001,5,22
binomial,23,0.08834915397293927,0.029727990867837718,1000,29,0.029,0.001,5,22
binomial,24,0.06714539812972767,0.03179262846287072,1000,30,0.03,0.001,5,22
binomial,25,0.0634111677916103,0.0338739276077211,1000,28,0.028,0.001,5,22
binomial,26,0.040152899638247405,0.0352617399134471,1000,33,0.033,0.001,5,22
binomial,27,0.05665770125681403,0.037317270002952124,1000,43,0.043,0.001,5,22
binomial,28,0.0628083276072608,0.039736277042717594,1000,35,0.035,0.001,5,22
binomial,29,0.03455254874715208,0.041133262411647116,1000,35,0.035,0.001,5,22
binomial,30,0.033715774715805724,0.04254374638860033,1000,36,0.036,0.001,5,22
binomial,31,0.03207279937967108,0.04393036087410448,1000,56,0.056,0.001,5,22
binomial,32,0.039017104600935285,0.045678273874957674,1000,47,0.047,0.001,5,22
binomial,33,0.05462557921418323,0.048242885036208605,1000,43,0.043,0.001,5,22
binomial,34,0.04326599585674479,0.05037597386455951,1000,52,0.052,0.001,5,22
binomial,35,0.028774360130867233,0.0518465664943947,1000,52,0.052,0.001,5,22
binomial,36,0.011730099738219115,0.05245831279860741,1000,45,0.045,0.001,5,22
binomial,37,0.018023519678127188,0.0534123681223501,1000,56,0.056,0.001,5,22
binomial,38,0.0009863615139436357,0.05346507801786725,1000,45,0.045,0.001,5,22
binomial,39,1.58782614682329e-5,0.05346592695709526,1000,53,0.053,0.001,5,22
binomial,40,0.029454325787964454,0.05506415155800181,1000,52,0.052,0.001,5,22
binomial,41,0.03825766800684351,0.057211593733521436,1000,63,0.063,0.001,5,22
binomial,42,0.05022211396199802,0.060158255374274584,1000,61,0.061,0.001,5,22
binomial,43,0.04863974357572249,0.06315666736504814,1000,59,0.059,0.001,5,22
binomial,44,0.05402791233942575,0.06666275061459259,1000,80,0.08,0.001,5,22
binomial,45,0.036586409249684954,0.06914686664332648,1000,78,0.078,0.001,5,22
binomial,46,0.01801801333376363,0.07040404774978556,1000,67,0.067,0.001,5,22
binomial,47,0.020010088693104538,0.0718270284948307,1000,69,0.069,0.001,5,22
binomial,48,0.025800358823691485,0.07370430466843127,1000,81,0.081,0.001,5,22
binomial,49,0.04212842908015557,0.07687568483839347,1000,71,0.071,0.001,5,22
binomial,50,0.013695357484938723,0.07793576735941236,1000,80,0.08,0.001,5,22
binomial,51,0.016201258661837328,0.07920870866767853,1000,79,0.079,0.001,5,22
binomial,52,0.02585765828116856,0.0812835703147414,1000,74,0.074,0.001,5,22
binomial,53,0.054784148530915074,0.0858608581506346,1000,83,0.083,0.001,5,22
binomial,54,0.03306892280301696,0.08874765276751305,1000,79,0.079,0.001,5,22
binomial,55,0.058850224764484045,0.09412721374816233,1000,108,0.108,0.001,5,22
binomial,56,0.04936700997273506,0.09889060261486064,1000,105,0.105,0.001,5,22
binomial,57,0.03490756097196927,0.1024035905571118,1000,107,0.107,0.001,5,22
binomial,58,0.012680536362397205,0.10371039096521477,1000,103,0.103,0.001,5,22
binomial,59,0.015820672614565212,0.1053642068524338,1000,104,0.104,0.001,5,22
binomial,60,0.012782968107146079,0.10671971942727436,1000,96,0.096,0.001,5,22
binomial,61,0.013827061408945471,0.10820558846934662,1000,95,0.095,0.001,5,22
binomial,62,-0.004184324384584078,0.10775376712971912,1000,103,0.103,0.001,5,22
binomial,63,-0.036498268304473135,0.10389184663482869,1000,101,0.101,0.001,5,22
binomial,64,-0.061702201970797586,0.09767525189604655,1000,97,0.097,0.001,5,22
binomial,65,-0.09417579311670037,0.08889646933741341,1000,90,0.09,0.001,5,22
binomial,66,-0.09844973531369179,0.08056164690632149,1000,63,0.063,0.001,5,22
binomial,67,-0.08229890015548458,0.0741970054299721,1000,75,0.075,0.001,5,22
binomial,68,-0.08091057812131833,0.06843012920872905,1000,72,0.072,0.001,5,22
binomial,69,-0.07441320678693536,0.06352287049714386,1000,59,0.059,0.001,5,22
binomial,70,-0.06602783691910133,0.059464064341387964,1000,60,0.06,0.001,5,22
binomial,71,-0.06518774143195882,0.05571137961842253,1000,57,0.057,0.001,5,22
binomial,72,-0.07792779841135349,0.05153476505828743,1000,55,0.055,0.001,5,22
binomial,73,-0.09790792576972636,0.046728240514022454,1000,52,0.052,0.001,5,22
binomial,74,-0.0677803088430267,0.043665940079283136,1000,40,0.04,0.001,5,22
binomial,75,-0.08607716984898774,0.040064522825079905,1000,33,0.033,0.001,5,22
binomial,76,-0.0694990861333742,0.03737463026200427,1000,46,0.046,0.001,5,22
binomial,77,-0.06084232039904226,0.03516846564098664,1000,39,0.039,0.001,5,22
binomial,78,-0.059502954983613666,0.0331368800697376,1000,23,0.023,0.001,5,22
binomial,79,-0.06914758906679824,0.030922970034540833,1000,40,0.04,0.001,5,22
binomial,80,-0.08510479754460933,0.02840015142480992,1000,27,0.027,0.001,5,22
binomial,81,-0.03751044615498503,0.027354581563111897,1000,24,0.024,0.001,5,22
binomial,82,-0.03164357854626148,0.026502536683357083,1000,20,0.02,0.001,5,22
binomial,83,-0.028321677395043862,0.025762469824390663,1000,26,0.026,0.001,5,22
binomial,84,-0.015193398554971689,0.025374008846463483,1000,29,0.029,0.001,5,22
binomial,85,0.008264113104624079,0.025584571383426322,1000,28,0.028,0.001,5,22
binomial,86,-0.005775876573434088,0.02543722399672566,1000,24,0.024,0.001,5,22
binomial,87,0.024044038642826872,0.026056249710469076,1000,31,0.031,0.001,5,22
binomial,88,0.017942225139521813,0.026527976064375833,1000,29,0.029,0.001,5,22
binomial,89,0.03422228916617796,0.02745153718499243,1000,37,0.037,0.001,5,22
binomial,90,0.04747100033731019,0.02878611538424132,1000,34,0.034,0.001,5,22
binomial,91,0.05988393319505883,0.03056260183864289,1000,28,0.028,0.001,5,22
binomial,92,0.06672133296131035,0.03267134625133196,1000,27,0.027,0.001,5,22
binomial,93,0.025329804071728648,0.03350947505847091,1000,25,0.025,0.001,5,22
binomial,94,-0.004147655431065728,0.033370777136682274,1000,41,0.041,0.001,5,22
binomial,95,-0.03710002300948624,0.032155405103426446,1000,50,0.05,0.001,5,22
binomial,96,-0.021802969256257233,0.0314619093992982,1000,32,0.032,0.001,5,22
binomial,97,-0.07827611855880083,0.029093112727976413,1000,27,0.027,0.001,5,22
binomial,98,-0.1077454471403767,0.02612142928899073,1000,27,0.027,0.001,5,22
binomial,99,-0.1197546739478563,0.023173313792971485,1000,20,0.02,0.001,5,22
binomial,100,-0.12394839405170532,0.020471894695440716,1000,15,0.015,0.001,5,22
binomial,1,0.019704324459226027,0.010198997360345042,1000,7,0.007,0.001,6,22
binomial,2,0.05087116158933328,0.010731255723824454,1000,7,0.007,0.001,6,22
binomial,3,0.035279538248438894,0.011116607010319178,1000,15,0.015,0.001,6,22
binomial,4,0.018646832291400354,0.01132584123200837,1000,14,0.014,0.001,6,22
binomial,5,-0.008858299946599476,0.01122595659044232,1000,14,0.014,0.001,6,22
binomial,6,-0.02142126612962146,0.010988039724693687,1000,11,0.011,0.001,6,22
binomial,7,0.0003750888251102952,0.010992161988663532,1000,13,0.013,0.001,6,22
binomial,8,0.00504744240139252,0.011047784550917908,1000,16,0.016,0.001,6,22
binomial,9,-0.02137985325069706,0.0108140916006152,1000,15,0.015,0.001,6,22
binomial,10,-0.03522884933114913,0.010439756016881277,1000,16,0.016,0.001,6,22
binomial,11,-0.07153676271334675,0.009719016686722872,1000,12,0.012,0.001,6,22
binomial,12,-0.03021448829662403,0.009429753545413595,1000,6,0.006,0.001,6,22
binomial,13,-0.0017122346525194586,0.009413621409570702,1000,13,0.013,0.001,6,22
binomial,14,0.004581973814074976,0.009456853344525932,1000,7,0.007,0.001,6,22
binomial,15,0.0045771163195437985,0.009500237674120433,1000,9,0.009,0.001,6,22
binomial,16,-0.019184268465526746,0.00931971965357422,1000,13,0.013,0.001,6,22
binomial,17,-0.030704830579500443,0.00903790787241093,1000,6,0.006,0.001,6,22
binomial,18,-0.022248179727706305,0.008839051175929282,1000,6,0.006,0.001,6,22
binomial,19,-0.013550583616279274,0.008720084726653194,1000,11,0.011,0.001,6,22
binomial,20,-0.026964334003439495,0.008488095226709088,1000,10,0.01,0.001,6,22
binomial,21,-0.014444078186091915,0.008366373709396803,1000,10,0.01,0.001,6,22
binomial,22,-0.018323781358855918,0.008214466117888926,1000,9,0.009,0.001,6,22
binomial,23,-0.036337783035203394,0.007921328864308599,1000,4,0.004,0.001,6,22
binomial,24,-0.044455672468363176,0.007576893636576948,1000,10,0.01,0.001,6,22
binomial,25,-0.04886048345585904,0.00721558176529121,1000,6,0.006,0.001,6,22
binomial,26,-0.027653855334404412,0.0070187768600086485,1000,5,0.005,0.001,6,22
binomial,27,-0.019298177988820348,0.006884625853250294,1000,7,0.007,0.001,6,22
binomial,28,0.018579223023535155,0.00701373248908996,1000,6,0.006,0.001,6,22
binomial,29,0.052791507484037783,0.007393945716372569,1000,5,0.005,0.001,6,22
binomial,30,0.048345808554387845,0.0077601939501895385,1000,3,0.003,0.001,6,22
binomial,31,0.05515646072909253,0.008200243001767525,1000,7,0.007,0.001,6,22
binomial,32,0.05843174025871604,0.00869367307597218,1000,9,0.009,0.001,6,22
binomial,33,0.06618030297245658,0.009288488441164302,1000,15,0.015,0.001,6,22
binomial,34,0.05711996218610712,0.00983449195442324,1000,11,0.011,0.001,6,22
binomial,35,0.0623112393636317,0.010466786288034794,1000,11,0.011,0.001,6,22
binomial,36,0.05177053684598724,0.011022929131583153,1000,10,0.01,0.001,6,22
binomial,37,0.03470947967278139,0.011412246686072283,1000,6,0.006,0.001,6,22
binomial,38,0.046023722274174284,0.011949754948515285,1000,9,0.009,0.001,6,22
binomial,39,0.025860837105733493,0.012262816180144633,1000,15,0.015,0.001,6,22
binomial,40,0.04972386672648414,0.012887984917497026,1000,18,0.018,0.001,6,22
binomial,41,0.02166009583497241,0.013170185114591622,1000,10,0.01,0.001,6,22
binomial,42,0.009407477591816654,0.013294667952625747,1000,8,0.008,0.001,6,22
binomial,43,0.0049958723988078975,0.013361252603021102,1000,13,0.013,0.001,6,22
binomial,44,0.005965686677919765,0.013441199882779874,1000,12,0.012,0.001,6,22
binomial,45,-0.004521561173680581,0.0133805618678188,1000,10,0.01,0.001,6,22
binomial,46,-0.015792753011517575,0.01317090583954697,1000,15,0.015,0.001,6,22
binomial,47,0.015365616160838213,0.013374847757202744,1000,15,0.015,0.001,6,22
binomial,48,0.022405050984165235,0.013677894110620441,1000,17,0.017,0.001,6,22
binomial,49,0.02517203193172489,0.01402656445798426,1000,11,0.011,0.001,6,22
binomial,50,0.016378583550099378,0.01425819139852074,1000,8,0.008,0.001,6,22
binomial,51,0.01525251293411882,0.014477331618396424,1000,16,0.016,0.001,6,22
binomial,52,0.03459442431489795,0.014986930387500787,1000,9,0.009,0.001,6,22
binomial,53,0.03246933176033056,0.015481532245855698,1000,18,0.018,0.001,6,22
binomial,54,0.06122816600633712,0.01645905878339028,1000,14,0.014,0.001,6,22
binomial,55,0.06354852136641455,0.017538957207528804,1000,16,0.016,0.001,6,22
binomial,56,0.06166397965350973,0.018654520682847647,1000,19,0.019,0.001,6,22
binomial,57,0.06540956205480337,0.01991549505324359,1000,28,0.028,0.001,6,22
binomial,58,0.047855126920463856,0.020891726128171268,1000,19,0.019,0.001,6,22
binomial,59,0.054844028438985615,0.02206951467997678,1000,19,0.019,0.001,6,22
binomial,60,0.062391783734845774,0.02349033391408844,1000,28,0.028,0.001,6,22
binomial,61,0.09080745440819436,0.025723281277995422,1000,28,0.028,0.001,6,22
binomial,62,0.07438675943176737,0.02770971926293319,1000,24,0.024,0.001,6,22
binomial,63,0.09165179252059008,0.030369384741369,1000,27,0.027,0.001,6,22
binomial,64,0.09129403680346562,0.03327242769608729,1000,38,0.038,0.001,6,22
binomial,65,0.08569866750767807,0.03624957743983603,1000,24,0.024,0.001,6,22
binomial,66,0.0783936701898487,0.039205670603637596,1000,36,0.036,0.001,6,22
binomial,67,0.08157809917294466,0.042538072300669534,1000,36,0.036,0.001,6,22
binomial,68,0.07437311341540034,0.04582237950141571,1000,39,0.039,0.001,6,22
binomial,69,0.049671933002081996,0.04815594216988575,1000,52,0.052,0.001,6,22
binomial,70,0.05954289950691567,0.051110371412998776,1000,49,0.049,0.001,6,22
binomial,71,0.06193079353527206,0.05437574732503527,1000,63,0.063,0.001,6,22
binomial,72,0.047326210485262504,0.05701101208840774,1000,55,0.055,0.001,6,22
binomial,73,0.04880690164452937,0.059862564632627936,1000,45,0.045,0.001,6,22
binomial,74,0.038524604322554466,0.06221374460404394,1000,68,0.068,0.001,6,22
binomial,75,0.06558451101456818,0.0664307771699704,1000,77,0.077,0.001,6,22
binomial,76,0.06242305165698151,0.07070975299136932,1000,72,0.072,0.001,6,22
binomial,77,0.036980871458365885,0.07337361364068674,1000,73,0.073,0.001,6,22
binomial,78,0.04861862907366496,0.07702907999877888,1000,82,0.082,0.001,6,22
binomial,79,0.010985309655776786,0.07787993318138743,1000,69,0.069,0.001,6,22
binomial,80,0.0029430286546372007,0.07810947366278975,1000,80,0.08,0.001,6,22
binomial,81,0.020926272753690474,0.07976123615315317,1000,87,0.087,0.001,6,22
binomial,82,0.0025581734049696,0.0799655404377031,1000,83,0.083,0.001,6,22
binomial,83,0.012954539198265997,0.0810081961464316,1000,81,0.081,0.001,6,22
binomial,84,0.02864322282592434,0.08336208247278373,1000,104,0.104,0.001,6,22
binomial,85,0.0259648667023639,0.08555491291281565,1000,86,0.086,0.001,6,22
binomial,86,0.005954112154448726,0.08606583599692233,1000,81,0.081,0.001,6,22
binomial,87,0.035124201677212114,0.08914254697904407,1000,94,0.094,0.001,6,22
binomial,88,0.05070839795754064,0.0937793927016686,1000,94,0.094,0.001,6,22
binomial,89,0.07692497642553683,0.1012780914868782,1000,104,0.104,0.001,6,22
binomial,90,0.05284512610527292,0.10677408426598486,1000,98,0.098,0.001,6,22
binomial,91,0.06580701688196262,0.11403692018978287,1000,122,0.122,0.001,6,22
binomial,92,0.06007769503744551,0.12109797785941656,1000,125,0.125,0.001,6,22
binomial,93,0.036119109471253616,0.12555188027369585,1000,123,0.123,0.001,6,22
binomial,94,-0.0026482804599014947,0.1252198235661784,1000,144,0.144,0.001,6,22
binomial,95,0.021171926139877364,0.12789923245911938,1000,130,0.13,0.001,6,22
binomial,96,0.020427347659100314,0.1305387418507512,1000,124,0.124,0.001,6,22
binomial,97,0.0229535541507613,0.13356972274718848,1000,123,0.123,0.001,6,22
binomial,98,0.039922297904509546,0.1390100047528451,1000,129,0.129,0.001,6,22
binomial,99,0.02910882127516686,0.1431158909770729,1000,154,0.154,0.001,6,22
binomial,100,0.040096335388060754,0.14897091176643484,1000,177,0.177,0.001,6,22
binomial,1,0.006773581706188875,0.010067965742954979,1000,9,0.009,0.001,7,22
binomial,2,0.0042555537866528995,0.010110901806262982,1000,8,0.008,0.001,7,22
binomial,3,0.005763488283319911,0.01016934412438806,1000,9,0.009,0.001,7,22
binomial,4,-0.009358505752427422,0.010074618196823818,1000,6,0.006,0.001,7,22
binomial,5,-0.019694535976687234,0.009878144347504699,1000,15,0.015,0.001,7,22
binomial,6,-0.024413225538207014,0.009639906886537057,1000,5,0.005,0.001,7,22
binomial,7,-0.00438308897705595,0.009597746780168023,1000,8,0.008,0.001,7,22
binomial,8,-0.029113291801692896,0.009322353038036253,1000,9,0.009,0.001,7,22
binomial,9,-0.02568751652576737,0.00908593444348498,1000,8,0.008,0.001,7,22
binomial,10,-0.02976815133561853,0.008819449039253734,1000,5,0.005,0.001,7,22
binomial,11,-0.052054432780157964,0.008372101833431608,1000,5,0.005,0.001,7,22
binomial,12,-0.07468677075569417,0.007769596226492401,1000,11,0.011,0.001,7,22
binomial,13,-0.06747829154272665,0.007262614629344239,1000,3,0.003,0.001,7,22
binomial,14,-0.053825260551573176,0.0068820367352320526,1000,7,0.007,0.001,7,22
binomial,15,-0.021755202900097158,0.006733933479139991,1000,2,0.002,0.001,7,22
binomial,16,-0.022456182394120866,0.006584400296743033,1000,6,0.006,0.001,7,22
binomial,17,-0.03863133954885342,0.006334886646429195,1000,11,0.011,0.001,7,22
binomial,18,-0.019169390005419094,0.006214607258103922,1000,4,0.004,0.001,7,22
binomial,19,-0.03191795253143469,0.006019381889297104,1000,5,0.005,0.001,7,22
binomial,20,-0.04576929110455791,0.005750088734333096,1000,4,0.004,0.001,7,22
binomial,21,-0.06265406932437685,0.005400876295902608,1000,2,0.002,0.001,7,22
binomial,22,-0.06318357927551466,0.005070186683600697,1000,6,0.006,0.001,7,22
binomial,23,-0.06087990093895213,0.004770722386809007,1000,5,0.005,0.001,7,22
binomial,24,-0.028612413752384776,0.004636154835617999,1000,5,0.005,0.001,7,22
binomial,25,-0.03179883334020048,0.004491049832462257,1000,2,0.002,0.001,7,22
binomial,26,-0.05027062463217964,0.004270862790457169,1000,2,0.002,0.001,7,22
binomial,27,-0.03224126841794108,0.004135360871369558,1000,4,0.004,0.001,7,22
binomial,28,-0.02535135636861937,0.004031841585545319,1000,3,0.003,0.001,7,22
binomial,29,-0.027511191043425587,0.003922432706282845,1000,3,0.003,0.001,7,22
binomial,30,-0.0315107093123848,0.0038007611159303996,1000,2,0.002,0.001,7,22
binomial,31,-0.005737004667014899,0.003779018559877638,1000,7,0.007,0.001,7,22
binomial,32,-0.002003262191970874,0.0037714557725260223,1000,6,0.006,0.001,7,22
binomial,33,-0.035461479625390264,0.0036400579209019883,1000,5,0.005,0.001,7,22
binomial,34,-0.012135435535051281,0.0035961511851791738,1000,4,0.004,0.001,7,22
binomial,35,-0.01469744322959287,0.0035436834723853606,1000,6,0.006,0.001,7,22
binomial,36,-0.005858401826623547,0.0035229838432327912,1000,3,0.003,0.001,7,22
binomial,37,0.014578424485418639,0.0035747195937386894,1000,1,0.001,0.001,7,22
binomial,38,0.008246279163963689,0.0036043196066905996,1000,5,0.005,0.001,7,22
binomial,39,0.011058384129436865,0.0036443987542996333,1000,2,0.002,0.001,7,22
binomial,40,0.027393176214181428,0.0037456103360161298,1000,1,0.001,0.001,7,22
binomial,41,0.052560593735573966,0.003947747531198139,1000,6,0.006,0.001,7,22
binomial,42,0.0475947462585114,0.004140182699814902,1000,7,0.007,0.001,7,22
binomial,43,0.07399266460461491,0.004458144204788033,1000,4,0.004,0.001,7,22
binomial,44,0.06729960648558012,0.004768501899327041,1000,4,0.004,0.001,7,22
binomial,45,0.08491724000176837,0.005191119765540419,1000,4,0.004,0.001,7,22
binomial,46,0.08664003111563778,0.005660937188194556,1000,7,0.007,0.001,7,22
binomial,47,0.06325740499267972,0.006030602147962894,1000,8,0.008,0.001,7,22
binomial,48,0.07611570802924465,0.006507546949156222,1000,9,0.009,0.001,7,22
binomial,49,0.08729622708305387,0.007101164605688203,1000,7,0.007,0.001,7,22
binomial,50,0.07443718681696528,0.007649926090223836,1000,8,0.008,0.001,7,22
binomial,51,0.09090581652500494,0.008377937838681774,1000,11,0.011,0.001,7,22
binomial,52,0.0834357876220748,0.009106947561539734,1000,12,0.012,0.001,7,22
binomial,53,0.08320124051263056,0.009897070765072577,1000,8,0.008,0.001,7,22
binomial,54,0.0735423336578731,0.010652356813346586,1000,6,0.006,0.001,7,22
binomial,55,0.07980341196945245,0.011537292059679096,1000,16,0.016,0.001,7,22
binomial,56,0.09482774893771621,0.012684900201873439,1000,12,0.012,0.001,7,22
binomial,57,0.08914485594975113,0.013867627700992343,1000,17,0.017,0.001,7,22
binomial,58,0.09615378720209734,0.015267264617340492,1000,24,0.024,0.001,7,22
binomial,59,0.08289718141348905,0.016586815788277486,1000,16,0.016,0.001,7,22
binomial,60,0.08860116243631888,0.01812349771488355,1000,14,0.014,0.001,7,22
binomial,61,0.10163851273133526,0.020062408203250833,1000,12,0.012,0.001,7,22
binomial,62,0.09305034918485557,0.022018833922826896,1000,19,0.019,0.001,7,22
binomial,63,0.09477474802073421,0.024207752244502896,1000,22,0.022,0.001,7,22
binomial,64,0.09279653872577852,0.026561676962734274,1000,25,0.025,0.001,7,22
binomial,65,0.10154446157511238,0.029400565911426202,1000,29,0.029,0.001,7,22
binomial,66,0.09973699665718545,0.03248410586826917,1000,34,0.034,0.001,7,22
binomial,67,0.10232355676847672,0.03598400291672104,1000,36,0.036,0.001,7,22
binomial,68,0.09756917385160063,0.03967192069328281,1000,48,0.048,0.001,7,22
binomial,69,0.09968734686728335,0.043830547114071056,1000,42,0.042,0.001,7,22
binomial,70,0.09526154559346024,0.048211257052019,1000,61,0.061,0.001,7,22
binomial,71,0.09794017703379068,0.05317204134729665,1000,63,0.063,0.001,7,22
