"t","mean","lower","upper","variable","model","params","iter","confignum"
64,0.00384845777638061,-0.0134214645601663,0.0201035716199721,"rt","binomial","estimated",1,25
65,0.0016370334566324,-0.015482654249127,0.0177559280890097,"rt","binomial","estimated",1,25
66,0.000982085522815142,-0.0157370326297615,0.0171172910722839,"rt","binomial","estimated",1,25
67,0.00421322514707346,-0.0122558805813508,0.0204426969990973,"rt","binomial","estimated",1,25
68,0.00918657520316073,-0.00736462985363419,0.0258811430271051,"rt","binomial","estimated",1,25
69,0.0125436821098868,-0.00345742876333981,0.0293996005533091,"rt","binomial","estimated",1,25
70,0.0114071655701446,-0.00509135661240026,0.0273862851870036,"rt","binomial","estimated",1,25
71,0.0126355103319281,-0.00320714732758388,0.029298142253523,"rt","binomial","estimated",1,25
72,0.00545343118325836,-0.010754337131978,0.0217508135408599,"rt","binomial","estimated",1,25
73,-0.000359094805516582,-0.016468588942337,0.0156740995639282,"rt","binomial","estimated",1,25
74,-0.00901600719227178,-0.0254547080164964,0.00701900983567337,"rt","binomial","estimated",1,25
75,-0.0155660989580807,-0.0328865178390423,0.000297565545906004,"rt","binomial","estimated",1,25
76,-0.0148341703713401,-0.0305715409187106,0.00161892473781058,"rt","binomial","estimated",1,25
77,-0.0150373449692673,-0.0310386461448587,0.0016174911872484,"rt","binomial","estimated",1,25
78,-0.0190591201651059,-0.0352593882676243,-0.00216901030056722,"rt","binomial","estimated",1,25
79,-0.025373329963978,-0.0416120841692532,-0.00914267069624968,"rt","binomial","estimated",1,25
80,-0.0311573714669429,-0.0475812432144789,-0.0145248009595988,"rt","binomial","estimated",1,25
81,-0.0365767048266655,-0.0530412467379795,-0.0198537826159133,"rt","binomial","estimated",1,25
82,-0.0425521790187635,-0.0595906817545076,-0.0258839339061615,"rt","binomial","estimated",1,25
83,-0.0472056881887359,-0.064444508120295,-0.0305277929646185,"rt","binomial","estimated",1,25
84,-0.0455387261208605,-0.0625342725989555,-0.0285692509989947,"rt","binomial","estimated",1,25
85,-0.0453961851254636,-0.0623729211895199,-0.0279654032465373,"rt","binomial","estimated",1,25
86,-0.0453000001877718,-0.0623757802210734,-0.0275184278867448,"rt","binomial","estimated",1,25
87,-0.0496964177141026,-0.067029158766665,-0.0319579549607375,"rt","binomial","estimated",1,25
88,-0.0525744764867142,-0.0699651730128694,-0.0345901090080541,"rt","binomial","estimated",1,25
89,-0.0587401082838239,-0.0764313212955853,-0.0408886451599163,"rt","binomial","estimated",1,25
90,-0.0678570365675852,-0.085754544253645,-0.0500307169922046,"rt","binomial","estimated",1,25
91,-0.0753665482489974,-0.0938483729548962,-0.0575589469397004,"rt","binomial","estimated",1,25
92,-0.0809701113792975,-0.0999702579264356,-0.0630352424734006,"rt","binomial","estimated",1,25
93,-0.0825289834061703,-0.101667900725473,-0.0640075021873882,"rt","binomial","estimated",1,25
94,-0.0820676938128334,-0.100971940142005,-0.0633603786976162,"rt","binomial","estimated",1,25
95,-0.0788448606906592,-0.0976366968133266,-0.0590319335580061,"rt","binomial","estimated",1,25
96,-0.0804624078843344,-0.0997103748378589,-0.0604940391476698,"rt","binomial","estimated",1,25
97,-0.0835756938013754,-0.103665288261956,-0.0634449939283925,"rt","binomial","estimated",1,25
98,-0.086860510179495,-0.108991075554383,-0.065051268521758,"rt","binomial","estimated",1,25
99,-0.0882222200438633,-0.11464790840504,-0.0622765885443061,"rt","binomial","estimated",1,25
100,-0.0879001605388705,-0.121305182454333,-0.0549299373545396,"rt","binomial","estimated",1,25
1,0.00909820474619523,0.00797974734247045,0.0103040925455439,"Pt","binomial","estimated",1,25
2,0.00898858466861452,0.00806680739748211,0.00993622986517952,"Pt","binomial","estimated",1,25
3,0.00888470190699798,0.00814771359974988,0.00965191734340578,"Pt","binomial","estimated",1,25
4,0.0087784510517307,0.00810045839397657,0.00950463899557013,"Pt","binomial","estimated",1,25
5,0.008673696832176,0.00804390788835171,0.00934919686624573,"Pt","binomial","estimated",1,25
6,0.00856697154149252,0.0079397880971716,0.00921850036422571,"Pt","binomial","estimated",1,25
7,0.0084746137953525,0.00784183255868748,0.009129179540579,"Pt","binomial","estimated",1,25
8,0.00841416962869339,0.00778063654239712,0.00909562382420096,"Pt","binomial","estimated",1,25
9,0.00839079610573835,0.00774610265302171,0.00905523750103349,"Pt","binomial","estimated",1,25
10,0.00840709641064289,0.00777440415960416,0.0090790585261046,"Pt","binomial","estimated",1,25
11,0.00845414057034642,0.00781979778206071,0.00910844823527125,"Pt","binomial","estimated",1,25
12,0.00852473060588199,0.00790760960159831,0.00916809834439826,"Pt","binomial","estimated",1,25
13,0.00860882128885586,0.00799234126860261,0.00926566727621522,"Pt","binomial","estimated",1,25
14,0.00869494381207582,0.00807824935555178,0.00936541487717516,"Pt","binomial","estimated",1,25
15,0.00877827732591975,0.00814200349699703,0.0094566065166164,"Pt","binomial","estimated",1,25
16,0.00885122702906959,0.00821692456750284,0.00951422639591344,"Pt","binomial","estimated",1,25
17,0.00892082677026821,0.00828309998735976,0.00957879732656757,"Pt","binomial","estimated",1,25
18,0.00899339659247099,0.00836450644436466,0.00965648350213137,"Pt","binomial","estimated",1,25
19,0.00906908247285853,0.00844862196585174,0.00977422595251051,"Pt","binomial","estimated",1,25
20,0.00914855338207299,0.00850236939016819,0.00983687454857198,"Pt","binomial","estimated",1,25
21,0.00924321254705734,0.00861345963267472,0.00992774593707641,"Pt","binomial","estimated",1,25
22,0.00935424908936436,0.00871896241794405,0.0100431448876426,"Pt","binomial","estimated",1,25
23,0.00947655122976234,0.0088265164855148,0.0101631483722144,"Pt","binomial","estimated",1,25
24,0.00960444498180571,0.00895276519312051,0.0102851949745266,"Pt","binomial","estimated",1,25
25,0.00976301380865844,0.00910242521934205,0.0104506773027544,"Pt","binomial","estimated",1,25
26,0.0099844656311412,0.00931259017148256,0.0106963011430286,"Pt","binomial","estimated",1,25
27,0.0103158559188539,0.00961208114073218,0.0110494337094111,"Pt","binomial","estimated",1,25
28,0.0107864207270045,0.0100409243608115,0.0115328582210902,"Pt","binomial","estimated",1,25
29,0.011408487320034,0.0106347884529891,0.0121744507837663,"Pt","binomial","estimated",1,25
30,0.0121808667410811,0.0113552348311944,0.0130045139045383,"Pt","binomial","estimated",1,25
31,0.013110957628655,0.012245329683002,0.0139569107282055,"Pt","binomial","estimated",1,25
32,0.0142313196884292,0.0133474940365388,0.0151176886800722,"Pt","binomial","estimated",1,25
33,0.0155683155909995,0.0146542222716248,0.0164983911923907,"Pt","binomial","estimated",1,25
34,0.0171455971166531,0.0161914707056447,0.0181173042556641,"Pt","binomial","estimated",1,25
35,0.0189603001799537,0.0179193331726694,0.0199899821189412,"Pt","binomial","estimated",1,25
36,0.0210516398151374,0.0199504825174523,0.0221970285054775,"Pt","binomial","estimated",1,25
37,0.0234526069002801,0.0222921124247127,0.0247060075024651,"Pt","binomial","estimated",1,25
38,0.0262113991251013,0.0249568422880544,0.0274808608709906,"Pt","binomial","estimated",1,25
39,0.0293597255637972,0.0279789427019134,0.0307140491263011,"Pt","binomial","estimated",1,25
40,0.0329338670458124,0.0315038874762199,0.0343989004923761,"Pt","binomial","estimated",1,25
41,0.03703198704107,0.0355430800966842,0.0386956819220266,"Pt","binomial","estimated",1,25
42,0.0414733405896123,0.039848722225279,0.0432793250754119,"Pt","binomial","estimated",1,25
43,0.046124451403322,0.0443688647600401,0.0479946403672281,"Pt","binomial","estimated",1,25
44,0.0510319672973686,0.0491253843823625,0.0529658208040027,"Pt","binomial","estimated",1,25
45,0.0558995246376365,0.0538868450485627,0.0579262263688645,"Pt","binomial","estimated",1,25
46,0.0610673453469132,0.0589397090370207,0.0632216095962717,"Pt","binomial","estimated",1,25
47,0.0667311491353317,0.0644766510877108,0.0690214900674487,"Pt","binomial","estimated",1,25
48,0.0727329576675456,0.0703173027706156,0.0751201547852022,"Pt","binomial","estimated",1,25
49,0.07895368586801,0.0764884131300548,0.0814931107589044,"Pt","binomial","estimated",1,25
50,0.0850592621847386,0.0824669397469768,0.0877286620846802,"Pt","binomial","estimated",1,25
51,0.0908431620822488,0.0881580510645679,0.0936339590184837,"Pt","binomial","estimated",1,25
52,0.0961121106956209,0.093364207015363,0.0989279645618097,"Pt","binomial","estimated",1,25
53,0.10170004000303,0.0987686192001064,0.104644151667635,"Pt","binomial","estimated",1,25
54,0.108261583456076,0.105242930801772,0.111300866030664,"Pt","binomial","estimated",1,25
55,0.115953346174417,0.112898784876777,0.119045375288309,"Pt","binomial","estimated",1,25
56,0.12414498874776,0.121017635527746,0.127431819410037,"Pt","binomial","estimated",1,25
57,0.132379121821281,0.129081833768253,0.135739254214193,"Pt","binomial","estimated",1,25
58,0.140428834508675,0.136920639052193,0.144054360165235,"Pt","binomial","estimated",1,25
59,0.147939579435377,0.144283075154659,0.15173018846654,"Pt","binomial","estimated",1,25
60,0.15419312787504,0.150488221254809,0.158006285650895,"Pt","binomial","estimated",1,25
61,0.15910986961091,0.15525884889611,0.162936531385902,"Pt","binomial","estimated",1,25
62,0.162816351807191,0.15900127376112,0.16671433633017,"Pt","binomial","estimated",1,25
63,0.165257918533956,0.161396737991153,0.169063920972971,"Pt","binomial","estimated",1,25
64,0.165893647755621,0.162026512062167,0.169699183359402,"Pt","binomial","estimated",1,25
65,0.166168348259934,0.162304076358344,0.17002488698299,"Pt","binomial","estimated",1,25
66,0.166337452473644,0.162415306779799,0.170246464872133,"Pt","binomial","estimated",1,25
67,0.167032897441517,0.163111987028028,0.170878128041543,"Pt","binomial","estimated",1,25
68,0.16857710717674,0.164583798501379,0.17245734068735,"Pt","binomial","estimated",1,25
69,0.170701872410451,0.166789721521905,0.174689368655172,"Pt","binomial","estimated",1,25
70,0.172662639151713,0.16870560938411,0.176677707724492,"Pt","binomial","estimated",1,25
71,0.174849601201053,0.17092867017501,0.178902890950588,"Pt","binomial","estimated",1,25
72,0.175803282188773,0.171910367414997,0.179781457475635,"Pt","binomial","estimated",1,25
73,0.175740467259588,0.17186768732459,0.179777948786967,"Pt","binomial","estimated",1,25
74,0.174171267622993,0.170268207482268,0.178195877293348,"Pt","binomial","estimated",1,25
75,0.171493121390766,0.167554099871429,0.175431326556943,"Pt","binomial","estimated",1,25
76,0.168962157320795,0.16505337318607,0.172899479024921,"Pt","binomial","estimated",1,25
77,0.16643159849936,0.162600910463899,0.17032621453463,"Pt","binomial","estimated",1,25
78,0.163288413270014,0.159526975374199,0.167127611914745,"Pt","binomial","estimated",1,25
79,0.159197382776362,0.155501138412721,0.162942545389729,"Pt","binomial","estimated",1,25
80,0.154313910462944,0.150671373927909,0.158046069689132,"Pt","binomial","estimated",1,25
81,0.148770439087164,0.145192344583524,0.152380372755857,"Pt","binomial","estimated",1,25
82,0.14257294733051,0.139086192703494,0.146202126030484,"Pt","binomial","estimated",1,25
83,0.136002499480595,0.132536417775016,0.139511352247081,"Pt","binomial","estimated",1,25
84,0.129953317373795,0.126632803744555,0.133331596953052,"Pt","binomial","estimated",1,25
85,0.124184938646918,0.120902161334066,0.127513126572655,"Pt","binomial","estimated",1,25
86,0.118681856519603,0.115586609478059,0.121927588302541,"Pt","binomial","estimated",1,25
87,0.112928450376352,0.109867272203835,0.116056010541565,"Pt","binomial","estimated",1,25
88,0.107142192898074,0.104203686537775,0.110175764743317,"Pt","binomial","estimated",1,25
89,0.101029521647665,0.0981359522275798,0.10401918368854,"Pt","binomial","estimated",1,25
90,0.0944020581269332,0.0916300728465158,0.0972795192563149,"Pt","binomial","estimated",1,25
91,0.0875500753265882,0.084927950868187,0.0902371893051183,"Pt","binomial","estimated",1,25
92,0.080744790919842,0.0782544107141187,0.0832950910668881,"Pt","binomial","estimated",1,25
93,0.0743506492413421,0.0719535115021426,0.0767821881508922,"Pt","binomial","estimated",1,25
94,0.0684935108587415,0.0661881692339699,0.070815844957429,"Pt","binomial","estimated",1,25
95,0.0632994563741156,0.061113505549165,0.0655293187511611,"Pt","binomial","estimated",1,25
96,0.0584051414024621,0.0563248045830703,0.0605418562770797,"Pt","binomial","estimated",1,25
97,0.0537227790112506,0.0517464066764684,0.0557608066586917,"Pt","binomial","estimated",1,25
98,0.0492550532652303,0.0472957625369688,0.0512583603667038,"Pt","binomial","estimated",1,25
99,0.0451008851196905,0.0429563548559425,0.0472964887932943,"Pt","binomial","estimated",1,25
100,0.0413173914485408,0.0386328430519791,0.0440995758597648,"Pt","binomial","estimated",1,25
1,90.992631,70,114,"nPos","binomial","estimated",1,25
2,89.875068,70,111,"nPos","binomial","estimated",1,25
3,88.852034,70,109,"nPos","binomial","estimated",1,25
4,87.782794,69,108,"nPos","binomial","estimated",1,25
5,86.727137,68,107,"nPos","binomial","estimated",1,25
6,85.653785,67,105,"nPos","binomial","estimated",1,25
7,84.741296,66,104,"nPos","binomial","estimated",1,25
8,84.130139,66,104,"nPos","binomial","estimated",1,25
9,83.91208,66,104,"nPos","binomial","estimated",1,25
10,84.080647,66,104,"nPos","binomial","estimated",1,25
11,84.53204,66,104,"nPos","binomial","estimated",1,25
12,85.257321,67,105,"nPos","binomial","estimated",1,25
13,86.095686,68,106,"nPos","binomial","estimated",1,25
14,86.936521,68,107,"nPos","binomial","estimated",1,25
15,87.7958,69,108,"nPos","binomial","estimated",1,25
16,88.514407,70,109,"nPos","binomial","estimated",1,25
17,89.204375,70,109,"nPos","binomial","estimated",1,25
18,89.92661,71,110,"nPos","binomial","estimated",1,25
19,90.682126,72,111,"nPos","binomial","estimated",1,25
20,91.490243,72,112,"nPos","binomial","estimated",1,25
21,92.437392,73,113,"nPos","binomial","estimated",1,25
22,93.544416,74,114,"nPos","binomial","estimated",1,25
23,94.770771,75,115,"nPos","binomial","estimated",1,25
24,96.027802,76,117,"nPos","binomial","estimated",1,25
25,97.643474,78,119,"nPos","binomial","estimated",1,25
26,99.859837,80,121,"nPos","binomial","estimated",1,25
27,103.159399,83,125,"nPos","binomial","estimated",1,25
28,107.864285,87,130,"nPos","binomial","estimated",1,25
29,114.091529,92,137,"nPos","binomial","estimated",1,25
30,121.807292,99,145,"nPos","binomial","estimated",1,25
31,131.112368,108,155,"nPos","binomial","estimated",1,25
32,142.329941,118,168,"nPos","binomial","estimated",1,25
33,155.679868,130,182,"nPos","binomial","estimated",1,25
34,171.457085,145,199,"nPos","binomial","estimated",1,25
35,189.587767,162,219,"nPos","binomial","estimated",1,25
36,210.497332,181,241,"nPos","binomial","estimated",1,25
37,234.547022,203,267,"nPos","binomial","estimated",1,25
38,262.115261,229,297,"nPos","binomial","estimated",1,25
39,293.585328,258,330,"nPos","binomial","estimated",1,25
40,329.342643,292,368,"nPos","binomial","estimated",1,25
41,370.293233,331,411,"nPos","binomial","estimated",1,25
42,414.728081,373,458,"nPos","binomial","estimated",1,25
43,461.240789,417,507,"nPos","binomial","estimated",1,25
44,510.309563,464,558,"nPos","binomial","estimated",1,25
45,558.95197,510,609,"nPos","binomial","estimated",1,25
46,610.684803,560,663,"nPos","binomial","estimated",1,25
47,667.286121,614,722,"nPos","binomial","estimated",1,25
48,727.345061,672,784,"nPos","binomial","estimated",1,25
49,789.580682,732,849,"nPos","binomial","estimated",1,25
50,850.587121,791,912,"nPos","binomial","estimated",1,25
51,908.429915,847,972,"nPos","binomial","estimated",1,25
52,961.100861,898,1026,"nPos","binomial","estimated",1,25
53,1017.020838,951,1084,"nPos","binomial","estimated",1,25
54,1082.660746,1015,1151,"nPos","binomial","estimated",1,25
55,1159.526335,1090,1230,"nPos","binomial","estimated",1,25
56,1241.443989,1170,1314,"nPos","binomial","estimated",1,25
57,1323.759291,1250,1399,"nPos","binomial","estimated",1,25
58,1404.286695,1328,1482,"nPos","binomial","estimated",1,25
59,1479.357633,1401,1559,"nPos","binomial","estimated",1,25
60,1541.932969,1462,1623,"nPos","binomial","estimated",1,25
61,1591.097008,1510,1673,"nPos","binomial","estimated",1,25
62,1628.177421,1547,1711,"nPos","binomial","estimated",1,25
63,1652.597479,1571,1735,"nPos","binomial","estimated",1,25
64,1658.988789,1577,1742,"nPos","binomial","estimated",1,25
65,1661.622273,1580,1745,"nPos","binomial","estimated",1,25
66,1663.389949,1581,1747,"nPos","binomial","estimated",1,25
67,1670.333348,1588,1754,"nPos","binomial","estimated",1,25
68,1685.78005,1603,1769,"nPos","binomial","estimated",1,25
69,1707.035121,1624,1791,"nPos","binomial","estimated",1,25
70,1726.54322,1643,1811,"nPos","binomial","estimated",1,25
71,1748.399609,1665,1833,"nPos","binomial","estimated",1,25
72,1758.0432,1674,1843,"nPos","binomial","estimated",1,25
73,1757.415652,1674,1842,"nPos","binomial","estimated",1,25
74,1741.687484,1658,1826,"nPos","binomial","estimated",1,25
75,1714.93377,1631,1799,"nPos","binomial","estimated",1,25
76,1689.587625,1607,1773,"nPos","binomial","estimated",1,25
77,1664.307056,1582,1747,"nPos","binomial","estimated",1,25
78,1632.866064,1552,1715,"nPos","binomial","estimated",1,25
79,1591.998616,1512,1673,"nPos","binomial","estimated",1,25
80,1543.13458,1464,1623,"nPos","binomial","estimated",1,25
81,1487.653174,1410,1567,"nPos","binomial","estimated",1,25
82,1425.752227,1349,1504,"nPos","binomial","estimated",1,25
83,1360.050478,1285,1436,"nPos","binomial","estimated",1,25
84,1299.558982,1226,1374,"nPos","binomial","estimated",1,25
85,1241.876749,1170,1315,"nPos","binomial","estimated",1,25
86,1186.782768,1116,1258,"nPos","binomial","estimated",1,25
87,1129.315709,1061,1199,"nPos","binomial","estimated",1,25
88,1071.454498,1004,1140,"nPos","binomial","estimated",1,25
89,1010.279732,945,1077,"nPos","binomial","estimated",1,25
90,944.020714,881,1009,"nPos","binomial","estimated",1,25
91,875.498132,815,938,"nPos","binomial","estimated",1,25
92,807.449405,749,867,"nPos","binomial","estimated",1,25
93,743.523521,687,801,"nPos","binomial","estimated",1,25
94,684.946569,631,740,"nPos","binomial","estimated",1,25
95,633.013422,581,686,"nPos","binomial","estimated",1,25
96,584.065953,534,635,"nPos","binomial","estimated",1,25
97,537.250578,489,586,"nPos","binomial","estimated",1,25
98,492.54583,446,540,"nPos","binomial","estimated",1,25
99,451.003568,406,498,"nPos","binomial","estimated",1,25
100,413.166077,366,462,"nPos","binomial","estimated",1,25
1,0.0090992631,0.007,0.0114,"Obs positivity","binomial","estimated",1,25
2,0.0089875068,0.007,0.0111,"Obs positivity","binomial","estimated",1,25
3,0.0088852034,0.007,0.0109,"Obs positivity","binomial","estimated",1,25
4,0.0087782794,0.0069,0.0108,"Obs positivity","binomial","estimated",1,25
5,0.0086727137,0.0068,0.0107,"Obs positivity","binomial","estimated",1,25
6,0.0085653785,0.0067,0.0105,"Obs positivity","binomial","estimated",1,25
7,0.0084741296,0.0066,0.0104,"Obs positivity","binomial","estimated",1,25
8,0.0084130139,0.0066,0.0104,"Obs positivity","binomial","estimated",1,25
9,0.008391208,0.0066,0.0104,"Obs positivity","binomial","estimated",1,25
10,0.0084080647,0.0066,0.0104,"Obs positivity","binomial","estimated",1,25
11,0.008453204,0.0066,0.0104,"Obs positivity","binomial","estimated",1,25
12,0.0085257321,0.0067,0.0105,"Obs positivity","binomial","estimated",1,25
13,0.0086095686,0.0068,0.0106,"Obs positivity","binomial","estimated",1,25
14,0.0086936521,0.0068,0.0107,"Obs positivity","binomial","estimated",1,25
15,0.00877958,0.0069,0.0108,"Obs positivity","binomial","estimated",1,25
16,0.0088514407,0.007,0.0109,"Obs positivity","binomial","estimated",1,25
17,0.0089204375,0.007,0.0109,"Obs positivity","binomial","estimated",1,25
18,0.008992661,0.0071,0.011,"Obs positivity","binomial","estimated",1,25
19,0.0090682126,0.0072,0.0111,"Obs positivity","binomial","estimated",1,25
20,0.0091490243,0.0072,0.0112,"Obs positivity","binomial","estimated",1,25
21,0.0092437392,0.0073,0.0113,"Obs positivity","binomial","estimated",1,25
22,0.0093544416,0.0074,0.0114,"Obs positivity","binomial","estimated",1,25
23,0.0094770771,0.0075,0.0115,"Obs positivity","binomial","estimated",1,25
24,0.0096027802,0.0076,0.0117,"Obs positivity","binomial","estimated",1,25
25,0.0097643474,0.0078,0.0119,"Obs positivity","binomial","estimated",1,25
26,0.0099859837,0.008,0.0121,"Obs positivity","binomial","estimated",1,25
27,0.0103159399,0.0083,0.0125,"Obs positivity","binomial","estimated",1,25
28,0.0107864285,0.0087,0.013,"Obs positivity","binomial","estimated",1,25
29,0.0114091529,0.0092,0.0137,"Obs positivity","binomial","estimated",1,25
30,0.0121807292,0.0099,0.0145,"Obs positivity","binomial","estimated",1,25
31,0.0131112368,0.0108,0.0155,"Obs positivity","binomial","estimated",1,25
32,0.0142329941,0.0118,0.0168,"Obs positivity","binomial","estimated",1,25
33,0.0155679868,0.013,0.0182,"Obs positivity","binomial","estimated",1,25
34,0.0171457085,0.0145,0.0199,"Obs positivity","binomial","estimated",1,25
35,0.0189587767,0.0162,0.0219,"Obs positivity","binomial","estimated",1,25
36,0.0210497332,0.0181,0.0241,"Obs positivity","binomial","estimated",1,25
37,0.0234547022,0.0203,0.0267,"Obs positivity","binomial","estimated",1,25
38,0.0262115261,0.0229,0.0297,"Obs positivity","binomial","estimated",1,25
39,0.0293585328,0.0258,0.033,"Obs positivity","binomial","estimated",1,25
40,0.0329342643,0.0292,0.0368,"Obs positivity","binomial","estimated",1,25
41,0.0370293233,0.0331,0.0411,"Obs positivity","binomial","estimated",1,25
42,0.0414728081,0.0373,0.0458,"Obs positivity","binomial","estimated",1,25
43,0.0461240789,0.0417,0.0507,"Obs positivity","binomial","estimated",1,25
44,0.0510309563,0.0464,0.0558,"Obs positivity","binomial","estimated",1,25
45,0.055895197,0.051,0.0609,"Obs positivity","binomial","estimated",1,25
46,0.0610684803,0.056,0.0663,"Obs positivity","binomial","estimated",1,25
47,0.0667286121,0.0614,0.0722,"Obs positivity","binomial","estimated",1,25
48,0.0727345061,0.0672,0.0784,"Obs positivity","binomial","estimated",1,25
49,0.0789580682,0.0732,0.0849,"Obs positivity","binomial","estimated",1,25
50,0.0850587121,0.0791,0.0912,"Obs positivity","binomial","estimated",1,25
51,0.0908429915,0.0847,0.0972,"Obs positivity","binomial","estimated",1,25
