obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,55,-0.013278089319763415,0.09866429570475095,1000,93,0.11662293667392712,0.001290726224611001,0.00013769618798093752,1,8
weighted,56,-0.009649778559908777,0.09771678608098035,1000,80,0.09948658013222242,0.0012486839266768457,0.00012849818016456513,1,8
weighted,57,-0.01213726732292318,0.0965379397843015,1000,60,0.07555165957571279,0.0012784653413961062,0.0001331313851582353,1,8
weighted,58,-0.016256321841557037,0.09498127506780073,1000,79,0.10122393855198536,0.0012816215244431598,0.0001326512150910864,1,8
weighted,59,-0.018944206657216047,0.09319886662728952,1000,54,0.08009433959318778,0.0012862513335461195,0.00013008729587325347,1,8
weighted,60,-0.012905321190279768,0.09200383305072045,1000,74,0.10572903900240682,0.0013464912616143014,0.00014109980655535492,1,8
weighted,61,7.578524829089314e-5,0.09201080584826617,1000,74,0.09470788519395747,0.0012646812662719783,0.000124332541514155,1,8
weighted,62,7.49883091534789e-5,0.09201770584172678,1000,75,0.1004408444030978,0.0012548020290852895,0.00012435737079696544,1,8
weighted,63,-0.008113357466373263,0.09127415373181447,1000,64,0.07363995934787572,0.0012696765940318183,0.00012592002136387263,1,8
weighted,64,-0.027809105865803034,0.08877086949939235,1000,72,0.0867572366399932,0.0012985129476365776,0.00012703918343030842,1,8
weighted,65,-0.018495248989459034,0.08714412010469637,1000,69,0.0839260010574327,0.0012769958452024067,0.00012096020949622081,1,8
weighted,66,-0.02175798152618256,0.08526851859427138,1000,60,0.0693029428511606,0.0012906279340071534,0.00012186246476684734,1,8
weighted,67,-0.015155009718089415,0.08398601608174554,1000,62,0.08249968058841829,0.0012991156945950798,0.00012072661498553177,1,8
weighted,68,-0.011859205204380404,0.08299589133331509,1000,76,0.0943938372036833,0.0012837342913242956,0.00011717927371270816,1,8
weighted,69,-0.009130156897776506,0.08224157457869626,1000,55,0.06935219901449191,0.001263560557552517,0.00011381138063942976,1,8
weighted,70,-0.008061385019190204,0.08158125868768172,1000,66,0.08664883678526572,0.00131457806720987,0.00012167758237560382,1,8
weighted,71,-0.010122829502132549,0.08075959133115311,1000,74,0.10342331454583564,0.0013083495738515063,0.00012058495461503421,1,8
weighted,72,-0.01480836637452673,0.07957248496056922,1000,60,0.08430642907824268,0.001297696348736129,0.00011614986128550639,1,8
weighted,73,-0.025847523776660053,0.07754208668763297,1000,61,0.0774054566606018,0.0013083645470204016,0.00011684320642181834,1,8
weighted,74,-0.037799771313204375,0.07466571904013207,1000,61,0.07573723781626499,0.001274649919909167,0.00010560493104045528,1,8
weighted,75,-0.021199710067212933,0.07309948792581433,1000,53,0.07141064627281637,0.001263192869317536,0.0001018704145585761,1,8
weighted,76,-0.01620039285509713,0.0719247884918782,1000,63,0.08592720098075177,0.0012936868450712847,0.00010584303839882913,1,8
weighted,77,-0.0153625725875682,0.07082828284692323,1000,46,0.05954129363966729,0.0012865985530489425,0.00010305251863304888,1,8
weighted,78,-0.02319756293950915,0.06920415009041578,1000,51,0.061814837741633495,0.0012832066174811039,9.9813524767217e-5,1,8
weighted,79,-0.015254412412180887,0.06815649246057369,1000,54,0.0683359507665042,0.0012739243267573088,9.83271065341234e-5,1,8
weighted,80,-0.02171247374762133,0.06669259632065996,1000,45,0.05309771720773368,0.0012555645280180022,9.409456087996359e-5,1,8
weighted,81,-0.017585096544128594,0.06553005225854887,1000,59,0.06922825416387564,0.0012919049459441442,9.907670901128649e-5,1,8
weighted,82,-0.013247790903949171,0.06466764891081252,1000,47,0.06333405722050248,0.0012770848983402108,9.434342410541518e-5,1,8
weighted,83,-0.009013962646557586,0.06408735643556966,1000,56,0.0708241160025291,0.0012596633501100463,9.109934732724508e-5,1,8
weighted,84,-0.023621381893271492,0.06259126396435317,1000,53,0.06829574028840948,0.0012783115002094508,9.276203147349731e-5,1,8
weighted,85,-0.023825847983008134,0.06111759939052901,1000,39,0.047492030550774694,0.0012837979312613624,9.046983720512804e-5,1,8
weighted,86,-0.019854974238316718,0.05991607858316274,1000,45,0.05330377233678883,0.001258303171005107,8.544217216033773e-5,1,8
weighted,87,-0.03244952770442026,0.058003036646889654,1000,48,0.06103213212811949,0.0012957684125751647,8.856345519361263e-5,1,8
weighted,88,-0.039403601115458375,0.05576195149971257,1000,38,0.047459481066986595,0.0012830513876626003,8.18334486750876e-5,1,8
weighted,89,-0.03981344230702955,0.05358548996040097,1000,40,0.049408072961509786,0.0012606560184551772,7.733107923550894e-5,1,8
weighted,90,-0.03894919918620345,0.051538501100666746,1000,41,0.050749601338065845,0.001257626829207311,7.34219555263153e-5,1,8
weighted,91,-0.036778650285637156,0.0496774184278527,1000,36,0.04519131578645482,0.0012762196610373888,7.387585755308758e-5,1,8
weighted,92,-0.028346311457515764,0.048289017835788636,1000,35,0.043324720352042836,0.001319240458852773,7.787242827675873e-5,1,8
weighted,93,-0.043917200183720626,0.04621419308872824,1000,37,0.04730727485643326,0.0012488694013069988,6.615198446306014e-5,1,8
weighted,94,-0.03271232412437074,0.04472687880709966,1000,31,0.034489800386794625,0.0012857855131507177,6.84668131932874e-5,1,8
weighted,95,-0.016654397830555532,0.04398814820539213,1000,24,0.03700408065817363,0.001267566621930937,6.734337546187308e-5,1,8
weighted,96,-0.014634723700010899,0.04334908149864659,1000,35,0.04502669087559421,0.0013015457537443981,6.774766833858157e-5,1,8
weighted,97,-0.008257909600513931,0.04299258269570253,1000,30,0.03715593441519397,0.0012825315093454056,6.453565480931216e-5,1,8
weighted,98,-0.01832770382409372,0.04221180416770703,1000,48,0.061817784214629606,0.0013131425479877728,6.699876667258993e-5,1,8
weighted,99,-0.016152350977771533,0.041535461260068324,1000,32,0.03978649345807421,0.001286860349983522,6.32513863232149e-5,1,8
weighted,100,-0.0268579952828721,0.04043474965690233,1000,31,0.03268651539290737,0.0012965156952280343,6.242457673412768e-5,1,8
weighted,1,0.010999444920962614,0.010110601612262628,1000,6,0.006486871287613131,0.0013054652437296513,1.7224500411691857e-5,2,8
weighted,2,0.023005882834678616,0.010345901187567761,1000,11,0.012357371703576503,0.0012769378384908609,1.6500199418937487e-5,2,8
weighted,3,0.010731387902823172,0.010457524934038282,1000,10,0.01081164304987525,0.0012708562964956172,1.6446691521248116e-5,2,8
weighted,4,0.008702287951518775,0.010548926451619459,1000,6,0.008984675534665958,0.0012845164817841513,1.6970616455851845e-5,2,8
weighted,5,-0.007158359332756064,0.010473683076364851,1000,8,0.008389572490888317,0.001247045287151206,1.5915712431672154e-5,2,8
weighted,6,0.002447581933201966,0.010499349671570688,1000,6,0.008569508391938846,0.001287503576100015,1.694987820777293e-5,2,8
weighted,7,0.0044239870777254935,0.01054590155538367,1000,10,0.016986116450935295,0.0012817635176686618,1.704882247346656e-5,2,8
weighted,8,-0.011098118951924951,0.01042950894961234,1000,9,0.011525541639561723,0.0012990064871192517,1.75129383031118e-5,2,8
weighted,9,-0.028072533319430194,0.010140797601664383,1000,8,0.01211437940467885,0.0012843095152212023,1.6899202836408055e-5,2,8
weighted,10,-0.024744635686391365,0.009892946399706668,1000,7,0.007223584178952493,0.0012617728200414202,1.5274172859439897e-5,2,8
weighted,11,-0.0178201386727512,0.009718214222726661,1000,13,0.012731955362325392,0.0012702524912557517,1.5371135066008812e-5,2,8
weighted,12,-0.02714266925143883,0.009457983601531226,1000,7,0.009740852252044225,0.0012589853820790186,1.4835971498821835e-5,2,8
weighted,13,-0.03992633870431461,0.009087800154506831,1000,11,0.015314239696378809,0.0012847189396690871,1.4858886359169147e-5,2,8
weighted,14,-0.037234109184140246,0.00875564611459661,1000,5,0.005592337269128363,0.0012971234798491744,1.4466280274942162e-5,2,8
weighted,15,-0.024563615874329505,0.008543195743456581,1000,8,0.011015357916642272,0.0012927769232192793,1.3992384502594497e-5,2,8
weighted,16,-0.03339798272087816,0.008262582284489032,1000,11,0.021094765882388972,0.001310966883851865,1.4169419385739637e-5,2,8
weighted,17,-0.03465087654516948,0.007981180137014288,1000,7,0.00739970061634203,0.001257760873339355,1.2144682086576125e-5,2,8
weighted,18,-0.024896483730007905,0.00778492992251268,1000,9,0.011047215766132927,0.0013137373251780268,1.3752436349618354e-5,2,8
weighted,19,-0.019316372461168838,0.007635996375319593,1000,3,0.0027872112913439146,0.0012547121243671863,1.1788203580433776e-5,2,8
weighted,20,-0.01568885131501423,0.007517131230450192,1000,7,0.009756395607520969,0.0012554257736422723,1.1495088815979005e-5,2,8
weighted,21,-0.007575969980847962,0.007460396850243941,1000,7,0.010583755477505622,0.0012605252934283417,1.1632993811648755e-5,2,8
weighted,22,-0.0005779930272400268,0.0074560860388135424,1000,10,0.011106851459465458,0.0012573304923685772,1.1532476434921635e-5,2,8
weighted,23,0.009135500825508213,0.007524513201280499,1000,6,0.006540137380844056,0.0012614380186171806,1.1840152871102767e-5,2,8
weighted,24,-0.0010055786807401934,0.007516950514298018,1000,12,0.0158423725135289,0.0013216991659211047,1.293868686524109e-5,2,8
weighted,25,-0.002144696135876284,0.0075008462151634325,1000,6,0.007169525157145905,0.0012894577619675062,1.2487679197485256e-5,2,8
weighted,26,0.003433495952079358,0.00752664460426811,1000,4,0.0034163450332146605,0.0012828704210102264,1.2221279558821368e-5,2,8
weighted,27,-0.0062214112414839,0.0074799636143035985,1000,5,0.0076799430253339865,0.0012746449971999911,1.1997742184995962e-5,2,8
weighted,28,-0.012992620761938526,0.007383407897931652,1000,4,0.003812941493537484,0.0012693120932207283,1.155648342429122e-5,2,8
weighted,29,-0.01900846742190334,0.00724438611093774,1000,8,0.010359119794862579,0.0012707944054354727,1.149403204140723e-5,2,8
weighted,30,-0.02672858480491938,0.007053318777143763,1000,6,0.0076594213391441325,0.0012791248637120704,1.1519263797693163e-5,2,8
weighted,31,-0.038919523866007735,0.006784080270338601,1000,7,0.007849912078345877,0.0012645134188564628,1.0573776178868598e-5,2,8
weighted,32,-0.034145082669765514,0.006556347393093551,1000,5,0.006120842973215718,0.001247623087579532,9.947314196413173e-6,2,8
weighted,33,-0.025107718942708284,0.006393781830670511,1000,2,0.0014427053743536694,0.0013341307279126035,1.2219682597169519e-5,2,8
weighted,34,-0.035362086814604045,0.006171635293679577,1000,5,0.007455609582195611,0.0012588733072366137,9.451497585289764e-6,2,8
weighted,35,-0.03528629035203085,0.005957658602390197,1000,2,0.0015853630152804043,0.0012480291725682911,9.108841893149016e-6,2,8
weighted,36,-0.05028429766402806,0.005665489249385437,1000,5,0.006486089939419745,0.0013144117317446307,9.688283299168544e-6,2,8
weighted,37,-0.041422895070303875,0.0054356024413688975,1000,3,0.004372644984172122,0.0012871029792446388,9.048766042809034e-6,2,8
weighted,38,-0.052015759825170975,0.005160092983469079,1000,4,0.007975544354921819,0.0013051375866313004,9.222232380801671e-6,2,8
weighted,39,-0.03879021829764431,0.004963764283818198,1000,5,0.00796733001888459,0.0013066397631530194,8.400315154378196e-6,2,8
weighted,40,-0.04428569075073901,0.004748737011308839,1000,6,0.008656912326986947,0.0012928148348237954,7.731778225837345e-6,2,8
weighted,41,-0.04351593061816465,0.004546522975945298,1000,4,0.007714569809243591,0.0012798104929257219,7.307062999981555e-6,2,8
weighted,42,-0.04068290267816779,0.004365269188015584,1000,4,0.004001669188042275,0.0013031563797597332,7.464364484387873e-6,2,8
weighted,43,-0.043124379204075886,0.004181021011501223,1000,4,0.00473111999676379,0.0012575671699610173,6.399722812628821e-6,2,8
weighted,44,-0.037766017176852226,0.004026064953753466,1000,3,0.0033822755689559263,0.0012892181626728842,6.580466030841332e-6,2,8
weighted,45,-0.0326252365638532,0.003896833203151497,1000,4,0.005489298974039077,0.0012804298922352978,6.411502771418576e-6,2,8
weighted,46,-0.029321054006175146,0.0037842327946704256,1000,2,0.0012218099642255622,0.0012556579076726567,5.882293532499432e-6,2,8
weighted,47,-0.02332843866007251,0.0036969743113850037,1000,2,0.0024025596232892404,0.0012660175258176116,5.854571142938547e-6,2,8
weighted,48,-0.04011049141204953,0.0035516214298487734,1000,3,0.004385076423430747,0.001278082921539392,5.727199781572388e-6,2,8
weighted,49,-0.03272588153326081,0.003437272773255646,1000,1,0.0005804033645519489,0.0012591297243223253,5.357783147948311e-6,2,8
weighted,50,-0.03291364941675085,0.0033259811359617267,1000,3,0.001969646317718442,0.0012682382707208516,5.3070969808179315e-6,2,8
weighted,51,-0.05002747703313999,0.003163684192011434,1000,6,0.009362356241403642,0.0012638459755029755,4.981585890401349e-6,2,8
weighted,52,-0.06173467919924136,0.002974281665397975,1000,2,0.0030962564905982334,0.0012778906428332491,4.805670565213038e-6,2,8
weighted,53,-0.05609722330746876,0.002812026308006107,1000,2,0.0030792393628767227,0.0012920834794976728,4.579107502109958e-6,2,8
weighted,54,-0.04767469881091732,0.0026811093105149355,1000,3,0.002934982973746665,0.0013186235689024476,4.6490580739858175e-6,2,8
weighted,55,-0.02977283015205281,0.002602461689024307,1000,4,0.006031335767420799,0.001251467633643434,3.956474367203243e-6,2,8
weighted,56,-0.0280777781569371,0.002530406653433383,1000,3,0.004228893404959504,0.001263750316976422,3.996828453086229e-6,2,8
weighted,57,-0.014776501426033832,0.002493290991061926,1000,1,0.0004631698432282675,0.0013266904287011607,4.356048854802832e-6,2,8
weighted,58,-0.012488126695346756,0.0024623480689793674,1000,1,0.0012804406767867491,0.0012573188087038514,3.889742218100944e-6,2,8
weighted,59,-0.007311629099296174,0.002444409951530508,1000,1,0.0006292006609638444,0.0013206116713788652,4.299227586629614e-6,2,8
weighted,60,0.00230187919304003,0.0024500431689428023,1000,2,0.004903112024890256,0.0013184047606231545,4.324098880225774e-6,2,8
weighted,61,0.00787711944884114,0.0024694186629941437,1000,0,0.0,0.0012935438167466181,4.065220987966097e-6,2,8
weighted,62,0.023341873531908836,0.0025277375088242106,1000,1,0.0006918067952755031,0.001308819495603298,4.36489668509752e-6,2,8
weighted,63,0.04405522212441133,0.002641586964527307,1000,2,0.0019461072460891641,0.0012886125658172504,4.334000044033699e-6,2,8
weighted,64,0.0391032560120685,0.002746927777875195,1000,3,0.0037989450687098206,0.0012850089752773494,4.38372102524508e-6,2,8
weighted,65,0.04082651082201565,0.0028613960248520505,1000,2,0.0019405235170530692,0.001274582682005915,4.548775348474111e-6,2,8
weighted,66,0.04351634666057213,0.0029886625300940676,1000,2,0.002684259231877763,0.0012629164920632372,4.692846858319404e-6,2,8
weighted,67,0.045758541507496864,0.003128596540833538,1000,4,0.005562999364633335,0.0012608547389099786,4.858183927360701e-6,2,8
weighted,68,0.051717132279589934,0.003294655620678356,1000,3,0.002710210345338953,0.001271350772466956,5.14084046509669e-6,2,8
weighted,69,0.054899191845886895,0.0034805865854207266,1000,4,0.008002522886373105,0.0013002204908185472,5.8753398466112565e-6,2,8
weighted,70,0.05456258718187006,0.003675772908510934,1000,2,0.0019072740857595189,0.0012629149815781293,5.700933273284605e-6,2,8
weighted,71,0.05397751428501853,0.0038796344686163977,1000,4,0.0030771482776598387,0.0013029001243653488,6.478952745737525e-6,2,8
weighted,72,0.0543347027095172,0.004096265245272896,1000,3,0.0034418164425821045,0.0012625627880158401,6.5841798302837055e-6,2,8
weighted,73,0.051187616606241146,0.00431140250939204,1000,5,0.006854322656688665,0.0013105642873239708,7.46171933126566e-6,2,8
weighted,74,0.061270391415084155,0.004583824305047013,1000,7,0.009615672403275904,0.0012916018664269275,7.549022793781113e-6,2,8
weighted,75,0.07323789275666509,0.004932132959946027,1000,5,0.0056709190575951075,0.001314619929662622,8.516663203077338e-6,2,8
weighted,76,0.08025231226383123,0.005344264104840179,1000,5,0.004650394537082187,0.0012927712718265264,8.705064340540698e-6,2,8
weighted,77,0.08223902592102114,0.005802349267999418,1000,5,0.006707482519507725,0.0012680283792352522,9.19498813481099e-6,2,8
weighted,78,0.0763479461586811,0.006262696404459707,1000,10,0.01332978242756707,0.001294478653233422,1.0551995587182958e-5,2,8
weighted,79,0.06700234331789445,0.0066966886389210264,1000,5,0.0048654217796431035,0.0012584669980581153,1.0324168253963459e-5,2,8
weighted,80,0.07159353718598822,0.007193707664363467,1000,4,0.006532224072520437,0.0012935781790737188,1.1586922470529978e-5,2,8
weighted,81,0.07064509379604635,0.007720289028098336,1000,6,0.007856576449396368,0.0013045937041851262,1.318756946716607e-5,2,8
weighted,82,0.08412659359941131,0.00839787246512871,1000,3,0.003176626712881755,0.001267288323440581,1.3262589147327045e-5,2,8
weighted,83,0.0761979900804619,0.009062784256184765,1000,7,0.009959532677769594,0.001296282674394146,1.5146550004268917e-5,2,8
weighted,84,0.08558798759678829,0.009872611158131208,1000,14,0.016951222121911608,0.0012629294352415328,1.524093637293409e-5,2,8
weighted,85,0.08905777083829573,0.010792183739877458,1000,6,0.005606073385610843,0.0012911078957996156,1.7511762906630145e-5,2,8
weighted,86,0.10441618749040568,0.011979996874739095,1000,12,0.014288831916398067,0.0012505820583558387,1.819236223375257e-5,2,8
weighted,87,0.0964253237251056,0.013192700121736222,1000,11,0.010914385093147742,0.0012586775207877423,2.0208324057643157e-5,2,8
weighted,88,0.09409759275473843,0.014494383771513993,1000,7,0.006574540118014905,0.0012492251616329278,2.166474134225534e-5,2,8
weighted,89,0.09501878495788474,0.015939176877895565,1000,8,0.01151888562673776,0.0012647168588188096,2.462289446091709e-5,2,8
weighted,90,0.09731010380286674,0.017568194509186327,1000,14,0.016598646921895846,0.001274104044944401,2.715827660033849e-5,2,8
weighted,91,0.10422098428808572,0.019497984891701216,1000,20,0.022913153593258368,0.001339681517812052,3.602571645747758e-5,2,8
weighted,92,0.09500135072989643,0.02144116070447143,1000,16,0.017768545269710258,0.0012972290454084283,3.444985516299571e-5,2,8
weighted,93,0.08631286187743302,0.023374024319236582,1000,24,0.022835551429969056,0.001287505451833087,3.742689609555954e-5,2,8
weighted,94,0.07782778898014164,0.02526583588579542,1000,26,0.029796018443443862,0.0013173254183961771,4.20611781605996e-5,2,8
weighted,95,0.0889442288637068,0.027616056250891995,1000,18,0.025938723999165005,0.0012648120527471592,4.181275273922281e-5,2,8
weighted,96,0.07136872924325965,0.029659013653151732,1000,24,0.026424193605143784,0.0012380017796843014,4.281694384221676e-5,2,8
weighted,97,0.06903360230026703,0.03177880897875261,1000,27,0.031164616713992763,0.0012880383317337943,4.9348682820673995e-5,2,8
weighted,98,0.05119399931700103,0.03344805648034701,1000,36,0.04311322933337071,0.0012732285894237183,5.046430589401144e-5,2,8
weighted,99,0.040686216503791596,0.034836995081133595,1000,23,0.030447906295782458,0.001289019011597681,5.3928278045505236e-5,2,8
weighted,100,0.030073657473128627,0.03590058377956998,1000,30,0.03834861534854478,0.001288793259035389,5.583785138252805e-5,2,8
weighted,1,0.007166304042127326,0.01007192043447672,1000,6,0.00586638252473938,0.0013056006973798642,1.717809381046363e-5,3,8
weighted,2,0.00918979747227374,0.010164905948042124,1000,5,0.0053066927578755765,0.0012763516538084366,1.6238719849655137e-5,3,8
weighted,3,0.010565117841009521,0.010272868692537964,1000,5,0.0042275282401080545,0.001309174578323452,1.7756104189649852e-5,3,8
weighted,4,0.025840540819109477,0.010541784679061177,1000,3,0.003215784047637702,0.0012707100708813628,1.6177198282914943e-5,3,8
weighted,5,0.009312841668949277,0.010640417212411128,1000,8,0.012105365917115852,0.001256120790139983,1.6385458696557103e-5,3,8
weighted,6,0.01996952568462127,0.010855037093681248,1000,7,0.008745005331179454,0.0012719956569914408,1.707482942816518e-5,3,8
weighted,7,0.016397142064814116,0.011034495964473031,1000,8,0.012007275739750268,0.0012758241137905075,1.7556475690069067e-5,3,8
weighted,8,0.013660130466050713,0.011186262836655105,1000,9,0.01242278449350638,0.001268620793007954,1.7380307846604063e-5,3,8
weighted,9,0.02091442421586376,0.01142268073751795,1000,7,0.008973768711987485,0.0012735388251050586,1.827915036590692e-5,3,8
weighted,10,0.02535403706669436,0.011715994439237088,1000,9,0.012946183280470865,0.0012764868886220805,1.826767500020304e-5,3,8
weighted,11,0.025650134314526396,0.012020398584315552,1000,5,0.006055468523725573,0.0012887276079455825,1.9413580769933794e-5,3,8
weighted,12,0.023979867296975505,0.012312130008148273,1000,11,0.01643373774333772,0.0012785407571303563,1.9185504949685303e-5,3,8
weighted,13,0.00829354558261649,0.012414665824598528,1000,15,0.018903660789714026,0.001239507477286712,1.8424105840285963e-5,3,8
weighted,14,0.017753262602191344,0.01263703469310287,1000,9,0.010551101880537187,0.0012874495853516348,2.023104831427879e-5,3,8
weighted,15,0.015674028052848142,0.012836668374277322,1000,9,0.014528313660861245,0.0012861129793452699,2.0739888655597126e-5,3,8
weighted,16,0.005110247392504347,0.012902434823656507,1000,9,0.015334670833406061,0.0013538369465174037,2.4861117335528383e-5,3,8
weighted,17,0.010126444311048699,0.013033754389332472,1000,8,0.016112429543971497,0.0012942941797647798,2.149398152295772e-5,3,8
weighted,18,0.011671880783852215,0.01318677409341462,1000,6,0.005276849770865988,0.0012734064542545874,2.0725083805134692e-5,3,8
