"t","mean","lower","upper","variable","model","params","iter","confignum"
92,-0.00826832865276327,-0.0578567821784511,0.0586966843643797,"rt","binomial","estimated",4,20
93,-0.00739453914622961,-0.0583715856901098,0.0641773510979438,"rt","binomial","estimated",4,20
94,-0.00661326111028894,-0.0593193572588294,0.0694888962988295,"rt","binomial","estimated",4,20
95,-0.00595929385776035,-0.0608052828993733,0.0739875768011411,"rt","binomial","estimated",4,20
96,-0.00545786193732519,-0.0625356277485327,0.079314587066909,"rt","binomial","estimated",4,20
97,-0.00521996057261055,-0.0643662880789879,0.0838303624835664,"rt","binomial","estimated",4,20
98,-0.00492532062558959,-0.0662296207764164,0.0887050626794216,"rt","binomial","estimated",4,20
99,-0.00468448947600166,-0.0687382630813921,0.0926922158105476,"rt","binomial","estimated",4,20
100,-0.00451423386646481,-0.0711051284690381,0.0967202289368111,"rt","binomial","estimated",4,20
1,0.0121067472303732,0.00561810019872677,0.0209678249421833,"Pt","binomial","estimated",4,20
2,0.0122506038488667,0.00599067519603471,0.0203267357994969,"Pt","binomial","estimated",4,20
3,0.0122850845910478,0.00633050495662201,0.0196749004591408,"Pt","binomial","estimated",4,20
4,0.0125256352468378,0.00677225599668578,0.0195204844649185,"Pt","binomial","estimated",4,20
5,0.0127580511340074,0.00718919339648587,0.0193953237765487,"Pt","binomial","estimated",4,20
6,0.0128960671996826,0.00758131551031767,0.0192731971549771,"Pt","binomial","estimated",4,20
7,0.0131246988678556,0.00797423915597493,0.0191246461893969,"Pt","binomial","estimated",4,20
8,0.0133363775883793,0.00835153301946523,0.0191340901883337,"Pt","binomial","estimated",4,20
9,0.0135369924160304,0.0086902007124093,0.0192401840597166,"Pt","binomial","estimated",4,20
10,0.0137314791852419,0.00900264586909991,0.0192047662714648,"Pt","binomial","estimated",4,20
11,0.0137333285308169,0.0091742207902912,0.0190557578750078,"Pt","binomial","estimated",4,20
12,0.0139129299517223,0.00936864952735413,0.0190469302501305,"Pt","binomial","estimated",4,20
13,0.0139164883463262,0.00956686002605472,0.0189132652979912,"Pt","binomial","estimated",4,20
14,0.0140739298981814,0.00978570443586735,0.0190247267207755,"Pt","binomial","estimated",4,20
15,0.0142110075874056,0.0100046781565686,0.0190468835961521,"Pt","binomial","estimated",4,20
16,0.0143212075048367,0.0101731770526619,0.0191533925853245,"Pt","binomial","estimated",4,20
17,0.0144133356636992,0.010291980425895,0.0193108565420348,"Pt","binomial","estimated",4,20
18,0.0144218643385519,0.0103227070280608,0.0194165884698124,"Pt","binomial","estimated",4,20
19,0.0144295724855427,0.0103309741376288,0.0195243640042759,"Pt","binomial","estimated",4,20
20,0.014493889226044,0.0103947414755383,0.0196723698057677,"Pt","binomial","estimated",4,20
21,0.0144901218189944,0.0104587101835352,0.0196476811017249,"Pt","binomial","estimated",4,20
22,0.0144799774895324,0.0104799273365418,0.0196670134044914,"Pt","binomial","estimated",4,20
23,0.0143208560966309,0.0103439426634756,0.0195329728309089,"Pt","binomial","estimated",4,20
24,0.0143294476618517,0.0103302997086605,0.0195925218369603,"Pt","binomial","estimated",4,20
25,0.0143826554968139,0.0103939576289899,0.0197439491761841,"Pt","binomial","estimated",4,20
26,0.0143823035783801,0.0104269331334788,0.0198677344417524,"Pt","binomial","estimated",4,20
27,0.014372741961868,0.0103987303277159,0.0198047502035974,"Pt","binomial","estimated",4,20
28,0.0143931821581131,0.0103744770161691,0.0197746226917618,"Pt","binomial","estimated",4,20
29,0.0143634042114222,0.0103323708517376,0.0198086338583951,"Pt","binomial","estimated",4,20
30,0.014360417430601,0.0103392947191475,0.0198284601629326,"Pt","binomial","estimated",4,20
31,0.0143423566102186,0.0103076303631032,0.0198095542861092,"Pt","binomial","estimated",4,20
32,0.0142679603297032,0.0102647558195456,0.0197356469630931,"Pt","binomial","estimated",4,20
33,0.0142152946750948,0.0102165155008073,0.0197082329416181,"Pt","binomial","estimated",4,20
34,0.0141485850833951,0.0101541291498059,0.0196375943783866,"Pt","binomial","estimated",4,20
35,0.0140722799229873,0.0100454206010651,0.0195729582299044,"Pt","binomial","estimated",4,20
36,0.0139836936753721,0.00994796326513265,0.0195877644796053,"Pt","binomial","estimated",4,20
37,0.0138790853928421,0.00983172587238243,0.0195349888575469,"Pt","binomial","estimated",4,20
38,0.0137093888747824,0.00975818604743885,0.0193536263311693,"Pt","binomial","estimated",4,20
39,0.0135299265761667,0.00967336264444603,0.0191655148263135,"Pt","binomial","estimated",4,20
40,0.0133444992211893,0.00954844245029615,0.0189668665508088,"Pt","binomial","estimated",4,20
41,0.0131841249835404,0.0094204771076516,0.018826338404549,"Pt","binomial","estimated",4,20
42,0.0130066987775304,0.00921384240370223,0.0185637967841225,"Pt","binomial","estimated",4,20
43,0.0128153974833357,0.00906593943730392,0.0183003493360171,"Pt","binomial","estimated",4,20
44,0.0126168585868667,0.00889499600736494,0.0180021410108186,"Pt","binomial","estimated",4,20
45,0.0124033005245931,0.00873417071854615,0.0176259986692072,"Pt","binomial","estimated",4,20
46,0.0120561342245488,0.00858934525250716,0.0170333976186116,"Pt","binomial","estimated",4,20
47,0.0118276856339391,0.00839544070841419,0.0166404811650301,"Pt","binomial","estimated",4,20
48,0.0115928243738083,0.00820988915323342,0.0163325153180588,"Pt","binomial","estimated",4,20
49,0.0113448146324432,0.00797203508430262,0.0159878904805474,"Pt","binomial","estimated",4,20
50,0.011015141730167,0.00777844925897433,0.0154944175803323,"Pt","binomial","estimated",4,20
51,0.0107434846531549,0.00757911990560269,0.0150781825450631,"Pt","binomial","estimated",4,20
52,0.0104691007447393,0.00732118951073272,0.0146052681956496,"Pt","binomial","estimated",4,20
53,0.010195539609274,0.00709648148820325,0.014152756113886,"Pt","binomial","estimated",4,20
54,0.00992588507379994,0.00688243584119058,0.0137816922217044,"Pt","binomial","estimated",4,20
55,0.00966765315248688,0.00662116951447675,0.013425926924719,"Pt","binomial","estimated",4,20
56,0.00941999180227387,0.00636096019036034,0.0130537637241993,"Pt","binomial","estimated",4,20
57,0.00918553723010714,0.00611192551313637,0.0127512956671922,"Pt","binomial","estimated",4,20
58,0.00896507627947048,0.00588024476654303,0.0124450988904069,"Pt","binomial","estimated",4,20
59,0.00875837993428761,0.00566562481212656,0.0122004621349159,"Pt","binomial","estimated",4,20
60,0.00856458726357479,0.00546909108533346,0.0119152510750218,"Pt","binomial","estimated",4,20
61,0.00838321614248946,0.00531587054883313,0.011662154684983,"Pt","binomial","estimated",4,20
62,0.00821254311279279,0.00519598561006302,0.0114349934855794,"Pt","binomial","estimated",4,20
63,0.0080511072316668,0.00505065353915187,0.0112496178423254,"Pt","binomial","estimated",4,20
64,0.00789948585563093,0.00494274513178895,0.0110686445156776,"Pt","binomial","estimated",4,20
65,0.00775712829489929,0.00484487462170072,0.0109087769659398,"Pt","binomial","estimated",4,20
66,0.00762379766182948,0.00473949575520085,0.0107396369102053,"Pt","binomial","estimated",4,20
67,0.00749865838554544,0.00465704853945894,0.0106020764335338,"Pt","binomial","estimated",4,20
68,0.00738037644314531,0.004596611785345,0.0104567802758076,"Pt","binomial","estimated",4,20
69,0.00726768284834633,0.0045317482805348,0.0103510895981144,"Pt","binomial","estimated",4,20
70,0.00715742268259388,0.00444839053651887,0.0102378116907866,"Pt","binomial","estimated",4,20
71,0.00704798171119451,0.00438240813477898,0.0101210013339878,"Pt","binomial","estimated",4,20
72,0.00693685316136289,0.00432671150689807,0.0100054809274128,"Pt","binomial","estimated",4,20
73,0.00682253406575798,0.00424163288951255,0.00987398720414723,"Pt","binomial","estimated",4,20
74,0.00670386203616481,0.00414122650110923,0.00974605105219192,"Pt","binomial","estimated",4,20
75,0.00658320439974107,0.00402973086546787,0.00957938976802,"Pt","binomial","estimated",4,20
76,0.00646172106825098,0.00393533535386954,0.00943638555729945,"Pt","binomial","estimated",4,20
77,0.00634182176409011,0.00384395178783599,0.00930714314385633,"Pt","binomial","estimated",4,20
78,0.00622333771355856,0.00373962158215594,0.00918804931337205,"Pt","binomial","estimated",4,20
79,0.00610830495519818,0.00363037687199607,0.00908669702418174,"Pt","binomial","estimated",4,20
80,0.00599805069382791,0.00353030942069872,0.00898640617655882,"Pt","binomial","estimated",4,20
81,0.00589363982117284,0.00344292868629298,0.00889875946972145,"Pt","binomial","estimated",4,20
82,0.00579486682562812,0.0033606595031321,0.00881611259127148,"Pt","binomial","estimated",4,20
83,0.00570321155737302,0.00327330404099184,0.00874019798479309,"Pt","binomial","estimated",4,20
84,0.00561851418024012,0.00319302135470713,0.00868836638830884,"Pt","binomial","estimated",4,20
85,0.00554048212285895,0.00312521579963588,0.00863179978001277,"Pt","binomial","estimated",4,20
86,0.00547042992257793,0.00305567434491612,0.00857089681538683,"Pt","binomial","estimated",4,20
87,0.00540760434510497,0.00298624814265508,0.0085274416399479,"Pt","binomial","estimated",4,20
88,0.00535177211106463,0.00291568098753804,0.00851804936545044,"Pt","binomial","estimated",4,20
89,0.00530240347229968,0.00284796957332684,0.00852412282028979,"Pt","binomial","estimated",4,20
90,0.00525934742340529,0.00278374662363144,0.00852998724648921,"Pt","binomial","estimated",4,20
91,0.00522267747344856,0.0027224394546681,0.00854623676025863,"Pt","binomial","estimated",4,20
92,0.00519241658648696,0.00264607111484764,0.00859129639502157,"Pt","binomial","estimated",4,20
93,0.00516948541713452,0.00256508714721642,0.0086501979019378,"Pt","binomial","estimated",4,20
94,0.00515397987518367,0.00248443253033129,0.00873372539173843,"Pt","binomial","estimated",4,20
95,0.00514604028563821,0.00239832695564117,0.00889882460372427,"Pt","binomial","estimated",4,20
96,0.00514566815906504,0.00231056207997475,0.00917417889467616,"Pt","binomial","estimated",4,20
97,0.00515242870672111,0.00221950907105435,0.0095252746637291,"Pt","binomial","estimated",4,20
98,0.00516783482505516,0.00212401544487438,0.00994480069788548,"Pt","binomial","estimated",4,20
99,0.0051929965370096,0.00202696968916834,0.0104795048397432,"Pt","binomial","estimated",4,20
100,0.00522912754286063,0.00192937753064045,0.011167203636021,"Pt","binomial","estimated",4,20
1,1.211599,0,4,"nPos","binomial","estimated",4,20
2,1.226644,0,4,"nPos","binomial","estimated",4,20
3,1.227842,0,4,"nPos","binomial","estimated",4,20
4,1.254141,0,4,"nPos","binomial","estimated",4,20
5,1.27557,0,4,"nPos","binomial","estimated",4,20
6,1.290332,0,4,"nPos","binomial","estimated",4,20
7,1.310795,0,4,"nPos","binomial","estimated",4,20
8,1.334703,0,4,"nPos","binomial","estimated",4,20
9,1.354322,0,4,"nPos","binomial","estimated",4,20
10,1.373841,0,4,"nPos","binomial","estimated",4,20
11,1.373473,0,4,"nPos","binomial","estimated",4,20
12,1.391373,0,4,"nPos","binomial","estimated",4,20
13,1.392659,0,4,"nPos","binomial","estimated",4,20
14,1.408633,0,4,"nPos","binomial","estimated",4,20
15,1.420992,0,4,"nPos","binomial","estimated",4,20
16,1.433412,0,4,"nPos","binomial","estimated",4,20
17,1.440409,0,4,"nPos","binomial","estimated",4,20
18,1.441412,0,4,"nPos","binomial","estimated",4,20
19,1.445289,0,4,"nPos","binomial","estimated",4,20
20,1.450337,0,4,"nPos","binomial","estimated",4,20
21,1.450657,0,4,"nPos","binomial","estimated",4,20
22,1.44782,0,4,"nPos","binomial","estimated",4,20
23,1.43059,0,4,"nPos","binomial","estimated",4,20
24,1.433506,0,4,"nPos","binomial","estimated",4,20
25,1.439213,0,4,"nPos","binomial","estimated",4,20
26,1.440346,0,4,"nPos","binomial","estimated",4,20
27,1.437615,0,4,"nPos","binomial","estimated",4,20
28,1.439083,0,4,"nPos","binomial","estimated",4,20
29,1.437673,0,4,"nPos","binomial","estimated",4,20
30,1.43598,0,4,"nPos","binomial","estimated",4,20
31,1.433395,0,4,"nPos","binomial","estimated",4,20
32,1.426166,0,4,"nPos","binomial","estimated",4,20
33,1.421305,0,4,"nPos","binomial","estimated",4,20
34,1.414463,0,4,"nPos","binomial","estimated",4,20
35,1.407884,0,4,"nPos","binomial","estimated",4,20
36,1.396126,0,4,"nPos","binomial","estimated",4,20
37,1.38814,0,4,"nPos","binomial","estimated",4,20
38,1.369419,0,4,"nPos","binomial","estimated",4,20
39,1.352286,0,4,"nPos","binomial","estimated",4,20
40,1.334134,0,4,"nPos","binomial","estimated",4,20
41,1.318095,0,4,"nPos","binomial","estimated",4,20
42,1.300586,0,4,"nPos","binomial","estimated",4,20
43,1.281492,0,4,"nPos","binomial","estimated",4,20
44,1.261184,0,4,"nPos","binomial","estimated",4,20
45,1.241784,0,4,"nPos","binomial","estimated",4,20
46,1.205345,0,4,"nPos","binomial","estimated",4,20
47,1.181993,0,4,"nPos","binomial","estimated",4,20
48,1.157847,0,4,"nPos","binomial","estimated",4,20
49,1.135758,0,4,"nPos","binomial","estimated",4,20
50,1.101472,0,4,"nPos","binomial","estimated",4,20
51,1.073505,0,4,"nPos","binomial","estimated",4,20
52,1.048395,0,3,"nPos","binomial","estimated",4,20
53,1.0197,0,3,"nPos","binomial","estimated",4,20
54,0.990879,0,3,"nPos","binomial","estimated",4,20
55,0.966762,0,3,"nPos","binomial","estimated",4,20
56,0.942772,0,3,"nPos","binomial","estimated",4,20
57,0.919467,0,3,"nPos","binomial","estimated",4,20
58,0.896187,0,3,"nPos","binomial","estimated",4,20
59,0.87559,0,3,"nPos","binomial","estimated",4,20
60,0.855363,0,3,"nPos","binomial","estimated",4,20
61,0.838238,0,3,"nPos","binomial","estimated",4,20
62,0.820322,0,3,"nPos","binomial","estimated",4,20
63,0.805009,0,3,"nPos","binomial","estimated",4,20
64,0.790197,0,3,"nPos","binomial","estimated",4,20
65,0.774609,0,3,"nPos","binomial","estimated",4,20
66,0.761459,0,3,"nPos","binomial","estimated",4,20
67,0.750893,0,3,"nPos","binomial","estimated",4,20
68,0.738334,0,3,"nPos","binomial","estimated",4,20
69,0.72744,0,3,"nPos","binomial","estimated",4,20
70,0.715329,0,3,"nPos","binomial","estimated",4,20
71,0.703448,0,3,"nPos","binomial","estimated",4,20
72,0.691735,0,3,"nPos","binomial","estimated",4,20
73,0.682818,0,3,"nPos","binomial","estimated",4,20
74,0.670303,0,3,"nPos","binomial","estimated",4,20
75,0.657736,0,3,"nPos","binomial","estimated",4,20
76,0.645445,0,3,"nPos","binomial","estimated",4,20
77,0.633499,0,3,"nPos","binomial","estimated",4,20
78,0.621541,0,3,"nPos","binomial","estimated",4,20
79,0.610938,0,3,"nPos","binomial","estimated",4,20
80,0.600198,0,2,"nPos","binomial","estimated",4,20
81,0.587132,0,2,"nPos","binomial","estimated",4,20
82,0.578947,0,2,"nPos","binomial","estimated",4,20
83,0.570287,0,2,"nPos","binomial","estimated",4,20
84,0.561896,0,2,"nPos","binomial","estimated",4,20
85,0.553279,0,2,"nPos","binomial","estimated",4,20
86,0.547943,0,2,"nPos","binomial","estimated",4,20
87,0.541642,0,2,"nPos","binomial","estimated",4,20
88,0.534885,0,2,"nPos","binomial","estimated",4,20
89,0.530473,0,2,"nPos","binomial","estimated",4,20
90,0.524784,0,2,"nPos","binomial","estimated",4,20
91,0.521986,0,2,"nPos","binomial","estimated",4,20
92,0.520643,0,2,"nPos","binomial","estimated",4,20
93,0.517432,0,2,"nPos","binomial","estimated",4,20
94,0.516972,0,2,"nPos","binomial","estimated",4,20
95,0.513907,0,2,"nPos","binomial","estimated",4,20
96,0.513706,0,2,"nPos","binomial","estimated",4,20
97,0.514907,0,2,"nPos","binomial","estimated",4,20
98,0.516415,0,2,"nPos","binomial","estimated",4,20
99,0.519105,0,2,"nPos","binomial","estimated",4,20
100,0.523152,0,2,"nPos","binomial","estimated",4,20
1,0.01211599,0,0.04,"Obs positivity","binomial","estimated",4,20
2,0.01226644,0,0.04,"Obs positivity","binomial","estimated",4,20
3,0.01227842,0,0.04,"Obs positivity","binomial","estimated",4,20
4,0.01254141,0,0.04,"Obs positivity","binomial","estimated",4,20
5,0.0127557,0,0.04,"Obs positivity","binomial","estimated",4,20
6,0.01290332,0,0.04,"Obs positivity","binomial","estimated",4,20
7,0.01310795,0,0.04,"Obs positivity","binomial","estimated",4,20
8,0.01334703,0,0.04,"Obs positivity","binomial","estimated",4,20
9,0.01354322,0,0.04,"Obs positivity","binomial","estimated",4,20
10,0.01373841,0,0.04,"Obs positivity","binomial","estimated",4,20
11,0.01373473,0,0.04,"Obs positivity","binomial","estimated",4,20
12,0.01391373,0,0.04,"Obs positivity","binomial","estimated",4,20
13,0.01392659,0,0.04,"Obs positivity","binomial","estimated",4,20
14,0.01408633,0,0.04,"Obs positivity","binomial","estimated",4,20
15,0.01420992,0,0.04,"Obs positivity","binomial","estimated",4,20
16,0.01433412,0,0.04,"Obs positivity","binomial","estimated",4,20
17,0.01440409,0,0.04,"Obs positivity","binomial","estimated",4,20
18,0.01441412,0,0.04,"Obs positivity","binomial","estimated",4,20
19,0.01445289,0,0.04,"Obs positivity","binomial","estimated",4,20
20,0.01450337,0,0.04,"Obs positivity","binomial","estimated",4,20
21,0.01450657,0,0.04,"Obs positivity","binomial","estimated",4,20
22,0.0144782,0,0.04,"Obs positivity","binomial","estimated",4,20
23,0.0143059,0,0.04,"Obs positivity","binomial","estimated",4,20
24,0.01433506,0,0.04,"Obs positivity","binomial","estimated",4,20
25,0.01439213,0,0.04,"Obs positivity","binomial","estimated",4,20
26,0.01440346,0,0.04,"Obs positivity","binomial","estimated",4,20
27,0.01437615,0,0.04,"Obs positivity","binomial","estimated",4,20
28,0.01439083,0,0.04,"Obs positivity","binomial","estimated",4,20
29,0.01437673,0,0.04,"Obs positivity","binomial","estimated",4,20
30,0.0143598,0,0.04,"Obs positivity","binomial","estimated",4,20
31,0.01433395,0,0.04,"Obs positivity","binomial","estimated",4,20
32,0.01426166,0,0.04,"Obs positivity","binomial","estimated",4,20
33,0.01421305,0,0.04,"Obs positivity","binomial","estimated",4,20
34,0.01414463,0,0.04,"Obs positivity","binomial","estimated",4,20
35,0.01407884,0,0.04,"Obs positivity","binomial","estimated",4,20
36,0.01396126,0,0.04,"Obs positivity","binomial","estimated",4,20
37,0.0138814,0,0.04,"Obs positivity","binomial","estimated",4,20
38,0.01369419,0,0.04,"Obs positivity","binomial","estimated",4,20
39,0.01352286,0,0.04,"Obs positivity","binomial","estimated",4,20
40,0.01334134,0,0.04,"Obs positivity","binomial","estimated",4,20
41,0.01318095,0,0.04,"Obs positivity","binomial","estimated",4,20
42,0.01300586,0,0.04,"Obs positivity","binomial","estimated",4,20
43,0.01281492,0,0.04,"Obs positivity","binomial","estimated",4,20
44,0.01261184,0,0.04,"Obs positivity","binomial","estimated",4,20
45,0.01241784,0,0.04,"Obs positivity","binomial","estimated",4,20
46,0.01205345,0,0.04,"Obs positivity","binomial","estimated",4,20
47,0.01181993,0,0.04,"Obs positivity","binomial","estimated",4,20
48,0.01157847,0,0.04,"Obs positivity","binomial","estimated",4,20
49,0.01135758,0,0.04,"Obs positivity","binomial","estimated",4,20
50,0.01101472,0,0.04,"Obs positivity","binomial","estimated",4,20
51,0.01073505,0,0.04,"Obs positivity","binomial","estimated",4,20
52,0.01048395,0,0.03,"Obs positivity","binomial","estimated",4,20
53,0.010197,0,0.03,"Obs positivity","binomial","estimated",4,20
54,0.00990879,0,0.03,"Obs positivity","binomial","estimated",4,20
55,0.00966762,0,0.03,"Obs positivity","binomial","estimated",4,20
56,0.00942772,0,0.03,"Obs positivity","binomial","estimated",4,20
57,0.00919467,0,0.03,"Obs positivity","binomial","estimated",4,20
58,0.00896187,0,0.03,"Obs positivity","binomial","estimated",4,20
59,0.0087559,0,0.03,"Obs positivity","binomial","estimated",4,20
60,0.00855363,0,0.03,"Obs positivity","binomial","estimated",4,20
61,0.00838238,0,0.03,"Obs positivity","binomial","estimated",4,20
62,0.00820322,0,0.03,"Obs positivity","binomial","estimated",4,20
63,0.00805009,0,0.03,"Obs positivity","binomial","estimated",4,20
64,0.00790197,0,0.03,"Obs positivity","binomial","estimated",4,20
65,0.00774609,0,0.03,"Obs positivity","binomial","estimated",4,20
66,0.00761459,0,0.03,"Obs positivity","binomial","estimated",4,20
67,0.00750893,0,0.03,"Obs positivity","binomial","estimated",4,20
68,0.00738334,0,0.03,"Obs positivity","binomial","estimated",4,20
69,0.0072744,0,0.03,"Obs positivity","binomial","estimated",4,20
70,0.00715329,0,0.03,"Obs positivity","binomial","estimated",4,20
71,0.00703448,0,0.03,"Obs positivity","binomial","estimated",4,20
72,0.00691735,0,0.03,"Obs positivity","binomial","estimated",4,20
73,0.00682818,0,0.03,"Obs positivity","binomial","estimated",4,20
74,0.00670303,0,0.03,"Obs positivity","binomial","estimated",4,20
75,0.00657736,0,0.03,"Obs positivity","binomial","estimated",4,20
76,0.00645445,0,0.03,"Obs positivity","binomial","estimated",4,20
77,0.00633499,0,0.03,"Obs positivity","binomial","estimated",4,20
78,0.00621541,0,0.03,"Obs positivity","binomial","estimated",4,20
79,0.00610938,0,0.03,"Obs positivity","binomial","estimated",4,20
80,0.00600198,0,0.02,"Obs positivity","binomial","estimated",4,20
81,0.00587132,0,0.02,"Obs positivity","binomial","estimated",4,20
82,0.00578947,0,0.02,"Obs positivity","binomial","estimated",4,20
83,0.00570287,0,0.02,"Obs positivity","binomial","estimated",4,20
84,0.00561896,0,0.02,"Obs positivity","binomial","estimated",4,20
85,0.00553279,0,0.02,"Obs positivity","binomial","estimated",4,20
86,0.00547943,0,0.02,"Obs positivity","binomial","estimated",4,20
87,0.00541642,0,0.02,"Obs positivity","binomial","estimated",4,20
88,0.00534885,0,0.02,"Obs positivity","binomial","estimated",4,20
89,0.00530473,0,0.02,"Obs positivity","binomial","estimated",4,20
90,0.00524784,0,0.02,"Obs positivity","binomial","estimated",4,20
91,0.00521986,0,0.02,"Obs positivity","binomial","estimated",4,20
92,0.00520643,0,0.02,"Obs positivity","binomial","estimated",4,20
93,0.00517432,0,0.02,"Obs positivity","binomial","estimated",4,20
94,0.00516972,0,0.02,"Obs positivity","binomial","estimated",4,20
95,0.00513907,0,0.02,"Obs positivity","binomial","estimated",4,20
96,0.00513706,0,0.02,"Obs positivity","binomial","estimated",4,20
97,0.00514907,0,0.02,"Obs positivity","binomial","estimated",4,20
98,0.00516415,0,0.02,"Obs positivity","binomial","estimated",4,20
99,0.00519105,0,0.02,"Obs positivity","binomial","estimated",4,20
100,0.00523152,0,0.02,"Obs positivity","binomial","estimated",4,20
1,0.0223615497073816,-0.0842887823426886,0.118063179869443,"rt","binomial","fixed",4,20
2,0.0225847551387832,-0.0760859004234453,0.117692041856722,"rt","binomial","fixed",4,20
3,0.0221403259843557,-0.0721545803267347,0.114106595808736,"rt","binomial","fixed",4,20
4,0.0225217256738248,-0.0643902670654022,0.11077409668657,"rt","binomial","fixed",4,20
5,0.0215176448278871,-0.0583528011734274,0.10776450314208,"rt","binomial","fixed",4,20
6,0.0212407503330947,-0.0559380344583806,0.100278744886564,"rt","binomial","fixed",4,20
7,0.0206209881362118,-0.0495858742563264,0.0959732665887954,"rt","binomial","fixed",4,20
8,0.0197030653143796,-0.0495526665515333,0.0895994445443219,"rt","binomial","fixed",4,20
9,0.0190473372139907,-0.0448579694899242,0.0872304913029185,"rt","binomial","fixed",4,20
10,0.019156999753546,-0.0432144239199948,0.08277001097679,"rt","binomial","fixed",4,20
11,0.0176369958019827,-0.0419169890915682,0.0856172303745024,"rt","binomial","fixed",4,20
12,0.0169676434241444,-0.0421054753268688,0.0806965756670282,"rt","binomial","fixed",4,20
13,0.0160109483024491,-0.0390961436767142,0.076111595537451,"rt","binomial","fixed",4,20
14,0.0145432932091999,-0.04049697128455,0.0699661936185502,"rt","binomial","fixed",4,20
15,0.0130884711107541,-0.039507409889813,0.0681958630104724,"rt","binomial","fixed",4,20
16,0.0115490679212979,-0.0405545575938507,0.0636724426233275,"rt","binomial","fixed",4,20
17,0.00960312798635284,-0.0420753247696249,0.0613626299679461,"rt","binomial","fixed",4,20
18,0.0080711972067574,-0.0460712168077178,0.0623343778168306,"rt","binomial","fixed",4,20
19,0.00818930494393197,-0.041715237255068,0.0613578456755042,"rt","binomial","fixed",4,20
20,0.0084873480471761,-0.0448609427487125,0.06412504835788,"rt","binomial","fixed",4,20
21,0.00833283151032775,-0.0444340399606471,0.0621553591932061,"rt","binomial","fixed",4,20
22,0.00807416455733664,-0.0432235814108885,0.064348562600012,"rt","binomial","fixed",4,20
23,0.00641441186553357,-0.0483351420400537,0.0551450949915198,"rt","binomial","fixed",4,20
24,0.0060886104268101,-0.0454725436820872,0.0547143061604139,"rt","binomial","fixed",4,20
25,0.00632304608323275,-0.0454518275353001,0.0529320368542348,"rt","binomial","fixed",4,20
26,0.00670751712350846,-0.0451737547120917,0.054269170110828,"rt","binomial","fixed",4,20
27,0.00618318276543453,-0.0422964237704678,0.0515142563770807,"rt","binomial","fixed",4,20
28,0.00435028506263682,-0.0415001972380856,0.0486901883553934,"rt","binomial","fixed",4,20
29,0.00307056644956939,-0.0441367712040381,0.052104245919892,"rt","binomial","fixed",4,20
30,0.00103370904028224,-0.0449616063786638,0.0528317690858557,"rt","binomial","fixed",4,20
31,-0.00046015947798274,-0.0496726242036203,0.0563806583735502,"rt","binomial","fixed",4,20
32,-0.00253511067347589,-0.0519408162902872,0.0506561027915712,"rt","binomial","fixed",4,20
33,-0.00340948604772454,-0.0579318953601215,0.0489511894957057,"rt","binomial","fixed",4,20
34,-0.00411090946338534,-0.0559106604966964,0.0478305907717966,"rt","binomial","fixed",4,20
35,-0.00384892808008233,-0.0537428021089896,0.045820153654669,"rt","binomial","fixed",4,20
36,-0.00458669820666212,-0.0562368668558038,0.048079331022423,"rt","binomial","fixed",4,20
37,-0.00690001664777099,-0.061292699777226,0.0484126128948651,"rt","binomial","fixed",4,20
38,-0.0101374121598336,-0.0597482935992106,0.0400279961877996,"rt","binomial","fixed",4,20
39,-0.0119971117117955,-0.0669418800644786,0.0384898389637008,"rt","binomial","fixed",4,20
40,-0.0143406201129281,-0.062758130466859,0.0342730160367066,"rt","binomial","fixed",4,20
41,-0.0161759086718805,-0.0659786707245624,0.0358180429753894,"rt","binomial","fixed",4,20
42,-0.0183379215336135,-0.0670563467879102,0.0344692609274579,"rt","binomial","fixed",4,20
43,-0.0199754088105345,-0.0673842212148273,0.0300805817738012,"rt","binomial","fixed",4,20
44,-0.0203704990591933,-0.0735771589348111,0.0289782907913516,"rt","binomial","fixed",4,20
45,-0.0226161846300639,-0.0733502618097758,0.028588809632908,"rt","binomial","fixed",4,20
46,-0.0258888104780767,-0.0783297483526472,0.0254780811651077,"rt","binomial","fixed",4,20
47,-0.026843998681362,-0.0840159972935511,0.0299544971585537,"rt","binomial","fixed",4,20
48,-0.0286799873739085,-0.084358453504569,0.025581992884998,"rt","binomial","fixed",4,20
49,-0.0313196709054368,-0.084897790669457,0.0164688318807774,"rt","binomial","fixed",4,20
50,-0.035403062722394,-0.0872524116408569,0.0133042596091725,"rt","binomial","fixed",4,20
51,-0.0373140836646495,-0.0932809025599314,0.0123274061962353,"rt","binomial","fixed",4,20
52,-0.0397540660115382,-0.0902194178818408,0.0102244664834145,"rt","binomial","fixed",4,20
53,-0.0412236139693702,-0.0951163544567676,0.00946205812566329,"rt","binomial","fixed",4,20
54,-0.0410954937673865,-0.0977922924751604,0.0151088295482176,"rt","binomial","fixed",4,20
55,-0.0410245560546627,-0.0925508626264614,0.0138277014128312,"rt","binomial","fixed",4,20
56,-0.0396164466304194,-0.0915649839613867,0.0163038070898289,"rt","binomial","fixed",4,20
57,-0.0376432057074497,-0.0852763908243274,0.0121449117935198,"rt","binomial","fixed",4,20
58,-0.0343629099105213,-0.0869575951401395,0.0148621553998735,"rt","binomial","fixed",4,20
59,-0.0312510780994634,-0.0857603002826907,0.0226724868406343,"rt","binomial","fixed",4,20
60,-0.0282577732554857,-0.0873569270097218,0.0251787430997487,"rt","binomial","fixed",4,20
