obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,84,0.09724860993320597,0.040379170980828744,10,0,0.0,0.1,1,16
binomial,85,0.1175042779969221,0.04541390611463017,10,1,0.1,0.1,1,16
binomial,86,0.12407472428500724,0.05141310414974085,10,1,0.1,0.1,1,16
binomial,87,0.1292279010538447,0.058505512792645244,10,1,0.1,0.1,1,16
binomial,88,0.13523730047141502,0.06697760340972629,10,0,0.0,0.1,1,16
binomial,89,0.14287718809767422,0.07726456750674487,10,0,0.0,0.1,1,16
binomial,90,0.11965423024359932,0.08708543988473695,10,1,0.1,0.1,1,16
binomial,91,0.10864408938959247,0.09707984592576417,10,0,0.0,0.1,1,16
binomial,92,0.07743272652217732,0.10489569970129808,10,1,0.1,0.1,1,16
binomial,93,0.10013976837455965,0.11594388089640346,10,3,0.3,0.1,1,16
binomial,94,0.07994156011411357,0.12559316688631025,10,3,0.3,0.1,1,16
binomial,95,0.11126257462832444,0.1403740188316558,10,1,0.1,0.1,1,16
binomial,96,0.10003744813892182,0.15514309297746573,10,2,0.2,0.1,1,16
binomial,97,0.11373456768423834,0.17383080467845102,10,2,0.2,0.1,1,16
binomial,98,0.11593161788022718,0.19519792759904375,10,1,0.1,0.1,1,16
binomial,99,0.0981335063737983,0.21532479518576025,10,1,0.1,0.1,1,16
binomial,100,0.12886445749017353,0.24493969098028698,10,4,0.4,0.1,1,16
binomial,1,-0.0022241922465985596,0.009977782794361375,10,0,0.0,0.1,2,16
binomial,2,-0.017076501224082576,0.009808843723679997,10,0,0.0,0.1,2,16
binomial,3,0.003379156410376269,0.00984204540607287,10,0,0.0,0.1,2,16
binomial,4,0.0007010321045597318,0.00984894741485927,10,1,0.1,0.1,2,16
binomial,5,-0.0010300498668309088,0.009838807730972707,10,0,0.0,0.1,2,16
binomial,6,-0.008116974808680353,0.009759269617602989,10,0,0.0,0.1,2,16
binomial,7,0.012491256939132627,0.009881939718781851,10,0,0.0,0.1,2,16
binomial,8,0.02650861806764526,0.010147399222011149,10,1,0.1,0.1,2,16
binomial,9,0.033544270508637355,0.010493559718918372,10,0,0.0,0.1,2,16
binomial,10,0.02666875324731738,0.010777174896080332,10,0,0.0,0.1,2,16
binomial,11,0.021989798878392634,0.01101678766750502,10,0,0.0,0.1,2,16
binomial,12,0.007230230480147325,0.011096730234827667,10,0,0.0,0.1,2,16
binomial,13,-0.025067736501194805,0.010822017918674699,10,0,0.0,0.1,2,16
binomial,14,-0.003900051821465647,0.01077989368472059,10,0,0.0,0.1,2,16
binomial,15,0.01107867273057235,0.01089998459457083,10,0,0.0,0.1,2,16
binomial,16,0.006222902594413241,0.010968025623760798,10,0,0.0,0.1,2,16
binomial,17,0.0060431841439129485,0.011034508102903608,10,0,0.0,0.1,2,16
binomial,18,0.011971932320044995,0.011167406424628629,10,0,0.0,0.1,2,16
binomial,19,0.004737995379175586,0.011220443089185158,10,0,0.0,0.1,2,16
binomial,20,0.027516195040451063,0.011533473948295297,10,0,0.0,0.1,2,16
binomial,21,0.027279082606331263,0.011852427133213116,10,0,0.0,0.1,2,16
binomial,22,0.05248200866674228,0.012491078589363208,10,1,0.1,0.1,2,16
binomial,23,0.05991654260247099,0.013262376862309713,10,0,0.0,0.1,2,16
binomial,24,0.051978437014770014,0.013969964837434332,10,0,0.0,0.1,2,16
binomial,25,0.06379303917945953,0.014890191319024705,10,1,0.1,0.1,2,16
binomial,26,0.06460662220182187,0.015883952417525056,10,0,0.0,0.1,2,16
binomial,27,0.04963771636558368,0.01669229163311739,10,1,0.1,0.1,2,16
binomial,28,0.046001937943710484,0.017478105300819217,10,0,0.0,0.1,2,16
binomial,29,0.045464816381448524,0.018291085103438284,10,0,0.0,0.1,2,16
binomial,30,0.07388912326655375,0.019693781216103726,10,0,0.0,0.1,2,16
binomial,31,0.0741350314725038,0.021209261363895983,10,0,0.0,0.1,2,16
binomial,32,0.06632704641543068,0.02266371051363815,10,0,0.0,0.1,2,16
binomial,33,0.06814297776468341,0.02426191816205266,10,0,0.0,0.1,2,16
binomial,34,0.05957981229888245,0.02575136871172082,10,1,0.1,0.1,2,16
binomial,35,0.03125550500950701,0.026568951164322785,10,0,0.0,0.1,2,16
binomial,36,0.019486490106538162,0.027091764119483067,10,0,0.0,0.1,2,16
binomial,37,0.007901881744835939,0.02730668806931703,10,1,0.1,0.1,2,16
binomial,38,0.0019258225823186254,0.027359326575792712,10,0,0.0,0.1,2,16
binomial,39,-0.014796532973966922,0.026957483670378216,10,0,0.0,0.1,2,16
binomial,40,-0.022325276101263287,0.026362318735063783,10,0,0.0,0.1,2,16
binomial,41,-0.037291677075327344,0.02539732853848652,10,1,0.1,0.1,2,16
binomial,42,-0.04776646908781922,0.024212705686595618,10,1,0.1,0.1,2,16
binomial,43,-0.032231944402353094,0.023444726323687926,10,0,0.0,0.1,2,16
binomial,44,-0.005875044928972596,0.023307391322861644,10,1,0.1,0.1,2,16
binomial,45,0.009934509134250001,0.023540092788412487,10,0,0.0,0.1,2,16
binomial,46,-0.001173108019894932,0.023512493908172297,10,1,0.1,0.1,2,16
binomial,47,-0.0013166322227714427,0.023481556971807874,10,0,0.0,0.1,2,16
binomial,48,0.008789083345418062,0.02368884794754538,10,1,0.1,0.1,2,16
binomial,49,0.036070289156134985,0.024558908885772588,10,0,0.0,0.1,2,16
binomial,50,0.05590887668963724,0.025971078474219155,10,0,0.0,0.1,2,16
binomial,51,0.061534991390523576,0.02761940330164589,10,0,0.0,0.1,2,16
binomial,52,0.05590564707099785,0.029207461018498755,10,0,0.0,0.1,2,16
binomial,53,0.0541681876319808,0.030833210701698154,10,0,0.0,0.1,2,16
binomial,54,0.07404089264951204,0.033202768840315866,10,0,0.0,0.1,2,16
binomial,55,0.07874235251101741,0.03592292330028191,10,0,0.0,0.1,2,16
binomial,56,0.05228294255688321,0.03785104416093271,10,0,0.0,0.1,2,16
binomial,57,0.050932199145588344,0.039828819785663626,10,0,0.0,0.1,2,16
binomial,58,0.031950586541148976,0.04112192161775449,10,0,0.0,0.1,2,16
binomial,59,0.04385235849214416,0.042965338553986855,10,1,0.1,0.1,2,16
binomial,60,0.03777248652772334,0.04461928644354772,10,1,0.1,0.1,2,16
binomial,61,0.031257053781868556,0.04603597936205569,10,1,0.1,0.1,2,16
binomial,62,0.0439862792329337,0.0481061260658783,10,1,0.1,0.1,2,16
binomial,63,0.06188126279978468,0.051177029706837,10,2,0.2,0.1,2,16
binomial,64,0.06211514186789156,0.05445670240856697,10,2,0.2,0.1,2,16
binomial,65,0.0517988902249064,0.05735183416010514,10,0,0.0,0.1,2,16
binomial,66,0.07644443653680044,0.061907990677759595,10,3,0.3,0.1,2,16
binomial,67,0.07263743451413011,0.06657217490204874,10,1,0.1,0.1,2,16
binomial,68,0.07790836224068301,0.07196609160999468,10,1,0.1,0.1,2,16
binomial,69,0.06317713540860816,0.07665939697023104,10,2,0.2,0.1,2,16
binomial,70,0.06950469234003652,0.08217711738296664,10,1,0.1,0.1,2,16
binomial,71,0.08456250977441479,0.08942849753390114,10,0,0.0,0.1,2,16
binomial,72,0.0854414429652073,0.09740532091866397,10,1,0.1,0.1,2,16
binomial,73,0.07437546449116907,0.10492610108693691,10,1,0.1,0.1,2,16
binomial,74,0.07313205513055504,0.11288711739739206,10,2,0.2,0.1,2,16
binomial,75,0.05288081205473425,0.11901733685864818,10,1,0.1,0.1,2,16
binomial,76,0.04928049276384931,0.12502949421026496,10,1,0.1,0.1,2,16
binomial,77,0.027773868409695784,0.1285507196055707,10,1,0.1,0.1,2,16
binomial,78,0.013697075555373013,0.13032360246248528,10,2,0.2,0.1,2,16
binomial,79,0.01651547580421075,0.13249383061168413,10,1,0.1,0.1,2,16
binomial,80,-0.00040434629392921764,0.13244026805194883,10,0,0.0,0.1,2,16
binomial,81,0.012613444741878196,0.13412137604753602,10,1,0.1,0.1,2,16
binomial,82,0.026694413074443434,0.1377498824180796,10,0,0.0,0.1,2,16
binomial,83,0.028123558119673063,0.1416788891040133,10,1,0.1,0.1,2,16
binomial,84,0.01491451928576128,0.14380779799102683,10,2,0.2,0.1,2,16
binomial,85,0.010193523434546626,0.14528120298590894,10,1,0.1,0.1,2,16
binomial,86,-0.0022406917463163346,0.14495603702786938,10,2,0.2,0.1,2,16
binomial,87,-0.009669090732617305,0.14356119823213553,10,2,0.2,0.1,2,16
binomial,88,-0.020558608211175194,0.14063991148914484,10,1,0.1,0.1,2,16
binomial,89,-0.02242020200065447,0.13752182098561505,10,1,0.1,0.1,2,16
binomial,90,-0.02792546454575304,0.13373458650441503,10,0,0.0,0.1,2,16
binomial,91,-0.050580171116818354,0.1271384902750894,10,1,0.1,0.1,2,16
binomial,92,-0.02695022387736043,0.12375783877173861,10,1,0.1,0.1,2,16
binomial,93,-0.06135339152754863,0.11639311121277024,10,1,0.1,0.1,2,16
binomial,94,-0.042219524501728736,0.11158133948198048,10,2,0.2,0.1,2,16
binomial,95,-0.0784811560438949,0.10315912210866625,10,0,0.0,0.1,2,16
binomial,96,-0.099260914854701,0.09341124705424789,10,2,0.2,0.1,2,16
binomial,97,-0.10655222892954339,0.08396999454193327,10,1,0.1,0.1,2,16
binomial,98,-0.12567613522488258,0.07405317320353715,10,0,0.0,0.1,2,16
binomial,99,-0.09051003838910887,0.06764499401517352,10,0,0.0,0.1,2,16
binomial,100,-0.10344280707059667,0.06099735767980961,10,1,0.1,0.1,2,16
binomial,1,0.035873289414332876,0.010365244995431797,10,0,0.0,0.1,3,16
binomial,2,0.05575744406935437,0.01095960046002085,10,0,0.0,0.1,3,16
binomial,3,0.07761394534111574,0.011844099034961687,10,0,0.0,0.1,3,16
binomial,4,0.07996915331726143,0.01283016353874716,10,0,0.0,0.1,3,16
binomial,5,0.08051556219268496,0.013905917755319491,10,1,0.1,0.1,3,16
binomial,6,0.09125681161317335,0.01523463263532219,10,0,0.0,0.1,3,16
binomial,7,0.08211481474164298,0.01653841924995863,10,1,0.1,0.1,3,16
binomial,8,0.07917973501797791,0.017901165969775156,10,0,0.0,0.1,3,16
binomial,9,0.06427400177340205,0.019089526817020204,10,0,0.0,0.1,3,16
binomial,10,0.06644034120122722,0.02040092395377453,10,0,0.0,0.1,3,16
binomial,11,0.03550056346867403,0.021138177275800807,10,0,0.0,0.1,3,16
binomial,12,0.010630854128576919,0.02136409286515041,10,0,0.0,0.1,3,16
binomial,13,0.05986020093361463,0.022682003443444166,10,0,0.0,0.1,3,16
binomial,14,0.05797687530093232,0.02403590335231165,10,0,0.0,0.1,3,16
binomial,15,0.06167871713587644,0.025565081146300277,10,1,0.1,0.1,3,16
binomial,16,0.044947892341580434,0.026740393704252522,10,0,0.0,0.1,3,16
binomial,17,0.032930133144426756,0.027635617451410334,10,1,0.1,0.1,3,16
binomial,18,0.04564773013721317,0.028926356185837016,10,0,0.0,0.1,3,16
binomial,19,0.05430353519137067,0.030540592288363932,10,0,0.0,0.1,3,16
binomial,20,0.04177237734677427,0.03184336597886315,10,0,0.0,0.1,3,16
binomial,21,0.024169991198006138,0.03262239651014362,10,2,0.2,0.1,3,16
binomial,22,0.025083271881389597,0.03345102182314031,10,0,0.0,0.1,3,16
binomial,23,0.02259159118649441,0.03421533464714722,10,0,0.0,0.1,3,16
binomial,24,0.010387899157788264,0.03457261256382694,10,1,0.1,0.1,3,16
binomial,25,0.002570691169071432,0.034661602407331814,10,1,0.1,0.1,3,16
binomial,26,0.015823743699836388,0.03521444117409409,10,0,0.0,0.1,3,16
binomial,27,0.010084106759065892,0.03557134385630535,10,0,0.0,0.1,3,16
binomial,28,-0.009626136554485087,0.03523057203236709,10,0,0.0,0.1,3,16
binomial,29,-0.003235013145392306,0.03511678481952221,10,2,0.2,0.1,3,16
binomial,30,-0.045693887884039906,0.03354827104044684,10,0,0.0,0.1,3,16
binomial,31,-0.030427508594782555,0.03254285446524533,10,0,0.0,0.1,3,16
binomial,32,-0.03822683161461873,0.0313223214286193,10,0,0.0,0.1,3,16
binomial,33,-0.035611272162210134,0.030226520942146985,10,0,0.0,0.1,3,16
binomial,34,-0.0348804527781507,0.029190381756824223,10,0,0.0,0.1,3,16
binomial,35,-0.03918444196893792,0.028068692832445796,10,1,0.1,0.1,3,16
binomial,36,-0.051533331634892696,0.026658858303784075,10,0,0.0,0.1,3,16
binomial,37,-0.033753971868333885,0.025774033139840453,10,0,0.0,0.1,3,16
binomial,38,-0.040054336890969724,0.024762073314487182,10,0,0.0,0.1,3,16
binomial,39,-0.026684101000261203,0.024110057564303188,10,1,0.1,0.1,3,16
binomial,40,-0.031032609979584437,0.023373349657165796,10,0,0.0,0.1,3,16
binomial,41,-0.04401984002423223,0.02236677569205225,10,1,0.1,0.1,3,16
binomial,42,-0.02455561574997111,0.021824234223954065,10,0,0.0,0.1,3,16
binomial,43,-0.019619420335185055,0.021400228374379965,10,0,0.0,0.1,3,16
binomial,44,-0.004396132284282922,0.021306356627022134,10,0,0.0,0.1,3,16
binomial,45,0.006214429013561512,0.021439175737840054,10,0,0.0,0.1,3,16
binomial,46,-0.022835139828793434,0.02095515651755134,10,0,0.0,0.1,3,16
binomial,47,-0.03588779220271416,0.020216456649881316,10,0,0.0,0.1,3,16
binomial,48,-0.013681738961171763,0.019941743926439274,10,1,0.1,0.1,3,16
binomial,49,-0.006161297528526285,0.0198192546428214,10,1,0.1,0.1,3,16
binomial,50,0.017459208410073847,0.02016832148861789,10,2,0.2,0.1,3,16
binomial,51,0.005281814284553382,0.0202751286366071,10,1,0.1,0.1,3,16
binomial,52,0.025668516312645002,0.020802297989853773,10,0,0.0,0.1,3,16
binomial,53,0.019520701346523315,0.021212362791044236,10,0,0.0,0.1,3,16
binomial,54,0.02674753798723159,0.02178739736747389,10,1,0.1,0.1,3,16
binomial,55,-0.010519051245828609,0.021559415795157896,10,0,0.0,0.1,3,16
binomial,56,-0.00842159403353961,0.02137861353792516,10,0,0.0,0.1,3,16
binomial,57,-0.021086528782302896,0.020932532467627163,10,0,0.0,0.1,3,16
binomial,58,-0.007771719471867663,0.020770481221517454,10,0,0.0,0.1,3,16
binomial,59,0.014855911590223165,0.02108134904940694,10,0,0.0,0.1,3,16
binomial,60,0.02625051658876877,0.021642072797663205,10,1,0.1,0.1,3,16
binomial,61,0.023618004301557007,0.022159299251779462,10,0,0.0,0.1,3,16
binomial,62,0.042960828092323114,0.023132026068930292,10,0,0.0,0.1,3,16
binomial,63,0.05250426995095494,0.024379005637049308,10,0,0.0,0.1,3,16
binomial,64,0.044665226661861984,0.025492583427296548,10,0,0.0,0.1,3,16
binomial,65,0.03240518013843115,0.026332205769714165,10,1,0.1,0.1,3,16
binomial,66,0.03619171353748978,0.027302668851694512,10,0,0.0,0.1,3,16
binomial,67,0.026610854330116264,0.028038969540852714,10,0,0.0,0.1,3,16
binomial,68,0.020265437478320304,0.028612988250091377,10,0,0.0,0.1,3,16
binomial,69,0.03376677038437587,0.029595653808069278,10,0,0.0,0.1,3,16
binomial,70,0.005961353616704856,0.029772610893763943,10,0,0.0,0.1,3,16
binomial,71,-0.0012329615297436685,0.029735925030668315,10,0,0.0,0.1,3,16
binomial,72,0.0036764113054753708,0.029845447723503876,10,0,0.0,0.1,3,16
binomial,73,-0.007740993058521818,0.02961530623092509,10,0,0.0,0.1,3,16
binomial,74,-0.012040567565964576,0.02926085928860336,10,0,0.0,0.1,3,16
binomial,75,-0.00926047674111344,0.028991140571197605,10,1,0.1,0.1,3,16
binomial,76,-0.013841437939773008,0.028592625868884593,10,0,0.0,0.1,3,16
binomial,77,-0.022627627057614563,0.027952907542899162,10,0,0.0,0.1,3,16
binomial,78,-0.05185467234464005,0.026540358810528564,10,1,0.1,0.1,3,16
binomial,79,-0.023453910242537505,0.025925126619759837,10,0,0.0,0.1,3,16
binomial,80,0.011984467040294225,0.026237694684983666,10,0,0.0,0.1,3,16
binomial,81,0.010748053126291306,0.02652121976325983,10,0,0.0,0.1,3,16
binomial,82,-0.0016872337243584445,0.026476509995384707,10,1,0.1,0.1,3,16
binomial,83,-0.004071314340922096,0.026368934935079198,10,1,0.1,0.1,3,16
binomial,84,-0.03962677572886063,0.02534445160682193,10,0,0.0,0.1,3,16
binomial,85,-0.060004717247653425,0.02386839305306053,10,0,0.0,0.1,3,16
binomial,86,-0.06730804298388145,0.022314731691470985,10,0,0.0,0.1,3,16
binomial,87,-0.04240504066856832,0.021388257011921406,10,0,0.0,0.1,3,16
binomial,88,-0.04964905169288255,0.02035228075380507,10,1,0.1,0.1,3,16
binomial,89,-0.07176269610661037,0.01894292073715703,10,1,0.1,0.1,3,16
binomial,90,-0.07823893383383992,0.017517341830994914,10,0,0.0,0.1,3,16
binomial,91,-0.08942398133910799,0.016018869493156677,10,0,0.0,0.1,3,16
binomial,92,-0.07424613154626111,0.014872609596701562,10,0,0.0,0.1,3,16
binomial,93,-0.06481076502165434,0.013939276097627908,10,0,0.0,0.1,3,16
binomial,94,-0.06664330777272247,0.013040594765927591,10,0,0.0,0.1,3,16
binomial,95,-0.07075309172355636,0.012149816595096301,10,0,0.0,0.1,3,16
binomial,96,-0.07019741970612732,0.011326177674859595,10,1,0.1,0.1,3,16
binomial,97,-0.051726466916724764,0.010755208920875538,10,0,0.0,0.1,3,16
binomial,98,-0.06582431421994339,0.010070052032283188,10,0,0.0,0.1,3,16
binomial,99,-0.06799303578511609,0.009408117100549066,10,0,0.0,0.1,3,16
binomial,100,-0.06544469004614335,0.008812120892698432,10,0,0.0,0.1,3,16
binomial,1,-0.016149613608265376,0.009839800922298568,10,2,0.2,0.1,4,16
binomial,2,-0.034318348461402595,0.009507843893484025,10,1,0.1,0.1,4,16
binomial,3,-0.016907831643566705,0.009348438268857569,10,0,0.0,0.1,4,16
binomial,4,-0.04855450241588889,0.008905372950307508,10,0,0.0,0.1,4,16
binomial,5,-0.05502535015711443,0.008428589565674754,10,0,0.0,0.1,4,16
binomial,6,-0.07598670271058366,0.007811857283741212,10,0,0.0,0.1,4,16
binomial,7,-0.08598796463744571,0.007168201450060213,10,0,0.0,0.1,4,16
binomial,8,-0.08770903242363447,0.0065662687378067654,10,0,0.0,0.1,4,16
binomial,9,-0.07000512194779226,0.006122317032704143,10,0,0.0,0.1,4,16
binomial,10,-0.06327032186913363,0.005746955883861822,10,0,0.0,0.1,4,16
binomial,11,-0.056035730954702656,0.00543377754289899,10,0,0.0,0.1,4,16
binomial,12,-0.04948240723768102,0.005171445094947152,10,0,0.0,0.1,4,16
binomial,13,-0.06729579192425444,0.004834880306692116,10,0,0.0,0.1,4,16
binomial,14,-0.0569946313116558,0.004567023782659903,10,0,0.0,0.1,4,16
binomial,15,-0.042169913899713175,0.004378437071822973,10,0,0.0,0.1,4,16
binomial,16,-0.05051231842145905,0.004162764968471096,10,0,0.0,0.1,4,16
binomial,17,-0.0369121387464449,0.004011909733116236,10,0,0.0,0.1,4,16
binomial,18,-0.03880344569997777,0.0038592155017145293,10,0,0.0,0.1,4,16
binomial,19,-0.027065667275412507,0.003756164126895779,10,0,0.0,0.1,4,16
binomial,20,-0.03287120400400621,0.0036347017338010166,10,0,0.0,0.1,4,16
binomial,21,-0.06148558780460268,0.003417951742097388,10,0,0.0,0.1,4,16
binomial,22,-0.029736723678087836,0.0033178093876792174,10,0,0.0,0.1,4,16
binomial,23,-0.01573994736184034,0.0032659960816224616,10,0,0.0,0.1,4,16
binomial,24,-0.015572291107061022,0.00321553098824288,10,0,0.0,0.1,4,16
binomial,25,0.0012347863541289292,0.0032195039343934926,10,0,0.0,0.1,4,16
binomial,26,0.008738302287328813,0.0032477602091235355,10,0,0.0,0.1,4,16
binomial,27,0.022048078925728225,0.003320162313226854,10,0,0.0,0.1,4,16
binomial,28,0.00808826317855643,0.0033471255557180122,10,0,0.0,0.1,4,16
binomial,29,0.022960995298575048,0.003424867996270739,10,0,0.0,0.1,4,16
binomial,30,0.0416761997239844,0.0035706195689550694,10,0,0.0,0.1,4,16
binomial,31,0.05772831851435806,0.0037828112418013525,10,0,0.0,0.1,4,16
binomial,32,0.08129481384064273,0.004103179913747342,10,1,0.1,0.1,4,16
binomial,33,0.09929461993426963,0.004531517542545286,10,0,0.0,0.1,4,16
binomial,34,0.09487163292650887,0.004982483764906879,10,0,0.0,0.1,4,16
binomial,35,0.09084051248255429,0.005456289757400625,10,0,0.0,0.1,4,16
binomial,36,0.10622174884049736,0.0060677676881130006,10,0,0.0,0.1,4,16
binomial,37,0.06529530085537884,0.006477185482264064,10,0,0.0,0.1,4,16
binomial,38,0.03648229386142933,0.006717851396300328,10,0,0.0,0.1,4,16
binomial,39,0.02018235983255814,0.00685481092480686,10,0,0.0,0.1,4,16
binomial,40,0.005004999757094283,0.00688920525182143,10,0,0.0,0.1,4,16
binomial,41,0.018659386562230533,0.00701896040677395,10,0,0.0,0.1,4,16
binomial,42,0.034696312677887,0.007266766572532197,10,0,0.0,0.1,4,16
binomial,43,0.017473711930479547,0.007394859831423576,10,0,0.0,0.1,4,16
