obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
betabinom,18,0.02956891533139157,0.025562739315109044,10000,251,0.0251,0.0001,2,27
betabinom,19,0.04257530956662729,0.02667458142180534,10000,263,0.0263,0.0001,2,27
betabinom,20,0.05523273827200775,0.028189338626158446,10000,295,0.0295,0.0001,2,27
betabinom,21,0.05527921890620327,0.029791498347747757,10000,283,0.0283,0.0001,2,27
betabinom,22,0.04015014769516101,0.031011968485706594,10000,364,0.0364,0.0001,2,27
betabinom,23,0.027233152321910807,0.031868127184270456,10000,342,0.0342,0.0001,2,27
betabinom,24,0.021043525972176843,0.032545850783933294,10000,351,0.0351,0.0001,2,27
betabinom,25,0.013996374868707362,0.03300457747868539,10000,331,0.0331,0.0001,2,27
betabinom,26,-0.015191774508035476,0.03250696873007127,10000,333,0.0333,0.0001,2,27
betabinom,27,-0.03334385441156619,0.03144093273933682,10000,287,0.0287,0.0001,2,27
betabinom,28,-0.051568102443939945,0.029860679019571554,10000,315,0.0315,0.0001,2,27
betabinom,29,-0.03708556521701521,0.028773561635099195,10000,262,0.0262,0.0001,2,27
betabinom,30,-0.02423940883429068,0.028084492562641793,10000,290,0.029,0.0001,2,27
betabinom,31,-0.020012990858782737,0.02752802473539016,10000,241,0.0241,0.0001,2,27
betabinom,32,0.00586232328827135,0.027689876867108543,10000,263,0.0263,0.0001,2,27
betabinom,33,-0.006577812577984926,0.02750833577298582,10000,254,0.0254,0.0001,2,27
betabinom,34,-0.01795734596354677,0.027018767896187117,10000,270,0.027,0.0001,2,27
betabinom,35,-0.026851232343511652,0.026302934198718684,10000,285,0.0285,0.0001,2,27
betabinom,36,-0.0037483017303692745,0.02620452740933331,10000,275,0.0275,0.0001,2,27
betabinom,37,-0.021233189636424135,0.02565398725528563,10000,267,0.0267,0.0001,2,27
betabinom,38,-0.04177584053291713,0.024604347809671096,10000,285,0.0285,0.0001,2,27
betabinom,39,-0.0452882749128057,0.023514914811007415,10000,187,0.0187,0.0001,2,27
betabinom,40,-0.020548839213208377,0.023036641418284837,10000,220,0.022,0.0001,2,27
betabinom,41,-0.013486117745606744,0.022728052072831094,10000,245,0.0245,0.0001,2,27
betabinom,42,-0.010127923080635086,0.02249902584735276,10000,241,0.0241,0.0001,2,27
betabinom,43,-0.013026704603117103,0.022207838407903847,10000,171,0.0171,0.0001,2,27
betabinom,44,-0.019733249721964476,0.021773901164027748,10000,214,0.0214,0.0001,2,27
betabinom,45,0.0011726140288191196,0.021799448521662438,10000,206,0.0206,0.0001,2,27
betabinom,46,-0.02611903690644444,0.021237439439212698,10000,213,0.0213,0.0001,2,27
betabinom,47,-0.015263941730200278,0.02091573389455898,10000,247,0.0247,0.0001,2,27
betabinom,48,-0.012954953001545796,0.02064651914239318,10000,202,0.0202,0.0001,2,27
betabinom,49,0.019065936192227864,0.021043940929345382,10000,224,0.0224,0.0001,2,27
betabinom,50,0.019023942792443783,0.021448111931322268,10000,216,0.0216,0.0001,2,27
betabinom,51,0.027311864064883208,0.02204197265571756,10000,247,0.0247,0.0001,2,27
betabinom,52,0.0218040430145177,0.022527854621740197,10000,250,0.025,0.0001,2,27
betabinom,53,0.019943883036300854,0.022981657775985532,10000,287,0.0287,0.0001,2,27
betabinom,54,0.0073924512103960335,0.023152178064732548,10000,228,0.0228,0.0001,2,27
betabinom,55,0.02089857397519448,0.023641116837035802,10000,255,0.0255,0.0001,2,27
betabinom,56,0.025753664609584073,0.024257869969567324,10000,213,0.0213,0.0001,2,27
betabinom,57,0.03825729029690658,0.02520389106295395,10000,240,0.024,0.0001,2,27
betabinom,58,0.017315310787489723,0.025644104487212976,10000,195,0.0195,0.0001,2,27
betabinom,59,0.045298627975896316,0.02683245946277019,10000,310,0.031,0.0001,2,27
betabinom,60,0.04927831924381781,0.028187839114639034,10000,280,0.028,0.0001,2,27
betabinom,61,0.04802432985688119,0.029574573172466045,10000,273,0.0273,0.0001,2,27
betabinom,62,0.03377646301124788,0.03059055926894101,10000,284,0.0284,0.0001,2,27
betabinom,63,0.051635042580446086,0.03221159507774527,10000,314,0.0314,0.0001,2,27
betabinom,64,0.07083782209521824,0.034576155787509937,10000,355,0.0355,0.0001,2,27
betabinom,65,0.050894203476466934,0.03638143106438137,10000,375,0.0375,0.0001,2,27
betabinom,66,0.033653599032315754,0.037626632390339615,10000,401,0.0401,0.0001,2,27
betabinom,67,0.047322971745202246,0.03945004072705618,10000,401,0.0401,0.0001,2,27
betabinom,68,0.04007429242705253,0.041063077993456716,10000,482,0.0482,0.0001,2,27
betabinom,69,0.05141738176412358,0.04322965654655792,10000,489,0.0489,0.0001,2,27
betabinom,70,0.07558626903919725,0.04662388777059281,10000,527,0.0527,0.0001,2,27
betabinom,71,0.08453130687674006,0.05073643693899355,10000,569,0.0569,0.0001,2,27
betabinom,72,0.06864642969794602,0.054341638672931986,10000,511,0.0511,0.0001,2,27
betabinom,73,0.03517490611364138,0.05628711611796273,10000,516,0.0516,0.0001,2,27
betabinom,74,0.006375132325955497,0.05664710018527878,10000,517,0.0517,0.0001,2,27
betabinom,75,-0.01139422669086541,0.05600531355903681,10000,595,0.0595,0.0001,2,27
betabinom,76,0.001095853657741428,0.0560667208272979,10000,563,0.0563,0.0001,2,27
betabinom,77,-0.0140702258024527,0.05528337326709725,10000,567,0.0567,0.0001,2,27
betabinom,78,-0.0072452209986928005,0.05488428051362687,10000,534,0.0534,0.0001,2,27
betabinom,79,-0.043365928835165435,0.05255504251505542,10000,469,0.0469,0.0001,2,27
betabinom,80,-0.05702294553492671,0.04964204239874084,10000,435,0.0435,0.0001,2,27
betabinom,81,-0.04394986048266396,0.047507530875472465,10000,455,0.0455,0.0001,2,27
betabinom,82,-0.042576728716232096,0.045527271248398685,10000,418,0.0418,0.0001,2,27
betabinom,83,-0.06523482633137502,0.04265210756920276,10000,435,0.0435,0.0001,2,27
betabinom,84,-0.06562695301602504,0.03994285210416669,10000,460,0.046,0.0001,2,27
betabinom,85,-0.07513076145599723,0.03705187559104503,10000,418,0.0418,0.0001,2,27
betabinom,86,-0.07767355730981494,0.03428285641983581,10000,362,0.0362,0.0001,2,27
betabinom,87,-0.07385680739775134,0.031842077564642725,10000,275,0.0275,0.0001,2,27
betabinom,88,-0.08801980812832175,0.029159151273358674,10000,324,0.0324,0.0001,2,27
betabinom,89,-0.0985184399949035,0.026423410032166784,10000,234,0.0234,0.0001,2,27
betabinom,90,-0.11120268338829639,0.02364254108063481,10000,242,0.0242,0.0001,2,27
betabinom,91,-0.1015197771876035,0.02136016844994276,10000,222,0.0222,0.0001,2,27
betabinom,92,-0.11236953738232403,0.019089880213951162,10000,277,0.0277,0.0001,2,27
betabinom,93,-0.12390040789568381,0.016865294912444023,10000,170,0.017,0.0001,2,27
betabinom,94,-0.10578481998358089,0.015172326371526709,10000,178,0.0178,0.0001,2,27
betabinom,95,-0.11454268037268736,0.013530284301803452,10000,143,0.0143,0.0001,2,27
betabinom,96,-0.08966915172676096,0.012369840632487111,10000,152,0.0152,0.0001,2,27
betabinom,97,-0.10679970077271016,0.011116845851734492,10000,110,0.011,0.0001,2,27
betabinom,98,-0.10146430708910668,0.01004421950172441,10000,105,0.0105,0.0001,2,27
betabinom,99,-0.0923439007453238,0.00915823426547047,10000,77,0.0077,0.0001,2,27
betabinom,100,-0.10359186286011907,0.008257001701194713,10000,82,0.0082,0.0001,2,27
betabinom,1,0.023085356461501685,0.010233538856859318,10000,90,0.009,0.0001,3,27
betabinom,2,0.024559985015971064,0.010487986239859162,10000,88,0.0088,0.0001,3,27
betabinom,3,0.02278943218126608,0.010729745809420101,10000,133,0.0133,0.0001,3,27
betabinom,4,0.0261859342464162,0.011014425259398438,10000,124,0.0124,0.0001,3,27
betabinom,5,0.06938947079513569,0.011805851184842071,10000,120,0.012,0.0001,3,27
betabinom,6,0.05614571051272686,0.012487660318456087,10000,119,0.0119,0.0001,3,27
betabinom,7,0.04549444462315542,0.013068900848687134,10000,158,0.0158,0.0001,3,27
betabinom,8,0.05769917842502628,0.013845144662070227,10000,146,0.0146,0.0001,3,27
betabinom,9,0.09529434067879136,0.015229417905704866,10000,121,0.0121,0.0001,3,27
betabinom,10,0.10488284226789499,0.016913494394681018,10000,183,0.0183,0.0001,3,27
betabinom,11,0.05902750216978195,0.017941909522931707,10000,156,0.0156,0.0001,3,27
betabinom,12,0.08887211711949661,0.019609446364234107,10000,188,0.0188,0.0001,3,27
betabinom,13,0.1126216594848335,0.021947057304905964,10000,215,0.0215,0.0001,3,27
betabinom,14,0.0751155997153854,0.023659120056983975,10000,264,0.0264,0.0001,3,27
betabinom,15,0.06817252570255837,0.02532827073890602,10000,267,0.0267,0.0001,3,27
betabinom,16,0.06930382474406437,0.027145872719824198,10000,287,0.0287,0.0001,3,27
betabinom,17,0.07335649000432731,0.029212056185962506,10000,292,0.0292,0.0001,3,27
betabinom,18,0.08010601078420823,0.03164839758006326,10000,264,0.0264,0.0001,3,27
betabinom,19,0.07416327639370204,0.03408477468204109,10000,369,0.0369,0.0001,3,27
betabinom,20,0.09903493536707204,0.03763316575999428,10000,376,0.0376,0.0001,3,27
betabinom,21,0.09251999014260462,0.0412811392882682,10000,443,0.0443,0.0001,3,27
betabinom,22,0.10152484631813757,0.04569233530175566,10000,474,0.0474,0.0001,3,27
betabinom,23,0.07857415051249794,0.04942738963808995,10000,556,0.0556,0.0001,3,27
betabinom,24,0.07580942762384717,0.05332014124347758,10000,549,0.0549,0.0001,3,27
betabinom,25,0.07833009120701177,0.05766464431262581,10000,493,0.0493,0.0001,3,27
betabinom,26,0.04491782114792788,0.06031386775465091,10000,547,0.0547,0.0001,3,27
betabinom,27,0.03502132576273999,0.06246356222955482,10000,695,0.0695,0.0001,3,27
betabinom,28,0.03438037600125681,0.06464842599760481,10000,671,0.0671,0.0001,3,27
betabinom,29,0.05143330301242932,0.06806050312472793,10000,655,0.0655,0.0001,3,27
betabinom,30,0.03769706997306361,0.07067515745059227,10000,682,0.0682,0.0001,3,27
betabinom,31,-0.0136369291281404,0.06971790714918588,10000,724,0.0724,0.0001,3,27
betabinom,32,-0.002822810177673798,0.06952138423525525,10000,696,0.0696,0.0001,3,27
betabinom,33,0.034530604945548465,0.07196392825583103,10000,859,0.0859,0.0001,3,27
betabinom,34,0.03787413289895799,0.0747417717977421,10000,718,0.0718,0.0001,3,27
betabinom,35,0.05145594673096618,0.07868834706400607,10000,816,0.0816,0.0001,3,27
betabinom,36,0.04119112805467755,0.08199729055557853,10000,774,0.0774,0.0001,3,27
betabinom,37,0.06296758032489028,0.08732648404380548,10000,839,0.0839,0.0001,3,27
betabinom,38,0.05269723697184425,0.09205175949097151,10000,930,0.093,0.0001,3,27
betabinom,39,0.06164089515727479,0.09790444159180275,10000,1046,0.1046,0.0001,3,27
betabinom,40,0.0630037812135642,0.10427125224635159,10000,986,0.0986,0.0001,3,27
betabinom,41,0.06603102470313978,0.1113887932325434,10000,1045,0.1045,0.0001,3,27
betabinom,42,0.053835205427087626,0.11754978294705666,10000,1193,0.1193,0.0001,3,27
betabinom,43,0.033397127242817556,0.12154189956917079,10000,1240,0.124,0.0001,3,27
betabinom,44,0.025999060466583523,0.12474331128252211,10000,1229,0.1229,0.0001,3,27
betabinom,45,0.0036921734141108983,0.12520473652685293,10000,1221,0.1221,0.0001,3,27
betabinom,46,-0.008761107996826018,0.12411259547705106,10000,1201,0.1201,0.0001,3,27
betabinom,47,-0.0007822052591443234,0.12401555191108465,10000,1323,0.1323,0.0001,3,27
betabinom,48,-0.0009747482225596091,0.12389472686885382,10000,1210,0.121,0.0001,3,27
betabinom,49,-0.02361079298562857,0.12100373769613651,10000,1272,0.1272,0.0001,3,27
betabinom,50,-0.038789209888654495,0.116399963914187,10000,1160,0.116,0.0001,3,27
betabinom,51,-0.005796513788669064,0.11572720163996666,10000,1098,0.1098,0.0001,3,27
betabinom,52,0.0015564865656586485,0.11590746973063733,10000,1038,0.1038,0.0001,3,27
betabinom,53,-0.008423573632765125,0.11493521530213958,10000,1058,0.1058,0.0001,3,27
betabinom,54,-0.03639707479706296,0.11082712442453801,10000,1138,0.1138,0.0001,3,27
betabinom,55,-0.03268595381342036,0.10726319663811336,10000,1084,0.1084,0.0001,3,27
betabinom,56,-0.059652141180443555,0.1010518200062526,10000,1025,0.1025,0.0001,3,27
betabinom,57,-0.06926051158354614,0.09428979289920851,10000,1012,0.1012,0.0001,3,27
betabinom,58,-0.05767973168216343,0.08900505904948837,10000,974,0.0974,0.0001,3,27
betabinom,59,-0.057698193597331734,0.08401497172408982,10000,879,0.0879,0.0001,3,27
betabinom,60,-0.027501807596713536,0.08173589120014946,10000,876,0.0876,0.0001,3,27
betabinom,61,0.00596160024681746,0.08222462327444124,10000,777,0.0777,0.0001,3,27
betabinom,62,-0.015709040934140547,0.08094304583276195,10000,755,0.0755,0.0001,3,27
betabinom,63,-0.03241523764760264,0.07836132733278796,10000,780,0.078,0.0001,3,27
betabinom,64,-0.05122064509272546,0.07444866941301978,10000,836,0.0836,0.0001,3,27
betabinom,65,-0.05158378069563666,0.0707056939229372,10000,728,0.0728,0.0001,3,27
betabinom,66,-0.03832803992554638,0.06804696075269126,10000,755,0.0755,0.0001,3,27
betabinom,67,-0.03912751012361042,0.0654358684914979,10000,646,0.0646,0.0001,3,27
betabinom,68,-0.039219352502236814,0.06291918992975123,10000,625,0.0625,0.0001,3,27
betabinom,69,-0.030779619535780234,0.06101206209969911,10000,595,0.0595,0.0001,3,27
betabinom,70,-0.013772288487031159,0.060177546166950265,10000,565,0.0565,0.0001,3,27
betabinom,71,-0.0425051387437598,0.05767329011583056,10000,551,0.0551,0.0001,3,27
betabinom,72,-0.056200126056681954,0.05452144064728056,10000,550,0.055,0.0001,3,27
betabinom,73,-0.04883504146466465,0.05192285135942249,10000,574,0.0574,0.0001,3,27
betabinom,74,-0.04368428907651181,0.049703467542526705,10000,488,0.0488,0.0001,3,27
betabinom,75,-0.04639709561900197,0.04745005122046188,10000,430,0.043,0.0001,3,27
betabinom,76,-0.0257139917395215,0.04624547460429868,10000,472,0.0472,0.0001,3,27
betabinom,77,-0.037075492995597405,0.04456229597585169,10000,405,0.0405,0.0001,3,27
betabinom,78,0.0003690282918272364,0.04457874375847747,10000,435,0.0435,0.0001,3,27
betabinom,79,-0.013913845199309135,0.04396277718770898,10000,493,0.0493,0.0001,3,27
betabinom,80,0.008191618390338435,0.04432438252622774,10000,445,0.0445,0.0001,3,27
betabinom,81,-0.00018543366961748,0.04431616405533653,10000,373,0.0373,0.0001,3,27
betabinom,82,0.000911303001262844,0.04435656791592813,10000,450,0.045,0.0001,3,27
betabinom,83,0.01280440478650773,0.044928179127380515,10000,508,0.0508,0.0001,3,27
betabinom,84,0.013815877627479123,0.04555320907885942,10000,428,0.0428,0.0001,3,27
betabinom,85,0.010460143470296009,0.04603220298645143,10000,451,0.0451,0.0001,3,27
betabinom,86,-0.011047072232508108,0.04552648043491224,10000,497,0.0497,0.0001,3,27
betabinom,87,0.006704676988316411,0.045832746340338515,10000,436,0.0436,0.0001,3,27
betabinom,88,-0.002770873626132375,0.045705925375865236,10000,524,0.0524,0.0001,3,27
betabinom,89,0.03610367433584915,0.04738622724115269,10000,476,0.0476,0.0001,3,27
betabinom,90,0.02161731542155969,0.048421742466595356,10000,432,0.0432,0.0001,3,27
betabinom,91,0.030368583840468415,0.049914798464599855,10000,547,0.0547,0.0001,3,27
betabinom,92,0.042521556618818325,0.05208302489043309,10000,595,0.0595,0.0001,3,27
betabinom,93,0.05673577268068814,0.05512342988270098,10000,536,0.0536,0.0001,3,27
betabinom,94,0.04942454902309964,0.057916330968402305,10000,612,0.0612,0.0001,3,27
betabinom,95,0.03544256297643378,0.06000584430173181,10000,646,0.0646,0.0001,3,27
betabinom,96,0.03428296398933885,0.06209869203608335,10000,623,0.0623,0.0001,3,27
betabinom,97,0.03020188881970991,0.06400279890643426,10000,634,0.0634,0.0001,3,27
betabinom,98,0.04157001910958713,0.06671947133787097,10000,655,0.0655,0.0001,3,27
betabinom,99,0.050600696625402716,0.07018239745265674,10000,705,0.0705,0.0001,3,27
betabinom,100,0.03217369107652268,0.072477141473672,10000,681,0.0681,0.0001,3,27
betabinom,1,-0.027632512646538404,0.009727457728957873,10000,87,0.0087,0.0001,4,27
betabinom,2,-0.041867205355383234,0.009328603964493582,10000,80,0.008,0.0001,4,27
betabinom,3,-0.038193902901048925,0.008979026528965223,10000,103,0.0103,0.0001,4,27
betabinom,4,-0.037034062873427254,0.008652578847911955,10000,87,0.0087,0.0001,4,27
betabinom,5,-0.05347467200339691,0.00820203863351542,10000,79,0.0079,0.0001,4,27
betabinom,6,-0.03279406511906709,0.00793742306914153,10000,44,0.0044,0.0001,4,27
betabinom,7,-0.040732595112459746,0.0076206073937119,10000,57,0.0057,0.0001,4,27
betabinom,8,-0.009788406619758529,0.007546377677853197,10000,94,0.0094,0.0001,4,27
betabinom,9,-0.02028000703760173,0.007394878480165893,10000,76,0.0076,0.0001,4,27
betabinom,10,-0.024182614621535967,0.007218195917102788,10000,90,0.009,0.0001,4,27
betabinom,11,-0.024876572891213446,0.00704084700267293,10000,55,0.0055,0.0001,4,27
betabinom,12,-0.00990831653419547,0.006971428539880284,10000,65,0.0065,0.0001,4,27
betabinom,13,-0.010443716904845596,0.006898999784817446,10000,67,0.0067,0.0001,4,27
