obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,55,-0.022155593668711854,0.015027787845347564,100000,1213,0.01552943110262535,1.282702356859251e-5,2.4083422272919344e-7,1,14
weighted,56,-0.015417336789931197,0.014797876245251362,100000,1161,0.01525590914091463,1.2846379013904273e-5,2.3861081619939467e-7,1,14
weighted,57,-0.015730814558603385,0.014566914965465938,100000,1121,0.014505685789679038,1.281658508937094e-5,2.333350536383456e-7,1,14
weighted,58,-0.01007273976218176,0.014420922727156203,100000,1190,0.015318504124283275,1.279188282271021e-5,2.294658390376691e-7,1,14
weighted,59,-0.003313140654519436,0.014373223242975998,100000,1155,0.01510770152152249,1.2850416469007993e-5,2.3267405435247158e-7,1,14
weighted,60,-0.014672651950458589,0.014163869583523747,100000,1170,0.014812603928979925,1.2842709969354865e-5,2.2826393495343038e-7,1,14
weighted,61,-0.01949595962313768,0.013890405735822823,100000,1121,0.014359525816627201,1.286214815174615e-5,2.2574793178275956e-7,1,14
weighted,62,-0.02837262300733928,0.013501836915120184,100000,1065,0.013571787371373696,1.2868519691009081e-5,2.198106286701503e-7,1,14
weighted,63,-0.027475038299103808,0.013135923193579434,100000,1074,0.013664021781331312,1.282185926260625e-5,2.1042480886146882e-7,1,14
weighted,64,-0.04547250576525065,0.012551977211608582,100000,978,0.012610744329893595,1.2852944714982456e-5,2.028127168234586e-7,1,14
weighted,65,-0.06328558418093315,0.011782231785205379,100000,895,0.011417677878182209,1.284922135661535e-5,1.9054554514515297e-7,1,14
weighted,66,-0.05326304491079985,0.011171094241521552,100000,873,0.011520093056396792,1.284785376167269e-5,1.811715727160005e-7,1,14
weighted,67,-0.06519665734876552,0.010466010523775658,100000,816,0.010662371852113592,1.2835074651892075e-5,1.6927187989555933e-7,1,14
weighted,68,-0.06331902982427492,0.009823857673284303,100000,747,0.00942860470242263,1.2869950618925559e-5,1.604673115889647e-7,1,14
weighted,69,-0.06675178768770003,0.009189505219954179,100000,693,0.008927399065710702,1.2861647029402347e-5,1.4986888939416805e-7,1,14
weighted,70,-0.07114573278754105,0.008558426585645072,100000,684,0.008689497838469779,1.2790732667002683e-5,1.3784004061046033e-7,1,14
weighted,71,-0.07513065133634997,0.007938987211003648,100000,658,0.008495398997687585,1.282917587796381e-5,1.2856469681260698e-7,1,14
weighted,72,-0.07745245010089498,0.007347302666596584,100000,564,0.0072207935791797125,1.2849751299113115e-5,1.1997951867589337e-7,1,14
weighted,73,-0.06501234956645516,0.0068848332472229625,100000,551,0.006786476891579751,1.2829514023563204e-5,1.119361254594027e-7,1,14
weighted,74,-0.06872803987199899,0.006427546356175847,100000,452,0.0057407177910870156,1.285156361582212e-5,1.0506297115504945e-7,1,14
weighted,75,-0.06676936850068509,0.006012396996909132,100000,449,0.00590560260017083,1.2844235470466768e-5,9.799295898322633e-8,1,14
weighted,76,-0.07371649809761315,0.005585126072606149,100000,480,0.006256811204093212,1.28546808170353e-5,9.200891893561476e-8,1,14
weighted,77,-0.08789402008091012,0.005115182026712241,100000,381,0.00473740365063115,1.2824076903110387e-5,8.343122543647376e-8,1,14
weighted,78,-0.09023091743014668,0.004673844975659537,100000,379,0.004990081678155919,1.2821558481720147e-5,7.61112410216755e-8,1,14
weighted,79,-0.08860690228549188,0.004277527543405468,100000,351,0.0043377930205260665,1.2808087301474968e-5,6.95603651989433e-8,1,14
weighted,80,-0.09083100165185086,0.0039061184777819478,100000,308,0.003941830687753165,1.2822601117656242e-5,6.364753349009382e-8,1,14
weighted,81,-0.08137030095468732,0.003600864167895897,100000,259,0.0031674919543542013,1.2867534585557862e-5,5.968972443832383e-8,1,14
weighted,82,-0.07661482716341472,0.0033352880122377517,100000,249,0.0031886154344628985,1.2856775815501602e-5,5.4701813798179295e-8,1,14
weighted,83,-0.08087536574434996,0.00307616493567238,100000,238,0.003257330290402177,1.2847506538948001e-5,5.050921253118347e-8,1,14
weighted,84,-0.07759159898621265,0.0028465054140204018,100000,210,0.0027194345153303888,1.2899274079880265e-5,4.737105749750842e-8,1,14
weighted,85,-0.07770155247704592,0.0026337021525346094,100000,213,0.002820967740168737,1.2846865798209855e-5,4.321767487083356e-8,1,14
weighted,86,-0.07750746395145354,0.0024372809543525076,100000,210,0.002986571442006824,1.2825043116880236e-5,3.984347475214079e-8,1,14
weighted,87,-0.0758388688671427,0.0022592754987254856,100000,179,0.002232345791265731,1.2825712301750432e-5,3.704735741802316e-8,1,14
weighted,88,-0.07032594732354888,0.0021058480050789694,100000,160,0.0020221491832876585,1.2826559481097722e-5,3.443663362803611e-8,1,14
weighted,89,-0.07752856020401026,0.0019487529955939124,100000,141,0.001931404857106881,1.2885304694978342e-5,3.2419108797592576e-8,1,14
weighted,90,-0.0586247348805508,0.0018377921702735032,100000,133,0.001593745853930796,1.2826707375864266e-5,3.004590818609487e-8,1,14
weighted,91,-0.046704036855275445,0.0017539333718749818,100000,106,0.0014478102214341066,1.2873702966092785e-5,2.8999661758904396e-8,1,14
weighted,92,-0.05108450140003505,0.0016665846381423344,100000,121,0.0015287003021975647,1.2915731770402096e-5,2.7978486545195258e-8,1,14
weighted,93,-0.056090748167830495,0.0015756780022572843,100000,109,0.0014426799580739545,1.286395805128016e-5,2.5994400994190935e-8,1,14
weighted,94,-0.05421767792867951,0.0014925230041679279,100000,104,0.0012908036632635215,1.285701892186992e-5,2.4681743052558344e-8,1,14
weighted,95,-0.05888829941813337,0.0014071687119373945,100000,127,0.0015457315936388632,1.2871889628728231e-5,2.3420219018187082e-8,1,14
weighted,96,-0.058631992528945534,0.0013270357393070096,100000,100,0.00127033902858191,1.2861757455694098e-5,2.1989669595061488e-8,1,14
weighted,97,-0.053894346613679076,0.0012574091084073512,100000,105,0.0014500010357511302,1.2858426941557436e-5,2.0742953777169952e-8,1,14
weighted,98,-0.05923541223408535,0.0011850890607912575,100000,88,0.0010951929610954548,1.2828781646196224e-5,1.9480449547882914e-8,1,14
weighted,99,-0.06023086812197227,0.0011158172102292167,100000,96,0.0011964964801068172,1.2850964306515825e-5,1.832831118762859e-8,1,14
weighted,100,-0.06327261562938657,0.0010474037098284793,100000,88,0.001116010238672553,1.2861193978333683e-5,1.730446277866197e-8,1,14
weighted,1,0.007549494770227891,0.010075780640551731,100000,805,0.010190355686120102,1.2844953290647038e-5,1.6278846568178927e-7,2,14
weighted,2,0.0077893790724190256,0.010154571181727294,100000,820,0.0102132650972093,1.2825026585079438e-5,1.6432223598063925e-7,2,14
weighted,3,-0.0024784170347570385,0.010129435081266281,100000,793,0.01053203057997932,1.2902868180319834e-5,1.6615972541422972e-7,2,14
weighted,4,-0.0018966593696110995,0.010110241201190645,100000,767,0.009991055264362975,1.2828625227306509e-5,1.6309198195243712e-7,2,14
weighted,5,-0.006554036953234746,0.010044194977866065,100000,754,0.009416353675502384,1.2834070442974334e-5,1.6229327588113802e-7,2,14
weighted,6,-0.009312628919272797,0.009951091310066435,100000,811,0.010595608765432283,1.287209515570705e-5,1.625842162155093e-7,2,14
weighted,7,-0.017634761898948616,0.009777144447807761,100000,757,0.009595755167538873,1.2853119566627484e-5,1.593792260528588e-7,2,14
weighted,8,-0.021366262724713543,0.009570459318112541,100000,818,0.010943295297625034,1.2825247858299206e-5,1.5493053369787227e-7,2,14
weighted,9,-0.012487136419837591,0.009451694744948788,100000,777,0.009825809987752187,1.2829674950198014e-5,1.5336011779867175e-7,2,14
weighted,10,-0.012649502302163189,0.009332888514532742,100000,764,0.009848994178974429,1.2850204291746592e-5,1.5187594048330434e-7,2,14
weighted,11,0.0017564519210790542,0.00934929568948211,100000,718,0.009582575467524758,1.2824876008236397e-5,1.5095961633469473e-7,2,14
weighted,12,-0.0058722593275856395,0.00929455508348384,100000,739,0.009341965164091729,1.2861330645628022e-5,1.5184569431862123e-7,2,14
weighted,13,-0.006149858864998828,0.009237570285341076,100000,692,0.008747054096676515,1.2822608738949294e-5,1.492048808781132e-7,2,14
weighted,14,-0.005939892349589713,0.009182862751555717,100000,692,0.008708174456003238,1.2845727659281024e-5,1.495599374454089e-7,2,14
weighted,15,-0.015899952582166012,0.00903801029448494,100000,738,0.009374646825323976,1.280463494159039e-5,1.459721440322993e-7,2,14
weighted,16,-0.021486809540013946,0.00884588377338844,100000,684,0.008784963464979924,1.2805181277278653e-5,1.4235909614173248e-7,2,14
weighted,17,-0.028275072335916505,0.008599268729021609,100000,707,0.008878033947462685,1.2839092746262371e-5,1.3979382916015347e-7,2,14
weighted,18,-0.016772829195868408,0.008456237535514728,100000,688,0.008659684255254842,1.2838605697594007e-5,1.3741928742804953e-7,2,14
weighted,19,-0.018196245471412298,0.00830375725308274,100000,615,0.007819420638748686,1.2803714957083448e-5,1.3400655341282746e-7,2,14
weighted,20,-0.025244974081874115,0.008096753018399684,100000,644,0.008492287182923594,1.2809179792947436e-5,1.3064776698949943e-7,2,14
weighted,21,-0.01673792236963559,0.007962358078603507,100000,585,0.007757400515807641,1.2854178346071495e-5,1.302051953712186e-7,2,14
weighted,22,-0.011971853726058397,0.007867602225716927,100000,611,0.007860685716209348,1.2843982655753275e-5,1.2805086933721495e-7,2,14
weighted,23,-0.01490434945423953,0.007751210260636224,100000,621,0.008079820226521471,1.2828668574849061e-5,1.2596106286881102e-7,2,14
weighted,24,-0.017663290314863505,0.007615500452723133,100000,578,0.0071893974914386495,1.2857103411004748e-5,1.2409110893982865e-7,2,14
weighted,25,-0.018326161533662986,0.007477208610982581,100000,578,0.007307751480693339,1.2855472579128307e-5,1.2184519773949038e-7,2,14
weighted,26,-0.017397661888327767,0.007348247725434376,100000,580,0.007395058981984847,1.285262912898886e-5,1.203333470523311e-7,2,14
weighted,27,-0.014624216031511086,0.007241567323153404,100000,555,0.007049984926521262,1.2878453654961776e-5,1.1904553243286625e-7,2,14
weighted,28,-0.018941352651094888,0.007105693125614133,100000,519,0.006444104131612152,1.2820221073198653e-5,1.1538690772259697e-7,2,14
weighted,29,-0.028490883953417888,0.0069061024063470896,100000,582,0.007469682023759711,1.2823824636433551e-5,1.1214044521096537e-7,2,14
weighted,30,-0.031316458284094566,0.0066931791409465865,100000,539,0.007109991144019202,1.2841180729622035e-5,1.0936644481355701e-7,2,14
weighted,31,-0.028129003568421993,0.0065075299848323396,100000,509,0.006560725214119104,1.2854423139761774e-5,1.0626877980660828e-7,2,14
weighted,32,-0.037316677276869714,0.006269165729736522,100000,494,0.0064959036378976435,1.2852426982001097e-5,1.0265601801107993e-7,2,14
weighted,33,-0.04220037074785715,0.006010109196914208,100000,485,0.006254641030595194,1.2816509662351275e-5,9.77006678296986e-8,2,14
weighted,34,-0.03518360900418702,0.005802328535264637,100000,409,0.005366704565870687,1.282575569008591e-5,9.462063430960376e-8,2,14
weighted,35,-0.04607808167297034,0.005541034559454341,100000,439,0.0054611449902056425,1.2825037491038384e-5,9.024311995976651e-8,2,14
weighted,36,-0.05124226087442178,0.005264251477873489,100000,422,0.005533897503751066,1.2828171417511367e-5,8.59342803995483e-8,2,14
weighted,37,-0.03726298513655965,0.005071699562702836,100000,369,0.004777609963766031,1.283967294230304e-5,8.28422136186864e-8,2,14
weighted,38,-0.025533851785597014,0.004943838872507237,100000,387,0.005156030257297374,1.2877477438919656e-5,8.162090447153473e-8,2,14
weighted,39,-0.020944813475961423,0.004841367952631495,100000,378,0.004767097889281855,1.285566790973034e-5,7.949888781257123e-8,2,14
weighted,40,-0.00949701511166031,0.004795607047969181,100000,379,0.004644815743932844,1.2849515873649886e-5,7.842480678296081e-8,2,14
weighted,41,-0.016757142431249424,0.004715915940020559,100000,376,0.005024076557586533,1.2814378339072688e-5,7.646309958440856e-8,2,14
weighted,42,-0.014907765269994686,0.004646133613795799,100000,382,0.0048744954347581405,1.2819587206594629e-5,7.55455866441182e-8,2,14
weighted,43,-0.006971746103725562,0.0046138546011607155,100000,368,0.004616840551530182,1.286231826824112e-5,7.585983120422346e-8,2,14
weighted,44,-0.010784839400593427,0.004564362283333919,100000,372,0.0045934655375050905,1.2825121249206184e-5,7.439586224446059e-8,2,14
weighted,45,-0.001853474873539599,0.00455591018782103,100000,370,0.004666391578331695,1.2856082206983086e-5,7.469323993378858e-8,2,14
weighted,46,-0.004290681305609282,0.0045364041062633375,100000,376,0.004914669763157504,1.2812218294572089e-5,7.378003472015435e-8,2,14
weighted,47,0.005154348161988781,0.004559846676113435,100000,352,0.004605660718017686,1.2863581828432071e-5,7.483773548516475e-8,2,14
weighted,48,0.010634722373402704,0.004608598149299619,100000,359,0.004466070402837031,1.2834500228778817e-5,7.516872109599638e-8,2,14
weighted,49,0.012941938141107667,0.0046686299675939204,100000,381,0.004881787129876948,1.2844088556951458e-5,7.651393184751502e-8,2,14
weighted,50,0.01717372010987587,0.0047495001452300175,100000,370,0.004818879108919191,1.2843241770232932e-5,7.761861552769437e-8,2,14
weighted,51,0.01308193486330415,0.004812040982423907,100000,392,0.004854236088086147,1.2856449351800744e-5,7.903273332966693e-8,2,14
weighted,52,0.011898392842776174,0.004869638515934861,100000,401,0.004817788160217906,1.2806809087366077e-5,7.914997092318099e-8,2,14
weighted,53,0.014923129919797511,0.004942853705316563,100000,373,0.0049991914744727545,1.285698425761125e-5,8.140875873860462e-8,2,14
weighted,54,0.012838953379085574,0.005006723909531372,100000,379,0.004589908362977034,1.2848061769201688e-5,8.194159941147601e-8,2,14
weighted,55,0.006360164665846106,0.0050386689782952795,100000,377,0.004918925611665499,1.2838603521240763e-5,8.21859290722671e-8,2,14
weighted,56,-0.015827700344205307,0.00495954625275446,100000,364,0.004570410262336887,1.2841488727181615e-5,8.11785158278731e-8,2,14
weighted,57,-0.011349421615850612,0.004903576484342959,100000,375,0.004386281424257422,1.2808509658662717e-5,7.953814354018361e-8,2,14
weighted,58,-0.0019463734329372168,0.004894041575604131,100000,381,0.004937080982031952,1.287181725920579e-5,8.052658571285202e-8,2,14
weighted,59,-0.01028255128156468,0.004843976183231765,100000,399,0.0051429467548904165,1.2846903063663195e-5,7.950697962831671e-8,2,14
weighted,60,-0.017452758602226556,0.004760168897681757,100000,412,0.005302928768054382,1.28221902750763e-5,7.76485122570625e-8,2,14
weighted,61,-0.018623261594079527,0.004672339401358216,100000,362,0.00448400294215418,1.2821581257730898e-5,7.611096845782574e-8,2,14
weighted,62,-0.0011705311979592382,0.004666873481960153,100000,360,0.0046099688057417935,1.2812228871287172e-5,7.616100693143659e-8,2,14
weighted,63,3.877409619162898e-5,0.004667054439269663,100000,377,0.004835718386644649,1.2877027941194662e-5,7.695373390613922e-8,2,14
weighted,64,0.015989168374371428,0.00474227652525162,100000,372,0.004598469064845302,1.286212507112801e-5,7.817597144602007e-8,2,14
weighted,65,0.015777352390721564,0.004817690444756307,100000,352,0.00452602147821988,1.2860273671745515e-5,7.893949774245342e-8,2,14
weighted,66,0.014851072982094477,0.0048897722383203016,100000,369,0.004843247374768879,1.2857362092512518e-5,8.01772248107204e-8,2,14
weighted,67,0.02158879166420698,0.004996484259630407,100000,391,0.005086521873732142,1.2832492749488619e-5,8.14995820876196e-8,2,14
weighted,68,0.022991519124493466,0.00511269179796764,100000,401,0.005175282389378552,1.2829886185472388e-5,8.33323958562305e-8,2,14
weighted,69,0.019765629478329026,0.005214752695887493,100000,392,0.005322778843066339,1.2854086785394459e-5,8.539193293612355e-8,2,14
weighted,70,0.012448082018112254,0.005280072072166618,100000,382,0.004811885549670965,1.2855894933418805e-5,8.676896763891821e-8,2,14
weighted,71,0.01858402268023889,0.00537911450423754,100000,446,0.005692209824804775,1.2841325388451112e-5,8.822811240315171e-8,2,14
weighted,72,0.026425089755720055,0.005523152818959275,100000,436,0.005811489534490403,1.2845653942331651e-5,9.009482258110612e-8,2,14
weighted,73,0.033224303389516985,0.005709738144343062,100000,427,0.005359808427255394,1.282864174384504e-5,9.289804994299372e-8,2,14
weighted,74,0.027492755264911805,0.005868892346922501,100000,440,0.005697234925263714,1.2816473176147789e-5,9.512582812668385e-8,2,14
weighted,75,0.020221949849981994,0.005988780898327107,100000,469,0.005858296468349431,1.282915393672658e-5,9.759065201471203e-8,2,14
weighted,76,0.019540973600940214,0.006106958398994347,100000,486,0.006433291779154273,1.2874029817245423e-5,1.0011093748907377e-7,2,14
weighted,77,0.006325864106794889,0.006145712635715593,100000,509,0.006645107439070904,1.2842339160148124e-5,1.0000400501067091e-7,2,14
weighted,78,0.0004888038406959351,0.00614871741797047,100000,465,0.005763417589172322,1.2815638639078109e-5,9.989152849506581e-8,2,14
weighted,79,-0.011670920346461135,0.0060773733619647755,100000,457,0.0057066530176710616,1.2798866239003593e-5,9.83367482582532e-8,2,14
weighted,80,-0.01189008988396923,0.006005540740864823,100000,443,0.005801826272679481,1.2813164152505173e-5,9.7241029158357e-8,2,14
weighted,81,-0.008925123544595953,0.00595217903194552,100000,450,0.0057146488197436715,1.281995795540083e-5,9.67621362196419e-8,2,14
weighted,82,0.0009569838033015293,0.0059578778972994365,100000,463,0.005840154911340842,1.2833740742870624e-5,9.718867007027965e-8,2,14
weighted,83,-0.0017013539882941853,0.005947750055941748,100000,457,0.005846944020522363,1.282619709773398e-5,9.672002822252088e-8,2,14
weighted,84,0.002801755716302555,0.0059644375649057545,100000,461,0.00571157057449961,1.284306562159774e-5,9.724615696116781e-8,2,14
weighted,85,0.00690891552938698,0.006005788039206904,100000,492,0.006252534713469468,1.285270652250997e-5,9.778730488867277e-8,2,14
weighted,86,0.010333671937579374,0.006068171653297823,100000,449,0.005864908624328841,1.2838244095540489e-5,9.927407440571666e-8,2,14
weighted,87,0.015482233392062887,0.006162851539928822,100000,477,0.006278739469948003,1.2834079192767093e-5,1.0093450655536759e-7,2,14
weighted,88,0.00796877643998594,0.006212158121727561,100000,474,0.005963921989399025,1.2852006842071473e-5,1.0148671806302238e-7,2,14
weighted,89,0.0067450866342228695,0.00625420129948201,100000,499,0.006304335253062646,1.284098022619679e-5,1.0198375479220292e-7,2,14
weighted,90,0.0068714167431387285,0.006297324512112218,100000,494,0.006280425053540961,1.2844919857886216e-5,1.027213602356593e-7,2,14
weighted,91,0.01599147026789937,0.006398837497465778,100000,480,0.005926530249015294,1.2851196533443822e-5,1.0478585158629672e-7,2,14
weighted,92,0.008813997527308718,0.006455486119015356,100000,450,0.005845938973303372,1.2831606245838027e-5,1.0541476253724675e-7,2,14
weighted,93,0.012728418855955426,0.0065381794112434385,100000,516,0.0065233336674429925,1.2841851898050678e-5,1.0659607039575079e-7,2,14
weighted,94,0.021426692848389377,0.006679782599791602,100000,516,0.0065838850379076296,1.2846495419979104e-5,1.0920371697798202e-7,2,14
weighted,95,0.026473423445335945,0.0068589808428790615,100000,534,0.006770481523743324,1.2838115424216285e-5,1.1166783890158945e-7,2,14
weighted,96,0.012316781131191373,0.006943983815610684,100000,523,0.006682484490457066,1.2814247525602086e-5,1.1279242418218168e-7,2,14
weighted,97,0.012579680935175018,0.007031888664676821,100000,550,0.007086941430712467,1.2857219224213719e-5,1.149797809475669e-7,2,14
weighted,98,0.011360434978704368,0.007112229467804387,100000,581,0.007483298723038129,1.2841204874232072e-5,1.1635397012457784e-7,2,14
weighted,99,0.012180998834875428,0.007199393320303307,100000,595,0.007550857752699092,1.2841706041604723e-5,1.1753488637232443e-7,2,14
weighted,100,0.018989753232772,0.007337414368069593,100000,593,0.007432213565241036,1.2826600593615977e-5,1.1954108572653506e-7,2,14
weighted,1,0.010313549798437885,0.010103669177664308,100000,747,0.009423249314834355,1.2861137209324094e-5,1.6513464448456262e-7,3,14
weighted,2,0.017192797437771593,0.010278881393353645,100000,807,0.010686116514074081,1.2841357981793261e-5,1.665771420351885e-7,3,14
weighted,3,0.0018455196415819095,0.010297868786272694,100000,772,0.009738226791068597,1.2851385038933394e-5,1.6695185887705956e-7,3,14
weighted,4,0.002911728428983486,0.010327897079477733,100000,821,0.010520680022405516,1.283920414118137e-5,1.6786487612642602e-7,3,14
weighted,5,0.01177146206334336,0.010450189898637854,100000,784,0.010421367320540447,1.281349935048912e-5,1.6799695871398673e-7,3,14
weighted,6,0.020865948660930635,0.0106705338730567,100000,825,0.010408647742098143,1.2831493268736749e-5,1.7206811914180598e-7,3,14
weighted,7,0.022881128772049803,0.010917502417348374,100000,816,0.010388162405907316,1.286136093936825e-5,1.773222005177305e-7,3,14
weighted,8,0.032338022053740687,0.011276323361966977,100000,879,0.011320304287997419,1.2848764193258793e-5,1.8319367173954305e-7,3,14
weighted,9,0.04196691136464415,0.011759626258380788,100000,891,0.01145012068158726,1.283657779367813e-5,1.8972001031945722e-7,3,14
