obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,19,0.03656958505376793,0.020048606034228075,10000,203,0.0203,0.0001,4,25
binomial,20,0.040763624453982156,0.02088274565616454,10000,208,0.0208,0.0001,4,25
binomial,21,0.04747357231868392,0.021898033179429545,10000,216,0.0216,0.0001,4,25
binomial,22,0.05413308616694511,0.023116113068545514,10000,239,0.0239,0.0001,4,25
binomial,23,0.05425089839230406,0.024404823768495953,10000,220,0.022,0.0001,4,25
binomial,24,0.029470312911577035,0.025134744226465364,10000,249,0.0249,0.0001,4,25
binomial,25,0.02632267874882852,0.02580514265688214,10000,248,0.0248,0.0001,4,25
binomial,26,0.02860086409157317,0.026553847805346587,10000,266,0.0266,0.0001,4,25
binomial,27,-0.004204258307667227,0.026442442921661678,10000,268,0.0268,0.0001,4,25
binomial,28,0.0038012225286252893,0.026543147810994917,10000,252,0.0252,0.0001,4,25
binomial,29,-0.01461476720121566,0.026158046820113016,10000,286,0.0286,0.0001,4,25
binomial,30,-0.03235241280865919,0.02532531398176404,10000,244,0.0244,0.0001,4,25
binomial,31,-0.032838848403295054,0.024507166861919994,10000,255,0.0255,0.0001,4,25
binomial,32,-0.04872572901224366,0.023341662891376763,10000,239,0.0239,0.0001,4,25
binomial,33,-0.06768039015652527,0.021814163934453287,10000,213,0.0213,0.0001,4,25
binomial,34,-0.05723007359753443,0.020600789637608228,10000,218,0.0218,0.0001,4,25
binomial,35,-0.026813682344074805,0.02005574656964405,10000,201,0.0201,0.0001,4,25
binomial,36,-0.025673916891313115,0.019547390665893585,10000,209,0.0209,0.0001,4,25
binomial,37,-0.0368573251785632,0.018840041700906217,10000,192,0.0192,0.0001,4,25
binomial,38,-0.03390877423734921,0.018211908773766786,10000,202,0.0202,0.0001,4,25
binomial,39,-0.026375343263234072,0.017737842737625818,10000,198,0.0198,0.0001,4,25
binomial,40,-0.002743884521048595,0.017689238857712616,10000,187,0.0187,0.0001,4,25
binomial,41,0.00954494718693096,0.017858890076328827,10000,198,0.0198,0.0001,4,25
binomial,42,0.0158453572688459,0.01814412442215305,10000,206,0.0206,0.0001,4,25
binomial,43,0.016653589253410594,0.01844881930734946,10000,188,0.0188,0.0001,4,25
binomial,44,0.026582694869480852,0.018945815119645507,10000,208,0.0208,0.0001,4,25
binomial,45,0.02847801266539023,0.019493110233774112,10000,186,0.0186,0.0001,4,25
binomial,46,0.025541738303207082,0.01999741109840089,10000,217,0.0217,0.0001,4,25
binomial,47,0.012364622328065464,0.02024620649500383,10000,208,0.0208,0.0001,4,25
binomial,48,0.029758004660044732,0.020857747189731657,10000,203,0.0203,0.0001,4,25
binomial,49,0.035793206230296665,0.021617834673079324,10000,215,0.0215,0.0001,4,25
binomial,50,0.050044628329307256,0.022727219013225664,10000,234,0.0234,0.0001,4,25
binomial,51,0.04072886203024663,0.023671981738842735,10000,222,0.0222,0.0001,4,25
binomial,52,0.041604757066198345,0.02467762347244164,10000,265,0.0265,0.0001,4,25
binomial,53,0.044139479352282844,0.02579127818919236,10000,283,0.0283,0.0001,4,25
binomial,54,0.059591099025539614,0.027374925840694776,10000,222,0.0222,0.0001,4,25
binomial,55,0.07018756112542414,0.02936533920495043,10000,306,0.0306,0.0001,4,25
binomial,56,0.05752312792828725,0.031104054117677783,10000,300,0.03,0.0001,4,25
binomial,57,0.056216219789067975,0.03290268903309541,10000,370,0.037,0.0001,4,25
binomial,58,0.05651376247179451,0.034815690111069796,10000,326,0.0326,0.0001,4,25
binomial,59,0.03318764437021622,0.03599052807474772,10000,343,0.0343,0.0001,4,25
binomial,60,0.02966447124172989,0.0370741612995708,10000,350,0.035,0.0001,4,25
binomial,61,0.02242510649249045,0.03791494541697557,10000,380,0.038,0.0001,4,25
binomial,62,0.043792896922156044,0.039612244280010644,10000,416,0.0416,0.0001,4,25
binomial,63,0.06947546415723577,0.04246217729170307,10000,423,0.0423,0.0001,4,25
binomial,64,0.06755410525300977,0.045429780078326265,10000,431,0.0431,0.0001,4,25
binomial,65,0.05448973674776863,0.047973922192453576,10000,474,0.0474,0.0001,4,25
binomial,66,0.06574776850276937,0.05123410092932237,10000,513,0.0513,0.0001,4,25
binomial,67,0.06732375967268434,0.0548021323006028,10000,565,0.0565,0.0001,4,25
binomial,68,0.09881063125434411,0.06049373071042129,10000,620,0.062,0.0001,4,25
binomial,69,0.0975403505751658,0.06669167187104603,10000,674,0.0674,0.0001,4,25
binomial,70,0.08644893468998673,0.07271364240048096,10000,702,0.0702,0.0001,4,25
binomial,71,0.10014243799858105,0.08037245020402912,10000,796,0.0796,0.0001,4,25
binomial,72,0.10025337985064639,0.08884780397144312,10000,928,0.0928,0.0001,4,25
binomial,73,0.09235652189967743,0.09744434164298273,10000,925,0.0925,0.0001,4,25
binomial,74,0.07216970183664864,0.10473685502401577,10000,992,0.0992,0.0001,4,25
binomial,75,0.05254269658352566,0.11038715290753646,10000,1094,0.1094,0.0001,4,25
binomial,76,0.033086865585592554,0.11410061239894122,10000,1134,0.1134,0.0001,4,25
binomial,77,0.03122415414797154,0.11771951203380997,10000,1197,0.1197,0.0001,4,25
binomial,78,0.023419541986674154,0.1205089856910523,10000,1225,0.1225,0.0001,4,25
binomial,79,0.01329348069197933,0.12212166487648747,10000,1243,0.1243,0.0001,4,25
binomial,80,0.01675977533333937,0.12418564414518835,10000,1221,0.1221,0.0001,4,25
binomial,81,0.009097064754634378,0.12532052319914538,10000,1236,0.1236,0.0001,4,25
binomial,82,0.025030851374931627,0.12849699159582997,10000,1285,0.1285,0.0001,4,25
binomial,83,0.0076770304094222405,0.12948726321688972,10000,1344,0.1344,0.0001,4,25
binomial,84,-0.0019876842572931243,0.12923013904776084,10000,1271,0.1271,0.0001,4,25
binomial,85,0.015768109821342607,0.13128400430419127,10000,1283,0.1283,0.0001,4,25
binomial,86,0.013294374928739661,0.13304099625689428,10000,1310,0.131,0.0001,4,25
binomial,87,-0.015249195984802287,0.1310276182443319,10000,1312,0.1312,0.0001,4,25
binomial,88,-0.005912039210242791,0.13025526317400163,10000,1288,0.1288,0.0001,4,25
binomial,89,0.00884206361832587,0.13141209535251377,10000,1343,0.1343,0.0001,4,25
binomial,90,0.01939258471481812,0.13398538628055812,10000,1292,0.1292,0.0001,4,25
binomial,91,0.0047187944749215935,0.13461912985794008,10000,1361,0.1361,0.0001,4,25
binomial,92,0.0065445383837495095,0.13550303915475298,10000,1326,0.1326,0.0001,4,25
binomial,93,0.014525810527214557,0.13748569561194565,10000,1429,0.1429,0.0001,4,25
binomial,94,0.02583191525948918,0.14108348326212997,10000,1446,0.1446,0.0001,4,25
binomial,95,0.03058247750930402,0.14546482030777597,10000,1437,0.1437,0.0001,4,25
binomial,96,0.03767367165340448,0.151049552344552,10000,1557,0.1557,0.0001,4,25
binomial,97,0.02212513998112613,0.15442879003800297,10000,1565,0.1565,0.0001,4,25
binomial,98,0.01174247662407294,0.1562528550561925,10000,1581,0.1581,0.0001,4,25
binomial,99,0.019877941900371777,0.1593899160937176,10000,1617,0.1617,0.0001,4,25
binomial,100,0.015429854718696033,0.16186835111679493,10000,1635,0.1635,0.0001,4,25
binomial,1,-0.023679046153796193,0.009765991027010949,10000,102,0.0102,0.0001,5,25
binomial,2,-0.04593718893755207,0.00932751708603241,10000,86,0.0086,0.0001,5,25
binomial,3,-0.07320088511523656,0.00866912595195737,10000,106,0.0106,0.0001,5,25
binomial,4,-0.07502194836738,0.008042548611341486,10000,91,0.0091,0.0001,5,25
binomial,5,-0.058721889495858756,0.007583873878912568,10000,79,0.0079,0.0001,5,25
binomial,6,-0.05856516452233804,0.007152478717480066,10000,64,0.0064,0.0001,5,25
binomial,7,-0.05539955440836904,0.006767010548024988,10000,59,0.0059,0.0001,5,25
binomial,8,-0.09417976491155658,0.006158785820662396,10000,75,0.0075,0.0001,5,25
binomial,9,-0.08051922636442765,0.005682324686060808,10000,50,0.005,0.0001,5,25
binomial,10,-0.06636469537943507,0.00531745991282586,10000,41,0.0041,0.0001,5,25
binomial,11,-0.05914182159920049,0.0050120945808662274,10000,56,0.0056,0.0001,5,25
binomial,12,-0.04882942694324139,0.004773235996184355,10000,52,0.0052,0.0001,5,25
binomial,13,-0.03391190381931381,0.00461408036377498,10000,50,0.005,0.0001,5,25
binomial,14,-0.027600328365355538,0.0044884716255718295,10000,40,0.004,0.0001,5,25
binomial,15,-0.0381242016513197,0.0043205730631258035,10000,49,0.0049,0.0001,5,25
binomial,16,-0.031230993450069536,0.004187722598167045,10000,44,0.0044,0.0001,5,25
binomial,17,-0.03549029742048668,0.00404170549891847,10000,31,0.0031,0.0001,5,25
binomial,18,-0.02042692797956377,0.003959983379293776,10000,38,0.0038,0.0001,5,25
binomial,19,0.0031155613392532013,0.00397234018961931,10000,40,0.004,0.0001,5,25
binomial,20,0.006598535459135323,0.003998638486919498,10000,38,0.0038,0.0001,5,25
binomial,21,-0.0036259256711108825,0.003984165974962845,10000,44,0.0044,0.0001,5,25
binomial,22,-0.00439743409523039,0.003966684333018472,10000,34,0.0034,0.0001,5,25
binomial,23,-0.010773880017653108,0.003924177146781783,10000,51,0.0051,0.0001,5,25
binomial,24,-0.03836681168452408,0.00377647061391422,10000,39,0.0039,0.0001,5,25
binomial,25,-0.020791829201397296,0.003698761538289835,10000,31,0.0031,0.0001,5,25
binomial,26,0.007265850899136509,0.0037257340586317714,10000,34,0.0034,0.0001,5,25
binomial,27,0.03562442203311776,0.003860853670441205,10000,42,0.0042,0.0001,5,25
binomial,28,0.033576839462227344,0.003992689869950081,10000,32,0.0032,0.0001,5,25
binomial,29,0.0477668617919159,0.004188036542202153,10000,36,0.0036,0.0001,5,25
binomial,30,0.03579534141599912,0.004340664121707866,10000,45,0.0045,0.0001,5,25
binomial,31,0.050744529802028454,0.0045666134446527,10000,51,0.0051,0.0001,5,25
binomial,32,0.070095799659576,0.004898199503384401,10000,51,0.0051,0.0001,5,25
binomial,33,0.04787493762442291,0.005138404521614124,10000,53,0.0053,0.0001,5,25
binomial,34,0.051243096604010746,0.005408575359547391,10000,62,0.0062,0.0001,5,25
binomial,35,0.08154603874858257,0.0058681050498663205,10000,64,0.0064,0.0001,5,25
binomial,36,0.07334465132266568,0.006314675782325335,10000,59,0.0059,0.0001,5,25
binomial,37,0.06791053181602001,0.006758405202402221,10000,65,0.0065,0.0001,5,25
binomial,38,0.07804702339035582,0.007307008593029716,10000,60,0.006,0.0001,5,25
binomial,39,0.05257622545130626,0.007701462102374968,10000,82,0.0082,0.0001,5,25
binomial,40,0.06617189313893944,0.008228321849514057,10000,93,0.0093,0.0001,5,25
binomial,41,0.07680634578571478,0.008885212990018243,10000,85,0.0085,0.0001,5,25
binomial,42,0.07890769823519997,0.009614728402955224,10000,99,0.0099,0.0001,5,25
binomial,43,0.0731928067985547,0.010344851312593398,10000,95,0.0095,0.0001,5,25
binomial,44,0.03282759932190318,0.010690083515980537,10000,92,0.0092,0.0001,5,25
binomial,45,0.024424260681665318,0.010954395576455044,10000,98,0.0098,0.0001,5,25
binomial,46,0.05391570166235178,0.011561221224054263,10000,110,0.011,0.0001,5,25
binomial,47,0.04882732322189228,0.01213973337786528,10000,98,0.0098,0.0001,5,25
binomial,48,0.04510381018347362,0.01269981762708102,10000,126,0.0126,0.0001,5,25
binomial,49,0.047601644787129964,0.013318969244564082,10000,117,0.0117,0.0001,5,25
binomial,50,0.026717854803495523,0.013679619984253205,10000,128,0.0128,0.0001,5,25
binomial,51,0.03343146789101191,0.014144680270276676,10000,143,0.0143,0.0001,5,25
binomial,52,0.03890302995122782,0.014705794954905482,10000,144,0.0144,0.0001,5,25
binomial,53,0.054153374397216805,0.015524120957463675,10000,155,0.0155,0.0001,5,25
binomial,54,0.03236398141259421,0.016034761936321928,10000,148,0.0148,0.0001,5,25
binomial,55,0.034732037222890436,0.016601466316067355,10000,173,0.0173,0.0001,5,25
binomial,56,0.06158389498661197,0.01765598675424108,10000,172,0.0172,0.0001,5,25
binomial,57,0.03465573262339138,0.01827859405406003,10000,194,0.0194,0.0001,5,25
binomial,58,0.012934826146512875,0.018516560197873164,10000,186,0.0186,0.0001,5,25
binomial,59,0.004593553913419547,0.018601812671442515,10000,180,0.018,0.0001,5,25
binomial,60,-0.023428677819762267,0.018171062452705864,10000,192,0.0192,0.0001,5,25
binomial,61,-0.015261681157255022,0.017895846958710587,10000,179,0.0179,0.0001,5,25
binomial,62,-0.02454688393995052,0.01746190740133743,10000,167,0.0167,0.0001,5,25
binomial,63,-0.02095484055090971,0.0170998030851961,10000,168,0.0168,0.0001,5,25
binomial,64,-0.032606894559826224,0.016551223943802186,10000,178,0.0178,0.0001,5,25
binomial,65,-0.04757778953370793,0.01578219275880573,10000,131,0.0131,0.0001,5,25
binomial,66,-0.035710936622916536,0.015228540431817731,10000,148,0.0148,0.0001,5,25
binomial,67,-0.03988411148987832,0.014633116532409358,10000,143,0.0143,0.0001,5,25
binomial,68,-0.060714272150716085,0.01377111033169262,10000,144,0.0144,0.0001,5,25
binomial,69,-0.05938792539911093,0.012977083811517288,10000,134,0.0134,0.0001,5,25
binomial,70,-0.029541197740458772,0.012599332299625501,10000,119,0.0119,0.0001,5,25
binomial,71,-0.03654191588852661,0.012147239041384603,10000,139,0.0139,0.0001,5,25
binomial,72,-0.05696358688354122,0.011474627777019856,10000,105,0.0105,0.0001,5,25
binomial,73,-0.03914026180424161,0.01103418361869187,10000,106,0.0106,0.0001,5,25
binomial,74,-0.02741437981776565,0.010735797046821004,10000,121,0.0121,0.0001,5,25
binomial,75,-0.04898620154693134,0.010222564414858045,10000,100,0.01,0.0001,5,25
binomial,76,-0.04664426954446057,0.009756690013802152,10000,93,0.0093,0.0001,5,25
binomial,77,-0.03900422949442134,0.00938346385230355,10000,99,0.0099,0.0001,5,25
binomial,78,-0.028817836974030293,0.009116911892857068,10000,100,0.01,0.0001,5,25
binomial,79,-0.018973644676814547,0.008945561556716474,10000,87,0.0087,0.0001,5,25
binomial,80,-0.02361169183751282,0.008736815831886277,10000,95,0.0095,0.0001,5,25
binomial,81,-0.032685762182805965,0.008455862939845526,10000,96,0.0096,0.0001,5,25
binomial,82,-0.04763496710611789,0.008062511211567326,10000,82,0.0082,0.0001,5,25
binomial,83,-0.040311827722829575,0.00774396046702592,10000,83,0.0083,0.0001,5,25
binomial,84,-0.05811830054966838,0.007306723447130697,10000,65,0.0065,0.0001,5,25
binomial,85,-0.04094036232721276,0.00701362427278581,10000,69,0.0069,0.0001,5,25
binomial,86,-0.017872953281453524,0.006889383674323213,10000,78,0.0078,0.0001,5,25
binomial,87,-0.0189650795496254,0.006759957136444542,10000,66,0.0066,0.0001,5,25
binomial,88,-0.030114447061405068,0.006559419460800455,10000,76,0.0076,0.0001,5,25
binomial,89,-0.06479711132537451,0.006147865761170472,10000,55,0.0055,0.0001,5,25
binomial,90,-0.07184560890349455,0.005721662339602435,10000,65,0.0065,0.0001,5,25
binomial,91,-0.08304667679408793,0.005265692706868743,10000,66,0.0066,0.0001,5,25
binomial,92,-0.09837739103908952,0.00477233314453313,10000,57,0.0057,0.0001,5,25
binomial,93,-0.09119631137146078,0.004356369394471204,10000,46,0.0046,0.0001,5,25
binomial,94,-0.077793274504852,0.00403031980251287,10000,46,0.0046,0.0001,5,25
binomial,95,-0.09939510288519418,0.003648990760498701,10000,28,0.0028,0.0001,5,25
binomial,96,-0.06698657139333775,0.003412564474618971,10000,41,0.0041,0.0001,5,25
binomial,97,-0.06987796687773674,0.0031822423414398977,10000,27,0.0027,0.0001,5,25
binomial,98,-0.05053625690245737,0.0030254197137753757,10000,30,0.003,0.0001,5,25
binomial,99,-0.058079179895490406,0.0028547111092021267,10000,30,0.003,0.0001,5,25
binomial,100,-0.0465399352147555,0.002724897233980624,10000,21,0.0021,0.0001,5,25
binomial,1,-0.010524549421108777,0.009895306398653365,10000,95,0.0095,0.0001,6,25
binomial,2,-0.027739429871853502,0.009624588381501441,10000,95,0.0095,0.0001,6,25
binomial,3,-0.02937118870453373,0.00934601383880362,10000,89,0.0089,0.0001,6,25
binomial,4,-0.032879652502573596,0.009043717090724714,10000,67,0.0067,0.0001,6,25
binomial,5,-0.026004602057988206,0.008811570350536412,10000,86,0.0086,0.0001,6,25
binomial,6,-0.035408511256815066,0.008505024948019704,10000,75,0.0075,0.0001,6,25
binomial,7,-0.023264089990104854,0.008309447073669395,10000,81,0.0081,0.0001,6,25
binomial,8,-0.009269465843077722,0.008232778823670493,10000,84,0.0084,0.0001,6,25
binomial,9,0.014634979746629874,0.008354151350936347,10000,91,0.0091,0.0001,6,25
binomial,10,0.02861605273492038,0.008596667565898653,10000,73,0.0073,0.0001,6,25
binomial,11,0.060250442103628024,0.009130542185849022,10000,97,0.0097,0.0001,6,25
binomial,12,0.051778616861582194,0.009615762651200281,10000,78,0.0078,0.0001,6,25
binomial,13,0.06850101926221908,0.010297536728435456,10000,117,0.0117,0.0001,6,25
binomial,14,0.07516064317885822,0.011101334843217608,10000,113,0.0113,0.0001,6,25
binomial,15,0.06437492135299694,0.011839486736835915,10000,108,0.0108,0.0001,6,25
binomial,16,0.03292872730678692,0.01223583578914812,10000,125,0.0125,0.0001,6,25
binomial,17,0.021932757683481872,0.012507166044163326,10000,116,0.0116,0.0001,6,25
binomial,18,0.008968233929334178,0.012619837712807691,10000,110,0.011,0.0001,6,25
binomial,19,0.028406181580204425,0.012983459213046732,10000,137,0.0137,0.0001,6,25
binomial,20,0.020125851264966892,0.013247409585681479,10000,134,0.0134,0.0001,6,25
binomial,21,0.007105617190781529,0.013341875829986784,10000,140,0.014,0.0001,6,25
binomial,22,0.0028120264690657606,0.013379446337841593,10000,154,0.0154,0.0001,6,25
binomial,23,-0.0030956938566213173,0.013338091711665855,10000,157,0.0157,0.0001,6,25
binomial,24,-0.013538188728289564,0.013158734931175774,10000,133,0.0133,0.0001,6,25
binomial,25,-0.01287660762247522,0.012990381302645149,10000,128,0.0128,0.0001,6,25
binomial,26,-0.02644996428455449,0.012651290420789753,10000,141,0.0141,0.0001,6,25
binomial,27,-0.04049126489432135,0.012149256258553679,10000,131,0.0131,0.0001,6,25
binomial,28,-0.04052081266832668,0.011666799307335468,10000,115,0.0115,0.0001,6,25
binomial,29,-0.03900248360188289,0.011220524639947499,10000,104,0.0104,0.0001,6,25
binomial,30,-0.01994816218284094,0.010998913510772155,10000,109,0.0109,0.0001,6,25
binomial,31,-0.023125538547129162,0.010747476229100281,10000,105,0.0105,0.0001,6,25
binomial,32,-0.000245283073572123,0.010744840378375663,10000,102,0.0102,0.0001,6,25
binomial,33,-0.007768184334362334,0.01066169583684617,10000,93,0.0093,0.0001,6,25
binomial,34,-0.006775502286994519,0.010589701666076805,10000,96,0.0096,0.0001,6,25
binomial,35,-0.027436485028233593,0.010303107027490504,10000,113,0.0113,0.0001,6,25
binomial,36,-0.023140561039222143,0.010067424777120554,10000,106,0.0106,0.0001,6,25
binomial,37,-0.05517996153153882,0.009526953390280564,10000,102,0.0102,0.0001,6,25
binomial,38,-0.05373300729056191,0.009028551754821285,10000,101,0.0101,0.0001,6,25
binomial,39,-0.07823582797711609,0.008349120008148997,10000,89,0.0089,0.0001,6,25
binomial,40,-0.07378407867316424,0.007755265766556125,10000,83,0.0083,0.0001,6,25
binomial,41,-0.04965368466319667,0.007379592215452759,10000,89,0.0089,0.0001,6,25
binomial,42,-0.0469149236743675,0.007041374960946615,10000,56,0.0056,0.0001,6,25
binomial,43,-0.03220640070833273,0.00681821056783154,10000,75,0.0075,0.0001,6,25
binomial,44,-0.05696251420789644,0.006440682695633244,10000,66,0.0066,0.0001,6,25
binomial,45,-0.05346279903083686,0.006105388513456352,10000,65,0.0065,0.0001,6,25
binomial,46,-0.024017603690782353,0.005960498630509167,10000,79,0.0079,0.0001,6,25
binomial,47,-0.03509528285306084,0.005754941387855953,10000,62,0.0062,0.0001,6,25
binomial,48,-0.02114114118396119,0.005634552423448966,10000,57,0.0057,0.0001,6,25
binomial,49,-0.043515423528454306,0.005394620713214467,10000,50,0.005,0.0001,6,25
binomial,50,-0.04170034693669348,0.005174289038831084,10000,40,0.004,0.0001,6,25
binomial,51,-0.04658139697678826,0.004938790923602293,10000,44,0.0044,0.0001,6,25
binomial,52,-0.017620595812061504,0.004852528712632084,10000,50,0.005,0.0001,6,25
binomial,53,0.005715192782663872,0.0048803412510131355,10000,55,0.0055,0.0001,6,25
binomial,54,0.0210972984961326,0.004984397055795682,10000,45,0.0045,0.0001,6,25
binomial,55,0.01271975455416309,0.005048202296181086,10000,43,0.0043,0.0001,6,25
binomial,56,0.013315449334411707,0.0051158708971925535,10000,53,0.0053,0.0001,6,25
binomial,57,0.0310465429281196,0.005277192280474287,10000,61,0.0061,0.0001,6,25
binomial,58,0.029870199017190065,0.005437200912131334,10000,54,0.0054,0.0001,6,25
binomial,59,0.053393599502586195,0.005735402835716898,10000,63,0.0063,0.0001,6,25
binomial,60,0.06267441312683648,0.0061063694764041205,10000,59,0.0059,0.0001,6,25
binomial,61,0.04200953105358247,0.006368359709042412,10000,61,0.0061,0.0001,6,25
binomial,62,0.03382074933246938,0.006587426018735704,10000,78,0.0078,0.0001,6,25
binomial,63,0.030514518486873376,0.006791536480357889,10000,50,0.005,0.0001,6,25
binomial,64,0.0221626603046923,0.006943735332299948,10000,67,0.0067,0.0001,6,25
binomial,65,0.012177565162029648,0.0070288100720399035,10000,80,0.008,0.0001,6,25
binomial,66,0.0057134877308737024,0.007069084034987383,10000,59,0.0059,0.0001,6,25
binomial,67,0.02348005640075116,0.0072370305072990545,10000,79,0.0079,0.0001,6,25
binomial,68,0.019328773729484442,0.00737827406748274,10000,72,0.0072,0.0001,6,25
binomial,69,0.03671624726101578,0.0076542112940676255,10000,68,0.0068,0.0001,6,25
binomial,70,0.06886427558037388,0.008199886132620971,10000,77,0.0077,0.0001,6,25
binomial,71,0.06926387293804083,0.008787973515852882,10000,80,0.008,0.0001,6,25
binomial,72,0.037064509638355864,0.00911980708119218,10000,71,0.0071,0.0001,6,25
binomial,73,0.02769154907216151,0.009375877800781411,10000,77,0.0077,0.0001,6,25
binomial,74,0.028916288952754558,0.009650951277863747,10000,77,0.0077,0.0001,6,25
binomial,75,0.036843558969579776,0.010013158194166264,10000,117,0.0117,0.0001,6,25
binomial,76,0.04154313292067743,0.01043789757427074,10000,120,0.012,0.0001,6,25
binomial,77,0.04778875485728025,0.010948822708281581,10000,105,0.0105,0.0001,6,25
binomial,78,0.05070317942442412,0.011518277421245443,10000,132,0.0132,0.0001,6,25
binomial,79,0.06204271060675583,0.012255536882574554,10000,125,0.0125,0.0001,6,25
binomial,80,0.07588478110810704,0.013221742140258598,10000,133,0.0133,0.0001,6,25
binomial,81,0.06477104834871542,0.014106471373392214,10000,135,0.0135,0.0001,6,25
binomial,82,0.06568955717296017,0.015064232297152386,10000,169,0.0169,0.0001,6,25
binomial,83,0.046073137823770545,0.015774525831360568,10000,158,0.0158,0.0001,6,25
binomial,84,0.05271010162407744,0.01662830645645372,10000,155,0.0155,0.0001,6,25
binomial,85,0.06338660890689711,0.017716440677014552,10000,182,0.0182,0.0001,6,25
binomial,86,0.07457039646492902,0.019088068552422406,10000,205,0.0205,0.0001,6,25
binomial,87,0.07945509492499572,0.020666593409364706,10000,210,0.021,0.0001,6,25
binomial,88,0.08114127398490661,0.022413418633602487,10000,224,0.0224,0.0001,6,25
binomial,89,0.08658188986539901,0.024440503009935242,10000,248,0.0248,0.0001,6,25
binomial,90,0.10136702572292611,0.027047883040107773,10000,284,0.0284,0.0001,6,25
binomial,91,0.08020218006746253,0.029306546505945,10000,296,0.0296,0.0001,6,25
binomial,92,0.07164120585992033,0.03148313882624077,10000,301,0.0301,0.0001,6,25
binomial,93,0.10337879175675814,0.03491201079720981,10000,333,0.0333,0.0001,6,25
binomial,94,0.09243323104402658,0.038292886580337956,10000,406,0.0406,0.0001,6,25
binomial,95,0.08932704321148463,0.041870904952134254,10000,431,0.0431,0.0001,6,25
binomial,96,0.09074923596272567,0.04584840584318997,10000,446,0.0446,0.0001,6,25
binomial,97,0.09297609172705569,0.05031566806083669,10000,482,0.0482,0.0001,6,25
binomial,98,0.10227522800747381,0.05573407664763653,10000,533,0.0533,0.0001,6,25
binomial,99,0.1165293728364958,0.06262227977337777,10000,582,0.0582,0.0001,6,25
binomial,100,0.1034153895347661,0.06944509992279896,10000,710,0.071,0.0001,6,25
binomial,1,-0.016468059834895275,0.00983666797368838,10000,92,0.0092,0.0001,7,25
binomial,2,0.0014461786723871627,0.009850903844444503,10000,97,0.0097,0.0001,7,25
binomial,3,0.0018204046086639843,0.009868852807433194,10000,91,0.0091,0.0001,7,25
binomial,4,0.006888437362022173,0.009937068461723972,10000,109,0.0109,0.0001,7,25
binomial,5,0.009996378690112967,0.010036901313295342,10000,114,0.0114,0.0001,7,25
binomial,6,0.032270684781643924,0.010366081865875293,10000,116,0.0116,0.0001,7,25
binomial,7,0.051558345416009455,0.010914557653354045,10000,107,0.0107,0.0001,7,25
binomial,8,0.05287562266613719,0.011507201828966853,10000,99,0.0099,0.0001,7,25
binomial,9,0.0650824872282228,0.012281027263311161,10000,108,0.0108,0.0001,7,25
binomial,10,0.031656371390879526,0.012676019041224035,10000,123,0.0123,0.0001,7,25
binomial,11,0.0020823458704160996,0.012702442398864677,10000,150,0.015,0.0001,7,25
binomial,12,-0.00026746260694999417,0.012699045424808063,10000,120,0.012,0.0001,7,25
binomial,13,-0.001138031618605487,0.012684601729838162,10000,141,0.0141,0.0001,7,25
binomial,14,-0.006759214749859292,0.01259915289157844,10000,128,0.0128,0.0001,7,25
binomial,15,-0.002149951929256145,0.012572094416145612,10000,127,0.0127,0.0001,7,25
binomial,16,-0.0013577301218926576,0.012555036487513719,10000,127,0.0127,0.0001,7,25
binomial,17,0.021729681886333722,0.012830839136099408,10000,136,0.0136,0.0001,7,25
binomial,18,0.004727496196132656,0.01289164048514315,10000,125,0.0125,0.0001,7,25
binomial,19,-0.029364146782796356,0.012518592386008347,10000,111,0.0111,0.0001,7,25
binomial,20,-0.030187858710830056,0.012146330059069097,10000,101,0.0101,0.0001,7,25
binomial,21,-0.021774993840595752,0.011884702602456129,10000,108,0.0108,0.0001,7,25
binomial,22,-0.03877388873597402,0.01143270592726033,10000,116,0.0116,0.0001,7,25
binomial,23,-0.0377892757867756,0.011008733507881533,10000,119,0.0119,0.0001,7,25
binomial,24,-0.038905920697663215,0.010588653384273346,10000,94,0.0094,0.0001,7,25
binomial,25,-0.026568124223505282,0.010311036929815899,10000,85,0.0085,0.0001,7,25
binomial,26,0.01220497641959286,0.010437653999831495,10000,107,0.0107,0.0001,7,25
binomial,27,0.0369905047758161,0.010830977866497386,10000,103,0.0103,0.0001,7,25
binomial,28,0.03484977697079673,0.011215089252885271,10000,110,0.011,0.0001,7,25
binomial,29,0.013234589552766466,0.011364502889155198,10000,126,0.0126,0.0001,7,25
binomial,30,0.023793212340710843,0.01163814340372147,10000,130,0.013,0.0001,7,25
binomial,31,0.025988484608395757,0.011944565592303136,10000,129,0.0129,0.0001,7,25
binomial,32,0.015915296578150127,0.012136187712888566,10000,123,0.0123,0.0001,7,25
binomial,33,0.026326048731729532,0.012459928289692425,10000,111,0.0111,0.0001,7,25
binomial,34,0.043365759174594024,0.013012149751608826,10000,106,0.0106,0.0001,7,25
binomial,35,0.038483842491161754,0.013522667612476011,10000,129,0.0129,0.0001,7,25
binomial,36,0.04229255917209779,0.014106841873362823,10000,150,0.015,0.0001,7,25
binomial,37,0.04171022858476058,0.014707685018094354,10000,136,0.0136,0.0001,7,25
binomial,38,0.033390412380530074,0.015207071651693105,10000,164,0.0164,0.0001,7,25
binomial,39,0.05687474420445124,0.01609703838953753,10000,158,0.0158,0.0001,7,25
