"t","mean","lower","upper","variable","model","params","iter","confignum"
27,0.00924841840678155,-0.0940819557704166,0.157038186509548,"rt","binomial","estimated",1,1
28,0.00619392481006693,-0.0961667671423542,0.147371961062074,"rt","binomial","estimated",1,1
29,0.00441740173354749,-0.107922774124048,0.134264723719874,"rt","binomial","estimated",1,1
30,-0.000431026465625579,-0.118424503209826,0.120700524648089,"rt","binomial","estimated",1,1
31,-0.00580957241416138,-0.135732727342273,0.105748082339105,"rt","binomial","estimated",1,1
32,-0.0101236069057293,-0.148797759181321,0.104041857028661,"rt","binomial","estimated",1,1
33,-0.0134472195599325,-0.166141278091275,0.0867275057333372,"rt","binomial","estimated",1,1
34,-0.0170278174059688,-0.179517108462571,0.0839331825326037,"rt","binomial","estimated",1,1
35,-0.0197489722598106,-0.185522103103026,0.0759168501650513,"rt","binomial","estimated",1,1
36,-0.022645285335429,-0.203038473724553,0.0710129199580823,"rt","binomial","estimated",1,1
37,-0.024345899027577,-0.206600450303159,0.0741356141821161,"rt","binomial","estimated",1,1
38,-0.0253786026785244,-0.207402293154531,0.06985094471453,"rt","binomial","estimated",1,1
39,-0.0252088989132148,-0.203232220193935,0.068491568744521,"rt","binomial","estimated",1,1
40,-0.0246685338706244,-0.201391575791113,0.0736655917930295,"rt","binomial","estimated",1,1
41,-0.0224674074640143,-0.19348565465229,0.0718632928554322,"rt","binomial","estimated",1,1
42,-0.0212213652657348,-0.186870426072316,0.0730682116287708,"rt","binomial","estimated",1,1
43,-0.0191124315059294,-0.177766374530102,0.0770574858916567,"rt","binomial","estimated",1,1
44,-0.0160344862387162,-0.161224596968926,0.0843757162547091,"rt","binomial","estimated",1,1
45,-0.0122007653586027,-0.155769754780266,0.0897311129892605,"rt","binomial","estimated",1,1
46,-0.00872662472183023,-0.145375649530969,0.0933842403420104,"rt","binomial","estimated",1,1
47,-0.00513475366002292,-0.133079885279305,0.107137640360422,"rt","binomial","estimated",1,1
48,-0.00198668599051733,-0.124353002470702,0.116784951658255,"rt","binomial","estimated",1,1
49,0.000529623287986852,-0.116238199312342,0.125368960302525,"rt","binomial","estimated",1,1
50,0.00440312132489792,-0.112449923484337,0.136683107364591,"rt","binomial","estimated",1,1
51,0.00740722008261069,-0.104926060981375,0.147123169889048,"rt","binomial","estimated",1,1
52,0.0101081867074706,-0.0977842345453341,0.15556326154398,"rt","binomial","estimated",1,1
53,0.0131188387365615,-0.0911657552261843,0.162734377814362,"rt","binomial","estimated",1,1
54,0.0150026436047274,-0.0869651652853612,0.181463929967322,"rt","binomial","estimated",1,1
55,0.0162286756263737,-0.0841432068855221,0.178383127021683,"rt","binomial","estimated",1,1
56,0.0164177462979516,-0.0841914948248493,0.17538696864614,"rt","binomial","estimated",1,1
57,0.0158827143152452,-0.0865186332489047,0.167351209266515,"rt","binomial","estimated",1,1
58,0.0147823395880279,-0.088359883064877,0.164978333417602,"rt","binomial","estimated",1,1
59,0.0141654641883844,-0.0859850113331807,0.161600368663416,"rt","binomial","estimated",1,1
60,0.0129846739615333,-0.0889342122249565,0.153378932886904,"rt","binomial","estimated",1,1
61,0.0121157351966726,-0.0919434288621118,0.152128484489784,"rt","binomial","estimated",1,1
62,0.0110855374564211,-0.0961589055888818,0.148646746407632,"rt","binomial","estimated",1,1
63,0.00960451632618705,-0.100680354163616,0.144795719575076,"rt","binomial","estimated",1,1
64,0.00858367960122422,-0.101636066493966,0.14022043182274,"rt","binomial","estimated",1,1
65,0.00842458729162952,-0.105873459381363,0.144760830456535,"rt","binomial","estimated",1,1
66,0.00908871736771367,-0.102642233209427,0.147758391945344,"rt","binomial","estimated",1,1
67,0.00945816752390315,-0.0992973346647691,0.14655159963266,"rt","binomial","estimated",1,1
68,0.00981289587019453,-0.0972674549868701,0.145824670895973,"rt","binomial","estimated",1,1
69,0.0104672529486027,-0.0944361204448519,0.145083398155165,"rt","binomial","estimated",1,1
70,0.0112492308478313,-0.0919354705140937,0.153638568907574,"rt","binomial","estimated",1,1
71,0.0118015755069975,-0.0915721669752094,0.149866602455704,"rt","binomial","estimated",1,1
72,0.0120318655424126,-0.0909557466783681,0.156336282799911,"rt","binomial","estimated",1,1
73,0.0118765237552699,-0.0899086165516275,0.158339007989429,"rt","binomial","estimated",1,1
74,0.0114659752003489,-0.0909083644198541,0.158324074016714,"rt","binomial","estimated",1,1
75,0.00970507723550839,-0.0947612748446221,0.150028840841245,"rt","binomial","estimated",1,1
76,0.00707884723605891,-0.0999960726811942,0.141586124163704,"rt","binomial","estimated",1,1
77,0.00453719245558921,-0.107155992229755,0.13401479627773,"rt","binomial","estimated",1,1
78,0.00176637521598369,-0.113139226266229,0.128180626667854,"rt","binomial","estimated",1,1
79,-0.0013971552975259,-0.123876864893428,0.121615515755067,"rt","binomial","estimated",1,1
80,-0.00540704345009167,-0.134307135045471,0.110342550677489,"rt","binomial","estimated",1,1
81,-0.00860853225910689,-0.145489731452223,0.104934331000852,"rt","binomial","estimated",1,1
82,-0.0115883871104043,-0.15344982554842,0.0982286633913804,"rt","binomial","estimated",1,1
83,-0.014473648676348,-0.163412946942289,0.0934576653488962,"rt","binomial","estimated",1,1
84,-0.0174548297884854,-0.172964854271021,0.0870728087919413,"rt","binomial","estimated",1,1
85,-0.0196638979219033,-0.179059141836139,0.0851853387111089,"rt","binomial","estimated",1,1
86,-0.0209773293304388,-0.184268402913524,0.0855047488870517,"rt","binomial","estimated",1,1
87,-0.0218328347841396,-0.19111833364286,0.0870015754965683,"rt","binomial","estimated",1,1
88,-0.0224332848325572,-0.197645548398545,0.0901330440574884,"rt","binomial","estimated",1,1
89,-0.0226517319990914,-0.201993400063219,0.0934394990237021,"rt","binomial","estimated",1,1
90,-0.022797918611855,-0.20769591204438,0.0975032814399306,"rt","binomial","estimated",1,1
91,-0.0230081178542834,-0.210266875657714,0.101586290441039,"rt","binomial","estimated",1,1
92,-0.0230575033450047,-0.218000451874055,0.107750494095213,"rt","binomial","estimated",1,1
93,-0.0235751010104057,-0.226027960080097,0.114437938954222,"rt","binomial","estimated",1,1
94,-0.0242774906971499,-0.237482922171848,0.120536290794851,"rt","binomial","estimated",1,1
95,-0.0254390302989224,-0.248957007861233,0.125567278063687,"rt","binomial","estimated",1,1
96,-0.0270727001123755,-0.264824689654731,0.130333371312623,"rt","binomial","estimated",1,1
97,-0.0280815686234106,-0.277956608263415,0.138108306770996,"rt","binomial","estimated",1,1
98,-0.0287191926263187,-0.291709216234663,0.147040616710831,"rt","binomial","estimated",1,1
99,-0.0291411434840067,-0.305373283603701,0.157028872996563,"rt","binomial","estimated",1,1
100,-0.0292253069042086,-0.316498454285345,0.167663552809942,"rt","binomial","estimated",1,1
1,0.0195539680030554,0.00167761075755588,0.0740939039822218,"Pt","binomial","estimated",1,1
2,0.0182011480996737,0.00181856687106415,0.0625352033875627,"Pt","binomial","estimated",1,1
3,0.0170229661157497,0.0019475091159,0.05442937580144,"Pt","binomial","estimated",1,1
4,0.0159941067199785,0.00206827307825398,0.0482700904145213,"Pt","binomial","estimated",1,1
5,0.0151323795667943,0.00210574407690463,0.0441509450326543,"Pt","binomial","estimated",1,1
6,0.0144123591809717,0.00219313792989045,0.0412269180254884,"Pt","binomial","estimated",1,1
7,0.0120682878652566,0.00205891294085466,0.0342820957942541,"Pt","binomial","estimated",1,1
8,0.0117479821305231,0.00205423925506386,0.03188930022658,"Pt","binomial","estimated",1,1
9,0.0115036366820196,0.00208953327616977,0.0302034594613733,"Pt","binomial","estimated",1,1
10,0.0113110819438042,0.00206402651645617,0.0290883002594073,"Pt","binomial","estimated",1,1
11,0.0111675091295388,0.0020669771192813,0.0278675954464663,"Pt","binomial","estimated",1,1
12,0.0103262604813009,0.00205102556446991,0.0254816582420661,"Pt","binomial","estimated",1,1
13,0.0103483606308971,0.00205527011431864,0.0253840029544212,"Pt","binomial","estimated",1,1
14,0.0104110885440848,0.00211493849708912,0.0255399850166406,"Pt","binomial","estimated",1,1
15,0.0104911692164969,0.00214339500545749,0.0251085660430901,"Pt","binomial","estimated",1,1
16,0.0106177108237547,0.0022277164247837,0.0248591480528773,"Pt","binomial","estimated",1,1
17,0.0107616298105081,0.00231615552287147,0.0248786314140426,"Pt","binomial","estimated",1,1
18,0.0109178071520633,0.00242044084784621,0.0251969239362044,"Pt","binomial","estimated",1,1
19,0.0111052926730692,0.0025830052789618,0.0254027246123796,"Pt","binomial","estimated",1,1
20,0.011281893843017,0.00277905415441661,0.0260737166057287,"Pt","binomial","estimated",1,1
21,0.0114870979605233,0.00285426037708206,0.0266937403832875,"Pt","binomial","estimated",1,1
22,0.0116881762502385,0.00295715856700369,0.0274009399429758,"Pt","binomial","estimated",1,1
23,0.0118743823038116,0.00302174235371821,0.0277478212638625,"Pt","binomial","estimated",1,1
24,0.012039145501938,0.00312906136795801,0.028217076997876,"Pt","binomial","estimated",1,1
25,0.0118920354683799,0.00309092202975782,0.0282013742377323,"Pt","binomial","estimated",1,1
26,0.0120855784726724,0.00319226774090465,0.0288432979639172,"Pt","binomial","estimated",1,1
27,0.012243649044213,0.00330414494210128,0.0294762205545053,"Pt","binomial","estimated",1,1
28,0.0123674745383494,0.00343464250559147,0.0300191372125303,"Pt","binomial","estimated",1,1
29,0.0122126630892531,0.00336030720306242,0.0301343541818233,"Pt","binomial","estimated",1,1
30,0.0122566641292649,0.00343266693439784,0.0300297059722107,"Pt","binomial","estimated",1,1
31,0.0122061271701184,0.00344936623145017,0.0302766620692132,"Pt","binomial","estimated",1,1
32,0.012092920383094,0.00338561534404969,0.0297250364238095,"Pt","binomial","estimated",1,1
33,0.0117323350029876,0.00326007831392535,0.0283880414884825,"Pt","binomial","estimated",1,1
34,0.0115699097880876,0.00324023362029291,0.0273524039419347,"Pt","binomial","estimated",1,1
35,0.011378288064351,0.00318287346425955,0.0263791819444344,"Pt","binomial","estimated",1,1
36,0.0111491657736871,0.00309889179511153,0.0257867554215142,"Pt","binomial","estimated",1,1
37,0.0109235046335861,0.00299098265900294,0.0251260184027176,"Pt","binomial","estimated",1,1
38,0.0106959464941018,0.00284113852273055,0.0242706521321104,"Pt","binomial","estimated",1,1
39,0.0104822387933691,0.00260454969810737,0.0235210737147563,"Pt","binomial","estimated",1,1
40,0.0102781943484269,0.00244726369041096,0.0227333849237827,"Pt","binomial","estimated",1,1
41,0.0101048010163121,0.00228612221503055,0.0223089824302435,"Pt","binomial","estimated",1,1
42,0.00993937487105227,0.00212715699265431,0.0217334466411658,"Pt","binomial","estimated",1,1
43,0.00980604468605326,0.00196327628696058,0.021436255089953,"Pt","binomial","estimated",1,1
44,0.00970224158776092,0.00183745181606833,0.0212101760999387,"Pt","binomial","estimated",1,1
45,0.00958883257143829,0.00170884831164011,0.0210900484455169,"Pt","binomial","estimated",1,1
46,0.00954476966861232,0.00164608244564808,0.0210580651759217,"Pt","binomial","estimated",1,1
47,0.00952137832896886,0.00158905704656933,0.0210043814375718,"Pt","binomial","estimated",1,1
48,0.00952054931445008,0.00158694699017374,0.021003193776311,"Pt","binomial","estimated",1,1
49,0.00954088252737657,0.0016030389295024,0.0211557261631119,"Pt","binomial","estimated",1,1
50,0.00957297361341582,0.00161027713598384,0.0214243274514435,"Pt","binomial","estimated",1,1
51,0.00962181446860689,0.00165850689723048,0.021392524801704,"Pt","binomial","estimated",1,1
52,0.00969326551637617,0.00173050273834105,0.0216814428594666,"Pt","binomial","estimated",1,1
53,0.00979001534405751,0.0018563307216228,0.0217563860894308,"Pt","binomial","estimated",1,1
54,0.0099039704112374,0.00192764387427608,0.0220573791754027,"Pt","binomial","estimated",1,1
55,0.0100376951577566,0.00202067426463372,0.0223293790352271,"Pt","binomial","estimated",1,1
56,0.0101731786369219,0.00216454071721207,0.0225569202660984,"Pt","binomial","estimated",1,1
57,0.010308327931397,0.00228180834017061,0.0230330070496751,"Pt","binomial","estimated",1,1
58,0.0104360901320309,0.00240821233579781,0.0232366676295943,"Pt","binomial","estimated",1,1
59,0.0105639542456485,0.00251946938269722,0.0237463051486211,"Pt","binomial","estimated",1,1
60,0.0106834069723636,0.00266931797571385,0.023969993187611,"Pt","binomial","estimated",1,1
61,0.0108001306704144,0.00271890710259724,0.0244010983877008,"Pt","binomial","estimated",1,1
62,0.0109097648304534,0.00280158092357719,0.0247846197575386,"Pt","binomial","estimated",1,1
63,0.011002220766995,0.00287795082637415,0.0252680654792837,"Pt","binomial","estimated",1,1
64,0.0110853779608026,0.00295599387112063,0.0253935272378492,"Pt","binomial","estimated",1,1
65,0.0111695361399819,0.00304428196034631,0.0255241600944198,"Pt","binomial","estimated",1,1
66,0.0112609573418899,0.00310584984380375,0.0259062044817426,"Pt","binomial","estimated",1,1
67,0.0113603263470816,0.00315645886514986,0.0261155534851637,"Pt","binomial","estimated",1,1
68,0.0114674769475445,0.00319941320056897,0.0264016305365954,"Pt","binomial","estimated",1,1
69,0.011585259154589,0.00323045396973854,0.026673991909056,"Pt","binomial","estimated",1,1
70,0.0117155280503473,0.00330276422883574,0.0272632700016427,"Pt","binomial","estimated",1,1
71,0.0118542272451543,0.00340300857073257,0.0274407744257995,"Pt","binomial","estimated",1,1
72,0.0120064569932,0.00346870068908009,0.0283614462081873,"Pt","binomial","estimated",1,1
73,0.0121640551879626,0.00353182482143044,0.0288471794546604,"Pt","binomial","estimated",1,1
74,0.0123278545594477,0.00359961993012934,0.0293926307152389,"Pt","binomial","estimated",1,1
75,0.0124719802928679,0.00361586432432353,0.0299916970893146,"Pt","binomial","estimated",1,1
76,0.012586213243262,0.00364051508349818,0.0305174457182081,"Pt","binomial","estimated",1,1
77,0.0126670685776521,0.00364738899789534,0.0307936185152363,"Pt","binomial","estimated",1,1
78,0.0127117622527915,0.00364056817714675,0.0312111450474635,"Pt","binomial","estimated",1,1
79,0.0127133636849921,0.00361071184105255,0.0313101890447931,"Pt","binomial","estimated",1,1
80,0.012658872309917,0.0035435001403549,0.0310936285749891,"Pt","binomial","estimated",1,1
81,0.0125648919211488,0.0034529755754888,0.0307085169482823,"Pt","binomial","estimated",1,1
82,0.0124385623670815,0.00333652893896212,0.0302206249095492,"Pt","binomial","estimated",1,1
83,0.0122824512184064,0.00319459992532804,0.0296492954251105,"Pt","binomial","estimated",1,1
84,0.0120961241552976,0.00306203867761714,0.0289396316827557,"Pt","binomial","estimated",1,1
85,0.0118977903795923,0.00290217807676181,0.0284303760393117,"Pt","binomial","estimated",1,1
86,0.011701452521456,0.00276506020199384,0.0280219849368128,"Pt","binomial","estimated",1,1
87,0.0115156403980076,0.0026177610678457,0.0277655610604346,"Pt","binomial","estimated",1,1
88,0.0113418884339684,0.00245292349233942,0.0275158408837021,"Pt","binomial","estimated",1,1
89,0.0111910521046229,0.00226552897602365,0.0275022030040904,"Pt","binomial","estimated",1,1
90,0.0110603574322528,0.00208058079985677,0.0275801997290556,"Pt","binomial","estimated",1,1
91,0.0109516205059257,0.00189227149741243,0.0279150661286843,"Pt","binomial","estimated",1,1
92,0.0108683423119343,0.00170212032640067,0.0282590753607816,"Pt","binomial","estimated",1,1
93,0.0108090662981058,0.00151682725894126,0.0287619063890059,"Pt","binomial","estimated",1,1
94,0.0107777061780821,0.0013364020029008,0.0294974952459934,"Pt","binomial","estimated",1,1
95,0.0107735427919099,0.00114017860895309,0.0303608426321714,"Pt","binomial","estimated",1,1
96,0.0107991637356897,0.000975512811640188,0.0316211568666664,"Pt","binomial","estimated",1,1
97,0.010867192475599,0.000816831990380595,0.0331420656759176,"Pt","binomial","estimated",1,1
98,0.0109902044508818,0.000667495290563578,0.0352174096935972,"Pt","binomial","estimated",1,1
99,0.0111837790094909,0.000537151570684145,0.0377804034931689,"Pt","binomial","estimated",1,1
100,0.0114690674859571,0.000426130904693971,0.0410735144934132,"Pt","binomial","estimated",1,1
1,0.195716,0,2,"nPos","binomial","estimated",1,1
2,0.181864,0,1,"nPos","binomial","estimated",1,1
3,0.170345,0,1,"nPos","binomial","estimated",1,1
4,0.159934,0,1,"nPos","binomial","estimated",1,1
5,0.151215,0,1,"nPos","binomial","estimated",1,1
6,0.144127,0,1,"nPos","binomial","estimated",1,1
7,0.12047,0,1,"nPos","binomial","estimated",1,1
8,0.117414,0,1,"nPos","binomial","estimated",1,1
9,0.115345,0,1,"nPos","binomial","estimated",1,1
10,0.113015,0,1,"nPos","binomial","estimated",1,1
11,0.112169,0,1,"nPos","binomial","estimated",1,1
12,0.10356,0,1,"nPos","binomial","estimated",1,1
13,0.103123,0,1,"nPos","binomial","estimated",1,1
14,0.104022,0,1,"nPos","binomial","estimated",1,1
15,0.104582,0,1,"nPos","binomial","estimated",1,1
16,0.106122,0,1,"nPos","binomial","estimated",1,1
17,0.107457,0,1,"nPos","binomial","estimated",1,1
18,0.109066,0,1,"nPos","binomial","estimated",1,1
19,0.111017,0,1,"nPos","binomial","estimated",1,1
20,0.113199,0,1,"nPos","binomial","estimated",1,1
21,0.115326,0,1,"nPos","binomial","estimated",1,1
22,0.116646,0,1,"nPos","binomial","estimated",1,1
23,0.118538,0,1,"nPos","binomial","estimated",1,1
24,0.11999,0,1,"nPos","binomial","estimated",1,1
25,0.119113,0,1,"nPos","binomial","estimated",1,1
26,0.121265,0,1,"nPos","binomial","estimated",1,1
27,0.12245,0,1,"nPos","binomial","estimated",1,1
28,0.123483,0,1,"nPos","binomial","estimated",1,1
29,0.122232,0,1,"nPos","binomial","estimated",1,1
30,0.12269,0,1,"nPos","binomial","estimated",1,1
31,0.12287,0,1,"nPos","binomial","estimated",1,1
32,0.120781,0,1,"nPos","binomial","estimated",1,1
33,0.117023,0,1,"nPos","binomial","estimated",1,1
34,0.115802,0,1,"nPos","binomial","estimated",1,1
35,0.114009,0,1,"nPos","binomial","estimated",1,1
36,0.111862,0,1,"nPos","binomial","estimated",1,1
37,0.108807,0,1,"nPos","binomial","estimated",1,1
38,0.107186,0,1,"nPos","binomial","estimated",1,1
39,0.104772,0,1,"nPos","binomial","estimated",1,1
40,0.102742,0,1,"nPos","binomial","estimated",1,1
41,0.101664,0,1,"nPos","binomial","estimated",1,1
42,0.09917,0,1,"nPos","binomial","estimated",1,1
43,0.097806,0,1,"nPos","binomial","estimated",1,1
44,0.096885,0,1,"nPos","binomial","estimated",1,1
45,0.096162,0,1,"nPos","binomial","estimated",1,1
46,0.09567,0,1,"nPos","binomial","estimated",1,1
47,0.094763,0,1,"nPos","binomial","estimated",1,1
48,0.095357,0,1,"nPos","binomial","estimated",1,1
49,0.095624,0,1,"nPos","binomial","estimated",1,1
50,0.096,0,1,"nPos","binomial","estimated",1,1
51,0.096203,0,1,"nPos","binomial","estimated",1,1
52,0.097067,0,1,"nPos","binomial","estimated",1,1
53,0.097567,0,1,"nPos","binomial","estimated",1,1
54,0.098805,0,1,"nPos","binomial","estimated",1,1
55,0.10077,0,1,"nPos","binomial","estimated",1,1
56,0.101777,0,1,"nPos","binomial","estimated",1,1
57,0.103008,0,1,"nPos","binomial","estimated",1,1
58,0.104191,0,1,"nPos","binomial","estimated",1,1
59,0.1061,0,1,"nPos","binomial","estimated",1,1
60,0.10661,0,1,"nPos","binomial","estimated",1,1
61,0.108163,0,1,"nPos","binomial","estimated",1,1
62,0.108655,0,1,"nPos","binomial","estimated",1,1
63,0.109396,0,1,"nPos","binomial","estimated",1,1
64,0.110681,0,1,"nPos","binomial","estimated",1,1
65,0.111504,0,1,"nPos","binomial","estimated",1,1
66,0.11318,0,1,"nPos","binomial","estimated",1,1
67,0.113293,0,1,"nPos","binomial","estimated",1,1
68,0.114656,0,1,"nPos","binomial","estimated",1,1
69,0.116048,0,1,"nPos","binomial","estimated",1,1
70,0.117361,0,1,"nPos","binomial","estimated",1,1
71,0.118706,0,1,"nPos","binomial","estimated",1,1
72,0.120183,0,1,"nPos","binomial","estimated",1,1
73,0.121552,0,1,"nPos","binomial","estimated",1,1
74,0.123286,0,1,"nPos","binomial","estimated",1,1
75,0.124501,0,1,"nPos","binomial","estimated",1,1
76,0.125711,0,1,"nPos","binomial","estimated",1,1
77,0.126702,0,1,"nPos","binomial","estimated",1,1
78,0.12687,0,1,"nPos","binomial","estimated",1,1
79,0.126882,0,1,"nPos","binomial","estimated",1,1
80,0.126264,0,1,"nPos","binomial","estimated",1,1
81,0.125863,0,1,"nPos","binomial","estimated",1,1
82,0.124012,0,1,"nPos","binomial","estimated",1,1
83,0.123392,0,1,"nPos","binomial","estimated",1,1
84,0.121307,0,1,"nPos","binomial","estimated",1,1
85,0.119045,0,1,"nPos","binomial","estimated",1,1
86,0.117024,0,1,"nPos","binomial","estimated",1,1
87,0.114937,0,1,"nPos","binomial","estimated",1,1
88,0.113441,0,1,"nPos","binomial","estimated",1,1
89,0.111674,0,1,"nPos","binomial","estimated",1,1
90,0.111141,0,1,"nPos","binomial","estimated",1,1
91,0.109342,0,1,"nPos","binomial","estimated",1,1
92,0.109453,0,1,"nPos","binomial","estimated",1,1
93,0.108545,0,1,"nPos","binomial","estimated",1,1
94,0.107762,0,1,"nPos","binomial","estimated",1,1
95,0.107923,0,1,"nPos","binomial","estimated",1,1
96,0.108342,0,1,"nPos","binomial","estimated",1,1
97,0.108114,0,1,"nPos","binomial","estimated",1,1
98,0.110265,0,1,"nPos","binomial","estimated",1,1
99,0.112457,0,1,"nPos","binomial","estimated",1,1
100,0.114303,0,1,"nPos","binomial","estimated",1,1
1,0.0195716,0,0.2,"Obs positivity","binomial","estimated",1,1
2,0.0181864,0,0.1,"Obs positivity","binomial","estimated",1,1
3,0.0170345,0,0.1,"Obs positivity","binomial","estimated",1,1
4,0.0159934,0,0.1,"Obs positivity","binomial","estimated",1,1
5,0.0151215,0,0.1,"Obs positivity","binomial","estimated",1,1
6,0.0144127,0,0.1,"Obs positivity","binomial","estimated",1,1
7,0.012047,0,0.1,"Obs positivity","binomial","estimated",1,1
8,0.0117414,0,0.1,"Obs positivity","binomial","estimated",1,1
9,0.0115345,0,0.1,"Obs positivity","binomial","estimated",1,1
10,0.0113015,0,0.1,"Obs positivity","binomial","estimated",1,1
11,0.0112169,0,0.1,"Obs positivity","binomial","estimated",1,1
12,0.010356,0,0.1,"Obs positivity","binomial","estimated",1,1
13,0.0103123,0,0.1,"Obs positivity","binomial","estimated",1,1
14,0.0104022,0,0.1,"Obs positivity","binomial","estimated",1,1
15,0.0104582,0,0.1,"Obs positivity","binomial","estimated",1,1
16,0.0106122,0,0.1,"Obs positivity","binomial","estimated",1,1
17,0.0107457,0,0.1,"Obs positivity","binomial","estimated",1,1
18,0.0109066,0,0.1,"Obs positivity","binomial","estimated",1,1
19,0.0111017,0,0.1,"Obs positivity","binomial","estimated",1,1
20,0.0113199,0,0.1,"Obs positivity","binomial","estimated",1,1
21,0.0115326,0,0.1,"Obs positivity","binomial","estimated",1,1
22,0.0116646,0,0.1,"Obs positivity","binomial","estimated",1,1
23,0.0118538,0,0.1,"Obs positivity","binomial","estimated",1,1
24,0.011999,0,0.1,"Obs positivity","binomial","estimated",1,1
25,0.0119113,0,0.1,"Obs positivity","binomial","estimated",1,1
26,0.0121265,0,0.1,"Obs positivity","binomial","estimated",1,1
27,0.012245,0,0.1,"Obs positivity","binomial","estimated",1,1
28,0.0123483,0,0.1,"Obs positivity","binomial","estimated",1,1
29,0.0122232,0,0.1,"Obs positivity","binomial","estimated",1,1
30,0.012269,0,0.1,"Obs positivity","binomial","estimated",1,1
31,0.012287,0,0.1,"Obs positivity","binomial","estimated",1,1
32,0.0120781,0,0.1,"Obs positivity","binomial","estimated",1,1
33,0.0117023,0,0.1,"Obs positivity","binomial","estimated",1,1
34,0.0115802,0,0.1,"Obs positivity","binomial","estimated",1,1
35,0.0114009,0,0.1,"Obs positivity","binomial","estimated",1,1
36,0.0111862,0,0.1,"Obs positivity","binomial","estimated",1,1
37,0.0108807,0,0.1,"Obs positivity","binomial","estimated",1,1
38,0.0107186,0,0.1,"Obs positivity","binomial","estimated",1,1
39,0.0104772,0,0.1,"Obs positivity","binomial","estimated",1,1
40,0.0102742,0,0.1,"Obs positivity","binomial","estimated",1,1
41,0.0101664,0,0.1,"Obs positivity","binomial","estimated",1,1
42,0.009917,0,0.1,"Obs positivity","binomial","estimated",1,1
43,0.0097806,0,0.1,"Obs positivity","binomial","estimated",1,1
44,0.0096885,0,0.1,"Obs positivity","binomial","estimated",1,1
45,0.0096162,0,0.1,"Obs positivity","binomial","estimated",1,1
46,0.009567,0,0.1,"Obs positivity","binomial","estimated",1,1
47,0.0094763,0,0.1,"Obs positivity","binomial","estimated",1,1
48,0.0095357,0,0.1,"Obs positivity","binomial","estimated",1,1
49,0.0095624,0,0.1,"Obs positivity","binomial","estimated",1,1
50,0.0096,0,0.1,"Obs positivity","binomial","estimated",1,1
51,0.0096203,0,0.1,"Obs positivity","binomial","estimated",1,1
52,0.0097067,0,0.1,"Obs positivity","binomial","estimated",1,1
53,0.0097567,0,0.1,"Obs positivity","binomial","estimated",1,1
54,0.0098805,0,0.1,"Obs positivity","binomial","estimated",1,1
55,0.010077,0,0.1,"Obs positivity","binomial","estimated",1,1
56,0.0101777,0,0.1,"Obs positivity","binomial","estimated",1,1
57,0.0103008,0,0.1,"Obs positivity","binomial","estimated",1,1
58,0.0104191,0,0.1,"Obs positivity","binomial","estimated",1,1
59,0.01061,0,0.1,"Obs positivity","binomial","estimated",1,1
60,0.010661,0,0.1,"Obs positivity","binomial","estimated",1,1
61,0.0108163,0,0.1,"Obs positivity","binomial","estimated",1,1
