obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,10,0.06529509334188821,0.012511192992335055,100000,925,0.011847603371951282,1.286191176226155e-5,2.0249530430139984e-7,3,29
weighted,11,0.05290078353376398,0.013190863971090845,100000,1074,0.01400508405730397,1.283627594961751e-5,2.1243741571907566e-7,3,29
weighted,12,0.041100005862194665,0.013744303844473948,100000,1041,0.01344332158913681,1.2834324631864241e-5,2.2093541989502281e-7,3,29
weighted,13,0.029539660006178678,0.01415636197280172,100000,1129,0.01440193209116097,1.2861892229870926e-5,2.292351021434387e-7,3,29
weighted,14,0.02746613149113452,0.014550571394144667,100000,1128,0.014713418122686756,1.286250219229014e-5,2.352085545192387e-7,3,29
weighted,15,0.0313593158382101,0.015014097300179519,100000,1181,0.015171608974855798,1.2835162355432284e-5,2.4107480005237085e-7,3,29
weighted,16,0.025468818263264095,0.015401399748104106,100000,1274,0.01655420417329797,1.2859033868964536e-5,2.4842867886649097e-7,3,29
weighted,17,0.03054490737722538,0.015879092477284862,100000,1224,0.015388439983206404,1.2849632338167905e-5,2.55503093830459e-7,3,29
weighted,18,0.009957729340266511,0.016038002058570085,100000,1230,0.015459255866202202,1.285120091805733e-5,2.5844337388795336e-7,3,29
weighted,19,0.03437602299672973,0.01659891045118054,100000,1286,0.016507685719083724,1.2831833309538628e-5,2.6535254551878746e-7,3,29
weighted,20,0.013630557301366562,0.016826711854300867,100000,1315,0.01722085349354166,1.2854737207604511e-5,2.7027405399714654e-7,3,29
weighted,21,0.023324700059282878,0.01722380287306694,100000,1284,0.016630384668105656,1.286798338399147e-5,2.780846854924164e-7,3,29
weighted,22,0.002196066327667001,0.017261669049690457,100000,1320,0.016775246826866444,1.2831621668289075e-5,2.7745593106859983e-7,3,29
weighted,23,0.003221702607060774,0.017317370692755425,100000,1386,0.018101386661632392,1.2841740719193147e-5,2.774396577573797e-7,3,29
weighted,24,0.0446539057048226,0.0181081839811813,100000,1421,0.01848896274281537,1.2842837867020177e-5,2.897243971837608e-7,3,29
weighted,25,0.016543177739370692,0.018410242502386938,100000,1426,0.01790642381340845,1.2830117482741655e-5,2.930303612680868e-7,3,29
weighted,26,-0.002877029810934184,0.01835735180641823,100000,1437,0.01848973895443276,1.2819586267737264e-5,2.933362074708688e-7,3,29
weighted,27,0.007652581927155788,0.018498371840564087,100000,1455,0.018736111994914286,1.2853415826998442e-5,2.961059108278077e-7,3,29
weighted,28,0.024283069459781193,0.018953067448327032,100000,1438,0.018661673428944515,1.2816420219706446e-5,3.011373320747428e-7,3,29
weighted,29,0.01646373066625669,0.019267688457286398,100000,1524,0.019299109746376615,1.281729359532095e-5,3.062255522453006e-7,3,29
weighted,30,0.004384423697455474,0.01935235163114208,100000,1506,0.01958203924575483,1.2870517707366618e-5,3.1116229501160414e-7,3,29
weighted,31,0.006927437118793116,0.019486879258014463,100000,1505,0.019631441689284105,1.2848259797719887e-5,3.1107672217664165e-7,3,29
weighted,32,0.02120879606977432,0.019904586381441283,100000,1655,0.021177134681372948,1.2838494967254425e-5,3.1698404533415914e-7,3,29
weighted,33,0.003245751010012697,0.019969296672729692,100000,1561,0.019790542994862596,1.2842755649367479e-5,3.188029133598236e-7,3,29
weighted,34,-0.015243097760881584,0.01966721094166006,100000,1540,0.019884844192594203,1.2820909316878298e-5,3.122833255464689e-7,3,29
weighted,35,-0.0036045228931167964,0.01959644764016371,100000,1532,0.019633098416767386,1.2828666103601874e-5,3.1123712217082576e-7,3,29
weighted,36,-0.017489634845668893,0.019256692682257544,100000,1520,0.019472380484591385,1.2845170213070187e-5,3.067480282261667e-7,3,29
weighted,37,0.010803569525091487,0.01946586155122119,100000,1474,0.019022090798467957,1.2804548548599718e-5,3.080614699769971e-7,3,29
weighted,38,0.004233579525350748,0.01954844651578646,100000,1489,0.018789407699427663,1.2847343941441128e-5,3.12256553993978e-7,3,29
weighted,39,0.024788119967207756,0.020039071466439237,100000,1507,0.019334491003976384,1.2838686859122636e-5,3.194974909036324e-7,3,29
weighted,40,0.0033441167823886134,0.02010619663628143,100000,1539,0.01993476390127673,1.2859280775707692e-5,3.2156159665109405e-7,3,29
weighted,41,-0.019993803224675383,0.019708189394971144,100000,1519,0.01974437573364512,1.2843455149001053e-5,3.143857428915665e-7,3,29
weighted,42,-0.05020806602915461,0.018743109446036486,100000,1509,0.019110696069764996,1.2838138121266077e-5,2.9916132008225734e-7,3,29
weighted,43,-0.02885747879534695,0.01820996023171405,100000,1482,0.019181242808672477,1.2874860349812163e-5,2.9341708504097104e-7,3,29
weighted,44,-0.0321619555448572,0.01763361025158565,100000,1386,0.01777424489669693,1.2823686076514975e-5,2.820065569579258e-7,3,29
weighted,45,-0.02094982333918976,0.017268032002626287,100000,1358,0.017731018068236952,1.2846335277241509e-5,2.7726456862757156e-7,3,29
weighted,46,-0.041788284609681356,0.016561299968223118,100000,1248,0.01598388260227396,1.2836476278858468e-5,2.654669410750649e-7,3,29
weighted,47,-0.03802763138445739,0.015943337254821815,100000,1165,0.014794657863743548,1.2821295873318745e-5,2.548766662787299e-7,3,29
weighted,48,-0.04042264710862804,0.015311717238494471,100000,1182,0.015193194676122495,1.2835162512905626e-5,2.4494937780662783e-7,3,29
weighted,49,-0.021962193518452706,0.014979104166942871,100000,1213,0.0156468655891625,1.2838254391197043e-5,2.406120388636637e-7,3,29
weighted,50,0.004014847473309113,0.01503936387127697,100000,1177,0.0152449874250443,1.2859735041293179e-5,2.430639752500038e-7,3,29
weighted,51,-0.020504318718159553,0.014734131941434131,100000,1173,0.01497538760661524,1.2817435596372357e-5,2.3580723554487387e-7,3,29
weighted,52,-0.013286362658964712,0.014539663669727294,100000,1096,0.013951719068696715,1.2847333533247253e-5,2.3440466591993082e-7,3,29
weighted,53,0.009398339577299037,0.014676956518065814,100000,1091,0.013776109533347486,1.2816210257863812e-5,2.3520709885473616e-7,3,29
weighted,54,0.017156719474999173,0.014930937453650824,100000,1158,0.014965025255999657,1.2857016919066533e-5,2.416077947593739e-7,3,29
weighted,55,0.012896733944349818,0.015124744836400486,100000,1183,0.01508764857493881,1.2847769584030728e-5,2.434600665467541e-7,3,29
weighted,56,0.035945718660707233,0.015678304098895448,100000,1248,0.016079106241179073,1.2824239481122715e-5,2.506627606948007e-7,3,29
weighted,57,0.04752931992062447,0.016441476089037916,100000,1261,0.016160614460961432,1.2835537054338679e-5,2.636142058848472e-7,3,29
weighted,58,0.050743713720819775,0.017297308057026117,100000,1380,0.017908584264535028,1.2842024319407905e-5,2.774612879655834e-7,3,29
weighted,59,0.0234416088552682,0.01770757465437088,100000,1347,0.016952884873589015,1.280623620295834e-5,2.8075604417980315e-7,3,29
weighted,60,0.02121417256914364,0.018087239093726535,100000,1411,0.01806720192845184,1.2832494876685527e-5,2.89062013883846e-7,3,29
weighted,61,0.024442814387346527,0.018534789535624617,100000,1443,0.018626022493381755,1.2831157007789514e-5,2.9626612992263723e-7,3,29
weighted,62,0.027562851036334136,0.019052766852061687,100000,1517,0.019311699898183318,1.2831236970070346e-5,3.0344460671093154e-7,3,29
weighted,63,-0.0002676176560888789,0.019047668677465927,100000,1428,0.018135944949072925,1.2802037296239638e-5,3.022152972863649e-7,3,29
weighted,64,-0.00402377025625987,0.01897117922598197,100000,1477,0.01952378655674766,1.2845458897777542e-5,3.031837739006524e-7,3,29
weighted,65,-0.0023678769773268077,0.018926310949703342,100000,1482,0.01902768496496622,1.2898122258586453e-5,3.0752357604319655e-7,3,29
weighted,66,0.01561194827903167,0.019224106069854585,100000,1467,0.018818584337966023,1.2839245400698616e-5,3.069241088260552e-7,3,29
weighted,67,0.01441626225725818,0.01950325311860517,100000,1539,0.019965873567448004,1.2814300381117006e-5,3.098807921347196e-7,3,29
weighted,68,0.00279732540129656,0.019557886441927696,100000,1531,0.01940208105468938,1.2841973880151335e-5,3.1168337706681466e-7,3,29
weighted,69,0.0006772233728883407,0.019571135985694436,100000,1528,0.019396534942882307,1.284351989508375e-5,3.122964109097009e-7,3,29
weighted,70,-0.03013043870263682,0.01899024427940163,100000,1469,0.01903593339129405,1.28475091997738e-5,3.035442051109939e-7,3,29
weighted,71,-0.017144943883640563,0.01866743280666034,100000,1456,0.018421792418684965,1.2830532680912569e-5,2.9754020719775007e-7,3,29
weighted,72,0.02686236277666715,0.01917567995682851,100000,1533,0.02000998480213853,1.2818224687854953e-5,3.040095515309143e-7,3,29
weighted,73,0.04736005620371195,0.020105690077162622,100000,1592,0.02040551940614311,1.2842566222098905e-5,3.2056816921031584e-7,3,29
weighted,74,0.05962088767243796,0.021340864398857195,100000,1660,0.021260233521427474,1.2835741339537865e-5,3.393006760223637e-7,3,29
weighted,75,0.05703379372993617,0.02259339359685333,100000,1848,0.023509356713695695,1.2817952412279687e-5,3.573483060871549e-7,3,29
weighted,76,0.04718166835733937,0.02368493550116959,100000,1859,0.02414487126372473,1.2793901513255466e-5,3.7127568567249306e-7,3,29
weighted,77,0.03438933202847887,0.02451361175741069,100000,1929,0.024529123627496704,1.2855371184742863e-5,3.8832296030126285e-7,3,29
weighted,78,0.02527542065378601,0.025141100218326773,100000,2034,0.02578059241453639,1.2835574476534412e-5,3.964274153063523e-7,3,29
weighted,79,0.01904178112034613,0.02562441856312007,100000,2045,0.026157463950355633,1.2870125123121337e-5,4.0628818975081627e-7,3,29
weighted,80,0.02481637200006905,0.0262682797728372,100000,2042,0.026784895672257898,1.284838679055797e-5,4.148189541777117e-7,3,29
weighted,81,0.030545418986154923,0.02708303556525579,100000,2124,0.02778156687445929,1.281841313407564e-5,4.2644726470407013e-7,3,29
weighted,82,0.022542117441167776,0.027700477613487994,100000,2176,0.028063897999021883,1.2870863234919876e-5,4.3990724028121623e-7,3,29
weighted,83,0.020060918773312612,0.028261786001556394,100000,2275,0.029080956293339774,1.2840361980238695e-5,4.4474457690542165e-7,3,29
weighted,84,0.029432336821799708,0.02910595845158751,100000,2228,0.028504778889783287,1.2825951381277651e-5,4.56019133668613e-7,3,29
weighted,85,0.08425943438486316,0.03166469523915402,100000,2512,0.032228842480367614,1.2835321802296519e-5,4.947097610992877e-7,3,29
weighted,86,0.0628464880055148,0.03371857368295636,100000,2588,0.034046843920223197,1.2803053372700501e-5,5.206857328325208e-7,3,29
weighted,87,0.05618442815453857,0.0356672628669136,100000,2767,0.03555520552364562,1.284186618605956e-5,5.530714295272281e-7,3,29
weighted,88,0.04192433748526281,0.03719437718947591,100000,2884,0.036913934424603466,1.2833394166193443e-5,5.739173973151122e-7,3,29
weighted,89,0.032657797482219586,0.03842911581041027,100000,2994,0.03879215102971996,1.2864257620836431e-5,5.948985038002185e-7,3,29
weighted,90,0.03791821756533659,0.03991425842546197,100000,3069,0.04045869527419094,1.2858836392154863e-5,6.177518145811698e-7,3,29
weighted,91,0.04151838060998636,0.041606316500353936,100000,3162,0.04098248322012582,1.283546249458217e-5,6.376707983902988e-7,3,29
weighted,92,0.017287753879935662,0.042331849609069286,100000,3340,0.04291941659721279,1.284424159062463e-5,6.490760423983801e-7,3,29
weighted,93,0.0111717991870151,0.04280742409713136,100000,3401,0.04371795812322582,1.2859863309443529e-5,6.582639030086149e-7,3,29
weighted,94,0.020133974182204726,0.043678042765073935,100000,3494,0.04539080835724641,1.2856046309724463e-5,6.716984858401825e-7,3,29
weighted,95,0.030003413545883123,0.04500839083943107,100000,3443,0.04426328332880952,1.2851955532944232e-5,6.876757714320966e-7,3,29
weighted,96,0.040491617718436373,0.046868253715881956,100000,3657,0.0466935051823965,1.283513095970577e-5,7.11883658666229e-7,3,29
weighted,97,0.0364756142702503,0.048609363039053576,100000,3809,0.0488812640318025,1.2848569246008119e-5,7.385109193950828e-7,3,29
weighted,98,0.024872951828860526,0.04983358325518414,100000,3869,0.04985136129409108,1.2824443146132726e-5,7.503656429807575e-7,3,29
weighted,99,0.04258225857563693,0.05200143830341116,100000,4106,0.053079949492641026,1.278230673187065e-5,7.765229996848838e-7,3,29
weighted,100,0.06566313072366112,0.05553061601714426,100000,4390,0.0564387751700481,1.282627805082037e-5,8.289156348140086e-7,3,29
weighted,1,-0.0081873396762347,0.00991846085306486,100000,814,0.010454947390303216,1.2887402869366504e-5,1.6234573499610794e-7,4,29
weighted,2,-0.010027300501990716,0.009819502437619294,100000,783,0.00988953333072555,1.2802688699361873e-5,1.5784929771222013e-7,4,29
weighted,3,-0.027212328487679176,0.009555893879915145,100000,727,0.009091986727793756,1.2853788606858418e-5,1.5561017078299454e-7,4,29
weighted,4,-0.04823622835664166,0.009105893998207406,100000,747,0.009392775264538267,1.2843627318171283e-5,1.475558899327236e-7,4,29
weighted,5,-0.07352730007221832,0.00846038428122592,100000,696,0.008967219778529932,1.285936605494008e-5,1.3811923451196121e-7,4,29
weighted,6,-0.04576838915261333,0.008081893642310328,100000,599,0.007731645488070063,1.285134700890257e-5,1.321656910179244e-7,4,29
weighted,7,-0.022117279839211558,0.007905106372340478,100000,581,0.007528574664051839,1.2856578098455596e-5,1.2870663387619003e-7,4,29
weighted,8,-0.03827761901380375,0.007608235719657075,100000,615,0.00782219537513419,1.2800154559074438e-5,1.2298944247314827e-7,4,29
weighted,9,-0.03679019100414567,0.007333413649901357,100000,558,0.006883430280509837,1.2818440781090508e-5,1.1862803645104906e-7,4,29
weighted,10,-0.0513168682129692,0.006966578736559621,100000,545,0.006852282707751659,1.2821135026688837e-5,1.1336119807787264e-7,4,29
weighted,11,-0.036586141671602734,0.006716304696986886,100000,520,0.0065388728719613255,1.2804434341971336e-5,1.0840005683510291e-7,4,29
weighted,12,-0.02509383571873531,0.006549863903149643,100000,491,0.006085534219705836,1.2818305714843194e-5,1.0626362041412357e-7,4,29
weighted,13,-0.03263236711543007,0.006339576094647384,100000,494,0.00633557248469087,1.2815011714302693e-5,1.0290339874451817e-7,4,29
weighted,14,-0.03429212304003435,0.006125863837196917,100000,490,0.0061407014823953755,1.2833841596753905e-5,9.989963772907513e-8,4,29
weighted,15,-0.05035328661897516,0.005825043658888086,100000,470,0.006055494522956107,1.2857263895832486e-5,9.531534806730744e-8,4,29
weighted,16,-0.039694921119139435,0.0055983481073347535,100000,474,0.006050893438895493,1.2805593399209663e-5,9.071394537289563e-8,4,29
weighted,17,-0.013039730356529555,0.0055258210518691646,100000,412,0.005326377032732777,1.2844198418515977e-5,9.04069786516202e-8,4,29
weighted,18,0.01809826017903321,0.00562673926641381,100000,431,0.0051423513684514584,1.2804006625631145e-5,9.118530082709759e-8,4,29
weighted,19,0.034377154661415166,0.005823533789885079,100000,441,0.005732344059649534,1.2800283914545847e-5,9.436655464520302e-8,4,29
weighted,20,0.03759077231578172,0.006046611486087185,100000,446,0.0056977127524947095,1.2866863602562816e-5,9.917043769780499e-8,4,29
weighted,21,0.041376724608498325,0.00630204859784445,100000,478,0.006211389190269059,1.2846220190371455e-5,1.0312936366471595e-7,4,29
weighted,22,0.04728528109017009,0.006607200478206814,100000,471,0.006126385783977464,1.2818794880861956e-5,1.0721391317829484e-7,4,29
weighted,23,0.029995375202683635,0.00680838820201976,100000,516,0.0064535948583733386,1.2859171295308206e-5,1.1127997212051466e-7,4,29
weighted,24,0.032283917603791575,0.007031776163150758,100000,554,0.007225599716750495,1.2816073081250101e-5,1.1430891793258943e-7,4,29
weighted,25,0.059449057288779965,0.007462484383000238,100000,585,0.007586031202751951,1.2835340829151057e-5,1.2167822717385853e-7,4,29
weighted,26,0.0771988159540912,0.008061399703622244,100000,642,0.008342455489103834,1.2849736401296718e-5,1.30983082404094e-7,4,29
weighted,27,0.09545454691827954,0.008868819947507553,100000,671,0.008647101233322442,1.2847013140075395e-5,1.441735005351878e-7,4,29
weighted,28,0.09419460563443763,0.009744824801419144,100000,755,0.009783812471893857,1.2851787718266169e-5,1.5849148365264388e-7,4,29
weighted,29,0.08881734479622307,0.010649934046179638,100000,883,0.011083126504780657,1.2848404368834542e-5,1.7269839856129355e-7,4,29
weighted,30,0.08792564822212998,0.011628736829410504,100000,913,0.011611177369013688,1.285022240444585e-5,1.8823694675914503e-7,4,29
weighted,31,0.10131360397107189,0.012868634949880876,100000,998,0.013033593145491587,1.2865187924790697e-5,2.0911515305261989e-7,4,29
weighted,32,0.08813619226101385,0.01405431046997065,100000,1153,0.014787147857371239,1.2800365306271048e-5,2.2439405990284405e-7,4,29
weighted,33,0.07553626580433681,0.015157044532821488,100000,1235,0.016048306297618962,1.2845537142698813e-5,2.4424060450189015e-7,4,29
weighted,34,0.08695244555620679,0.016533983272123364,100000,1368,0.017504023273493423,1.2813475743893743e-5,2.632138961114782e-7,4,29
weighted,35,0.05965055923325505,0.017550253852501956,100000,1275,0.016369878801744647,1.2828496432969024e-5,2.8018969187681157e-7,4,29
weighted,36,0.04220531491002446,0.018306821120951475,100000,1430,0.018832196912032435,1.2850043374541859e-5,2.9320366830924026e-7,4,29
weighted,37,0.013704577281458172,0.018559435397996406,100000,1443,0.019276155511695307,1.2844739125781712e-5,2.9807358678988835e-7,4,29
weighted,38,0.0036570579957241316,0.01862743258866642,100000,1410,0.018091375765592815,1.2851340069049048e-5,2.9816230200086694e-7,4,29
weighted,39,0.02275883834402883,0.019056232298926248,100000,1491,0.019398180470881807,1.28657864644376e-5,3.055464661787724e-7,4,29
weighted,40,0.01615652087670984,0.01936661531709253,100000,1455,0.018374653964717165,1.2845918345634953e-5,3.0953008314340546e-7,4,29
weighted,41,0.0064762446351986705,0.01949244526862241,100000,1490,0.01933311521106173,1.2841950626717111e-5,3.1232263000403324e-7,4,29
weighted,42,-0.005164010415816768,0.019392045533976474,100000,1442,0.018493431806915046,1.278673708777425e-5,3.059206007800199e-7,4,29
weighted,43,0.002078458288628046,0.01943239300749535,100000,1539,0.01966998304921271,1.2818205003110031e-5,3.085259430950154e-7,4,29
weighted,44,0.006735183619644696,0.01956371548664704,100000,1504,0.019087603246271435,1.2815396527671575e-5,3.1125692184047596e-7,4,29
weighted,45,0.0033369547752143285,0.0196291077653194,100000,1531,0.01936953227647918,1.2818860834083566e-5,3.121458978395286e-7,4,29
weighted,46,0.00579898074094571,0.019743267267675727,100000,1535,0.01984791269715564,1.2856341367108285e-5,3.1635325629542074e-7,4,29
weighted,47,0.047390962339319026,0.020701444857783958,100000,1632,0.02069491721371903,1.2862645142250985e-5,3.304654121979895e-7,4,29
weighted,48,0.037450561495276806,0.021491425878054644,100000,1650,0.02132254875039203,1.2845806210193506e-5,3.4333362493843665e-7,4,29
weighted,49,0.01778289035111049,0.02187702391023928,100000,1694,0.021521388547922557,1.284991124269654e-5,3.485492625432322e-7,4,29
weighted,50,0.011157050647616094,0.022122473675634476,100000,1720,0.022119153951833212,1.2857550161692122e-5,3.521692188554104e-7,4,29
weighted,51,0.010301703763546406,0.02235155076220131,100000,1698,0.02146846819505149,1.2839578991858257e-5,3.544202426559993e-7,4,29
weighted,52,0.014161911645616776,0.022670343478313294,100000,1814,0.022989813871972666,1.280902107119405e-5,3.5753964099933066e-7,4,29
weighted,53,-0.012943450813990084,0.02237880185015129,100000,1746,0.022540459753732436,1.2847371232227271e-5,3.547001625999003e-7,4,29
weighted,54,-0.013840410131876563,0.022071203607402435,100000,1753,0.022376644615540606,1.2812252279156795e-5,3.4917153316312176e-7,4,29
weighted,55,-0.023049142234874705,0.021568299316761238,100000,1702,0.021364334826648256,1.2864391009748369e-5,3.444214263124274e-7,4,29
weighted,56,-0.004102400429012384,0.021479998762346453,100000,1662,0.021000433558398365,1.2834517144292219e-5,3.4032917634785314e-7,4,29
weighted,57,-0.02710322453792425,0.020905640176829676,100000,1620,0.02082437234608297,1.2864294068089946e-5,3.3491035635254696e-7,4,29
weighted,58,-0.04297121891902396,0.02002632721307892,100000,1544,0.01958826963239157,1.2817905968057565e-5,3.183083622254022e-7,4,29
weighted,59,-0.057048352992968704,0.01891583525730549,100000,1446,0.018627391038240487,1.2837766786689666e-5,3.0108356079984944e-7,4,29
weighted,60,-0.04089453761477567,0.018157884570097513,100000,1425,0.01848289708258367,1.2798403074560442e-5,2.8856722454787244e-7,4,29
weighted,61,-0.016612489731745676,0.017858728641449835,100000,1436,0.018020728080814,1.2827800923719781e-5,2.851028091438135e-7,4,29
weighted,62,-0.03451068847414663,0.01725292509370053,100000,1324,0.017070542054195524,1.2841588195106633e-5,2.76523566794547e-7,4,29
weighted,63,-0.026608953884938155,0.016799896839195104,100000,1355,0.017947049793957497,1.2857011071554246e-5,2.6971104538061646e-7,4,29
weighted,64,-0.01573014738297404,0.01653769959299001,100000,1296,0.016560916463243293,1.2832341598997409e-5,2.6499791526817355e-7,4,29
weighted,65,-0.021030121388977654,0.016193541292505994,100000,1258,0.01621672276820347,1.2832787483151504e-5,2.5882240750217744e-7,4,29
weighted,66,-0.0021378699833533334,0.016158958586488775,100000,1212,0.015714828265807997,1.286318652709334e-5,2.6050980259204127e-7,4,29
weighted,67,0.008822080918724426,0.0163021448986465,100000,1271,0.016682777192002392,1.283508503832468e-5,2.6053962302067786e-7,4,29
weighted,68,0.009929290960125181,0.01646481992593843,100000,1312,0.01696968069464842,1.2827755932955823e-5,2.6404844219529075e-7,4,29
weighted,69,0.019246583111951914,0.016784780649510157,100000,1299,0.016781738417641502,1.2866799041816035e-5,2.7003379897271946e-7,4,29
weighted,70,-0.004733782360714641,0.016705512917063674,100000,1344,0.01746648323790833,1.2843076580477678e-5,2.678786862446616e-7,4,29
weighted,71,-0.01058457873262727,0.016529624594333606,100000,1322,0.01680840052138223,1.2807928061924796e-5,2.6295116225462836e-7,4,29
weighted,72,-0.0018830994874554866,0.016498526955895203,100000,1308,0.017147496638657878,1.2846997748596734e-5,2.6524706294297786e-7,4,29
weighted,73,0.01510345382608221,0.016749602980727696,100000,1335,0.017177278715190578,1.2885063610274108e-5,2.7158771000357037e-7,4,29
weighted,74,0.02776705621025568,0.01722120738056957,100000,1388,0.017661632220492107,1.285601389241812e-5,2.768953309989595e-7,4,29
weighted,75,0.027980768457438968,0.01770987475921892,100000,1377,0.017706431986687456,1.284383159934876e-5,2.8424213662816416e-7,4,29
weighted,76,0.05156128788946561,0.018646970027996965,100000,1440,0.01887245567111527,1.28336728521318e-5,2.978127283893106e-7,4,29
weighted,77,0.038438493894474964,0.019377685300654757,100000,1519,0.019446426048253335,1.2841672253920733e-5,3.096733548647126e-7,4,29
weighted,78,0.05965594296989182,0.020568856362495936,100000,1596,0.02069714502589489,1.2847155355477547e-5,3.271457902464953e-7,4,29
weighted,79,0.059434664835572075,0.021828419544307073,100000,1663,0.021519654994766005,1.2859490542593535e-5,3.484558625329124e-7,4,29
weighted,80,0.06817705891055882,0.023368520257606256,100000,1780,0.02312124841990611,1.2861603891317121e-5,3.7337102778081645e-7,4,29
weighted,81,0.058507646982656064,0.02477654589132194,100000,1860,0.023931781244579557,1.283687972988923e-5,3.90797694167686e-7,4,29
weighted,82,0.06575208151025431,0.026460407442705308,100000,2020,0.02589543022967869,1.2814842891372374e-5,4.162335624429647e-7,4,29
weighted,83,0.07453021230947054,0.028507858021318444,100000,2194,0.028317599636704088,1.2865716901118684e-5,4.4954171888605096e-7,4,29
weighted,84,0.05367727083243955,0.03007989595550177,100000,2383,0.03087496140963133,1.2864820227432484e-5,4.740492693658425e-7,4,29
weighted,85,0.036776800359425384,0.031206731991810448,100000,2478,0.03173930788098313,1.2850184356208627e-5,4.884241001227789e-7,4,29
weighted,86,0.05027986076800557,0.03281591795836085,100000,2645,0.03371710096517834,1.2804780332868653e-5,5.075412543921684e-7,4,29
weighted,87,0.06314130984059721,0.03495477248401447,100000,2723,0.035179630298043885,1.2859043553882204e-5,5.452448959789438e-7,4,29
weighted,88,0.07583145593724577,0.03770853521308394,100000,3072,0.03937544403167576,1.2807915037497045e-5,5.793352448168198e-7,4,29
weighted,89,0.07291026750532287,0.04056058306543359,100000,3162,0.04136463910043697,1.2847509411469015e-5,6.247492645632177e-7,4,29
weighted,90,0.09677877964007388,0.04468221350199178,100000,3437,0.044908702304527814,1.2825918364449567e-5,6.818414221236495e-7,4,29
weighted,91,0.130383972719204,0.05090491531248818,100000,4008,0.05147343035379367,1.2837339368504848e-5,7.675343460756268e-7,4,29
weighted,92,0.13139431060770626,0.05805284970863937,100000,4554,0.059364289785995505,1.284834551920974e-5,8.67915195000712e-7,4,29
weighted,93,0.15223902854646773,0.06759897539623125,100000,5281,0.06716018622399916,1.2828159614583252e-5,9.86091507248508e-7,4,29
weighted,94,0.1556890382635486,0.07898688802598361,100000,6029,0.07665769560375518,1.2817731732561058e-5,1.1284535631071718e-6,4,29
weighted,95,0.1577317928978904,0.0924819654346006,100000,7203,0.09296377167670133,1.2831096573816879e-5,1.2899902031076093e-6,4,29
weighted,96,0.14834483641056972,0.10727101617741043,100000,8244,0.1060343135525454,1.2829180781979419e-5,1.4532054252871819e-6,4,29
weighted,97,0.1654341643785131,0.126569638417838,100000,9775,0.12518696728631737,1.2832168529538058e-5,1.6481348751418906e-6,4,29
weighted,98,0.1666817369501873,0.1495266136890351,100000,11618,0.1488318396565343,1.2845882465247936e-5,1.8582734662662667e-6,4,29
weighted,99,0.16222231406012755,0.17586149219312341,100000,13656,0.17316645760063937,1.2790562213195071e-5,2.0525014510322225e-6,4,29
weighted,100,0.16413010335525197,0.2072294870732818,100000,16094,0.20539562602975336,1.282449314070031e-5,2.243345999532471e-6,4,29
weighted,1,0.001857723800393858,0.01001859450438293,100000,783,0.010215808374573133,1.2859979269912595e-5,1.632668467303126e-7,5,29
weighted,2,-0.027769919221959594,0.009744206444465444,100000,753,0.009402518456668606,1.2849324335260355e-5,1.5853627023949175e-7,5,29
weighted,3,-0.026589523922346345,0.009488526896503034,100000,727,0.009620810386256702,1.2826657517064867e-5,1.5352898351225243e-7,5,29
weighted,4,-0.028665389185375742,0.009220395978886445,100000,736,0.009494516122690144,1.28378522682998e-5,1.4962835984366946e-7,5,29
weighted,5,-0.03570710897246961,0.00889697094448871,100000,717,0.009507583274518233,1.2841267362540137e-5,1.4527826854118365e-7,5,29
weighted,6,-0.046435361756436096,0.008493282133126317,100000,616,0.007853301151738427,1.2823002121682935e-5,1.3762656423846018e-7,5,29
weighted,7,-0.030811732682295742,0.00823557990790382,100000,625,0.007939232215907036,1.2891432597130581e-5,1.3542355995276235e-7,5,29
weighted,8,-0.01986847108911758,0.008073566337193663,100000,677,0.008455538024681571,1.281932923827802e-5,1.3097614495533626e-7,5,29
weighted,9,-0.0037030517250679906,0.008043724789938193,100000,619,0.008325762308952558,1.288529776039802e-5,1.3192163271420026e-7,5,29
weighted,10,0.0013475580883679002,0.008054571482972558,100000,637,0.008073372363030105,1.282357980624372e-5,1.3062198900285419e-7,5,29
weighted,11,-0.007850925277849852,0.007991583225699006,100000,582,0.0077101455461274886,1.2830566187253647e-5,1.2980114365034367e-7,5,29
weighted,12,-0.028469366534946354,0.00776727600585033,100000,591,0.0074947774563516745,1.281834623665249e-5,1.260018089639614e-7,5,29
weighted,13,-0.05995255911411414,0.007315292100575621,100000,565,0.007234445482591975,1.2838888958527237e-5,1.1908041242267537e-7,5,29
weighted,14,-0.05404377797457499,0.0069304391972921245,100000,509,0.006473297550130215,1.2852019449093552e-5,1.1289258537015964e-7,5,29
weighted,15,-0.0426903317232156,0.006640802772829089,100000,496,0.006325925078248742,1.2864802855822034e-5,1.0867513187863028e-7,5,29
weighted,16,-0.03980155763666664,0.006381679441533116,100000,505,0.0064261695802422525,1.283333686451042e-5,1.0353079345764046e-7,5,29
weighted,17,-0.027398142183300625,0.0062092067848767635,100000,507,0.0065883820305215135,1.2857028949057617e-5,1.0161808353092154e-7,5,29
weighted,18,-0.031457222223478305,0.006016922606362169,100000,458,0.006108756759017925,1.283970308988836e-5,9.801542835183759e-8,5,29
