obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
betabinom,27,-0.036507160913432195,0.0044134613350893335,1000,7,0.007,0.001,4,9
betabinom,28,-0.01620384484896247,0.004342522584780727,1000,3,0.003,0.001,4,9
betabinom,29,-0.022531729545149686,0.0042457721112541934,1000,6,0.006,0.001,4,9
betabinom,30,-0.018465251440483405,0.004168092257840166,1000,3,0.003,0.001,4,9
betabinom,31,-0.00919911128403876,0.004129925333362626,1000,5,0.005,0.001,4,9
betabinom,32,-0.003090924177641393,0.004117179755253054,1000,4,0.004,0.001,4,9
betabinom,33,0.006109241984168347,0.004142409591787811,1000,4,0.004,0.001,4,9
betabinom,34,-0.0036288114816001703,0.004127404809528297,1000,0,0.0,0.001,4,9
betabinom,35,0.009157507626446404,0.004165375142004802,1000,7,0.007,0.001,4,9
betabinom,36,0.014177707380913463,0.004224851232948864,1000,2,0.002,0.001,4,9
betabinom,37,0.008787062580943788,0.004262138849515996,1000,9,0.009,0.001,4,9
betabinom,38,0.010520031746319918,0.004307213362470805,1000,2,0.002,0.001,4,9
betabinom,39,0.008447971490960405,0.00434375471097364,1000,4,0.004,0.001,4,9
betabinom,40,0.01061120564089195,0.00439009260111187,1000,4,0.004,0.001,4,9
betabinom,41,0.005227902070972937,0.0044131036727179055,1000,6,0.006,0.001,4,9
betabinom,42,0.015322503715382005,0.004481244178557656,1000,6,0.006,0.001,4,9
betabinom,43,0.014305976821093422,0.004545813516399486,1000,0,0.0,0.001,4,9
betabinom,44,0.013071713618328656,0.004605625157505991,1000,4,0.004,0.001,4,9
betabinom,45,0.016977923412836923,0.004684486666720896,1000,3,0.003,0.001,4,9
betabinom,46,0.00957957191800059,0.004729577675096269,1000,5,0.005,0.001,4,9
betabinom,47,0.008367030591766522,0.004769316211131573,1000,1,0.001,0.001,4,9
betabinom,48,0.014252518482351824,0.004837777693951252,1000,11,0.011,0.001,4,9
betabinom,49,0.018810979640895002,0.004929642354927176,1000,4,0.004,0.001,4,9
betabinom,50,0.017654310804350166,0.005017444556427497,1000,2,0.002,0.001,4,9
betabinom,51,0.015525717047573245,0.005095951844890889,1000,5,0.005,0.001,4,9
betabinom,52,0.01710799560686968,0.005183883388229041,1000,7,0.007,0.001,4,9
betabinom,53,0.016566694140818503,0.005270478515747028,1000,6,0.006,0.001,4,9
betabinom,54,0.010986092419814013,0.005328699705926773,1000,7,0.007,0.001,4,9
betabinom,55,0.006483310796267397,0.005363359556145208,1000,12,0.012,0.001,4,9
betabinom,56,0.012697155569016173,0.005431893136836637,1000,5,0.005,0.001,4,9
betabinom,57,0.007567087039783733,0.00547315265529834,1000,5,0.005,0.001,4,9
betabinom,58,-0.004111268310722327,0.005450697247958585,1000,10,0.01,0.001,4,9
betabinom,59,0.005512446522010922,0.005480826892777603,1000,5,0.005,0.001,4,9
betabinom,60,0.006087797556770991,0.005514294826984947,1000,7,0.007,0.001,4,9
betabinom,61,0.007169338440371891,0.005553970727897354,1000,11,0.011,0.001,4,9
betabinom,62,-0.0032860405264175264,0.005535750108245855,1000,6,0.006,0.001,4,9
betabinom,63,-0.008214450808702874,0.005490463219405154,1000,1,0.001,0.001,4,9
betabinom,64,-0.02562866955826871,0.005351537792859026,1000,1,0.001,0.001,4,9
betabinom,65,-0.006031662238454298,0.005319356276022236,1000,5,0.005,0.001,4,9
betabinom,66,-0.007249655391426175,0.0052809322249704905,1000,4,0.004,0.001,4,9
betabinom,67,-0.0036358122391985668,0.0052617666093552045,1000,5,0.005,0.001,4,9
betabinom,68,-0.012655042093849593,0.00519559829589131,1000,7,0.007,0.001,4,9
betabinom,69,-0.01669941651624264,0.005109555269626701,1000,4,0.004,0.001,4,9
betabinom,70,-0.007784720756513477,0.005069933232009299,1000,8,0.008,0.001,4,9
betabinom,71,-0.015979650556618118,0.004989561338239414,1000,0,0.0,0.001,4,9
betabinom,72,-0.008488298041866217,0.004947387698933718,1000,5,0.005,0.001,4,9
betabinom,73,-0.007671055616788271,0.004909581205986127,1000,3,0.003,0.001,4,9
betabinom,74,-0.004345458867400566,0.0048882931095716245,1000,3,0.003,0.001,4,9
betabinom,75,-0.015636813559074363,0.004812450296909663,1000,4,0.004,0.001,4,9
betabinom,76,-0.014254534330534866,0.004744337669156786,1000,4,0.004,0.001,4,9
betabinom,77,-0.021069151231994408,0.004645424172047741,1000,8,0.008,0.001,4,9
betabinom,78,-0.014382211603920074,0.0045790908519441125,1000,7,0.007,0.001,4,9
betabinom,79,-0.012506406956026662,0.004522179498326614,1000,6,0.006,0.001,4,9
betabinom,80,-0.016193768625223856,0.004449538126074356,1000,4,0.004,0.001,4,9
betabinom,81,-0.028306657518891318,0.004325352506169108,1000,6,0.006,0.001,4,9
betabinom,82,-0.02832381347033197,0.004204560745448505,1000,6,0.006,0.001,4,9
betabinom,83,-0.0352662082144306,0.00405886598149127,1000,5,0.005,0.001,4,9
betabinom,84,-0.02383316552996747,0.003963274011118374,1000,1,0.001,0.001,4,9
betabinom,85,-0.030418336979433844,0.0038445329155767207,1000,4,0.004,0.001,4,9
betabinom,86,-0.014442038906476756,0.0037894090303871816,1000,4,0.004,0.001,4,9
betabinom,87,-0.021066033718069893,0.003710416166401118,1000,5,0.005,0.001,4,9
betabinom,88,-0.030488364038824232,0.0035989987454776223,1000,4,0.004,0.001,4,9
betabinom,89,-0.02342024842195195,0.0035156886799883693,1000,5,0.005,0.001,4,9
betabinom,90,-0.017420557290880004,0.0034549738028696697,1000,1,0.001,0.001,4,9
betabinom,91,-0.01606061984891264,0.003399928000110568,1000,2,0.002,0.001,4,9
betabinom,92,-0.020359464141936,0.003331407178365261,1000,4,0.004,0.001,4,9
betabinom,93,-0.01592466848990299,0.0032787758042871254,1000,4,0.004,0.001,4,9
betabinom,94,-0.007614665077182586,0.003253903840690008,1000,3,0.003,0.001,4,9
betabinom,95,-0.0068881693855181,0.003231567416723084,1000,4,0.004,0.001,4,9
betabinom,96,-0.010768538767680854,0.003196954855545359,1000,4,0.004,0.001,4,9
betabinom,97,-0.0208876744275147,0.003130870480491121,1000,3,0.003,0.001,4,9
betabinom,98,-0.013976983754311223,0.003087414752096089,1000,7,0.007,0.001,4,9
betabinom,99,-0.0012319803671541653,0.003083613459775791,1000,8,0.008,0.001,4,9
betabinom,100,0.004232876898852764,0.003096693679905355,1000,3,0.003,0.001,4,9
betabinom,1,0.01143243567831291,0.010114980357221626,1000,7,0.007,0.001,5,9
betabinom,2,0.01604285152074059,0.010278562135873746,1000,14,0.014,0.001,5,9
betabinom,3,0.02575332032112803,0.01054670723220816,1000,8,0.008,0.001,5,9
betabinom,4,0.022990535246458308,0.010791990469105856,1000,10,0.01,0.001,5,9
betabinom,5,0.016518129707454296,0.010971734397348429,1000,10,0.01,0.001,5,9
betabinom,6,0.011535913656789123,0.011099036237795661,1000,6,0.006,0.001,5,9
betabinom,7,0.023413062596287545,0.01136196463681036,1000,11,0.011,0.001,5,9
betabinom,8,0.019360861966567583,0.011584085351741037,1000,7,0.007,0.001,5,9
betabinom,9,0.03261406978946267,0.011968117912250505,1000,13,0.013,0.001,5,9
betabinom,10,0.041855216130065646,0.012479677104969262,1000,10,0.01,0.001,5,9
betabinom,11,0.042751157012113426,0.013024766320310665,1000,20,0.02,0.001,5,9
betabinom,12,0.03639219550566237,0.013507496695917377,1000,12,0.012,0.001,5,9
betabinom,13,0.02534780027926027,0.013854258279813235,1000,10,0.01,0.001,5,9
betabinom,14,0.020407140958790374,0.014139888618169907,1000,18,0.018,0.001,5,9
betabinom,15,0.011694524570115184,0.01430621857227216,1000,18,0.018,0.001,5,9
betabinom,16,0.022128002016803247,0.014626315092793602,1000,12,0.012,0.001,5,9
betabinom,17,0.010357129820502489,0.014778588935784723,1000,15,0.015,0.001,5,9
betabinom,18,0.006999470581084771,0.014882394101064332,1000,11,0.011,0.001,5,9
betabinom,19,0.008879549909234973,0.015015131514342122,1000,21,0.021,0.001,5,9
betabinom,20,-0.007834836932021215,0.014897950055652691,1000,16,0.016,0.001,5,9
betabinom,21,-0.007238346439974407,0.01479050287100653,1000,8,0.008,0.001,5,9
betabinom,22,-0.004064798568404431,0.014730504479409316,1000,15,0.015,0.001,5,9
betabinom,23,0.009253994992680774,0.014867453178072271,1000,8,0.008,0.001,5,9
betabinom,24,0.013162396687860685,0.015064438047094768,1000,15,0.015,0.001,5,9
betabinom,25,0.008167473527453532,0.01518798027321446,1000,11,0.011,0.001,5,9
betabinom,26,0.010001036176889987,0.015340637908237557,1000,18,0.018,0.001,5,9
betabinom,27,0.010521565289354494,0.015502897547375414,1000,10,0.01,0.001,5,9
betabinom,28,-0.0019066706513441983,0.015473366789272257,1000,23,0.023,0.001,5,9
betabinom,29,0.003478430413138992,0.0155272835373702,1000,11,0.011,0.001,5,9
betabinom,30,0.010402319734820899,0.01568964631602734,1000,22,0.022,0.001,5,9
betabinom,31,0.011662128728602103,0.015873692087884948,1000,26,0.026,0.001,5,9
betabinom,32,0.020577394704932372,0.01620371517806124,1000,21,0.021,0.001,5,9
betabinom,33,0.042990714575222244,0.01691551524327058,1000,10,0.01,0.001,5,9
betabinom,34,0.046699882585873424,0.017724203680924658,1000,13,0.013,0.001,5,9
betabinom,35,0.03884813546750264,0.018426305318893842,1000,25,0.025,0.001,5,9
betabinom,36,0.028807006819506795,0.018964831444231035,1000,22,0.022,0.001,5,9
betabinom,37,0.026581993925314212,0.01947571454192827,1000,21,0.021,0.001,5,9
betabinom,38,0.03097989207411795,0.02008851328543353,1000,33,0.033,0.001,5,9
betabinom,39,0.027396156162621067,0.02064646936100325,1000,20,0.02,0.001,5,9
betabinom,40,0.04134636581456301,0.021518019391554198,1000,21,0.021,0.001,5,9
betabinom,41,0.03537365033353634,0.022292813137283242,1000,18,0.018,0.001,5,9
betabinom,42,0.025788850854317043,0.022875196391315803,1000,19,0.019,0.001,5,9
betabinom,43,0.03965613723316147,0.02380056533033173,1000,27,0.027,0.001,5,9
betabinom,44,0.048504540238879464,0.024983456704560477,1000,16,0.016,0.001,5,9
betabinom,45,0.029467904367630797,0.025730621440611997,1000,21,0.021,0.001,5,9
betabinom,46,0.02810737894802046,0.026464101581831687,1000,23,0.023,0.001,5,9
betabinom,47,0.026704723620407652,0.027180338997122803,1000,22,0.022,0.001,5,9
betabinom,48,0.02161060826237192,0.02777411548260808,1000,29,0.029,0.001,5,9
betabinom,49,0.012401981987995829,0.028120714376680983,1000,30,0.03,0.001,5,9
betabinom,50,0.0008672500307067687,0.02814511264525803,1000,24,0.024,0.001,5,9
betabinom,51,0.004090747034318101,0.02826048299591613,1000,29,0.029,0.001,5,9
betabinom,52,0.004821081166066214,0.02839705803336973,1000,45,0.045,0.001,5,9
betabinom,53,0.004067033071006696,0.028512784980654075,1000,28,0.028,0.001,5,9
betabinom,54,0.008804087669187697,0.0287649223303459,1000,33,0.033,0.001,5,9
betabinom,55,-0.002140469363494959,0.02870341774317925,1000,34,0.034,0.001,5,9
betabinom,56,0.005469341408484843,0.028860836630812504,1000,31,0.031,0.001,5,9
betabinom,57,-0.00021980376917301366,0.028854493607275343,1000,32,0.032,0.001,5,9
betabinom,58,0.0097747311538866,0.029137921483833942,1000,29,0.029,0.001,5,9
betabinom,59,0.002655745747439134,0.029215407240596198,1000,36,0.036,0.001,5,9
betabinom,60,-0.011695654790718626,0.028875704319264,1000,33,0.033,0.001,5,9
betabinom,61,0.0031338387919061725,0.028966338063198878,1000,24,0.024,0.001,5,9
betabinom,62,-0.007994041243654711,0.028735703043195508,1000,32,0.032,0.001,5,9
betabinom,63,0.0035540977850218314,0.028838014246045835,1000,22,0.022,0.001,5,9
betabinom,64,0.0028888240594230853,0.028921442642385484,1000,23,0.023,0.001,5,9
betabinom,65,0.011716700889904442,0.029262299494598534,1000,35,0.035,0.001,5,9
betabinom,66,0.019394407087824514,0.029835363599868846,1000,42,0.042,0.001,5,9
betabinom,67,0.027120934981531373,0.0306555990563886,1000,26,0.026,0.001,5,9
betabinom,68,0.03338334223227196,0.03169625912161689,1000,30,0.03,0.001,5,9
betabinom,69,0.04159398452251339,0.0330424351710268,1000,35,0.035,0.001,5,9
betabinom,70,0.04535050180767687,0.034575424373292155,1000,45,0.045,0.001,5,9
betabinom,71,0.05607204840341771,0.03656952341226634,1000,36,0.036,0.001,5,9
betabinom,72,0.0570803451647263,0.038717649094719815,1000,42,0.042,0.001,5,9
betabinom,73,0.0720252607724579,0.04160917957597012,1000,48,0.048,0.001,5,9
betabinom,74,0.06962358224980927,0.04460939058330701,1000,63,0.063,0.001,5,9
betabinom,75,0.058900566083548364,0.04731583200287705,1000,66,0.066,0.001,5,9
betabinom,76,0.0461463369118021,0.04955044745228552,1000,51,0.051,0.001,5,9
betabinom,77,0.051702976416323806,0.05217973846205276,1000,52,0.052,0.001,5,9
betabinom,78,0.046026070766872165,0.054637493336824224,1000,58,0.058,0.001,5,9
betabinom,79,0.052118560795889265,0.05756063414280289,1000,58,0.058,0.001,5,9
betabinom,80,0.042808427278257156,0.060078216783288396,1000,59,0.059,0.001,5,9
betabinom,81,0.027823043746100288,0.0617732467381088,1000,62,0.062,0.001,5,9
betabinom,82,0.017352688033303233,0.06285453309743065,1000,74,0.074,0.001,5,9
betabinom,83,0.0234602342528423,0.06434654824926543,1000,62,0.062,0.001,5,9
betabinom,84,0.026121527170904577,0.06604952368517814,1000,70,0.07,0.001,5,9
betabinom,85,0.030508373894529962,0.06809564039480556,1000,62,0.062,0.001,5,9
betabinom,86,0.01836597401974548,0.06935783842625076,1000,74,0.074,0.001,5,9
betabinom,87,0.010944868742352253,0.07012112025433496,1000,83,0.083,0.001,5,9
betabinom,88,0.02727061713643214,0.07205967918868668,1000,71,0.071,0.001,5,9
betabinom,89,0.03216761206652539,0.07441535205468224,1000,72,0.072,0.001,5,9
betabinom,90,0.0446080762280463,0.07781002987695164,1000,89,0.089,0.001,5,9
betabinom,91,0.041742022017487716,0.08112671894299325,1000,78,0.078,0.001,5,9
betabinom,92,0.035257719648429046,0.08403808452256879,1000,72,0.072,0.001,5,9
betabinom,93,0.020974042006799344,0.08581931736565557,1000,92,0.092,0.001,5,9
betabinom,94,0.020969988078980834,0.08763794912761065,1000,75,0.075,0.001,5,9
betabinom,95,0.019490295355054223,0.0893627928964136,1000,89,0.089,0.001,5,9
betabinom,96,0.0054760066517277415,0.0898534864390959,1000,89,0.089,0.001,5,9
betabinom,97,0.019274672900769625,0.09160218162480716,1000,100,0.1,0.001,5,9
betabinom,98,0.015790823240700816,0.09306013634094468,1000,96,0.096,0.001,5,9
betabinom,99,0.019606659742221685,0.09490273938765446,1000,86,0.086,0.001,5,9
betabinom,100,0.03209866635154026,0.09799840838758117,1000,88,0.088,0.001,5,9
betabinom,1,-0.003489601461701352,0.009965164801213225,1000,11,0.011,0.001,6,9
betabinom,2,-0.013090320012225654,0.00983556768942718,1000,8,0.008,0.001,6,9
betabinom,3,-0.01786877921080928,0.00966137900628012,1000,7,0.007,0.001,6,9
betabinom,4,-0.00914734420764634,0.009573406020001805,1000,6,0.006,0.001,6,9
betabinom,5,-0.008789248347196604,0.009489631673036616,1000,14,0.014,0.001,6,9
betabinom,6,-0.004010653622661642,0.009451648267445704,1000,8,0.008,0.001,6,9
betabinom,7,-0.01621015971291249,0.009299670658046691,1000,13,0.013,0.001,6,9
betabinom,8,-0.018775346988355784,0.009126695034566033,1000,18,0.018,0.001,6,9
betabinom,9,-0.012566742695973493,0.009012719854719574,1000,8,0.008,0.001,6,9
betabinom,10,-0.004656481278156432,0.008970849852546363,1000,12,0.012,0.001,6,9
betabinom,11,-0.0062710809318426266,0.008914768954806324,1000,11,0.011,0.001,6,9
betabinom,12,-0.00024125325228119623,0.008912618497215516,1000,5,0.005,0.001,6,9
betabinom,13,0.00617126279434433,0.008967790674048437,1000,9,0.009,0.001,6,9
betabinom,14,0.008031491981807687,0.009040105421879613,1000,4,0.004,0.001,6,9
betabinom,15,0.006105589907885212,0.009095469441319563,1000,6,0.006,0.001,6,9
betabinom,16,-0.00807153599966164,0.009022350520264415,1000,14,0.014,0.001,6,9
betabinom,17,-0.003951153523476436,0.008986772162279775,1000,11,0.011,0.001,6,9
betabinom,18,-0.007011794904829899,0.008923979162110103,1000,9,0.009,0.001,6,9
betabinom,19,-0.011921253862693723,0.008818225750126033,1000,14,0.014,0.001,6,9
betabinom,20,-0.013877609013368868,0.00869669508891353,1000,5,0.005,0.001,6,9
betabinom,21,-0.010860134551110043,0.00860275881364722,1000,11,0.011,0.001,6,9
betabinom,22,-0.017891817501824975,0.008450208592770363,1000,11,0.011,0.001,6,9
betabinom,23,-0.0038294175777855086,0.008417911095220386,1000,11,0.011,0.001,6,9
betabinom,24,0.0026446882879560965,0.008440203311090739,1000,10,0.01,0.001,6,9
betabinom,25,-0.005642389714979971,0.00839271449592701,1000,9,0.009,0.001,6,9
betabinom,26,-0.0068950359897531665,0.008335045470899981,1000,14,0.014,0.001,6,9
betabinom,27,0.0034611914520975813,0.008363944642969745,1000,5,0.005,0.001,6,9
betabinom,28,0.005207455478513096,0.008407613114451346,1000,9,0.009,0.001,6,9
betabinom,29,0.008562612738924795,0.008479913347312698,1000,8,0.008,0.001,6,9
betabinom,30,0.01484694439948853,0.008606753413038128,1000,9,0.009,0.001,6,9
betabinom,31,0.0059120283333688305,0.008657787491888886,1000,11,0.011,0.001,6,9
betabinom,32,0.0057303634815681105,0.008707542181241276,1000,9,0.009,0.001,6,9
betabinom,33,-0.009301595659583392,0.008626923666353202,1000,3,0.003,0.001,6,9
betabinom,34,-0.019385632777055968,0.008461295878810865,1000,12,0.012,0.001,6,9
betabinom,35,-0.01022572577108717,0.008375213863128422,1000,8,0.008,0.001,6,9
betabinom,36,-0.0039644870594476266,0.008342076166535128,1000,3,0.003,0.001,6,9
betabinom,37,-0.008491374053281264,0.008271540374145004,1000,10,0.01,0.001,6,9
betabinom,38,-0.014292749066378521,0.008154158178573626,1000,8,0.008,0.001,6,9
betabinom,39,-0.006561005093223847,0.00810083382719026,1000,9,0.009,0.001,6,9
betabinom,40,-0.003974578129229924,0.008068700331079398,1000,6,0.006,0.001,6,9
betabinom,41,-0.014579860698592764,0.007951913242774384,1000,5,0.005,0.001,6,9
betabinom,42,-0.014565242015243512,0.007836931105979559,1000,9,0.009,0.001,6,9
betabinom,43,-0.014416694798628327,0.007724758980540123,1000,2,0.002,0.001,6,9
betabinom,44,0.0015538647158305427,0.007736771541488558,1000,6,0.006,0.001,6,9
betabinom,45,0.019002421860547073,0.00788519467144931,1000,4,0.004,0.001,6,9
betabinom,46,0.028768316148790864,0.008115332917608138,1000,7,0.007,0.001,6,9
betabinom,47,0.032390139259193276,0.008382493000557711,1000,15,0.015,0.001,6,9
betabinom,48,0.030533155617200405,0.008642384425959172,1000,4,0.004,0.001,6,9
betabinom,49,0.029186741787896334,0.008898344620630898,1000,11,0.011,0.001,6,9
betabinom,50,0.02927691469370992,0.00916271174083424,1000,10,0.01,0.001,6,9
betabinom,51,0.02714705832256221,0.00941485946017688,1000,10,0.01,0.001,6,9
betabinom,52,0.03037857749061116,0.009705258114141524,1000,6,0.006,0.001,6,9
betabinom,53,0.036104378799389276,0.010062062776949477,1000,11,0.011,0.001,6,9
betabinom,54,0.03081447026716934,0.010376946482906038,1000,9,0.009,0.001,6,9
betabinom,55,0.028348320407492612,0.010675324766437469,1000,17,0.017,0.001,6,9
betabinom,56,0.015239639946210613,0.010839258847623786,1000,7,0.007,0.001,6,9
betabinom,57,0.01649490344645062,0.01101953409973512,1000,8,0.008,0.001,6,9
betabinom,58,0.0022125595657206745,0.011043942467844013,1000,10,0.01,0.001,6,9
betabinom,59,-0.012491409156787599,0.010906846109776755,1000,9,0.009,0.001,6,9
betabinom,60,-0.01718547546143127,0.01072100820374936,1000,10,0.01,0.001,6,9
betabinom,61,-0.01860426777822486,0.010523395614787753,1000,12,0.012,0.001,6,9
betabinom,62,-0.02067083722227929,0.01030810104246893,1000,9,0.009,0.001,6,9
betabinom,63,-0.026885106604374376,0.010034658878259653,1000,14,0.014,0.001,6,9
betabinom,64,-0.009731837073964984,0.009937476859745921,1000,16,0.016,0.001,6,9
betabinom,65,-0.0036998788319704008,0.009900777333235283,1000,14,0.014,0.001,6,9
betabinom,66,-0.01552723010537494,0.009748233045281733,1000,14,0.014,0.001,6,9
betabinom,67,-0.023640077494279897,0.009520486638316937,1000,10,0.01,0.001,6,9
betabinom,68,-0.023257670501256416,0.00930161735767214,1000,12,0.012,0.001,6,9
betabinom,69,-0.014507190827168105,0.009167651106171296,1000,11,0.011,0.001,6,9
betabinom,70,-0.008000399947015575,0.009094598844054815,1000,11,0.011,0.001,6,9
betabinom,71,-0.001661944617405875,0.00907949667741684,1000,8,0.008,0.001,6,9
betabinom,72,-0.012158894697323033,0.00896976847209481,1000,8,0.008,0.001,6,9
betabinom,73,-0.017450772538374442,0.008814596952055035,1000,7,0.007,0.001,6,9
betabinom,74,-0.014849565391308292,0.00868467107708867,1000,14,0.014,0.001,6,9
betabinom,75,-0.030882562652120735,0.00842056530022986,1000,9,0.009,0.001,6,9
betabinom,76,-0.023115930630078396,0.00822814861033,1000,10,0.01,0.001,6,9
betabinom,77,-0.027100964058556765,0.008008152370414806,1000,9,0.009,0.001,6,9
betabinom,78,-0.03155030650704826,0.0077594368648514515,1000,4,0.004,0.001,6,9
betabinom,79,-0.03280562671337633,0.007509013777287863,1000,4,0.004,0.001,6,9
betabinom,80,-0.0236721903455887,0.0073333463929135334,1000,7,0.007,0.001,6,9
betabinom,81,-0.013760422341056906,0.007233127557483031,1000,7,0.007,0.001,6,9
betabinom,82,-0.011709185762092483,0.007148927442683655,1000,6,0.006,0.001,6,9
betabinom,83,-0.007412648126145001,0.007096130881987435,1000,7,0.007,0.001,6,9
betabinom,84,-0.012261369537245128,0.007009653845826105,1000,8,0.008,0.001,6,9
betabinom,85,-0.008983153176902854,0.0069469670357731935,1000,7,0.007,0.001,6,9
betabinom,86,-0.010201686584338796,0.006876456529930466,1000,9,0.009,0.001,6,9
betabinom,87,0.0041963298490846936,0.006905373038894797,1000,6,0.006,0.001,6,9
betabinom,88,-0.004782631071966723,0.00687242603671488,1000,5,0.005,0.001,6,9
betabinom,89,0.002061137121824079,0.006886605657187284,1000,10,0.01,0.001,6,9
betabinom,90,0.017168881563055304,0.007005861791895146,1000,15,0.015,0.001,6,9
betabinom,91,0.025938618557033076,0.007189961492611201,1000,2,0.002,0.001,6,9
betabinom,92,0.025403018408634428,0.007374947875265892,1000,8,0.008,0.001,6,9
betabinom,93,0.021554283783403908,0.00753563512287045,1000,10,0.01,0.001,6,9
betabinom,94,0.020634162639050744,0.0076927419533054835,1000,7,0.007,0.001,6,9
betabinom,95,0.01585472002501147,0.007815680223869246,1000,10,0.01,0.001,6,9
betabinom,96,0.008218941319702994,0.007880181544192552,1000,6,0.006,0.001,6,9
betabinom,97,0.01469698374393029,0.007996851693824969,1000,7,0.007,0.001,6,9
betabinom,98,0.017176165719698572,0.008135393344895426,1000,4,0.004,0.001,6,9
betabinom,99,0.01978710230514347,0.008297972384846425,1000,11,0.011,0.001,6,9
betabinom,100,0.01540906872312199,0.008426826623920336,1000,12,0.012,0.001,6,9
betabinom,1,0.0038263262862925714,0.010038336560183842,1000,15,0.015,0.001,7,9
betabinom,2,0.01819907204936632,0.010222697480909164,1000,10,0.01,0.001,7,9
betabinom,3,0.025718038213440313,0.010489015110083303,1000,15,0.015,0.001,7,9
betabinom,4,0.023301704512589783,0.010736296895585454,1000,9,0.009,0.001,7,9
betabinom,5,0.02365791870294409,0.01099332370642427,1000,12,0.012,0.001,7,9
betabinom,6,0.03674644089446825,0.011404803127640271,1000,9,0.009,0.001,7,9
betabinom,7,0.030734208373979065,0.011760762773122444,1000,8,0.008,0.001,7,9
betabinom,8,0.02416244088700415,0.012048392432119314,1000,8,0.008,0.001,7,9
betabinom,9,0.028505259605316097,0.012396776789852116,1000,14,0.014,0.001,7,9
betabinom,10,0.02107778654453362,0.012660846632232872,1000,14,0.014,0.001,7,9
betabinom,11,0.0136338225018259,0.0128346444400351,1000,11,0.011,0.001,7,9
betabinom,12,0.013358050187890002,0.013007240471373771,1000,15,0.015,0.001,7,9
betabinom,13,0.014853201179074297,0.013201881574184213,1000,18,0.018,0.001,7,9
betabinom,14,0.006079964524861595,0.013282393051263679,1000,8,0.008,0.001,7,9
betabinom,15,0.013089316814205505,0.013457393320382668,1000,9,0.009,0.001,7,9
betabinom,16,0.013231680096777203,0.013636640499229606,1000,14,0.014,0.001,7,9
betabinom,17,0.018411380471360237,0.013890035392789091,1000,9,0.009,0.001,7,9
betabinom,18,0.01911555323498389,0.01415810509130171,1000,15,0.015,0.001,7,9
betabinom,19,0.04212818593788308,0.014767302468488275,1000,17,0.017,0.001,7,9
betabinom,20,0.04645997184641971,0.015469578467956343,1000,15,0.015,0.001,7,9
betabinom,21,0.04856295181793268,0.016239367187334576,1000,22,0.022,0.001,7,9
betabinom,22,0.034798413454302984,0.016814418815362834,1000,17,0.017,0.001,7,9
betabinom,23,0.04135029868413433,0.017524275301818843,1000,14,0.014,0.001,7,9
betabinom,24,0.041074223320748664,0.018259058319006528,1000,13,0.013,0.001,7,9
betabinom,25,0.04537585797690208,0.01910666373993483,1000,17,0.017,0.001,7,9
betabinom,26,0.04967921868008953,0.020079841066823426,1000,17,0.017,0.001,7,9
betabinom,27,0.05365026325017946,0.021186552048024145,1000,16,0.016,0.001,7,9
betabinom,28,0.040382941783887766,0.02205963757928304,1000,18,0.018,0.001,7,9
betabinom,29,0.029662699329640017,0.02272378751937239,1000,18,0.018,0.001,7,9
betabinom,30,0.029476255542716198,0.023403569177839475,1000,28,0.028,0.001,7,9
betabinom,31,0.030627187400026554,0.024131444162493607,1000,19,0.019,0.001,7,9
betabinom,32,0.03847535215844691,0.025078002795944413,1000,26,0.026,0.001,7,9
betabinom,33,0.04531703126132714,0.02624060736971206,1000,21,0.021,0.001,7,9
betabinom,34,0.040439469648847176,0.02732351208785375,1000,34,0.034,0.001,7,9
betabinom,35,0.05398713351276893,0.02883917522426093,1000,23,0.023,0.001,7,9
betabinom,36,0.059821365576134045,0.03061702048300366,1000,40,0.04,0.001,7,9
betabinom,37,0.07096691738134722,0.03286877097957681,1000,41,0.041,0.001,7,9
betabinom,38,0.05437309858473392,0.03470542779145494,1000,34,0.034,0.001,7,9
betabinom,39,0.06489346194340345,0.03703226490705834,1000,26,0.026,0.001,7,9
betabinom,40,0.0640224993442348,0.03948070440630352,1000,45,0.045,0.001,7,9
betabinom,41,0.05137960204429303,0.041562223200460754,1000,41,0.041,0.001,7,9
betabinom,42,0.05210191307784874,0.04378509977119881,1000,55,0.055,0.001,7,9
betabinom,43,0.03620850420407831,0.045399544676148484,1000,34,0.034,0.001,7,9
betabinom,44,0.0427545082274437,0.04738267161244832,1000,45,0.045,0.001,7,9
betabinom,45,0.041027030642016564,0.04936707059137687,1000,54,0.054,0.001,7,9
betabinom,46,0.03938565932218937,0.05135022273903485,1000,49,0.049,0.001,7,9
betabinom,47,0.030512488286500564,0.05294119463192115,1000,47,0.047,0.001,7,9
betabinom,48,0.03364460487626963,0.05475268273333085,1000,52,0.052,0.001,7,9
betabinom,49,0.03699607760809563,0.05681625388849194,1000,54,0.054,0.001,7,9
betabinom,50,0.03885816881297661,0.05906748557910186,1000,44,0.044,0.001,7,9
betabinom,51,0.04613887996111443,0.061856642721074405,1000,54,0.054,0.001,7,9
betabinom,52,0.03832657437079579,0.06427341337788611,1000,47,0.047,0.001,7,9
betabinom,53,0.031271116693807874,0.06631507087035972,1000,72,0.072,0.001,7,9
betabinom,54,0.027724228890737047,0.06817932821346144,1000,61,0.061,0.001,7,9
