"t","mean","lower","upper","variable","model","params","iter","confignum"
46,-0.023769009022624,-0.0888120259735949,0.0240063662702612,"rt","binomial","estimated",1,23
47,-0.0228682662106558,-0.082706768987048,0.0253721408592716,"rt","binomial","estimated",1,23
48,-0.0195297291957409,-0.0753308276112449,0.031717296827706,"rt","binomial","estimated",1,23
49,-0.0151326631714221,-0.0681430212338173,0.0393013569358093,"rt","binomial","estimated",1,23
50,-0.0112327736490772,-0.0636738930885176,0.0464019914920132,"rt","binomial","estimated",1,23
51,-0.00817893105364201,-0.0604425524162596,0.052541013969814,"rt","binomial","estimated",1,23
52,-0.00525564478553797,-0.0552271497352409,0.0590440037049849,"rt","binomial","estimated",1,23
53,-0.00606973808642816,-0.0551026272378978,0.055696201726146,"rt","binomial","estimated",1,23
54,-0.0110502345607818,-0.0646603713639669,0.043543260081678,"rt","binomial","estimated",1,23
55,-0.0151795173185949,-0.0726676400121869,0.0352161566448325,"rt","binomial","estimated",1,23
56,-0.0166532392895264,-0.0788527176754981,0.0334845883327379,"rt","binomial","estimated",1,23
57,-0.0137886811088281,-0.0754954753758622,0.0362351365683002,"rt","binomial","estimated",1,23
58,-0.00735582034822878,-0.0635352695175201,0.0443659551360824,"rt","binomial","estimated",1,23
59,-0.00170686865234057,-0.0567697697325187,0.0560780752027853,"rt","binomial","estimated",1,23
60,0.00386091192443121,-0.0480918448428352,0.0626038580551736,"rt","binomial","estimated",1,23
61,0.00594937876945118,-0.0445488021063437,0.0680352216732344,"rt","binomial","estimated",1,23
62,0.00635491279271827,-0.0453336434329511,0.0672159276125718,"rt","binomial","estimated",1,23
63,0.00494104785504503,-0.0471314026605908,0.0641139159715096,"rt","binomial","estimated",1,23
64,-0.00228256632254786,-0.0597677888526703,0.0523242413934277,"rt","binomial","estimated",1,23
65,-0.00599366280087095,-0.0668772565719273,0.0454733386996747,"rt","binomial","estimated",1,23
66,-0.00726716663132331,-0.0677182425388053,0.0441660030704379,"rt","binomial","estimated",1,23
67,-0.00870786270293794,-0.0697051444798316,0.0436399012500775,"rt","binomial","estimated",1,23
68,-0.00587707626511481,-0.061245394828971,0.0492857408161347,"rt","binomial","estimated",1,23
69,-0.00325077501989137,-0.0556486877822542,0.0565587902843197,"rt","binomial","estimated",1,23
70,-0.00314198706112653,-0.053787860980926,0.0602035601540578,"rt","binomial","estimated",1,23
71,-0.00795120593464094,-0.0593003990642645,0.0546076591435533,"rt","binomial","estimated",1,23
72,-0.0137554884169208,-0.0660597138324527,0.0498489657369382,"rt","binomial","estimated",1,23
73,-0.0202808058223642,-0.0706480799004413,0.0423590317754584,"rt","binomial","estimated",1,23
74,-0.0279691997363862,-0.0793451362367941,0.0365115103111438,"rt","binomial","estimated",1,23
75,-0.0397832705141009,-0.0929064407832767,0.0200250277187976,"rt","binomial","estimated",1,23
76,-0.0514251468258661,-0.108448313421546,0.00605172164609338,"rt","binomial","estimated",1,23
77,-0.0645709700116981,-0.126685034723417,-0.0113127039792531,"rt","binomial","estimated",1,23
78,-0.0778524648163544,-0.146599658516969,-0.0255282678005612,"rt","binomial","estimated",1,23
79,-0.0881519233149062,-0.161314981965901,-0.0347810393060461,"rt","binomial","estimated",1,23
80,-0.0932923355914562,-0.163985986223363,-0.0401095214703159,"rt","binomial","estimated",1,23
81,-0.0954098935213963,-0.164236652854761,-0.0402165882920228,"rt","binomial","estimated",1,23
82,-0.097813235094243,-0.164619225347314,-0.0421576945715494,"rt","binomial","estimated",1,23
83,-0.0996030626500541,-0.164682241794169,-0.0422120801297785,"rt","binomial","estimated",1,23
84,-0.100298599382984,-0.165417517357472,-0.039833493521973,"rt","binomial","estimated",1,23
85,-0.0987189761929521,-0.161701786021243,-0.0358647035099875,"rt","binomial","estimated",1,23
86,-0.096997477678885,-0.158691526543589,-0.0295183863697716,"rt","binomial","estimated",1,23
87,-0.0961006087409396,-0.157916685799462,-0.0234629595497811,"rt","binomial","estimated",1,23
88,-0.0961357132712245,-0.158556013403068,-0.0201543189607774,"rt","binomial","estimated",1,23
89,-0.0973805025784076,-0.161133368793372,-0.0195345985057647,"rt","binomial","estimated",1,23
90,-0.101921953277275,-0.168427006374527,-0.0259388551706332,"rt","binomial","estimated",1,23
91,-0.108571186364746,-0.18011013001038,-0.0339875864740712,"rt","binomial","estimated",1,23
92,-0.11474877578426,-0.192258458293271,-0.0411455426924896,"rt","binomial","estimated",1,23
93,-0.120723806950778,-0.205838274851938,-0.0453710039949974,"rt","binomial","estimated",1,23
94,-0.126972689451387,-0.221902351718096,-0.0480078792073408,"rt","binomial","estimated",1,23
95,-0.132450318294754,-0.237473350063664,-0.0483007218178658,"rt","binomial","estimated",1,23
96,-0.137206670641594,-0.254667525618316,-0.0460380769624585,"rt","binomial","estimated",1,23
97,-0.141828349939783,-0.273726890164263,-0.043381564266918,"rt","binomial","estimated",1,23
98,-0.144700361888668,-0.29125789619869,-0.0377220180185346,"rt","binomial","estimated",1,23
99,-0.146694879734741,-0.305922395242438,-0.03058146652833,"rt","binomial","estimated",1,23
100,-0.147343191508342,-0.318644378114293,-0.0220311683718329,"rt","binomial","estimated",1,23
1,0.00885110345781048,0.00585628072353654,0.0121678097173165,"Pt","binomial","estimated",1,23
2,0.0087757111473025,0.00626464415321747,0.0113894435819283,"Pt","binomial","estimated",1,23
3,0.00871278135994531,0.00660298816924913,0.0109931833138094,"Pt","binomial","estimated",1,23
4,0.00863622259229027,0.00677242407591669,0.0106804357853628,"Pt","binomial","estimated",1,23
5,0.00856180008447926,0.00682169846833148,0.0105027058976275,"Pt","binomial","estimated",1,23
6,0.00848886792628212,0.00681201163194617,0.0104434820962348,"Pt","binomial","estimated",1,23
7,0.00840696945891663,0.00671730107689947,0.0103677511234883,"Pt","binomial","estimated",1,23
8,0.00830842873703555,0.00661554743750675,0.0103046159401572,"Pt","binomial","estimated",1,23
9,0.00819181787569266,0.00651394954186609,0.0101997704795091,"Pt","binomial","estimated",1,23
10,0.00804459020228608,0.00637342467495331,0.010027379772023,"Pt","binomial","estimated",1,23
11,0.00785824413478562,0.00617696991591674,0.00973056563262185,"Pt","binomial","estimated",1,23
12,0.00766153619446723,0.00611667393652874,0.00947655404230131,"Pt","binomial","estimated",1,23
13,0.0074793014082408,0.00591714078270345,0.00925604159869213,"Pt","binomial","estimated",1,23
14,0.00733629326714256,0.00581359712515221,0.00902973402856835,"Pt","binomial","estimated",1,23
15,0.00722383352205345,0.00571135621451755,0.00889579764190515,"Pt","binomial","estimated",1,23
16,0.00713586055363071,0.00566295931060035,0.00880802621460155,"Pt","binomial","estimated",1,23
17,0.00703786737622789,0.0055927959572966,0.00869418277743153,"Pt","binomial","estimated",1,23
18,0.00693140662761691,0.00550677691411899,0.00856948378207889,"Pt","binomial","estimated",1,23
19,0.00683255207295724,0.00542696036217325,0.00843239085592974,"Pt","binomial","estimated",1,23
20,0.00674828780462631,0.00534485548591847,0.0082990884680489,"Pt","binomial","estimated",1,23
21,0.00668235981753642,0.00528673835859329,0.00822890361226584,"Pt","binomial","estimated",1,23
22,0.00664687819211262,0.00519935213803967,0.00821898790138628,"Pt","binomial","estimated",1,23
23,0.00665643978615006,0.00517415455697976,0.00823894414942484,"Pt","binomial","estimated",1,23
24,0.00674296057625985,0.00520860540018463,0.00834814447758002,"Pt","binomial","estimated",1,23
25,0.00691634876150835,0.00531964326832876,0.00856242641413887,"Pt","binomial","estimated",1,23
26,0.00718116532063047,0.0055282143256192,0.00893430403771617,"Pt","binomial","estimated",1,23
27,0.00753661467860533,0.00583899025918208,0.00928384129885047,"Pt","binomial","estimated",1,23
28,0.00796970666868721,0.00621999367264056,0.00975173686259708,"Pt","binomial","estimated",1,23
29,0.00846859997632933,0.00664553518541021,0.0102960846823616,"Pt","binomial","estimated",1,23
30,0.0090386421182074,0.0071188527741296,0.0109759279475624,"Pt","binomial","estimated",1,23
31,0.00969750139509901,0.0077257077741237,0.0117680483520508,"Pt","binomial","estimated",1,23
32,0.0104431100697504,0.00841723112290524,0.0126352157466544,"Pt","binomial","estimated",1,23
33,0.0113030084296314,0.00923446417182918,0.0136070164020858,"Pt","binomial","estimated",1,23
34,0.0122530692567717,0.010099229966665,0.014693497528234,"Pt","binomial","estimated",1,23
35,0.0132734472844019,0.0110814523056982,0.0158459766014874,"Pt","binomial","estimated",1,23
36,0.0143350712848037,0.012000505859194,0.0171850981096415,"Pt","binomial","estimated",1,23
37,0.0153751573669729,0.0128511305100637,0.0184878670143739,"Pt","binomial","estimated",1,23
38,0.0163435863007604,0.0136837030565882,0.0195961272967368,"Pt","binomial","estimated",1,23
39,0.0171706964244019,0.0143467985256607,0.020590689743824,"Pt","binomial","estimated",1,23
40,0.0178159617396616,0.0148400463594763,0.0213544469657131,"Pt","binomial","estimated",1,23
41,0.0182866394640106,0.0152553365772888,0.0218213912580269,"Pt","binomial","estimated",1,23
42,0.0185169961634828,0.0155171659389517,0.021991901449857,"Pt","binomial","estimated",1,23
43,0.0184796669919053,0.0156860327420747,0.0217498626775057,"Pt","binomial","estimated",1,23
44,0.018207764596096,0.0155303770649218,0.0212735744760654,"Pt","binomial","estimated",1,23
45,0.0178044490272345,0.0151490179253734,0.0206774725860272,"Pt","binomial","estimated",1,23
46,0.0173873430960395,0.0146695157394794,0.0201860883731387,"Pt","binomial","estimated",1,23
47,0.0169936947718455,0.0142332159800216,0.0197659334130899,"Pt","binomial","estimated",1,23
48,0.0166679673312787,0.0139170064543597,0.0194659041021564,"Pt","binomial","estimated",1,23
49,0.0164141845934359,0.0137302527116543,0.0191528316180319,"Pt","binomial","estimated",1,23
50,0.0162221899418882,0.0136122600850342,0.0189304816062326,"Pt","binomial","estimated",1,23
51,0.0160890186042957,0.0135647401965836,0.0187526982543261,"Pt","binomial","estimated",1,23
52,0.0160043185408827,0.0135270926077897,0.0186650636879793,"Pt","binomial","estimated",1,23
53,0.0159086018306923,0.0134811623001091,0.0186026395006317,"Pt","binomial","estimated",1,23
54,0.0157349007651384,0.0133023651903439,0.0184181638310198,"Pt","binomial","estimated",1,23
55,0.0154980332067298,0.0130320111108504,0.0181550082932712,"Pt","binomial","estimated",1,23
56,0.0152428843465128,0.0127653880732202,0.0177968070239418,"Pt","binomial","estimated",1,23
57,0.0150356456278448,0.0125549311378238,0.0175823767695432,"Pt","binomial","estimated",1,23
58,0.0149267453274801,0.0124292167098292,0.0174452648775742,"Pt","binomial","estimated",1,23
59,0.014901652138198,0.0124045442791455,0.0174323832121326,"Pt","binomial","estimated",1,23
60,0.0149583657251685,0.0124646194999469,0.017528743071063,"Pt","binomial","estimated",1,23
61,0.0150464412912673,0.0126003383992045,0.0176692519423114,"Pt","binomial","estimated",1,23
62,0.0151423353236578,0.0127552115132421,0.0178076157577071,"Pt","binomial","estimated",1,23
63,0.015217228765242,0.0128459462879375,0.0179048637057022,"Pt","binomial","estimated",1,23
64,0.0151823274476867,0.0127907652883435,0.0178573858742922,"Pt","binomial","estimated",1,23
65,0.0150914249445505,0.012687764701511,0.0176693263779934,"Pt","binomial","estimated",1,23
66,0.0149822536625848,0.0125680862148522,0.0175371248085804,"Pt","binomial","estimated",1,23
67,0.0148533067548401,0.0124367959148668,0.0174151662179061,"Pt","binomial","estimated",1,23
68,0.0147665505924302,0.0123683219532878,0.0173263359046942,"Pt","binomial","estimated",1,23
69,0.0147186156913437,0.0123450962742735,0.0173143845448952,"Pt","binomial","estimated",1,23
70,0.0146734721108587,0.0123371593861363,0.017280159361376,"Pt","binomial","estimated",1,23
71,0.0145590100347126,0.0121949176245068,0.017228175818147,"Pt","binomial","estimated",1,23
72,0.0143626411557514,0.0120122729275325,0.0170990674547934,"Pt","binomial","estimated",1,23
73,0.0140774703787716,0.011749298472888,0.0168916570716765,"Pt","binomial","estimated",1,23
74,0.0136931595409299,0.0113944852639312,0.0165045005718448,"Pt","binomial","estimated",1,23
75,0.0131618790969051,0.0108877042828604,0.0159470843509364,"Pt","binomial","estimated",1,23
76,0.0125037065483284,0.0103003840293843,0.0151372481420054,"Pt","binomial","estimated",1,23
77,0.0117222570379055,0.00966467618445084,0.0142307688246534,"Pt","binomial","estimated",1,23
78,0.0108443850098515,0.00891808315103309,0.0131169477451224,"Pt","binomial","estimated",1,23
79,0.00993050266658167,0.00811876108247368,0.012000408171947,"Pt","binomial","estimated",1,23
80,0.00904894859632508,0.00731892868277762,0.0109846221404199,"Pt","binomial","estimated",1,23
81,0.00822922952182907,0.00656584729873967,0.0100488702655815,"Pt","binomial","estimated",1,23
82,0.00746644785274433,0.00589072331869821,0.00918244543967249,"Pt","binomial","estimated",1,23
83,0.00676246759718755,0.00526922909289167,0.00837494312690123,"Pt","binomial","estimated",1,23
84,0.00612072489411767,0.00470871129975714,0.00764537754626111,"Pt","binomial","estimated",1,23
85,0.00554826690698254,0.00422352638788411,0.0069791871233639,"Pt","binomial","estimated",1,23
86,0.00503796033738326,0.00380560111778945,0.00639354017127943,"Pt","binomial","estimated",1,23
87,0.00457882916399233,0.00344153845090293,0.00585698104562807,"Pt","binomial","estimated",1,23
88,0.00416199731895526,0.00310233575311316,0.00537029254178093,"Pt","binomial","estimated",1,23
89,0.00377918343358307,0.00278627024443377,0.00493997464213912,"Pt","binomial","estimated",1,23
90,0.0034168151385621,0.00248580904127936,0.00454159526817541,"Pt","binomial","estimated",1,23
91,0.00306932649534919,0.0021870028585818,0.00413938869204024,"Pt","binomial","estimated",1,23
92,0.00274101083674421,0.00191088433082158,0.00375587753380262,"Pt","binomial","estimated",1,23
93,0.00243432667627413,0.00164863161765503,0.00339351414253551,"Pt","binomial","estimated",1,23
94,0.00215013213055876,0.00140395285253062,0.00306726292284575,"Pt","binomial","estimated",1,23
95,0.0018909626977997,0.00117732735468304,0.00277829227259687,"Pt","binomial","estimated",1,23
96,0.00165794683458703,0.000969775006083535,0.00252825778737691,"Pt","binomial","estimated",1,23
97,0.00145038671890484,0.000782970270480931,0.00231865532968354,"Pt","binomial","estimated",1,23
98,0.00126901908975101,0.000620184081210609,0.0021430844548018,"Pt","binomial","estimated",1,23
99,0.00111222437790227,0.00048000343736984,0.0019999771555968,"Pt","binomial","estimated",1,23
100,0.000978328427101048,0.000365388229060911,0.00188451123643914,"Pt","binomial","estimated",1,23
1,8.854146,3,16,"nPos","binomial","estimated",1,23
2,8.775621,3,16,"nPos","binomial","estimated",1,23
3,8.721651,3,15,"nPos","binomial","estimated",1,23
4,8.635164,3,15,"nPos","binomial","estimated",1,23
5,8.561841,3,15,"nPos","binomial","estimated",1,23
6,8.491106,3,15,"nPos","binomial","estimated",1,23
7,8.407407,3,15,"nPos","binomial","estimated",1,23
8,8.308288,3,15,"nPos","binomial","estimated",1,23
9,8.193557,3,15,"nPos","binomial","estimated",1,23
10,8.045321,3,14,"nPos","binomial","estimated",1,23
11,7.853795,3,14,"nPos","binomial","estimated",1,23
12,7.660282,3,14,"nPos","binomial","estimated",1,23
13,7.478742,3,14,"nPos","binomial","estimated",1,23
14,7.336344,2,13,"nPos","binomial","estimated",1,23
15,7.222146,2,13,"nPos","binomial","estimated",1,23
16,7.140809,2,13,"nPos","binomial","estimated",1,23
17,7.039741,2,13,"nPos","binomial","estimated",1,23
18,6.929785,2,13,"nPos","binomial","estimated",1,23
19,6.834187,2,13,"nPos","binomial","estimated",1,23
20,6.746429,2,13,"nPos","binomial","estimated",1,23
21,6.681379,2,12,"nPos","binomial","estimated",1,23
22,6.645841,2,12,"nPos","binomial","estimated",1,23
23,6.658369,2,12,"nPos","binomial","estimated",1,23
24,6.743669,2,13,"nPos","binomial","estimated",1,23
25,6.917337,2,13,"nPos","binomial","estimated",1,23
26,7.180935,2,13,"nPos","binomial","estimated",1,23
27,7.537744,3,14,"nPos","binomial","estimated",1,23
28,7.971358,3,14,"nPos","binomial","estimated",1,23
29,8.465998,3,15,"nPos","binomial","estimated",1,23
30,9.038032,3,16,"nPos","binomial","estimated",1,23
31,9.696266,4,17,"nPos","binomial","estimated",1,23
32,10.446062,4,18,"nPos","binomial","estimated",1,23
33,11.302381,5,19,"nPos","binomial","estimated",1,23
34,12.250993,6,20,"nPos","binomial","estimated",1,23
35,13.267374,6,21,"nPos","binomial","estimated",1,23
36,14.336734,7,23,"nPos","binomial","estimated",1,23
37,15.368586,8,24,"nPos","binomial","estimated",1,23
38,16.345859,9,25,"nPos","binomial","estimated",1,23
39,17.171819,9,26,"nPos","binomial","estimated",1,23
40,17.811366,10,27,"nPos","binomial","estimated",1,23
41,18.287503,10,28,"nPos","binomial","estimated",1,23
42,18.514241,10,28,"nPos","binomial","estimated",1,23
43,18.478167,10,28,"nPos","binomial","estimated",1,23
44,18.203178,10,28,"nPos","binomial","estimated",1,23
45,17.810879,10,27,"nPos","binomial","estimated",1,23
46,17.385722,9,26,"nPos","binomial","estimated",1,23
47,17.001773,9,26,"nPos","binomial","estimated",1,23
48,16.667065,9,26,"nPos","binomial","estimated",1,23
49,16.412095,9,25,"nPos","binomial","estimated",1,23
50,16.218947,9,25,"nPos","binomial","estimated",1,23
51,16.092119,8,25,"nPos","binomial","estimated",1,23
52,16.000329,8,25,"nPos","binomial","estimated",1,23
53,15.910096,8,25,"nPos","binomial","estimated",1,23
54,15.737287,8,24,"nPos","binomial","estimated",1,23
55,15.501688,8,24,"nPos","binomial","estimated",1,23
56,15.240418,8,24,"nPos","binomial","estimated",1,23
57,15.034369,8,24,"nPos","binomial","estimated",1,23
58,14.927778,8,23,"nPos","binomial","estimated",1,23
59,14.903023,8,23,"nPos","binomial","estimated",1,23
60,14.955857,8,23,"nPos","binomial","estimated",1,23
61,15.049091,8,24,"nPos","binomial","estimated",1,23
62,15.139441,8,24,"nPos","binomial","estimated",1,23
63,15.215386,8,24,"nPos","binomial","estimated",1,23
64,15.185534,8,24,"nPos","binomial","estimated",1,23
65,15.100033,8,24,"nPos","binomial","estimated",1,23
66,14.979544,8,23,"nPos","binomial","estimated",1,23
67,14.856528,8,23,"nPos","binomial","estimated",1,23
68,14.761885,8,23,"nPos","binomial","estimated",1,23
69,14.716623,7,23,"nPos","binomial","estimated",1,23
70,14.680034,7,23,"nPos","binomial","estimated",1,23
71,14.552508,7,23,"nPos","binomial","estimated",1,23
72,14.361051,7,23,"nPos","binomial","estimated",1,23
73,14.078566,7,22,"nPos","binomial","estimated",1,23
74,13.694969,7,22,"nPos","binomial","estimated",1,23
75,13.157168,6,21,"nPos","binomial","estimated",1,23
76,12.504716,6,20,"nPos","binomial","estimated",1,23
77,11.720683,5,19,"nPos","binomial","estimated",1,23
78,10.841065,5,18,"nPos","binomial","estimated",1,23
79,9.931304,4,17,"nPos","binomial","estimated",1,23
80,9.056671,4,16,"nPos","binomial","estimated",1,23
81,8.224183,3,15,"nPos","binomial","estimated",1,23
82,7.467767,3,14,"nPos","binomial","estimated",1,23
83,6.764129,2,13,"nPos","binomial","estimated",1,23
84,6.122072,2,12,"nPos","binomial","estimated",1,23
85,5.545855,1,11,"nPos","binomial","estimated",1,23
86,5.036382,1,10,"nPos","binomial","estimated",1,23
87,4.580321,1,9,"nPos","binomial","estimated",1,23
88,4.166322,1,9,"nPos","binomial","estimated",1,23
89,3.77986,0,8,"nPos","binomial","estimated",1,23
90,3.418477,0,8,"nPos","binomial","estimated",1,23
91,3.071388,0,7,"nPos","binomial","estimated",1,23
92,2.737102,0,7,"nPos","binomial","estimated",1,23
93,2.434089,0,6,"nPos","binomial","estimated",1,23
94,2.151155,0,6,"nPos","binomial","estimated",1,23
95,1.891138,0,5,"nPos","binomial","estimated",1,23
96,1.659109,0,5,"nPos","binomial","estimated",1,23
97,1.451833,0,4,"nPos","binomial","estimated",1,23
98,1.268934,0,4,"nPos","binomial","estimated",1,23
99,1.111686,0,4,"nPos","binomial","estimated",1,23
100,0.978782,0,4,"nPos","binomial","estimated",1,23
1,0.008854146,0.003,0.016,"Obs positivity","binomial","estimated",1,23
2,0.008775621,0.003,0.016,"Obs positivity","binomial","estimated",1,23
3,0.008721651,0.003,0.015,"Obs positivity","binomial","estimated",1,23
4,0.008635164,0.003,0.015,"Obs positivity","binomial","estimated",1,23
5,0.008561841,0.003,0.015,"Obs positivity","binomial","estimated",1,23
6,0.008491106,0.003,0.015,"Obs positivity","binomial","estimated",1,23
7,0.008407407,0.003,0.015,"Obs positivity","binomial","estimated",1,23
8,0.008308288,0.003,0.015,"Obs positivity","binomial","estimated",1,23
9,0.008193557,0.003,0.015,"Obs positivity","binomial","estimated",1,23
10,0.008045321,0.003,0.014,"Obs positivity","binomial","estimated",1,23
11,0.007853795,0.003,0.014,"Obs positivity","binomial","estimated",1,23
12,0.007660282,0.003,0.014,"Obs positivity","binomial","estimated",1,23
13,0.007478742,0.003,0.014,"Obs positivity","binomial","estimated",1,23
14,0.007336344,0.002,0.013,"Obs positivity","binomial","estimated",1,23
15,0.007222146,0.002,0.013,"Obs positivity","binomial","estimated",1,23
16,0.007140809,0.002,0.013,"Obs positivity","binomial","estimated",1,23
17,0.007039741,0.002,0.013,"Obs positivity","binomial","estimated",1,23
18,0.006929785,0.002,0.013,"Obs positivity","binomial","estimated",1,23
19,0.006834187,0.002,0.013,"Obs positivity","binomial","estimated",1,23
20,0.006746429,0.002,0.013,"Obs positivity","binomial","estimated",1,23
21,0.006681379,0.002,0.012,"Obs positivity","binomial","estimated",1,23
22,0.006645841,0.002,0.012,"Obs positivity","binomial","estimated",1,23
23,0.006658369,0.002,0.012,"Obs positivity","binomial","estimated",1,23
24,0.006743669,0.002,0.013,"Obs positivity","binomial","estimated",1,23
25,0.006917337,0.002,0.013,"Obs positivity","binomial","estimated",1,23
26,0.007180935,0.002,0.013,"Obs positivity","binomial","estimated",1,23
27,0.007537744,0.003,0.014,"Obs positivity","binomial","estimated",1,23
28,0.007971358,0.003,0.014,"Obs positivity","binomial","estimated",1,23
29,0.008465998,0.003,0.015,"Obs positivity","binomial","estimated",1,23
30,0.009038032,0.003,0.016,"Obs positivity","binomial","estimated",1,23
31,0.009696266,0.004,0.017,"Obs positivity","binomial","estimated",1,23
32,0.010446062,0.004,0.018,"Obs positivity","binomial","estimated",1,23
33,0.011302381,0.005,0.019,"Obs positivity","binomial","estimated",1,23
34,0.012250993,0.006,0.02,"Obs positivity","binomial","estimated",1,23
35,0.013267374,0.006,0.021,"Obs positivity","binomial","estimated",1,23
36,0.014336734,0.007,0.023,"Obs positivity","binomial","estimated",1,23
37,0.015368586,0.008,0.024,"Obs positivity","binomial","estimated",1,23
38,0.016345859,0.009,0.025,"Obs positivity","binomial","estimated",1,23
39,0.017171819,0.009,0.026,"Obs positivity","binomial","estimated",1,23
40,0.017811366,0.01,0.027,"Obs positivity","binomial","estimated",1,23
41,0.018287503,0.01,0.028,"Obs positivity","binomial","estimated",1,23
42,0.018514241,0.01,0.028,"Obs positivity","binomial","estimated",1,23
43,0.018478167,0.01,0.028,"Obs positivity","binomial","estimated",1,23
44,0.018203178,0.01,0.028,"Obs positivity","binomial","estimated",1,23
45,0.017810879,0.01,0.027,"Obs positivity","binomial","estimated",1,23
46,0.017385722,0.009,0.026,"Obs positivity","binomial","estimated",1,23
47,0.017001773,0.009,0.026,"Obs positivity","binomial","estimated",1,23
48,0.016667065,0.009,0.026,"Obs positivity","binomial","estimated",1,23
49,0.016412095,0.009,0.025,"Obs positivity","binomial","estimated",1,23
50,0.016218947,0.009,0.025,"Obs positivity","binomial","estimated",1,23
51,0.016092119,0.008,0.025,"Obs positivity","binomial","estimated",1,23
52,0.016000329,0.008,0.025,"Obs positivity","binomial","estimated",1,23
53,0.015910096,0.008,0.025,"Obs positivity","binomial","estimated",1,23
54,0.015737287,0.008,0.024,"Obs positivity","binomial","estimated",1,23
