"t","mean","lower","upper","variable","model","params","iter","confignum"
90,0.0162636952303705,-0.0351502518136545,0.061583200429897,"rt","binomial","estimated",3,27
91,0.0724445930055803,0.0261589917429944,0.132087827664126,"rt","binomial","estimated",3,27
92,0.0628323845586525,0.0184254461870661,0.112144650149973,"rt","binomial","estimated",3,27
93,0.0307545115296732,-0.0227283469224549,0.0754569528839292,"rt","binomial","estimated",3,27
94,0.0475187454215589,0.00391063135129705,0.0951609421745296,"rt","binomial","estimated",3,27
95,0.0359926665791875,-0.00783060535356801,0.0821176312341899,"rt","binomial","estimated",3,27
96,0.0125471870622197,-0.0355310761442546,0.055796325247653,"rt","binomial","estimated",3,27
97,0.0162681235630915,-0.029091783350505,0.0599816734470574,"rt","binomial","estimated",3,27
98,0.0281832110337052,-0.015226962866175,0.073709729014766,"rt","binomial","estimated",3,27
99,0.0311548247031111,-0.0133921866155614,0.0787331224437507,"rt","binomial","estimated",3,27
100,0.0117106617706539,-0.0502864672214706,0.0702007530621793,"rt","binomial","estimated",3,27
1,0.00920180117170904,0.00786039726428193,0.0106303033036932,"Pt","binomial","estimated",3,27
2,0.0101557761036369,0.00908818517021337,0.011220021943368,"Pt","binomial","estimated",3,27
3,0.0111885128618689,0.0101727387080914,0.0122537238809836,"Pt","binomial","estimated",3,27
4,0.0119761449358859,0.0108861880694061,0.0130932229189492,"Pt","binomial","estimated",3,27
5,0.0125743865028387,0.0114617889848584,0.0137346471684834,"Pt","binomial","estimated",3,27
6,0.0131590487644468,0.012040157627699,0.014369536279096,"Pt","binomial","estimated",3,27
7,0.0138014443230903,0.0126265664209512,0.0150508677137147,"Pt","binomial","estimated",3,27
8,0.0142944257761903,0.0130999701458971,0.0155281344413912,"Pt","binomial","estimated",3,27
9,0.0148975248727274,0.013692689023632,0.0162002064289012,"Pt","binomial","estimated",3,27
10,0.0160397961615606,0.0147878447058008,0.0174284063467427,"Pt","binomial","estimated",3,27
11,0.017386996811845,0.0159613662897636,0.0187057916716673,"Pt","binomial","estimated",3,27
12,0.0193446551168743,0.0179619147046807,0.0208023369864602,"Pt","binomial","estimated",3,27
13,0.0217793742955265,0.0202649247137782,0.0233755647235503,"Pt","binomial","estimated",3,27
14,0.0243592565240859,0.0225661764038678,0.0261510521212728,"Pt","binomial","estimated",3,27
15,0.0263645739980493,0.0245087964294924,0.0282695305741362,"Pt","binomial","estimated",3,27
16,0.0278201374182331,0.0260443988498566,0.0296894671365483,"Pt","binomial","estimated",3,27
17,0.0290468840906606,0.0271705291087656,0.0309077257879032,"Pt","binomial","estimated",3,27
18,0.0308585491798372,0.0287008600467045,0.0328592321493225,"Pt","binomial","estimated",3,27
19,0.0345061989266464,0.0324136605165377,0.0366585319302051,"Pt","binomial","estimated",3,27
20,0.0386762879236938,0.0364045305482545,0.0409646152908241,"Pt","binomial","estimated",3,27
21,0.0435594190713467,0.0412752855439516,0.0460367396923786,"Pt","binomial","estimated",3,27
22,0.0482125707103731,0.0457225198385956,0.0509401911320286,"Pt","binomial","estimated",3,27
23,0.0520736218794908,0.0493031189011936,0.0551820646585717,"Pt","binomial","estimated",3,27
24,0.0534759488108347,0.0508034333701447,0.0562791258332109,"Pt","binomial","estimated",3,27
25,0.0542170793540569,0.050929761761158,0.0571619349667193,"Pt","binomial","estimated",3,27
26,0.0579218756965465,0.0548637988869805,0.0610555694911971,"Pt","binomial","estimated",3,27
27,0.0637345856573488,0.0605010203065948,0.0673308231554136,"Pt","binomial","estimated",3,27
28,0.0663997815537454,0.063384147582066,0.0697279325817123,"Pt","binomial","estimated",3,27
29,0.0672996075716935,0.0639571229859434,0.0705546636564246,"Pt","binomial","estimated",3,27
30,0.0688646393892296,0.0655213788479302,0.0722282119194339,"Pt","binomial","estimated",3,27
31,0.0712896972722915,0.0679571529007905,0.0746818520612497,"Pt","binomial","estimated",3,27
32,0.0738510716604155,0.0704226926082568,0.0774300789370208,"Pt","binomial","estimated",3,27
33,0.0776569636998583,0.0742752092164253,0.0817696699691134,"Pt","binomial","estimated",3,27
34,0.0771018944303973,0.0735864447570798,0.0808265991974732,"Pt","binomial","estimated",3,27
35,0.0786406328019581,0.075192455819896,0.0822497600090103,"Pt","binomial","estimated",3,27
36,0.0802515385770712,0.0764965855638091,0.0837936734004188,"Pt","binomial","estimated",3,27
37,0.0851083571736872,0.0814546945455819,0.0887175619746857,"Pt","binomial","estimated",3,27
38,0.0925066741653206,0.0887201142856477,0.0964422735925079,"Pt","binomial","estimated",3,27
39,0.09931838067147,0.095316012510108,0.103752797709231,"Pt","binomial","estimated",3,27
40,0.102055707241885,0.0978221100049271,0.106096348709689,"Pt","binomial","estimated",3,27
41,0.107666321203543,0.103236499280433,0.111839248562363,"Pt","binomial","estimated",3,27
42,0.116554412637523,0.112385247700641,0.121259656842372,"Pt","binomial","estimated",3,27
43,0.12206374199144,0.117746561840383,0.126685805812499,"Pt","binomial","estimated",3,27
44,0.123140571480287,0.118792045587542,0.127606790985794,"Pt","binomial","estimated",3,27
45,0.122832541237155,0.118143088294732,0.127566186452044,"Pt","binomial","estimated",3,27
46,0.123676756835798,0.118972531842266,0.128276383346621,"Pt","binomial","estimated",3,27
47,0.127059404997609,0.122430828909343,0.131987965757256,"Pt","binomial","estimated",3,27
48,0.125039619016406,0.120495844760093,0.129581965066454,"Pt","binomial","estimated",3,27
49,0.123157326043952,0.11866200087504,0.128048864285536,"Pt","binomial","estimated",3,27
50,0.116589192912784,0.112333204122876,0.120959569399131,"Pt","binomial","estimated",3,27
51,0.110136169403763,0.105933891461906,0.114364494850696,"Pt","binomial","estimated",3,27
52,0.106424831460409,0.101906123468612,0.110677392140997,"Pt","binomial","estimated",3,27
53,0.107352686974079,0.103409992512086,0.111327521526317,"Pt","binomial","estimated",3,27
54,0.109846095771783,0.105625838774799,0.114409309632724,"Pt","binomial","estimated",3,27
55,0.108171655072754,0.103899688095885,0.112471792480184,"Pt","binomial","estimated",3,27
56,0.104255376123677,0.100137983766598,0.108342103219695,"Pt","binomial","estimated",3,27
57,0.100662664976525,0.0966359386616428,0.104773390480897,"Pt","binomial","estimated",3,27
58,0.0958680327474534,0.092156466790371,0.0999251402915139,"Pt","binomial","estimated",3,27
59,0.0898373735455202,0.0860583346263516,0.0934316000731748,"Pt","binomial","estimated",3,27
60,0.0848550357718052,0.081143551735594,0.0885908278921882,"Pt","binomial","estimated",3,27
61,0.0797670414944645,0.0759370426908124,0.0834127458497996,"Pt","binomial","estimated",3,27
62,0.0776647345727796,0.0740041367492792,0.0813570985245431,"Pt","binomial","estimated",3,27
63,0.0783518415698827,0.0749638374612443,0.0818836588711718,"Pt","binomial","estimated",3,27
64,0.0789267141274808,0.0753308955961785,0.0828499726673912,"Pt","binomial","estimated",3,27
65,0.0757739477221886,0.0723569856999046,0.0791685182470787,"Pt","binomial","estimated",3,27
66,0.0722033825576737,0.0689392010676777,0.0755528004869076,"Pt","binomial","estimated",3,27
67,0.0667662707476102,0.0635710003011,0.070049559552501,"Pt","binomial","estimated",3,27
68,0.0625419291211619,0.059478699482805,0.0654158751165104,"Pt","binomial","estimated",3,27
69,0.0594057737297664,0.0564533651795839,0.0622501781088256,"Pt","binomial","estimated",3,27
70,0.0571258605080982,0.0542961523684574,0.0599882421161707,"Pt","binomial","estimated",3,27
71,0.0558686857106566,0.0530813782349176,0.0587699436632361,"Pt","binomial","estimated",3,27
72,0.0550449845475674,0.0522753546817964,0.0579166095610892,"Pt","binomial","estimated",3,27
73,0.0534349994418218,0.0505728465089547,0.056566533423067,"Pt","binomial","estimated",3,27
74,0.0495907949932761,0.0470131017367241,0.0522924544131823,"Pt","binomial","estimated",3,27
75,0.0462049924814975,0.0436053446545002,0.048714813829945,"Pt","binomial","estimated",3,27
76,0.0446415361697527,0.0422091580614915,0.0470044447045551,"Pt","binomial","estimated",3,27
77,0.0435799200000454,0.0411767068110807,0.0460352412128835,"Pt","binomial","estimated",3,27
78,0.0440906653212364,0.0416923668895644,0.0465768087385505,"Pt","binomial","estimated",3,27
79,0.0448376658563749,0.0424256470653147,0.0476392550793822,"Pt","binomial","estimated",3,27
80,0.0438466538725418,0.0414912433179581,0.0463384601921579,"Pt","binomial","estimated",3,27
81,0.042912470452078,0.0402661785899481,0.045352559464467,"Pt","binomial","estimated",3,27
82,0.0443401220212849,0.0418695150675663,0.0467502553591971,"Pt","binomial","estimated",3,27
83,0.0458837420142405,0.0433810409643843,0.0486580458160792,"Pt","binomial","estimated",3,27
84,0.0456866496978008,0.043181670558877,0.0482011352492622,"Pt","binomial","estimated",3,27
85,0.0460864681780125,0.0435900993439112,0.0485951137370507,"Pt","binomial","estimated",3,27
86,0.0469243156809258,0.0444578297206664,0.0495779503113811,"Pt","binomial","estimated",3,27
87,0.0471130661179747,0.0446422211133919,0.0497113060736391,"Pt","binomial","estimated",3,27
88,0.0480812298012113,0.0455661606097147,0.0508198194039587,"Pt","binomial","estimated",3,27
89,0.0479384819741805,0.0454466687511992,0.0504576989730524,"Pt","binomial","estimated",3,27
90,0.0487231943814857,0.0458960631557876,0.0513459500492209,"Pt","binomial","estimated",3,27
91,0.0523779009900007,0.0497553750342777,0.0551792234711129,"Pt","binomial","estimated",3,27
92,0.0557764666468126,0.05298658213919,0.0588162476518746,"Pt","binomial","estimated",3,27
93,0.057519370677213,0.0546575877744989,0.0603705503144512,"Pt","binomial","estimated",3,27
94,0.0603190149029444,0.0574005088150108,0.0633523287639719,"Pt","binomial","estimated",3,27
95,0.0625294502315115,0.0595714456380126,0.065661768854313,"Pt","binomial","estimated",3,27
96,0.0633185940350691,0.0603091295631593,0.0663764270748333,"Pt","binomial","estimated",3,27
97,0.0643579881459649,0.0612431615678118,0.067485440642166,"Pt","binomial","estimated",3,27
98,0.0661966054437504,0.0630572095999415,0.0694260596978716,"Pt","binomial","estimated",3,27
99,0.0682913064291101,0.0650820606191259,0.0716841763996739,"Pt","binomial","estimated",3,27
100,0.0691117431468704,0.0647838643292485,0.0735725567564085,"Pt","binomial","estimated",3,27
1,92.004304,70,116,"nPos","binomial","estimated",3,27
2,101.544364,80,125,"nPos","binomial","estimated",3,27
3,111.893131,89,136,"nPos","binomial","estimated",3,27
4,119.759364,97,144,"nPos","binomial","estimated",3,27
5,125.766476,102,151,"nPos","binomial","estimated",3,27
6,131.611847,107,157,"nPos","binomial","estimated",3,27
7,138.018177,113,165,"nPos","binomial","estimated",3,27
8,142.948785,117,170,"nPos","binomial","estimated",3,27
9,148.963834,123,177,"nPos","binomial","estimated",3,27
10,160.416945,133,189,"nPos","binomial","estimated",3,27
11,173.874187,145,204,"nPos","binomial","estimated",3,27
12,193.45317,164,225,"nPos","binomial","estimated",3,27
13,217.788309,186,251,"nPos","binomial","estimated",3,27
14,243.597626,209,280,"nPos","binomial","estimated",3,27
15,263.646871,228,301,"nPos","binomial","estimated",3,27
16,278.205162,242,316,"nPos","binomial","estimated",3,27
17,290.464298,253,329,"nPos","binomial","estimated",3,27
18,308.579195,269,349,"nPos","binomial","estimated",3,27
19,345.064261,304,387,"nPos","binomial","estimated",3,27
20,386.737101,343,431,"nPos","binomial","estimated",3,27
21,435.604735,390,483,"nPos","binomial","estimated",3,27
22,482.101293,434,533,"nPos","binomial","estimated",3,27
23,520.806107,469,574,"nPos","binomial","estimated",3,27
24,534.784715,484,587,"nPos","binomial","estimated",3,27
25,542.181334,488,597,"nPos","binomial","estimated",3,27
26,579.235687,525,635,"nPos","binomial","estimated",3,27
27,637.359958,580,697,"nPos","binomial","estimated",3,27
28,663.987364,607,724,"nPos","binomial","estimated",3,27
29,672.988512,615,732,"nPos","binomial","estimated",3,27
30,688.605984,629,749,"nPos","binomial","estimated",3,27
31,712.910517,653,774,"nPos","binomial","estimated",3,27
32,738.551598,678,801,"nPos","binomial","estimated",3,27
33,776.570236,713,843,"nPos","binomial","estimated",3,27
34,770.998065,709,835,"nPos","binomial","estimated",3,27
35,786.408674,724,851,"nPos","binomial","estimated",3,27
36,802.490255,738,867,"nPos","binomial","estimated",3,27
37,851.05646,785,917,"nPos","binomial","estimated",3,27
38,925.076472,858,994,"nPos","binomial","estimated",3,27
39,993.200538,922,1067,"nPos","binomial","estimated",3,27
40,1020.526641,948,1093,"nPos","binomial","estimated",3,27
41,1076.695985,1002,1152,"nPos","binomial","estimated",3,27
42,1165.505212,1090,1244,"nPos","binomial","estimated",3,27
43,1220.647545,1143,1300,"nPos","binomial","estimated",3,27
44,1231.37952,1155,1310,"nPos","binomial","estimated",3,27
45,1228.352775,1149,1308,"nPos","binomial","estimated",3,27
46,1236.766407,1157,1317,"nPos","binomial","estimated",3,27
47,1270.621885,1191,1352,"nPos","binomial","estimated",3,27
48,1250.362227,1172,1330,"nPos","binomial","estimated",3,27
49,1231.609256,1153,1312,"nPos","binomial","estimated",3,27
50,1165.886288,1091,1243,"nPos","binomial","estimated",3,27
51,1101.413419,1027,1177,"nPos","binomial","estimated",3,27
52,1064.202455,990,1139,"nPos","binomial","estimated",3,27
53,1073.497361,1001,1147,"nPos","binomial","estimated",3,27
54,1098.493034,1024,1175,"nPos","binomial","estimated",3,27
55,1081.75473,1008,1156,"nPos","binomial","estimated",3,27
56,1042.563343,971,1115,"nPos","binomial","estimated",3,27
57,1006.620343,936,1079,"nPos","binomial","estimated",3,27
58,958.656536,890,1029,"nPos","binomial","estimated",3,27
59,898.371299,832,966,"nPos","binomial","estimated",3,27
60,848.56926,784,915,"nPos","binomial","estimated",3,27
61,797.692085,734,863,"nPos","binomial","estimated",3,27
62,776.664845,713,841,"nPos","binomial","estimated",3,27
63,783.480063,721,847,"nPos","binomial","estimated",3,27
64,789.265618,726,855,"nPos","binomial","estimated",3,27
65,757.711143,697,820,"nPos","binomial","estimated",3,27
66,722.023533,662,783,"nPos","binomial","estimated",3,27
67,667.665998,610,727,"nPos","binomial","estimated",3,27
68,625.429601,570,682,"nPos","binomial","estimated",3,27
69,594.029254,540,649,"nPos","binomial","estimated",3,27
70,571.229758,518,625,"nPos","binomial","estimated",3,27
71,558.670973,506,613,"nPos","binomial","estimated",3,27
72,550.443337,498,605,"nPos","binomial","estimated",3,27
73,534.311058,482,588,"nPos","binomial","estimated",3,27
74,495.928697,447,547,"nPos","binomial","estimated",3,27
75,462.024411,414,511,"nPos","binomial","estimated",3,27
76,446.405231,400,494,"nPos","binomial","estimated",3,27
77,435.802776,390,483,"nPos","binomial","estimated",3,27
78,440.93408,395,489,"nPos","binomial","estimated",3,27
79,448.40798,401,498,"nPos","binomial","estimated",3,27
80,438.446842,392,486,"nPos","binomial","estimated",3,27
81,429.152948,382,477,"nPos","binomial","estimated",3,27
82,443.379196,397,491,"nPos","binomial","estimated",3,27
83,458.82298,411,509,"nPos","binomial","estimated",3,27
84,456.885681,410,506,"nPos","binomial","estimated",3,27
85,460.866004,413,510,"nPos","binomial","estimated",3,27
86,469.228184,421,519,"nPos","binomial","estimated",3,27
87,471.113768,423,520,"nPos","binomial","estimated",3,27
88,480.804638,432,531,"nPos","binomial","estimated",3,27
89,479.416401,431,529,"nPos","binomial","estimated",3,27
90,487.215915,437,538,"nPos","binomial","estimated",3,27
91,523.746783,473,576,"nPos","binomial","estimated",3,27
92,557.725333,505,612,"nPos","binomial","estimated",3,27
93,575.197138,522,630,"nPos","binomial","estimated",3,27
94,603.174044,549,659,"nPos","binomial","estimated",3,27
95,625.257738,570,683,"nPos","binomial","estimated",3,27
96,633.239897,577,690,"nPos","binomial","estimated",3,27
97,643.597026,587,702,"nPos","binomial","estimated",3,27
98,661.949571,604,721,"nPos","binomial","estimated",3,27
99,682.964221,624,743,"nPos","binomial","estimated",3,27
100,691.113504,626,758,"nPos","binomial","estimated",3,27
1,0.0092004304,0.007,0.0116,"Obs positivity","binomial","estimated",3,27
2,0.0101544364,0.008,0.0125,"Obs positivity","binomial","estimated",3,27
3,0.0111893131,0.0089,0.0136,"Obs positivity","binomial","estimated",3,27
4,0.0119759364,0.0097,0.0144,"Obs positivity","binomial","estimated",3,27
5,0.0125766476,0.0102,0.0151,"Obs positivity","binomial","estimated",3,27
6,0.0131611847,0.0107,0.0157,"Obs positivity","binomial","estimated",3,27
7,0.0138018177,0.0113,0.0165,"Obs positivity","binomial","estimated",3,27
8,0.0142948785,0.0117,0.017,"Obs positivity","binomial","estimated",3,27
9,0.0148963834,0.0123,0.0177,"Obs positivity","binomial","estimated",3,27
10,0.0160416945,0.0133,0.0189,"Obs positivity","binomial","estimated",3,27
11,0.0173874187,0.0145,0.0204,"Obs positivity","binomial","estimated",3,27
12,0.019345317,0.0164,0.0225,"Obs positivity","binomial","estimated",3,27
13,0.0217788309,0.0186,0.0251,"Obs positivity","binomial","estimated",3,27
14,0.0243597626,0.0209,0.028,"Obs positivity","binomial","estimated",3,27
15,0.0263646871,0.0228,0.0301,"Obs positivity","binomial","estimated",3,27
16,0.0278205162,0.0242,0.0316,"Obs positivity","binomial","estimated",3,27
17,0.0290464298,0.0253,0.0329,"Obs positivity","binomial","estimated",3,27
18,0.0308579195,0.0269,0.0349,"Obs positivity","binomial","estimated",3,27
19,0.0345064261,0.0304,0.0387,"Obs positivity","binomial","estimated",3,27
20,0.0386737101,0.0343,0.0431,"Obs positivity","binomial","estimated",3,27
21,0.0435604735,0.039,0.0483,"Obs positivity","binomial","estimated",3,27
22,0.0482101293,0.0434,0.0533,"Obs positivity","binomial","estimated",3,27
23,0.0520806107,0.0469,0.0574,"Obs positivity","binomial","estimated",3,27
24,0.0534784715,0.0484,0.0587,"Obs positivity","binomial","estimated",3,27
25,0.0542181334,0.0488,0.0597,"Obs positivity","binomial","estimated",3,27
26,0.0579235687,0.0525,0.0635,"Obs positivity","binomial","estimated",3,27
27,0.0637359958,0.058,0.0697,"Obs positivity","binomial","estimated",3,27
28,0.0663987364,0.0607,0.0724,"Obs positivity","binomial","estimated",3,27
29,0.0672988512,0.0615,0.0732,"Obs positivity","binomial","estimated",3,27
30,0.0688605984,0.0629,0.0749,"Obs positivity","binomial","estimated",3,27
31,0.0712910517,0.0653,0.0774,"Obs positivity","binomial","estimated",3,27
32,0.0738551598,0.0678,0.0801,"Obs positivity","binomial","estimated",3,27
33,0.0776570236,0.0713,0.0843,"Obs positivity","binomial","estimated",3,27
34,0.0770998065,0.0709,0.0835,"Obs positivity","binomial","estimated",3,27
35,0.0786408674,0.0724,0.0851,"Obs positivity","binomial","estimated",3,27
36,0.0802490255,0.0738,0.0867,"Obs positivity","binomial","estimated",3,27
37,0.085105646,0.0785,0.0917,"Obs positivity","binomial","estimated",3,27
38,0.0925076472,0.0858,0.0994,"Obs positivity","binomial","estimated",3,27
39,0.0993200538,0.0922,0.1067,"Obs positivity","binomial","estimated",3,27
40,0.1020526641,0.0948,0.1093,"Obs positivity","binomial","estimated",3,27
41,0.1076695985,0.1002,0.1152,"Obs positivity","binomial","estimated",3,27
42,0.1165505212,0.109,0.1244,"Obs positivity","binomial","estimated",3,27
43,0.1220647545,0.1143,0.13,"Obs positivity","binomial","estimated",3,27
44,0.123137952,0.1155,0.131,"Obs positivity","binomial","estimated",3,27
45,0.1228352775,0.1149,0.1308,"Obs positivity","binomial","estimated",3,27
46,0.1236766407,0.1157,0.1317,"Obs positivity","binomial","estimated",3,27
47,0.1270621885,0.1191,0.1352,"Obs positivity","binomial","estimated",3,27
48,0.1250362227,0.1172,0.133,"Obs positivity","binomial","estimated",3,27
49,0.1231609256,0.1153,0.1312,"Obs positivity","binomial","estimated",3,27
50,0.1165886288,0.1091,0.1243,"Obs positivity","binomial","estimated",3,27
51,0.1101413419,0.1027,0.1177,"Obs positivity","binomial","estimated",3,27
52,0.1064202455,0.099,0.1139,"Obs positivity","binomial","estimated",3,27
53,0.1073497361,0.1001,0.1147,"Obs positivity","binomial","estimated",3,27
54,0.1098493034,0.1024,0.1175,"Obs positivity","binomial","estimated",3,27
55,0.108175473,0.1008,0.1156,"Obs positivity","binomial","estimated",3,27
56,0.1042563343,0.0971,0.1115,"Obs positivity","binomial","estimated",3,27
57,0.1006620343,0.0936,0.1079,"Obs positivity","binomial","estimated",3,27
58,0.0958656536,0.089,0.1029,"Obs positivity","binomial","estimated",3,27
59,0.0898371299,0.0832,0.0966,"Obs positivity","binomial","estimated",3,27
60,0.084856926,0.0784,0.0915,"Obs positivity","binomial","estimated",3,27
61,0.0797692085,0.0734,0.0863,"Obs positivity","binomial","estimated",3,27
62,0.0776664845,0.0713,0.0841,"Obs positivity","binomial","estimated",3,27
63,0.0783480063,0.0721,0.0847,"Obs positivity","binomial","estimated",3,27
64,0.0789265618,0.0726,0.0855,"Obs positivity","binomial","estimated",3,27
65,0.0757711143,0.0697,0.082,"Obs positivity","binomial","estimated",3,27
66,0.0722023533,0.0662,0.0783,"Obs positivity","binomial","estimated",3,27
67,0.0667665998,0.061,0.0727,"Obs positivity","binomial","estimated",3,27
68,0.0625429601,0.057,0.0682,"Obs positivity","binomial","estimated",3,27
69,0.0594029254,0.054,0.0649,"Obs positivity","binomial","estimated",3,27
70,0.0571229758,0.0518,0.0625,"Obs positivity","binomial","estimated",3,27
71,0.0558670973,0.0506,0.0613,"Obs positivity","binomial","estimated",3,27
72,0.0550443337,0.0498,0.0605,"Obs positivity","binomial","estimated",3,27
73,0.0534311058,0.0482,0.0588,"Obs positivity","binomial","estimated",3,27
74,0.0495928697,0.0447,0.0547,"Obs positivity","binomial","estimated",3,27
75,0.0462024411,0.0414,0.0511,"Obs positivity","binomial","estimated",3,27
76,0.0446405231,0.04,0.0494,"Obs positivity","binomial","estimated",3,27
77,0.0435802776,0.039,0.0483,"Obs positivity","binomial","estimated",3,27
78,0.044093408,0.0395,0.0489,"Obs positivity","binomial","estimated",3,27
79,0.044840798,0.0401,0.0498,"Obs positivity","binomial","estimated",3,27
80,0.0438446842,0.0392,0.0486,"Obs positivity","binomial","estimated",3,27
81,0.0429152948,0.0382,0.0477,"Obs positivity","binomial","estimated",3,27
82,0.0443379196,0.0397,0.0491,"Obs positivity","binomial","estimated",3,27
83,0.045882298,0.0411,0.0509,"Obs positivity","binomial","estimated",3,27
84,0.0456885681,0.041,0.0506,"Obs positivity","binomial","estimated",3,27
85,0.0460866004,0.0413,0.051,"Obs positivity","binomial","estimated",3,27
86,0.0469228184,0.0421,0.0519,"Obs positivity","binomial","estimated",3,27
87,0.0471113768,0.0423,0.052,"Obs positivity","binomial","estimated",3,27
88,0.0480804638,0.0432,0.0531,"Obs positivity","binomial","estimated",3,27
89,0.0479416401,0.0431,0.0529,"Obs positivity","binomial","estimated",3,27
90,0.0487215915,0.0437,0.0538,"Obs positivity","binomial","estimated",3,27
91,0.0523746783,0.0473,0.0576,"Obs positivity","binomial","estimated",3,27
92,0.0557725333,0.0505,0.0612,"Obs positivity","binomial","estimated",3,27
93,0.0575197138,0.0522,0.063,"Obs positivity","binomial","estimated",3,27
94,0.0603174044,0.0549,0.0659,"Obs positivity","binomial","estimated",3,27
95,0.0625257738,0.057,0.0683,"Obs positivity","binomial","estimated",3,27
96,0.0633239897,0.0577,0.069,"Obs positivity","binomial","estimated",3,27
97,0.0643597026,0.0587,0.0702,"Obs positivity","binomial","estimated",3,27
98,0.0661949571,0.0604,0.0721,"Obs positivity","binomial","estimated",3,27
99,0.0682964221,0.0624,0.0743,"Obs positivity","binomial","estimated",3,27
100,0.0691113504,0.0626,0.0758,"Obs positivity","binomial","estimated",3,27
1,0.0688922110102879,0.0144313124712997,0.125081616401311,"rt","binomial","fixed",3,27
2,0.0684649325532585,0.0254905643021861,0.119260710421573,"rt","binomial","fixed",3,27
3,0.0665104672933119,0.0251798358031145,0.108093740488628,"rt","binomial","fixed",3,27
4,0.0618054182570119,0.03061191080189,0.103816757068459,"rt","binomial","fixed",3,27
5,0.0578670460473776,0.027295063422068,0.0898156591568863,"rt","binomial","fixed",3,27
6,0.0534082573665501,0.023036417828029,0.0806619553625339,"rt","binomial","fixed",3,27
7,0.0538615855966652,0.0218881418202009,0.0781317749643739,"rt","binomial","fixed",3,27
8,0.0551934027347864,0.0349176685048018,0.0822784890530134,"rt","binomial","fixed",3,27
9,0.0596489856988618,0.0371153265863831,0.0872174637182338,"rt","binomial","fixed",3,27
10,0.0717670850081548,0.0437385907689432,0.0972022224052409,"rt","binomial","fixed",3,27
11,0.0782188409892075,0.0524192134833408,0.103458298948909,"rt","binomial","fixed",3,27
12,0.0888000583420765,0.061926025593697,0.116243063515836,"rt","binomial","fixed",3,27
13,0.0935540427115885,0.0667816463306345,0.12052090363348,"rt","binomial","fixed",3,27
14,0.0901376252721305,0.0661326030594652,0.113382035048593,"rt","binomial","fixed",3,27
15,0.082271506177423,0.0610073392109686,0.110899069143749,"rt","binomial","fixed",3,27
16,0.0772334248818229,0.057740998935651,0.101107960865382,"rt","binomial","fixed",3,27
17,0.0756405047967609,0.0537243793488659,0.0973164747529118,"rt","binomial","fixed",3,27
18,0.0817804824265178,0.0581626504942129,0.109436453231467,"rt","binomial","fixed",3,27
19,0.0944527542217738,0.0660360991849348,0.115552886691017,"rt","binomial","fixed",3,27
20,0.0974210113527324,0.0668145930471334,0.122791643528949,"rt","binomial","fixed",3,27
21,0.0975052885348422,0.0743501487775295,0.124488428273889,"rt","binomial","fixed",3,27
22,0.0884375381118339,0.0688092614439517,0.113245671369274,"rt","binomial","fixed",3,27
23,0.0734132238914422,0.052749788225839,0.0938893584311879,"rt","binomial","fixed",3,27
24,0.0554354035994869,0.0355638131616946,0.0792907137871664,"rt","binomial","fixed",3,27
25,0.0468658983937008,0.0229730914422972,0.0697717070086022,"rt","binomial","fixed",3,27
26,0.0554359288261951,0.0346193382097667,0.077371531032625,"rt","binomial","fixed",3,27
27,0.0557164674908485,0.0331546125826477,0.0787379926418422,"rt","binomial","fixed",3,27
28,0.0433176183758882,0.0215490141946407,0.0629799180802205,"rt","binomial","fixed",3,27
29,0.0330078463564669,0.0107888627519678,0.0535578399311524,"rt","binomial","fixed",3,27
30,0.0301617186747141,0.00911798516761996,0.0558575649637886,"rt","binomial","fixed",3,27
31,0.0293899467651045,0.00850270285048092,0.0532173805639558,"rt","binomial","fixed",3,27
32,0.0289291549525999,0.0073457546293474,0.050886178222328,"rt","binomial","fixed",3,27
33,0.027976694606581,0.0075395639910441,0.0507314603235424,"rt","binomial","fixed",3,27
34,0.0187065370131483,-0.00477938254633939,0.0402812016396604,"rt","binomial","fixed",3,27
35,0.0252087569651264,0.00406750877785139,0.0462973035543609,"rt","binomial","fixed",3,27
36,0.0343242200256177,0.00914938554535083,0.0575730810371381,"rt","binomial","fixed",3,27
37,0.0512327519392951,0.0284108470416236,0.0721997881480908,"rt","binomial","fixed",3,27
38,0.0618095381024734,0.0379471334074237,0.0859120185377932,"rt","binomial","fixed",3,27
39,0.0621503477854432,0.0399296157863015,0.0816932264886868,"rt","binomial","fixed",3,27
40,0.0529886454712032,0.0312469410416547,0.0743935801909567,"rt","binomial","fixed",3,27
41,0.0560759612084594,0.0381285520959658,0.0788682319078684,"rt","binomial","fixed",3,27
42,0.0556330357436174,0.037510652281714,0.0789684324692563,"rt","binomial","fixed",3,27
43,0.0421178740336701,0.0178091077038554,0.0675895078006701,"rt","binomial","fixed",3,27
44,0.0232294574772731,0.0062526282747174,0.0409121562049171,"rt","binomial","fixed",3,27
45,0.0118857060344192,-0.00715175289124796,0.0296092263934059,"rt","binomial","fixed",3,27
46,0.0079257269595177,-0.0125272426586191,0.0254025227113918,"rt","binomial","fixed",3,27
47,0.00458263098650649,-0.0124875391985667,0.0224396947054668,"rt","binomial","fixed",3,27
48,-0.0139268372188095,-0.0368035869901479,0.00573741017213807,"rt","binomial","fixed",3,27
49,-0.0244066999232556,-0.0462311739439396,-0.0037844488289998,"rt","binomial","fixed",3,27
