"t","mean","lower","upper","variable","model","params","iter","confignum"
54,0.0564438845648224,0.0363606396655728,0.0748943282971344,"rt","betabinom","fixed",1,7
55,0.055499658877298,0.0355733945644591,0.0742930266287621,"rt","betabinom","fixed",1,7
56,0.0536908209195232,0.033370175240985,0.0728233708358999,"rt","betabinom","fixed",1,7
57,0.0519045860231103,0.0310045968340198,0.0713054227296862,"rt","betabinom","fixed",1,7
58,0.0494262954093971,0.0294676773668331,0.0677949622582643,"rt","betabinom","fixed",1,7
59,0.0472921583511618,0.0281702515923542,0.0664674755142065,"rt","betabinom","fixed",1,7
60,0.0448352435121624,0.024489786522576,0.0641776633219176,"rt","betabinom","fixed",1,7
61,0.0419676724359,0.0231089475012286,0.0621235074975593,"rt","betabinom","fixed",1,7
62,0.0391025257678642,0.0198643916738563,0.0587121307759243,"rt","betabinom","fixed",1,7
63,0.0369661538749428,0.0175676217608182,0.0564504726681549,"rt","betabinom","fixed",1,7
64,0.0352614804406938,0.0168687953967911,0.0540418527239764,"rt","betabinom","fixed",1,7
65,0.032941607371345,0.0150085515058211,0.051992251096883,"rt","betabinom","fixed",1,7
66,0.0306906262560689,0.0125722603924832,0.0498694243684163,"rt","betabinom","fixed",1,7
67,0.027524967291329,0.00835293811845863,0.0472591538437608,"rt","betabinom","fixed",1,7
68,0.024427342265839,0.00475864953060475,0.0434611364857579,"rt","betabinom","fixed",1,7
69,0.0214393373685811,0.00292409404299628,0.0395828777978038,"rt","betabinom","fixed",1,7
70,0.0193445303084623,0.00104126946279713,0.0385489661075318,"rt","betabinom","fixed",1,7
71,0.0175300212561319,-0.00117720413763744,0.035789248006872,"rt","betabinom","fixed",1,7
72,0.0159370999830635,-0.00246358297055435,0.0345611396099838,"rt","betabinom","fixed",1,7
73,0.0149884258154045,-0.00365416309096537,0.0344049660295184,"rt","betabinom","fixed",1,7
74,0.014907589578912,-0.00443624328610526,0.0332400538485138,"rt","betabinom","fixed",1,7
75,0.0152251545929707,-0.0035004852747251,0.0330395451976979,"rt","betabinom","fixed",1,7
76,0.0162424352774501,-0.00274144105244551,0.0348267535965653,"rt","betabinom","fixed",1,7
77,0.0173840620651732,-0.000656615874098035,0.0359865362723488,"rt","betabinom","fixed",1,7
78,0.0186461821190095,0.000733084583722943,0.0368894476561595,"rt","betabinom","fixed",1,7
79,0.0194890777810781,0.00193834286983592,0.0378847443850875,"rt","betabinom","fixed",1,7
80,0.0200082871197267,0.0018692156110581,0.0378699911343246,"rt","betabinom","fixed",1,7
81,0.0201656966295367,0.00160201908344583,0.0375669809073284,"rt","betabinom","fixed",1,7
82,0.0198189883893668,0.0026088107220014,0.0372706736480545,"rt","betabinom","fixed",1,7
83,0.0202151169394362,0.00308880601975816,0.0376566009841228,"rt","betabinom","fixed",1,7
84,0.020472002153852,0.00268235554608947,0.0376606431652772,"rt","betabinom","fixed",1,7
85,0.0216420646566942,0.00383117887084112,0.03937072440941,"rt","betabinom","fixed",1,7
86,0.0232664575881479,0.00499547327225101,0.0408676184189233,"rt","betabinom","fixed",1,7
87,0.0254447129404183,0.00777385610049097,0.042079957017138,"rt","betabinom","fixed",1,7
88,0.0281840959078262,0.0102426164386989,0.0451092047440956,"rt","betabinom","fixed",1,7
89,0.0298653546367019,0.0126949879034073,0.0474109442947878,"rt","betabinom","fixed",1,7
90,0.0307738030074933,0.0135363154105089,0.0479389318704367,"rt","betabinom","fixed",1,7
91,0.0322618424269057,0.0150714203965082,0.0502385865827364,"rt","betabinom","fixed",1,7
92,0.0339514166762137,0.0166679469999923,0.0510107963862035,"rt","betabinom","fixed",1,7
93,0.0351862988434467,0.0177578199552895,0.0524847520892833,"rt","betabinom","fixed",1,7
94,0.0352249455940828,0.0173823654585478,0.0527540084053328,"rt","betabinom","fixed",1,7
95,0.0359277591664221,0.0176310750518633,0.0540029846697224,"rt","betabinom","fixed",1,7
96,0.0356717710101287,0.0167056881402195,0.0549978886887863,"rt","betabinom","fixed",1,7
97,0.0350443227636958,0.0143496305629505,0.0557492458590172,"rt","betabinom","fixed",1,7
98,0.0348418372300861,0.0116211132842135,0.0578101366869955,"rt","betabinom","fixed",1,7
99,0.034643992895799,0.00847444658098824,0.0608417662989029,"rt","betabinom","fixed",1,7
100,0.0349123915493543,0.00495757120246265,0.0647041247956481,"rt","betabinom","fixed",1,7
1,0.0100275347787996,0.00754125710106285,0.012930231764578,"Pt","betabinom","fixed",1,7
2,0.00999336503819035,0.00781543417812239,0.0124748097073481,"Pt","betabinom","fixed",1,7
3,0.00995420185967297,0.00803166767942967,0.0121578103712687,"Pt","betabinom","fixed",1,7
4,0.00991957879190802,0.00817756409994213,0.0118448234408531,"Pt","betabinom","fixed",1,7
5,0.00990739552857059,0.00820041006606618,0.0116070286647812,"Pt","betabinom","fixed",1,7
6,0.00990510768757098,0.00832565031676236,0.011556991002696,"Pt","betabinom","fixed",1,7
7,0.00992544648396386,0.00845430676991038,0.0114983096676811,"Pt","betabinom","fixed",1,7
8,0.00994978809955086,0.00853647954387732,0.0114347398433484,"Pt","betabinom","fixed",1,7
9,0.0099891037502345,0.00864940284169203,0.0114219542189205,"Pt","betabinom","fixed",1,7
10,0.0100382394126665,0.00866712826973692,0.0115821999436703,"Pt","betabinom","fixed",1,7
11,0.0100974625774009,0.00869254777804342,0.0116026520751815,"Pt","betabinom","fixed",1,7
12,0.0101695061096992,0.00877715005267349,0.0116422303293896,"Pt","betabinom","fixed",1,7
13,0.0102639918428991,0.00884184951713291,0.0117231991701756,"Pt","betabinom","fixed",1,7
14,0.0103597060831251,0.00889978724022826,0.011831358283195,"Pt","betabinom","fixed",1,7
15,0.0104695454572742,0.0089750531980615,0.0120640146792379,"Pt","betabinom","fixed",1,7
16,0.0105694867696526,0.00903035254797179,0.0121765949299607,"Pt","betabinom","fixed",1,7
17,0.0106767414478759,0.00920495982895651,0.0122117670090459,"Pt","betabinom","fixed",1,7
18,0.0107624378155573,0.00931241647205611,0.0123568466797718,"Pt","betabinom","fixed",1,7
19,0.0108314710382906,0.00936164257883965,0.0123741640697349,"Pt","betabinom","fixed",1,7
20,0.0108885341268687,0.00942351898995839,0.0124100742686433,"Pt","betabinom","fixed",1,7
21,0.0109342031603594,0.00947437692375264,0.0124920976782905,"Pt","betabinom","fixed",1,7
22,0.0109821372685502,0.00954713092070899,0.0125195513203377,"Pt","betabinom","fixed",1,7
23,0.0110419563451661,0.00962265050332512,0.0125733546275331,"Pt","betabinom","fixed",1,7
24,0.0110998505420141,0.009695580623191,0.0126194988967624,"Pt","betabinom","fixed",1,7
25,0.0111719225996073,0.00973716868209852,0.0126491289263655,"Pt","betabinom","fixed",1,7
26,0.0112559236131831,0.00981592743559494,0.0127596921502183,"Pt","betabinom","fixed",1,7
27,0.0113638225555765,0.00985783437305945,0.0128455589501321,"Pt","betabinom","fixed",1,7
28,0.011497255467053,0.0100236651367967,0.0129199430568967,"Pt","betabinom","fixed",1,7
29,0.0116687197442498,0.0102413126787931,0.0131892384057627,"Pt","betabinom","fixed",1,7
30,0.0118825505330577,0.0104334307668174,0.013424941825102,"Pt","betabinom","fixed",1,7
31,0.0121224838100867,0.0106355474033241,0.0136878467862157,"Pt","betabinom","fixed",1,7
32,0.0124312004750648,0.0109136650647919,0.0139767221014491,"Pt","betabinom","fixed",1,7
33,0.0127776110896382,0.0112112605435935,0.0143707667865414,"Pt","betabinom","fixed",1,7
34,0.0131762147717105,0.0115712314851471,0.0148127822202334,"Pt","betabinom","fixed",1,7
35,0.0136296115952945,0.0120256339341951,0.015327211164107,"Pt","betabinom","fixed",1,7
36,0.0141274743218624,0.0124545939139459,0.0158175126861547,"Pt","betabinom","fixed",1,7
37,0.0146629886480129,0.0129765338131885,0.0164919493093797,"Pt","betabinom","fixed",1,7
38,0.015241485004181,0.0135785535199906,0.0170762303469533,"Pt","betabinom","fixed",1,7
39,0.0158448942716771,0.0141353540350524,0.0177799104769225,"Pt","betabinom","fixed",1,7
40,0.0165157269912859,0.0147028778741663,0.0185168150397412,"Pt","betabinom","fixed",1,7
41,0.0172239942386174,0.0153632244105507,0.0192254923439597,"Pt","betabinom","fixed",1,7
42,0.0179696685868689,0.0160938285627711,0.0200902335338168,"Pt","betabinom","fixed",1,7
43,0.0187722561479883,0.0167683701857703,0.0212045791492438,"Pt","betabinom","fixed",1,7
44,0.0196089752368865,0.017571914344185,0.0218100192126034,"Pt","betabinom","fixed",1,7
45,0.0205256400533341,0.0183526867141235,0.0227900230688653,"Pt","betabinom","fixed",1,7
46,0.0215199960720878,0.0192010925982181,0.0239432670691663,"Pt","betabinom","fixed",1,7
47,0.0226068729304253,0.020295054461715,0.0250555731692868,"Pt","betabinom","fixed",1,7
48,0.0237898452261855,0.0214204492688983,0.026218738802373,"Pt","betabinom","fixed",1,7
49,0.0250903046436101,0.0225826035859977,0.0276461640070135,"Pt","betabinom","fixed",1,7
50,0.0264630420859948,0.0240182486471333,0.0292089227401353,"Pt","betabinom","fixed",1,7
51,0.0279523719480811,0.0254536309730316,0.0307195093060066,"Pt","betabinom","fixed",1,7
52,0.0295614594089858,0.0269019331772729,0.0325382030071414,"Pt","betabinom","fixed",1,7
53,0.0312853532917554,0.0283867185682364,0.0342094063676546,"Pt","betabinom","fixed",1,7
54,0.0331014008440156,0.0301815562683158,0.0362743343027092,"Pt","betabinom","fixed",1,7
55,0.0349892156608826,0.0319147765435253,0.0382741739781722,"Pt","betabinom","fixed",1,7
56,0.0369179127061861,0.033831319445952,0.040337528272691,"Pt","betabinom","fixed",1,7
57,0.0388832053026142,0.0354969585908048,0.0423941364582619,"Pt","betabinom","fixed",1,7
58,0.0408515441451503,0.0376231150474428,0.044578258898532,"Pt","betabinom","fixed",1,7
59,0.0428277071569797,0.039480426390864,0.0464136557704526,"Pt","betabinom","fixed",1,7
60,0.0447902615572191,0.0412201308351945,0.0486177466386393,"Pt","betabinom","fixed",1,7
61,0.0467085953449073,0.0430281838329933,0.0506105902846763,"Pt","betabinom","fixed",1,7
62,0.0485704116938762,0.0447143190835632,0.0526069516267334,"Pt","betabinom","fixed",1,7
63,0.0503983520065797,0.0465360895819408,0.0544874609829032,"Pt","betabinom","fixed",1,7
64,0.05220597941163,0.0482186744329941,0.0565676030308428,"Pt","betabinom","fixed",1,7
65,0.0539530601721015,0.0500289988901422,0.0583494140582412,"Pt","betabinom","fixed",1,7
66,0.0556332306815435,0.0516516533533314,0.0600240965992455,"Pt","betabinom","fixed",1,7
67,0.0571850082331252,0.0529570510715534,0.0616994814830965,"Pt","betabinom","fixed",1,7
68,0.0585985219698888,0.0543486107383626,0.0631524735151357,"Pt","betabinom","fixed",1,7
69,0.0598678649004444,0.0554461227683545,0.0643666850820332,"Pt","betabinom","fixed",1,7
70,0.0610364479767345,0.0566721925742086,0.0656279826799912,"Pt","betabinom","fixed",1,7
71,0.0621146837926254,0.0578475949217644,0.0668110083428774,"Pt","betabinom","fixed",1,7
72,0.0631116766566586,0.0587554118509097,0.0679637043081664,"Pt","betabinom","fixed",1,7
73,0.0640645666158729,0.0596291291054116,0.0688524488786097,"Pt","betabinom","fixed",1,7
74,0.0650263514078961,0.0605398579789803,0.0697801756932789,"Pt","betabinom","fixed",1,7
75,0.0660232818826545,0.0614541185788076,0.0708707176150306,"Pt","betabinom","fixed",1,7
76,0.0671034426380693,0.0624317055454595,0.0719026232269829,"Pt","betabinom","fixed",1,7
77,0.0682801143720054,0.063371023825834,0.0733902525583497,"Pt","betabinom","fixed",1,7
78,0.0695646686193633,0.0648792728677127,0.0747698476242646,"Pt","betabinom","fixed",1,7
79,0.0709331185824485,0.0662260098451711,0.0761192580663492,"Pt","betabinom","fixed",1,7
80,0.0723656726730536,0.0676144272284619,0.077560876972573,"Pt","betabinom","fixed",1,7
81,0.0738387497668446,0.0689548236954611,0.0791798864984334,"Pt","betabinom","fixed",1,7
82,0.0753158914245841,0.0704721298152498,0.0807118721194937,"Pt","betabinom","fixed",1,7
83,0.0768526710719895,0.0717680380296778,0.0821607654768045,"Pt","betabinom","fixed",1,7
84,0.0784404063538592,0.0734240702037412,0.0838716977897211,"Pt","betabinom","fixed",1,7
85,0.0801547184295216,0.0751028243495207,0.0854709621597909,"Pt","betabinom","fixed",1,7
86,0.0820401082478952,0.0769187531641785,0.0871866736857962,"Pt","betabinom","fixed",1,7
87,0.0841534838189375,0.0789270158004725,0.0895265217615986,"Pt","betabinom","fixed",1,7
88,0.0865587746987618,0.0812781955464727,0.0920165010361351,"Pt","betabinom","fixed",1,7
89,0.0891826865675446,0.0837727061749387,0.0948602447636796,"Pt","betabinom","fixed",1,7
90,0.0919697742309218,0.0863942853396719,0.0976886785603684,"Pt","betabinom","fixed",1,7
91,0.0949856558427534,0.0891827004237147,0.100991356447394,"Pt","betabinom","fixed",1,7
92,0.0982651793923182,0.0923543664750557,0.10449727014432,"Pt","betabinom","fixed",1,7
93,0.101782969988093,0.0958494544756297,0.108149320389457,"Pt","betabinom","fixed",1,7
94,0.105430431716721,0.0993183763272368,0.111787314810427,"Pt","betabinom","fixed",1,7
95,0.109285888549648,0.103060088075755,0.115778083463062,"Pt","betabinom","fixed",1,7
96,0.113255066802361,0.106699583068991,0.120065820030093,"Pt","betabinom","fixed",1,7
97,0.117298890805409,0.110153284863026,0.124626365518974,"Pt","betabinom","fixed",1,7
98,0.121470755884325,0.113337013023911,0.129880744336336,"Pt","betabinom","fixed",1,7
99,0.125781029499094,0.11591178932042,0.135948444408842,"Pt","betabinom","fixed",1,7
100,0.130303471630358,0.117936657115976,0.143341023458104,"Pt","betabinom","fixed",1,7
1,10.01749,4,17,"nPos","betabinom","fixed",1,7
2,9.99323,4,17,"nPos","betabinom","fixed",1,7
3,9.9534,4,17,"nPos","betabinom","fixed",1,7
4,9.91009,4,17,"nPos","betabinom","fixed",1,7
5,9.88525,4,17,"nPos","betabinom","fixed",1,7
6,9.90473,4,17,"nPos","betabinom","fixed",1,7
7,9.92202,4,17,"nPos","betabinom","fixed",1,7
8,9.96122,4,17,"nPos","betabinom","fixed",1,7
9,9.96718,4,17,"nPos","betabinom","fixed",1,7
10,10.02742,4,17,"nPos","betabinom","fixed",1,7
11,10.10504,4,17,"nPos","betabinom","fixed",1,7
12,10.17805,4,17,"nPos","betabinom","fixed",1,7
13,10.25854,4,17,"nPos","betabinom","fixed",1,7
14,10.35287,5,17,"nPos","betabinom","fixed",1,7
15,10.46114,5,17,"nPos","betabinom","fixed",1,7
16,10.57893,5,18,"nPos","betabinom","fixed",1,7
17,10.66914,5,18,"nPos","betabinom","fixed",1,7
18,10.7805,5,18,"nPos","betabinom","fixed",1,7
19,10.83461,5,18,"nPos","betabinom","fixed",1,7
20,10.89108,5,18,"nPos","betabinom","fixed",1,7
21,10.93847,5,18,"nPos","betabinom","fixed",1,7
22,10.9951,5,18,"nPos","betabinom","fixed",1,7
23,11.02647,5,18,"nPos","betabinom","fixed",1,7
24,11.08702,5,18,"nPos","betabinom","fixed",1,7
25,11.16593,5,18,"nPos","betabinom","fixed",1,7
26,11.26244,5,18,"nPos","betabinom","fixed",1,7
27,11.36133,5,19,"nPos","betabinom","fixed",1,7
28,11.5138,5,19,"nPos","betabinom","fixed",1,7
29,11.66699,5,19,"nPos","betabinom","fixed",1,7
30,11.86041,6,19,"nPos","betabinom","fixed",1,7
31,12.11521,6,19,"nPos","betabinom","fixed",1,7
32,12.43513,6,20,"nPos","betabinom","fixed",1,7
33,12.76566,6,20,"nPos","betabinom","fixed",1,7
34,13.17859,6,21,"nPos","betabinom","fixed",1,7
35,13.61486,7,21,"nPos","betabinom","fixed",1,7
36,14.12248,7,22,"nPos","betabinom","fixed",1,7
37,14.654,8,23,"nPos","betabinom","fixed",1,7
38,15.21504,8,23,"nPos","betabinom","fixed",1,7
39,15.85634,8,24,"nPos","betabinom","fixed",1,7
40,16.54541,9,25,"nPos","betabinom","fixed",1,7
41,17.21727,9,26,"nPos","betabinom","fixed",1,7
42,17.96409,10,27,"nPos","betabinom","fixed",1,7
43,18.80526,11,28,"nPos","betabinom","fixed",1,7
44,19.60495,11,29,"nPos","betabinom","fixed",1,7
45,20.5116,12,30,"nPos","betabinom","fixed",1,7
46,21.51869,13,31,"nPos","betabinom","fixed",1,7
47,22.6186,14,33,"nPos","betabinom","fixed",1,7
48,23.81636,15,34,"nPos","betabinom","fixed",1,7
49,25.05831,16,35,"nPos","betabinom","fixed",1,7
50,26.47776,17,37,"nPos","betabinom","fixed",1,7
51,27.9473,18,39,"nPos","betabinom","fixed",1,7
52,29.58131,19,41,"nPos","betabinom","fixed",1,7
53,31.24602,21,43,"nPos","betabinom","fixed",1,7
54,33.09364,22,45,"nPos","betabinom","fixed",1,7
55,35.0004,24,47,"nPos","betabinom","fixed",1,7
56,36.92871,25,50,"nPos","betabinom","fixed",1,7
57,38.88462,27,52,"nPos","betabinom","fixed",1,7
58,40.84773,29,54,"nPos","betabinom","fixed",1,7
59,42.88313,30,56,"nPos","betabinom","fixed",1,7
60,44.81791,32,59,"nPos","betabinom","fixed",1,7
61,46.71799,34,61,"nPos","betabinom","fixed",1,7
62,48.56864,35,63,"nPos","betabinom","fixed",1,7
63,50.37866,37,65,"nPos","betabinom","fixed",1,7
64,52.21817,38,67,"nPos","betabinom","fixed",1,7
65,53.95189,40,69,"nPos","betabinom","fixed",1,7
66,55.62876,41,71,"nPos","betabinom","fixed",1,7
67,57.19046,43,73,"nPos","betabinom","fixed",1,7
68,58.577,44,74,"nPos","betabinom","fixed",1,7
69,59.91467,45,76,"nPos","betabinom","fixed",1,7
70,61.02995,46,77,"nPos","betabinom","fixed",1,7
71,62.15195,47,78,"nPos","betabinom","fixed",1,7
72,63.09647,48,79,"nPos","betabinom","fixed",1,7
73,64.04006,49,80,"nPos","betabinom","fixed",1,7
74,65.04482,50,82,"nPos","betabinom","fixed",1,7
75,66.03392,50,83,"nPos","betabinom","fixed",1,7
76,67.11347,51,84,"nPos","betabinom","fixed",1,7
77,68.27114,52,85,"nPos","betabinom","fixed",1,7
78,69.583,54,87,"nPos","betabinom","fixed",1,7
79,70.96779,55,88,"nPos","betabinom","fixed",1,7
80,72.36386,56,90,"nPos","betabinom","fixed",1,7
81,73.82525,57,91,"nPos","betabinom","fixed",1,7
82,75.30488,59,93,"nPos","betabinom","fixed",1,7
83,76.8896,60,95,"nPos","betabinom","fixed",1,7
84,78.42959,62,96,"nPos","betabinom","fixed",1,7
85,80.14455,63,98,"nPos","betabinom","fixed",1,7
86,82.01504,65,100,"nPos","betabinom","fixed",1,7
87,84.19477,67,103,"nPos","betabinom","fixed",1,7
88,86.55953,69,105,"nPos","betabinom","fixed",1,7
89,89.2017,71,108,"nPos","betabinom","fixed",1,7
90,91.97311,74,111,"nPos","betabinom","fixed",1,7
91,95.019,76,114,"nPos","betabinom","fixed",1,7
92,98.24471,79,118,"nPos","betabinom","fixed",1,7
93,101.77817,82,122,"nPos","betabinom","fixed",1,7
94,105.48981,86,126,"nPos","betabinom","fixed",1,7
95,109.27679,89,130,"nPos","betabinom","fixed",1,7
96,113.24047,93,134,"nPos","betabinom","fixed",1,7
97,117.3291,97,139,"nPos","betabinom","fixed",1,7
98,121.49113,100,144,"nPos","betabinom","fixed",1,7
99,125.83211,103,149,"nPos","betabinom","fixed",1,7
100,130.22998,106,155,"nPos","betabinom","fixed",1,7
1,0.01001749,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
2,0.00999323,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
3,0.0099534,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
4,0.00991009,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
5,0.00988525,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
6,0.00990473,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
7,0.00992202,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
8,0.00996122,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
9,0.00996718,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
10,0.01002742,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
11,0.01010504,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
12,0.01017805,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
13,0.01025854,0.004,0.017,"Obs positivity","betabinom","fixed",1,7
14,0.01035287,0.005,0.017,"Obs positivity","betabinom","fixed",1,7
15,0.01046114,0.005,0.017,"Obs positivity","betabinom","fixed",1,7
16,0.01057893,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
17,0.01066914,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
18,0.0107805,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
19,0.01083461,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
20,0.01089108,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
21,0.01093847,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
22,0.0109951,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
23,0.01102647,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
24,0.01108702,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
25,0.01116593,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
26,0.01126244,0.005,0.018,"Obs positivity","betabinom","fixed",1,7
27,0.01136133,0.005,0.019,"Obs positivity","betabinom","fixed",1,7
28,0.0115138,0.005,0.019,"Obs positivity","betabinom","fixed",1,7
29,0.01166699,0.005,0.019,"Obs positivity","betabinom","fixed",1,7
30,0.01186041,0.006,0.019,"Obs positivity","betabinom","fixed",1,7
31,0.01211521,0.006,0.019,"Obs positivity","betabinom","fixed",1,7
32,0.01243513,0.006,0.02,"Obs positivity","betabinom","fixed",1,7
33,0.01276566,0.006,0.02,"Obs positivity","betabinom","fixed",1,7
34,0.01317859,0.006,0.021,"Obs positivity","betabinom","fixed",1,7
35,0.01361486,0.007,0.021,"Obs positivity","betabinom","fixed",1,7
36,0.01412248,0.007,0.022,"Obs positivity","betabinom","fixed",1,7
37,0.014654,0.008,0.023,"Obs positivity","betabinom","fixed",1,7
38,0.01521504,0.008,0.023,"Obs positivity","betabinom","fixed",1,7
39,0.01585634,0.008,0.024,"Obs positivity","betabinom","fixed",1,7
40,0.01654541,0.009,0.025,"Obs positivity","betabinom","fixed",1,7
41,0.01721727,0.009,0.026,"Obs positivity","betabinom","fixed",1,7
42,0.01796409,0.01,0.027,"Obs positivity","betabinom","fixed",1,7
43,0.01880526,0.011,0.028,"Obs positivity","betabinom","fixed",1,7
44,0.01960495,0.011,0.029,"Obs positivity","betabinom","fixed",1,7
45,0.0205116,0.012,0.03,"Obs positivity","betabinom","fixed",1,7
46,0.02151869,0.013,0.031,"Obs positivity","betabinom","fixed",1,7
47,0.0226186,0.014,0.033,"Obs positivity","betabinom","fixed",1,7
48,0.02381636,0.015,0.034,"Obs positivity","betabinom","fixed",1,7
49,0.02505831,0.016,0.035,"Obs positivity","betabinom","fixed",1,7
50,0.02647776,0.017,0.037,"Obs positivity","betabinom","fixed",1,7
51,0.0279473,0.018,0.039,"Obs positivity","betabinom","fixed",1,7
52,0.02958131,0.019,0.041,"Obs positivity","betabinom","fixed",1,7
53,0.03124602,0.021,0.043,"Obs positivity","betabinom","fixed",1,7
54,0.03309364,0.022,0.045,"Obs positivity","betabinom","fixed",1,7
55,0.0350004,0.024,0.047,"Obs positivity","betabinom","fixed",1,7
56,0.03692871,0.025,0.05,"Obs positivity","betabinom","fixed",1,7
57,0.03888462,0.027,0.052,"Obs positivity","betabinom","fixed",1,7
58,0.04084773,0.029,0.054,"Obs positivity","betabinom","fixed",1,7
59,0.04288313,0.03,0.056,"Obs positivity","betabinom","fixed",1,7
60,0.04481791,0.032,0.059,"Obs positivity","betabinom","fixed",1,7
61,0.04671799,0.034,0.061,"Obs positivity","betabinom","fixed",1,7
62,0.04856864,0.035,0.063,"Obs positivity","betabinom","fixed",1,7
63,0.05037866,0.037,0.065,"Obs positivity","betabinom","fixed",1,7
64,0.05221817,0.038,0.067,"Obs positivity","betabinom","fixed",1,7
65,0.05395189,0.04,0.069,"Obs positivity","betabinom","fixed",1,7
66,0.05562876,0.041,0.071,"Obs positivity","betabinom","fixed",1,7
67,0.05719046,0.043,0.073,"Obs positivity","betabinom","fixed",1,7
68,0.058577,0.044,0.074,"Obs positivity","betabinom","fixed",1,7
69,0.05991467,0.045,0.076,"Obs positivity","betabinom","fixed",1,7
70,0.06102995,0.046,0.077,"Obs positivity","betabinom","fixed",1,7
71,0.06215195,0.047,0.078,"Obs positivity","betabinom","fixed",1,7
72,0.06309647,0.048,0.079,"Obs positivity","betabinom","fixed",1,7
73,0.06404006,0.049,0.08,"Obs positivity","betabinom","fixed",1,7
74,0.06504482,0.05,0.082,"Obs positivity","betabinom","fixed",1,7
75,0.06603392,0.05,0.083,"Obs positivity","betabinom","fixed",1,7
76,0.06711347,0.051,0.084,"Obs positivity","betabinom","fixed",1,7
77,0.06827114,0.052,0.085,"Obs positivity","betabinom","fixed",1,7
78,0.069583,0.054,0.087,"Obs positivity","betabinom","fixed",1,7
79,0.07096779,0.055,0.088,"Obs positivity","betabinom","fixed",1,7
80,0.07236386,0.056,0.09,"Obs positivity","betabinom","fixed",1,7
81,0.07382525,0.057,0.091,"Obs positivity","betabinom","fixed",1,7
82,0.07530488,0.059,0.093,"Obs positivity","betabinom","fixed",1,7
83,0.0768896,0.06,0.095,"Obs positivity","betabinom","fixed",1,7
84,0.07842959,0.062,0.096,"Obs positivity","betabinom","fixed",1,7
85,0.08014455,0.063,0.098,"Obs positivity","betabinom","fixed",1,7
86,0.08201504,0.065,0.1,"Obs positivity","betabinom","fixed",1,7
87,0.08419477,0.067,0.103,"Obs positivity","betabinom","fixed",1,7
88,0.08655953,0.069,0.105,"Obs positivity","betabinom","fixed",1,7
89,0.0892017,0.071,0.108,"Obs positivity","betabinom","fixed",1,7
90,0.09197311,0.074,0.111,"Obs positivity","betabinom","fixed",1,7
91,0.095019,0.076,0.114,"Obs positivity","betabinom","fixed",1,7
92,0.09824471,0.079,0.118,"Obs positivity","betabinom","fixed",1,7
93,0.10177817,0.082,0.122,"Obs positivity","betabinom","fixed",1,7
94,0.10548981,0.086,0.126,"Obs positivity","betabinom","fixed",1,7
95,0.10927679,0.089,0.13,"Obs positivity","betabinom","fixed",1,7
96,0.11324047,0.093,0.134,"Obs positivity","betabinom","fixed",1,7
97,0.1173291,0.097,0.139,"Obs positivity","betabinom","fixed",1,7
98,0.12149113,0.1,0.144,"Obs positivity","betabinom","fixed",1,7
99,0.12583211,0.103,0.149,"Obs positivity","betabinom","fixed",1,7
100,0.13022998,0.106,0.155,"Obs positivity","betabinom","fixed",1,7
1,0.000740121149254691,-0.0477622633698544,0.0474164631862467,"rt","weighted","estimated",1,7
2,0.000554253632376122,-0.0450191057163094,0.0439727923276349,"rt","weighted","estimated",1,7
3,0.000414057663383577,-0.041063952543028,0.0402066656524832,"rt","weighted","estimated",1,7
4,0.000178877378614614,-0.0378103662290114,0.0371948022844142,"rt","weighted","estimated",1,7
5,0.000317804513188333,-0.034715832527817,0.0355149103784161,"rt","weighted","estimated",1,7
6,0.00103216188488471,-0.0315231445725633,0.0327932057501827,"rt","weighted","estimated",1,7
7,0.00177357791830027,-0.0286163091391735,0.0311492701850006,"rt","weighted","estimated",1,7
8,0.00248538175384966,-0.0268796080146287,0.0304159630625665,"rt","weighted","estimated",1,7
9,0.00320960521344357,-0.0245114646631448,0.0298502655456903,"rt","weighted","estimated",1,7
10,0.00430248815858692,-0.0228185135824946,0.0317843792371122,"rt","weighted","estimated",1,7
11,0.00532067583741393,-0.0201845196748198,0.0318951531161037,"rt","weighted","estimated",1,7
12,0.00675591491907037,-0.0184114629415072,0.034136269647418,"rt","weighted","estimated",1,7
