"t","mean","lower","upper","variable","model","params","iter","confignum"
66,342.09196,305,381,"nPos","betabinom","fixed",6,11
67,337.4652,300,376,"nPos","betabinom","fixed",6,11
68,332.37801,295,370,"nPos","betabinom","fixed",6,11
69,326.14482,290,364,"nPos","betabinom","fixed",6,11
70,318.66182,282,356,"nPos","betabinom","fixed",6,11
71,310.08922,274,347,"nPos","betabinom","fixed",6,11
72,301.18163,266,337,"nPos","betabinom","fixed",6,11
73,292.31238,258,328,"nPos","betabinom","fixed",6,11
74,283.75478,250,319,"nPos","betabinom","fixed",6,11
75,275.24584,242,310,"nPos","betabinom","fixed",6,11
76,267.10124,234,301,"nPos","betabinom","fixed",6,11
77,259.26823,227,293,"nPos","betabinom","fixed",6,11
78,251.99855,220,285,"nPos","betabinom","fixed",6,11
79,245.42107,214,278,"nPos","betabinom","fixed",6,11
80,239.46316,208,272,"nPos","betabinom","fixed",6,11
81,234.05035,203,266,"nPos","betabinom","fixed",6,11
82,229.02498,198,261,"nPos","betabinom","fixed",6,11
83,224.16753,194,255,"nPos","betabinom","fixed",6,11
84,219.91599,190,251,"nPos","betabinom","fixed",6,11
85,216.06547,186,247,"nPos","betabinom","fixed",6,11
86,212.51809,183,243,"nPos","betabinom","fixed",6,11
87,208.84689,180,239,"nPos","betabinom","fixed",6,11
88,205.68456,177,236,"nPos","betabinom","fixed",6,11
89,202.46257,174,232,"nPos","betabinom","fixed",6,11
90,199.34189,171,229,"nPos","betabinom","fixed",6,11
91,196.18996,168,226,"nPos","betabinom","fixed",6,11
92,192.35987,164,222,"nPos","betabinom","fixed",6,11
93,188.40256,161,217,"nPos","betabinom","fixed",6,11
94,184.1492,157,213,"nPos","betabinom","fixed",6,11
95,180.28466,153,208,"nPos","betabinom","fixed",6,11
96,176.52215,150,204,"nPos","betabinom","fixed",6,11
97,173.23638,147,201,"nPos","betabinom","fixed",6,11
98,170.35652,144,198,"nPos","betabinom","fixed",6,11
99,167.83145,140,197,"nPos","betabinom","fixed",6,11
100,165.27494,137,195,"nPos","betabinom","fixed",6,11
1,0.007362662,0.0056,0.0093,"Obs positivity","betabinom","fixed",6,11
2,0.007342201,0.0056,0.0092,"Obs positivity","betabinom","fixed",6,11
3,0.007312365,0.0056,0.0091,"Obs positivity","betabinom","fixed",6,11
4,0.007262109,0.0056,0.0091,"Obs positivity","betabinom","fixed",6,11
5,0.007207839,0.0055,0.009,"Obs positivity","betabinom","fixed",6,11
6,0.007140173,0.0055,0.0089,"Obs positivity","betabinom","fixed",6,11
7,0.007053643,0.0054,0.0088,"Obs positivity","betabinom","fixed",6,11
8,0.006963177,0.0053,0.0087,"Obs positivity","betabinom","fixed",6,11
9,0.006866139,0.0052,0.0086,"Obs positivity","betabinom","fixed",6,11
10,0.006773557,0.0051,0.0085,"Obs positivity","betabinom","fixed",6,11
11,0.00670843,0.0051,0.0084,"Obs positivity","betabinom","fixed",6,11
12,0.006660273,0.0051,0.0084,"Obs positivity","betabinom","fixed",6,11
13,0.006621344,0.005,0.0083,"Obs positivity","betabinom","fixed",6,11
14,0.006617568,0.005,0.0083,"Obs positivity","betabinom","fixed",6,11
15,0.006627568,0.005,0.0083,"Obs positivity","betabinom","fixed",6,11
16,0.006646845,0.005,0.0084,"Obs positivity","betabinom","fixed",6,11
17,0.006691394,0.0051,0.0084,"Obs positivity","betabinom","fixed",6,11
18,0.00673513,0.0051,0.0085,"Obs positivity","betabinom","fixed",6,11
19,0.006798093,0.0052,0.0085,"Obs positivity","betabinom","fixed",6,11
20,0.00688512,0.0052,0.0086,"Obs positivity","betabinom","fixed",6,11
21,0.007003069,0.0054,0.0088,"Obs positivity","betabinom","fixed",6,11
22,0.007147166,0.0055,0.0089,"Obs positivity","betabinom","fixed",6,11
23,0.007333381,0.0056,0.0091,"Obs positivity","betabinom","fixed",6,11
24,0.007564419,0.0058,0.0094,"Obs positivity","betabinom","fixed",6,11
25,0.007839873,0.0061,0.0097,"Obs positivity","betabinom","fixed",6,11
26,0.008174875,0.0064,0.0101,"Obs positivity","betabinom","fixed",6,11
27,0.008561309,0.0067,0.0105,"Obs positivity","betabinom","fixed",6,11
28,0.008990915,0.0071,0.011,"Obs positivity","betabinom","fixed",6,11
29,0.009471228,0.0075,0.0115,"Obs positivity","betabinom","fixed",6,11
30,0.010005776,0.008,0.0121,"Obs positivity","betabinom","fixed",6,11
31,0.010577387,0.0085,0.0127,"Obs positivity","betabinom","fixed",6,11
32,0.011196024,0.0091,0.0134,"Obs positivity","betabinom","fixed",6,11
33,0.011836729,0.0097,0.0141,"Obs positivity","betabinom","fixed",6,11
34,0.012501841,0.0103,0.0149,"Obs positivity","betabinom","fixed",6,11
35,0.0131938,0.0109,0.0156,"Obs positivity","betabinom","fixed",6,11
36,0.013929346,0.0116,0.0164,"Obs positivity","betabinom","fixed",6,11
37,0.014729599,0.0123,0.0173,"Obs positivity","betabinom","fixed",6,11
38,0.015576574,0.0131,0.0182,"Obs positivity","betabinom","fixed",6,11
39,0.016505504,0.0139,0.0192,"Obs positivity","betabinom","fixed",6,11
40,0.017515113,0.0149,0.0203,"Obs positivity","betabinom","fixed",6,11
41,0.018593759,0.0159,0.0214,"Obs positivity","betabinom","fixed",6,11
42,0.019774699,0.017,0.0227,"Obs positivity","betabinom","fixed",6,11
43,0.021031573,0.0181,0.0241,"Obs positivity","betabinom","fixed",6,11
44,0.022402276,0.0194,0.0255,"Obs positivity","betabinom","fixed",6,11
45,0.023822735,0.0207,0.027,"Obs positivity","betabinom","fixed",6,11
46,0.025266803,0.022,0.0286,"Obs positivity","betabinom","fixed",6,11
47,0.026705371,0.0234,0.0301,"Obs positivity","betabinom","fixed",6,11
48,0.02812575,0.0247,0.0316,"Obs positivity","betabinom","fixed",6,11
49,0.029426854,0.0259,0.033,"Obs positivity","betabinom","fixed",6,11
50,0.030570505,0.027,0.0342,"Obs positivity","betabinom","fixed",6,11
51,0.031588032,0.028,0.0353,"Obs positivity","betabinom","fixed",6,11
52,0.032454964,0.0288,0.0363,"Obs positivity","betabinom","fixed",6,11
53,0.033189776,0.0295,0.037,"Obs positivity","betabinom","fixed",6,11
54,0.03383063,0.0301,0.0377,"Obs positivity","betabinom","fixed",6,11
55,0.034361361,0.0306,0.0382,"Obs positivity","betabinom","fixed",6,11
56,0.034806348,0.031,0.0387,"Obs positivity","betabinom","fixed",6,11
57,0.035192921,0.0314,0.0391,"Obs positivity","betabinom","fixed",6,11
58,0.0355264,0.0317,0.0395,"Obs positivity","betabinom","fixed",6,11
59,0.035798262,0.032,0.0398,"Obs positivity","betabinom","fixed",6,11
60,0.035940998,0.0321,0.0399,"Obs positivity","betabinom","fixed",6,11
61,0.035976788,0.0321,0.0399,"Obs positivity","betabinom","fixed",6,11
62,0.035808367,0.032,0.0397,"Obs positivity","betabinom","fixed",6,11
63,0.035488269,0.0317,0.0394,"Obs positivity","betabinom","fixed",6,11
64,0.03510253,0.0314,0.039,"Obs positivity","betabinom","fixed",6,11
65,0.034666888,0.0309,0.0385,"Obs positivity","betabinom","fixed",6,11
66,0.034209196,0.0305,0.0381,"Obs positivity","betabinom","fixed",6,11
67,0.03374652,0.03,0.0376,"Obs positivity","betabinom","fixed",6,11
68,0.033237801,0.0295,0.037,"Obs positivity","betabinom","fixed",6,11
69,0.032614482,0.029,0.0364,"Obs positivity","betabinom","fixed",6,11
70,0.031866182,0.0282,0.0356,"Obs positivity","betabinom","fixed",6,11
71,0.031008922,0.0274,0.0347,"Obs positivity","betabinom","fixed",6,11
72,0.030118163,0.0266,0.0337,"Obs positivity","betabinom","fixed",6,11
73,0.029231238,0.0258,0.0328,"Obs positivity","betabinom","fixed",6,11
74,0.028375478,0.025,0.0319,"Obs positivity","betabinom","fixed",6,11
75,0.027524584,0.0242,0.031,"Obs positivity","betabinom","fixed",6,11
76,0.026710124,0.0234,0.0301,"Obs positivity","betabinom","fixed",6,11
77,0.025926823,0.0227,0.0293,"Obs positivity","betabinom","fixed",6,11
78,0.025199855,0.022,0.0285,"Obs positivity","betabinom","fixed",6,11
79,0.024542107,0.0214,0.0278,"Obs positivity","betabinom","fixed",6,11
80,0.023946316,0.0208,0.0272,"Obs positivity","betabinom","fixed",6,11
81,0.023405035,0.0203,0.0266,"Obs positivity","betabinom","fixed",6,11
82,0.022902498,0.0198,0.0261,"Obs positivity","betabinom","fixed",6,11
83,0.022416753,0.0194,0.0255,"Obs positivity","betabinom","fixed",6,11
84,0.021991599,0.019,0.0251,"Obs positivity","betabinom","fixed",6,11
85,0.021606547,0.0186,0.0247,"Obs positivity","betabinom","fixed",6,11
86,0.021251809,0.0183,0.0243,"Obs positivity","betabinom","fixed",6,11
87,0.020884689,0.018,0.0239,"Obs positivity","betabinom","fixed",6,11
88,0.020568456,0.0177,0.0236,"Obs positivity","betabinom","fixed",6,11
89,0.020246257,0.0174,0.0232,"Obs positivity","betabinom","fixed",6,11
90,0.019934189,0.0171,0.0229,"Obs positivity","betabinom","fixed",6,11
91,0.019618996,0.0168,0.0226,"Obs positivity","betabinom","fixed",6,11
92,0.019235987,0.0164,0.0222,"Obs positivity","betabinom","fixed",6,11
93,0.018840256,0.0161,0.0217,"Obs positivity","betabinom","fixed",6,11
94,0.01841492,0.0157,0.0213,"Obs positivity","betabinom","fixed",6,11
95,0.018028466,0.0153,0.0208,"Obs positivity","betabinom","fixed",6,11
96,0.017652215,0.015,0.0204,"Obs positivity","betabinom","fixed",6,11
97,0.017323638,0.0147,0.0201,"Obs positivity","betabinom","fixed",6,11
98,0.017035652,0.0144,0.0198,"Obs positivity","betabinom","fixed",6,11
99,0.016783145,0.014,0.0197,"Obs positivity","betabinom","fixed",6,11
100,0.016527494,0.0137,0.0195,"Obs positivity","betabinom","fixed",6,11
1,0.0264141648402846,-0.0211537762006958,0.0916515174046165,"rt","weighted","estimated",6,11
2,0.0268895477098781,-0.0161329808314449,0.0863817120697827,"rt","weighted","estimated",6,11
3,0.0233614237859163,-0.0113368851095674,0.0692299022926413,"rt","weighted","estimated",6,11
4,0.0159297594048948,-0.0165306249097055,0.0542909071901492,"rt","weighted","estimated",6,11
5,0.00732223125160721,-0.0272230787012237,0.039386964898942,"rt","weighted","estimated",6,11
6,-0.00113435102655636,-0.03134374474633,0.0278202134514881,"rt","weighted","estimated",6,11
7,-0.00796890718863185,-0.0432075552453287,0.019390556861523,"rt","weighted","estimated",6,11
8,-0.0132845644340967,-0.0520184792332966,0.0133027348142591,"rt","weighted","estimated",6,11
9,-0.015279119012349,-0.051991536501545,0.0122918573462356,"rt","weighted","estimated",6,11
10,-0.0133626872764451,-0.047951785755896,0.0136524084346068,"rt","weighted","estimated",6,11
11,-0.00936310797189702,-0.039836645396798,0.0163108280372445,"rt","weighted","estimated",6,11
12,-0.00491594985339766,-0.033067039448979,0.0215366160404771,"rt","weighted","estimated",6,11
13,-0.000801723887455807,-0.027029300427527,0.0282937557961176,"rt","weighted","estimated",6,11
14,0.00369202142300631,-0.0229017004269387,0.0363161147885942,"rt","weighted","estimated",6,11
15,0.00691489124368268,-0.0199383813810371,0.0389727861074875,"rt","weighted","estimated",6,11
16,0.00809258498238702,-0.018553841016409,0.0404689770483302,"rt","weighted","estimated",6,11
17,0.0071382637365285,-0.0194290092464196,0.0357971600595965,"rt","weighted","estimated",6,11
18,0.00649453380717367,-0.0226187802415093,0.0331309157799462,"rt","weighted","estimated",6,11
19,0.00737319838542866,-0.0231745790050809,0.0336683608260502,"rt","weighted","estimated",6,11
20,0.00962320124930187,-0.0221693823754879,0.0349488589624811,"rt","weighted","estimated",6,11
21,0.0136989412770185,-0.018539420350494,0.0389847828337263,"rt","weighted","estimated",6,11
22,0.0196510037088746,-0.00960607952693813,0.0451526267065718,"rt","weighted","estimated",6,11
23,0.0260570349761642,-0.00310406226767924,0.0514461927624688,"rt","weighted","estimated",6,11
24,0.0330737404642034,0.00613802607868566,0.0602547116199267,"rt","weighted","estimated",6,11
25,0.0404382998539914,0.014972200220547,0.0682137105160032,"rt","weighted","estimated",6,11
26,0.0467051180821629,0.0220561401685672,0.0764923976323727,"rt","weighted","estimated",6,11
27,0.0504235590882184,0.0248833438342841,0.0807247815348279,"rt","weighted","estimated",6,11
28,0.0528919527553846,0.0283406921164197,0.0818686928743212,"rt","weighted","estimated",6,11
29,0.0558796219334425,0.0309425497514416,0.0852155899658161,"rt","weighted","estimated",6,11
30,0.0576430518798821,0.0332270131712844,0.0871065218600437,"rt","weighted","estimated",6,11
31,0.0582628849040223,0.0343267959248432,0.088398749184191,"rt","weighted","estimated",6,11
32,0.0581232919466495,0.0335382532919047,0.0884450148985908,"rt","weighted","estimated",6,11
33,0.0551159961845304,0.0304311856973987,0.0818605888588261,"rt","weighted","estimated",6,11
34,0.0514352018058053,0.0240141773400548,0.0764238626210922,"rt","weighted","estimated",6,11
35,0.0491341851283675,0.020357592684214,0.0725087246020895,"rt","weighted","estimated",6,11
36,0.0487237213584674,0.0195405700992497,0.0727074120228904,"rt","weighted","estimated",6,11
37,0.0501725367292268,0.0209746682227052,0.0733461972687915,"rt","weighted","estimated",6,11
38,0.0521355773688856,0.0247045360154479,0.0754960563227443,"rt","weighted","estimated",6,11
39,0.0545502003322258,0.0281579151131816,0.0785849791239383,"rt","weighted","estimated",6,11
40,0.0572552412917922,0.0328036407487005,0.0808279206762771,"rt","weighted","estimated",6,11
41,0.0599163316317215,0.0361922061353468,0.0841368226900075,"rt","weighted","estimated",6,11
42,0.0613959044434256,0.0390399049006425,0.0865140079398984,"rt","weighted","estimated",6,11
43,0.0627452173450986,0.0397922418178929,0.0871918416545369,"rt","weighted","estimated",6,11
44,0.0636887366981836,0.0412346125670246,0.0894062875467476,"rt","weighted","estimated",6,11
45,0.0627561437495118,0.040390264024432,0.0879245502632014,"rt","weighted","estimated",6,11
46,0.059584294063306,0.0370746624280577,0.0845160989312697,"rt","weighted","estimated",6,11
47,0.0558080121834048,0.034357115882488,0.0796873288896164,"rt","weighted","estimated",6,11
48,0.051392839765867,0.0297248416919907,0.0758557617276638,"rt","weighted","estimated",6,11
49,0.0442357640802771,0.0213046532340124,0.0675677508536768,"rt","weighted","estimated",6,11
50,0.0369796604403527,0.0132848746442999,0.0587951430260158,"rt","weighted","estimated",6,11
51,0.0314768633567094,0.00781356286375858,0.0527307480998404,"rt","weighted","estimated",6,11
52,0.0257210792369562,0.000150003945204404,0.0470132070114609,"rt","weighted","estimated",6,11
53,0.0225388040053112,-0.00195175060280692,0.0436932283028246,"rt","weighted","estimated",6,11
54,0.0201903206211726,-0.00309863819739418,0.041381718179837,"rt","weighted","estimated",6,11
55,0.0184826692548988,-0.00391613833703162,0.0400699409223571,"rt","weighted","estimated",6,11
56,0.0162876884136012,-0.00527880051379319,0.0381410888489513,"rt","weighted","estimated",6,11
57,0.0149368511970567,-0.00594306911645308,0.0380162693791212,"rt","weighted","estimated",6,11
58,0.0124900786527163,-0.00854832315656005,0.0365796771490905,"rt","weighted","estimated",6,11
59,0.00837080113403386,-0.0127501076828169,0.0322532883998852,"rt","weighted","estimated",6,11
60,0.00344987998731027,-0.0174614377774411,0.0262087472265794,"rt","weighted","estimated",6,11
61,-0.00131701701471385,-0.0229767032782669,0.0206434547161591,"rt","weighted","estimated",6,11
62,-0.0076105020048907,-0.0303004663971183,0.0131137792993654,"rt","weighted","estimated",6,11
63,-0.0131387669659849,-0.0379168906144451,0.00777891003063466,"rt","weighted","estimated",6,11
64,-0.0148261582320474,-0.0392147531388517,0.00598433911019104,"rt","weighted","estimated",6,11
65,-0.0155675322499553,-0.0389838034281198,0.00583330202506007,"rt","weighted","estimated",6,11
66,-0.0141653305702072,-0.0359820435070449,0.00774808025607194,"rt","weighted","estimated",6,11
67,-0.0125913516483929,-0.033267955499057,0.0123880554242514,"rt","weighted","estimated",6,11
68,-0.0136927692292563,-0.0347694492690797,0.011633452833206,"rt","weighted","estimated",6,11
69,-0.017391452675884,-0.0382395413513463,0.00685821071957073,"rt","weighted","estimated",6,11
70,-0.0231477804605017,-0.0454108515911896,-0.0011415883934014,"rt","weighted","estimated",6,11
71,-0.0278391045837993,-0.0515142882242547,-0.0060186530246582,"rt","weighted","estimated",6,11
72,-0.0301019693139745,-0.0538984793223199,-0.00844909067258584,"rt","weighted","estimated",6,11
73,-0.0304739882326146,-0.0537729812933601,-0.00867039138324813,"rt","weighted","estimated",6,11
74,-0.0300072867103219,-0.0526797268330303,-0.00773701534585919,"rt","weighted","estimated",6,11
75,-0.0290114739199531,-0.0513204377926032,-0.00577767597566379,"rt","weighted","estimated",6,11
76,-0.0298392905786703,-0.0522875157969915,-0.00736000479572367,"rt","weighted","estimated",6,11
77,-0.0303490415242039,-0.0537282584491833,-0.00800649387919423,"rt","weighted","estimated",6,11
78,-0.0302979889472658,-0.0548220576918984,-0.00813649079107723,"rt","weighted","estimated",6,11
79,-0.0288053258926725,-0.052863900238897,-0.00643836279156552,"rt","weighted","estimated",6,11
80,-0.025975184560444,-0.0494362134991065,-0.00346574172076796,"rt","weighted","estimated",6,11
81,-0.0233412102541692,-0.0460802040006704,-0.000544358281273841,"rt","weighted","estimated",6,11
82,-0.0212305257391363,-0.0443965882944869,0.00250861199521434,"rt","weighted","estimated",6,11
83,-0.0186605799694712,-0.0409993821515191,0.00484284992277101,"rt","weighted","estimated",6,11
84,-0.0155328900765321,-0.0378802376931642,0.010065237902138,"rt","weighted","estimated",6,11
85,-0.0142269671800125,-0.0364046950088749,0.0114764432913454,"rt","weighted","estimated",6,11
86,-0.0144127290996074,-0.0370553039633129,0.0106490838568222,"rt","weighted","estimated",6,11
87,-0.0170401420297264,-0.040836602084291,0.00609897305027494,"rt","weighted","estimated",6,11
88,-0.0167425779001008,-0.0402159318180087,0.00631804251871037,"rt","weighted","estimated",6,11
89,-0.0152880296715929,-0.0382385896595867,0.00873905252867872,"rt","weighted","estimated",6,11
90,-0.0142979550166138,-0.0369965470810405,0.0108607533025135,"rt","weighted","estimated",6,11
91,-0.0164420260417297,-0.0398461841251633,0.00797542100454506,"rt","weighted","estimated",6,11
92,-0.019171447055499,-0.0437220989190703,0.00408193729134337,"rt","weighted","estimated",6,11
93,-0.0213554132767824,-0.0472488314170708,0.00163093952122698,"rt","weighted","estimated",6,11
94,-0.0216045153440262,-0.0473330854283809,0.00164082297170446,"rt","weighted","estimated",6,11
95,-0.021177589514585,-0.0469529253968982,0.00248267692940061,"rt","weighted","estimated",6,11
96,-0.020640529205841,-0.0470195294602558,0.00423469445844534,"rt","weighted","estimated",6,11
97,-0.0188530177099745,-0.0462094152721043,0.00841650465219592,"rt","weighted","estimated",6,11
98,-0.015900993753811,-0.0457860920536773,0.0156333203706513,"rt","weighted","estimated",6,11
99,-0.0149318746147841,-0.049436089979303,0.0219066413814291,"rt","weighted","estimated",6,11
100,-0.0147797212424502,-0.0556462303381313,0.0288997312809236,"rt","weighted","estimated",6,11
1,0.00829423796274815,0.00722195108417826,0.00949977535983326,"Pt","weighted","estimated",6,11
2,0.00851476448616704,0.00762760673965408,0.00958836630293429,"Pt","weighted","estimated",6,11
3,0.00871472640766243,0.00780537525921333,0.00968565224304653,"Pt","weighted","estimated",6,11
4,0.00885519603401182,0.00788405946508023,0.00996535619713114,"Pt","weighted","estimated",6,11
5,0.00892112771559599,0.00789452680045897,0.0100134539413458,"Pt","weighted","estimated",6,11
6,0.0089105160595122,0.00781886102870162,0.0099834447538505,"Pt","weighted","estimated",6,11
7,0.00883835353268892,0.00783820153084896,0.00983431097405034,"Pt","weighted","estimated",6,11
8,0.00872156650526595,0.00780992105169081,0.00963546753889112,"Pt","weighted","estimated",6,11
9,0.00858935224383596,0.00769838306051834,0.00947251565296161,"Pt","weighted","estimated",6,11
10,0.00847537735732665,0.00762686126829172,0.00936406219757932,"Pt","weighted","estimated",6,11
11,0.00839667429654735,0.00757222977524058,0.00926681134231027,"Pt","weighted","estimated",6,11
12,0.00835489880735159,0.00751623822488466,0.00921698735212969,"Pt","weighted","estimated",6,11
13,0.00834764557740697,0.00751634500141276,0.00919483278271467,"Pt","weighted","estimated",6,11
14,0.00837784419805713,0.00756378376488553,0.00921454387381519,"Pt","weighted","estimated",6,11
15,0.00843608309290317,0.00764087002713143,0.00927570407370148,"Pt","weighted","estimated",6,11
16,0.00850477896079145,0.00770997117392758,0.00936625496228482,"Pt","weighted","estimated",6,11
17,0.00856587994877706,0.00777448285179949,0.00943151295412875,"Pt","weighted","estimated",6,11
18,0.0086211626971422,0.00782156630322786,0.00947173381793961,"Pt","weighted","estimated",6,11
19,0.00868334960070777,0.00788045874647431,0.00952666418194884,"Pt","weighted","estimated",6,11
20,0.00876673059926978,0.00794819922949263,0.00960387080823997,"Pt","weighted","estimated",6,11
21,0.00888857783132628,0.00803624440634355,0.00974715671649943,"Pt","weighted","estimated",6,11
22,0.00906552824860004,0.00820367505332934,0.00995753452615992,"Pt","weighted","estimated",6,11
23,0.00930517297167548,0.00840012854392542,0.0102265421684696,"Pt","weighted","estimated",6,11
24,0.00961795550857766,0.00868646653592003,0.0105639451154888,"Pt","weighted","estimated",6,11
25,0.0100143871656305,0.00907297809500274,0.010973108996097,"Pt","weighted","estimated",6,11
26,0.0104918254835443,0.00954112969985798,0.0114665234572883,"Pt","weighted","estimated",6,11
27,0.0110338882199988,0.0100786032492973,0.0120109986994351,"Pt","weighted","estimated",6,11
28,0.0116320186281164,0.0106484860827391,0.0126550267526357,"Pt","weighted","estimated",6,11
29,0.0122999025356241,0.0113007371066072,0.0133262110646646,"Pt","weighted","estimated",6,11
30,0.013031198047297,0.012001749469294,0.0140979598534782,"Pt","weighted","estimated",6,11
31,0.0138141077605021,0.012756368611524,0.0149711816099319,"Pt","weighted","estimated",6,11
32,0.0146406308030537,0.0135194930370825,0.0158741481997485,"Pt","weighted","estimated",6,11
33,0.0154690776059454,0.0142805721685789,0.0167677090358856,"Pt","weighted","estimated",6,11
34,0.0162856114040048,0.0150969500451136,0.0176322444102015,"Pt","weighted","estimated",6,11
35,0.0171069646076702,0.0158805667157259,0.0184407594575876,"Pt","weighted","estimated",6,11
36,0.0179616799949009,0.0167341162555639,0.019280466240101,"Pt","weighted","estimated",6,11
37,0.0188867335984436,0.0175803800200403,0.0202556290979279,"Pt","weighted","estimated",6,11
38,0.0198950276826322,0.0185580283126133,0.0213184239677558,"Pt","weighted","estimated",6,11
39,0.021008946555393,0.0195941233606708,0.0224956131763829,"Pt","weighted","estimated",6,11
40,0.02224985029716,0.0207255081045273,0.0238187610548583,"Pt","weighted","estimated",6,11
41,0.0236238451126513,0.0220373426711714,0.0252450307636105,"Pt","weighted","estimated",6,11
42,0.0251204358276348,0.0234702214694049,0.0267773227109562,"Pt","weighted","estimated",6,11
43,0.0267474487141797,0.0250357459122658,0.0284633976454461,"Pt","weighted","estimated",6,11
44,0.0285058595958144,0.0267680869140567,0.0302703141817522,"Pt","weighted","estimated",6,11
45,0.0303520436427199,0.0285466248185689,0.0321851345821287,"Pt","weighted","estimated",6,11
46,0.0322162003729311,0.0303504109476068,0.0341909444424071,"Pt","weighted","estimated",6,11
47,0.0340676654953987,0.0321178804103637,0.0361031230178092,"Pt","weighted","estimated",6,11
48,0.0358617971757775,0.0338071531750255,0.0380442681216946,"Pt","weighted","estimated",6,11
49,0.0374815683933908,0.0353600893982199,0.0397239077318716,"Pt","weighted","estimated",6,11
50,0.0388915558748855,0.0367808624458777,0.0411363339762903,"Pt","weighted","estimated",6,11
51,0.0401341910383125,0.0380471080709585,0.0423684328208587,"Pt","weighted","estimated",6,11
52,0.0411791803306416,0.0390774954632067,0.043380300204125,"Pt","weighted","estimated",6,11
53,0.0421175989902658,0.0399797626561108,0.0443309433895621,"Pt","weighted","estimated",6,11
54,0.0429764160627937,0.0407696440743078,0.0452207389331055,"Pt","weighted","estimated",6,11
55,0.0437779665413215,0.0415409958223596,0.0460497497974195,"Pt","weighted","estimated",6,11
56,0.0444968080070681,0.0421944578450292,0.0468582840481659,"Pt","weighted","estimated",6,11
57,0.0451661759625749,0.0428960796239566,0.0475195071062145,"Pt","weighted","estimated",6,11
58,0.045733546598069,0.0434878945449095,0.0481205448039285,"Pt","weighted","estimated",6,11
59,0.0461180694057334,0.0438059116830584,0.0485294043510765,"Pt","weighted","estimated",6,11
60,0.0462774890259769,0.0440004581643691,0.0487244456511437,"Pt","weighted","estimated",6,11
61,0.0462167132894138,0.0439931500796308,0.048693318854956,"Pt","weighted","estimated",6,11
62,0.0458660490432535,0.0435900962633028,0.048218922005356,"Pt","weighted","estimated",6,11
63,0.045267317364318,0.0429803053401755,0.0475648450338225,"Pt","weighted","estimated",6,11
64,0.0446016570043379,0.0423091187486081,0.0468980204435531,"Pt","weighted","estimated",6,11
65,0.0439131579910995,0.0416254558011714,0.0462185794345579,"Pt","weighted","estimated",6,11
66,0.0432955720812922,0.041023215801349,0.0455863748495273,"Pt","weighted","estimated",6,11
67,0.0427536921219672,0.0405298859471705,0.044994633759528,"Pt","weighted","estimated",6,11
68,0.0421724901615972,0.0399981158333913,0.0444435402806048,"Pt","weighted","estimated",6,11
69,0.0414459375367023,0.0392973420168157,0.043705842230269,"Pt","weighted","estimated",6,11
70,0.0404975785119116,0.0384085216252365,0.0427050565254423,"Pt","weighted","estimated",6,11
71,0.0393858169151809,0.0373315044590096,0.0415507925775152,"Pt","weighted","estimated",6,11
72,0.0382181282658632,0.0361883059662516,0.0403447409739296,"Pt","weighted","estimated",6,11
73,0.0370714848649251,0.0350653110348814,0.0391339363184021,"Pt","weighted","estimated",6,11
74,0.0359759548929179,0.0340184949869942,0.03802644156101,"Pt","weighted","estimated",6,11
75,0.0349476189449991,0.0330311541430899,0.0369629000272452,"Pt","weighted","estimated",6,11
76,0.0339205171012215,0.0320348881062875,0.0358924530214812,"Pt","weighted","estimated",6,11
77,0.032906726087752,0.0310587289887563,0.0348629845602641,"Pt","weighted","estimated",6,11
78,0.0319250081605616,0.0300951095945393,0.0338133592201376,"Pt","weighted","estimated",6,11
79,0.0310189817255303,0.0292320323348842,0.0328882139260286,"Pt","weighted","estimated",6,11
80,0.0302240689505963,0.0284346178184847,0.0320601014199317,"Pt","weighted","estimated",6,11
81,0.0295270624851477,0.0277389962656219,0.0313510061438448,"Pt","weighted","estimated",6,11
82,0.0289069445697897,0.0271422262438905,0.0306870132730687,"Pt","weighted","estimated",6,11
83,0.0283726410112545,0.0266593835488063,0.0301369162811237,"Pt","weighted","estimated",6,11
84,0.0279353322097154,0.0262555840324087,0.0297056999699298,"Pt","weighted","estimated",6,11
85,0.0275408512949033,0.0258950811589963,0.0292889972687404,"Pt","weighted","estimated",6,11
86,0.0271469909262599,0.0255146273480128,0.0289000371963217,"Pt","weighted","estimated",6,11
87,0.0266884212410494,0.0250575378829852,0.0284117288853401,"Pt","weighted","estimated",6,11
88,0.0262454805643975,0.0246216914783119,0.0279365242008445,"Pt","weighted","estimated",6,11
89,0.0258474839638934,0.0242463333722945,0.0275362042128052,"Pt","weighted","estimated",6,11
90,0.0254808301371367,0.0238995669460801,0.0271629333462369,"Pt","weighted","estimated",6,11
91,0.0250656280249853,0.0234870968651815,0.0267343432732196,"Pt","weighted","estimated",6,11
92,0.0245898338117064,0.023025313467578,0.0262438835382681,"Pt","weighted","estimated",6,11
93,0.0240703996889991,0.0225382464376693,0.0256974150488754,"Pt","weighted","estimated",6,11
94,0.0235562415189546,0.0220363895949314,0.02515327824593,"Pt","weighted","estimated",6,11
95,0.0230630187728385,0.0215462234613574,0.0246464165519018,"Pt","weighted","estimated",6,11
96,0.0225925733299048,0.0210558386312234,0.0241829725069992,"Pt","weighted","estimated",6,11
97,0.0221720074155188,0.0205929276541621,0.0238087751033185,"Pt","weighted","estimated",6,11
