obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,19,0.021300528453429127,0.01624925961882381,1000,13,0.01700995627309976,0.0012722750569572059,2.530858455964507e-5,3,23
weighted,20,0.028616609062665155,0.016720975594069105,1000,15,0.02159591262378633,0.0012808581587091803,2.6425967041305525e-5,3,23
weighted,21,0.029960836178988266,0.017229530325579282,1000,13,0.012490173002585012,0.0012625573457116252,2.6484596618835183e-5,3,23
weighted,22,0.04640051925270873,0.018047827371668594,1000,13,0.016888305133815493,0.001270042927967754,2.8009045336345662e-5,3,23
weighted,23,0.05466466779562469,0.01906186949425155,1000,13,0.01628886926267939,0.0012663252618745652,2.9260340269338457e-5,3,23
weighted,24,0.053395988970961754,0.02010736100304542,1000,18,0.025916428139638237,0.001305440708706771,3.3258766416876556e-5,3,23
weighted,25,0.027924157035458166,0.020676755034767166,1000,22,0.029717560722135924,0.0012765980061693082,3.1915515359876765e-5,3,23
weighted,26,0.030409019158275766,0.021315172504202562,1000,13,0.016163232678756148,0.0012752015898177531,3.333238420773863e-5,3,23
weighted,27,0.023341944301598323,0.02181856226583103,1000,15,0.01962706612379666,0.0012826257349163898,3.424737951465391e-5,3,23
weighted,28,0.00823905648352246,0.021999069215106488,1000,23,0.02852399660145087,0.0012879910164041387,3.4888068559096106e-5,3,23
weighted,29,0.050518786670124625,0.02313898669760542,1000,17,0.025143387540523927,0.0012833128866219486,3.638742717390582e-5,3,23
weighted,30,0.05219661721684085,0.024378840122099857,1000,22,0.02289400534269185,0.0012922954544572788,3.886448252370386e-5,3,23
weighted,31,0.05215707239404215,0.025684112763492906,1000,23,0.028125497408315027,0.0012551015122406468,3.7782132595448325e-5,3,23
weighted,32,0.06297846717944965,0.027353680426729778,1000,19,0.023832483110490646,0.0012441509001513604,3.954748398750279e-5,3,23
weighted,33,0.05158764992549421,0.02880182454652119,1000,23,0.02561100312171672,0.0013101073234231143,4.779328882822073e-5,3,23
weighted,34,0.04118179864052345,0.030012697318974654,1000,28,0.03508917718091538,0.0012664586695950034,4.5244132534160115e-5,3,23
weighted,35,0.046026699523983354,0.031426366424317016,1000,30,0.0366438634796627,0.0012372313836710043,4.550760804148912e-5,3,23
weighted,36,0.04285101358891191,0.032802287348664465,1000,22,0.023771158727110178,0.0013077642596259474,5.2613745119345035e-5,3,23
weighted,37,0.03909046669511794,0.03410993585494233,1000,29,0.031256269139665574,0.0012603189319876009,5.03622880189349e-5,3,23
weighted,38,0.04752872862884962,0.035770282271178136,1000,26,0.037095816839768786,0.0012882071073898344,5.605859384899984e-5,3,23
weighted,39,0.05093055745108951,0.037639273075346154,1000,28,0.04624319232817198,0.0013183947065155538,6.298419064441599e-5,3,23
weighted,40,0.06598290133930917,0.04020658962908026,1000,38,0.05320617771924213,0.0012916651301157738,6.23814366854162e-5,3,23
weighted,41,0.07559015155146884,0.04336362928557591,1000,33,0.04302341162595473,0.0013044946098471704,6.815173045756044e-5,3,23
weighted,42,0.05035717628883163,0.04560321558062417,1000,36,0.04293885179130995,0.0012990582317184076,7.152989985774985e-5,3,23
weighted,43,0.03871822755424978,0.047403518632890856,1000,56,0.07114381300466882,0.00127943829611633,7.141808304065863e-5,3,23
weighted,44,0.030932968315421604,0.048892764828805335,1000,37,0.042115634394487456,0.0012804359071145119,7.267145403090669e-5,3,23
weighted,45,0.0484410325269544,0.051319482686859624,1000,43,0.05339918353983872,0.0012944637935429994,7.823071552644112e-5,3,23
weighted,46,0.049118700981477935,0.05390316308582289,1000,32,0.03635746586461962,0.0012613612936483328,7.72452728343709e-5,3,23
weighted,47,0.045023807307667744,0.05638555269719575,1000,43,0.05499854960753946,0.0013164008625545442,9.013512528087169e-5,3,23
weighted,48,0.028029248333776548,0.057988355095474675,1000,48,0.05676465186637115,0.0012798041178577772,8.510245164213622e-5,3,23
weighted,49,0.0026398208219921594,0.05814163619098899,1000,66,0.0824064342723976,0.0012642621628122612,8.319245000081385e-5,3,23
weighted,50,0.004844048776266415,0.05842396035658786,1000,49,0.0593800482263665,0.001256935067761032,8.359543942097618e-5,3,23
weighted,51,0.0211471451715152,0.059672616551566374,1000,43,0.049730858915325866,0.001267001023506238,8.5578675556146e-5,3,23
weighted,52,0.0381796250098949,0.06199494540229766,1000,48,0.058970438464262365,0.0012846634011390613,9.177278915186542e-5,3,23
weighted,53,0.02475799080067997,0.06354897361970624,1000,45,0.057488969482144235,0.0012798210819912222,9.339429864542215e-5,3,23
weighted,54,0.01454343179228307,0.06447994714878867,1000,54,0.06716401880157521,0.0012892592108246597,9.669159274004022e-5,3,23
weighted,55,0.008354188695187656,0.06502088118072279,1000,43,0.05451507234246582,0.0012548714622529708,9.101900326932965e-5,3,23
weighted,56,-0.00989132887846889,0.06438090856860176,1000,56,0.06729447728031723,0.0012334750374035253,8.695544977778127e-5,3,23
weighted,57,0.009143085994837923,0.06497224796608929,1000,47,0.06481809826702484,0.0012927636979723717,9.690790376975794e-5,3,23
weighted,58,-0.021923008371879438,0.06356336078040022,1000,47,0.0709081695271444,0.0012880755096759996,9.34010312567731e-5,3,23
weighted,59,-0.019690445448597833,0.062324011603559874,1000,44,0.04708867045667394,0.0012953843924572404,9.318080452625678e-5,3,23
weighted,60,-0.05551336101480347,0.05895847659000226,1000,48,0.057586486760420885,0.0012847250077887026,8.705339749804493e-5,3,23
weighted,61,-0.04182933577525268,0.056543150580303084,1000,57,0.07428279934112535,0.0012763492136027587,8.354127294469598e-5,3,23
weighted,62,-0.02408473940246039,0.05519759228706578,1000,35,0.043733543135583336,0.0012796946638409929,8.170693384103063e-5,3,23
weighted,63,-0.012614487722969138,0.05450567619543341,1000,56,0.07364816352817402,0.001253114965353469,7.69368442552864e-5,3,23
weighted,64,-0.021292480674607574,0.053357383521273206,1000,28,0.033880037294594656,0.0012563152433773593,7.654191387789763e-5,3,23
weighted,65,-0.0022966475377485807,0.0532349810292812,1000,46,0.06398901664148213,0.0012903815754772637,7.978507852006891e-5,3,23
weighted,66,-0.006604593148279966,0.052884544158659806,1000,50,0.06794292161613966,0.0013085558680226452,8.350147059285605e-5,3,23
weighted,67,0.00851490191482233,0.053336773476774804,1000,39,0.05377816258547426,0.0012692287351310785,7.752450647906699e-5,3,23
weighted,68,0.013907367651301877,0.054083729652598,1000,38,0.04563407897401233,0.0012698544145978265,7.914196260383309e-5,3,23
weighted,69,0.026448924326144527,0.055533271029846856,1000,52,0.0668272316103048,0.001328694465750259,8.906932473153632e-5,3,23
weighted,70,0.03757525957866384,0.057659647497872016,1000,36,0.04104691181604745,0.0013443003470869472,9.833598375305852e-5,3,23
weighted,71,0.04322866307219336,0.06020685653764793,1000,41,0.054913676582382116,0.0013280481521063235,9.534623987017074e-5,3,23
weighted,72,0.052071348032075374,0.06342496729491157,1000,58,0.0718348999058349,0.0012722471524494723,9.093115582871668e-5,3,23
weighted,73,0.021084724816689385,0.0647764631674347,1000,46,0.05371786151055691,0.0012809417249858232,9.431355806232506e-5,3,23
weighted,74,0.02052190974562408,0.0661195339511796,1000,50,0.06339879752728722,0.0012886826551071666,9.769552417728166e-5,3,23
weighted,75,0.029815591194065807,0.06812061034412681,1000,53,0.07428899824942073,0.0012760269060763634,9.812382717536543e-5,3,23
weighted,76,0.043410341214120365,0.07114287342294677,1000,60,0.0762233280078791,0.0012623626582787834,9.942856722333555e-5,3,23
weighted,77,0.03421900336383058,0.07361944286206136,1000,55,0.06648590211559288,0.0012531627996532743,0.0001011027238715489,3,23
weighted,78,0.057480655935237726,0.07797512114292085,1000,51,0.06914014239536824,0.0013114933958825463,0.00011643389879894966,3,23
weighted,79,0.034247616544657467,0.08069183820282033,1000,66,0.07876361765076566,0.0012569736883747931,0.00010966909453528727,3,23
weighted,80,0.011483852879738174,0.08162383260211155,1000,52,0.06790219966182305,0.00129389974472401,0.000117545940793796,3,23
weighted,81,0.03842918345652706,0.08482162049644475,1000,70,0.09073607891295604,0.0012569195077862909,0.00011506938289278103,3,23
weighted,82,0.043871643824959894,0.08862572034325605,1000,64,0.07946338318953192,0.001316208924317758,0.0001315271690733272,3,23
weighted,83,0.03691304393773723,0.0919582947880691,1000,75,0.08856314507521357,0.001284039528744888,0.00012799871935614208,3,23
weighted,84,0.030807213600835465,0.0948353633053447,1000,72,0.09535092122254012,0.0012655018953643131,0.00012729231740589433,3,23
weighted,85,0.02075819970469222,0.09682454924710637,1000,83,0.10398936609987561,0.001288498713756382,0.00013591921865412668,3,23
weighted,86,0.028608961511614482,0.09963460376048298,1000,77,0.09536478810683627,0.0012763671770840302,0.0001367585239533322,3,23
weighted,87,0.027959944421664978,0.10245969236188901,1000,85,0.1241500570661212,0.001295189860152266,0.00014234784180770565,3,23
weighted,88,0.026578076529102216,0.10521938511861799,1000,93,0.11193893907152436,0.0012578769995332387,0.00013728694903964288,3,23
weighted,89,0.05532944424361333,0.11120518370255118,1000,75,0.0976247756391904,0.0012860633431377208,0.0001509909775191254,3,23
weighted,90,0.035676565766375165,0.11524422388963147,1000,68,0.09476275577802347,0.0012943972613146371,0.00015577287469890127,3,23
weighted,91,0.054862613332384125,0.1217434760666582,1000,89,0.1162380247530773,0.0012912926871528822,0.00016244797837196358,3,23
weighted,92,0.05175843238499205,0.12821064921596254,1000,81,0.10424319448993136,0.001292277761034176,0.00016744072545938447,3,23
weighted,93,0.07012753924978725,0.1375245088622648,1000,128,0.1646872121911858,0.0012513786631221104,0.00016919027687974152,3,23
weighted,94,0.050108010850499804,0.14459115778073928,1000,122,0.1508934322663872,0.0012902043489520804,0.0001838285329218909,3,23
weighted,95,0.04107759053951279,0.15065429107136633,1000,125,0.1566839268682034,0.001284000411511012,0.00018707209018745355,3,23
weighted,96,0.04967683111238872,0.1583273270136028,1000,126,0.15996293909892048,0.0012669749548196128,0.00019038862396456797,3,23
weighted,97,0.058107084774367546,0.1677998105098304,1000,134,0.1703519460078691,0.0012830832145169148,0.00020098063057205292,3,23
weighted,98,0.07226785078423514,0.1803752702850391,1000,154,0.19604465799099233,0.001279095465147876,0.00020953388472832364,3,23
weighted,99,0.0591100096935239,0.19135867091104214,1000,163,0.20501762234285376,0.0012763806182294092,0.00021545164326888292,3,23
weighted,100,0.040132330625526756,0.1991945242113286,1000,150,0.20492652444018084,0.0013067333161869584,0.00022715817169098026,3,23
weighted,1,0.03869836564451044,0.010394569004465764,1000,9,0.01130011416214619,0.0013010861998674838,1.748238658383718e-5,4,23
weighted,2,0.02708804891518784,0.010679985838561095,1000,8,0.010290742621978658,0.0012927595667136427,1.7419684491499255e-5,4,23
weighted,3,0.004824439488625112,0.010731635273586282,1000,8,0.010246095346075807,0.0012629949524171548,1.6612500796877542e-5,4,23
weighted,4,0.022353801339567336,0.010974229465942337,1000,5,0.007102123362709276,0.001283277325344466,1.7666485692569662e-5,4,23
weighted,5,0.032020741969130295,0.011331319062253382,1000,4,0.005403384423125903,0.0012808567263969156,1.815804660679402e-5,4,23
weighted,6,0.0017936141359699738,0.011351661313924198,1000,4,0.005661563437649383,0.001249305178656208,1.737097084412461e-5,4,23
weighted,7,0.01860635121214759,0.011564851506535847,1000,6,0.006796954008690591,0.001314904075012633,1.935134263163984e-5,4,23
weighted,8,0.0023118072491517226,0.01159161814181367,1000,5,0.004750128264316336,0.0012894447489218003,1.8664899083735274e-5,4,23
weighted,9,0.015004756339643774,0.011766858982836404,1000,9,0.012693231486519449,0.001301652529620555,1.987140481968624e-5,4,23
weighted,10,0.024713022429015845,0.012061276623604933,1000,15,0.022446163523375123,0.0012807263930663072,1.915012562719965e-5,4,23
weighted,11,0.035522201255143215,0.012497420249539674,1000,14,0.01942710835712752,0.001324903763785132,2.1632458751161284e-5,4,23
weighted,12,-0.017626670798108167,0.012279062451099462,1000,9,0.010449605035965183,0.0012718179381831045,1.9112722102641305e-5,4,23
weighted,13,-0.007355154818124217,0.012189079371152843,1000,7,0.009007513022768542,0.0013480567836584437,2.251191680751473e-5,4,23
weighted,14,-0.015729539766923324,0.011998850788643923,1000,4,0.009116791349276709,0.0012786631251449753,1.935291667272335e-5,4,23
weighted,15,-0.03350320323896876,0.01160351041541463,1000,11,0.014295337246057235,0.0012935842780943617,1.891703932061302e-5,4,23
weighted,16,-0.003377398995669398,0.01156438683614967,1000,11,0.014640477195546769,0.001287097478691433,1.90939967016505e-5,4,23
weighted,17,-0.00990545413470308,0.011450401801511864,1000,7,0.00935651542952474,0.0012771753313652297,1.8414996258435307e-5,4,23
weighted,18,0.005738030664673363,0.011516293421449634,1000,6,0.007122548284524187,0.0013729522653184144,2.2316618637837102e-5,4,23
weighted,19,0.025679295236238443,0.011815853504857803,1000,12,0.012985094634206086,0.0012831898393122628,1.902190528129685e-5,4,23
weighted,20,0.015530369734753899,0.012000790430839084,1000,6,0.00730518838420022,0.0012440769504263455,1.7663202615189228e-5,4,23
weighted,21,0.022588713493305195,0.012274957733172822,1000,9,0.00989849144559416,0.001282801878208167,1.9665894824483973e-5,4,23
weighted,22,0.03382444895058054,0.012697253107206652,1000,11,0.011555264767366494,0.001270865010690703,1.982361679322357e-5,4,23
weighted,23,0.042763205603449074,0.013252005306963155,1000,13,0.013573792279768071,0.0012853892180048274,2.1352073663577454e-5,4,23
weighted,24,0.01170048383130249,0.013407970837554193,1000,14,0.0167437635147795,0.001293547800200847,2.2935954970089687e-5,4,23
weighted,25,-0.0038812511384740313,0.013356031994524151,1000,5,0.007339303241177228,0.0012946834405483593,2.260333938969585e-5,4,23
weighted,26,0.01141892146027067,0.013509417557055403,1000,9,0.01045826087434216,0.0012893444155446575,2.1857764343191845e-5,4,23
weighted,27,0.024629129558196593,0.013846273964624695,1000,11,0.017049127184064452,0.0012579981876365911,2.1050929246447842e-5,4,23
weighted,28,0.029444141810698914,0.014260027028978453,1000,7,0.009273442097047363,0.0012796006738741744,2.3060410908304245e-5,4,23
weighted,29,0.034458151851090205,0.014759965212247202,1000,11,0.016892096188331197,0.0012743692316677536,2.3208810563484333e-5,4,23
weighted,30,-0.0019442207082907143,0.014731296460449007,1000,16,0.02049986073111986,0.0012577180172844572,2.248638463510643e-5,4,23
weighted,31,0.0334104855971464,0.015231790547968506,1000,13,0.018304257653505636,0.0012995333670936834,2.4867685634246275e-5,4,23
weighted,32,0.026410156721609925,0.01563942365736714,1000,16,0.028479942067564,0.0013302057544090668,2.7936215487436124e-5,4,23
weighted,33,0.009907721832875908,0.01579514486395431,1000,10,0.013833401146922018,0.0012860949741064875,2.544952592682969e-5,4,23
weighted,34,0.006907550418141749,0.01590462831938166,1000,18,0.02336113006614935,0.001288331948931079,2.5611125815203893e-5,4,23
weighted,35,0.010620277711010265,0.016074440016625877,1000,10,0.016199520028484495,0.0012821482498365509,2.599050795700643e-5,4,23
weighted,36,0.006190043619793557,0.01617425009716997,1000,17,0.0241750580591703,0.0013120114533416148,2.7675213685796364e-5,4,23
weighted,37,0.000255941399324118,0.01617839028717327,1000,10,0.011024440192607222,0.0012869462919188597,2.5510883486663132e-5,4,23
weighted,38,0.008204454470688332,0.016311671154469284,1000,10,0.01337330157069155,0.0013063137867126513,2.726982446956066e-5,4,23
weighted,39,0.0071923714272702464,0.016429413668388217,1000,11,0.014595912040850655,0.0012814284223951113,2.597053122292711e-5,4,23
weighted,40,0.008473660638597055,0.01656922245385078,1000,8,0.008641428802697498,0.0012893818808469792,2.7321983169003375e-5,4,23
weighted,41,0.028827414249614634,0.01705382160472916,1000,9,0.009674836898265059,0.001334434706393513,3.0240560954950644e-5,4,23
weighted,42,0.02531016786294571,0.017490965448164558,1000,13,0.01761627036529619,0.0012968146054080389,2.847730987722292e-5,4,23
weighted,43,0.042896835913088294,0.018257598023272852,1000,12,0.012900565357457948,0.001322925645226441,3.1210070564274775e-5,4,23
weighted,44,0.009949263983946556,0.01844015433026199,1000,20,0.024740824672890512,0.00127325587255168,2.8672477027430505e-5,4,23
weighted,45,0.008091635758372642,0.01858997065456506,1000,9,0.011414949371393304,0.001279131054409908,2.9497015576624547e-5,4,23
weighted,46,-0.0004427579460139445,0.01858174161921141,1000,16,0.02369849305874696,0.0013163387843719565,3.127340755558236e-5,4,23
weighted,47,0.026452594394269578,0.019079835790594198,1000,20,0.02328075594716492,0.0012791211167037496,3.0188974139968522e-5,4,23
weighted,48,0.02388357924281546,0.01954101595494238,1000,17,0.02355075667680214,0.0012848567211831813,3.0820705818049636e-5,4,23
weighted,49,0.0034399175945884347,0.019608351186968288,1000,17,0.021062645478419385,0.0012724899995043438,3.0445739629110464e-5,4,23
weighted,50,0.029443918479065495,0.020194281594257246,1000,20,0.025724861241457654,0.0012458675429465828,2.9972871085649637e-5,4,23
weighted,51,0.02239774279265467,0.02065169126960856,1000,14,0.017657792268821904,0.0012652797843521594,3.12619646105809e-5,4,23
weighted,52,0.0024005554372280268,0.020701326351420666,1000,15,0.01877179143685112,0.0012830784871473019,3.2800744329199266e-5,4,23
weighted,53,-0.002422662200119049,0.02065123473261266,1000,20,0.024525085861572225,0.0013165897215108473,3.553863828771703e-5,4,23
weighted,54,-0.030222944407984842,0.0200364310002938,1000,16,0.0197679570608117,0.0012739652166661984,3.1300572305520434e-5,4,23
weighted,55,-0.03949329374762874,0.019260548271452623,1000,13,0.015867969783574496,0.0012738577834619845,2.9839793947713238e-5,4,23
weighted,56,-0.024864252983147858,0.018787553821539467,1000,15,0.018502935289134725,0.0012874369716644903,2.9920798139614744e-5,4,23
weighted,57,-0.04546423696002768,0.017952517985994478,1000,11,0.011963481254358248,0.0012705408165045319,2.8408337427911072e-5,4,23
weighted,58,-0.04857907583464944,0.017101245669634425,1000,9,0.010155563290675362,0.001236299228904656,2.4917922570735514e-5,4,23
weighted,59,-0.04172868892665364,0.016402317209415745,1000,20,0.025784946813917794,0.0012828096265703388,2.6026883326119448e-5,4,23
weighted,60,-0.05836013158404184,0.015472472642955159,1000,9,0.014360865657854521,0.0012877396227876062,2.5604334126091345e-5,4,23
weighted,61,-0.059839856563815075,0.01457375968707337,1000,7,0.01279358342602825,0.0012840513343496758,2.3297134421093215e-5,4,23
weighted,62,-0.07139945325077987,0.013569480317772883,1000,15,0.018758193098049842,0.0012758985372472438,2.1387576917731212e-5,4,23
weighted,63,-0.07442612656034853,0.012596223542042984,1000,13,0.011458206678117682,0.0012837847022005712,2.0253457350074974e-5,4,23
weighted,64,-0.0731849291108216,0.011707294640085757,1000,6,0.008270253212774093,0.0012721852114265836,1.8508747115119414e-5,4,23
weighted,65,-0.06163077907912171,0.011007549350140583,1000,12,0.014385138981687032,0.001319894383259306,1.922152812491473e-5,4,23
weighted,66,-0.04701032156179821,0.01050205571514672,1000,8,0.010448547668632112,0.0012712692729144126,1.6424289074325e-5,4,23
weighted,67,-0.04008805757434568,0.010089375735429998,1000,10,0.011320710091646539,0.001277772023365342,1.6075228914416456e-5,4,23
weighted,68,-0.029380048078937775,0.00979726156751804,1000,9,0.009909441542015316,0.0012825137191161868,1.586289983513438e-5,4,23
weighted,69,-0.039894117000206696,0.009414102187294346,1000,10,0.013377556503476034,0.0013182478522764086,1.6142797581880575e-5,4,23
weighted,70,-0.06016176559160889,0.008864433479216697,1000,4,0.005837120170869433,0.001286056164722835,1.5022497153956115e-5,4,23
weighted,71,-0.04869903396633221,0.008443086984428031,1000,5,0.00606036539282467,0.0013106289481027982,1.4280608532722997e-5,4,23
weighted,72,-0.08163268269166801,0.007781236941730811,1000,3,0.00455622742689107,0.0012822707580513416,1.261953824383584e-5,4,23
weighted,73,-0.08114920835261924,0.007174737008740306,1000,3,0.0042827224055343414,0.0013041425148008843,1.1880980739480187e-5,4,23
weighted,74,-0.060531645140642985,0.006753321527481985,1000,4,0.0072626029913995,0.001256858955493857,1.0442468102827209e-5,4,23
weighted,75,-0.05635742404949602,0.006383247867398857,1000,7,0.013951725027296035,0.001279132592910668,1.0218002596746178e-5,4,23
weighted,76,-0.08100449452679329,0.005886564456861345,1000,5,0.004505731152532398,0.0012591509206600173,9.140678453661545e-6,4,23
weighted,77,-0.06717451810221622,0.005504126178937979,1000,3,0.0037987473546783443,0.0012596233229155574,8.478507248056754e-6,4,23
weighted,78,-0.044751513695648934,0.005263238446949913,1000,2,0.0017864924639564086,0.0012943216868287288,8.666338263851769e-6,4,23
weighted,79,-0.026399348754047685,0.0051261103892351135,1000,1,0.0012956783032171233,0.00127435720652443,8.270395634777639e-6,4,23
weighted,80,-0.021514659811302142,0.005017001793866546,1000,4,0.0039635087881358545,0.001266819129457374,7.897995025122268e-6,4,23
weighted,81,-0.025215787131117547,0.004892075817310429,1000,5,0.0034838962177709256,0.0012567241846425708,7.545674140623523e-6,4,23
weighted,82,-0.03468289425614166,0.004725313092306405,1000,2,0.001976573915340877,0.0013002608869329725,7.914076927670127e-6,4,23
weighted,83,-0.03819230594471104,0.004548245325005952,1000,2,0.002486042397672583,0.001319040318771054,8.084803840890257e-6,4,23
weighted,84,-0.0224858925936982,0.004447115230402276,1000,4,0.006502694184145572,0.0013101214952900818,7.618107153426596e-6,4,23
weighted,85,-0.034397360402729345,0.00429674716310014,1000,3,0.002633854400471842,0.0012725019941718762,6.888958197613583e-6,4,23
weighted,86,-0.04170793892588145,0.004121224482954016,1000,3,0.004388027638532239,0.0012862481043308205,6.7139530229344565e-6,4,23
weighted,87,-0.042545131916222285,0.003949563995320798,1000,5,0.0054446148183774756,0.0012861721418129747,6.370480106897225e-6,4,23
weighted,88,-0.05724964994771114,0.0037298034650836923,1000,3,0.004308096756497961,0.0012661054687181845,5.874546945120447e-6,4,23
weighted,89,-0.05404125135518661,0.0035335897853880777,1000,4,0.007704002955598148,0.0012786884056364522,5.739207285236819e-6,4,23
weighted,90,-0.07861289675719077,0.0032664422439901814,1000,2,0.0014281576134166998,0.0012952468545876855,5.368732586429414e-6,4,23
weighted,91,-0.06780184431962362,0.0030523126509513555,1000,6,0.007893778692187629,0.001271422222019486,4.891638372805026e-6,4,23
weighted,92,-0.051385395176347784,0.0028994299663191625,1000,0,0.0,0.001286440954081716,4.925695248414072e-6,4,23
weighted,93,-0.03151330589752522,0.002809484033278888,1000,1,0.0019169927799965998,0.0012537165539880846,4.324319946001947e-6,4,23
weighted,94,-0.03485173981451226,0.0027132552373293393,1000,1,0.0007340715112796008,0.0012886267219080715,4.43829007970029e-6,4,23
weighted,95,-0.01077089055854968,0.002684187883765827,1000,0,0.0,0.0012863265803540731,4.3999947103023695e-6,4,23
weighted,96,-0.019387113427275462,0.0026326504243188967,1000,1,0.0006729798744625443,0.0012491513708287234,4.043619800290702e-6,4,23
weighted,97,-0.035745166059175396,0.0025402079266759435,1000,1,0.0009083104371974548,0.0012617339360159155,4.021222517085933e-6,4,23
weighted,98,-0.03628722664955193,0.0024496832045394702,1000,2,0.00360397047074284,0.0012732579598453175,3.924043150601909e-6,4,23
weighted,99,-0.03262924349587556,0.002371041875424401,1000,1,0.0013222439037878586,0.001284900514786867,3.861725690568768e-6,4,23
weighted,100,-0.040345811991041605,0.0022772843452807893,1000,1,0.0015138991942232837,0.0012683372862936665,3.68445306321619e-6,4,23
weighted,1,-0.01933046325594553,0.009808551720855105,1000,3,0.0030770073104661134,0.0012795856123174085,1.5919683907431637e-5,5,23
weighted,2,-0.003465404855195798,0.00977461994572566,1000,6,0.008148925956545448,0.0013201284135854747,1.69975522221449e-5,5,23
weighted,3,-0.0053429399378424735,0.009722534008365947,1000,5,0.006783765351554112,0.0012648748577800586,1.5165354720211605e-5,5,23
weighted,4,-0.018281038655221425,0.009546410751319552,1000,9,0.012721604789723716,0.001268353122604162,1.4806007968570785e-5,5,23
weighted,5,-0.045309990492738525,0.009123515997183093,1000,4,0.00428624386440881,0.001283245548619612,1.4537580860351319e-5,5,23
weighted,6,-0.07409659229205878,0.00847193269197208,1000,3,0.003576516501547427,0.0012649153487576694,1.3148873021650049e-5,5,23
weighted,7,-0.06875127037137337,0.007909047783130188,1000,5,0.004387821626927893,0.001290681938902086,1.3434457215932938e-5,5,23
weighted,8,-0.055089047699277784,0.007485129697931232,1000,5,0.008008623374613218,0.0012515851004701512,1.1656557978911246e-5,5,23
weighted,9,-0.07983660078828458,0.006910774701871603,1000,3,0.0026930593541114765,0.0013302913297550067,1.2760799064605929e-5,5,23
weighted,10,-0.0678583107759989,0.0064573785218922635,1000,5,0.006027435867949159,0.0012776182414812596,1.0253093109767709e-5,5,23
weighted,11,-0.06917462418624794,0.006025791317061349,1000,6,0.00584177651564831,0.0012900035482797864,9.804737843856649e-6,5,23
weighted,12,-0.05548569478816048,0.005700552585097998,1000,6,0.005250954650785385,0.0012664873862321066,9.058690475340273e-6,5,23
weighted,13,-0.037409575579924595,0.005491236947357772,1000,5,0.009914861312980685,0.0012799926056770545,8.922255434237794e-6,5,23
weighted,14,-0.024174971684185843,0.005360078216632681,1000,3,0.0033501234442475714,0.001283417832018223,8.70008020140138e-6,5,23
weighted,15,-0.05696284057068556,0.0050632862401033514,1000,4,0.00425852810665202,0.0012876911759149747,8.262884464178326e-6,5,23
weighted,16,-0.0625245813015348,0.004756400314769443,1000,6,0.00825762822572557,0.0013008638824081663,7.848244253195064e-6,5,23
weighted,17,-0.06218279656764843,0.004469642148655988,1000,3,0.00457947877394008,0.0012600001239812778,6.840311739988948e-6,5,23
weighted,18,-0.060052640787934916,0.004209128875725007,1000,4,0.002226308941700025,0.0013060539585345507,7.545510924417099e-6,5,23
weighted,19,-0.051605826490790666,0.003997422913700886,1000,4,0.004199539374665079,0.0012685586455189368,6.236287346385767e-6,5,23
weighted,20,-0.05993942294705833,0.0037648591830269666,1000,1,0.0017897637583405106,0.00126131870286377,5.875483090275544e-6,5,23
weighted,21,-0.046439989722087606,0.0035940168231310145,1000,2,0.0025220126029326505,0.001245938792009133,5.50143885014781e-6,5,23
weighted,22,-0.02060046934198676,0.0035207357931188255,1000,2,0.007440137828040109,0.001292105654436654,5.972747331301299e-6,5,23
weighted,23,-0.024694805537971605,0.0034348566559396906,1000,4,0.006785345831865684,0.0012808662980157343,5.491038756042095e-6,5,23
weighted,24,-0.03179956612970848,0.003327348126207337,1000,2,0.0013577632239498796,0.001242165241729093,4.979925722577553e-6,5,23
weighted,25,-0.03361380752881357,0.003217362165951331,1000,1,0.0017965380474630663,0.0012869999151711676,5.270595281388698e-6,5,23
weighted,26,0.0020866251243205278,0.0032240826037596305,1000,1,0.0023383554162277006,0.0012952300268060106,5.372084727245851e-6,5,23
weighted,27,-0.017300300166832695,0.0031687847211520296,1000,2,0.0012501513147237311,0.0012566490356374163,4.9723474531087886e-6,5,23
weighted,28,-0.021142548929438468,0.003102491805181473,1000,0,0.0,0.0012989553551512921,5.086598161485472e-6,5,23
weighted,29,0.010261789878619094,0.003134492837300017,1000,5,0.008091561087781621,0.0012752650354674582,4.99252769099625e-6,5,23
weighted,30,0.021973606108565892,0.0032041312497886345,1000,0,0.0,0.0012677961190537196,5.035053379550089e-6,5,23
weighted,31,0.03785843562828804,0.0033277600777863363,1000,3,0.005109174979103496,0.0013073619219394496,5.822657040066623e-6,5,23
weighted,32,0.05305669656456643,0.003509087825447196,1000,5,0.005868580854719693,0.001251475909035834,5.370771176769367e-6,5,23
weighted,33,0.05632250542930008,0.003712400232409823,1000,1,0.0019507763827329343,0.0012881558430617686,6.0827786443517944e-6,5,23
weighted,34,0.04040508864932135,0.0038654717016040887,1000,2,0.0021517220704915046,0.0012816135472845838,6.265659415005163e-6,5,23
weighted,35,0.03405303288620186,0.003999369612712298,1000,4,0.005213014146915893,0.0012729892186182604,6.48125282199689e-6,5,23
weighted,36,-0.0006627534320058914,0.003996719894927379,1000,2,0.003353496381432001,0.0012571060581945714,6.2021432881052335e-6,5,23
weighted,37,0.01541523550473389,0.004058807592107032,1000,4,0.0041909802380060745,0.0012925843026544595,6.6713768675928056e-6,5,23
