"t","mean","lower","upper","variable","model","params","iter","confignum"
57,0.0137116165755798,0.0130407985821394,0.0144173654260701,"Pt","binomial","estimated",1,15
58,0.0149313211739907,0.014246539363821,0.0156312480425604,"Pt","binomial","estimated",1,15
59,0.0111730275358076,0.0105685415362293,0.0118486444304453,"Pt","binomial","estimated",1,15
60,0.013093398579677,0.012424226038038,0.0137764795597881,"Pt","binomial","estimated",1,15
61,0.0156032088729159,0.0148558017506406,0.0163842458904011,"Pt","binomial","estimated",1,15
62,0.016055785224859,0.0153419740486878,0.0168498455688554,"Pt","binomial","estimated",1,15
63,0.0151768122597606,0.0144267239489888,0.0159558365095153,"Pt","binomial","estimated",1,15
64,0.0173618449898441,0.0166134795039258,0.0181485828015733,"Pt","binomial","estimated",1,15
65,0.0173950745855971,0.0166165469601144,0.0181605491021806,"Pt","binomial","estimated",1,15
66,0.0191610292073009,0.0183485110350991,0.0200388210403526,"Pt","binomial","estimated",1,15
67,0.0186633878180971,0.0178349705557026,0.01952572632261,"Pt","binomial","estimated",1,15
68,0.0194929239611128,0.0186653312337339,0.0203453701851192,"Pt","binomial","estimated",1,15
69,0.019172719799622,0.0183584035713334,0.0200094119576139,"Pt","binomial","estimated",1,15
70,0.0189521501351058,0.0181215594157432,0.019775367276205,"Pt","binomial","estimated",1,15
71,0.0179030181098257,0.0170917146879168,0.0186562119485591,"Pt","binomial","estimated",1,15
72,0.0216087633977396,0.0207971035271528,0.0225041578090129,"Pt","binomial","estimated",1,15
73,0.0184543390447219,0.0176752475557616,0.0192589658289047,"Pt","binomial","estimated",1,15
74,0.0223929799804644,0.0214342371902614,0.023283453116205,"Pt","binomial","estimated",1,15
75,0.0184608526465968,0.0176896894028718,0.0192329060919612,"Pt","binomial","estimated",1,15
76,0.019865535111922,0.0190272606314463,0.0206998091888274,"Pt","binomial","estimated",1,15
77,0.0208280339701973,0.0200102518497519,0.021714451121517,"Pt","binomial","estimated",1,15
78,0.0215322688052275,0.0206572899130253,0.0224203014573076,"Pt","binomial","estimated",1,15
79,0.0272087988583657,0.0262035529103541,0.0281851095355259,"Pt","binomial","estimated",1,15
80,0.024037828878216,0.0231376020721882,0.0249647866289758,"Pt","binomial","estimated",1,15
81,0.0228264235244361,0.02191654414881,0.0237391436340229,"Pt","binomial","estimated",1,15
82,0.0242692412565773,0.0233475004088674,0.025222874741839,"Pt","binomial","estimated",1,15
83,0.0261548398912717,0.0252164821850061,0.027122491978331,"Pt","binomial","estimated",1,15
84,0.0251847763681012,0.0242545119283565,0.0261145985805339,"Pt","binomial","estimated",1,15
85,0.0259864561732281,0.0250548113549643,0.0269278435708321,"Pt","binomial","estimated",1,15
86,0.0326537380875483,0.0315837696040909,0.0337627589800317,"Pt","binomial","estimated",1,15
87,0.030043281539561,0.0290301670270997,0.0311039851435053,"Pt","binomial","estimated",1,15
88,0.0382271437921206,0.0370908740532575,0.0393919296472165,"Pt","binomial","estimated",1,15
89,0.0380404285304604,0.0369052316013314,0.0392198140983184,"Pt","binomial","estimated",1,15
90,0.0399304048216688,0.0387523444628801,0.0411140311190499,"Pt","binomial","estimated",1,15
91,0.0404372483415999,0.039241156200237,0.0416347711248601,"Pt","binomial","estimated",1,15
92,0.0456252226124122,0.0443504614794291,0.046919948068238,"Pt","binomial","estimated",1,15
93,0.0380789034561538,0.0369252491279794,0.0392359380534548,"Pt","binomial","estimated",1,15
94,0.0434746209112376,0.0422315205819385,0.0447393932993937,"Pt","binomial","estimated",1,15
95,0.0462310206230548,0.0449574791317228,0.0475333387261692,"Pt","binomial","estimated",1,15
96,0.049265443726943,0.0479470448693456,0.0506023263598886,"Pt","binomial","estimated",1,15
97,0.0494200271663566,0.0480963766991036,0.0507346704284015,"Pt","binomial","estimated",1,15
98,0.0489053925757352,0.0475906438078742,0.0502366578495053,"Pt","binomial","estimated",1,15
99,0.0513526537117455,0.0500041380110974,0.052718283760255,"Pt","binomial","estimated",1,15
100,0.0578824242381188,0.0564407897632774,0.0593354257011744,"Pt","binomial","estimated",1,15
1,838.397135,764,918,"nPos","binomial","estimated",1,15
2,1041.04307,955,1127,"nPos","binomial","estimated",1,15
3,1057.003311,970,1145,"nPos","binomial","estimated",1,15
4,903.809998,826,981,"nPos","binomial","estimated",1,15
5,845.385224,765,927,"nPos","binomial","estimated",1,15
6,774.739526,702,849,"nPos","binomial","estimated",1,15
7,989.271397,900,1077,"nPos","binomial","estimated",1,15
8,1073.932533,986,1164,"nPos","binomial","estimated",1,15
9,796.460107,724,872,"nPos","binomial","estimated",1,15
10,1146.82659,1034,1271,"nPos","binomial","estimated",1,15
11,1096.570815,1009,1186,"nPos","binomial","estimated",1,15
12,850.65788,778,930,"nPos","binomial","estimated",1,15
13,839.156129,765,916,"nPos","binomial","estimated",1,15
14,841.390037,767,919,"nPos","binomial","estimated",1,15
15,871.510673,793,951,"nPos","binomial","estimated",1,15
16,979.681837,896,1065,"nPos","binomial","estimated",1,15
17,918.516337,841,1002,"nPos","binomial","estimated",1,15
18,813.441752,739,893,"nPos","binomial","estimated",1,15
19,870.451864,793,951,"nPos","binomial","estimated",1,15
20,881.332088,805,960,"nPos","binomial","estimated",1,15
21,975.656971,895,1058,"nPos","binomial","estimated",1,15
22,835.883776,758,916,"nPos","binomial","estimated",1,15
23,779.793044,706,857,"nPos","binomial","estimated",1,15
24,710.625537,642,783,"nPos","binomial","estimated",1,15
25,967.869952,887,1053,"nPos","binomial","estimated",1,15
26,754.334895,682,829,"nPos","binomial","estimated",1,15
27,619.85325,555,687,"nPos","binomial","estimated",1,15
28,833.541658,758,912,"nPos","binomial","estimated",1,15
29,733.853813,664,807,"nPos","binomial","estimated",1,15
30,652.821139,587,722,"nPos","binomial","estimated",1,15
31,716.246416,648,788,"nPos","binomial","estimated",1,15
32,748.321392,675,823,"nPos","binomial","estimated",1,15
33,641.395448,575,710,"nPos","binomial","estimated",1,15
34,666.37009,600,736,"nPos","binomial","estimated",1,15
35,878.941001,802,959,"nPos","binomial","estimated",1,15
36,737.733003,666,813,"nPos","binomial","estimated",1,15
37,621.961611,558,689,"nPos","binomial","estimated",1,15
38,608.804909,545,675,"nPos","binomial","estimated",1,15
39,673.851274,605,745,"nPos","binomial","estimated",1,15
40,746.243248,676,820,"nPos","binomial","estimated",1,15
41,688.365283,620,760,"nPos","binomial","estimated",1,15
42,699.005779,629,771,"nPos","binomial","estimated",1,15
43,669.997989,602,741,"nPos","binomial","estimated",1,15
44,783.227375,711,857,"nPos","binomial","estimated",1,15
45,783.185643,710,858,"nPos","binomial","estimated",1,15
46,759.628968,687,835,"nPos","binomial","estimated",1,15
47,920.671262,841,1003,"nPos","binomial","estimated",1,15
48,924.582691,845,1007,"nPos","binomial","estimated",1,15
49,821.668524,748,898,"nPos","binomial","estimated",1,15
50,735.298646,664,809,"nPos","binomial","estimated",1,15
51,663.11601,598,732,"nPos","binomial","estimated",1,15
52,920.47321,841,1004,"nPos","binomial","estimated",1,15
53,902.060354,822,983,"nPos","binomial","estimated",1,15
54,911.760739,833,993,"nPos","binomial","estimated",1,15
55,1049.858931,964,1139,"nPos","binomial","estimated",1,15
56,1161.814323,1072,1254,"nPos","binomial","estimated",1,15
57,1371.214007,1273,1473,"nPos","binomial","estimated",1,15
58,1493.128988,1391,1597,"nPos","binomial","estimated",1,15
59,1117.257473,1029,1210,"nPos","binomial","estimated",1,15
60,1309.325323,1214,1408,"nPos","binomial","estimated",1,15
61,1560.285909,1454,1670,"nPos","binomial","estimated",1,15
62,1605.570983,1500,1716,"nPos","binomial","estimated",1,15
63,1517.664884,1413,1625,"nPos","binomial","estimated",1,15
64,1736.158176,1626,1848,"nPos","binomial","estimated",1,15
65,1739.496875,1629,1851,"nPos","binomial","estimated",1,15
66,1916.110905,1799,2038,"nPos","binomial","estimated",1,15
67,1866.390224,1750,1985,"nPos","binomial","estimated",1,15
68,1949.225222,1831,2070,"nPos","binomial","estimated",1,15
69,1917.258303,1801,2037,"nPos","binomial","estimated",1,15
70,1895.273737,1778,2014,"nPos","binomial","estimated",1,15
71,1790.327412,1677,1905,"nPos","binomial","estimated",1,15
72,2160.957285,2038,2288,"nPos","binomial","estimated",1,15
73,1845.479426,1731,1962,"nPos","binomial","estimated",1,15
74,2239.267546,2110,2369,"nPos","binomial","estimated",1,15
75,1845.992044,1734,1962,"nPos","binomial","estimated",1,15
76,1986.511304,1868,2107,"nPos","binomial","estimated",1,15
77,2082.759218,1962,2208,"nPos","binomial","estimated",1,15
78,2153.190913,2029,2280,"nPos","binomial","estimated",1,15
79,2720.829174,2581,2861,"nPos","binomial","estimated",1,15
80,2403.832393,2272,2537,"nPos","binomial","estimated",1,15
81,2282.645201,2155,2412,"nPos","binomial","estimated",1,15
82,2426.992328,2295,2563,"nPos","binomial","estimated",1,15
83,2615.499101,2480,2754,"nPos","binomial","estimated",1,15
84,2518.418057,2386,2654,"nPos","binomial","estimated",1,15
85,2598.670297,2464,2736,"nPos","binomial","estimated",1,15
86,3265.329124,3113,3421,"nPos","binomial","estimated",1,15
87,3004.23288,2859,3152,"nPos","binomial","estimated",1,15
88,3822.696577,3657,3991,"nPos","binomial","estimated",1,15
89,3803.996651,3640,3972,"nPos","binomial","estimated",1,15
90,3993.110551,3825,4165,"nPos","binomial","estimated",1,15
91,4043.767311,3875,4215,"nPos","binomial","estimated",1,15
92,4562.477287,4382,4747,"nPos","binomial","estimated",1,15
93,3807.855187,3642,3975,"nPos","binomial","estimated",1,15
94,4347.466975,4171,4527,"nPos","binomial","estimated",1,15
95,4623.0701,4442,4807,"nPos","binomial","estimated",1,15
96,4926.510195,4739,5117,"nPos","binomial","estimated",1,15
97,4942.052962,4755,5131,"nPos","binomial","estimated",1,15
98,4890.503218,4704,5079,"nPos","binomial","estimated",1,15
99,5135.283132,4944,5329,"nPos","binomial","estimated",1,15
100,5788.185635,5585,5994,"nPos","binomial","estimated",1,15
1,0.00838397135,0.00764,0.00918,"Obs positivity","binomial","estimated",1,15
2,0.0104104307,0.00955,0.01127,"Obs positivity","binomial","estimated",1,15
3,0.01057003311,0.0097,0.01145,"Obs positivity","binomial","estimated",1,15
4,0.00903809998,0.00826,0.00981,"Obs positivity","binomial","estimated",1,15
5,0.00845385224,0.00765,0.00927,"Obs positivity","binomial","estimated",1,15
6,0.00774739526,0.00702,0.00849,"Obs positivity","binomial","estimated",1,15
7,0.00989271397,0.009,0.01077,"Obs positivity","binomial","estimated",1,15
8,0.01073932533,0.00986,0.01164,"Obs positivity","binomial","estimated",1,15
9,0.00796460107,0.00724,0.00872,"Obs positivity","binomial","estimated",1,15
10,0.0114682659,0.01034,0.01271,"Obs positivity","binomial","estimated",1,15
11,0.01096570815,0.01009,0.01186,"Obs positivity","binomial","estimated",1,15
12,0.0085065788,0.00778,0.0093,"Obs positivity","binomial","estimated",1,15
13,0.00839156129,0.00765,0.00916,"Obs positivity","binomial","estimated",1,15
14,0.00841390037,0.00767,0.00919,"Obs positivity","binomial","estimated",1,15
15,0.00871510673,0.00793,0.00951,"Obs positivity","binomial","estimated",1,15
16,0.00979681837,0.00896,0.01065,"Obs positivity","binomial","estimated",1,15
17,0.00918516337,0.00841,0.01002,"Obs positivity","binomial","estimated",1,15
18,0.00813441752,0.00739,0.00893,"Obs positivity","binomial","estimated",1,15
19,0.00870451864,0.00793,0.00951,"Obs positivity","binomial","estimated",1,15
20,0.00881332088,0.00805,0.0096,"Obs positivity","binomial","estimated",1,15
21,0.00975656971,0.00895,0.01058,"Obs positivity","binomial","estimated",1,15
22,0.00835883776,0.00758,0.00916,"Obs positivity","binomial","estimated",1,15
23,0.00779793044,0.00706,0.00857,"Obs positivity","binomial","estimated",1,15
24,0.00710625537,0.00642,0.00783,"Obs positivity","binomial","estimated",1,15
25,0.00967869952,0.00887,0.01053,"Obs positivity","binomial","estimated",1,15
26,0.00754334895,0.00682,0.00829,"Obs positivity","binomial","estimated",1,15
27,0.0061985325,0.00555,0.00687,"Obs positivity","binomial","estimated",1,15
28,0.00833541658,0.00758,0.00912,"Obs positivity","binomial","estimated",1,15
29,0.00733853813,0.00664,0.00807,"Obs positivity","binomial","estimated",1,15
30,0.00652821139,0.00587,0.00722,"Obs positivity","binomial","estimated",1,15
31,0.00716246416,0.00648,0.00788,"Obs positivity","binomial","estimated",1,15
32,0.00748321392,0.00675,0.00823,"Obs positivity","binomial","estimated",1,15
33,0.00641395448,0.00575,0.0071,"Obs positivity","binomial","estimated",1,15
34,0.0066637009,0.006,0.00736,"Obs positivity","binomial","estimated",1,15
35,0.00878941001,0.00802,0.00959,"Obs positivity","binomial","estimated",1,15
36,0.00737733003,0.00666,0.00813,"Obs positivity","binomial","estimated",1,15
37,0.00621961611,0.00558,0.00689,"Obs positivity","binomial","estimated",1,15
38,0.00608804909,0.00545,0.00675,"Obs positivity","binomial","estimated",1,15
39,0.00673851274,0.00605,0.00745,"Obs positivity","binomial","estimated",1,15
40,0.00746243248,0.00676,0.0082,"Obs positivity","binomial","estimated",1,15
41,0.00688365283,0.0062,0.0076,"Obs positivity","binomial","estimated",1,15
42,0.00699005779,0.00629,0.00771,"Obs positivity","binomial","estimated",1,15
43,0.00669997989,0.00602,0.00741,"Obs positivity","binomial","estimated",1,15
44,0.00783227375,0.00711,0.00857,"Obs positivity","binomial","estimated",1,15
45,0.00783185643,0.0071,0.00858,"Obs positivity","binomial","estimated",1,15
46,0.00759628968,0.00687,0.00835,"Obs positivity","binomial","estimated",1,15
47,0.00920671262,0.00841,0.01003,"Obs positivity","binomial","estimated",1,15
48,0.00924582691,0.00845,0.01007,"Obs positivity","binomial","estimated",1,15
49,0.00821668524,0.00748,0.00898,"Obs positivity","binomial","estimated",1,15
50,0.00735298646,0.00664,0.00809,"Obs positivity","binomial","estimated",1,15
