"t","mean","lower","upper","variable","model","params","iter","confignum"
35,-0.0751946674630183,-0.47042692764273,0.207682787823648,"rt","binomial","estimated",1,18
36,-0.0583011279037836,-0.448055500966463,0.221999373645716,"rt","binomial","estimated",1,18
37,-0.0369452866655559,-0.408072210913292,0.283517817539847,"rt","binomial","estimated",1,18
38,-0.0204788591518466,-0.375178801092593,0.301103652700175,"rt","binomial","estimated",1,18
39,0.00115267028836513,-0.344596245319055,0.326808538202307,"rt","binomial","estimated",1,18
40,0.0214234068595947,-0.319654586079515,0.362665416426245,"rt","binomial","estimated",1,18
41,0.0408705500324849,-0.302427027888788,0.367816582410064,"rt","binomial","estimated",1,18
42,0.0644639147019703,-0.262489312145482,0.389044408612322,"rt","binomial","estimated",1,18
43,0.0896615949183496,-0.232789785808873,0.457482160917415,"rt","binomial","estimated",1,18
44,0.109547839335064,-0.195831834018176,0.499431685869397,"rt","binomial","estimated",1,18
45,0.129882703520027,-0.156941741474581,0.510229937586082,"rt","binomial","estimated",1,18
46,0.146967462128357,-0.14181591779519,0.551777605754436,"rt","binomial","estimated",1,18
47,0.163728635348224,-0.135534103948561,0.587899262779967,"rt","binomial","estimated",1,18
48,0.181407025060838,-0.0995574648825605,0.603614930695228,"rt","binomial","estimated",1,18
49,0.198709802649772,-0.0783782211039266,0.629973035117479,"rt","binomial","estimated",1,18
50,0.213922326916673,-0.0547989846097946,0.66582155807202,"rt","binomial","estimated",1,18
51,0.22423560009302,-0.0331089404928104,0.673483361822156,"rt","binomial","estimated",1,18
52,0.237304604730392,-0.0210623650229279,0.702771654679711,"rt","binomial","estimated",1,18
53,0.24574983558723,-0.00638064211651919,0.732160650757559,"rt","binomial","estimated",1,18
54,0.245435256012367,-0.00238935689050184,0.710278305314844,"rt","binomial","estimated",1,18
55,0.241890148841882,-0.00577527011111274,0.675566531963635,"rt","binomial","estimated",1,18
56,0.234030101167003,-0.00542142896309843,0.661228271530487,"rt","binomial","estimated",1,18
57,0.220041129166706,-0.018522042155622,0.629784919874984,"rt","binomial","estimated",1,18
58,0.20712956560981,-0.0218356917765808,0.597272596193802,"rt","binomial","estimated",1,18
59,0.194857812105003,-0.0328354633509139,0.565281587970705,"rt","binomial","estimated",1,18
60,0.177753263882967,-0.0415155827805311,0.524861295150628,"rt","binomial","estimated",1,18
61,0.150100013900766,-0.0683639725877536,0.478445696961311,"rt","binomial","estimated",1,18
62,0.113523916707972,-0.10152235601285,0.413027396405165,"rt","binomial","estimated",1,18
63,0.0672262949463966,-0.164873517051369,0.32917696644581,"rt","binomial","estimated",1,18
64,0.0277365625890121,-0.216141970326731,0.260373964761023,"rt","binomial","estimated",1,18
65,-0.00158901994903634,-0.260373117786848,0.222156968729055,"rt","binomial","estimated",1,18
66,-0.0274947150103623,-0.289548434847821,0.183891511972841,"rt","binomial","estimated",1,18
67,-0.0589408493765814,-0.349259534378168,0.151351970145492,"rt","binomial","estimated",1,18
68,-0.103609687611557,-0.430905976526121,0.101591003380001,"rt","binomial","estimated",1,18
69,-0.133891350931081,-0.496280748014745,0.0783163327007857,"rt","binomial","estimated",1,18
70,-0.145942837561426,-0.517442143380986,0.0669825283210882,"rt","binomial","estimated",1,18
71,-0.142857856836019,-0.513553767894001,0.0727882447326396,"rt","binomial","estimated",1,18
72,-0.1285877853364,-0.488072276427742,0.0814856469639768,"rt","binomial","estimated",1,18
73,-0.108579946199466,-0.443050813492458,0.102767151957722,"rt","binomial","estimated",1,18
74,-0.0827100539712429,-0.382754078465005,0.131179028929751,"rt","binomial","estimated",1,18
75,-0.0519550132014624,-0.334004356456246,0.18210807184524,"rt","binomial","estimated",1,18
76,-0.0232188634891409,-0.279779249668386,0.227752555774182,"rt","binomial","estimated",1,18
77,0.00598561519182464,-0.229775878442308,0.274764521337784,"rt","binomial","estimated",1,18
78,0.0352366201718805,-0.187208132806977,0.326257240611207,"rt","binomial","estimated",1,18
79,0.0593333105564815,-0.155930082437307,0.378113388489871,"rt","binomial","estimated",1,18
80,0.0780759177728497,-0.135007895098772,0.414227390711056,"rt","binomial","estimated",1,18
81,0.087520642535269,-0.124041632740614,0.425535914483516,"rt","binomial","estimated",1,18
82,0.0893901664228731,-0.117293191500819,0.424088390376275,"rt","binomial","estimated",1,18
83,0.0896459295800612,-0.119898042561471,0.427625304099356,"rt","binomial","estimated",1,18
84,0.0848211538922122,-0.125922263971529,0.413425221900123,"rt","binomial","estimated",1,18
85,0.0699970165459072,-0.14228161210152,0.387422655565325,"rt","binomial","estimated",1,18
86,0.0548533475196023,-0.16118499901391,0.363491024884295,"rt","binomial","estimated",1,18
87,0.0344687637386036,-0.188562742395586,0.331426777238519,"rt","binomial","estimated",1,18
88,0.0144445183868602,-0.219748788991021,0.297436819694123,"rt","binomial","estimated",1,18
89,-0.012900387092936,-0.263690529525949,0.26049187728733,"rt","binomial","estimated",1,18
90,-0.0515877439161892,-0.330638082760645,0.200319413293566,"rt","binomial","estimated",1,18
91,-0.0965719884765137,-0.423281536347992,0.139936470707986,"rt","binomial","estimated",1,18
92,-0.140564150175881,-0.521402433616397,0.0975213582053799,"rt","binomial","estimated",1,18
93,-0.180604828659838,-0.627576902632816,0.0748455875212397,"rt","binomial","estimated",1,18
94,-0.208326713930826,-0.709036268034985,0.0675618401395181,"rt","binomial","estimated",1,18
95,-0.227879217609224,-0.778056443444908,0.069089728466548,"rt","binomial","estimated",1,18
96,-0.240958762587895,-0.832218702043021,0.0778220805733246,"rt","binomial","estimated",1,18
97,-0.248897943989448,-0.884835397792685,0.0945373462517602,"rt","binomial","estimated",1,18
98,-0.253595319532012,-0.934146211017839,0.117789062573357,"rt","binomial","estimated",1,18
99,-0.255556612562451,-0.980783879813838,0.147242038486499,"rt","binomial","estimated",1,18
100,-0.255885010372376,-1.018516528376,0.182848543245228,"rt","binomial","estimated",1,18
1,0.0350163146336699,0.00228975714964126,0.120679809116425,"Pt","binomial","estimated",1,18
2,0.0308123839995426,0.0025113636068468,0.0970577005080061,"Pt","binomial","estimated",1,18
3,0.0273984516984551,0.00275884807546218,0.0811053592102734,"Pt","binomial","estimated",1,18
4,0.024745317732369,0.002947838762154,0.0686533952812327,"Pt","binomial","estimated",1,18
5,0.0228320480543539,0.00319290101703153,0.0599407774987013,"Pt","binomial","estimated",1,18
6,0.0205617000414963,0.00335663220776253,0.0535436728271666,"Pt","binomial","estimated",1,18
7,0.0198703470965325,0.00360726660643881,0.0504283734828401,"Pt","binomial","estimated",1,18
8,0.0195536726071228,0.00385396508391925,0.0484230091681056,"Pt","binomial","estimated",1,18
9,0.0196242206295374,0.0040335179312926,0.0478531069352268,"Pt","binomial","estimated",1,18
10,0.0200607151638067,0.00450326908169927,0.0484791043330074,"Pt","binomial","estimated",1,18
11,0.0205992192942121,0.00483269671035467,0.0512399741141719,"Pt","binomial","estimated",1,18
12,0.0213182162474145,0.00497369523911206,0.053939333033561,"Pt","binomial","estimated",1,18
13,0.0218823100192225,0.00501369264863041,0.0577780784788962,"Pt","binomial","estimated",1,18
14,0.0221390643325496,0.004918262291146,0.0607045944180004,"Pt","binomial","estimated",1,18
15,0.022169698510057,0.00478018147348979,0.0606347531873815,"Pt","binomial","estimated",1,18
16,0.021848736734481,0.00463886171837896,0.0628939729452668,"Pt","binomial","estimated",1,18
17,0.020765498757423,0.00415085632397466,0.0586945181453221,"Pt","binomial","estimated",1,18
18,0.0192004306795181,0.00365267345063976,0.0576907382595507,"Pt","binomial","estimated",1,18
19,0.0173528643311343,0.00313160206141103,0.0521907736572046,"Pt","binomial","estimated",1,18
20,0.0154323166163571,0.00262208991258594,0.048699348990638,"Pt","binomial","estimated",1,18
21,0.0135131614282696,0.00209024442594294,0.0420466022497961,"Pt","binomial","estimated",1,18
22,0.0116190889914658,0.0015129903569134,0.0358315075401192,"Pt","binomial","estimated",1,18
23,0.00993702855765466,0.00108078512613826,0.0306363478798476,"Pt","binomial","estimated",1,18
24,0.00846338326410452,0.00074407451832641,0.0265492340980265,"Pt","binomial","estimated",1,18
25,0.00726213309087331,0.00053269372991505,0.0234931814843525,"Pt","binomial","estimated",1,18
26,0.00631182822256627,0.00034544526370863,0.0208274503949443,"Pt","binomial","estimated",1,18
27,0.00555538244262255,0.000202672790941556,0.0190137806322587,"Pt","binomial","estimated",1,18
28,0.00492192079440301,0.000128045391397961,0.0178508444671593,"Pt","binomial","estimated",1,18
29,0.00443453723330415,8.04595656023015e-05,0.0169039451888229,"Pt","binomial","estimated",1,18
30,0.0040655367131856,5.557837819864e-05,0.016163303362571,"Pt","binomial","estimated",1,18
31,0.00374425530187295,3.48491656812704e-05,0.0152863285597433,"Pt","binomial","estimated",1,18
32,0.00351035451802901,2.57247478011755e-05,0.0149305938813825,"Pt","binomial","estimated",1,18
33,0.00332978061679208,1.85978457085235e-05,0.014639060620907,"Pt","binomial","estimated",1,18
34,0.00318410579931477,1.48174678910232e-05,0.0142357863573821,"Pt","binomial","estimated",1,18
35,0.00309125581103138,1.1903855994826e-05,0.0145513026662928,"Pt","binomial","estimated",1,18
36,0.00301513023732434,9.86567383442896e-06,0.0141488711625086,"Pt","binomial","estimated",1,18
37,0.00298527159724647,1.00120696278e-05,0.0140448376974336,"Pt","binomial","estimated",1,18
38,0.00297953733646448,8.98722855633339e-06,0.0143444260341899,"Pt","binomial","estimated",1,18
39,0.00300421105874828,9.75413631403927e-06,0.0144244219760059,"Pt","binomial","estimated",1,18
40,0.00305753458844316,9.53395716198758e-06,0.0144594010378532,"Pt","binomial","estimated",1,18
41,0.00315205280675888,9.84459674612848e-06,0.0151151596400631,"Pt","binomial","estimated",1,18
42,0.00329660956677732,1.13845180812353e-05,0.0157650510705629,"Pt","binomial","estimated",1,18
43,0.00348143667582889,1.31639334568986e-05,0.0158047365001415,"Pt","binomial","estimated",1,18
44,0.00371843922810255,1.60622580301769e-05,0.0168044885980048,"Pt","binomial","estimated",1,18
45,0.00401928118620413,1.9849388829528e-05,0.0175095240799039,"Pt","binomial","estimated",1,18
46,0.0043816318903763,2.66930322602698e-05,0.0184953484258962,"Pt","binomial","estimated",1,18
47,0.00481048645872267,4.16838332304323e-05,0.0191117267886198,"Pt","binomial","estimated",1,18
48,0.00536256609745466,6.59304106762288e-05,0.0199086691584198,"Pt","binomial","estimated",1,18
49,0.0060637364961036,0.000103191472657917,0.0218253938738877,"Pt","binomial","estimated",1,18
50,0.00694081756112142,0.000157577653508151,0.0248167704873864,"Pt","binomial","estimated",1,18
51,0.00802340180873947,0.000280386814071568,0.0263388584683893,"Pt","binomial","estimated",1,18
52,0.0094182076892743,0.000451604247668772,0.0296700238594336,"Pt","binomial","estimated",1,18
53,0.0112074411305641,0.000729168708731088,0.0327384397361324,"Pt","binomial","estimated",1,18
54,0.013453610820665,0.00122004522289515,0.0378910224153336,"Pt","binomial","estimated",1,18
55,0.0162422611439599,0.0020114578425446,0.0442451909874567,"Pt","binomial","estimated",1,18
56,0.0196501704406615,0.00335375096740994,0.0509543505832785,"Pt","binomial","estimated",1,18
57,0.0236959762232788,0.00506783617832128,0.0587098805168704,"Pt","binomial","estimated",1,18
58,0.028469298633426,0.00737587106432206,0.0674071362231432,"Pt","binomial","estimated",1,18
59,0.0340932294514521,0.0101404245144551,0.0782797277186394,"Pt","binomial","estimated",1,18
60,0.0405473359010224,0.0128828637237691,0.0920162501104659,"Pt","binomial","estimated",1,18
61,0.0471362123904163,0.0149762642200148,0.106530592816597,"Pt","binomial","estimated",1,18
62,0.0529016450718212,0.0171237679073882,0.118861750453499,"Pt","binomial","estimated",1,18
63,0.0564641182068479,0.0180306643290731,0.127212783664168,"Pt","binomial","estimated",1,18
64,0.0578101454875829,0.0188116751665508,0.127428597186363,"Pt","binomial","estimated",1,18
65,0.057394366048961,0.0189488893149948,0.125915912400891,"Pt","binomial","estimated",1,18
66,0.055559566962916,0.0188405666938922,0.123105022325445,"Pt","binomial","estimated",1,18
67,0.0520961320271442,0.0180997056421256,0.112735098205437,"Pt","binomial","estimated",1,18
68,0.0467715473291775,0.0164737330757747,0.0997488437606355,"Pt","binomial","estimated",1,18
69,0.0409745184822189,0.0138127997543653,0.0850193834227886,"Pt","binomial","estimated",1,18
70,0.0358215304716118,0.0104010546100666,0.0758284044152724,"Pt","binomial","estimated",1,18
71,0.0316540603314224,0.00800348301413537,0.0688709292758627,"Pt","binomial","estimated",1,18
72,0.0284700553319976,0.00604751396867643,0.0641745623511363,"Pt","binomial","estimated",1,18
73,0.026102159467088,0.0046842890233087,0.0599648159272088,"Pt","binomial","estimated",1,18
74,0.0244756113270405,0.00398035798142079,0.0576652104530486,"Pt","binomial","estimated",1,18
75,0.0234906461868955,0.00355792375369179,0.0562807551698805,"Pt","binomial","estimated",1,18
76,0.023032803134375,0.00346607885814719,0.055071973619152,"Pt","binomial","estimated",1,18
77,0.0230836815438224,0.00363870165897416,0.0544697302572581,"Pt","binomial","estimated",1,18
78,0.0236477545531114,0.00405538840099209,0.0558806267338943,"Pt","binomial","estimated",1,18
79,0.0246859093297146,0.0045961864361198,0.0569586283102487,"Pt","binomial","estimated",1,18
80,0.0261913741646009,0.00538366156805001,0.0587031889262766,"Pt","binomial","estimated",1,18
81,0.028099683870929,0.00661414379029444,0.0620904272031536,"Pt","binomial","estimated",1,18
82,0.0303144178840271,0.00809109018711253,0.066057665543081,"Pt","binomial","estimated",1,18
83,0.032839120096073,0.00971104973500543,0.0711733320920431,"Pt","binomial","estimated",1,18
84,0.0356085387284186,0.0111564140078574,0.0783922179287065,"Pt","binomial","estimated",1,18
85,0.0381894234238914,0.0124175584472478,0.084423606077611,"Pt","binomial","estimated",1,18
86,0.0404269900389647,0.0133721516904976,0.0910164535221815,"Pt","binomial","estimated",1,18
87,0.0420342863926365,0.0136039331752821,0.0969627482580183,"Pt","binomial","estimated",1,18
88,0.0429139699179329,0.0135777664194923,0.100947330906815,"Pt","binomial","estimated",1,18
89,0.0426569179115446,0.0130339781681843,0.102249410353826,"Pt","binomial","estimated",1,18
90,0.040718683596637,0.012003705006289,0.0987329900368524,"Pt","binomial","estimated",1,18
91,0.0371032260528503,0.0103761820083797,0.0900406161121817,"Pt","binomial","estimated",1,18
92,0.0324588883315012,0.00843779927939821,0.0783039348349519,"Pt","binomial","estimated",1,18
93,0.0275727598148453,0.0060423525303532,0.0669987636233677,"Pt","binomial","estimated",1,18
94,0.0232164532146238,0.00387163451839926,0.0586684738714651,"Pt","binomial","estimated",1,18
95,0.0196378250430224,0.00219753074536873,0.0532146243418432,"Pt","binomial","estimated",1,18
96,0.0168419229387657,0.00114902465803371,0.0500479660465271,"Pt","binomial","estimated",1,18
97,0.0147447061486468,0.000548812319844277,0.0485925752952027,"Pt","binomial","estimated",1,18
98,0.0132262962217807,0.000251110427803493,0.0484614425269163,"Pt","binomial","estimated",1,18
99,0.0121966985124014,0.000107233959703571,0.0498822165823772,"Pt","binomial","estimated",1,18
100,0.0116024972326236,4.4007862928744e-05,0.0528387815312028,"Pt","binomial","estimated",1,18
1,0.349823,0,2,"nPos","binomial","estimated",1,18
2,0.30884,0,2,"nPos","binomial","estimated",1,18
3,0.27417,0,2,"nPos","binomial","estimated",1,18
4,0.248324,0,2,"nPos","binomial","estimated",1,18
5,0.228056,0,2,"nPos","binomial","estimated",1,18
6,0.206025,0,1,"nPos","binomial","estimated",1,18
7,0.200038,0,1,"nPos","binomial","estimated",1,18
8,0.19527,0,1,"nPos","binomial","estimated",1,18
9,0.196731,0,1,"nPos","binomial","estimated",1,18
10,0.200387,0,1,"nPos","binomial","estimated",1,18
11,0.206113,0,1,"nPos","binomial","estimated",1,18
12,0.213242,0,1,"nPos","binomial","estimated",1,18
13,0.21924,0,1,"nPos","binomial","estimated",1,18
14,0.221178,0,2,"nPos","binomial","estimated",1,18
15,0.221401,0,2,"nPos","binomial","estimated",1,18
16,0.217409,0,1,"nPos","binomial","estimated",1,18
17,0.20785,0,1,"nPos","binomial","estimated",1,18
18,0.192052,0,1,"nPos","binomial","estimated",1,18
19,0.173366,0,1,"nPos","binomial","estimated",1,18
20,0.154492,0,1,"nPos","binomial","estimated",1,18
21,0.134828,0,1,"nPos","binomial","estimated",1,18
22,0.11587,0,1,"nPos","binomial","estimated",1,18
23,0.099277,0,1,"nPos","binomial","estimated",1,18
24,0.084127,0,1,"nPos","binomial","estimated",1,18
25,0.072359,0,1,"nPos","binomial","estimated",1,18
26,0.063627,0,1,"nPos","binomial","estimated",1,18
27,0.055454,0,1,"nPos","binomial","estimated",1,18
28,0.048999,0,1,"nPos","binomial","estimated",1,18
29,0.044516,0,1,"nPos","binomial","estimated",1,18
30,0.041048,0,1,"nPos","binomial","estimated",1,18
31,0.037262,0,1,"nPos","binomial","estimated",1,18
32,0.03551,0,1,"nPos","binomial","estimated",1,18
33,0.033228,0,1,"nPos","binomial","estimated",1,18
34,0.03178,0,1,"nPos","binomial","estimated",1,18
35,0.031113,0,1,"nPos","binomial","estimated",1,18
36,0.029914,0,1,"nPos","binomial","estimated",1,18
37,0.030114,0,1,"nPos","binomial","estimated",1,18
38,0.029692,0,1,"nPos","binomial","estimated",1,18
39,0.029916,0,1,"nPos","binomial","estimated",1,18
40,0.030269,0,1,"nPos","binomial","estimated",1,18
41,0.031506,0,1,"nPos","binomial","estimated",1,18
42,0.032937,0,1,"nPos","binomial","estimated",1,18
43,0.034786,0,1,"nPos","binomial","estimated",1,18
44,0.037661,0,1,"nPos","binomial","estimated",1,18
45,0.040376,0,1,"nPos","binomial","estimated",1,18
46,0.04345,0,1,"nPos","binomial","estimated",1,18
47,0.048185,0,1,"nPos","binomial","estimated",1,18
48,0.053158,0,1,"nPos","binomial","estimated",1,18
49,0.060684,0,1,"nPos","binomial","estimated",1,18
50,0.069782,0,1,"nPos","binomial","estimated",1,18
51,0.080009,0,1,"nPos","binomial","estimated",1,18
52,0.094113,0,1,"nPos","binomial","estimated",1,18
53,0.111742,0,1,"nPos","binomial","estimated",1,18
54,0.134419,0,1,"nPos","binomial","estimated",1,18
55,0.162517,0,1,"nPos","binomial","estimated",1,18
56,0.196576,0,1,"nPos","binomial","estimated",1,18
57,0.236423,0,2,"nPos","binomial","estimated",1,18
58,0.284333,0,2,"nPos","binomial","estimated",1,18
59,0.341259,0,2,"nPos","binomial","estimated",1,18
60,0.404426,0,2,"nPos","binomial","estimated",1,18
61,0.471147,0,2,"nPos","binomial","estimated",1,18
62,0.528737,0,2,"nPos","binomial","estimated",1,18
63,0.56348,0,2,"nPos","binomial","estimated",1,18
64,0.578431,0,3,"nPos","binomial","estimated",1,18
65,0.574686,0,2,"nPos","binomial","estimated",1,18
66,0.556474,0,2,"nPos","binomial","estimated",1,18
67,0.521061,0,2,"nPos","binomial","estimated",1,18
68,0.46848,0,2,"nPos","binomial","estimated",1,18
69,0.410728,0,2,"nPos","binomial","estimated",1,18
70,0.358309,0,2,"nPos","binomial","estimated",1,18
71,0.317104,0,2,"nPos","binomial","estimated",1,18
72,0.28523,0,2,"nPos","binomial","estimated",1,18
73,0.261229,0,2,"nPos","binomial","estimated",1,18
74,0.245156,0,2,"nPos","binomial","estimated",1,18
75,0.233865,0,2,"nPos","binomial","estimated",1,18
76,0.230453,0,2,"nPos","binomial","estimated",1,18
77,0.230491,0,2,"nPos","binomial","estimated",1,18
78,0.236893,0,2,"nPos","binomial","estimated",1,18
79,0.246298,0,2,"nPos","binomial","estimated",1,18
80,0.261917,0,2,"nPos","binomial","estimated",1,18
81,0.281219,0,2,"nPos","binomial","estimated",1,18
82,0.302743,0,2,"nPos","binomial","estimated",1,18
83,0.328378,0,2,"nPos","binomial","estimated",1,18
84,0.355936,0,2,"nPos","binomial","estimated",1,18
85,0.382763,0,2,"nPos","binomial","estimated",1,18
86,0.404418,0,2,"nPos","binomial","estimated",1,18
87,0.420554,0,2,"nPos","binomial","estimated",1,18
88,0.429239,0,2,"nPos","binomial","estimated",1,18
89,0.426952,0,2,"nPos","binomial","estimated",1,18
90,0.407176,0,2,"nPos","binomial","estimated",1,18
91,0.37095,0,2,"nPos","binomial","estimated",1,18
92,0.325238,0,2,"nPos","binomial","estimated",1,18
93,0.275144,0,2,"nPos","binomial","estimated",1,18
94,0.231477,0,2,"nPos","binomial","estimated",1,18
95,0.195206,0,1,"nPos","binomial","estimated",1,18
96,0.168963,0,1,"nPos","binomial","estimated",1,18
97,0.147577,0,1,"nPos","binomial","estimated",1,18
98,0.132205,0,1,"nPos","binomial","estimated",1,18
99,0.122068,0,1,"nPos","binomial","estimated",1,18
100,0.116422,0,1,"nPos","binomial","estimated",1,18
1,0.0349823,0,0.2,"Obs positivity","binomial","estimated",1,18
2,0.030884,0,0.2,"Obs positivity","binomial","estimated",1,18
3,0.027417,0,0.2,"Obs positivity","binomial","estimated",1,18
4,0.0248324,0,0.2,"Obs positivity","binomial","estimated",1,18
5,0.0228056,0,0.2,"Obs positivity","binomial","estimated",1,18
6,0.0206025,0,0.1,"Obs positivity","binomial","estimated",1,18
7,0.0200038,0,0.1,"Obs positivity","binomial","estimated",1,18
8,0.019527,0,0.1,"Obs positivity","binomial","estimated",1,18
9,0.0196731,0,0.1,"Obs positivity","binomial","estimated",1,18
10,0.0200387,0,0.1,"Obs positivity","binomial","estimated",1,18
11,0.0206113,0,0.1,"Obs positivity","binomial","estimated",1,18
12,0.0213242,0,0.1,"Obs positivity","binomial","estimated",1,18
13,0.021924,0,0.1,"Obs positivity","binomial","estimated",1,18
14,0.0221178,0,0.2,"Obs positivity","binomial","estimated",1,18
15,0.0221401,0,0.2,"Obs positivity","binomial","estimated",1,18
16,0.0217409,0,0.1,"Obs positivity","binomial","estimated",1,18
17,0.020785,0,0.1,"Obs positivity","binomial","estimated",1,18
18,0.0192052,0,0.1,"Obs positivity","binomial","estimated",1,18
19,0.0173366,0,0.1,"Obs positivity","binomial","estimated",1,18
20,0.0154492,0,0.1,"Obs positivity","binomial","estimated",1,18
21,0.0134828,0,0.1,"Obs positivity","binomial","estimated",1,18
22,0.011587,0,0.1,"Obs positivity","binomial","estimated",1,18
23,0.0099277,0,0.1,"Obs positivity","binomial","estimated",1,18
24,0.0084127,0,0.1,"Obs positivity","binomial","estimated",1,18
25,0.0072359,0,0.1,"Obs positivity","binomial","estimated",1,18
26,0.0063627,0,0.1,"Obs positivity","binomial","estimated",1,18
27,0.0055454,0,0.1,"Obs positivity","binomial","estimated",1,18
28,0.0048999,0,0.1,"Obs positivity","binomial","estimated",1,18
29,0.0044516,0,0.1,"Obs positivity","binomial","estimated",1,18
30,0.0041048,0,0.1,"Obs positivity","binomial","estimated",1,18
31,0.0037262,0,0.1,"Obs positivity","binomial","estimated",1,18
32,0.003551,0,0.1,"Obs positivity","binomial","estimated",1,18
33,0.0033228,0,0.1,"Obs positivity","binomial","estimated",1,18
34,0.003178,0,0.1,"Obs positivity","binomial","estimated",1,18
35,0.0031113,0,0.1,"Obs positivity","binomial","estimated",1,18
36,0.0029914,0,0.1,"Obs positivity","binomial","estimated",1,18
37,0.0030114,0,0.1,"Obs positivity","binomial","estimated",1,18
38,0.0029692,0,0.1,"Obs positivity","binomial","estimated",1,18
39,0.0029916,0,0.1,"Obs positivity","binomial","estimated",1,18
40,0.0030269,0,0.1,"Obs positivity","binomial","estimated",1,18
41,0.0031506,0,0.1,"Obs positivity","binomial","estimated",1,18
42,0.0032937,0,0.1,"Obs positivity","binomial","estimated",1,18
43,0.0034786,0,0.1,"Obs positivity","binomial","estimated",1,18
44,0.0037661,0,0.1,"Obs positivity","binomial","estimated",1,18
45,0.0040376,0,0.1,"Obs positivity","binomial","estimated",1,18
46,0.004345,0,0.1,"Obs positivity","binomial","estimated",1,18
47,0.0048185,0,0.1,"Obs positivity","binomial","estimated",1,18
48,0.0053158,0,0.1,"Obs positivity","binomial","estimated",1,18
49,0.0060684,0,0.1,"Obs positivity","binomial","estimated",1,18
50,0.0069782,0,0.1,"Obs positivity","binomial","estimated",1,18
51,0.0080009,0,0.1,"Obs positivity","binomial","estimated",1,18
52,0.0094113,0,0.1,"Obs positivity","binomial","estimated",1,18
53,0.0111742,0,0.1,"Obs positivity","binomial","estimated",1,18
54,0.0134419,0,0.1,"Obs positivity","binomial","estimated",1,18
55,0.0162517,0,0.1,"Obs positivity","binomial","estimated",1,18
56,0.0196576,0,0.1,"Obs positivity","binomial","estimated",1,18
57,0.0236423,0,0.2,"Obs positivity","binomial","estimated",1,18
58,0.0284333,0,0.2,"Obs positivity","binomial","estimated",1,18
59,0.0341259,0,0.2,"Obs positivity","binomial","estimated",1,18
60,0.0404426,0,0.2,"Obs positivity","binomial","estimated",1,18
61,0.0471147,0,0.2,"Obs positivity","binomial","estimated",1,18
62,0.0528737,0,0.2,"Obs positivity","binomial","estimated",1,18
