"t","mean","lower","upper","variable","model","params","iter","confignum"
66,0.0349053092530106,0.00943511097205307,0.0606567799662184,"rt","binomial","estimated",1,9
67,0.0295039975488148,0.00384414045880203,0.0544095389698609,"rt","binomial","estimated",1,9
68,0.0233654885580258,-0.00327803613522136,0.0476621715448809,"rt","binomial","estimated",1,9
69,0.0181648516518349,-0.00932296047385081,0.0424597055377891,"rt","binomial","estimated",1,9
70,0.01473440853874,-0.0129012723231883,0.037788783429599,"rt","binomial","estimated",1,9
71,0.0128726627782553,-0.0138664012590612,0.0361094294247627,"rt","binomial","estimated",1,9
72,0.0120053175053926,-0.0150195838273691,0.0354728592221854,"rt","binomial","estimated",1,9
73,0.0117541261463958,-0.0144675367317217,0.0352743302601516,"rt","binomial","estimated",1,9
74,0.0125065363079185,-0.0130549891743159,0.0367127982689632,"rt","binomial","estimated",1,9
75,0.0129381928808347,-0.0122279747896577,0.0373900025781363,"rt","binomial","estimated",1,9
76,0.0143160278933608,-0.0107253366834752,0.0388262859538224,"rt","binomial","estimated",1,9
77,0.0155335739032157,-0.0090130267783242,0.0401907647428204,"rt","binomial","estimated",1,9
78,0.0165582081578682,-0.00736123792233381,0.0410658955575323,"rt","binomial","estimated",1,9
79,0.0176285283696491,-0.00627862761304041,0.0419063279497124,"rt","binomial","estimated",1,9
80,0.0194520139004821,-0.00479961912944022,0.0443541928873059,"rt","binomial","estimated",1,9
81,0.021398767920918,-0.0024191620412137,0.0466799581184855,"rt","binomial","estimated",1,9
82,0.0234697255677202,0.00014113163198741,0.0489253690407398,"rt","binomial","estimated",1,9
83,0.0249721542344025,0.00197026833638187,0.0507742816801003,"rt","binomial","estimated",1,9
84,0.025387698663615,0.00254988118661941,0.0506776211206307,"rt","binomial","estimated",1,9
85,0.0251415385638247,0.00208837722862874,0.0503129640492041,"rt","binomial","estimated",1,9
86,0.0247431401521902,0.00207625515573068,0.0498785757610605,"rt","binomial","estimated",1,9
87,0.0240471089282134,0.000464964877185919,0.048406758966425,"rt","binomial","estimated",1,9
88,0.0237273040496746,0.00029786739264068,0.0477279999986123,"rt","binomial","estimated",1,9
89,0.0228922471889247,-0.000254196333858744,0.0468626581746449,"rt","binomial","estimated",1,9
90,0.0213372033751735,-0.00243616298745276,0.0445895327140052,"rt","binomial","estimated",1,9
91,0.0199541569313087,-0.00477197220700822,0.0428727413325679,"rt","binomial","estimated",1,9
92,0.0184566562848441,-0.00614391618724553,0.0413450648246805,"rt","binomial","estimated",1,9
93,0.0184296882256882,-0.00643331727787447,0.0412343904967716,"rt","binomial","estimated",1,9
94,0.0186726104329339,-0.0070007459790274,0.0420431525338035,"rt","binomial","estimated",1,9
95,0.0190514115028354,-0.00754748492920363,0.0430413966501269,"rt","binomial","estimated",1,9
96,0.0223630961327764,-0.00388261925820188,0.0477385286433811,"rt","binomial","estimated",1,9
97,0.026427046163888,-0.00109574141452035,0.0545849558805047,"rt","binomial","estimated",1,9
98,0.0314100718345679,0.000944526054531587,0.0650207500711424,"rt","binomial","estimated",1,9
99,0.0354361406525103,0.000790135915833401,0.075461555170613,"rt","binomial","estimated",1,9
100,0.0372635049903499,-0.00214178067175498,0.0839142925704592,"rt","binomial","estimated",1,9
1,0.00963900736719822,0.00680161122753992,0.0129040793209298,"Pt","binomial","estimated",1,9
2,0.00941161387190805,0.00695323751156171,0.0122205956810976,"Pt","binomial","estimated",1,9
3,0.00920286842382745,0.00703938584645321,0.0116191699220502,"Pt","binomial","estimated",1,9
4,0.00900434067987093,0.00708275170524939,0.0111165528734456,"Pt","binomial","estimated",1,9
5,0.00881393243962688,0.00707646124437221,0.0107125405136377,"Pt","binomial","estimated",1,9
6,0.00863376207367388,0.00704810144715232,0.0103695277250718,"Pt","binomial","estimated",1,9
7,0.00846033813708641,0.00696735578065993,0.0100828494140123,"Pt","binomial","estimated",1,9
8,0.00828677864043612,0.00689073146036676,0.00986532576571822,"Pt","binomial","estimated",1,9
9,0.0081232987234782,0.00677896210996194,0.00966615297319763,"Pt","binomial","estimated",1,9
10,0.00795886757611935,0.0066413992644971,0.00944314462082816,"Pt","binomial","estimated",1,9
11,0.00779828321329136,0.00649711125716652,0.00923480516282036,"Pt","binomial","estimated",1,9
12,0.00764645818287053,0.00637245242719428,0.00903365436484437,"Pt","binomial","estimated",1,9
13,0.00750717759767725,0.00623787709346647,0.00890350646349002,"Pt","binomial","estimated",1,9
14,0.00736972266532738,0.00609957777242226,0.00874609054572381,"Pt","binomial","estimated",1,9
15,0.00724211272511778,0.00598610347012656,0.00861563374880507,"Pt","binomial","estimated",1,9
16,0.00712385853981157,0.0058862611027617,0.00848056143238768,"Pt","binomial","estimated",1,9
17,0.00702247002949507,0.00578857704329339,0.00837850628868072,"Pt","binomial","estimated",1,9
18,0.00693076600423292,0.00572620651719976,0.00824291224775254,"Pt","binomial","estimated",1,9
19,0.00684830661822447,0.00565374867401415,0.00816811415951171,"Pt","binomial","estimated",1,9
20,0.00677765384749569,0.00560523970457901,0.00809369656734285,"Pt","binomial","estimated",1,9
21,0.00672309272365884,0.00558041162454046,0.00803767468095919,"Pt","binomial","estimated",1,9
22,0.00667994928269736,0.00554971901327441,0.0079778327938756,"Pt","binomial","estimated",1,9
23,0.00664534006716691,0.00550905577512634,0.00793338156792275,"Pt","binomial","estimated",1,9
24,0.00661715289859522,0.0054669260548235,0.00790186131721591,"Pt","binomial","estimated",1,9
25,0.00660437268571843,0.00546646434126548,0.00786637426460644,"Pt","binomial","estimated",1,9
26,0.00660518096653044,0.00546672555395491,0.00786429173033549,"Pt","binomial","estimated",1,9
27,0.00661969026432256,0.00545655896083117,0.00787890442390553,"Pt","binomial","estimated",1,9
28,0.0066459031398988,0.00546784105547396,0.00792513436080829,"Pt","binomial","estimated",1,9
29,0.00668316300409495,0.00552094617216808,0.00795012984431478,"Pt","binomial","estimated",1,9
30,0.00673431634396461,0.00557012902132321,0.00800280193960674,"Pt","binomial","estimated",1,9
31,0.00679689482438839,0.00563085023417553,0.00804564811449872,"Pt","binomial","estimated",1,9
32,0.00687554869528671,0.00569947669971388,0.0081008506749792,"Pt","binomial","estimated",1,9
33,0.00697275245105997,0.00578087861757014,0.00821612372319112,"Pt","binomial","estimated",1,9
34,0.00709856897233934,0.00590502067332545,0.00838039164945122,"Pt","binomial","estimated",1,9
35,0.00725177609565174,0.00602828981816273,0.00855670875417107,"Pt","binomial","estimated",1,9
36,0.00743287976406814,0.00619349218080424,0.00875478904715368,"Pt","binomial","estimated",1,9
37,0.00764638056095235,0.0063636962257376,0.00901026979833954,"Pt","binomial","estimated",1,9
38,0.00789064491824601,0.00656382179741093,0.009313183553059,"Pt","binomial","estimated",1,9
39,0.00816391271290897,0.00682681770952662,0.00962766207916309,"Pt","binomial","estimated",1,9
40,0.00846672607349525,0.00709002709871234,0.00997573859321664,"Pt","binomial","estimated",1,9
41,0.00880466422278376,0.00738017864333226,0.0103424416568847,"Pt","binomial","estimated",1,9
42,0.00918168799270295,0.0077307426900455,0.0107576272304393,"Pt","binomial","estimated",1,9
43,0.00960938205436242,0.00810959737404763,0.0112340310636635,"Pt","binomial","estimated",1,9
44,0.0100999555316299,0.00853534571560927,0.0117552445301759,"Pt","binomial","estimated",1,9
45,0.0106446142896174,0.00903310407150669,0.0123628971024087,"Pt","binomial","estimated",1,9
46,0.011263920197758,0.00961865137758234,0.0130833366312273,"Pt","binomial","estimated",1,9
47,0.0119611048891474,0.0102294920557267,0.0138498229726941,"Pt","binomial","estimated",1,9
48,0.012739425521548,0.0109298659736029,0.0146698552167059,"Pt","binomial","estimated",1,9
49,0.0136068863088857,0.0117505555257667,0.0155986693157041,"Pt","binomial","estimated",1,9
50,0.0145866124498047,0.0126370545712248,0.0166404864430652,"Pt","binomial","estimated",1,9
51,0.0156570171197985,0.0136232490903988,0.0177713417492327,"Pt","binomial","estimated",1,9
52,0.0168215264346423,0.0146869534966494,0.0190767738876952,"Pt","binomial","estimated",1,9
53,0.0180662662807899,0.0158585011656985,0.020423261420141,"Pt","binomial","estimated",1,9
54,0.0193617013379054,0.0170656922379113,0.0218721212072461,"Pt","binomial","estimated",1,9
55,0.0206951515629679,0.0183076891006977,0.0233133669717151,"Pt","binomial","estimated",1,9
56,0.0220676119081591,0.0195497565813974,0.0247435460082727,"Pt","binomial","estimated",1,9
57,0.0234816770244404,0.0208618671773138,0.0262801185743441,"Pt","binomial","estimated",1,9
58,0.0249380693667148,0.022192592695773,0.027818179970368,"Pt","binomial","estimated",1,9
59,0.0264541420197756,0.0235909939086624,0.0294085742811295,"Pt","binomial","estimated",1,9
60,0.0280074968721678,0.0250682145955008,0.031072352878109,"Pt","binomial","estimated",1,9
61,0.0295942916846945,0.0266194156652653,0.0328438827131201,"Pt","binomial","estimated",1,9
62,0.0311879817964886,0.0281058040069743,0.0345101988214908,"Pt","binomial","estimated",1,9
63,0.0327648961866094,0.0296016866671043,0.0362009218284262,"Pt","binomial","estimated",1,9
64,0.034261591208659,0.0310043254596045,0.03788659248662,"Pt","binomial","estimated",1,9
65,0.0356651188612,0.0323244836841677,0.0394416550072097,"Pt","binomial","estimated",1,9
66,0.0369316322835884,0.0335251424217163,0.0408419451328359,"Pt","binomial","estimated",1,9
67,0.0380328925730976,0.034494056537068,0.0420096781049814,"Pt","binomial","estimated",1,9
68,0.038926251124584,0.0353495344871028,0.0428577858636752,"Pt","binomial","estimated",1,9
69,0.0396322774143986,0.0359975575654732,0.0435135204085403,"Pt","binomial","estimated",1,9
70,0.0402149433606167,0.0365768905331154,0.0440969675185188,"Pt","binomial","estimated",1,9
71,0.0407303702652302,0.0370534727342227,0.0446153110110697,"Pt","binomial","estimated",1,9
72,0.0412175085790772,0.0374872632201372,0.04508366795094,"Pt","binomial","estimated",1,9
73,0.0417029560504256,0.0378956986017858,0.0455787666455964,"Pt","binomial","estimated",1,9
74,0.0422267224341065,0.0383839362044965,0.0461090518309131,"Pt","binomial","estimated",1,9
75,0.0427759500324732,0.0389024612309353,0.0467398903877685,"Pt","binomial","estimated",1,9
76,0.0433926319912838,0.0395161461747802,0.0473897066088013,"Pt","binomial","estimated",1,9
77,0.0440717693330696,0.0401635394580686,0.0481300083223894,"Pt","binomial","estimated",1,9
78,0.0448067263510195,0.0408574382733514,0.0488883907309675,"Pt","binomial","estimated",1,9
79,0.04560135559788,0.0415625990603971,0.0497797042500747,"Pt","binomial","estimated",1,9
80,0.0464969072551451,0.0424184496016426,0.0506372885087986,"Pt","binomial","estimated",1,9
81,0.0475036435037175,0.0434011385441882,0.0516337481672747,"Pt","binomial","estimated",1,9
82,0.0486319305963159,0.0445123526477142,0.0528148185378028,"Pt","binomial","estimated",1,9
83,0.0498618796359378,0.0457404756876276,0.0540981004244774,"Pt","binomial","estimated",1,9
84,0.0511452133276544,0.0469509859477801,0.0555082881941755,"Pt","binomial","estimated",1,9
85,0.0524485453005999,0.048236786171167,0.0569878337709348,"Pt","binomial","estimated",1,9
86,0.0537646157069962,0.0494301679713101,0.0583652690477213,"Pt","binomial","estimated",1,9
87,0.0550758629042028,0.0506643695077167,0.0597470320536647,"Pt","binomial","estimated",1,9
88,0.0563992389950814,0.0518701762731048,0.061149598944946,"Pt","binomial","estimated",1,9
89,0.0577048092522363,0.0530938867771906,0.0625551761818364,"Pt","binomial","estimated",1,9
90,0.0589482475829953,0.0542619862039212,0.0638545235056253,"Pt","binomial","estimated",1,9
91,0.0601326605636943,0.0554115316658087,0.065074413310833,"Pt","binomial","estimated",1,9
92,0.0612480555511893,0.0565466287203548,0.0662054034934716,"Pt","binomial","estimated",1,9
93,0.0623830023327564,0.0575741484852419,0.0673841701334463,"Pt","binomial","estimated",1,9
94,0.0635548865272999,0.0586974751623819,0.068628978569895,"Pt","binomial","estimated",1,9
95,0.0647739247673443,0.0597285130319828,0.069994160071513,"Pt","binomial","estimated",1,9
96,0.0662399886864148,0.0609627168038208,0.0716719103125155,"Pt","binomial","estimated",1,9
97,0.0680207187024909,0.0623921197760387,0.073771950434772,"Pt","binomial","estimated",1,9
98,0.0702116879047284,0.0638880958712672,0.0767600556534171,"Pt","binomial","estimated",1,9
99,0.0727848224289814,0.0651777673495457,0.0808135685879848,"Pt","binomial","estimated",1,9
100,0.0756205720554622,0.0660334736136425,0.0861048494279682,"Pt","binomial","estimated",1,9
1,9.636537,4,17,"nPos","binomial","estimated",1,9
2,9.413122,4,17,"nPos","binomial","estimated",1,9
3,9.20302,4,16,"nPos","binomial","estimated",1,9
4,9.008999,3,16,"nPos","binomial","estimated",1,9
5,8.811791,3,15,"nPos","binomial","estimated",1,9
6,8.632556,3,15,"nPos","binomial","estimated",1,9
7,8.460631,3,15,"nPos","binomial","estimated",1,9
8,8.289067,3,15,"nPos","binomial","estimated",1,9
9,8.118691,3,14,"nPos","binomial","estimated",1,9
10,7.956156,3,14,"nPos","binomial","estimated",1,9
11,7.792645,3,14,"nPos","binomial","estimated",1,9
12,7.643523,3,14,"nPos","binomial","estimated",1,9
13,7.50655,3,14,"nPos","binomial","estimated",1,9
14,7.371921,3,13,"nPos","binomial","estimated",1,9
15,7.245886,2,13,"nPos","binomial","estimated",1,9
16,7.123621,2,13,"nPos","binomial","estimated",1,9
17,7.024648,2,13,"nPos","binomial","estimated",1,9
18,6.935856,2,13,"nPos","binomial","estimated",1,9
19,6.843444,2,13,"nPos","binomial","estimated",1,9
20,6.779411,2,12,"nPos","binomial","estimated",1,9
21,6.723652,2,12,"nPos","binomial","estimated",1,9
22,6.683085,2,12,"nPos","binomial","estimated",1,9
23,6.643762,2,12,"nPos","binomial","estimated",1,9
24,6.619616,2,12,"nPos","binomial","estimated",1,9
25,6.603836,2,12,"nPos","binomial","estimated",1,9
26,6.607696,2,12,"nPos","binomial","estimated",1,9
27,6.620056,2,12,"nPos","binomial","estimated",1,9
28,6.645859,2,12,"nPos","binomial","estimated",1,9
29,6.684358,2,12,"nPos","binomial","estimated",1,9
30,6.741629,2,12,"nPos","binomial","estimated",1,9
31,6.794964,2,12,"nPos","binomial","estimated",1,9
32,6.871489,2,13,"nPos","binomial","estimated",1,9
33,6.972525,2,13,"nPos","binomial","estimated",1,9
34,7.09789,2,13,"nPos","binomial","estimated",1,9
35,7.246765,2,13,"nPos","binomial","estimated",1,9
36,7.434992,3,13,"nPos","binomial","estimated",1,9
37,7.644936,3,14,"nPos","binomial","estimated",1,9
38,7.883823,3,14,"nPos","binomial","estimated",1,9
39,8.164391,3,14,"nPos","binomial","estimated",1,9
40,8.466049,3,15,"nPos","binomial","estimated",1,9
41,8.804417,3,15,"nPos","binomial","estimated",1,9
42,9.187137,4,16,"nPos","binomial","estimated",1,9
43,9.605141,4,16,"nPos","binomial","estimated",1,9
44,10.101846,4,17,"nPos","binomial","estimated",1,9
45,10.651652,5,18,"nPos","binomial","estimated",1,9
46,11.262964,5,19,"nPos","binomial","estimated",1,9
47,11.962149,6,19,"nPos","binomial","estimated",1,9
48,12.73844,6,20,"nPos","binomial","estimated",1,9
49,13.603841,7,22,"nPos","binomial","estimated",1,9
50,14.587414,7,23,"nPos","binomial","estimated",1,9
51,15.661112,8,24,"nPos","binomial","estimated",1,9
52,16.822762,9,26,"nPos","binomial","estimated",1,9
53,18.069033,10,27,"nPos","binomial","estimated",1,9
54,19.370379,11,29,"nPos","binomial","estimated",1,9
55,20.698109,12,30,"nPos","binomial","estimated",1,9
56,22.068413,13,32,"nPos","binomial","estimated",1,9
57,23.484106,14,34,"nPos","binomial","estimated",1,9
58,24.936145,15,35,"nPos","binomial","estimated",1,9
59,26.455423,17,37,"nPos","binomial","estimated",1,9
60,27.996426,18,39,"nPos","binomial","estimated",1,9
61,29.594092,19,41,"nPos","binomial","estimated",1,9
62,31.186405,21,43,"nPos","binomial","estimated",1,9
63,32.770714,22,45,"nPos","binomial","estimated",1,9
64,34.26238,23,47,"nPos","binomial","estimated",1,9
65,35.666128,24,48,"nPos","binomial","estimated",1,9
66,36.929259,25,50,"nPos","binomial","estimated",1,9
67,38.030688,26,51,"nPos","binomial","estimated",1,9
68,38.929982,27,52,"nPos","binomial","estimated",1,9
69,39.644308,28,53,"nPos","binomial","estimated",1,9
70,40.207288,28,53,"nPos","binomial","estimated",1,9
71,40.7389,28,54,"nPos","binomial","estimated",1,9
72,41.213918,29,55,"nPos","binomial","estimated",1,9
73,41.704997,29,55,"nPos","binomial","estimated",1,9
74,42.226486,30,56,"nPos","binomial","estimated",1,9
75,42.788822,30,56,"nPos","binomial","estimated",1,9
76,43.396905,31,57,"nPos","binomial","estimated",1,9
77,44.062369,31,58,"nPos","binomial","estimated",1,9
78,44.802414,32,59,"nPos","binomial","estimated",1,9
79,45.606669,33,60,"nPos","binomial","estimated",1,9
80,46.488638,33,61,"nPos","binomial","estimated",1,9
81,47.500216,34,62,"nPos","binomial","estimated",1,9
82,48.627429,35,63,"nPos","binomial","estimated",1,9
83,49.866591,36,64,"nPos","binomial","estimated",1,9
84,51.147865,37,66,"nPos","binomial","estimated",1,9
85,52.437883,38,67,"nPos","binomial","estimated",1,9
86,53.772981,40,69,"nPos","binomial","estimated",1,9
87,55.076473,41,70,"nPos","binomial","estimated",1,9
88,56.399092,42,72,"nPos","binomial","estimated",1,9
89,57.69915,43,73,"nPos","binomial","estimated",1,9
90,58.955729,44,75,"nPos","binomial","estimated",1,9
91,60.133218,45,76,"nPos","binomial","estimated",1,9
92,61.253157,46,77,"nPos","binomial","estimated",1,9
93,62.384796,47,79,"nPos","binomial","estimated",1,9
94,63.551672,48,80,"nPos","binomial","estimated",1,9
95,64.775273,49,81,"nPos","binomial","estimated",1,9
96,66.232801,50,83,"nPos","binomial","estimated",1,9
97,68.026986,52,85,"nPos","binomial","estimated",1,9
98,70.216441,54,88,"nPos","binomial","estimated",1,9
99,72.787081,56,91,"nPos","binomial","estimated",1,9
100,75.621176,57,96,"nPos","binomial","estimated",1,9
1,0.009636537,0.004,0.017,"Obs positivity","binomial","estimated",1,9
2,0.009413122,0.004,0.017,"Obs positivity","binomial","estimated",1,9
3,0.00920302,0.004,0.016,"Obs positivity","binomial","estimated",1,9
4,0.009008999,0.003,0.016,"Obs positivity","binomial","estimated",1,9
5,0.008811791,0.003,0.015,"Obs positivity","binomial","estimated",1,9
6,0.008632556,0.003,0.015,"Obs positivity","binomial","estimated",1,9
7,0.008460631,0.003,0.015,"Obs positivity","binomial","estimated",1,9
8,0.008289067,0.003,0.015,"Obs positivity","binomial","estimated",1,9
9,0.008118691,0.003,0.014,"Obs positivity","binomial","estimated",1,9
10,0.007956156,0.003,0.014,"Obs positivity","binomial","estimated",1,9
11,0.007792645,0.003,0.014,"Obs positivity","binomial","estimated",1,9
12,0.007643523,0.003,0.014,"Obs positivity","binomial","estimated",1,9
13,0.00750655,0.003,0.014,"Obs positivity","binomial","estimated",1,9
14,0.007371921,0.003,0.013,"Obs positivity","binomial","estimated",1,9
15,0.007245886,0.002,0.013,"Obs positivity","binomial","estimated",1,9
16,0.007123621,0.002,0.013,"Obs positivity","binomial","estimated",1,9
17,0.007024648,0.002,0.013,"Obs positivity","binomial","estimated",1,9
18,0.006935856,0.002,0.013,"Obs positivity","binomial","estimated",1,9
19,0.006843444,0.002,0.013,"Obs positivity","binomial","estimated",1,9
20,0.006779411,0.002,0.012,"Obs positivity","binomial","estimated",1,9
21,0.006723652,0.002,0.012,"Obs positivity","binomial","estimated",1,9
22,0.006683085,0.002,0.012,"Obs positivity","binomial","estimated",1,9
23,0.006643762,0.002,0.012,"Obs positivity","binomial","estimated",1,9
24,0.006619616,0.002,0.012,"Obs positivity","binomial","estimated",1,9
25,0.006603836,0.002,0.012,"Obs positivity","binomial","estimated",1,9
26,0.006607696,0.002,0.012,"Obs positivity","binomial","estimated",1,9
27,0.006620056,0.002,0.012,"Obs positivity","binomial","estimated",1,9
28,0.006645859,0.002,0.012,"Obs positivity","binomial","estimated",1,9
29,0.006684358,0.002,0.012,"Obs positivity","binomial","estimated",1,9
30,0.006741629,0.002,0.012,"Obs positivity","binomial","estimated",1,9
31,0.006794964,0.002,0.012,"Obs positivity","binomial","estimated",1,9
32,0.006871489,0.002,0.013,"Obs positivity","binomial","estimated",1,9
33,0.006972525,0.002,0.013,"Obs positivity","binomial","estimated",1,9
34,0.00709789,0.002,0.013,"Obs positivity","binomial","estimated",1,9
35,0.007246765,0.002,0.013,"Obs positivity","binomial","estimated",1,9
36,0.007434992,0.003,0.013,"Obs positivity","binomial","estimated",1,9
37,0.007644936,0.003,0.014,"Obs positivity","binomial","estimated",1,9
38,0.007883823,0.003,0.014,"Obs positivity","binomial","estimated",1,9
39,0.008164391,0.003,0.014,"Obs positivity","binomial","estimated",1,9
40,0.008466049,0.003,0.015,"Obs positivity","binomial","estimated",1,9
41,0.008804417,0.003,0.015,"Obs positivity","binomial","estimated",1,9
42,0.009187137,0.004,0.016,"Obs positivity","binomial","estimated",1,9
43,0.009605141,0.004,0.016,"Obs positivity","binomial","estimated",1,9
44,0.010101846,0.004,0.017,"Obs positivity","binomial","estimated",1,9
45,0.010651652,0.005,0.018,"Obs positivity","binomial","estimated",1,9
46,0.011262964,0.005,0.019,"Obs positivity","binomial","estimated",1,9
47,0.011962149,0.006,0.019,"Obs positivity","binomial","estimated",1,9
48,0.01273844,0.006,0.02,"Obs positivity","binomial","estimated",1,9
49,0.013603841,0.007,0.022,"Obs positivity","binomial","estimated",1,9
50,0.014587414,0.007,0.023,"Obs positivity","binomial","estimated",1,9
51,0.015661112,0.008,0.024,"Obs positivity","binomial","estimated",1,9
52,0.016822762,0.009,0.026,"Obs positivity","binomial","estimated",1,9
53,0.018069033,0.01,0.027,"Obs positivity","binomial","estimated",1,9
54,0.019370379,0.011,0.029,"Obs positivity","binomial","estimated",1,9
55,0.020698109,0.012,0.03,"Obs positivity","binomial","estimated",1,9
