obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,46,0.0438658970098898,0.06102485219451962,100000,6051,0.06051,1.0e-5,1,28
binomial,47,0.023408150580657407,0.06247018136961733,100000,6225,0.06225,1.0e-5,1,28
binomial,48,0.009550099100885586,0.06306963566042417,100000,6208,0.06208,1.0e-5,1,28
binomial,49,0.011718808933890597,0.0638130843285448,100000,6420,0.0642,1.0e-5,1,28
binomial,50,0.04775507503621701,0.06693441958515944,100000,6707,0.06707,1.0e-5,1,28
binomial,51,0.04113349728588619,0.06974507613517676,100000,6851,0.06851,1.0e-5,1,28
binomial,52,0.03395456305754072,0.07215390363728415,100000,7097,0.07097,1.0e-5,1,28
binomial,53,0.06481787003131674,0.07698566673706748,100000,7702,0.07702,1.0e-5,1,28
binomial,54,0.07080567037047164,0.08263430661528061,100000,8226,0.08226,1.0e-5,1,28
binomial,55,0.07815861600104995,0.08935199279710877,100000,9074,0.09074,1.0e-5,1,28
binomial,56,0.08046739606048371,0.09683910991052341,100000,9748,0.09748,1.0e-5,1,28
binomial,57,0.0641888234490583,0.10325893484596625,100000,10217,0.10217,1.0e-5,1,28
binomial,58,0.07419953712985614,0.11121211250234962,100000,11112,0.11112,1.0e-5,1,28
binomial,59,0.09806104086413132,0.12267030901652852,100000,12207,0.12207,1.0e-5,1,28
binomial,60,0.10334620958106205,0.13602606907073275,100000,13594,0.13594,1.0e-5,1,28
binomial,61,0.09148752306407093,0.14905778875916503,100000,14901,0.14901,1.0e-5,1,28
binomial,62,0.05531720592673962,0.15753557104984242,100000,15777,0.15777,1.0e-5,1,28
binomial,63,0.03213094500750686,0.16267953549555803,100000,16206,0.16206,1.0e-5,1,28
binomial,64,0.0012562362236181249,0.16288402783934083,100000,16287,0.16287,1.0e-5,1,28
binomial,65,-0.023575121308254187,0.15908892786541612,100000,15760,0.1576,1.0e-5,1,28
binomial,66,-0.017726657954175905,0.1562936614199574,100000,15588,0.15588,1.0e-5,1,28
binomial,67,-0.01339628676235415,0.15421386856646876,100000,15561,0.15561,1.0e-5,1,28
binomial,68,0.004835877545587541,0.15496143406142096,100000,15322,0.15322,1.0e-5,1,28
binomial,69,0.013621817945945119,0.15708673285846925,100000,15821,0.15821,1.0e-5,1,28
binomial,70,-0.006653957890043277,0.15604495417243827,100000,15598,0.15598,1.0e-5,1,28
binomial,71,0.0032713558474753417,0.15655626863552127,100000,15696,0.15696,1.0e-5,1,28
binomial,72,0.001656780625363966,0.15681586301426392,100000,15634,0.15634,1.0e-5,1,28
binomial,73,0.0005322012016211615,0.15689934281704865,100000,15692,0.15692,1.0e-5,1,28
binomial,74,-0.00016438797922224138,0.15687355257100294,100000,15731,0.15731,1.0e-5,1,28
binomial,75,0.004816396797454194,0.157630940323047,100000,15607,0.15607,1.0e-5,1,28
binomial,76,0.015719757241155877,0.16012843904574547,100000,16142,0.16142,1.0e-5,1,28
binomial,77,0.027468498040862658,0.16458789362817736,100000,16625,0.16625,1.0e-5,1,28
binomial,78,0.02559025491784855,0.16885409354267908,100000,16782,0.16782,1.0e-5,1,28
binomial,79,0.017807278314640698,0.17188785674726548,100000,17214,0.17214,1.0e-5,1,28
binomial,80,0.026667712263202116,0.1765333800837677,100000,17674,0.17674,1.0e-5,1,28
binomial,81,0.03266647917630081,0.1823953273942331,100000,18218,0.18218,1.0e-5,1,28
binomial,82,0.015207474218357733,0.18519029798953657,100000,18618,0.18618,1.0e-5,1,28
binomial,83,-0.01159196215397568,0.18305597346817953,100000,18506,0.18506,1.0e-5,1,28
binomial,84,-0.016273784373831604,0.1801010689803402,100000,18012,0.18012,1.0e-5,1,28
binomial,85,-0.012474710434504831,0.17786831572574283,100000,17791,0.17791,1.0e-5,1,28
binomial,86,-0.001985793018062773,0.1775154565348535,100000,17820,0.1782,1.0e-5,1,28
binomial,87,-0.014579238789685239,0.17494619078348203,100000,17614,0.17614,1.0e-5,1,28
binomial,88,-0.02323095875845174,0.1709288668536768,100000,16944,0.16944,1.0e-5,1,28
binomial,89,-0.013163532824438868,0.16869358349427802,100000,16987,0.16987,1.0e-5,1,28
binomial,90,-0.02862151646008694,0.1639337589453534,100000,16508,0.16508,1.0e-5,1,28
binomial,91,-0.025588601122516076,0.1597921384978502,100000,15782,0.15782,1.0e-5,1,28
binomial,92,-0.02506024849450793,0.15583746728552414,100000,15633,0.15633,1.0e-5,1,28
binomial,93,-0.01272026542975175,0.15386772770234433,100000,15444,0.15444,1.0e-5,1,28
binomial,94,-0.05065978330965673,0.14626697372048417,100000,14779,0.14779,1.0e-5,1,28
binomial,95,-0.049040885084777386,0.13926695821695853,100000,13849,0.13849,1.0e-5,1,28
binomial,96,-0.05160117418895334,0.13226288296672897,100000,13413,0.13413,1.0e-5,1,28
binomial,97,-0.0556119932025254,0.12510826551191098,100000,12545,0.12545,1.0e-5,1,28
binomial,98,-0.052881161462260746,0.11866427945938687,100000,11838,0.11838,1.0e-5,1,28
binomial,99,-0.0799770189199896,0.10954345349909503,100000,11075,0.11075,1.0e-5,1,28
binomial,100,-0.09128796535826703,0.0999863164162823,100000,9982,0.09982,1.0e-5,1,28
binomial,1,0.019786778418285612,0.010199838342726527,100000,1054,0.01054,1.0e-5,2,28
binomial,2,0.030274008990622756,0.010513350023643531,100000,1016,0.01016,1.0e-5,2,28
binomial,3,0.014299988917910421,0.01066477089050582,100000,1018,0.01018,1.0e-5,2,28
binomial,4,-0.003190492826504642,0.010630799237458166,100000,1069,0.01069,1.0e-5,2,28
binomial,5,-0.003460682908078122,0.010594072997826548,100000,1085,0.01085,1.0e-5,2,28
binomial,6,-0.01413357601995624,0.010445394019547851,100000,1043,0.01043,1.0e-5,2,28
binomial,7,-0.03594091649538802,0.01007664329837656,100000,981,0.00981,1.0e-5,2,28
binomial,8,-0.04563165399749873,0.009627162661838733,100000,951,0.00951,1.0e-5,2,28
binomial,9,-0.022895206974165066,0.00940925086680464,100000,979,0.00979,1.0e-5,2,28
binomial,10,-0.03556061651238918,0.009080531476794816,100000,893,0.00893,1.0e-5,2,28
binomial,11,-0.03220161260892375,0.00879278158970218,100000,858,0.00858,1.0e-5,2,28
binomial,12,-0.0328671538781681,0.00850848547830392,100000,867,0.00867,1.0e-5,2,28
binomial,13,-0.007280306666450079,0.00844676603559862,100000,800,0.008,1.0e-5,2,28
binomial,14,-0.004640737984859494,0.008407657623742211,100000,846,0.00846,1.0e-5,2,28
binomial,15,2.5809665540350163e-6,0.00840767932365334,100000,870,0.0087,1.0e-5,2,28
binomial,16,0.00712977984298923,0.008467838431977799,100000,850,0.0085,1.0e-5,2,28
binomial,17,0.00954076350847588,0.008549014701919488,100000,848,0.00848,1.0e-5,2,28
binomial,18,0.012376731286070907,0.008655481053286397,100000,866,0.00866,1.0e-5,2,28
binomial,19,0.023318098517038855,0.008859681949008975,100000,896,0.00896,1.0e-5,2,28
binomial,20,0.029627942698972634,0.009126103368627965,100000,942,0.00942,1.0e-5,2,28
binomial,21,0.006862315001589566,0.009188944937392831,100000,912,0.00912,1.0e-5,2,28
binomial,22,0.010950783524825224,0.009290124068492818,100000,890,0.0089,1.0e-5,2,28
binomial,23,0.02399158039171484,0.00951570401652216,100000,953,0.00953,1.0e-5,2,28
binomial,24,0.0035175835912161016,0.009549235240696943,100000,905,0.00905,1.0e-5,2,28
binomial,25,-0.0062967827442485195,0.009489294695359123,100000,970,0.0097,1.0e-5,2,28
binomial,26,-0.009699603539574456,0.009397697246553774,100000,929,0.00929,1.0e-5,2,28
binomial,27,-0.01221551330644622,0.009283597860881107,100000,948,0.00948,1.0e-5,2,28
binomial,28,0.029914530582979652,0.009565507913822095,100000,980,0.0098,1.0e-5,2,28
binomial,29,0.045615415082807295,0.010011947379908891,100000,985,0.00985,1.0e-5,2,28
binomial,30,0.04461449609012054,0.010468739373368103,100000,1013,0.01013,1.0e-5,2,28
binomial,31,0.05303565119879746,0.01103894268683259,100000,1075,0.01075,1.0e-5,2,28
binomial,32,0.03721546511857102,0.011457502209691316,100000,1217,0.01217,1.0e-5,2,28
binomial,33,0.0330046673228896,0.01184196285732023,100000,1181,0.01181,1.0e-5,2,28
binomial,34,-0.010379171010921319,0.011719688749342786,100000,1201,0.01201,1.0e-5,2,28
binomial,35,-0.014200727070126946,0.011554436774223813,100000,1109,0.01109,1.0e-5,2,28
binomial,36,-0.027817612470851145,0.011237449287908622,100000,1180,0.0118,1.0e-5,2,28
binomial,37,-0.0209260776938413,0.011004736921572613,100000,1155,0.01155,1.0e-5,2,28
binomial,38,0.024214952213824418,0.011274468691258475,100000,1097,0.01097,1.0e-5,2,28
binomial,39,0.01709328694419781,0.011468842934424787,100000,1170,0.0117,1.0e-5,2,28
binomial,40,0.024869989473500023,0.011757649358029521,100000,1132,0.01132,1.0e-5,2,28
binomial,41,0.041506334162173746,0.012255935768109062,100000,1260,0.0126,1.0e-5,2,28
binomial,42,0.030956525509481546,0.012641270496628115,100000,1200,0.012,1.0e-5,2,28
binomial,43,0.010608808837597464,0.012776093208493135,100000,1317,0.01317,1.0e-5,2,28
binomial,44,-0.0026257126999093237,0.012742590861317718,100000,1321,0.01321,1.0e-5,2,28
binomial,45,-0.04006760293441382,0.012242119095843815,100000,1294,0.01294,1.0e-5,2,28
binomial,46,-0.03283697712148535,0.011846653394434739,100000,1175,0.01175,1.0e-5,2,28
binomial,47,-0.02061303813378563,0.011604957477766471,100000,1101,0.01101,1.0e-5,2,28
binomial,48,-0.00020846102709586728,0.011602538548546247,100000,1104,0.01104,1.0e-5,2,28
binomial,49,-0.0019714632150377447,0.01157968710338983,100000,1134,0.01134,1.0e-5,2,28
binomial,50,0.017732115912451447,0.011786850754129479,100000,1192,0.01192,1.0e-5,2,28
binomial,51,0.006613378826141927,0.011865059991940935,100000,1247,0.01247,1.0e-5,2,28
binomial,52,-0.005902244395150301,0.011795235770617297,100000,1153,0.01153,1.0e-5,2,28
binomial,53,-0.009542515975446388,0.011683214875479714,100000,1187,0.01187,1.0e-5,2,28
binomial,54,-0.022732377367359433,0.011420623596074635,100000,1203,0.01203,1.0e-5,2,28
binomial,55,-0.03039873312163939,0.01107867484373945,100000,1146,0.01146,1.0e-5,2,28
binomial,56,-0.03111548887652429,0.010739264305866678,100000,1103,0.01103,1.0e-5,2,28
binomial,57,-0.03075701584496739,0.010413984543177062,100000,1104,0.01104,1.0e-5,2,28
binomial,58,-0.03345971627278453,0.010071300599321707,100000,979,0.00979,1.0e-5,2,28
binomial,59,-0.032830621896796995,0.009746022298032854,100000,960,0.0096,1.0e-5,2,28
binomial,60,-0.026370978058573875,0.00949236939504015,100000,942,0.00942,1.0e-5,2,28
binomial,61,-0.006274950617301208,0.009432991736615126,100000,952,0.00952,1.0e-5,2,28
binomial,62,-0.020559376558823235,0.009241035320966474,100000,923,0.00923,1.0e-5,2,28
binomial,63,-0.017236308294070482,0.009083118845349174,100000,910,0.0091,1.0e-5,2,28
binomial,64,0.006367131139609461,0.009141136762030684,100000,936,0.00936,1.0e-5,2,28
binomial,65,0.0116791243112548,0.009248523103195145,100000,923,0.00923,1.0e-5,2,28
binomial,66,0.027568067363413398,0.009507033961381266,100000,899,0.00899,1.0e-5,2,28
binomial,67,0.03379564617978677,0.009833821207808834,100000,1010,0.0101,1.0e-5,2,28
binomial,68,0.01559210373861581,0.009988352773614761,100000,1013,0.01013,1.0e-5,2,28
binomial,69,-0.008807852667371774,0.009900763138549073,100000,1002,0.01002,1.0e-5,2,28
binomial,70,-0.007972800889562173,0.009822140164524958,100000,982,0.00982,1.0e-5,2,28
binomial,71,0.006939813106734192,0.00989054105174064,100000,981,0.00981,1.0e-5,2,28
binomial,72,0.006598160146310645,0.009956016195734415,100000,969,0.00969,1.0e-5,2,28
binomial,73,0.00807664336841526,0.01003675299017938,100000,1000,0.01,1.0e-5,2,28
binomial,74,-0.016135335876282755,0.009876106140354867,100000,984,0.00984,1.0e-5,2,28
binomial,75,-0.01993779857982155,0.009681148298657802,100000,977,0.00977,1.0e-5,2,28
binomial,76,-0.042962997172795656,0.009274025383022138,100000,871,0.00871,1.0e-5,2,28
binomial,77,-0.0479894118954351,0.008839480527621436,100000,869,0.00869,1.0e-5,2,28
binomial,78,-0.043098069156410804,0.008466608725793514,100000,854,0.00854,1.0e-5,2,28
binomial,79,-0.059084022869840915,0.007980858754781148,100000,779,0.00779,1.0e-5,2,28
binomial,80,-0.056898558968199946,0.0075394366176576985,100000,754,0.00754,1.0e-5,2,28
binomial,81,-0.06242533222011507,0.007083174110022386,100000,694,0.00694,1.0e-5,2,28
binomial,82,-0.058459209226293996,0.006680968209839661,100000,669,0.00669,1.0e-5,2,28
binomial,83,-0.0727856320823293,0.006211965096544379,100000,603,0.00603,1.0e-5,2,28
binomial,84,-0.06011401644845487,0.005849541429827096,100000,587,0.00587,1.0e-5,2,28
binomial,85,-0.07687654225093689,0.005416699750407805,100000,521,0.00521,1.0e-5,2,28
binomial,86,-0.09370285398153316,0.004932193775048328,100000,515,0.00515,1.0e-5,2,28
binomial,87,-0.08202763196339158,0.004543766264890964,100000,442,0.00442,1.0e-5,2,28
binomial,88,-0.08593806964997265,0.004169591928968518,100000,435,0.00435,1.0e-5,2,28
binomial,89,-0.08801434706549927,0.003818294378738188,100000,401,0.00401,1.0e-5,2,28
binomial,90,-0.07084446210887581,0.0035571489351383014,100000,377,0.00377,1.0e-5,2,28
binomial,91,-0.07614020447141916,0.0032963610852677766,100000,350,0.0035,1.0e-5,2,28
binomial,92,-0.06272011089190582,0.003095963133040674,100000,321,0.00321,1.0e-5,2,28
binomial,93,-0.06792773514161145,0.0028926450118815085,100000,312,0.00312,1.0e-5,2,28
binomial,94,-0.06488653285681374,0.002710911105623142,100000,277,0.00277,1.0e-5,2,28
binomial,95,-0.05056817270415383,0.0025772336809743697,100000,228,0.00228,1.0e-5,2,28
binomial,96,-0.0450493885949743,0.002463707227063748,100000,232,0.00232,1.0e-5,2,28
binomial,97,-0.04735119560570633,0.002349766644048876,100000,249,0.00249,1.0e-5,2,28
binomial,98,-0.02715650308221712,0.0022868138565197136,100000,217,0.00217,1.0e-5,2,28
binomial,99,-0.04543521185711773,0.0021852370402011766,100000,207,0.00207,1.0e-5,2,28
binomial,100,-0.05703040706014009,0.0020640991841918256,100000,194,0.00194,1.0e-5,2,28
binomial,1,0.021867104989742217,0.010221079423987818,100000,1022,0.01022,1.0e-5,3,28
binomial,2,0.02289870133127168,0.01045782915479221,100000,1099,0.01099,1.0e-5,3,28
binomial,3,0.023447776447824052,0.010705939444805133,100000,1047,0.01047,1.0e-5,3,28
binomial,4,-0.000807094883942875,0.010697302221849517,100000,1044,0.01044,1.0e-5,3,28
binomial,5,-0.0020758896438371464,0.010675118836046882,100000,1032,0.01032,1.0e-5,3,28
binomial,6,0.010063484445284267,0.010783090100757052,100000,1035,0.01035,1.0e-5,3,28
binomial,7,0.04741746129527836,0.011306713190530683,100000,1110,0.0111,1.0e-5,3,28
binomial,8,0.06235293482702294,0.012034163603396597,100000,1220,0.0122,1.0e-5,3,28
binomial,9,0.09136343083197272,0.013185437522864881,100000,1336,0.01336,1.0e-5,3,28
binomial,10,0.06345016528064165,0.014049167873147254,100000,1352,0.01352,1.0e-5,3,28
binomial,11,0.02526763831806835,0.0144086800500153,100000,1386,0.01386,1.0e-5,3,28
binomial,12,0.022018578752525043,0.014729457275950831,100000,1506,0.01506,1.0e-5,3,28
binomial,13,0.022010398232078596,0.01505725271695781,100000,1567,0.01567,1.0e-5,3,28
binomial,14,0.03510359312392946,0.015595203146193065,100000,1604,0.01604,1.0e-5,3,28
binomial,15,0.044898237174921383,0.016311356997624673,100000,1729,0.01729,1.0e-5,3,28
binomial,16,0.0301748475427003,0.016811050887118675,100000,1657,0.01657,1.0e-5,3,28
binomial,17,0.010256059072346061,0.0169843531983664,100000,1695,0.01695,1.0e-5,3,28
binomial,18,-0.006710969133845838,0.01687075333722513,100000,1629,0.01629,1.0e-5,3,28
binomial,19,-0.015291082352373492,0.016614743580010263,100000,1730,0.0173,1.0e-5,3,28
binomial,20,-0.009737988453721648,0.016453734622899285,100000,1645,0.01645,1.0e-5,3,28
binomial,21,-0.00837723943371272,0.01631647348581631,100000,1622,0.01622,1.0e-5,3,28
binomial,22,-0.01658517714444145,0.016048093598535037,100000,1657,0.01657,1.0e-5,3,28
binomial,23,-0.05135660576979191,0.015244723723523866,100000,1517,0.01517,1.0e-5,3,28
binomial,24,-0.019523760355425405,0.014949976044914569,100000,1485,0.01485,1.0e-5,3,28
binomial,25,-0.015931843996807082,0.014713682651600744,100000,1450,0.0145,1.0e-5,3,28
binomial,26,-0.02462161268671196,0.014355831569500585,100000,1493,0.01493,1.0e-5,3,28
binomial,27,-0.006979484191673099,0.014255984117184187,100000,1369,0.01369,1.0e-5,3,28
binomial,28,-0.01037709672654157,0.014108813314556252,100000,1434,0.01434,1.0e-5,3,28
binomial,29,0.02431414887794147,0.014456061517275187,100000,1434,0.01434,1.0e-5,3,28
binomial,30,0.03770077778499738,0.01501147016496843,100000,1508,0.01508,1.0e-5,3,28
binomial,31,0.021579198622237,0.015338926072426248,100000,1486,0.01486,1.0e-5,3,28
binomial,32,0.019726042364179873,0.015644506414534187,100000,1540,0.0154,1.0e-5,3,28
binomial,33,0.011086625662484657,0.015818916222516646,100000,1610,0.0161,1.0e-5,3,28
binomial,34,0.009260350781573688,0.01596608530268028,100000,1582,0.01582,1.0e-5,3,28
binomial,35,0.0012337735333407419,0.015985795992921464,100000,1609,0.01609,1.0e-5,3,28
binomial,36,0.021849207186004208,0.016338916616591804,100000,1570,0.0157,1.0e-5,3,28
binomial,37,0.015226496032912408,0.016589604773342953,100000,1672,0.01672,1.0e-5,3,28
binomial,38,0.007128529298797603,0.016708286768487443,100000,1675,0.01675,1.0e-5,3,28
binomial,39,0.020793708641022167,0.017059351333278197,100000,1680,0.0168,1.0e-5,3,28
binomial,40,0.030413287661628683,0.017586152565844095,100000,1815,0.01815,1.0e-5,3,28
binomial,41,0.029915445480876192,0.018120198436830364,100000,1775,0.01775,1.0e-5,3,28
binomial,42,0.050540062516396506,0.019059531436723984,100000,1963,0.01963,1.0e-5,3,28
binomial,43,0.07030514762075961,0.0204477420246875,100000,1985,0.01985,1.0e-5,3,28
binomial,44,0.058094611421217315,0.021670829062925168,100000,2231,0.02231,1.0e-5,3,28
binomial,45,0.05919355523302099,0.02299232877115603,100000,2359,0.02359,1.0e-5,3,28
binomial,46,0.04539253818250207,0.024060059097259577,100000,2421,0.02421,1.0e-5,3,28
binomial,47,0.054124384063947754,0.02539818083658357,100000,2471,0.02471,1.0e-5,3,28
binomial,48,0.04834350813644126,0.02665618107494766,100000,2605,0.02605,1.0e-5,3,28
binomial,49,0.04900718778390592,0.027995065059676142,100000,2817,0.02817,1.0e-5,3,28
binomial,50,0.039872916136188194,0.029133862659222905,100000,2894,0.02894,1.0e-5,3,28
binomial,51,0.02579274602361624,0.029895079718111808,100000,2950,0.0295,1.0e-5,3,28
binomial,52,0.01996267303849278,0.030497861974857734,100000,3047,0.03047,1.0e-5,3,28
binomial,53,0.017779008064497087,0.031044932483995775,100000,3134,0.03134,1.0e-5,3,28
binomial,54,0.025090839766791,0.03183373032880022,100000,3104,0.03104,1.0e-5,3,28
binomial,55,0.03525360980953607,0.03297600050994191,100000,3259,0.03259,1.0e-5,3,28
binomial,56,0.034139100191944646,0.03412120845560203,100000,3452,0.03452,1.0e-5,3,28
binomial,57,0.01369799690872658,0.034591816498782554,100000,3474,0.03474,1.0e-5,3,28
binomial,58,0.0529106914148251,0.0364713794420952,100000,3570,0.0357,1.0e-5,3,28
binomial,59,0.0583420528514904,0.03866249006249901,100000,3860,0.0386,1.0e-5,3,28
binomial,60,0.06785057007176451,0.041376804707365634,100000,4184,0.04184,1.0e-5,3,28
binomial,61,0.06343276753267499,0.044086482605444795,100000,4405,0.04405,1.0e-5,3,28
binomial,62,0.0521841266954233,0.04644818291243134,100000,4591,0.04591,1.0e-5,3,28
binomial,63,0.020036024904406688,0.04738820557389643,100000,4653,0.04653,1.0e-5,3,28
binomial,64,0.02399622987759583,0.04853909715286988,100000,4757,0.04757,1.0e-5,3,28
binomial,65,0.03215731400976962,0.05012535230199471,100000,4931,0.04931,1.0e-5,3,28
binomial,66,-0.002686594012582477,0.04999086656579918,100000,5021,0.05021,1.0e-5,3,28
binomial,67,-0.0076566713654352275,0.049609564544172056,100000,4945,0.04945,1.0e-5,3,28
binomial,68,0.01139405696080403,0.05017805128325178,100000,4896,0.04896,1.0e-5,3,28
binomial,69,0.04697902688243595,0.05259161690097283,100000,5225,0.05225,1.0e-5,3,28
binomial,70,0.027947824338205012,0.05408217001107849,100000,5597,0.05597,1.0e-5,3,28
binomial,71,0.02552676538008275,0.0554804841654002,100000,5565,0.05565,1.0e-5,3,28
binomial,72,0.036975174930112466,0.057570282007143425,100000,5772,0.05772,1.0e-5,3,28
binomial,73,0.03873623849670919,0.059844093316563526,100000,5906,0.05906,1.0e-5,3,28
binomial,74,0.043653726620718036,0.06251437074935991,100000,6156,0.06156,1.0e-5,3,28
binomial,75,0.017440636270149468,0.0636142243455892,100000,6466,0.06466,1.0e-5,3,28
binomial,76,-0.013574531499807373,0.06275652565282334,100000,6361,0.06361,1.0e-5,3,28
binomial,77,-0.003440793061017187,0.06254096449815619,100000,6291,0.06291,1.0e-5,3,28
binomial,78,0.022969722341753027,0.06399413869997911,100000,6422,0.06422,1.0e-5,3,28
binomial,79,0.024660347242664617,0.06559187578865684,100000,6594,0.06594,1.0e-5,3,28
binomial,80,0.0032976787024591864,0.06580853375834507,100000,6646,0.06646,1.0e-5,3,28
binomial,81,-0.010307119721665564,0.06513372098436333,100000,6575,0.06575,1.0e-5,3,28
binomial,82,0.013961348097127999,0.06604945308878848,100000,6444,0.06444,1.0e-5,3,28
binomial,83,-0.004442458947106126,0.06575668189845693,100000,6499,0.06499,1.0e-5,3,28
binomial,84,-0.042659260449422205,0.06301054108954404,100000,6254,0.06254,1.0e-5,3,28
binomial,85,-0.03932342939065396,0.06058083578484369,100000,6101,0.06101,1.0e-5,3,28
binomial,86,-0.03767911214585333,0.05834067238992683,100000,5882,0.05882,1.0e-5,3,28
binomial,87,-0.012347518112079157,0.057624738977293796,100000,5711,0.05711,1.0e-5,3,28
binomial,88,0.011164671906980134,0.05827170514385127,100000,5930,0.0593,1.0e-5,3,28
binomial,89,0.004673296715017658,0.05854466342281561,100000,5888,0.05888,1.0e-5,3,28
binomial,90,0.019912245132824365,0.059722102940196725,100000,6042,0.06042,1.0e-5,3,28
binomial,91,0.024764581080784706,0.061219561234569016,100000,6037,0.06037,1.0e-5,3,28
binomial,92,0.03817535277892659,0.06360182209593764,100000,6375,0.06375,1.0e-5,3,28
binomial,93,0.0544979144430206,0.06716417758109088,100000,6589,0.06589,1.0e-5,3,28
binomial,94,0.0604751718979594,0.07135127444089577,100000,7117,0.07117,1.0e-5,3,28
binomial,95,0.07336385818749577,0.07678267768766797,100000,7701,0.07701,1.0e-5,3,28
binomial,96,0.08687844678160468,0.0837517872313222,100000,8440,0.0844,1.0e-5,3,28
binomial,97,0.10230673560100072,0.09277379757025025,100000,9274,0.09274,1.0e-5,3,28
binomial,98,0.1077540270749465,0.10332902074650427,100000,10474,0.10474,1.0e-5,3,28
binomial,99,0.1099621864736903,0.11533955842342457,100000,11607,0.11607,1.0e-5,3,28
binomial,100,0.11057674407170043,0.12882529752941302,100000,13019,0.13019,1.0e-5,3,28
binomial,1,-0.004680693672943706,0.00995330243702198,100000,1000,0.01,1.0e-5,4,28
