obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,32,0.018216107364014945,0.023370340387506065,100,2,0.018031672344466388,0.012401592765705169,0.00034782981005254215,1,20
weighted,33,0.03296975295407237,0.024153697320718547,100,2,0.02378111479494182,0.012730019090760079,0.00039062898670286515,1,20
weighted,34,0.04730098434961066,0.02532364263566258,100,1,0.006895626231397204,0.01320194002326265,0.00043407972756339574,1,20
weighted,35,0.02318604738011747,0.025917657632301836,100,4,0.0465115762639117,0.012401561926941456,0.00037390327202016386,1,20
weighted,36,0.02186914132909345,0.026490697658343273,100,1,0.011143698325072034,0.01208240072582752,0.00036396923545243143,1,20
weighted,37,0.013923564568189512,0.026862122375137052,100,2,0.028632721622523588,0.013110031692546993,0.0004214932126227794,1,20
weighted,38,-0.002336415387931723,0.026799434559972145,100,7,0.10056752753966819,0.012750809347781925,0.0004186490898781312,1,20
weighted,39,-0.01093446747891608,0.026507993295619644,100,0,0.0,0.013277813281790328,0.00042612291298526147,1,20
weighted,40,-0.02078977572157774,0.02596258714024008,100,2,0.020631962976280976,0.012368690670712798,0.0003628450939968374,1,20
weighted,41,-0.03267968623406252,0.025127851672739242,100,4,0.07528338763597058,0.013836253132714825,0.00045168431786961295,1,20
weighted,42,-0.06590649300400928,0.023525157168126403,100,1,0.006602485068524522,0.013520456894701665,0.0004232749527675536,1,20
weighted,43,-0.05606867805876845,0.022242429161122557,100,1,0.037286743137665015,0.013830315982192287,0.00040198518433492373,1,20
weighted,44,-0.06787888597983541,0.020782739330267554,100,4,0.0432014591845694,0.01251839216404902,0.00031423010095806675,1,20
weighted,45,-0.07430495541864776,0.01929445689006072,100,1,0.0077208686444288615,0.012224699259317963,0.00027211486394434115,1,20
weighted,46,-0.06189798238475509,0.018136379976756063,100,0,0.0,0.012713654684030053,0.0002780413016978299,1,20
weighted,47,-0.049688713658132454,0.01725722939160503,100,1,0.011978287685241439,0.01309975569971646,0.00028199433915180173,1,20
weighted,48,-0.03881133052115305,0.01660028427682617,100,1,0.015338661540319109,0.012273903444431297,0.00023646969441991342,1,20
weighted,49,-0.058882070918774426,0.015651045962339388,100,1,0.012430904776697593,0.013090797641643429,0.0002502850090317273,1,20
weighted,50,-0.06489962345314518,0.014667558144081157,100,1,0.00998373227215492,0.01204342663755316,0.00020480980668413683,1,20
weighted,51,-0.09534201660106215,0.01333371925767927,100,1,0.007446887246472301,0.013231951665417976,0.00022771655351085104,1,20
weighted,52,-0.10355167654698262,0.012022073673313179,100,0,0.0,0.011986833662208346,0.00016482395712012963,1,20
weighted,53,-0.07092432137445943,0.011198950980190471,100,1,0.007810757980697129,0.012375248658467614,0.00016216777472243497,1,20
weighted,54,-0.0656797464292311,0.010487041635045193,100,2,0.02533467660185302,0.011855540040149748,0.0001402534243229547,1,20
weighted,55,-0.05508511228685982,0.009924984379472692,100,0,0.0,0.012082943677218195,0.00013714922938757795,1,20
weighted,56,-0.05207304412564182,0.009421385972363253,100,1,0.010424481528094979,0.012184376306180963,0.000135030312390209,1,20
weighted,57,-0.041330871091796645,0.009039929154645885,100,0,0.0,0.014278176444256321,0.00018544791012421486,1,20
weighted,58,-0.044185220824852774,0.008649193820628542,100,0,0.0,0.013229283732753856,0.0001481967121173278,1,20
weighted,59,-0.03379430127933496,0.008361784116511974,100,0,0.0,0.013034429635387635,0.0001401185477164452,1,20
weighted,60,-0.03484414279975137,0.00807544255027003,100,0,0.0,0.013581668151826817,0.00014019911344479133,1,20
weighted,61,-0.021784931072212993,0.00790142198614762,100,0,0.0,0.013217174409349204,0.00014066899078578064,1,20
weighted,62,-0.009671690424539338,0.007825370246059645,100,0,0.0,0.013070762662058158,0.00012824292968922722,1,20
weighted,63,-0.00967381260924826,0.007750034062275982,100,2,0.029084787194671467,0.012469529554270338,0.00011262670958735852,1,20
weighted,64,-0.006085602935579942,0.007703013651126755,100,2,0.024747065762935234,0.01242577955317254,0.00011442295340279617,1,20
weighted,65,0.001434258453284762,0.0077140696902851845,100,1,0.016755156314871466,0.012723633526710713,0.00011805643899478758,1,20
weighted,66,0.007195371042781249,0.007769775455442056,100,1,0.015830806969244837,0.012617001890587703,0.0001180143566996003,1,20
weighted,67,-0.01730823945687028,0.007636451451588462,100,0,0.0,0.012028545783505911,0.00010559343434963244,1,20
weighted,68,-0.009739523991699597,0.007562437066974078,100,1,0.010707788286944445,0.012428970660210823,0.00011243062800180081,1,20
weighted,69,0.016150964753259733,0.0076855693978444715,100,1,0.014320257916268968,0.013505236809477579,0.00013455702777189326,1,20
weighted,70,0.03510781486671928,0.007960185321811404,100,0,0.0,0.01257600335457386,0.00012297485967353554,1,20
weighted,71,0.03155977422546501,0.008215413257393604,100,2,0.0324639421645333,0.014658950568994439,0.00016645401671496515,1,20
weighted,72,0.034935323285928764,0.008507493630763373,100,1,0.016832173344619353,0.011825746241345534,0.00011280947194660861,1,20
weighted,73,0.06546539316045756,0.009083074820354876,100,0,0.0,0.013814861058453152,0.00016853168601131625,1,20
weighted,74,0.088038728312334,0.009918993953778243,100,1,0.010158193758696019,0.013344258230693178,0.00016654973615709356,1,20
weighted,75,0.09701258359134302,0.010929483915148499,100,0,0.0,0.012538900693057537,0.0001670403283366144,1,20
weighted,76,0.13449295774312053,0.012502855291436299,100,0,0.0,0.012078048872240234,0.0001731092408627387,1,20
weighted,77,0.10653310075504724,0.013908360613356803,100,0,0.0,0.012784597861464209,0.00022259833731344986,1,20
weighted,78,0.13178907948253032,0.015867598848130705,100,1,0.012349755432707988,0.012654638899289184,0.00024042583426610762,1,20
weighted,79,0.11744135751158269,0.017844950432825406,100,1,0.014258697396849384,0.012418756807403194,0.0002639603950568054,1,20
weighted,80,0.07775965615919113,0.01928794396010914,100,2,0.029389294428414862,0.012823030466325562,0.00029874966103028027,1,20
weighted,81,0.06450702407535043,0.020573158886512493,100,0,0.0,0.013148156252104288,0.0003380933683603495,1,20
weighted,82,0.06946893789968672,0.022053166508758573,100,0,0.0,0.01285520067291529,0.00034400002850852986,1,20
weighted,83,0.07649005757768607,0.023806204857556065,100,0,0.0,0.012768896178026366,0.00035371037446435576,1,20
weighted,84,0.059780471721083986,0.02527274966003721,100,3,0.03854505764280358,0.012150226481360568,0.0003387478159808905,1,20
weighted,85,0.04509949247885647,0.026438630554938555,100,0,0.0,0.01193783085207933,0.000352851558488135,1,20
weighted,86,0.06890132740111501,0.028324511105841797,100,1,0.003934569477404544,0.012279549639614324,0.0003926280825518594,1,20
weighted,87,0.05123377974531494,0.029813500455640466,100,0,0.0,0.012884595608889127,0.00046772916708207583,1,20
weighted,88,0.07989253923239592,0.032293109056965086,100,2,0.03949501489279113,0.013106490249032278,0.0005135957584859332,1,20
weighted,89,0.11217422702220921,0.03612655146363274,100,4,0.03874685698865252,0.012553442051719292,0.0005203072507789201,1,20
weighted,90,0.14415821940646278,0.04172858193034627,100,4,0.04597667352077998,0.01272845135422512,0.0006222070009316719,1,20
weighted,91,0.13545142666029575,0.04778146193602003,100,6,0.07517292659475203,0.012300476781615381,0.0006766291086875211,1,20
weighted,92,0.1276054389325166,0.054284741165179076,100,7,0.0959132646264732,0.013015707390694872,0.0008066583975375478,1,20
weighted,93,0.12968896359323265,0.061801778427467854,100,7,0.08686184111647396,0.012575554139084443,0.0008674751225270813,1,20
weighted,94,0.11301789996847231,0.069196483244189,100,4,0.04547637242824799,0.011763584261566784,0.0008489068921990656,1,20
weighted,95,0.08918982961752513,0.0756516968897388,100,8,0.09865121501654357,0.012630893148326074,0.0010636106678856261,1,20
weighted,96,0.06683430410724069,0.08088061470441762,100,5,0.05357729860234053,0.01229352677279792,0.0010379559676726114,1,20
weighted,97,0.06344532463077052,0.08617839425140748,100,5,0.07904935994914704,0.011976678973346646,0.0010558192258402555,1,20
weighted,98,0.1005066925950312,0.09529012566396351,100,4,0.043499199242899876,0.01291260480229958,0.0013361307859347997,1,20
weighted,99,0.08069491914529894,0.10329831985278175,100,9,0.11905840726492213,0.013004647923643671,0.001454655839262562,1,20
weighted,100,0.06705902704113552,0.1104629464300627,100,10,0.14325794931498442,0.01261899137946759,0.0014588401273840797,1,20
weighted,1,-0.008907182423881145,0.009911323690077667,100,2,0.017204566386763508,0.0127789961004055,0.00015281963946949952,2,20
weighted,2,-0.0041349591225926475,0.009870425386448122,100,1,0.013653185680676408,0.012402468150301608,0.0001453567603199836,2,20
weighted,3,-0.011553286766838488,0.009757045746337602,100,0,0.0,0.01326694734242168,0.00017050962156992772,2,20
weighted,4,-0.014704586406325063,0.00961462213055702,100,0,0.0,0.013133157611832326,0.00016016691640888513,2,20
weighted,5,0.005252990827446329,0.00966526053751925,100,0,0.0,0.012358123610512129,0.00014552954957497836,2,20
weighted,6,0.013218650804808503,0.009793870393197878,100,1,0.006561947478789803,0.011967573094629888,0.00013283915040176374,2,20
weighted,7,0.028138679453625595,0.010073370918861648,100,4,0.035269662927075306,0.01264361306169826,0.0001548069492693234,2,20
weighted,8,0.009454139630290369,0.010169057578887487,100,0,0.0,0.012901462734537723,0.00016574942239922907,2,20
weighted,9,-9.651364748610239e-5,0.010168076173409325,100,1,0.011919110679317555,0.013784013949181185,0.0001964757476015575,2,20
weighted,10,0.02427564662598906,0.010417933248400738,100,0,0.0,0.012411183307375158,0.00015759189323682717,2,20
weighted,11,0.021671954865769394,0.01064617451155961,100,3,0.0337517222298956,0.012360770430887584,0.0001572042140313529,2,20
weighted,12,0.04097210591771863,0.011091429941298548,100,0,0.0,0.012438648452147648,0.00016495135561168784,2,20
weighted,13,0.04679444156938494,0.011622782427152064,100,0,0.0,0.013218908752803772,0.0002031512118237618,2,20
weighted,14,0.07064340614913318,0.012473552220965075,100,1,0.003958502003697285,0.0136875218194665,0.00023295617180778418,2,20
weighted,15,0.053291089610187005,0.013156312350229597,100,1,0.007914357639148911,0.013031866844314444,0.00021829408670870853,2,20
weighted,16,0.04234532841677855,0.013725384457765777,100,3,0.04814973694724631,0.012471921312786172,0.00020466807498121836,2,20
weighted,17,0.039474898187118135,0.014278028636055526,100,1,0.01606937649126987,0.013309731056257077,0.00023800859542274887,2,20
weighted,18,0.01639955784205871,0.014514112537221329,100,1,0.008894459740432391,0.012985608293130781,0.00024167473280262226,2,20
weighted,19,0.003041107031330363,0.014558318690664398,100,0,0.0,0.01252889455531657,0.00022802492897372817,2,20
weighted,20,0.004157690485867771,0.014618973678732754,100,2,0.03130285312411245,0.012526837455721014,0.0002179025100799128,2,20
weighted,21,-0.01195380083485982,0.014445261706644551,100,1,0.012136739081130532,0.013214752038825045,0.0002462324143900227,2,20
weighted,22,-0.002216169784871073,0.014413284001215974,100,1,0.007419632682401107,0.012352063148096629,0.00021973775495497054,2,20
weighted,23,0.0010804641608699798,0.014428865454104621,100,4,0.05615244794479819,0.012148381864164278,0.0002005946940425981,2,20
weighted,24,-0.015037423752695109,0.014213515700714713,100,0,0.0,0.012186622572621254,0.00020290765992154317,2,20
weighted,25,-0.002957478298027165,0.01417154163577871,100,2,0.02693872289770323,0.01266406159523722,0.00022477954018352387,2,20
weighted,26,-0.03290763508392418,0.013712779502673293,100,1,0.010169519770470557,0.012751577303534075,0.0002133073376005994,2,20
weighted,27,-0.030226456296923908,0.013304492393655646,100,0,0.0,0.012477418874892008,0.00019726104261117572,2,20
weighted,28,-0.021092692252818786,0.013026803726089407,100,1,0.018092709011983125,0.01210464688975707,0.0001810988316379528,2,20
weighted,29,-0.022503799106415895,0.01273692507083301,100,0,0.0,0.013243321592510742,0.00021580983492665022,2,20
weighted,30,-0.022750150568855446,0.012450429374478074,100,2,0.031214853276565306,0.012688637389597074,0.00019027728356068013,2,20
weighted,31,-0.05374370392959293,0.011798960168749739,100,1,0.004504076722167998,0.013558914044801628,0.00021836950498813578,2,20
weighted,32,-0.02733079940340748,0.01148085203131386,100,2,0.02043312928564428,0.012423548133557411,0.00017150495567219075,2,20
weighted,33,-0.029513513196457633,0.011146963106712128,100,0,0.0,0.01270631628811372,0.00016797749636189102,2,20
weighted,34,-0.028458714158016856,0.010834206306271998,100,0,0.0,0.01250883274892376,0.00016248829993858863,2,20
weighted,35,-0.03215627292962305,0.010491360475478516,100,1,0.014689468747947824,0.012969019776389668,0.00017015977671420407,2,20
weighted,36,-0.030399061381385453,0.010177231763639386,100,3,0.04384808338341423,0.012183146184131344,0.00014196764762976436,2,20
weighted,37,-0.02625267414343644,0.00991352881350578,100,0,0.0,0.01296623561258999,0.00015722287548975997,2,20
weighted,38,-0.031056315989936533,0.00961038279421858,100,2,0.020916148479638526,0.013271504055626434,0.00015882785776532172,2,20
weighted,39,-0.04705435899637897,0.009168646698004162,100,0,0.0,0.013090430910141126,0.00015453501051654306,2,20
weighted,40,-0.05006919605665977,0.008720883050396505,100,0,0.0,0.01280469307962713,0.0001468785087359766,2,20
weighted,41,-0.048673011330710926,0.0083065759870957,100,1,0.032332772552963164,0.01373196765829529,0.00014607904801338783,2,20
weighted,42,-0.04541645139470505,0.007937759346942554,100,0,0.0,0.012122556918007784,0.00011326053097733378,2,20
weighted,43,-0.06467733370967235,0.007440616464959448,100,1,0.024247537462040114,0.013175068404424098,0.00012265326601482342,2,20
weighted,44,-0.05530574789587285,0.00704028009577415,100,2,0.01539799306003196,0.012179702602463729,0.00010229318711167386,2,20
weighted,45,-0.025548661726934506,0.006862688633141979,100,0,0.0,0.01256581998378063,0.00010558230910575112,2,20
weighted,46,-0.020747945837074427,0.006721768893836381,100,0,0.0,0.012576899056170973,0.00010194574945397703,2,20
weighted,47,-0.020487315292696488,0.0065854589750731565,100,0,0.0,0.013402590486242667,0.00012608212270734623,2,20
weighted,48,-0.013949509553573975,0.006494232811599629,100,0,0.0,0.014214802133856693,0.00014333225426061346,2,20
weighted,49,-0.017853915413672466,0.006379314254033474,100,0,0.0,0.013349198446323422,0.00010831173196324529,2,20
weighted,50,0.0031025367972246504,0.006399137045817398,100,0,0.0,0.014287131793304575,0.00012443876847514804,2,20
weighted,51,-0.013924526888430443,0.006310649592669946,100,1,0.00988025125334656,0.013245615877474196,0.0001227736963915528,2,20
weighted,52,-0.043531284437210147,0.006041832339202006,100,0,0.0,0.011947141225990762,8.44757566447577e-5,2,20
weighted,53,-0.029871439362430408,0.005864023042110806,100,0,0.0,0.013429394645551911,0.00010451464020674132,2,20
weighted,54,-0.06984533232546511,0.005468424567356697,100,0,0.0,0.01250425504219633,8.126438815152234e-5,2,20
weighted,55,-0.047390471268276,0.005215318134866194,100,0,0.0,0.012966835493437242,8.458590291930282e-5,2,20
weighted,56,-0.026082218900274116,0.005081049686781218,100,1,0.013062055310987614,0.013040536085305959,9.133748381832226e-5,2,20
weighted,57,-0.04655130052234157,0.0048499411506001365,100,0,0.0,0.012415158660614331,7.463711383569406e-5,2,20
weighted,58,-0.06406474345275856,0.0045489745208415495,100,0,0.0,0.014720710719339456,0.00011685646118327128,2,20
weighted,59,-0.04843835383587224,0.004333881122507189,100,0,0.0,0.013820268253999214,8.215713741234088e-5,2,20
weighted,60,-0.06795964875414552,0.004049137214375743,100,1,0.01559195904220257,0.012651433427214776,6.353169733019712e-5,2,20
weighted,61,-0.04130536938005093,0.0038852932187608672,100,0,0.0,0.013519775476989045,7.505670282763609e-5,2,20
weighted,62,-0.0021116294566590477,0.0038770975752788206,100,0,0.0,0.012897806655505063,6.149082840445237e-5,2,20
weighted,63,-0.00266907894849879,0.0038667630936682447,100,0,0.0,0.013187421369441274,7.014154917561195e-5,2,20
weighted,64,-0.016464739871696995,0.0038036190963871208,100,0,0.0,0.011822796810852612,5.118612392211782e-5,2,20
weighted,65,-0.01432916552627352,0.003749505039307517,100,1,0.014967671288071187,0.012839041669636222,6.0638059489971554e-5,2,20
weighted,66,0.016371551417610507,0.0038113954928636596,100,0,0.0,0.012699133256201142,5.9922651611836544e-5,2,20
weighted,67,0.02529807054664164,0.003909046427102726,100,1,0.01056924850337616,0.012600156284908829,5.908449395148771e-5,2,20
weighted,68,0.016803973573469886,0.003975288950009505,100,0,0.0,0.012456593535430329,6.0376556987004586e-5,2,20
weighted,69,0.022179954461558942,0.004064445769964538,100,0,0.0,0.012319028990015623,5.998204986003939e-5,2,20
weighted,70,0.044666273569431,0.004250104901432245,100,0,0.0,0.013440026361801728,7.247009000151792e-5,2,20
weighted,71,0.05457346666143385,0.004488493544502468,100,0,0.0,0.012724727416650186,7.15613891275747e-5,2,20
weighted,72,0.06606309124240102,0.004795031238999724,100,0,0.0,0.012439710946866004,7.339589488219424e-5,2,20
weighted,73,0.06214135920859046,0.005102453907959312,100,0,0.0,0.012900181238584172,8.120536889012466e-5,2,20
weighted,74,0.0853666842920715,0.005557166003563881,100,1,0.007667270931564424,0.012092042913665712,7.949750110734379e-5,2,20
weighted,75,0.09045706276208226,0.00608328794044706,100,1,0.0061225453603555476,0.011901914816801654,8.262704485520461e-5,2,20
weighted,76,0.0762879714063704,0.006565530428390269,100,1,0.006708423980001639,0.012058042625572845,9.145839871911209e-5,2,20
weighted,77,0.07435545596728818,0.007072321299054249,100,0,0.0,0.01277665136600976,0.00010704497088917086,2,20
weighted,78,0.07499543123584353,0.007623108209951272,100,0,0.0,0.012038920205113997,0.00010911587189259378,2,20
weighted,79,0.08740166349341914,0.008319364349310058,100,0,0.0,0.012670770966940904,0.00013038147851297935,2,20
weighted,80,0.09100895868955329,0.009112023546676068,100,0,0.0,0.012581897421118288,0.00014513365164391554,2,20
weighted,81,0.09181483338406586,0.009988252412406865,100,1,0.017862367584852167,0.012612027960145834,0.00015086559282557246,2,20
weighted,82,0.08068289163391563,0.010827536176817289,100,0,0.0,0.012687807843243106,0.0001697100474496011,2,20
weighted,83,0.1027694879226597,0.011999464493149176,100,1,0.010241994687459555,0.012252750823215577,0.00017635007880250424,2,20
weighted,84,0.09224505069896304,0.013159014984850144,100,1,0.009248324461902688,0.011741630271142842,0.00017454785339713144,2,20
weighted,85,0.10467731993978154,0.014611142080540797,100,1,0.012994546964493606,0.013654481523807598,0.00026221608073578054,2,20
weighted,86,0.09816733877529078,0.016118242944142432,100,0,0.0,0.01264996774370836,0.00024105175034294687,2,20
weighted,87,0.1145081568017848,0.018073736988295806,100,1,0.008752707126531822,0.012313879215787124,0.00026261938088935533,2,20
weighted,88,0.08415403296960103,0.01966054670674243,100,1,0.005691246328250613,0.013021875321205387,0.00032428780876130677,2,20
weighted,89,0.08036304119598864,0.021305749451728574,100,4,0.03324435428813649,0.012493057145488592,0.0003132012231021762,2,20
weighted,90,0.07805716961302883,0.0230354453820665,100,1,0.013425966966504756,0.012502404056704636,0.0003506542118616147,2,20
weighted,91,0.06860200285719206,0.024671189259131573,100,2,0.03511520221770612,0.013114095806200194,0.00039937982855849124,2,20
weighted,92,0.06574385961896848,0.02634767394323841,100,0,0.0,0.01251304846764742,0.00038917160902502703,2,20
weighted,93,0.05830144253842318,0.02792944303312631,100,1,0.011278875195813678,0.013217206954328766,0.0004794640571985386,2,20
weighted,94,0.062499302689567014,0.02973071661787886,100,3,0.0583791638908944,0.013128357000955342,0.0004868321467954123,2,20
weighted,95,0.06928810468556734,0.031863745080294124,100,2,0.018389198090057228,0.012418797235119771,0.0004478683006845713,2,20
weighted,96,0.0680248757752424,0.03410669575210325,100,1,0.01928078956882416,0.012323870564393076,0.0004693272513208719,2,20
weighted,97,0.05146763034607271,0.03590804451992862,100,3,0.05353160731818343,0.012878512074220213,0.0005374676199638788,2,20
weighted,98,0.06689086926897646,0.03839211964654523,100,8,0.08532661151550927,0.012396175422062337,0.0005455307797098106,2,20
weighted,99,0.04988181901992146,0.04035575614837931,100,4,0.06227013055248185,0.01227647198901921,0.0005564498959786748,2,20
weighted,100,0.05240428749981065,0.042526964242522045,100,2,0.02564880321304614,0.013074276496603839,0.00066653762579222,2,20
weighted,1,0.019468320477893007,0.010196590640371313,100,0,0.0,0.012849249274541705,0.00016344035239991821,3,20
weighted,2,0.033478147501899966,0.010543732008810869,100,0,0.0,0.012369495526429802,0.0001577564607276724,3,20
weighted,3,0.050359641552923363,0.011088307808030698,100,1,0.009119957389486373,0.012349957207358167,0.000163461804429907,3,20
weighted,4,0.04454562145873078,0.011593409892799871,100,2,0.01639749810567098,0.011930474964126607,0.00015763006528677237,3,20
weighted,5,0.06172450715998527,0.012331553850141902,100,1,0.008247645934357818,0.013169145532884886,0.00020875163093456487,3,20
weighted,6,0.07618209586216396,0.013307708143474975,100,0,0.0,0.012301156911754433,0.00019606735498544844,3,20
weighted,7,0.07053515350346111,0.014280265947479656,100,1,0.009071253861586985,0.0129972831322398,0.0002311957450497047,3,20
weighted,8,0.040684087436002506,0.014873225763987386,100,0,0.0,0.012534234769559465,0.00021532141705513886,3,20
weighted,9,0.028571864983351042,0.015304310686482074,100,0,0.0,0.012196597369326455,0.00021835219838356673,3,20
weighted,10,0.014735292700067622,0.015531493878783796,100,1,0.015464747010607743,0.012692229635153957,0.00023801092707126457,3,20
weighted,11,0.023765339446392017,0.015905026082246126,100,3,0.04193942375074152,0.012558540680755983,0.0002351888114317347,3,20
weighted,12,0.03696526805799484,0.0165039613372131,100,0,0.0,0.012369162808061192,0.00023465980497190892,3,20
weighted,13,0.030264508522849905,0.01701108076893544,100,1,0.011784729161810644,0.013515222020277136,0.0002867678198356666,3,20
weighted,14,0.027846953937963253,0.017491444848501753,100,1,0.010892340319173084,0.013131444064176174,0.0002903638258086557,3,20
weighted,15,0.024544195233949018,0.017926070232314455,100,2,0.029423417472274047,0.011991225375198842,0.0002502815809837722,3,20
weighted,16,0.019637778967230658,0.018281577701011853,100,1,0.028396468605622754,0.01304700702922252,0.00029334798388183566,3,20
weighted,17,0.02967288612802107,0.01883217335702262,100,1,0.016433827889565253,0.01314143996999411,0.0003204352510429465,3,20
weighted,18,0.03332585137229256,0.019470346333748514,100,0,0.0,0.012409210127582455,0.0002806320476592664,3,20
weighted,19,0.03314971331419262,0.020126599946893912,100,2,0.03271795114462364,0.01193611942882927,0.00026671134785981104,3,20
weighted,20,0.05199725999849034,0.02120081407298667,100,0,0.0,0.012357058658892566,0.00031088978599691606,3,20
weighted,21,0.06694773171205601,0.022668749734160887,100,1,0.00869397811100688,0.011679254682032977,0.00029445921137206005,3,20
weighted,22,0.06681365490790864,0.02423507507851107,100,2,0.038951348371083175,0.013088245611037688,0.0003884541836110809,3,20
weighted,23,0.07590131580304607,0.026146158651618085,100,1,0.010312778386630576,0.012037747695563187,0.0003687949880119913,3,20
weighted,24,0.06642113940500406,0.027941790134283353,100,3,0.031700082814826,0.012237217298401552,0.00039795160706229053,3,20
weighted,25,0.07520382595522654,0.030124152191472665,100,2,0.013850139113217263,0.013045521347144626,0.0004817546975229108,3,20
weighted,26,0.07988243394997097,0.03262926817401399,100,2,0.021520646936516043,0.012405521545094604,0.0004767325900220186,3,20
weighted,27,0.08740568117259495,0.03560960352851576,100,4,0.05907990874938952,0.0122292210832361,0.0005127778247521353,3,20
weighted,28,0.07742630690517431,0.038476269337964344,100,2,0.011756971286477503,0.012776111710279868,0.0005966901869783942,3,20
weighted,29,0.0852796236847336,0.04190148610109202,100,4,0.050279836965065196,0.012495916311523367,0.0006054572696997438,3,20
weighted,30,0.09343956319340058,0.04600549552549983,100,7,0.09295908203271244,0.012272867509733323,0.0006261815340862681,3,20
weighted,31,0.1051498458559438,0.051106449530780924,100,1,0.006883664088923262,0.012233914248045034,0.0006829307467318559,3,20
weighted,32,0.11010833099415307,0.05705518938083456,100,1,0.020804698990362604,0.012618670552330095,0.000801505116302529,3,20
weighted,33,0.1082453807557301,0.06357780394798931,100,7,0.08895358381114588,0.012065033372176417,0.0008140191136677594,3,20
weighted,34,0.1090481208228594,0.07090298510808349,100,9,0.12314072278406239,0.012144606736704566,0.0009040964879729424,3,20
weighted,35,0.09495785643867205,0.07796580960286202,100,6,0.0704221806186484,0.012724132184800226,0.0010759179160491621,3,20
weighted,36,0.09204703223951086,0.08548299133560722,100,11,0.1410079899872126,0.013131108970302546,0.001276712378297493,3,20
weighted,37,0.08693441065028933,0.09324699521004498,100,8,0.12294758680885723,0.012589513548951013,0.0012500251219409845,3,20
