"t","mean","lower","upper","variable","model","params","iter","confignum"
70,-0.037022937976057,-0.198053109984996,0.0954302525335319,"rt","binomial","estimated",1,3
71,-0.0394864064068135,-0.207070431721827,0.0926643566174794,"rt","binomial","estimated",1,3
72,-0.041768290823739,-0.209467951127233,0.0898309119156038,"rt","binomial","estimated",1,3
73,-0.0446122673678496,-0.217887461564286,0.0881968756900133,"rt","binomial","estimated",1,3
74,-0.0480766138819632,-0.228679189488412,0.0834047815457553,"rt","binomial","estimated",1,3
75,-0.0514028507162414,-0.237516914974075,0.0819799420525304,"rt","binomial","estimated",1,3
76,-0.05533275538932,-0.253732747674759,0.0753585801100383,"rt","binomial","estimated",1,3
77,-0.0595827967686286,-0.271695653531679,0.0709835385122611,"rt","binomial","estimated",1,3
78,-0.0644521011578812,-0.287306881384363,0.066397707588857,"rt","binomial","estimated",1,3
79,-0.0689023828943241,-0.306182967487216,0.0633383712203941,"rt","binomial","estimated",1,3
80,-0.072798184417095,-0.321642950412222,0.0610333339873854,"rt","binomial","estimated",1,3
81,-0.0762532385868374,-0.335379954429262,0.0601644055942057,"rt","binomial","estimated",1,3
82,-0.079247039267582,-0.351022351399339,0.0599963621330877,"rt","binomial","estimated",1,3
83,-0.0818796881722633,-0.365931523807199,0.0601185548571609,"rt","binomial","estimated",1,3
84,-0.0844731523657247,-0.380023283022657,0.0604559459460447,"rt","binomial","estimated",1,3
85,-0.0866111423220423,-0.393827203614307,0.0622441922667015,"rt","binomial","estimated",1,3
86,-0.088554253799568,-0.406173455720733,0.0643348486141667,"rt","binomial","estimated",1,3
87,-0.0901686409033539,-0.414217919863539,0.0668619160787949,"rt","binomial","estimated",1,3
88,-0.0915619530376639,-0.43076141053783,0.0706713156311873,"rt","binomial","estimated",1,3
89,-0.09262390427648,-0.438407587911689,0.0745881237760694,"rt","binomial","estimated",1,3
90,-0.0936145543447835,-0.44540781259213,0.0785249079515559,"rt","binomial","estimated",1,3
91,-0.0943009520674342,-0.454826891985504,0.0833709520136943,"rt","binomial","estimated",1,3
92,-0.0950394851661223,-0.46617484351438,0.0878236613214807,"rt","binomial","estimated",1,3
93,-0.0956543829065404,-0.474328675065107,0.0939749552445724,"rt","binomial","estimated",1,3
94,-0.0961829613530786,-0.483489651721988,0.098765562897538,"rt","binomial","estimated",1,3
95,-0.0964622446439927,-0.490412636831208,0.105896499595988,"rt","binomial","estimated",1,3
96,-0.0967625077902081,-0.501300775319399,0.11247853617458,"rt","binomial","estimated",1,3
97,-0.096932859897996,-0.508898140352842,0.11922445065644,"rt","binomial","estimated",1,3
98,-0.0970058918455961,-0.517682331947737,0.126825383984053,"rt","binomial","estimated",1,3
99,-0.0970422220559802,-0.525520755388885,0.1333636281049,"rt","binomial","estimated",1,3
100,-0.0971309247518263,-0.531519688667978,0.140757127852964,"rt","binomial","estimated",1,3
1,0.0288742486253149,0.00260290996717749,0.0991167760169666,"Pt","binomial","estimated",1,3
2,0.0260768255303421,0.00276074292860751,0.0838060304692483,"Pt","binomial","estimated",1,3
3,0.0237112301265001,0.00287990206234809,0.0709826264258208,"Pt","binomial","estimated",1,3
4,0.0216785633485016,0.00301597888667242,0.0615465513165438,"Pt","binomial","estimated",1,3
5,0.0199105253272637,0.00312267448089904,0.0533973490858728,"Pt","binomial","estimated",1,3
6,0.018425866059152,0.00317573439158694,0.047451354394464,"Pt","binomial","estimated",1,3
7,0.0171667468270115,0.0032420617570671,0.0427657235771419,"Pt","binomial","estimated",1,3
8,0.0160636023113297,0.00319100002401342,0.0393169591862903,"Pt","binomial","estimated",1,3
9,0.0150617144193079,0.00316991027447288,0.0362794118310285,"Pt","binomial","estimated",1,3
10,0.0141897905170974,0.00296890671304068,0.0339639316942398,"Pt","binomial","estimated",1,3
11,0.013406167232438,0.00282587468609515,0.0321698389835973,"Pt","binomial","estimated",1,3
12,0.0127154657258537,0.00277850311664589,0.0305171720313991,"Pt","binomial","estimated",1,3
13,0.0114129585188644,0.00245886444760778,0.0276098894574808,"Pt","binomial","estimated",1,3
14,0.0109891461437826,0.00236093880805951,0.0266032598388025,"Pt","binomial","estimated",1,3
15,0.0106141865719681,0.00229583214474516,0.0256218337973089,"Pt","binomial","estimated",1,3
16,0.010289899471599,0.00223899286913265,0.0249447934341611,"Pt","binomial","estimated",1,3
17,0.00999900869025575,0.00217666973745173,0.0242753406204658,"Pt","binomial","estimated",1,3
18,0.0097290803017931,0.00211186228166824,0.0238889752145878,"Pt","binomial","estimated",1,3
19,0.00949790774694372,0.00204634170263286,0.0231517114479416,"Pt","binomial","estimated",1,3
20,0.00929422300133056,0.00197555510447618,0.0228105502749402,"Pt","binomial","estimated",1,3
21,0.00908447590285106,0.00189618288294417,0.0223712785577895,"Pt","binomial","estimated",1,3
22,0.00886560182637636,0.00182683535284921,0.0222332260791607,"Pt","binomial","estimated",1,3
23,0.00865484310958455,0.00178288139310729,0.0216740690222261,"Pt","binomial","estimated",1,3
24,0.00844825932287637,0.0017053676664739,0.0212569939783048,"Pt","binomial","estimated",1,3
25,0.00826430545027085,0.00166085229892802,0.0210235732465353,"Pt","binomial","estimated",1,3
26,0.00808769675751446,0.00161426735911527,0.0206935991868477,"Pt","binomial","estimated",1,3
27,0.00770977154988318,0.00140331165696019,0.0196126754089577,"Pt","binomial","estimated",1,3
28,0.00759585530515078,0.00136053580634186,0.0193463074351728,"Pt","binomial","estimated",1,3
29,0.00749152282895034,0.00133139492914945,0.0192734180609599,"Pt","binomial","estimated",1,3
30,0.00739003284940105,0.00129678639606544,0.0190295145734439,"Pt","binomial","estimated",1,3
31,0.00728886424271636,0.00127190380957673,0.0186700204403162,"Pt","binomial","estimated",1,3
32,0.00719150851584818,0.00123205477490083,0.0184007361768683,"Pt","binomial","estimated",1,3
33,0.00709773960595748,0.00121470119043734,0.0180246185694411,"Pt","binomial","estimated",1,3
34,0.00700667265212002,0.00119432953246849,0.0179444726976616,"Pt","binomial","estimated",1,3
35,0.00691572363098723,0.00114046048918848,0.0178189309080082,"Pt","binomial","estimated",1,3
36,0.00681944853149291,0.00112805721559059,0.0176733395932456,"Pt","binomial","estimated",1,3
37,0.0067497763150666,0.00113013944568922,0.0176496488168896,"Pt","binomial","estimated",1,3
38,0.00669602679173873,0.00111247244010145,0.0174525701518231,"Pt","binomial","estimated",1,3
39,0.00663009459179984,0.00108868863404741,0.0173704470309448,"Pt","binomial","estimated",1,3
40,0.00659563926716442,0.00108096403245667,0.0173368229128402,"Pt","binomial","estimated",1,3
41,0.00656111471639118,0.00106337044758501,0.0171766426407668,"Pt","binomial","estimated",1,3
42,0.00653150635977168,0.00106915467977338,0.0171599136117212,"Pt","binomial","estimated",1,3
43,0.00651435355575841,0.00105445590304287,0.017197470879567,"Pt","binomial","estimated",1,3
44,0.00650464924939463,0.00106032596139038,0.0173114729731818,"Pt","binomial","estimated",1,3
45,0.00651318237102519,0.0010607960163028,0.0175275097107074,"Pt","binomial","estimated",1,3
46,0.00652871261982886,0.00106497001937651,0.0175763751577458,"Pt","binomial","estimated",1,3
47,0.00654784195264467,0.00108901610752026,0.0177193359555219,"Pt","binomial","estimated",1,3
48,0.00656129671310041,0.00109931225498788,0.0177419267919816,"Pt","binomial","estimated",1,3
49,0.00656948332901936,0.00111211180102556,0.0178966316103956,"Pt","binomial","estimated",1,3
50,0.00657478593818322,0.00110771797992511,0.0181818198012845,"Pt","binomial","estimated",1,3
51,0.00656659172147744,0.00110433371990796,0.0184606960793505,"Pt","binomial","estimated",1,3
52,0.0065508556727751,0.00108356861820534,0.0184991321510459,"Pt","binomial","estimated",1,3
53,0.006532045998642,0.00108875251050279,0.0185515001456032,"Pt","binomial","estimated",1,3
54,0.00650668892650032,0.00107639359733561,0.0186752437505944,"Pt","binomial","estimated",1,3
55,0.006478109712018,0.00108928109266578,0.0187705636538748,"Pt","binomial","estimated",1,3
56,0.00644790631927864,0.0010892408017818,0.0185724598971414,"Pt","binomial","estimated",1,3
57,0.00641739594797266,0.00106136517320366,0.0187746754450612,"Pt","binomial","estimated",1,3
58,0.00638584798846122,0.00104701875810041,0.0188696621640585,"Pt","binomial","estimated",1,3
59,0.00635237956927503,0.00102844104513779,0.0190121264678521,"Pt","binomial","estimated",1,3
60,0.00631316971268781,0.00101484136623961,0.0190420320465439,"Pt","binomial","estimated",1,3
61,0.00626328459296719,0.000982173670782338,0.0190066398217061,"Pt","binomial","estimated",1,3
62,0.00619827196543549,0.000953598593454296,0.0190583185498189,"Pt","binomial","estimated",1,3
63,0.00611175908600309,0.000914911411998086,0.0187194305131018,"Pt","binomial","estimated",1,3
64,0.00600323075677139,0.000868834105083213,0.0184637818329032,"Pt","binomial","estimated",1,3
65,0.00587948207421964,0.00082872684047891,0.0182321001595614,"Pt","binomial","estimated",1,3
66,0.00574399939530326,0.000786766071002031,0.0178783631253343,"Pt","binomial","estimated",1,3
67,0.00560008993326731,0.000750961480129745,0.0174024506760331,"Pt","binomial","estimated",1,3
68,0.00544686609030207,0.000711221605585659,0.0171203749595476,"Pt","binomial","estimated",1,3
69,0.00529314132918154,0.000659106427012561,0.0166604967737322,"Pt","binomial","estimated",1,3
70,0.00513905892786433,0.000613483596174832,0.016456157631401,"Pt","binomial","estimated",1,3
71,0.00498002399633336,0.000564249477553819,0.0158120495339001,"Pt","binomial","estimated",1,3
72,0.00481961962410868,0.000512830809684291,0.0155014252500264,"Pt","binomial","estimated",1,3
73,0.00465690647768076,0.000472122497792156,0.0150619301858312,"Pt","binomial","estimated",1,3
74,0.00449099722876631,0.00042469416917811,0.0146897466227444,"Pt","binomial","estimated",1,3
75,0.00432283347247279,0.000379596657825682,0.0142470201587988,"Pt","binomial","estimated",1,3
76,0.00415230220094171,0.000327443315177888,0.0137876210063148,"Pt","binomial","estimated",1,3
77,0.0039768046426296,0.000279857270432286,0.0133358606132328,"Pt","binomial","estimated",1,3
78,0.00379742486526014,0.000243833501781713,0.0128576250881738,"Pt","binomial","estimated",1,3
79,0.00362001725346032,0.000204260241882045,0.0124216685169617,"Pt","binomial","estimated",1,3
80,0.00344681284933785,0.00016936752310624,0.0120151612797228,"Pt","binomial","estimated",1,3
81,0.00328064622860324,0.000138279847585219,0.0116483118253868,"Pt","binomial","estimated",1,3
82,0.0031240721210615,0.000109263998640093,0.0113318054946565,"Pt","binomial","estimated",1,3
83,0.00297895946024132,8.53566008111075e-05,0.0110846665194282,"Pt","binomial","estimated",1,3
84,0.0028443251674732,6.66796093162348e-05,0.0107540118252125,"Pt","binomial","estimated",1,3
85,0.0027207999571269,5.10392728255676e-05,0.0104934260279731,"Pt","binomial","estimated",1,3
86,0.00260771256410834,3.85150407452093e-05,0.010255556084558,"Pt","binomial","estimated",1,3
87,0.00250563446717865,2.78166665176575e-05,0.0100775178458014,"Pt","binomial","estimated",1,3
88,0.00241549327460186,1.99546439706227e-05,0.0099837537233766,"Pt","binomial","estimated",1,3
89,0.00233608624128591,1.38150549169321e-05,0.00991187169042666,"Pt","binomial","estimated",1,3
90,0.00226731894462791,9.8212010761293e-06,0.0099202561596275,"Pt","binomial","estimated",1,3
91,0.0022091374383766,6.81366811981474e-06,0.00997910896716651,"Pt","binomial","estimated",1,3
92,0.00216074089200762,4.64313056354402e-06,0.0101024113531294,"Pt","binomial","estimated",1,3
93,0.0021223599295385,3.1675406599893e-06,0.0102552209098819,"Pt","binomial","estimated",1,3
94,0.00209424331901961,2.1014100532909e-06,0.0104585377794613,"Pt","binomial","estimated",1,3
95,0.00207688424456449,1.40787591548636e-06,0.010720977115785,"Pt","binomial","estimated",1,3
96,0.00207077905022236,9.25618446120132e-07,0.011033699997,"Pt","binomial","estimated",1,3
97,0.00207745679731059,6.14292450405039e-07,0.0114769644229086,"Pt","binomial","estimated",1,3
98,0.00209899401287968,3.95462038529076e-07,0.0120247534288246,"Pt","binomial","estimated",1,3
99,0.0021380268449575,2.54720474023848e-07,0.0126831200965359,"Pt","binomial","estimated",1,3
100,0.00219898738267317,1.62940988352026e-07,0.0134347568633519,"Pt","binomial","estimated",1,3
1,0.289138,0,2,"nPos","binomial","estimated",1,3
2,0.260606,0,2,"nPos","binomial","estimated",1,3
3,0.237102,0,2,"nPos","binomial","estimated",1,3
4,0.217433,0,2,"nPos","binomial","estimated",1,3
5,0.19897,0,1,"nPos","binomial","estimated",1,3
6,0.184209,0,1,"nPos","binomial","estimated",1,3
7,0.171165,0,1,"nPos","binomial","estimated",1,3
8,0.160677,0,1,"nPos","binomial","estimated",1,3
9,0.150657,0,1,"nPos","binomial","estimated",1,3
10,0.141561,0,1,"nPos","binomial","estimated",1,3
11,0.133822,0,1,"nPos","binomial","estimated",1,3
12,0.127955,0,1,"nPos","binomial","estimated",1,3
13,0.114383,0,1,"nPos","binomial","estimated",1,3
14,0.109275,0,1,"nPos","binomial","estimated",1,3
15,0.106836,0,1,"nPos","binomial","estimated",1,3
16,0.103107,0,1,"nPos","binomial","estimated",1,3
17,0.099647,0,1,"nPos","binomial","estimated",1,3
18,0.09737,0,1,"nPos","binomial","estimated",1,3
19,0.094538,0,1,"nPos","binomial","estimated",1,3
20,0.09334,0,1,"nPos","binomial","estimated",1,3
21,0.090678,0,1,"nPos","binomial","estimated",1,3
22,0.087765,0,1,"nPos","binomial","estimated",1,3
23,0.086639,0,1,"nPos","binomial","estimated",1,3
24,0.084714,0,1,"nPos","binomial","estimated",1,3
25,0.081938,0,1,"nPos","binomial","estimated",1,3
26,0.081055,0,1,"nPos","binomial","estimated",1,3
27,0.076932,0,1,"nPos","binomial","estimated",1,3
28,0.076142,0,1,"nPos","binomial","estimated",1,3
29,0.075066,0,1,"nPos","binomial","estimated",1,3
30,0.073601,0,1,"nPos","binomial","estimated",1,3
31,0.073018,0,1,"nPos","binomial","estimated",1,3
32,0.071599,0,1,"nPos","binomial","estimated",1,3
33,0.070607,0,1,"nPos","binomial","estimated",1,3
34,0.070144,0,1,"nPos","binomial","estimated",1,3
35,0.069475,0,1,"nPos","binomial","estimated",1,3
36,0.068159,0,1,"nPos","binomial","estimated",1,3
37,0.067262,0,1,"nPos","binomial","estimated",1,3
38,0.066764,0,1,"nPos","binomial","estimated",1,3
39,0.066546,0,1,"nPos","binomial","estimated",1,3
40,0.065945,0,1,"nPos","binomial","estimated",1,3
41,0.065829,0,1,"nPos","binomial","estimated",1,3
42,0.065709,0,1,"nPos","binomial","estimated",1,3
43,0.064988,0,1,"nPos","binomial","estimated",1,3
44,0.065044,0,1,"nPos","binomial","estimated",1,3
45,0.065254,0,1,"nPos","binomial","estimated",1,3
46,0.065116,0,1,"nPos","binomial","estimated",1,3
47,0.065239,0,1,"nPos","binomial","estimated",1,3
48,0.065475,0,1,"nPos","binomial","estimated",1,3
49,0.06542,0,1,"nPos","binomial","estimated",1,3
50,0.066221,0,1,"nPos","binomial","estimated",1,3
51,0.065783,0,1,"nPos","binomial","estimated",1,3
52,0.065527,0,1,"nPos","binomial","estimated",1,3
53,0.065116,0,1,"nPos","binomial","estimated",1,3
54,0.065399,0,1,"nPos","binomial","estimated",1,3
55,0.064564,0,1,"nPos","binomial","estimated",1,3
56,0.064451,0,1,"nPos","binomial","estimated",1,3
57,0.064615,0,1,"nPos","binomial","estimated",1,3
58,0.063682,0,1,"nPos","binomial","estimated",1,3
59,0.063839,0,1,"nPos","binomial","estimated",1,3
60,0.0628,0,1,"nPos","binomial","estimated",1,3
61,0.062826,0,1,"nPos","binomial","estimated",1,3
62,0.061941,0,1,"nPos","binomial","estimated",1,3
63,0.061033,0,1,"nPos","binomial","estimated",1,3
64,0.060197,0,1,"nPos","binomial","estimated",1,3
65,0.058592,0,1,"nPos","binomial","estimated",1,3
66,0.057463,0,1,"nPos","binomial","estimated",1,3
67,0.05573,0,1,"nPos","binomial","estimated",1,3
68,0.054385,0,1,"nPos","binomial","estimated",1,3
69,0.05302,0,1,"nPos","binomial","estimated",1,3
70,0.051287,0,1,"nPos","binomial","estimated",1,3
71,0.049961,0,1,"nPos","binomial","estimated",1,3
72,0.048294,0,1,"nPos","binomial","estimated",1,3
73,0.04659,0,1,"nPos","binomial","estimated",1,3
74,0.04487,0,1,"nPos","binomial","estimated",1,3
75,0.043475,0,1,"nPos","binomial","estimated",1,3
76,0.042117,0,1,"nPos","binomial","estimated",1,3
77,0.039933,0,1,"nPos","binomial","estimated",1,3
78,0.038162,0,1,"nPos","binomial","estimated",1,3
79,0.036231,0,1,"nPos","binomial","estimated",1,3
80,0.034821,0,1,"nPos","binomial","estimated",1,3
81,0.032951,0,1,"nPos","binomial","estimated",1,3
82,0.031056,0,1,"nPos","binomial","estimated",1,3
83,0.029812,0,1,"nPos","binomial","estimated",1,3
84,0.028363,0,1,"nPos","binomial","estimated",1,3
85,0.027286,0,1,"nPos","binomial","estimated",1,3
86,0.025956,0,1,"nPos","binomial","estimated",1,3
87,0.025124,0,0,"nPos","binomial","estimated",1,3
88,0.024068,0,0,"nPos","binomial","estimated",1,3
89,0.02331,0,0,"nPos","binomial","estimated",1,3
90,0.02266,0,0,"nPos","binomial","estimated",1,3
91,0.02181,0,0,"nPos","binomial","estimated",1,3
92,0.021555,0,0,"nPos","binomial","estimated",1,3
93,0.021223,0,0,"nPos","binomial","estimated",1,3
94,0.020727,0,0,"nPos","binomial","estimated",1,3
95,0.020639,0,0,"nPos","binomial","estimated",1,3
96,0.020674,0,0,"nPos","binomial","estimated",1,3
97,0.020735,0,0,"nPos","binomial","estimated",1,3
98,0.020762,0,0,"nPos","binomial","estimated",1,3
99,0.021446,0,0,"nPos","binomial","estimated",1,3
100,0.022028,0,0,"nPos","binomial","estimated",1,3
1,0.0289138,0,0.2,"Obs positivity","binomial","estimated",1,3
2,0.0260606,0,0.2,"Obs positivity","binomial","estimated",1,3
3,0.0237102,0,0.2,"Obs positivity","binomial","estimated",1,3
4,0.0217433,0,0.2,"Obs positivity","binomial","estimated",1,3
5,0.019897,0,0.1,"Obs positivity","binomial","estimated",1,3
6,0.0184209,0,0.1,"Obs positivity","binomial","estimated",1,3
7,0.0171165,0,0.1,"Obs positivity","binomial","estimated",1,3
8,0.0160677,0,0.1,"Obs positivity","binomial","estimated",1,3
9,0.0150657,0,0.1,"Obs positivity","binomial","estimated",1,3
10,0.0141561,0,0.1,"Obs positivity","binomial","estimated",1,3
11,0.0133822,0,0.1,"Obs positivity","binomial","estimated",1,3
12,0.0127955,0,0.1,"Obs positivity","binomial","estimated",1,3
13,0.0114383,0,0.1,"Obs positivity","binomial","estimated",1,3
14,0.0109275,0,0.1,"Obs positivity","binomial","estimated",1,3
15,0.0106836,0,0.1,"Obs positivity","binomial","estimated",1,3
16,0.0103107,0,0.1,"Obs positivity","binomial","estimated",1,3
17,0.0099647,0,0.1,"Obs positivity","binomial","estimated",1,3
18,0.009737,0,0.1,"Obs positivity","binomial","estimated",1,3
19,0.0094538,0,0.1,"Obs positivity","binomial","estimated",1,3
20,0.009334,0,0.1,"Obs positivity","binomial","estimated",1,3
21,0.0090678,0,0.1,"Obs positivity","binomial","estimated",1,3
22,0.0087765,0,0.1,"Obs positivity","binomial","estimated",1,3
23,0.0086639,0,0.1,"Obs positivity","binomial","estimated",1,3
24,0.0084714,0,0.1,"Obs positivity","binomial","estimated",1,3
25,0.0081938,0,0.1,"Obs positivity","binomial","estimated",1,3
26,0.0081055,0,0.1,"Obs positivity","binomial","estimated",1,3
27,0.0076932,0,0.1,"Obs positivity","binomial","estimated",1,3
28,0.0076142,0,0.1,"Obs positivity","binomial","estimated",1,3
29,0.0075066,0,0.1,"Obs positivity","binomial","estimated",1,3
30,0.0073601,0,0.1,"Obs positivity","binomial","estimated",1,3
31,0.0073018,0,0.1,"Obs positivity","binomial","estimated",1,3
32,0.0071599,0,0.1,"Obs positivity","binomial","estimated",1,3
33,0.0070607,0,0.1,"Obs positivity","binomial","estimated",1,3
34,0.0070144,0,0.1,"Obs positivity","binomial","estimated",1,3
35,0.0069475,0,0.1,"Obs positivity","binomial","estimated",1,3
36,0.0068159,0,0.1,"Obs positivity","binomial","estimated",1,3
37,0.0067262,0,0.1,"Obs positivity","binomial","estimated",1,3
38,0.0066764,0,0.1,"Obs positivity","binomial","estimated",1,3
39,0.0066546,0,0.1,"Obs positivity","binomial","estimated",1,3
40,0.0065945,0,0.1,"Obs positivity","binomial","estimated",1,3
41,0.0065829,0,0.1,"Obs positivity","binomial","estimated",1,3
42,0.0065709,0,0.1,"Obs positivity","binomial","estimated",1,3
43,0.0064988,0,0.1,"Obs positivity","binomial","estimated",1,3
44,0.0065044,0,0.1,"Obs positivity","binomial","estimated",1,3
45,0.0065254,0,0.1,"Obs positivity","binomial","estimated",1,3
46,0.0065116,0,0.1,"Obs positivity","binomial","estimated",1,3
47,0.0065239,0,0.1,"Obs positivity","binomial","estimated",1,3
48,0.0065475,0,0.1,"Obs positivity","binomial","estimated",1,3
49,0.006542,0,0.1,"Obs positivity","binomial","estimated",1,3
50,0.0066221,0,0.1,"Obs positivity","binomial","estimated",1,3
51,0.0065783,0,0.1,"Obs positivity","binomial","estimated",1,3
52,0.0065527,0,0.1,"Obs positivity","binomial","estimated",1,3
53,0.0065116,0,0.1,"Obs positivity","binomial","estimated",1,3
54,0.0065399,0,0.1,"Obs positivity","binomial","estimated",1,3
55,0.0064564,0,0.1,"Obs positivity","binomial","estimated",1,3
56,0.0064451,0,0.1,"Obs positivity","binomial","estimated",1,3
57,0.0064615,0,0.1,"Obs positivity","binomial","estimated",1,3
58,0.0063682,0,0.1,"Obs positivity","binomial","estimated",1,3
