"t","mean","lower","upper","variable","model","params","iter","confignum"
82,-0.036140146372432,-0.0725242233621956,-0.00555679285896504,"rt","binomial","estimated",1,26
83,-0.0337464480390378,-0.068192504368541,-0.00294502037391952,"rt","binomial","estimated",1,26
84,-0.029649822441458,-0.0638648114153398,0.00121127892445806,"rt","binomial","estimated",1,26
85,-0.0262961124697205,-0.0597839765041381,0.00571770605714769,"rt","binomial","estimated",1,26
86,-0.0216138243856461,-0.0544199655848933,0.0110902787020958,"rt","binomial","estimated",1,26
87,-0.0151984593828608,-0.0473364855997657,0.0189476754995776,"rt","binomial","estimated",1,26
88,-0.0101659209172232,-0.0416295232028481,0.0253246897410879,"rt","binomial","estimated",1,26
89,-0.00682498748809107,-0.0383530800920847,0.0292082758665862,"rt","binomial","estimated",1,26
90,-0.00700541396040076,-0.0386250836973065,0.0284206506543343,"rt","binomial","estimated",1,26
91,-0.00860244861163744,-0.0408311179233977,0.0260644207252357,"rt","binomial","estimated",1,26
92,-0.011702252988821,-0.0448941875687598,0.0218466538064577,"rt","binomial","estimated",1,26
93,-0.0144544620830625,-0.0484625930255079,0.018483976315617,"rt","binomial","estimated",1,26
94,-0.0155442010743238,-0.0502558513263932,0.0174372046155315,"rt","binomial","estimated",1,26
95,-0.0154562411404355,-0.0509763573427654,0.018569934754771,"rt","binomial","estimated",1,26
96,-0.0138574552803612,-0.0504231872392028,0.0221520100945275,"rt","binomial","estimated",1,26
97,-0.0134188094349956,-0.05308373660851,0.0258182310712421,"rt","binomial","estimated",1,26
98,-0.0140923746473464,-0.0588500064836205,0.0297933985589217,"rt","binomial","estimated",1,26
99,-0.0150841613349419,-0.0668967177535246,0.0353431832666764,"rt","binomial","estimated",1,26
100,-0.0166559461242863,-0.0770116614386319,0.0415608359236583,"rt","binomial","estimated",1,26
1,0.0070535694319991,0.00605091701355474,0.00808790078338858,"Pt","binomial","estimated",1,26
2,0.00727274440515989,0.00645104673027085,0.00810533377756248,"Pt","binomial","estimated",1,26
3,0.00750239133930882,0.00682536010635198,0.00821830301996392,"Pt","binomial","estimated",1,26
4,0.007757465100043,0.007139230242886,0.0084375970864581,"Pt","binomial","estimated",1,26
5,0.00802588850988169,0.0074177033108879,0.00870535350587726,"Pt","binomial","estimated",1,26
6,0.00830875483358361,0.007672476075431,0.00897649529677366,"Pt","binomial","estimated",1,26
7,0.00860410447746709,0.00792739247383615,0.00928160244397234,"Pt","binomial","estimated",1,26
8,0.0089130628423863,0.00822406172538988,0.00961573891381027,"Pt","binomial","estimated",1,26
9,0.00926197171744247,0.00857034997671911,0.00997143627883516,"Pt","binomial","estimated",1,26
10,0.00965940138430718,0.0089554636296842,0.010384339682839,"Pt","binomial","estimated",1,26
11,0.0100986364289416,0.00933486448225434,0.0108511546101413,"Pt","binomial","estimated",1,26
12,0.0106214514347663,0.0098288538534973,0.0114199846664275,"Pt","binomial","estimated",1,26
13,0.0112321454326822,0.0104296974558066,0.0120622174650677,"Pt","binomial","estimated",1,26
14,0.0119587048805736,0.0111452400306951,0.0128063061526909,"Pt","binomial","estimated",1,26
15,0.0127964844944974,0.0119471636816855,0.0136758719157661,"Pt","binomial","estimated",1,26
16,0.0137286286349298,0.0128337205472517,0.0146617114948019,"Pt","binomial","estimated",1,26
17,0.0147069972153883,0.013794412389464,0.0157084562331201,"Pt","binomial","estimated",1,26
18,0.0156569612259272,0.0147059007636963,0.0166731285116501,"Pt","binomial","estimated",1,26
19,0.0165635892599581,0.0155532519440461,0.0175767015309979,"Pt","binomial","estimated",1,26
20,0.0174447563333343,0.0164297079960473,0.0185122737846974,"Pt","binomial","estimated",1,26
21,0.0183788314253254,0.0173046313360562,0.0194648707225038,"Pt","binomial","estimated",1,26
22,0.0193969859360289,0.0183147609594208,0.0205133567968683,"Pt","binomial","estimated",1,26
23,0.020394421007646,0.0192649938744691,0.021572006725501,"Pt","binomial","estimated",1,26
24,0.0213146564696504,0.0201625822033047,0.0225406042078673,"Pt","binomial","estimated",1,26
25,0.0221183060414567,0.0209289713047645,0.0234326514561992,"Pt","binomial","estimated",1,26
26,0.0226778534682833,0.0214478906387587,0.0240867606279191,"Pt","binomial","estimated",1,26
27,0.0229455655602346,0.0216936783601068,0.0243729846716467,"Pt","binomial","estimated",1,26
28,0.0228544441771186,0.0216510858614084,0.024260979466166,"Pt","binomial","estimated",1,26
29,0.0224978577328276,0.0213158964131352,0.0238417289586746,"Pt","binomial","estimated",1,26
30,0.0219209706317561,0.0207340051247515,0.0231790329901087,"Pt","binomial","estimated",1,26
31,0.0211790674919971,0.0200353578132875,0.0223815979525878,"Pt","binomial","estimated",1,26
32,0.0203320410496103,0.0192128019030247,0.0214642063709272,"Pt","binomial","estimated",1,26
33,0.0194158172666809,0.0182624554575461,0.0205190090395728,"Pt","binomial","estimated",1,26
34,0.0185719301355103,0.0173988124744973,0.0197068945859584,"Pt","binomial","estimated",1,26
35,0.0178770292801156,0.0167250221267258,0.018985171308246,"Pt","binomial","estimated",1,26
36,0.0173980717423315,0.0162758360163153,0.0184922004854978,"Pt","binomial","estimated",1,26
37,0.0171126021728905,0.0160233102910702,0.018154503428047,"Pt","binomial","estimated",1,26
38,0.0169689948778976,0.0159499244253672,0.0180010642407728,"Pt","binomial","estimated",1,26
39,0.0168621017442017,0.0158739806514566,0.017868011172969,"Pt","binomial","estimated",1,26
40,0.0167256334937464,0.0157470028420403,0.0177704435061218,"Pt","binomial","estimated",1,26
41,0.0165233543165278,0.0155407923094632,0.017584095256933,"Pt","binomial","estimated",1,26
42,0.0162908131586724,0.0152881068903922,0.0173309994264793,"Pt","binomial","estimated",1,26
43,0.016032486983679,0.0150443811484552,0.0170922522413449,"Pt","binomial","estimated",1,26
44,0.0157200759050205,0.0147099958018374,0.0167916199517051,"Pt","binomial","estimated",1,26
45,0.0153439397970936,0.0143431298368649,0.0164039376020239,"Pt","binomial","estimated",1,26
46,0.0148605044325561,0.0139283342642107,0.0158696167347847,"Pt","binomial","estimated",1,26
47,0.0142788248638227,0.0133796494849496,0.0152175454820627,"Pt","binomial","estimated",1,26
48,0.0136346963316253,0.0127537734263042,0.0145588765562623,"Pt","binomial","estimated",1,26
49,0.0130262814403257,0.0121685891714275,0.0139140808952357,"Pt","binomial","estimated",1,26
50,0.0124775063755027,0.0116094176338133,0.0133379906336297,"Pt","binomial","estimated",1,26
51,0.0120349759656803,0.0111857998376498,0.0128549977970478,"Pt","binomial","estimated",1,26
52,0.0116870385074947,0.0108544464396115,0.012496868914798,"Pt","binomial","estimated",1,26
53,0.0113997043901505,0.0106024560536073,0.0122043163336114,"Pt","binomial","estimated",1,26
54,0.0111178962523579,0.0103411935741595,0.0119196441641128,"Pt","binomial","estimated",1,26
55,0.0108297759101804,0.010078560132124,0.011642851438418,"Pt","binomial","estimated",1,26
56,0.0105303941497397,0.00976993348463458,0.0113510633799005,"Pt","binomial","estimated",1,26
57,0.0102035660819951,0.00945889008453099,0.0110098802455786,"Pt","binomial","estimated",1,26
58,0.00983840781619355,0.00912042958460054,0.0106324371387496,"Pt","binomial","estimated",1,26
59,0.00944507431453517,0.00875133573600814,0.0102015338041915,"Pt","binomial","estimated",1,26
60,0.00903787398743642,0.00836404305443752,0.00975016955017064,"Pt","binomial","estimated",1,26
61,0.00863562089349327,0.00796603664111907,0.00933532487373698,"Pt","binomial","estimated",1,26
62,0.00826214402445629,0.00759649064740101,0.00891918894922188,"Pt","binomial","estimated",1,26
63,0.00794198219142923,0.00729204336268238,0.00859895341842515,"Pt","binomial","estimated",1,26
64,0.00767754976130406,0.00703498659060595,0.00832218227522007,"Pt","binomial","estimated",1,26
65,0.00747387561306431,0.00684111099962584,0.00810114173553049,"Pt","binomial","estimated",1,26
66,0.00733622188276559,0.00672343436112874,0.00794189675943877,"Pt","binomial","estimated",1,26
67,0.00723864118867028,0.00664431740050113,0.00785905210651849,"Pt","binomial","estimated",1,26
68,0.00716035470278976,0.00658095839252253,0.00778386454195634,"Pt","binomial","estimated",1,26
69,0.00708039779088882,0.00650131509942062,0.00770579107124852,"Pt","binomial","estimated",1,26
70,0.00697616350992323,0.00640645282797324,0.0075975657048238,"Pt","binomial","estimated",1,26
71,0.00684466346802131,0.00627396595865852,0.00744553989961885,"Pt","binomial","estimated",1,26
72,0.00669674552887455,0.00613432721477566,0.00729281590331821,"Pt","binomial","estimated",1,26
73,0.00656084386096016,0.00600507316339183,0.00714485157891103,"Pt","binomial","estimated",1,26
74,0.00644495593335721,0.00589165761421833,0.00703350553514191,"Pt","binomial","estimated",1,26
75,0.00634926201727851,0.0058021646569503,0.00691752220455651,"Pt","binomial","estimated",1,26
76,0.00626562828681887,0.00571931186221667,0.00684652150613332,"Pt","binomial","estimated",1,26
77,0.00617587715948686,0.00563297124747345,0.00676684364258062,"Pt","binomial","estimated",1,26
78,0.00606423488421592,0.00553548122922261,0.00664804264182584,"Pt","binomial","estimated",1,26
79,0.00591081888149208,0.00538710623045877,0.00648029030733509,"Pt","binomial","estimated",1,26
80,0.00572737340178259,0.00521727068217904,0.00627493389795215,"Pt","binomial","estimated",1,26
81,0.00552504018896187,0.00502263894974586,0.00605159862883864,"Pt","binomial","estimated",1,26
82,0.00532909318708725,0.00483983889878592,0.00584102064654332,"Pt","binomial","estimated",1,26
83,0.00515246054746725,0.00467156338251779,0.00565013954801357,"Pt","binomial","estimated",1,26
84,0.00500209752168816,0.00452229666162576,0.00549065613990515,"Pt","binomial","estimated",1,26
85,0.00487241897629858,0.00439721320782282,0.00535310305608903,"Pt","binomial","estimated",1,26
86,0.00476833137878029,0.00430133588424535,0.00524454251792433,"Pt","binomial","estimated",1,26
87,0.00469640190130029,0.00423701499458538,0.00516152713406127,"Pt","binomial","estimated",1,26
88,0.00464887479473347,0.00420015125739658,0.00510794229947042,"Pt","binomial","estimated",1,26
89,0.00461731479773013,0.00417051668408776,0.00508608360997788,"Pt","binomial","estimated",1,26
90,0.00458518971655445,0.00414099479549051,0.00505867282566267,"Pt","binomial","estimated",1,26
91,0.00454604266349482,0.00410298304166998,0.00502158507732756,"Pt","binomial","estimated",1,26
92,0.00449323219174984,0.00405322888786411,0.00496437198716831,"Pt","binomial","estimated",1,26
93,0.00442881680601093,0.00399110952156081,0.00489780703962856,"Pt","binomial","estimated",1,26
94,0.00436056611680013,0.00392787424061481,0.00482563199836025,"Pt","binomial","estimated",1,26
95,0.00429379765661907,0.00386327856531608,0.00475386914980289,"Pt","binomial","estimated",1,26
96,0.00423499823591991,0.00380021877451611,0.0047004857016901,"Pt","binomial","estimated",1,26
97,0.00417927426657881,0.00372547833122123,0.00466336880622993,"Pt","binomial","estimated",1,26
98,0.00412245003491007,0.0036239492005441,0.00465529680459575,"Pt","binomial","estimated",1,26
99,0.00406407669512274,0.00348641950913649,0.00469024733591638,"Pt","binomial","estimated",1,26
100,0.00400302319600033,0.0033079178707836,0.00477511693997891,"Pt","binomial","estimated",1,26
1,70.545243,52,91,"nPos","binomial","estimated",1,26
2,72.736517,55,92,"nPos","binomial","estimated",1,26
3,75.03966,57,94,"nPos","binomial","estimated",1,26
4,77.574584,60,97,"nPos","binomial","estimated",1,26
5,80.263109,62,100,"nPos","binomial","estimated",1,26
6,83.075304,65,103,"nPos","binomial","estimated",1,26
7,86.023666,67,106,"nPos","binomial","estimated",1,26
8,89.129201,70,109,"nPos","binomial","estimated",1,26
9,92.63377,73,113,"nPos","binomial","estimated",1,26
10,96.574185,77,118,"nPos","binomial","estimated",1,26
11,100.973248,81,123,"nPos","binomial","estimated",1,26
12,106.205712,85,128,"nPos","binomial","estimated",1,26
13,112.318303,91,135,"nPos","binomial","estimated",1,26
14,119.580423,97,143,"nPos","binomial","estimated",1,26
15,127.960843,105,152,"nPos","binomial","estimated",1,26
16,137.293908,113,162,"nPos","binomial","estimated",1,26
17,147.078787,122,173,"nPos","binomial","estimated",1,26
18,156.554051,131,183,"nPos","binomial","estimated",1,26
19,165.652047,139,193,"nPos","binomial","estimated",1,26
20,174.422816,147,203,"nPos","binomial","estimated",1,26
21,183.790275,156,213,"nPos","binomial","estimated",1,26
22,193.962999,165,224,"nPos","binomial","estimated",1,26
23,203.946655,175,234,"nPos","binomial","estimated",1,26
24,213.12166,183,244,"nPos","binomial","estimated",1,26
25,221.163234,190,253,"nPos","binomial","estimated",1,26
26,226.781839,196,259,"nPos","binomial","estimated",1,26
27,229.475513,198,262,"nPos","binomial","estimated",1,26
28,228.552362,197,261,"nPos","binomial","estimated",1,26
29,224.976638,194,257,"nPos","binomial","estimated",1,26
30,219.225227,189,251,"nPos","binomial","estimated",1,26
31,211.768456,182,243,"nPos","binomial","estimated",1,26
32,203.325389,174,234,"nPos","binomial","estimated",1,26
33,194.143879,165,224,"nPos","binomial","estimated",1,26
34,185.726379,157,215,"nPos","binomial","estimated",1,26
35,178.758085,151,208,"nPos","binomial","estimated",1,26
36,173.982121,147,202,"nPos","binomial","estimated",1,26
37,171.111149,144,199,"nPos","binomial","estimated",1,26
38,169.695396,143,198,"nPos","binomial","estimated",1,26
39,168.601481,142,196,"nPos","binomial","estimated",1,26
40,167.260596,141,195,"nPos","binomial","estimated",1,26
41,165.249288,139,193,"nPos","binomial","estimated",1,26
42,162.921787,137,190,"nPos","binomial","estimated",1,26
43,160.32042,134,188,"nPos","binomial","estimated",1,26
44,157.198016,131,184,"nPos","binomial","estimated",1,26
45,153.436936,128,180,"nPos","binomial","estimated",1,26
46,148.580181,124,175,"nPos","binomial","estimated",1,26
47,142.786529,118,168,"nPos","binomial","estimated",1,26
48,136.330857,113,161,"nPos","binomial","estimated",1,26
49,130.264922,107,155,"nPos","binomial","estimated",1,26
50,124.774091,102,149,"nPos","binomial","estimated",1,26
51,120.345882,98,144,"nPos","binomial","estimated",1,26
52,116.876261,95,140,"nPos","binomial","estimated",1,26
53,114.010035,92,137,"nPos","binomial","estimated",1,26
54,111.183219,90,134,"nPos","binomial","estimated",1,26
55,108.29832,87,131,"nPos","binomial","estimated",1,26
56,105.328428,84,127,"nPos","binomial","estimated",1,26
57,102.034894,81,124,"nPos","binomial","estimated",1,26
58,98.379665,78,120,"nPos","binomial","estimated",1,26
59,94.464659,75,115,"nPos","binomial","estimated",1,26
60,90.390681,71,111,"nPos","binomial","estimated",1,26
61,86.368563,68,106,"nPos","binomial","estimated",1,26
62,82.612135,64,102,"nPos","binomial","estimated",1,26
63,79.415592,61,99,"nPos","binomial","estimated",1,26
64,76.783117,59,96,"nPos","binomial","estimated",1,26
65,74.738573,57,93,"nPos","binomial","estimated",1,26
66,73.350914,56,92,"nPos","binomial","estimated",1,26
67,72.399108,55,91,"nPos","binomial","estimated",1,26
68,71.603358,55,90,"nPos","binomial","estimated",1,26
69,70.799249,54,89,"nPos","binomial","estimated",1,26
70,69.74421,53,88,"nPos","binomial","estimated",1,26
71,68.448022,52,86,"nPos","binomial","estimated",1,26
72,66.962707,51,85,"nPos","binomial","estimated",1,26
73,65.598996,49,83,"nPos","binomial","estimated",1,26
74,64.451973,48,82,"nPos","binomial","estimated",1,26
75,63.495324,48,81,"nPos","binomial","estimated",1,26
76,62.667104,47,80,"nPos","binomial","estimated",1,26
77,61.757174,46,79,"nPos","binomial","estimated",1,26
78,60.653564,45,77,"nPos","binomial","estimated",1,26
79,59.118274,44,76,"nPos","binomial","estimated",1,26
80,57.275198,42,74,"nPos","binomial","estimated",1,26
81,55.242544,40,71,"nPos","binomial","estimated",1,26
82,53.292741,39,69,"nPos","binomial","estimated",1,26
83,51.524377,37,67,"nPos","binomial","estimated",1,26
84,50.021535,36,65,"nPos","binomial","estimated",1,26
85,48.730347,35,64,"nPos","binomial","estimated",1,26
86,47.690375,34,63,"nPos","binomial","estimated",1,26
87,46.957372,33,62,"nPos","binomial","estimated",1,26
88,46.479864,33,61,"nPos","binomial","estimated",1,26
89,46.18325,33,61,"nPos","binomial","estimated",1,26
90,45.859427,32,60,"nPos","binomial","estimated",1,26
91,45.449546,32,60,"nPos","binomial","estimated",1,26
92,44.925582,32,59,"nPos","binomial","estimated",1,26
93,44.282996,31,59,"nPos","binomial","estimated",1,26
94,43.599126,31,58,"nPos","binomial","estimated",1,26
95,42.943165,30,57,"nPos","binomial","estimated",1,26
96,42.346937,29,56,"nPos","binomial","estimated",1,26
97,41.792207,29,56,"nPos","binomial","estimated",1,26
98,41.230116,28,55,"nPos","binomial","estimated",1,26
99,40.639619,28,55,"nPos","binomial","estimated",1,26
100,40.037302,26,55,"nPos","binomial","estimated",1,26
1,0.0070545243,0.0052,0.0091,"Obs positivity","binomial","estimated",1,26
2,0.0072736517,0.0055,0.0092,"Obs positivity","binomial","estimated",1,26
3,0.007503966,0.0057,0.0094,"Obs positivity","binomial","estimated",1,26
4,0.0077574584,0.006,0.0097,"Obs positivity","binomial","estimated",1,26
5,0.0080263109,0.0062,0.01,"Obs positivity","binomial","estimated",1,26
6,0.0083075304,0.0065,0.0103,"Obs positivity","binomial","estimated",1,26
7,0.0086023666,0.0067,0.0106,"Obs positivity","binomial","estimated",1,26
8,0.0089129201,0.007,0.0109,"Obs positivity","binomial","estimated",1,26
9,0.009263377,0.0073,0.0113,"Obs positivity","binomial","estimated",1,26
10,0.0096574185,0.0077,0.0118,"Obs positivity","binomial","estimated",1,26
11,0.0100973248,0.0081,0.0123,"Obs positivity","binomial","estimated",1,26
12,0.0106205712,0.0085,0.0128,"Obs positivity","binomial","estimated",1,26
13,0.0112318303,0.0091,0.0135,"Obs positivity","binomial","estimated",1,26
14,0.0119580423,0.0097,0.0143,"Obs positivity","binomial","estimated",1,26
15,0.0127960843,0.0105,0.0152,"Obs positivity","binomial","estimated",1,26
16,0.0137293908,0.0113,0.0162,"Obs positivity","binomial","estimated",1,26
17,0.0147078787,0.0122,0.0173,"Obs positivity","binomial","estimated",1,26
18,0.0156554051,0.0131,0.0183,"Obs positivity","binomial","estimated",1,26
19,0.0165652047,0.0139,0.0193,"Obs positivity","binomial","estimated",1,26
20,0.0174422816,0.0147,0.0203,"Obs positivity","binomial","estimated",1,26
21,0.0183790275,0.0156,0.0213,"Obs positivity","binomial","estimated",1,26
22,0.0193962999,0.0165,0.0224,"Obs positivity","binomial","estimated",1,26
23,0.0203946655,0.0175,0.0234,"Obs positivity","binomial","estimated",1,26
24,0.021312166,0.0183,0.0244,"Obs positivity","binomial","estimated",1,26
25,0.0221163234,0.019,0.0253,"Obs positivity","binomial","estimated",1,26
26,0.0226781839,0.0196,0.0259,"Obs positivity","binomial","estimated",1,26
27,0.0229475513,0.0198,0.0262,"Obs positivity","binomial","estimated",1,26
28,0.0228552362,0.0197,0.0261,"Obs positivity","binomial","estimated",1,26
29,0.0224976638,0.0194,0.0257,"Obs positivity","binomial","estimated",1,26
30,0.0219225227,0.0189,0.0251,"Obs positivity","binomial","estimated",1,26
31,0.0211768456,0.0182,0.0243,"Obs positivity","binomial","estimated",1,26
32,0.0203325389,0.0174,0.0234,"Obs positivity","binomial","estimated",1,26
33,0.0194143879,0.0165,0.0224,"Obs positivity","binomial","estimated",1,26
34,0.0185726379,0.0157,0.0215,"Obs positivity","binomial","estimated",1,26
35,0.0178758085,0.0151,0.0208,"Obs positivity","binomial","estimated",1,26
36,0.0173982121,0.0147,0.0202,"Obs positivity","binomial","estimated",1,26
37,0.0171111149,0.0144,0.0199,"Obs positivity","binomial","estimated",1,26
38,0.0169695396,0.0143,0.0198,"Obs positivity","binomial","estimated",1,26
39,0.0168601481,0.0142,0.0196,"Obs positivity","binomial","estimated",1,26
40,0.0167260596,0.0141,0.0195,"Obs positivity","binomial","estimated",1,26
41,0.0165249288,0.0139,0.0193,"Obs positivity","binomial","estimated",1,26
42,0.0162921787,0.0137,0.019,"Obs positivity","binomial","estimated",1,26
43,0.016032042,0.0134,0.0188,"Obs positivity","binomial","estimated",1,26
44,0.0157198016,0.0131,0.0184,"Obs positivity","binomial","estimated",1,26
45,0.0153436936,0.0128,0.018,"Obs positivity","binomial","estimated",1,26
46,0.0148580181,0.0124,0.0175,"Obs positivity","binomial","estimated",1,26
47,0.0142786529,0.0118,0.0168,"Obs positivity","binomial","estimated",1,26
48,0.0136330857,0.0113,0.0161,"Obs positivity","binomial","estimated",1,26
49,0.0130264922,0.0107,0.0155,"Obs positivity","binomial","estimated",1,26
