"t","mean","lower","upper","variable","model","params","iter","confignum"
48,0.0168062711653195,0.0110885056870859,0.0241132731911721,"Pt","binomial","estimated",1,21
49,0.015562633138933,0.010147193365121,0.0223614623138357,"Pt","binomial","estimated",1,21
50,0.0143684217061372,0.0093209573823386,0.0207112607169862,"Pt","binomial","estimated",1,21
51,0.0132347034087756,0.00853347911099357,0.0192606332294288,"Pt","binomial","estimated",1,21
52,0.0121849148731099,0.0076809997569113,0.0179683941910355,"Pt","binomial","estimated",1,21
53,0.0112170638850004,0.00693286997271588,0.0166376579497416,"Pt","binomial","estimated",1,21
54,0.0103170442517322,0.00625382982043874,0.0153933846547788,"Pt","binomial","estimated",1,21
55,0.00947909896256429,0.00564211806892893,0.0142397994747597,"Pt","binomial","estimated",1,21
56,0.0086904856430743,0.00502567559149557,0.0132065680419431,"Pt","binomial","estimated",1,21
57,0.00794390216534562,0.00448854128938395,0.0123737082310091,"Pt","binomial","estimated",1,21
58,0.00724394694691232,0.00397333789006815,0.01155215999054,"Pt","binomial","estimated",1,21
59,0.00660054196306418,0.00350161665287166,0.0106772096819404,"Pt","binomial","estimated",1,21
60,0.0060204453869768,0.00305418445574296,0.00987820735892324,"Pt","binomial","estimated",1,21
61,0.00550614543651113,0.00267890246027117,0.00929911227354252,"Pt","binomial","estimated",1,21
62,0.00505519151449496,0.00234885170435019,0.00870243261697503,"Pt","binomial","estimated",1,21
63,0.00466148632150765,0.00208759412019138,0.00820782519791402,"Pt","binomial","estimated",1,21
64,0.00431740969127648,0.00187437697137714,0.00770638956083289,"Pt","binomial","estimated",1,21
65,0.00401877689913877,0.00167613803139674,0.0072976179499892,"Pt","binomial","estimated",1,21
66,0.00376218137287703,0.00152214320843178,0.00689864911101125,"Pt","binomial","estimated",1,21
67,0.0035458067473888,0.00138262951894039,0.00668215488373665,"Pt","binomial","estimated",1,21
68,0.00336202486586968,0.00127013257682026,0.00630104412595883,"Pt","binomial","estimated",1,21
69,0.00320757453992243,0.00119471308828483,0.0061283350046504,"Pt","binomial","estimated",1,21
70,0.00307925097197945,0.00111970399806701,0.00593217460950361,"Pt","binomial","estimated",1,21
71,0.00297480030782758,0.00106882868389503,0.00572670312704746,"Pt","binomial","estimated",1,21
72,0.00289323333377505,0.001035199242624,0.00563481132419294,"Pt","binomial","estimated",1,21
73,0.00283196402754423,0.00100343354119787,0.00552370169005608,"Pt","binomial","estimated",1,21
74,0.00278945912585443,0.000982234650087526,0.00544588207052617,"Pt","binomial","estimated",1,21
75,0.00276584489190644,0.000984251274805084,0.00538836363414692,"Pt","binomial","estimated",1,21
76,0.00276081304676202,0.000989232880694256,0.00535857857614442,"Pt","binomial","estimated",1,21
77,0.0027763900267512,0.00102019020904754,0.00534654717242999,"Pt","binomial","estimated",1,21
78,0.00280964421565335,0.00104666728058154,0.00544079813488109,"Pt","binomial","estimated",1,21
79,0.00286249510732185,0.0010965748219035,0.0055079069568515,"Pt","binomial","estimated",1,21
80,0.00293594325827222,0.00115359082776213,0.00557849524778549,"Pt","binomial","estimated",1,21
81,0.00302715950399964,0.00122241999163864,0.00566993584444483,"Pt","binomial","estimated",1,21
82,0.00313662116791466,0.00130171108354522,0.00578646272540903,"Pt","binomial","estimated",1,21
83,0.00326338777643375,0.00138278358338105,0.00588629981407392,"Pt","binomial","estimated",1,21
84,0.00340497391047915,0.00147945077636596,0.00613999323060348,"Pt","binomial","estimated",1,21
85,0.00355905425432377,0.00157604492754451,0.0063861053938938,"Pt","binomial","estimated",1,21
86,0.00372650493379403,0.00169102912250329,0.00665090207677665,"Pt","binomial","estimated",1,21
87,0.00390778482966444,0.00181216721090256,0.00694122018123122,"Pt","binomial","estimated",1,21
88,0.0041047147567237,0.00193631013347878,0.00724458975517907,"Pt","binomial","estimated",1,21
89,0.00431977666710558,0.00206176111971249,0.00759751007823928,"Pt","binomial","estimated",1,21
90,0.00455560482721216,0.00219491869468119,0.00800603183171443,"Pt","binomial","estimated",1,21
91,0.00481611240878236,0.0023272378711349,0.00843161192248736,"Pt","binomial","estimated",1,21
92,0.00510716285102842,0.00245720418787941,0.008940448447808,"Pt","binomial","estimated",1,21
93,0.00543400046383873,0.00258260380418936,0.00953152289656149,"Pt","binomial","estimated",1,21
94,0.00580377253449152,0.00269756043963258,0.0102321407925975,"Pt","binomial","estimated",1,21
95,0.00622306799557764,0.00279458379548565,0.0110954438132416,"Pt","binomial","estimated",1,21
96,0.00670311340280088,0.00286261522976885,0.0122425667215449,"Pt","binomial","estimated",1,21
97,0.00725325674586667,0.00291177568460346,0.0137172156750992,"Pt","binomial","estimated",1,21
98,0.00788799385798299,0.00292600214531089,0.0156807601467676,"Pt","binomial","estimated",1,21
99,0.00862206588564004,0.00291226636982472,0.0182303310278964,"Pt","binomial","estimated",1,21
100,0.009475691752026,0.0028670044035945,0.021599881932151,"Pt","binomial","estimated",1,21
1,1.258948,0,4,"nPos","binomial","estimated",1,21
2,1.322954,0,4,"nPos","binomial","estimated",1,21
3,1.398222,0,4,"nPos","binomial","estimated",1,21
4,1.482532,0,4,"nPos","binomial","estimated",1,21
5,1.576984,0,5,"nPos","binomial","estimated",1,21
6,1.672744,0,5,"nPos","binomial","estimated",1,21
7,1.772293,0,5,"nPos","binomial","estimated",1,21
8,1.875901,0,5,"nPos","binomial","estimated",1,21
9,1.976453,0,5,"nPos","binomial","estimated",1,21
10,2.070543,0,5,"nPos","binomial","estimated",1,21
11,2.160861,0,6,"nPos","binomial","estimated",1,21
12,2.238753,0,6,"nPos","binomial","estimated",1,21
13,2.309212,0,6,"nPos","binomial","estimated",1,21
14,2.372435,0,6,"nPos","binomial","estimated",1,21
15,2.425395,0,6,"nPos","binomial","estimated",1,21
16,2.46973,0,6,"nPos","binomial","estimated",1,21
17,2.508028,0,6,"nPos","binomial","estimated",1,21
18,2.535785,0,6,"nPos","binomial","estimated",1,21
19,2.55599,0,6,"nPos","binomial","estimated",1,21
20,2.574557,0,6,"nPos","binomial","estimated",1,21
21,2.579465,0,6,"nPos","binomial","estimated",1,21
22,2.581064,0,6,"nPos","binomial","estimated",1,21
23,2.579093,0,6,"nPos","binomial","estimated",1,21
24,2.582816,0,6,"nPos","binomial","estimated",1,21
25,2.587821,0,6,"nPos","binomial","estimated",1,21
26,2.5901,0,6,"nPos","binomial","estimated",1,21
27,2.598067,0,6,"nPos","binomial","estimated",1,21
28,2.600337,0,6,"nPos","binomial","estimated",1,21
29,2.602033,0,6,"nPos","binomial","estimated",1,21
30,2.601312,0,6,"nPos","binomial","estimated",1,21
31,2.60119,0,6,"nPos","binomial","estimated",1,21
32,2.594672,0,6,"nPos","binomial","estimated",1,21
33,2.58757,0,6,"nPos","binomial","estimated",1,21
34,2.582589,0,6,"nPos","binomial","estimated",1,21
35,2.569093,0,6,"nPos","binomial","estimated",1,21
36,2.550202,0,6,"nPos","binomial","estimated",1,21
37,2.519452,0,6,"nPos","binomial","estimated",1,21
38,2.478291,0,6,"nPos","binomial","estimated",1,21
39,2.432363,0,6,"nPos","binomial","estimated",1,21
40,2.386435,0,6,"nPos","binomial","estimated",1,21
41,2.333307,0,6,"nPos","binomial","estimated",1,21
42,2.268434,0,6,"nPos","binomial","estimated",1,21
43,2.201499,0,6,"nPos","binomial","estimated",1,21
44,2.117479,0,5,"nPos","binomial","estimated",1,21
45,2.024541,0,5,"nPos","binomial","estimated",1,21
46,1.918511,0,5,"nPos","binomial","estimated",1,21
47,1.802666,0,5,"nPos","binomial","estimated",1,21
48,1.68214,0,5,"nPos","binomial","estimated",1,21
49,1.558353,0,4,"nPos","binomial","estimated",1,21
50,1.437654,0,4,"nPos","binomial","estimated",1,21
51,1.322398,0,4,"nPos","binomial","estimated",1,21
52,1.218251,0,4,"nPos","binomial","estimated",1,21
53,1.119799,0,4,"nPos","binomial","estimated",1,21
54,1.033417,0,3,"nPos","binomial","estimated",1,21
55,0.949135,0,3,"nPos","binomial","estimated",1,21
56,0.870698,0,3,"nPos","binomial","estimated",1,21
57,0.793279,0,3,"nPos","binomial","estimated",1,21
58,0.723271,0,3,"nPos","binomial","estimated",1,21
59,0.660241,0,3,"nPos","binomial","estimated",1,21
60,0.601134,0,3,"nPos","binomial","estimated",1,21
61,0.551764,0,2,"nPos","binomial","estimated",1,21
62,0.505187,0,2,"nPos","binomial","estimated",1,21
63,0.466685,0,2,"nPos","binomial","estimated",1,21
64,0.432965,0,2,"nPos","binomial","estimated",1,21
65,0.402192,0,2,"nPos","binomial","estimated",1,21
66,0.375816,0,2,"nPos","binomial","estimated",1,21
67,0.355226,0,2,"nPos","binomial","estimated",1,21
68,0.336423,0,2,"nPos","binomial","estimated",1,21
69,0.321443,0,2,"nPos","binomial","estimated",1,21
70,0.308343,0,2,"nPos","binomial","estimated",1,21
71,0.29687,0,2,"nPos","binomial","estimated",1,21
72,0.289197,0,2,"nPos","binomial","estimated",1,21
73,0.283705,0,2,"nPos","binomial","estimated",1,21
74,0.278234,0,2,"nPos","binomial","estimated",1,21
75,0.276891,0,2,"nPos","binomial","estimated",1,21
76,0.275832,0,2,"nPos","binomial","estimated",1,21
77,0.277332,0,2,"nPos","binomial","estimated",1,21
78,0.280442,0,2,"nPos","binomial","estimated",1,21
79,0.28699,0,2,"nPos","binomial","estimated",1,21
80,0.293121,0,2,"nPos","binomial","estimated",1,21
81,0.303292,0,2,"nPos","binomial","estimated",1,21
82,0.314388,0,2,"nPos","binomial","estimated",1,21
83,0.326501,0,2,"nPos","binomial","estimated",1,21
84,0.339855,0,2,"nPos","binomial","estimated",1,21
85,0.356498,0,2,"nPos","binomial","estimated",1,21
86,0.372992,0,2,"nPos","binomial","estimated",1,21
87,0.390955,0,2,"nPos","binomial","estimated",1,21
88,0.410426,0,2,"nPos","binomial","estimated",1,21
89,0.431266,0,2,"nPos","binomial","estimated",1,21
90,0.455334,0,2,"nPos","binomial","estimated",1,21
91,0.481642,0,2,"nPos","binomial","estimated",1,21
92,0.510185,0,2,"nPos","binomial","estimated",1,21
93,0.543442,0,2,"nPos","binomial","estimated",1,21
94,0.581512,0,3,"nPos","binomial","estimated",1,21
95,0.622258,0,3,"nPos","binomial","estimated",1,21
96,0.66981,0,3,"nPos","binomial","estimated",1,21
97,0.725815,0,3,"nPos","binomial","estimated",1,21
98,0.788865,0,3,"nPos","binomial","estimated",1,21
99,0.861719,0,3,"nPos","binomial","estimated",1,21
100,0.946189,0,4,"nPos","binomial","estimated",1,21
1,0.01258948,0,0.04,"Obs positivity","binomial","estimated",1,21
2,0.01322954,0,0.04,"Obs positivity","binomial","estimated",1,21
3,0.01398222,0,0.04,"Obs positivity","binomial","estimated",1,21
4,0.01482532,0,0.04,"Obs positivity","binomial","estimated",1,21
5,0.01576984,0,0.05,"Obs positivity","binomial","estimated",1,21
6,0.01672744,0,0.05,"Obs positivity","binomial","estimated",1,21
7,0.01772293,0,0.05,"Obs positivity","binomial","estimated",1,21
8,0.01875901,0,0.05,"Obs positivity","binomial","estimated",1,21
9,0.01976453,0,0.05,"Obs positivity","binomial","estimated",1,21
10,0.02070543,0,0.05,"Obs positivity","binomial","estimated",1,21
11,0.02160861,0,0.06,"Obs positivity","binomial","estimated",1,21
12,0.02238753,0,0.06,"Obs positivity","binomial","estimated",1,21
13,0.02309212,0,0.06,"Obs positivity","binomial","estimated",1,21
14,0.02372435,0,0.06,"Obs positivity","binomial","estimated",1,21
15,0.02425395,0,0.06,"Obs positivity","binomial","estimated",1,21
16,0.0246973,0,0.06,"Obs positivity","binomial","estimated",1,21
17,0.02508028,0,0.06,"Obs positivity","binomial","estimated",1,21
18,0.02535785,0,0.06,"Obs positivity","binomial","estimated",1,21
19,0.0255599,0,0.06,"Obs positivity","binomial","estimated",1,21
20,0.02574557,0,0.06,"Obs positivity","binomial","estimated",1,21
21,0.02579465,0,0.06,"Obs positivity","binomial","estimated",1,21
22,0.02581064,0,0.06,"Obs positivity","binomial","estimated",1,21
23,0.02579093,0,0.06,"Obs positivity","binomial","estimated",1,21
24,0.02582816,0,0.06,"Obs positivity","binomial","estimated",1,21
25,0.02587821,0,0.06,"Obs positivity","binomial","estimated",1,21
26,0.025901,0,0.06,"Obs positivity","binomial","estimated",1,21
27,0.02598067,0,0.06,"Obs positivity","binomial","estimated",1,21
28,0.02600337,0,0.06,"Obs positivity","binomial","estimated",1,21
29,0.02602033,0,0.06,"Obs positivity","binomial","estimated",1,21
30,0.02601312,0,0.06,"Obs positivity","binomial","estimated",1,21
31,0.0260119,0,0.06,"Obs positivity","binomial","estimated",1,21
32,0.02594672,0,0.06,"Obs positivity","binomial","estimated",1,21
33,0.0258757,0,0.06,"Obs positivity","binomial","estimated",1,21
34,0.02582589,0,0.06,"Obs positivity","binomial","estimated",1,21
35,0.02569093,0,0.06,"Obs positivity","binomial","estimated",1,21
36,0.02550202,0,0.06,"Obs positivity","binomial","estimated",1,21
37,0.02519452,0,0.06,"Obs positivity","binomial","estimated",1,21
38,0.02478291,0,0.06,"Obs positivity","binomial","estimated",1,21
39,0.02432363,0,0.06,"Obs positivity","binomial","estimated",1,21
40,0.02386435,0,0.06,"Obs positivity","binomial","estimated",1,21
41,0.02333307,0,0.06,"Obs positivity","binomial","estimated",1,21
42,0.02268434,0,0.06,"Obs positivity","binomial","estimated",1,21
43,0.02201499,0,0.06,"Obs positivity","binomial","estimated",1,21
44,0.02117479,0,0.05,"Obs positivity","binomial","estimated",1,21
45,0.02024541,0,0.05,"Obs positivity","binomial","estimated",1,21
46,0.01918511,0,0.05,"Obs positivity","binomial","estimated",1,21
47,0.01802666,0,0.05,"Obs positivity","binomial","estimated",1,21
48,0.0168214,0,0.05,"Obs positivity","binomial","estimated",1,21
49,0.01558353,0,0.04,"Obs positivity","binomial","estimated",1,21
50,0.01437654,0,0.04,"Obs positivity","binomial","estimated",1,21
51,0.01322398,0,0.04,"Obs positivity","binomial","estimated",1,21
52,0.01218251,0,0.04,"Obs positivity","binomial","estimated",1,21
53,0.01119799,0,0.04,"Obs positivity","binomial","estimated",1,21
54,0.01033417,0,0.03,"Obs positivity","binomial","estimated",1,21
55,0.00949135,0,0.03,"Obs positivity","binomial","estimated",1,21
56,0.00870698,0,0.03,"Obs positivity","binomial","estimated",1,21
57,0.00793279,0,0.03,"Obs positivity","binomial","estimated",1,21
58,0.00723271,0,0.03,"Obs positivity","binomial","estimated",1,21
