obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,iter,confignum
binomial,2,3.295911564350784e-5,0.00999244221398988,100000,979,0.00979,1.0e-5,4,13
binomial,3,-0.009953611372703005,0.009893474686774024,100000,980,0.0098,1.0e-5,4,13
binomial,4,-0.0016606984617038873,0.009877058243734579,100000,962,0.00962,1.0e-5,4,13
binomial,5,-0.008170242704216346,0.009796689045678975,100000,978,0.00978,1.0e-5,4,13
binomial,6,-0.017025458740702947,0.009631307761503075,100000,924,0.00924,1.0e-5,4,13
binomial,7,-0.017903441762340933,0.00946040861028071,100000,950,0.0095,1.0e-5,4,13
binomial,8,-0.02523385559224668,0.009224672795863864,100000,905,0.00905,1.0e-5,4,13
binomial,9,-0.02038179507138395,0.00903856049949564,100000,933,0.00933,1.0e-5,4,13
binomial,10,-0.010700530104772657,0.008942358733646986,100000,879,0.00879,1.0e-5,4,13
binomial,11,-0.006945056046790007,0.008880468714642386,100000,864,0.00864,1.0e-5,4,13
binomial,12,0.0012699756931641125,0.008891753858466302,100000,869,0.00869,1.0e-5,4,13
binomial,13,0.0013213581046813212,0.008903510815356529,100000,881,0.00881,1.0e-5,4,13
binomial,14,0.0060626565667619165,0.00895765370269554,100000,911,0.00911,1.0e-5,4,13
binomial,15,0.00726359262582848,0.009022955325158849,100000,900,0.009,1.0e-5,4,13
binomial,16,0.010550256117100195,0.009118653748546535,100000,918,0.00918,1.0e-5,4,13
binomial,17,0.00683388082765077,0.009181182956798746,100000,901,0.00901,1.0e-5,4,13
binomial,18,0.019107509641392274,0.009358299235481858,100000,871,0.00871,1.0e-5,4,13
binomial,19,0.007703066961194334,0.009430665203250671,100000,924,0.00924,1.0e-5,4,13
binomial,20,0.0070778127582099785,0.009497650460661679,100000,946,0.00946,1.0e-5,4,13
binomial,21,0.023675110227687597,0.009725191281065243,100000,989,0.00989,1.0e-5,4,13
binomial,22,0.024262826549942954,0.009964037738374967,100000,974,0.00974,1.0e-5,4,13
binomial,23,0.017274793540321187,0.010137659757755836,100000,1020,0.0102,1.0e-5,4,13
binomial,24,0.004081400983054623,0.010179120162972954,100000,1035,0.01035,1.0e-5,4,13
binomial,25,0.01871572513493463,0.01037142371498787,100000,1030,0.0103,1.0e-5,4,13
binomial,26,0.01934057612958956,0.01057396534736483,100000,1021,0.01021,1.0e-5,4,13
binomial,27,0.018660440002440788,0.010773132689094272,100000,1139,0.01139,1.0e-5,4,13
binomial,28,0.02546166506470067,0.011050956504604494,100000,1128,0.01128,1.0e-5,4,13
binomial,29,0.014588096473644036,0.011213350554304035,100000,1101,0.01101,1.0e-5,4,13
binomial,30,0.026618196613278154,0.011515837695298396,100000,1159,0.01159,1.0e-5,4,13
binomial,31,0.03646559970637926,0.01194352007913795,100000,1267,0.01267,1.0e-5,4,13
binomial,32,0.04404560594538553,0.0124813369481464,100000,1240,0.0124,1.0e-5,4,13
binomial,33,0.03951358923427516,0.012984392687293735,100000,1303,0.01303,1.0e-5,4,13
binomial,34,0.03209630707166552,0.013407903959176522,100000,1383,0.01383,1.0e-5,4,13
binomial,35,0.03555659324075009,0.013893220314702047,100000,1432,0.01432,1.0e-5,4,13
binomial,36,0.04083749844393336,0.014472328870624196,100000,1407,0.01407,1.0e-5,4,13
binomial,37,0.043043825962432856,0.015108874681249641,100000,1559,0.01559,1.0e-5,4,13
binomial,38,0.04419588103006813,0.015791600416145413,100000,1586,0.01586,1.0e-5,4,13
binomial,39,0.0392359856465195,0.016423515258901594,100000,1634,0.01634,1.0e-5,4,13
binomial,40,0.06208929691697511,0.017475562247696242,100000,1785,0.01785,1.0e-5,4,13
binomial,41,0.05644670946479737,0.0184903721348026,100000,1860,0.0186,1.0e-5,4,13
binomial,42,0.044941956547617276,0.01934032178145714,100000,1965,0.01965,1.0e-5,4,13
binomial,43,0.032688577057555526,0.019982975880060472,100000,2029,0.02029,1.0e-5,4,13
binomial,44,0.034251377004338564,0.020679276883493563,100000,2063,0.02063,1.0e-5,4,13
binomial,45,0.026669345062377624,0.021238199577833284,100000,2150,0.0215,1.0e-5,4,13
binomial,46,0.022807992987536718,0.021728166627313767,100000,2071,0.02071,1.0e-5,4,13
binomial,47,0.010256153272756082,0.021952160730037456,100000,2177,0.02177,1.0e-5,4,13
binomial,48,0.00696929434340212,0.022105686160187432,100000,2165,0.02165,1.0e-5,4,13
binomial,49,0.011602603969190637,0.02236366339192065,100000,2206,0.02206,1.0e-5,4,13
binomial,50,0.01978983770682799,0.022810644919112086,100000,2303,0.02303,1.0e-5,4,13
binomial,51,0.021807087541191317,0.023313542081760823,100000,2365,0.02365,1.0e-5,4,13
binomial,52,0.02459304173319663,0.023894001369156433,100000,2362,0.02362,1.0e-5,4,13
binomial,53,0.0262685408067869,0.024529978443847224,100000,2495,0.02495,1.0e-5,4,13
binomial,54,0.025126086126819235,0.025154129191399973,100000,2517,0.02517,1.0e-5,4,13
binomial,55,0.016348235638899304,0.025568734622273884,100000,2632,0.02632,1.0e-5,4,13
binomial,56,0.006372349791526451,0.025732187780252977,100000,2542,0.02542,1.0e-5,4,13
binomial,57,0.018649620477386206,0.02621658620001544,100000,2630,0.0263,1.0e-5,4,13
binomial,58,0.022207467048078616,0.0268053029332269,100000,2677,0.02677,1.0e-5,4,13
binomial,59,0.016413809499250386,0.02724891075686058,100000,2758,0.02758,1.0e-5,4,13
binomial,60,0.013842251392294766,0.027628719670440914,100000,2742,0.02742,1.0e-5,4,13
binomial,61,-0.0003750784003030815,0.027618358677678267,100000,2764,0.02764,1.0e-5,4,13
binomial,62,-0.009638736679416693,0.027353431423976362,100000,2764,0.02764,1.0e-5,4,13
binomial,63,0.0010877233892851064,0.027383200578481152,100000,2751,0.02751,1.0e-5,4,13
binomial,64,-0.005993672144865065,0.027219565529224922,100000,2713,0.02713,1.0e-5,4,13
binomial,65,0.007728003511137295,0.02743073332900892,100000,2697,0.02697,1.0e-5,4,13
binomial,66,0.012689032499296989,0.027781020498327442,100000,2812,0.02812,1.0e-5,4,13
binomial,67,0.021620365629260507,0.028388196349659094,100000,2842,0.02842,1.0e-5,4,13
binomial,68,0.013494645154858976,0.02877388147500915,100000,2831,0.02831,1.0e-5,4,13
binomial,69,0.01595183647810599,0.029236558187710527,100000,2881,0.02881,1.0e-5,4,13
binomial,70,0.02430813292875436,0.029955952473535562,100000,2864,0.02864,1.0e-5,4,13
binomial,71,0.013705973845194203,0.03036935454204223,100000,3005,0.03005,1.0e-5,4,13
binomial,72,0.023041096988517338,0.031077221484488854,100000,3160,0.0316,1.0e-5,4,13
binomial,73,0.019728931671188277,0.03169642993988973,100000,3115,0.03115,1.0e-5,4,13
binomial,74,0.03412060416534206,0.032796593671342335,100000,3298,0.03298,1.0e-5,4,13
binomial,75,0.03294317798467988,0.0338950110367373,100000,3378,0.03378,1.0e-5,4,13
binomial,76,0.04169165320380712,0.03533802182149464,100000,3509,0.03509,1.0e-5,4,13
binomial,77,0.04766293126947671,0.03706312058761637,100000,3800,0.038,1.0e-5,4,13
binomial,78,0.05592264544171663,0.039194838468828395,100000,3899,0.03899,1.0e-5,4,13
binomial,79,0.049227484119778786,0.04117258204727804,100000,4122,0.04122,1.0e-5,4,13
binomial,80,0.04378174488289296,0.04301523242541567,100000,4316,0.04316,1.0e-5,4,13
binomial,81,0.049008034541547355,0.0451758354506526,100000,4703,0.04703,1.0e-5,4,13
binomial,82,0.055861626871844226,0.04777124821906243,100000,4890,0.0489,1.0e-5,4,13
binomial,83,0.04535869033334654,0.04998798353091859,100000,4882,0.04882,1.0e-5,4,13
binomial,84,0.05109965702518259,0.05260874202814474,100000,5223,0.05223,1.0e-5,4,13
binomial,85,0.05210877334791798,0.055422800892335616,100000,5572,0.05572,1.0e-5,4,13
binomial,86,0.050184044770043984,0.058275112901168255,100000,5811,0.05811,1.0e-5,4,13
binomial,87,0.051138710807319326,0.06133274233875286,100000,6096,0.06096,1.0e-5,4,13
binomial,88,0.05164874059060125,0.06458373337268392,100000,6534,0.06534,1.0e-5,4,13
binomial,89,0.042999566237598236,0.06742137741380796,100000,6664,0.06664,1.0e-5,4,13
binomial,90,0.04081809590041826,0.0702303276708343,100000,7044,0.07044,1.0e-5,4,13
binomial,91,0.0348250039546005,0.07271918480807832,100000,7349,0.07349,1.0e-5,4,13
binomial,92,0.025729429250866992,0.07461448587934331,100000,7528,0.07528,1.0e-5,4,13
binomial,93,0.02690408476235885,0.07664916823641474,100000,7647,0.07647,1.0e-5,4,13
binomial,94,0.020420111219730752,0.07823044273082909,100000,7820,0.0782,1.0e-5,4,13
binomial,95,0.013146998818866173,0.07926572880960187,100000,7836,0.07836,1.0e-5,4,13
binomial,96,0.0190079017687856,0.08078681452323762,100000,8060,0.0806,1.0e-5,4,13
binomial,97,0.02037624972476327,0.08244983232459269,100000,8252,0.08252,1.0e-5,4,13
binomial,98,0.023035395197205693,0.08437114088935423,100000,8514,0.08514,1.0e-5,4,13
binomial,99,0.03606000877360976,0.08746908523310484,100000,8584,0.08584,1.0e-5,4,13
binomial,100,0.0325175939026639,0.09036011942125687,100000,8892,0.08892,1.0e-5,4,13
binomial,1,-0.008887596407303548,0.00991151781532883,100000,978,0.00978,1.0e-5,5,13
binomial,2,-0.01638479160758922,0.009750442854758772,100000,962,0.00962,1.0e-5,5,13
binomial,3,-0.022341740624309978,0.009535016450773155,100000,998,0.00998,1.0e-5,5,13
binomial,4,-0.01160104201849125,0.00942503948142916,100000,945,0.00945,1.0e-5,5,13
binomial,5,0.009706197210750915,0.009516966180990374,100000,941,0.00941,1.0e-5,5,13
binomial,6,-0.0020876267953331574,0.009497119031309531,100000,892,0.00892,1.0e-5,5,13
binomial,7,0.00873957037567799,0.009580483525767968,100000,948,0.00948,1.0e-5,5,13
binomial,8,0.008272434239319153,0.009660066162941587,100000,982,0.00982,1.0e-5,5,13
binomial,9,0.01002804859777375,0.00975742512017761,100000,966,0.00966,1.0e-5,5,13
binomial,10,0.01636842191373545,0.009918453062716643,100000,1007,0.01007,1.0e-5,5,13
binomial,11,0.020028902097136578,0.010119111564895021,100000,994,0.00994,1.0e-5,5,13
binomial,12,0.021950496914048673,0.01034368684448385,100000,1027,0.01027,1.0e-5,5,13
binomial,13,0.024342566765073542,0.010598568381571756,100000,1015,0.01015,1.0e-5,5,13
binomial,14,0.020636898395764883,0.010819562433245816,100000,1191,0.01191,1.0e-5,5,13
binomial,15,0.007927695978094894,0.010905677530973953,100000,1105,0.01105,1.0e-5,5,13
binomial,16,-0.0019908673360222486,0.010883987372078947,100000,1133,0.01133,1.0e-5,5,13
binomial,17,0.0071754539571490215,0.010962365786399345,100000,1117,0.01117,1.0e-5,5,13
binomial,18,0.0008001800336079482,0.010971141163095107,100000,1105,0.01105,1.0e-5,5,13
binomial,19,0.004903774873400736,0.011025073296909063,100000,1114,0.01114,1.0e-5,5,13
binomial,20,0.007902881725077433,0.01111254834438727,100000,1073,0.01073,1.0e-5,5,13
binomial,21,0.02113988606079434,0.011349967010308085,100000,1130,0.0113,1.0e-5,5,13
binomial,22,0.013751140402814336,0.011507120040544242,100000,1149,0.01149,1.0e-5,5,13
binomial,23,0.019816447384040217,0.01173742465247419,100000,1169,0.01169,1.0e-5,5,13
binomial,24,0.02888095234006763,0.012081355270367931,100000,1266,0.01266,1.0e-5,5,13
binomial,25,0.026940280802466854,0.012411254206249347,100000,1278,0.01278,1.0e-5,5,13
binomial,26,0.01987843443778227,0.012660439005689693,100000,1306,0.01306,1.0e-5,5,13
binomial,27,0.02202804170410008,0.012942418004600904,100000,1275,0.01275,1.0e-5,5,13
binomial,28,0.03378730629425668,0.013387178769908751,100000,1329,0.01329,1.0e-5,5,13
binomial,29,0.042742362377199764,0.013971783102319233,100000,1413,0.01413,1.0e-5,5,13
binomial,30,0.049998816621988976,0.014688114358701305,100000,1452,0.01452,1.0e-5,5,13
binomial,31,0.03458874154757575,0.01520504622517646,100000,1465,0.01465,1.0e-5,5,13
binomial,32,0.03784627667395491,0.015791528698543948,100000,1541,0.01541,1.0e-5,5,13
binomial,33,0.04832956086353524,0.016573469580246768,100000,1675,0.01675,1.0e-5,5,13
binomial,34,0.05629840602971727,0.017533294299729406,100000,1712,0.01712,1.0e-5,5,13
binomial,35,0.04211685239713467,0.01828751263434058,100000,1829,0.01829,1.0e-5,5,13
binomial,36,0.033423878563972664,0.018909082000643264,100000,1878,0.01878,1.0e-5,5,13
binomial,37,0.032350907009626145,0.019530810470882357,100000,1955,0.01955,1.0e-5,5,13
binomial,38,0.04253018925247262,0.020379376468164546,100000,2045,0.02045,1.0e-5,5,13
binomial,39,0.04068450284143956,0.021225598610518096,100000,2148,0.02148,1.0e-5,5,13
binomial,40,0.04912481356011549,0.022294338079463374,100000,2292,0.02292,1.0e-5,5,13
binomial,41,0.05831761636833732,0.023633149465416083,100000,2369,0.02369,1.0e-5,5,13
binomial,42,0.04480198645146926,0.024716038163207638,100000,2581,0.02581,1.0e-5,5,13
binomial,43,0.046944287215618566,0.02590398035303599,100000,2476,0.02476,1.0e-5,5,13
binomial,44,0.04619827644416496,0.027128773433097175,100000,2694,0.02694,1.0e-5,5,13
binomial,45,0.03457980441776805,0.028083289489096344,100000,2818,0.02818,1.0e-5,5,13
binomial,46,0.03402372984620532,0.029055228479631396,100000,2931,0.02931,1.0e-5,5,13
binomial,47,0.030068838653962482,0.02994215302846002,100000,2942,0.02942,1.0e-5,5,13
binomial,48,0.019772716896766046,0.030540082609299045,100000,3081,0.03081,1.0e-5,5,13
binomial,49,0.019018764945172163,0.03112647582378933,100000,3107,0.03107,1.0e-5,5,13
binomial,50,0.019924088825401833,0.031752861857209505,100000,3249,0.03249,1.0e-5,5,13
binomial,51,0.03441027370435745,0.03286450277275532,100000,3268,0.03268,1.0e-5,5,13
binomial,52,0.03817172580960819,0.03414324825662329,100000,3419,0.03419,1.0e-5,5,13
binomial,53,0.03481232158790655,0.03535278523974276,100000,3574,0.03574,1.0e-5,5,13
binomial,54,0.03321422563710801,0.03654671865375348,100000,3643,0.03643,1.0e-5,5,13
binomial,55,0.04167980496692916,0.03810216902176879,100000,3810,0.0381,1.0e-5,5,13
binomial,56,0.03334612608219659,0.03939415032212329,100000,3802,0.03802,1.0e-5,5,13
binomial,57,0.04039310117285884,0.04101797714153443,100000,4164,0.04164,1.0e-5,5,13
binomial,58,0.055110020848573534,0.04334192703514493,100000,4333,0.04333,1.0e-5,5,13
binomial,59,0.06410465102761691,0.046211334770474385,100000,4637,0.04637,1.0e-5,5,13
binomial,60,0.0560606804157007,0.048875966339604504,100000,4963,0.04963,1.0e-5,5,13
binomial,61,0.04893940695456974,0.05132742433275617,100000,5199,0.05199,1.0e-5,5,13
binomial,62,0.05345150768098605,0.05414559945991805,100000,5346,0.05346,1.0e-5,5,13
binomial,63,0.05997882836314368,0.05749255911667884,100000,5721,0.05721,1.0e-5,5,13
binomial,64,0.05598898370938096,0.06080332752307361,100000,6202,0.06202,1.0e-5,5,13
binomial,65,0.05598890821388827,0.064304745093447,100000,6600,0.066,1.0e-5,5,13
binomial,66,0.0461605847549493,0.06734266642779115,100000,6786,0.06786,1.0e-5,5,13
binomial,67,0.04121554265180576,0.07017622315004392,100000,6932,0.06932,1.0e-5,5,13
binomial,68,0.04012020425554229,0.07304894941355412,100000,7397,0.07397,1.0e-5,5,13
binomial,69,0.04069448384313146,0.07608295363164211,100000,7561,0.07561,1.0e-5,5,13
binomial,70,0.03977278333997845,0.07916996709287115,100000,7998,0.07998,1.0e-5,5,13
binomial,71,0.04197148047736764,0.08256356685694394,100000,8298,0.08298,1.0e-5,5,13
binomial,72,0.034464521233530776,0.08545868350112899,100000,8412,0.08412,1.0e-5,5,13
binomial,73,0.027069598620143177,0.08780361069310919,100000,8827,0.08827,1.0e-5,5,13
binomial,74,0.023322232734586255,0.08987545302112823,100000,8935,0.08935,1.0e-5,5,13
binomial,75,0.014382700281381553,0.091177445363071,100000,8990,0.0899,1.0e-5,5,13
binomial,76,0.009305491295626533,0.09202985618700615,100000,9234,0.09234,1.0e-5,5,13
binomial,77,0.011103741488325993,0.09305742629808354,100000,9383,0.09383,1.0e-5,5,13
binomial,78,0.015850728557096495,0.09454420644806383,100000,9421,0.09421,1.0e-5,5,13
binomial,79,0.009354818903392742,0.09543280021437588,100000,9607,0.09607,1.0e-5,5,13
binomial,80,0.003641001730421727,0.09578090454476497,100000,9536,0.09536,1.0e-5,5,13
binomial,81,-0.0012262434946029308,0.09566352581581943,100000,9532,0.09532,1.0e-5,5,13
binomial,82,0.01517503500228861,0.09712629387615775,100000,9632,0.09632,1.0e-5,5,13
binomial,83,0.0041030764294130925,0.09752562917462068,100000,9723,0.09723,1.0e-5,5,13
binomial,84,0.00836323277656591,0.09834467889086616,100000,9928,0.09928,1.0e-5,5,13
binomial,85,0.0122953873095961,0.09956132907289536,100000,10138,0.10138,1.0e-5,5,13
binomial,86,0.0110572557913486,0.1006683129789178,100000,10171,0.10171,1.0e-5,5,13
binomial,87,0.009709528984158696,0.10165051552721567,100000,10233,0.10233,1.0e-5,5,13
binomial,88,0.01923365077725536,0.10362454912593218,100000,10172,0.10172,1.0e-5,5,13
binomial,89,0.022916417299155233,0.10602667143030844,100000,10566,0.10566,1.0e-5,5,13
binomial,90,0.02729045284449967,0.10896003161715768,100000,10970,0.1097,1.0e-5,5,13
binomial,91,0.019456593600426328,0.1111007809833229,100000,11144,0.11144,1.0e-5,5,13
binomial,92,0.017453845738940568,0.11305693845189785,100000,11230,0.1123,1.0e-5,5,13
binomial,93,0.031506369521674696,0.11667565916876403,100000,11560,0.1156,1.0e-5,5,13
binomial,94,0.02370117706095216,0.11947404110121182,100000,12183,0.12183,1.0e-5,5,13
binomial,95,0.014655837621342396,0.12123792728983271,100000,12291,0.12291,1.0e-5,5,13
binomial,96,0.022666032065587087,0.12401728960482525,100000,12191,0.12191,1.0e-5,5,13
binomial,97,0.018600952737257523,0.12634571770279654,100000,12682,0.12682,1.0e-5,5,13
binomial,98,0.024644216076993453,0.12949809323750552,100000,12810,0.1281,1.0e-5,5,13
binomial,99,0.020344989677880787,0.13215971412523778,100000,13373,0.13373,1.0e-5,5,13
binomial,100,0.015281789092113916,0.1341948617452877,100000,13270,0.1327,1.0e-5,5,13
binomial,1,-0.0043118670275290195,0.009956974157243127,100000,1048,0.01048,1.0e-5,6,13
binomial,2,-0.0023847614486034543,0.009933257439724924,100000,1013,0.01013,1.0e-5,6,13
binomial,3,-0.0017796385335529592,0.009915595552570398,100000,990,0.0099,1.0e-5,6,13
binomial,4,0.007316673639732632,0.009988410786986385,100000,1029,0.01029,1.0e-5,6,13
binomial,5,0.010765451580055834,0.010096521425476322,100000,987,0.00987,1.0e-5,6,13
binomial,6,0.013173866072960498,0.010230411635999373,100000,1019,0.01019,1.0e-5,6,13
binomial,7,0.014665956408585508,0.010381556036558619,100000,980,0.0098,1.0e-5,6,13
binomial,8,0.01867295957121508,0.010577231648472232,100000,1091,0.01091,1.0e-5,6,13
binomial,9,0.010675989740783882,0.010690758995143546,100000,1040,0.0104,1.0e-5,6,13
binomial,10,0.009887735826538976,0.010796990726020483,100000,1043,0.01043,1.0e-5,6,13
binomial,11,0.003085558209855034,0.010830356919590764,100000,1046,0.01046,1.0e-5,6,13
binomial,12,0.0036007251707855957,0.010869424351692972,100000,1106,0.01106,1.0e-5,6,13
binomial,13,0.0072117448622735164,0.010948095203003579,100000,1134,0.01134,1.0e-5,6,13
binomial,14,-0.0025159451778518594,0.0109205850172421,100000,1014,0.01014,1.0e-5,6,13
binomial,15,-0.003178011203923912,0.010885934364948094,100000,1040,0.0104,1.0e-5,6,13
binomial,16,-0.002533117020020535,0.010858393915646374,100000,1028,0.01028,1.0e-5,6,13
binomial,17,-0.008066417274181137,0.010771157893489017,100000,1038,0.01038,1.0e-5,6,13
binomial,18,-0.008129360743306835,0.010683950216951166,100000,1104,0.01104,1.0e-5,6,13
binomial,19,-0.0058685762473497695,0.010621434259732575,100000,1067,0.01067,1.0e-5,6,13
binomial,20,0.005982296983488218,0.010685165272721913,100000,1056,0.01056,1.0e-5,6,13
binomial,21,0.007335936906378586,0.010763839191623657,100000,1047,0.01047,1.0e-5,6,13
binomial,22,0.008755041080663852,0.010858490780614842,100000,1031,0.01031,1.0e-5,6,13
binomial,23,-0.0038727298798505224,0.01081652010192586,100000,1072,0.01072,1.0e-5,6,13
binomial,24,-0.005226210152256347,0.010760138155039931,100000,1092,0.01092,1.0e-5,6,13
binomial,25,-0.002504196833320711,0.01073322636142382,100000,1059,0.01059,1.0e-5,6,13
binomial,26,0.007178697493740421,0.010810554170998674,100000,1089,0.01089,1.0e-5,6,13
binomial,27,-0.0010014429299366415,0.010799733437033525,100000,1038,0.01038,1.0e-5,6,13
binomial,28,-0.012386581201925323,0.010666786739191834,100000,1106,0.01106,1.0e-5,6,13
binomial,29,-0.013142609491166446,0.010527514531353904,100000,1080,0.0108,1.0e-5,6,13
binomial,30,-0.009626679456073404,0.010426655769880364,100000,1094,0.01094,1.0e-5,6,13
binomial,31,-0.009637230636863807,0.01032665432592299,100000,1051,0.01051,1.0e-5,6,13
binomial,32,-0.003693348828333728,0.010288584734682879,100000,1019,0.01019,1.0e-5,6,13
binomial,33,-0.014145733409503106,0.010144069703220808,100000,1030,0.0103,1.0e-5,6,13
binomial,34,-0.012074158202971894,0.010022325061876747,100000,1008,0.01008,1.0e-5,6,13
binomial,35,-0.0007548974465348222,0.010014762089272707,100000,1049,0.01049,1.0e-5,6,13
binomial,36,0.00911633319435222,0.010106477415893622,100000,990,0.0099,1.0e-5,6,13
binomial,37,0.007585957462675279,0.010183436257858254,100000,1049,0.01049,1.0e-5,6,13
binomial,38,-0.002295549245599472,0.010160086488964657,100000,977,0.00977,1.0e-5,6,13
binomial,39,0.0020337552390606176,0.010180770644216039,100000,1021,0.01021,1.0e-5,6,13
binomial,40,0.0038623872789951223,0.01022016875965404,100000,1035,0.01035,1.0e-5,6,13
binomial,41,0.0008876084554080301,0.010229244295025926,100000,995,0.00995,1.0e-5,6,13
binomial,42,0.005445388942596283,0.010285098444568586,100000,1051,0.01051,1.0e-5,6,13
binomial,43,0.009781593888079749,0.010386196745829508,100000,1007,0.01007,1.0e-5,6,13
binomial,44,0.012125502052331623,0.010512901221054626,100000,1014,0.01014,1.0e-5,6,13
binomial,45,0.024354447112975887,0.01077208038987855,100000,1157,0.01157,1.0e-5,6,13
binomial,46,0.009013984082370979,0.010869618694981516,100000,1116,0.01116,1.0e-5,6,13
binomial,47,0.011845093272286316,0.0109991358996066,100000,1092,0.01092,1.0e-5,6,13
binomial,48,0.008330941548764013,0.01109115181528741,100000,1147,0.01147,1.0e-5,6,13
binomial,49,0.014516127323714304,0.011253326614469782,100000,1103,0.01103,1.0e-5,6,13
binomial,50,0.013468689763392404,0.011405919485707752,100000,1106,0.01106,1.0e-5,6,13
binomial,51,0.00417188403567071,0.011453603055123827,100000,1141,0.01141,1.0e-5,6,13
binomial,52,0.00045046047838051334,0.011458763612861609,100000,1197,0.01197,1.0e-5,6,13
binomial,53,0.0021022719155172056,0.011482878388818235,100000,1163,0.01163,1.0e-5,6,13
binomial,54,0.00627643568483929,0.011555176586656276,100000,1099,0.01099,1.0e-5,6,13
binomial,55,0.000664374050343813,0.011562856096878772,100000,1108,0.01108,1.0e-5,6,13
binomial,56,-0.007754818010281831,0.011473535034087736,100000,1172,0.01172,1.0e-5,6,13
binomial,57,-0.013201997749755279,0.011323056941701468,100000,1092,0.01092,1.0e-5,6,13
binomial,58,-0.005537231039523194,0.011260531827100668,100000,1027,0.01027,1.0e-5,6,13
binomial,59,-0.007699307005317538,0.011174166438979323,100000,1113,0.01113,1.0e-5,6,13
binomial,60,-0.01986296462262658,0.01095440415685393,100000,1081,0.01081,1.0e-5,6,13
binomial,61,-0.023755917264771567,0.010697238929961078,100000,1022,0.01022,1.0e-5,6,13
binomial,62,-0.041160835814147645,0.010265870282596727,100000,996,0.00996,1.0e-5,6,13
binomial,63,-0.043463412286199564,0.009829238027402036,100000,988,0.00988,1.0e-5,6,13
binomial,64,-0.05138737891082156,0.009336897627143927,100000,923,0.00923,1.0e-5,6,13
binomial,65,-0.05724028264268698,0.008817459187925368,100000,897,0.00897,1.0e-5,6,13
binomial,66,-0.05242713164542771,0.008367093925349808,100000,889,0.00889,1.0e-5,6,13
binomial,67,-0.07194411155478121,0.007786274556311194,100000,761,0.00761,1.0e-5,6,13
binomial,68,-0.08352398573128982,0.007162352766396525,100000,777,0.00777,1.0e-5,6,13
binomial,69,-0.08138755049270577,0.006602517232367343,100000,693,0.00693,1.0e-5,6,13
binomial,70,-0.07942634208721695,0.006098388970338366,100000,655,0.00655,1.0e-5,6,13
binomial,71,-0.07038716804718799,0.005683899137136095,100000,549,0.00549,1.0e-5,6,13
binomial,72,-0.0673692667980038,0.005313592702248917,100000,526,0.00526,1.0e-5,6,13
binomial,73,-0.06932720765442696,0.004957695374776397,100000,503,0.00503,1.0e-5,6,13
binomial,74,-0.062292605748925145,0.004658289798863894,100000,482,0.00482,1.0e-5,6,13
binomial,75,-0.06003925974778728,0.004386839890118826,100000,459,0.00459,1.0e-5,6,13
binomial,76,-0.045481926498325956,0.004191787267942719,100000,420,0.0042,1.0e-5,6,13
binomial,77,-0.0540035962755042,0.00397141955892983,100000,377,0.00377,1.0e-5,6,13
binomial,78,-0.047293480765185116,0.0037879694923870543,100000,368,0.00368,1.0e-5,6,13
binomial,79,-0.04341368962669786,0.0036270383434388173,100000,375,0.00375,1.0e-5,6,13
binomial,80,-0.06585941563521888,0.0033958599105143733,100000,331,0.00331,1.0e-5,6,13
binomial,81,-0.06880313183925284,0.0031700706808481184,100000,315,0.00315,1.0e-5,6,13
binomial,82,-0.04595861272780368,0.0030276758279710295,100000,300,0.003,1.0e-5,6,13
binomial,83,-0.04300228065184382,0.002900238546602146,100000,303,0.00303,1.0e-5,6,13
binomial,84,-0.02264836800074903,0.002835291129411374,100000,288,0.00288,1.0e-5,6,13
binomial,85,-0.02184977446326751,0.0027740125570992957,100000,313,0.00313,1.0e-5,6,13
binomial,86,-0.019397796752520537,0.002720721362210731,100000,299,0.00299,1.0e-5,6,13
binomial,87,-0.006762127643102141,0.002702385561459787,100000,256,0.00256,1.0e-5,6,13
binomial,88,0.00445331810773281,0.002714446980749634,100000,285,0.00285,1.0e-5,6,13
binomial,89,0.005940910248844519,0.0027306212640484293,100000,252,0.00252,1.0e-5,6,13
binomial,90,0.007279066969505171,0.0027505701556745647,100000,263,0.00263,1.0e-5,6,13
binomial,91,0.01599940162497747,0.0027949315639850952,100000,288,0.00288,1.0e-5,6,13
binomial,92,0.010524035447949071,0.002824500844002177,100000,306,0.00306,1.0e-5,6,13
binomial,93,0.0202649271790354,0.0028823230505315477,100000,297,0.00297,1.0e-5,6,13
binomial,94,0.020342930606838994,0.0029415584160090206,100000,306,0.00306,1.0e-5,6,13
binomial,95,0.032375395443850166,0.003038350926443452,100000,314,0.00314,1.0e-5,6,13
binomial,96,0.04664547943585465,0.003183433684528881,100000,333,0.00333,1.0e-5,6,13
binomial,97,0.05652627806752545,0.003368564426251964,100000,348,0.00348,1.0e-5,6,13
binomial,98,0.05229305864087301,0.003549404084841783,100000,365,0.00365,1.0e-5,6,13
binomial,99,0.04211915636964231,0.00370209502485956,100000,352,0.00352,1.0e-5,6,13
binomial,100,0.05077630411070071,0.0038949279709352778,100000,394,0.00394,1.0e-5,6,13
binomial,1,0.004614862667279213,0.010046255275453362,100000,997,0.00997,1.0e-5,7,13
binomial,2,0.014142931545226747,0.010189348268156463,100000,1025,0.01025,1.0e-5,7,13
binomial,3,0.0043825770664642025,0.01023410186861844,100000,1011,0.01011,1.0e-5,7,13
