"t","mean","lower","upper","variable","model","params","iter","confignum"
42,-0.0271569450342114,-0.084199604894824,0.0195205175667355,"rt","binomial","estimated",1,30
43,0.084062442577986,0.0362387797670006,0.134217859677845,"rt","binomial","estimated",1,30
44,-0.0284238085979019,-0.0709684163689985,0.0212254865485062,"rt","binomial","estimated",1,30
45,-0.258405191004234,-0.302768720486944,-0.208261992914605,"rt","binomial","estimated",1,30
46,-0.0583631771594901,-0.105481448793769,-0.00176755321041905,"rt","binomial","estimated",1,30
47,-0.0148339334267785,-0.0854191231335559,0.0452107861869642,"rt","binomial","estimated",1,30
48,0.0540909686524367,-0.0120225655472095,0.125682329820069,"rt","binomial","estimated",1,30
49,-0.145618385686756,-0.201088382172358,-0.0776981185082531,"rt","binomial","estimated",1,30
50,-0.38667693431081,-0.448024191976889,-0.322341567298481,"rt","binomial","estimated",1,30
51,-0.08073206306268,-0.158719769905793,-0.00916561743109762,"rt","binomial","estimated",1,30
52,-0.137577313371097,-0.216497223952127,-0.0658124329071433,"rt","binomial","estimated",1,30
53,-0.0815713197336043,-0.163421640319819,0.0050561403345418,"rt","binomial","estimated",1,30
54,-0.0437396452740749,-0.129526889589069,0.0491527134786045,"rt","binomial","estimated",1,30
55,-0.0299654355361267,-0.114118597742241,0.0605476597934709,"rt","binomial","estimated",1,30
56,0.0647085778050065,-0.0134982757495878,0.14930025115839,"rt","binomial","estimated",1,30
57,-0.235624767244464,-0.324443636201058,-0.142448692248015,"rt","binomial","estimated",1,30
58,-0.232933939264926,-0.316682382582905,-0.136950805205563,"rt","binomial","estimated",1,30
59,0.0664423309619111,-0.0263071650708471,0.178811874263126,"rt","binomial","estimated",1,30
60,0.266334244472532,0.149987821550608,0.381729602723025,"rt","binomial","estimated",1,30
61,-0.212569660527154,-0.294593627631414,-0.134014624442491,"rt","binomial","estimated",1,30
62,0.142042523263646,0.0723689762976603,0.217788817953771,"rt","binomial","estimated",1,30
63,-0.481022968518,-0.618481244198282,-0.373216896688533,"rt","binomial","estimated",1,30
64,0.156075074684708,0.022877010327906,0.288382225938728,"rt","binomial","estimated",1,30
65,0.0192438600323204,-0.123542301720194,0.203800668510102,"rt","binomial","estimated",1,30
66,-0.0281778719251392,-0.128043404262283,0.056715437345113,"rt","binomial","estimated",1,30
67,-0.062213915615773,-0.148426170384901,0.040574720418103,"rt","binomial","estimated",1,30
68,-0.264461909691558,-0.353395310249766,-0.16290900484821,"rt","binomial","estimated",1,30
69,0.0432562981570188,-0.0865115139420892,0.155753123743545,"rt","binomial","estimated",1,30
70,0.0660450954355026,-0.0309689434664295,0.17988526804968,"rt","binomial","estimated",1,30
71,0.131913447030176,0.0296159317626372,0.255611991527827,"rt","binomial","estimated",1,30
72,-0.168050857548934,-0.305876889321155,-0.0532611676542021,"rt","binomial","estimated",1,30
73,0.153659168535017,0.0594901208298968,0.241346470581215,"rt","binomial","estimated",1,30
74,-0.374380838126223,-0.529455550385839,-0.248384263079265,"rt","binomial","estimated",1,30
75,-0.023039454110176,-0.140285335870576,0.121478706985348,"rt","binomial","estimated",1,30
76,-0.0690183118705247,-0.192783044186278,0.0258022247218696,"rt","binomial","estimated",1,30
77,-0.134202190001526,-0.220327554055692,-0.0136806612546739,"rt","binomial","estimated",1,30
78,0.236892312793352,0.123908350093876,0.33823253752124,"rt","binomial","estimated",1,30
79,-0.0939133377425076,-0.205184274892232,0.0377236222547702,"rt","binomial","estimated",1,30
80,0.135098679980628,0.0334583636372224,0.258687337217165,"rt","binomial","estimated",1,30
81,-0.387167328875512,-0.543969665223792,-0.237465113889412,"rt","binomial","estimated",1,30
82,0.26320487799336,0.0420913745949538,0.447976072154658,"rt","binomial","estimated",1,30
83,0.112288360304344,-0.115533041573364,0.348315082649645,"rt","binomial","estimated",1,30
84,-0.367278595912754,-0.53517727601718,-0.242922646906754,"rt","binomial","estimated",1,30
85,-0.687195295368346,-0.814195534939363,-0.542928849771601,"rt","binomial","estimated",1,30
86,-0.13566733339061,-0.304472044873044,0.0180924580178335,"rt","binomial","estimated",1,30
87,0.542831056739508,0.374632909780503,0.719347474039525,"rt","binomial","estimated",1,30
88,0.0743108580216742,-0.0798668057667099,0.248929427019124,"rt","binomial","estimated",1,30
89,-0.184037842254492,-0.388638293926518,-0.00608538589589544,"rt","binomial","estimated",1,30
90,-0.221115962040851,-0.359050548358957,-0.07049477359137,"rt","binomial","estimated",1,30
91,0.248096861183379,0.0843190457070767,0.418541236309873,"rt","binomial","estimated",1,30
92,-0.0693687406904143,-0.262677080323044,0.113203852272341,"rt","binomial","estimated",1,30
93,-0.214115526604332,-0.362813341462871,-0.0540758328032803,"rt","binomial","estimated",1,30
94,-0.0935760402010514,-0.202710560568845,0.0525041017984614,"rt","binomial","estimated",1,30
95,-0.180667419458035,-0.341947128484298,-0.0169630516998107,"rt","binomial","estimated",1,30
96,-0.160586633006084,-0.334292581063432,-0.0249895654138751,"rt","binomial","estimated",1,30
97,0.338693258712143,0.155831380798308,0.547232691019672,"rt","binomial","estimated",1,30
98,0.578453181558878,0.394934719667797,0.733008679828496,"rt","binomial","estimated",1,30
99,-0.0195764849044549,-0.268085392058212,0.189853028971957,"rt","binomial","estimated",1,30
100,-0.719732182043697,-0.977026569051216,-0.461594168718932,"rt","binomial","estimated",1,30
1,0.00864156325924585,0.00815262113917182,0.00931643481793684,"Pt","binomial","estimated",1,30
2,0.00839384728629892,0.00783637315585786,0.00900008995956099,"Pt","binomial","estimated",1,30
3,0.00898469175070344,0.00844163574017542,0.00961568977041601,"Pt","binomial","estimated",1,30
4,0.0136085332203922,0.0129373952675148,0.0143301071742005,"Pt","binomial","estimated",1,30
5,0.0105960625899698,0.00916015956754916,0.0116922086859345,"Pt","binomial","estimated",1,30
6,0.00840361172647512,0.00791316293368822,0.00893197227843321,"Pt","binomial","estimated",1,30
7,0.00840816752264532,0.00785096724723533,0.00894926103180104,"Pt","binomial","estimated",1,30
8,0.0100510793641838,0.00947187060831651,0.0106478564440998,"Pt","binomial","estimated",1,30
9,0.0112973970056645,0.0107136129325192,0.0118959663935787,"Pt","binomial","estimated",1,30
10,0.0124021724945852,0.0117740591108202,0.0130476850171889,"Pt","binomial","estimated",1,30
11,0.0100385256072029,0.00945114698573626,0.0105990530556963,"Pt","binomial","estimated",1,30
12,0.0102387065560199,0.00965856645332788,0.0108014286236643,"Pt","binomial","estimated",1,30
13,0.0093601427796707,0.00884085276298145,0.00986397140270393,"Pt","binomial","estimated",1,30
14,0.00945172628835426,0.008891502899442,0.0100066774521427,"Pt","binomial","estimated",1,30
15,0.0100377170454542,0.00947092572149458,0.0106815320757709,"Pt","binomial","estimated",1,30
16,0.0112948058762593,0.0107646471848271,0.0118699127310407,"Pt","binomial","estimated",1,30
17,0.00976256306192383,0.0092931400765846,0.0105011617402351,"Pt","binomial","estimated",1,30
18,0.0099043787512888,0.00933741639587124,0.0104783438165663,"Pt","binomial","estimated",1,30
19,0.00890225820651707,0.00824081449077464,0.00942578213040303,"Pt","binomial","estimated",1,30
20,0.00928258357452165,0.00873274261944977,0.00978497947380207,"Pt","binomial","estimated",1,30
21,0.0105246656340338,0.00996874071844645,0.0111443786843107,"Pt","binomial","estimated",1,30
22,0.00949258033257143,0.0090300013570191,0.00997910533562123,"Pt","binomial","estimated",1,30
23,0.0125369435742339,0.0119271056990995,0.0131050256452353,"Pt","binomial","estimated",1,30
24,0.0126638787175128,0.0120106902158779,0.0134158127226167,"Pt","binomial","estimated",1,30
25,0.0125795176548293,0.0120472737608917,0.0131653321608871,"Pt","binomial","estimated",1,30
26,0.0123291074905113,0.0117287177877686,0.0130015048844127,"Pt","binomial","estimated",1,30
27,0.0123776396801639,0.0117840124846355,0.0131007395023607,"Pt","binomial","estimated",1,30
28,0.0133474233987117,0.0127048818193036,0.0139948581368857,"Pt","binomial","estimated",1,30
29,0.0131113336357379,0.0124546533719762,0.0137283824530691,"Pt","binomial","estimated",1,30
30,0.0141014112004209,0.0134518394036024,0.0147823095848765,"Pt","binomial","estimated",1,30
31,0.0120505588780841,0.0114001721150007,0.0129547532560724,"Pt","binomial","estimated",1,30
32,0.0154828147895822,0.0146691682268129,0.0162620008066588,"Pt","binomial","estimated",1,30
33,0.0160827827915258,0.0154215499734059,0.0168656934587019,"Pt","binomial","estimated",1,30
34,0.0150297976507186,0.0143594609775488,0.0157638556250809,"Pt","binomial","estimated",1,30
35,0.0184027815442138,0.0174352937889044,0.019163766973963,"Pt","binomial","estimated",1,30
36,0.0226879772893578,0.0219002923001741,0.0237703172840915,"Pt","binomial","estimated",1,30
37,0.0221421906520017,0.0210110122931,0.0229247575884878,"Pt","binomial","estimated",1,30
38,0.0220827576283084,0.021264040705183,0.0229704668085726,"Pt","binomial","estimated",1,30
39,0.0206377646919492,0.0197534712718703,0.0214910233768263,"Pt","binomial","estimated",1,30
40,0.0228688459173055,0.0222107604459572,0.0238064984358909,"Pt","binomial","estimated",1,30
41,0.0249922461733415,0.0241543553897355,0.0258137191799009,"Pt","binomial","estimated",1,30
42,0.0243353552080462,0.0233057639106912,0.0252348329140481,"Pt","binomial","estimated",1,30
43,0.0264776635232882,0.0255246948478084,0.0272640897460392,"Pt","binomial","estimated",1,30
44,0.0257321107534246,0.0248721712069319,0.0265646541643592,"Pt","binomial","estimated",1,30
45,0.0198702620542278,0.0191651632312693,0.0205805598828031,"Pt","binomial","estimated",1,30
46,0.0187454504145814,0.0179409355155212,0.0195320784043986,"Pt","binomial","estimated",1,30
47,0.0184651348723863,0.0176797937297573,0.0193548956361383,"Pt","binomial","estimated",1,30
48,0.0194900639334535,0.018660419298042,0.0203921849488834,"Pt","binomial","estimated",1,30
49,0.0168574265936037,0.0161889763788124,0.0176126497573786,"Pt","binomial","estimated",1,30
50,0.0114648306698436,0.0109922216955225,0.0119349514867504,"Pt","binomial","estimated",1,30
51,0.0105505571810705,0.00997402588298683,0.01131466057915,"Pt","binomial","estimated",1,30
52,0.00920451800957239,0.00862646588239157,0.0098210999764544,"Pt","binomial","estimated",1,30
53,0.00846754424787307,0.00797664205827664,0.00894342469847429,"Pt","binomial","estimated",1,30
54,0.00811490841961729,0.00762551028591046,0.00867105342028459,"Pt","binomial","estimated",1,30
55,0.0078867616591097,0.00735180973595363,0.00842150015006484,"Pt","binomial","estimated",1,30
56,0.00840513433027066,0.00797799039912116,0.00897846676535869,"Pt","binomial","estimated",1,30
57,0.00663555906415666,0.00622048386621511,0.00712129642197652,"Pt","binomial","estimated",1,30
58,0.00526025715702481,0.0048793084941639,0.00567200461032595,"Pt","binomial","estimated",1,30
59,0.00562617502768799,0.00510475209549834,0.00613975274617942,"Pt","binomial","estimated",1,30
60,0.0073343351578637,0.0068808410294396,0.00779270087199526,"Pt","binomial","estimated",1,30
61,0.00592888237410421,0.0055311601892019,0.00633474352089115,"Pt","binomial","estimated",1,30
62,0.00683611275580691,0.00645236571274078,0.00729361311185294,"Pt","binomial","estimated",1,30
63,0.00423359401440191,0.00366802563829666,0.00467236549502135,"Pt","binomial","estimated",1,30
64,0.00495836583627535,0.00397332652904553,0.00558528383610297,"Pt","binomial","estimated",1,30
65,0.00503824017963387,0.00459281777916281,0.005440191912143,"Pt","binomial","estimated",1,30
66,0.0049008032804763,0.00454268618081497,0.0052341726084024,"Pt","binomial","estimated",1,30
67,0.00461051414397066,0.00426011387348009,0.00502134744252634,"Pt","binomial","estimated",1,30
68,0.00353432992234605,0.00325802134410419,0.00380432459997877,"Pt","binomial","estimated",1,30
69,0.00368897391446975,0.00329972934913957,0.00402270052529416,"Pt","binomial","estimated",1,30
70,0.00394257113839908,0.00363123025640571,0.00423359310437055,"Pt","binomial","estimated",1,30
71,0.00450347099184443,0.00414734231566995,0.0049571005727785,"Pt","binomial","estimated",1,30
72,0.00379570102197559,0.00347003868083583,0.00410980834183764,"Pt","binomial","estimated",1,30
73,0.00443084994433155,0.00407597789293463,0.00476129663698084,"Pt","binomial","estimated",1,30
74,0.00305923063489088,0.00271354668832032,0.00338317544876304,"Pt","binomial","estimated",1,30
75,0.00298097774118829,0.00268442360239325,0.00329271203225892,"Pt","binomial","estimated",1,30
76,0.0027811515142548,0.00247214226302728,0.00303277566698451,"Pt","binomial","estimated",1,30
77,0.00242887638034097,0.0022060194281857,0.00264823851470704,"Pt","binomial","estimated",1,30
78,0.00308288058871652,0.00278192528924489,0.00343609269094558,"Pt","binomial","estimated",1,30
79,0.00280757873133182,0.002496130011986,0.00306929414330547,"Pt","binomial","estimated",1,30
80,0.00321327117839362,0.00295378985259374,0.0035247211606782,"Pt","binomial","estimated",1,30
81,0.00218395769592924,0.00188320114789569,0.00245478460496722,"Pt","binomial","estimated",1,30
82,0.00285180594729841,0.00223912472244799,0.00349540803103492,"Pt","binomial","estimated",1,30
83,0.00317610348652209,0.00283895756632484,0.00349902781545332,"Pt","binomial","estimated",1,30
84,0.00219789898454418,0.00193804953296278,0.00244462454881613,"Pt","binomial","estimated",1,30
85,0.00110505181149637,0.000973740711225985,0.00127922731767089,"Pt","binomial","estimated",1,30
86,0.000968455517756144,0.00083351357861362,0.0011475180750755,"Pt","binomial","estimated",1,30
87,0.00167273448564692,0.00131065419283948,0.00205029138010107,"Pt","binomial","estimated",1,30
88,0.00179476092127716,0.0015735778772166,0.00223630489737651,"Pt","binomial","estimated",1,30
89,0.00149188963114711,0.00132201610159192,0.00168552225972037,"Pt","binomial","estimated",1,30
90,0.0011942604713777,0.00105665015851704,0.00134032402692475,"Pt","binomial","estimated",1,30
91,0.00153486121614799,0.00130717429206914,0.00179119227824498,"Pt","binomial","estimated",1,30
92,0.0014272405859123,0.00123049408369086,0.00159829022650542,"Pt","binomial","estimated",1,30
93,0.00115476411339884,0.000999351252107147,0.00129082457063634,"Pt","binomial","estimated",1,30
94,0.0010513874265139,0.000927259242116885,0.00121488362186338,"Pt","binomial","estimated",1,30
95,0.000878233726614189,0.000754889129196844,0.0010261156711794,"Pt","binomial","estimated",1,30
96,0.000748414886980775,0.000638477879957322,0.000875602236515241,"Pt","binomial","estimated",1,30
97,0.00104958098725223,0.000887195007669741,0.00128171353819923,"Pt","binomial","estimated",1,30
98,0.00187032254518275,0.00161170477170791,0.00209565982277577,"Pt","binomial","estimated",1,30
99,0.00183757385752677,0.00152707751806392,0.00215784090001248,"Pt","binomial","estimated",1,30
100,0.000910199502040066,0.000595124034995783,0.00133298853496137,"Pt","binomial","estimated",1,30
1,864.088404,788,949,"nPos","binomial","estimated",1,30
2,839.388059,765,918,"nPos","binomial","estimated",1,30
3,898.422875,821,981,"nPos","binomial","estimated",1,30
4,1360.841155,1265,1460,"nPos","binomial","estimated",1,30
5,1059.553345,900,1196,"nPos","binomial","estimated",1,30
6,840.34716,765,919,"nPos","binomial","estimated",1,30
7,840.84088,764,919,"nPos","binomial","estimated",1,30
8,1005.098783,922,1091,"nPos","binomial","estimated",1,30
9,1129.762145,1042,1220,"nPos","binomial","estimated",1,30
10,1240.280902,1148,1335,"nPos","binomial","estimated",1,30
11,1003.84936,921,1089,"nPos","binomial","estimated",1,30
12,1023.838371,941,1109,"nPos","binomial","estimated",1,30
13,935.980378,857,1016,"nPos","binomial","estimated",1,30
14,945.14362,865,1025,"nPos","binomial","estimated",1,30
15,1003.78025,921,1090,"nPos","binomial","estimated",1,30
16,1129.45224,1045,1220,"nPos","binomial","estimated",1,30
17,976.211404,896,1067,"nPos","binomial","estimated",1,30
18,990.461574,908,1078,"nPos","binomial","estimated",1,30
19,890.250284,811,972,"nPos","binomial","estimated",1,30
20,928.284097,848,1011,"nPos","binomial","estimated",1,30
21,1052.41323,966,1145,"nPos","binomial","estimated",1,30
22,949.273756,871,1031,"nPos","binomial","estimated",1,30
23,1253.721117,1161,1347,"nPos","binomial","estimated",1,30
24,1266.36698,1171,1365,"nPos","binomial","estimated",1,30
25,1258.001989,1168,1351,"nPos","binomial","estimated",1,30
26,1232.924249,1144,1329,"nPos","binomial","estimated",1,30
27,1237.733125,1145,1335,"nPos","binomial","estimated",1,30
28,1334.708125,1241,1432,"nPos","binomial","estimated",1,30
29,1311.126592,1217,1405,"nPos","binomial","estimated",1,30
30,1410.148046,1312,1512,"nPos","binomial","estimated",1,30
31,1205.075688,1112,1304,"nPos","binomial","estimated",1,30
32,1548.261329,1435,1662,"nPos","binomial","estimated",1,30
33,1608.285756,1504,1713,"nPos","binomial","estimated",1,30
34,1502.962026,1403,1608,"nPos","binomial","estimated",1,30
35,1840.274052,1722,1953,"nPos","binomial","estimated",1,30
36,2268.886747,2147,2402,"nPos","binomial","estimated",1,30
37,2214.263214,2083,2336,"nPos","binomial","estimated",1,30
38,2208.326713,2088,2339,"nPos","binomial","estimated",1,30
39,2063.80614,1940,2188,"nPos","binomial","estimated",1,30
40,2286.945363,2167,2423,"nPos","binomial","estimated",1,30
41,2499.256346,2372,2631,"nPos","binomial","estimated",1,30
42,2433.447388,2301,2563,"nPos","binomial","estimated",1,30
43,2647.740846,2510,2782,"nPos","binomial","estimated",1,30
44,2573.160807,2446,2703,"nPos","binomial","estimated",1,30
45,1987.104432,1874,2105,"nPos","binomial","estimated",1,30
46,1874.487709,1760,1994,"nPos","binomial","estimated",1,30
47,1846.485498,1734,1964,"nPos","binomial","estimated",1,30
48,1948.956452,1825,2074,"nPos","binomial","estimated",1,30
49,1685.811677,1579,1796,"nPos","binomial","estimated",1,30
50,1146.464925,1062,1233,"nPos","binomial","estimated",1,30
51,1055.044548,968,1150,"nPos","binomial","estimated",1,30
52,920.481895,840,1007,"nPos","binomial","estimated",1,30
53,846.763579,771,924,"nPos","binomial","estimated",1,30
54,811.507826,738,889,"nPos","binomial","estimated",1,30
55,788.642388,714,866,"nPos","binomial","estimated",1,30
56,840.513069,767,919,"nPos","binomial","estimated",1,30
57,663.546692,597,736,"nPos","binomial","estimated",1,30
58,526.006731,468,586,"nPos","binomial","estimated",1,30
59,562.626912,493,632,"nPos","binomial","estimated",1,30
60,733.460543,667,801,"nPos","binomial","estimated",1,30
61,592.850602,532,656,"nPos","binomial","estimated",1,30
62,683.605675,619,750,"nPos","binomial","estimated",1,30
63,423.381553,360,486,"nPos","binomial","estimated",1,30
64,495.861199,400,574,"nPos","binomial","estimated",1,30
65,503.831063,445,565,"nPos","binomial","estimated",1,30
66,490.059738,434,546,"nPos","binomial","estimated",1,30
67,461.056845,406,520,"nPos","binomial","estimated",1,30
68,353.438906,308,402,"nPos","binomial","estimated",1,30
69,368.892555,320,419,"nPos","binomial","estimated",1,30
70,394.266559,346,445,"nPos","binomial","estimated",1,30
71,450.354676,396,511,"nPos","binomial","estimated",1,30
72,379.565134,330,431,"nPos","binomial","estimated",1,30
73,443.079196,392,497,"nPos","binomial","estimated",1,30
74,305.923222,260,354,"nPos","binomial","estimated",1,30
75,298.077029,255,343,"nPos","binomial","estimated",1,30
76,278.140158,235,321,"nPos","binomial","estimated",1,30
77,242.900947,206,281,"nPos","binomial","estimated",1,30
78,308.276239,263,356,"nPos","binomial","estimated",1,30
79,280.718791,238,325,"nPos","binomial","estimated",1,30
80,321.346809,278,368,"nPos","binomial","estimated",1,30
81,218.392663,178,261,"nPos","binomial","estimated",1,30
82,285.141877,216,360,"nPos","binomial","estimated",1,30
83,317.585282,271,367,"nPos","binomial","estimated",1,30
84,219.799998,183,256,"nPos","binomial","estimated",1,30
85,110.521677,86,138,"nPos","binomial","estimated",1,30
86,96.830008,74,123,"nPos","binomial","estimated",1,30
87,167.278091,123,215,"nPos","binomial","estimated",1,30
88,179.486153,144,225,"nPos","binomial","estimated",1,30
89,149.215561,121,181,"nPos","binomial","estimated",1,30
90,119.420052,94,146,"nPos","binomial","estimated",1,30
91,153.490224,122,187,"nPos","binomial","estimated",1,30
92,142.704952,114,174,"nPos","binomial","estimated",1,30
93,115.454207,91,142,"nPos","binomial","estimated",1,30
94,105.132888,82,131,"nPos","binomial","estimated",1,30
95,87.834046,66,112,"nPos","binomial","estimated",1,30
96,74.846434,55,97,"nPos","binomial","estimated",1,30
97,104.953277,79,137,"nPos","binomial","estimated",1,30
98,187.041716,151,224,"nPos","binomial","estimated",1,30
99,183.782116,141,227,"nPos","binomial","estimated",1,30
100,91.027132,54,138,"nPos","binomial","estimated",1,30
1,0.00864088404,0.00788,0.00949,"Obs positivity","binomial","estimated",1,30
2,0.00839388059,0.00765,0.00918,"Obs positivity","binomial","estimated",1,30
3,0.00898422875,0.00821,0.00981,"Obs positivity","binomial","estimated",1,30
4,0.01360841155,0.01265,0.0146,"Obs positivity","binomial","estimated",1,30
5,0.01059553345,0.009,0.01196,"Obs positivity","binomial","estimated",1,30
6,0.0084034716,0.00765,0.00919,"Obs positivity","binomial","estimated",1,30
7,0.0084084088,0.00764,0.00919,"Obs positivity","binomial","estimated",1,30
8,0.01005098783,0.00922,0.01091,"Obs positivity","binomial","estimated",1,30
9,0.01129762145,0.01042,0.0122,"Obs positivity","binomial","estimated",1,30
10,0.01240280902,0.01148,0.01335,"Obs positivity","binomial","estimated",1,30
11,0.0100384936,0.00921,0.01089,"Obs positivity","binomial","estimated",1,30
12,0.01023838371,0.00941,0.01109,"Obs positivity","binomial","estimated",1,30
13,0.00935980378,0.00857,0.01016,"Obs positivity","binomial","estimated",1,30
14,0.0094514362,0.00865,0.01025,"Obs positivity","binomial","estimated",1,30
15,0.0100378025,0.00921,0.0109,"Obs positivity","binomial","estimated",1,30
16,0.0112945224,0.01045,0.0122,"Obs positivity","binomial","estimated",1,30
17,0.00976211404,0.00896,0.01067,"Obs positivity","binomial","estimated",1,30
18,0.00990461574,0.00908,0.01078,"Obs positivity","binomial","estimated",1,30
19,0.00890250284,0.00811,0.00972,"Obs positivity","binomial","estimated",1,30
20,0.00928284097,0.00848,0.01011,"Obs positivity","binomial","estimated",1,30
21,0.0105241323,0.00966,0.01145,"Obs positivity","binomial","estimated",1,30
22,0.00949273756,0.00871,0.01031,"Obs positivity","binomial","estimated",1,30
23,0.01253721117,0.01161,0.01347,"Obs positivity","binomial","estimated",1,30
24,0.0126636698,0.01171,0.01365,"Obs positivity","binomial","estimated",1,30
25,0.01258001989,0.01168,0.01351,"Obs positivity","binomial","estimated",1,30
26,0.01232924249,0.01144,0.01329,"Obs positivity","binomial","estimated",1,30
27,0.01237733125,0.01145,0.01335,"Obs positivity","binomial","estimated",1,30
28,0.01334708125,0.01241,0.01432,"Obs positivity","binomial","estimated",1,30
29,0.01311126592,0.01217,0.01405,"Obs positivity","binomial","estimated",1,30
30,0.01410148046,0.01312,0.01512,"Obs positivity","binomial","estimated",1,30
31,0.01205075688,0.01112,0.01304,"Obs positivity","binomial","estimated",1,30
32,0.01548261329,0.01435,0.01662,"Obs positivity","binomial","estimated",1,30
33,0.01608285756,0.01504,0.01713,"Obs positivity","binomial","estimated",1,30
34,0.01502962026,0.01403,0.01608,"Obs positivity","binomial","estimated",1,30
35,0.01840274052,0.01722,0.01953,"Obs positivity","binomial","estimated",1,30
36,0.02268886747,0.02147,0.02402,"Obs positivity","binomial","estimated",1,30
37,0.02214263214,0.02083,0.02336,"Obs positivity","binomial","estimated",1,30
38,0.02208326713,0.02088,0.02339,"Obs positivity","binomial","estimated",1,30
39,0.0206380614,0.0194,0.02188,"Obs positivity","binomial","estimated",1,30
40,0.02286945363,0.02167,0.02423,"Obs positivity","binomial","estimated",1,30
41,0.02499256346,0.02372,0.02631,"Obs positivity","binomial","estimated",1,30
42,0.02433447388,0.02301,0.02563,"Obs positivity","binomial","estimated",1,30
43,0.02647740846,0.0251,0.02782,"Obs positivity","binomial","estimated",1,30
44,0.02573160807,0.02446,0.02703,"Obs positivity","binomial","estimated",1,30
45,0.01987104432,0.01874,0.02105,"Obs positivity","binomial","estimated",1,30
46,0.01874487709,0.0176,0.01994,"Obs positivity","binomial","estimated",1,30
47,0.01846485498,0.01734,0.01964,"Obs positivity","binomial","estimated",1,30
48,0.01948956452,0.01825,0.02074,"Obs positivity","binomial","estimated",1,30
49,0.01685811677,0.01579,0.01796,"Obs positivity","binomial","estimated",1,30
50,0.01146464925,0.01062,0.01233,"Obs positivity","binomial","estimated",1,30
