"t","mean","lower","upper","variable","model","params","iter","confignum"
2,0.0115504834633896,0.00530097471627533,0.0205866304839855,"Pt","binomial","estimated",1,19
3,0.0117342362491745,0.00582022321923862,0.0198294392580665,"Pt","binomial","estimated",1,19
4,0.011962541093898,0.00627790769142398,0.0193322121353363,"Pt","binomial","estimated",1,19
5,0.0122503294415084,0.00688437027869876,0.019015833541858,"Pt","binomial","estimated",1,19
6,0.0125341372038334,0.00734591812388335,0.0189618018787177,"Pt","binomial","estimated",1,19
7,0.0128180738866454,0.00777855800447936,0.0190449748471646,"Pt","binomial","estimated",1,19
8,0.0131194153623919,0.00818032864259017,0.019281831556007,"Pt","binomial","estimated",1,19
9,0.013428324939749,0.00853787746908437,0.0195327194039846,"Pt","binomial","estimated",1,19
10,0.0137341777861227,0.0088262967529032,0.0198012955319983,"Pt","binomial","estimated",1,19
11,0.0140483106548392,0.00906954831057495,0.0201357287088607,"Pt","binomial","estimated",1,19
12,0.0143824327897694,0.00930915484301291,0.0203987702288694,"Pt","binomial","estimated",1,19
13,0.0147361169747584,0.00962866596923807,0.020797797634604,"Pt","binomial","estimated",1,19
14,0.0151064456983302,0.0100338272856806,0.0213544320388134,"Pt","binomial","estimated",1,19
15,0.0155036034873358,0.0103679578469121,0.0217489903090529,"Pt","binomial","estimated",1,19
16,0.0159249201664089,0.0106544650908384,0.0221906864357206,"Pt","binomial","estimated",1,19
17,0.0163881820460617,0.0109936150617321,0.0227232366871198,"Pt","binomial","estimated",1,19
18,0.0168797518190293,0.0114088736683266,0.0232988913003516,"Pt","binomial","estimated",1,19
19,0.0174178852224473,0.0118798441477759,0.0239016990018884,"Pt","binomial","estimated",1,19
20,0.0180110663175367,0.0123468581339404,0.0246957008884329,"Pt","binomial","estimated",1,19
21,0.0186583421748312,0.0127573874455704,0.0254797664019436,"Pt","binomial","estimated",1,19
22,0.0193492507490297,0.0132989302429851,0.0264985334778593,"Pt","binomial","estimated",1,19
23,0.0200927718354156,0.0139006441352388,0.0275013386283757,"Pt","binomial","estimated",1,19
24,0.020875613828952,0.0145933897694428,0.0285751945430913,"Pt","binomial","estimated",1,19
25,0.0216526487016047,0.0152780832520673,0.0296931935666846,"Pt","binomial","estimated",1,19
26,0.0224195846399618,0.0158114461458674,0.0305629507226343,"Pt","binomial","estimated",1,19
27,0.0231668723410164,0.0164186521830515,0.0315363182061879,"Pt","binomial","estimated",1,19
28,0.0238901147841982,0.0169424421269946,0.0324053559419295,"Pt","binomial","estimated",1,19
29,0.024600313688332,0.0175463112495909,0.0333526854500153,"Pt","binomial","estimated",1,19
30,0.0252785365476366,0.0182276098494256,0.034129052349076,"Pt","binomial","estimated",1,19
31,0.0259013934417173,0.0186117150214626,0.0349846717759475,"Pt","binomial","estimated",1,19
32,0.0264789153202154,0.0190957772934311,0.0358632606201546,"Pt","binomial","estimated",1,19
33,0.0270274479837412,0.0195615840179577,0.0366150498395018,"Pt","binomial","estimated",1,19
34,0.0274836992678106,0.0199241690405094,0.0373114730771614,"Pt","binomial","estimated",1,19
35,0.0279046550796803,0.0202425143884459,0.037496005725673,"Pt","binomial","estimated",1,19
36,0.0282369376353646,0.0204556856530656,0.0381215288260525,"Pt","binomial","estimated",1,19
37,0.0284537841235607,0.0205723589084144,0.0386451820657263,"Pt","binomial","estimated",1,19
38,0.0285055518390768,0.0206357768734221,0.038645711062634,"Pt","binomial","estimated",1,19
39,0.0283934933910762,0.0206712791686525,0.0385698009403681,"Pt","binomial","estimated",1,19
40,0.0281002047582624,0.0205680273210029,0.038011100256135,"Pt","binomial","estimated",1,19
41,0.0276512452077887,0.0202684358702683,0.0372319365532865,"Pt","binomial","estimated",1,19
42,0.0270496354165213,0.0197048919404148,0.0361492314275642,"Pt","binomial","estimated",1,19
43,0.0263374116079112,0.0191454064891598,0.0349779003600536,"Pt","binomial","estimated",1,19
44,0.0256126307316057,0.0185264274470342,0.0339577738428133,"Pt","binomial","estimated",1,19
45,0.024923913493809,0.0180322797448173,0.032942615832315,"Pt","binomial","estimated",1,19
46,0.0243468527818473,0.0174452593795726,0.0322007835132543,"Pt","binomial","estimated",1,19
47,0.0238918087771647,0.0169834692276064,0.0315793106229909,"Pt","binomial","estimated",1,19
48,0.0235972490799516,0.0166287049111926,0.0311522931047063,"Pt","binomial","estimated",1,19
49,0.0234390483793274,0.0163725213066394,0.0311091253928117,"Pt","binomial","estimated",1,19
50,0.0234433637601217,0.0163896883177143,0.0310308984910847,"Pt","binomial","estimated",1,19
51,0.0236059402235744,0.0164635514928,0.0313592432332096,"Pt","binomial","estimated",1,19
52,0.0239248033950903,0.0166124845520439,0.0318251217112805,"Pt","binomial","estimated",1,19
53,0.0244043888940447,0.0169649588574634,0.032430425036336,"Pt","binomial","estimated",1,19
54,0.025087413577963,0.017509635446763,0.0332941855855484,"Pt","binomial","estimated",1,19
55,0.0259777180182349,0.0182944117219497,0.0343564926765537,"Pt","binomial","estimated",1,19
56,0.0270812040898396,0.0192341003601112,0.0356707947132577,"Pt","binomial","estimated",1,19
57,0.0284204320988398,0.0204554992512954,0.037269975773,"Pt","binomial","estimated",1,19
58,0.0300285479615407,0.0218950783049582,0.0390838338540143,"Pt","binomial","estimated",1,19
59,0.0319259588273052,0.0234808143736159,0.0413628077658792,"Pt","binomial","estimated",1,19
60,0.0341129303890311,0.0252595877180595,0.04403119793291,"Pt","binomial","estimated",1,19
61,0.0365780221281336,0.0273817864753261,0.0468837122525388,"Pt","binomial","estimated",1,19
62,0.0393235283671606,0.0298264104275741,0.0500849573281437,"Pt","binomial","estimated",1,19
63,0.042346781411134,0.0323457870842283,0.0534531917844738,"Pt","binomial","estimated",1,19
64,0.0456731774730723,0.0353191217696448,0.0573217081487081,"Pt","binomial","estimated",1,19
65,0.0493410976707934,0.0384374562803737,0.061504190774058,"Pt","binomial","estimated",1,19
66,0.0533381177570554,0.0417563930349554,0.0661244957399351,"Pt","binomial","estimated",1,19
67,0.0576741671769189,0.0454805238981099,0.0711413366154504,"Pt","binomial","estimated",1,19
68,0.0624801496692897,0.0496576386871646,0.0764325307845693,"Pt","binomial","estimated",1,19
69,0.0678465305508654,0.0545509302185147,0.0827884019346605,"Pt","binomial","estimated",1,19
70,0.0738695915509895,0.0599093334339317,0.089526930144294,"Pt","binomial","estimated",1,19
71,0.0806840805197031,0.0660956206403339,0.0968918858186634,"Pt","binomial","estimated",1,19
72,0.0883241632579564,0.0728000229750872,0.10540665629061,"Pt","binomial","estimated",1,19
73,0.0966986155340536,0.0802882055902146,0.114971299232151,"Pt","binomial","estimated",1,19
74,0.105576837605425,0.0880027369662996,0.125324756108926,"Pt","binomial","estimated",1,19
75,0.114653593585658,0.0961204742136295,0.135397100387845,"Pt","binomial","estimated",1,19
76,0.123771745223867,0.104201876682897,0.145218069803277,"Pt","binomial","estimated",1,19
77,0.132710481937412,0.112065453517394,0.155089291859999,"Pt","binomial","estimated",1,19
78,0.141196648815515,0.119869324246405,0.164258773974815,"Pt","binomial","estimated",1,19
79,0.149103560249778,0.127132256192746,0.173200308383534,"Pt","binomial","estimated",1,19
80,0.156234155309056,0.133695271647567,0.18110114943771,"Pt","binomial","estimated",1,19
81,0.162492675677206,0.139814065805289,0.188058969546845,"Pt","binomial","estimated",1,19
82,0.16823020398286,0.14502191218922,0.193972502602407,"Pt","binomial","estimated",1,19
83,0.173420952149583,0.149890569956924,0.199268217293702,"Pt","binomial","estimated",1,19
84,0.177670385969229,0.153691257727339,0.203984289446932,"Pt","binomial","estimated",1,19
85,0.181191990597,0.157042230114443,0.207794072676406,"Pt","binomial","estimated",1,19
86,0.18344801264538,0.159012440599664,0.210252457412256,"Pt","binomial","estimated",1,19
87,0.18442938574679,0.159804271322594,0.211432939327641,"Pt","binomial","estimated",1,19
88,0.184195451852522,0.159259254528082,0.211671946633355,"Pt","binomial","estimated",1,19
89,0.182530878653264,0.157829059454534,0.210044553922666,"Pt","binomial","estimated",1,19
90,0.17926861932363,0.155164066508653,0.206288089766467,"Pt","binomial","estimated",1,19
91,0.174680533274267,0.15088880749212,0.200725621426099,"Pt","binomial","estimated",1,19
92,0.169175223473519,0.145337453212606,0.194572212230832,"Pt","binomial","estimated",1,19
93,0.163304611344708,0.139617954242356,0.188103953681148,"Pt","binomial","estimated",1,19
94,0.157780931580436,0.134102094257429,0.182381815935927,"Pt","binomial","estimated",1,19
95,0.153115559472403,0.129500376030993,0.177632403719048,"Pt","binomial","estimated",1,19
96,0.149500341499415,0.125827161397595,0.174477617366921,"Pt","binomial","estimated",1,19
97,0.146585677948233,0.122016494530029,0.172963966897407,"Pt","binomial","estimated",1,19
98,0.144153819387018,0.117365727709576,0.173321138067769,"Pt","binomial","estimated",1,19
99,0.14193112581815,0.111412987464108,0.175916986337223,"Pt","binomial","estimated",1,19
100,0.13992895884672,0.10426734583523,0.181401458690332,"Pt","binomial","estimated",1,19
1,1.136453,0,4,"nPos","binomial","estimated",1,19
2,1.155128,0,4,"nPos","binomial","estimated",1,19
3,1.174322,0,4,"nPos","binomial","estimated",1,19
4,1.198155,0,4,"nPos","binomial","estimated",1,19
5,1.224899,0,4,"nPos","binomial","estimated",1,19
6,1.254068,0,4,"nPos","binomial","estimated",1,19
7,1.282033,0,4,"nPos","binomial","estimated",1,19
8,1.311004,0,4,"nPos","binomial","estimated",1,19
9,1.342772,0,4,"nPos","binomial","estimated",1,19
10,1.372579,0,4,"nPos","binomial","estimated",1,19
11,1.404951,0,4,"nPos","binomial","estimated",1,19
12,1.438044,0,4,"nPos","binomial","estimated",1,19
13,1.471012,0,4,"nPos","binomial","estimated",1,19
14,1.509672,0,4,"nPos","binomial","estimated",1,19
15,1.550578,0,4,"nPos","binomial","estimated",1,19
16,1.590632,0,5,"nPos","binomial","estimated",1,19
17,1.640952,0,5,"nPos","binomial","estimated",1,19
18,1.686732,0,5,"nPos","binomial","estimated",1,19
19,1.743738,0,5,"nPos","binomial","estimated",1,19
20,1.801385,0,5,"nPos","binomial","estimated",1,19
21,1.867269,0,5,"nPos","binomial","estimated",1,19
22,1.935585,0,5,"nPos","binomial","estimated",1,19
23,2.008817,0,5,"nPos","binomial","estimated",1,19
24,2.08914,0,5,"nPos","binomial","estimated",1,19
25,2.167009,0,6,"nPos","binomial","estimated",1,19
26,2.238321,0,6,"nPos","binomial","estimated",1,19
27,2.313128,0,6,"nPos","binomial","estimated",1,19
28,2.391196,0,6,"nPos","binomial","estimated",1,19
29,2.458589,0,6,"nPos","binomial","estimated",1,19
30,2.528247,0,6,"nPos","binomial","estimated",1,19
31,2.591167,0,6,"nPos","binomial","estimated",1,19
32,2.647639,0,6,"nPos","binomial","estimated",1,19
33,2.704133,0,6,"nPos","binomial","estimated",1,19
34,2.747299,0,6,"nPos","binomial","estimated",1,19
35,2.788848,0,7,"nPos","binomial","estimated",1,19
36,2.820942,0,7,"nPos","binomial","estimated",1,19
37,2.845133,0,7,"nPos","binomial","estimated",1,19
38,2.850906,0,7,"nPos","binomial","estimated",1,19
39,2.838207,0,7,"nPos","binomial","estimated",1,19
40,2.80923,0,7,"nPos","binomial","estimated",1,19
41,2.767352,0,7,"nPos","binomial","estimated",1,19
42,2.70545,0,6,"nPos","binomial","estimated",1,19
43,2.633547,0,6,"nPos","binomial","estimated",1,19
44,2.560332,0,6,"nPos","binomial","estimated",1,19
45,2.494573,0,6,"nPos","binomial","estimated",1,19
46,2.432707,0,6,"nPos","binomial","estimated",1,19
47,2.388347,0,6,"nPos","binomial","estimated",1,19
48,2.360711,0,6,"nPos","binomial","estimated",1,19
49,2.344298,0,6,"nPos","binomial","estimated",1,19
50,2.342825,0,6,"nPos","binomial","estimated",1,19
51,2.357632,0,6,"nPos","binomial","estimated",1,19
52,2.393897,0,6,"nPos","binomial","estimated",1,19
53,2.439749,0,6,"nPos","binomial","estimated",1,19
54,2.510819,0,6,"nPos","binomial","estimated",1,19
55,2.597769,0,6,"nPos","binomial","estimated",1,19
56,2.709864,0,6,"nPos","binomial","estimated",1,19
57,2.843851,0,7,"nPos","binomial","estimated",1,19
58,3.00063,0,7,"nPos","binomial","estimated",1,19
59,3.191165,0,7,"nPos","binomial","estimated",1,19
60,3.411432,0,8,"nPos","binomial","estimated",1,19
61,3.657242,0,8,"nPos","binomial","estimated",1,19
62,3.934621,1,8,"nPos","binomial","estimated",1,19
63,4.235681,1,9,"nPos","binomial","estimated",1,19
64,4.564406,1,9,"nPos","binomial","estimated",1,19
65,4.93361,1,10,"nPos","binomial","estimated",1,19
66,5.334922,1,10,"nPos","binomial","estimated",1,19
67,5.767692,2,11,"nPos","binomial","estimated",1,19
68,6.245099,2,12,"nPos","binomial","estimated",1,19
69,6.786524,2,12,"nPos","binomial","estimated",1,19
70,7.388528,3,13,"nPos","binomial","estimated",1,19
71,8.069096,3,14,"nPos","binomial","estimated",1,19
72,8.830024,4,15,"nPos","binomial","estimated",1,19
73,9.673625,4,16,"nPos","binomial","estimated",1,19
74,10.561149,5,17,"nPos","binomial","estimated",1,19
75,11.46555,5,18,"nPos","binomial","estimated",1,19
76,12.375402,6,20,"nPos","binomial","estimated",1,19
77,13.27078,7,21,"nPos","binomial","estimated",1,19
78,14.122791,7,22,"nPos","binomial","estimated",1,19
79,14.909659,8,23,"nPos","binomial","estimated",1,19
80,15.626585,9,23,"nPos","binomial","estimated",1,19
81,16.24947,9,24,"nPos","binomial","estimated",1,19
82,16.821245,10,25,"nPos","binomial","estimated",1,19
83,17.341657,10,26,"nPos","binomial","estimated",1,19
84,17.766759,10,26,"nPos","binomial","estimated",1,19
85,18.123931,11,26,"nPos","binomial","estimated",1,19
86,18.345889,11,27,"nPos","binomial","estimated",1,19
87,18.440463,11,27,"nPos","binomial","estimated",1,19
88,18.414661,11,27,"nPos","binomial","estimated",1,19
89,18.258346,11,27,"nPos","binomial","estimated",1,19
90,17.92971,10,26,"nPos","binomial","estimated",1,19
91,17.466008,10,26,"nPos","binomial","estimated",1,19
92,16.917173,10,25,"nPos","binomial","estimated",1,19
93,16.327758,9,24,"nPos","binomial","estimated",1,19
94,15.783005,9,24,"nPos","binomial","estimated",1,19
95,15.312002,8,23,"nPos","binomial","estimated",1,19
96,14.939852,8,23,"nPos","binomial","estimated",1,19
97,14.658967,8,22,"nPos","binomial","estimated",1,19
98,14.41459,7,22,"nPos","binomial","estimated",1,19
99,14.191931,7,22,"nPos","binomial","estimated",1,19
100,13.997549,7,22,"nPos","binomial","estimated",1,19
1,0.01136453,0,0.04,"Obs positivity","binomial","estimated",1,19
2,0.01155128,0,0.04,"Obs positivity","binomial","estimated",1,19
3,0.01174322,0,0.04,"Obs positivity","binomial","estimated",1,19
4,0.01198155,0,0.04,"Obs positivity","binomial","estimated",1,19
5,0.01224899,0,0.04,"Obs positivity","binomial","estimated",1,19
6,0.01254068,0,0.04,"Obs positivity","binomial","estimated",1,19
7,0.01282033,0,0.04,"Obs positivity","binomial","estimated",1,19
8,0.01311004,0,0.04,"Obs positivity","binomial","estimated",1,19
9,0.01342772,0,0.04,"Obs positivity","binomial","estimated",1,19
10,0.01372579,0,0.04,"Obs positivity","binomial","estimated",1,19
11,0.01404951,0,0.04,"Obs positivity","binomial","estimated",1,19
12,0.01438044,0,0.04,"Obs positivity","binomial","estimated",1,19
13,0.01471012,0,0.04,"Obs positivity","binomial","estimated",1,19
14,0.01509672,0,0.04,"Obs positivity","binomial","estimated",1,19
15,0.01550578,0,0.04,"Obs positivity","binomial","estimated",1,19
16,0.01590632,0,0.05,"Obs positivity","binomial","estimated",1,19
17,0.01640952,0,0.05,"Obs positivity","binomial","estimated",1,19
18,0.01686732,0,0.05,"Obs positivity","binomial","estimated",1,19
19,0.01743738,0,0.05,"Obs positivity","binomial","estimated",1,19
20,0.01801385,0,0.05,"Obs positivity","binomial","estimated",1,19
21,0.01867269,0,0.05,"Obs positivity","binomial","estimated",1,19
22,0.01935585,0,0.05,"Obs positivity","binomial","estimated",1,19
23,0.02008817,0,0.05,"Obs positivity","binomial","estimated",1,19
24,0.0208914,0,0.05,"Obs positivity","binomial","estimated",1,19
25,0.02167009,0,0.06,"Obs positivity","binomial","estimated",1,19
26,0.02238321,0,0.06,"Obs positivity","binomial","estimated",1,19
27,0.02313128,0,0.06,"Obs positivity","binomial","estimated",1,19
28,0.02391196,0,0.06,"Obs positivity","binomial","estimated",1,19
29,0.02458589,0,0.06,"Obs positivity","binomial","estimated",1,19
30,0.02528247,0,0.06,"Obs positivity","binomial","estimated",1,19
31,0.02591167,0,0.06,"Obs positivity","binomial","estimated",1,19
32,0.02647639,0,0.06,"Obs positivity","binomial","estimated",1,19
33,0.02704133,0,0.06,"Obs positivity","binomial","estimated",1,19
34,0.02747299,0,0.06,"Obs positivity","binomial","estimated",1,19
35,0.02788848,0,0.07,"Obs positivity","binomial","estimated",1,19
36,0.02820942,0,0.07,"Obs positivity","binomial","estimated",1,19
37,0.02845133,0,0.07,"Obs positivity","binomial","estimated",1,19
38,0.02850906,0,0.07,"Obs positivity","binomial","estimated",1,19
39,0.02838207,0,0.07,"Obs positivity","binomial","estimated",1,19
40,0.0280923,0,0.07,"Obs positivity","binomial","estimated",1,19
41,0.02767352,0,0.07,"Obs positivity","binomial","estimated",1,19
42,0.0270545,0,0.06,"Obs positivity","binomial","estimated",1,19
43,0.02633547,0,0.06,"Obs positivity","binomial","estimated",1,19
44,0.02560332,0,0.06,"Obs positivity","binomial","estimated",1,19
45,0.02494573,0,0.06,"Obs positivity","binomial","estimated",1,19
46,0.02432707,0,0.06,"Obs positivity","binomial","estimated",1,19
47,0.02388347,0,0.06,"Obs positivity","binomial","estimated",1,19
48,0.02360711,0,0.06,"Obs positivity","binomial","estimated",1,19
49,0.02344298,0,0.06,"Obs positivity","binomial","estimated",1,19
50,0.02342825,0,0.06,"Obs positivity","binomial","estimated",1,19
51,0.02357632,0,0.06,"Obs positivity","binomial","estimated",1,19
52,0.02393897,0,0.06,"Obs positivity","binomial","estimated",1,19
53,0.02439749,0,0.06,"Obs positivity","binomial","estimated",1,19
54,0.02510819,0,0.06,"Obs positivity","binomial","estimated",1,19
55,0.02597769,0,0.06,"Obs positivity","binomial","estimated",1,19
56,0.02709864,0,0.06,"Obs positivity","binomial","estimated",1,19
57,0.02843851,0,0.07,"Obs positivity","binomial","estimated",1,19
58,0.0300063,0,0.07,"Obs positivity","binomial","estimated",1,19
59,0.03191165,0,0.07,"Obs positivity","binomial","estimated",1,19
60,0.03411432,0,0.08,"Obs positivity","binomial","estimated",1,19
61,0.03657242,0,0.08,"Obs positivity","binomial","estimated",1,19
