"t","mean","lower","upper","variable","model","params","iter","confignum"
29,0.0409279674345277,-0.00857759368199692,0.0873488138195649,"rt","binomial","estimated",1,5
30,0.0442287141910482,-0.00606849818391882,0.0909084870262107,"rt","binomial","estimated",1,5
31,0.0474919271325681,-0.000388662902399856,0.0932923826443424,"rt","binomial","estimated",1,5
32,0.0509474751379022,0.00369312176566834,0.0977755727212753,"rt","binomial","estimated",1,5
33,0.0546056598054726,0.00872708831881908,0.103196158333013,"rt","binomial","estimated",1,5
34,0.0585351901123826,0.0152649395059325,0.107863914928173,"rt","binomial","estimated",1,5
35,0.0621234809617848,0.0167632303924475,0.11245920070203,"rt","binomial","estimated",1,5
36,0.065584122672212,0.0214399065799574,0.116417566302701,"rt","binomial","estimated",1,5
37,0.0682960011139466,0.0258344299249513,0.121227140777426,"rt","binomial","estimated",1,5
38,0.0701999432779544,0.0271912066865543,0.122135674393124,"rt","binomial","estimated",1,5
39,0.071911183617892,0.0297111348987732,0.124543103949475,"rt","binomial","estimated",1,5
40,0.0730389972168268,0.0305860407355336,0.124669494657565,"rt","binomial","estimated",1,5
41,0.0728020028401893,0.030988045000522,0.123884181710489,"rt","binomial","estimated",1,5
42,0.0721240203724367,0.0309529396168308,0.121866851382279,"rt","binomial","estimated",1,5
43,0.0718498472425376,0.0292495949664287,0.118399706095319,"rt","binomial","estimated",1,5
44,0.0721510645032098,0.0306087016740341,0.118224287524232,"rt","binomial","estimated",1,5
45,0.072397685954795,0.0316990067549643,0.118221736318013,"rt","binomial","estimated",1,5
46,0.0720425265255605,0.0308607119931331,0.117158532792598,"rt","binomial","estimated",1,5
47,0.0713294937142278,0.0312396784061895,0.117440477162863,"rt","binomial","estimated",1,5
48,0.0697331535057273,0.0297773090666923,0.114147903297048,"rt","binomial","estimated",1,5
49,0.0680331344133782,0.0280557294573304,0.112175394815833,"rt","binomial","estimated",1,5
50,0.066384394158073,0.026224060260495,0.108860188475782,"rt","binomial","estimated",1,5
51,0.0644705816900814,0.0252337739271624,0.107425436919552,"rt","binomial","estimated",1,5
52,0.0623024812936248,0.0230189981038132,0.104069408802358,"rt","binomial","estimated",1,5
53,0.060183422750392,0.0221543488612697,0.101986630552526,"rt","binomial","estimated",1,5
54,0.0585891128487311,0.0212037291300122,0.100584006494446,"rt","binomial","estimated",1,5
55,0.055620825660144,0.0173382340779671,0.095897610056538,"rt","binomial","estimated",1,5
56,0.0521182721600347,0.0133654914119591,0.0911123227283309,"rt","binomial","estimated",1,5
57,0.0487872503527558,0.010858071614951,0.0871137513339613,"rt","binomial","estimated",1,5
58,0.0453490701496329,0.00606486385074657,0.084144506670327,"rt","binomial","estimated",1,5
59,0.041786167623428,0.00285865045786548,0.0807634947318875,"rt","binomial","estimated",1,5
60,0.038780829247969,0.000127317912070694,0.0760429817912129,"rt","binomial","estimated",1,5
61,0.0362505845803927,-0.00259078911843942,0.0751435422556582,"rt","binomial","estimated",1,5
62,0.0334977124316106,-0.00491610984635546,0.0708938240513329,"rt","binomial","estimated",1,5
63,0.0302811440667928,-0.00764105575488885,0.0676638097876111,"rt","binomial","estimated",1,5
64,0.026907328203739,-0.0116455874647466,0.0640858096924939,"rt","binomial","estimated",1,5
65,0.023547203052121,-0.0141056606478953,0.061116229149292,"rt","binomial","estimated",1,5
66,0.0208302142306822,-0.0167354137463922,0.0593938163946087,"rt","binomial","estimated",1,5
67,0.0185576893855297,-0.0183817174234473,0.055793721978271,"rt","binomial","estimated",1,5
68,0.0161144541319048,-0.0203789371872215,0.0546240115761549,"rt","binomial","estimated",1,5
69,0.0133144960481401,-0.023363903729035,0.051028695196423,"rt","binomial","estimated",1,5
70,0.00984647637438666,-0.0270842522785595,0.0462397446266367,"rt","binomial","estimated",1,5
71,0.00650886060079671,-0.0308335474525357,0.0431530289992684,"rt","binomial","estimated",1,5
72,0.00418858169993949,-0.0333305565603798,0.0402245316535004,"rt","binomial","estimated",1,5
73,0.0014049555404229,-0.0364267113530657,0.0369359067802026,"rt","binomial","estimated",1,5
74,-0.00133960782696371,-0.0399335348787362,0.0336713125643879,"rt","binomial","estimated",1,5
75,-0.00308446272150723,-0.0417585595913312,0.0325843731058736,"rt","binomial","estimated",1,5
76,-0.00429820692835846,-0.0425561294296824,0.0300933532317832,"rt","binomial","estimated",1,5
77,-0.00529942228909594,-0.0433906133140242,0.0291059778970924,"rt","binomial","estimated",1,5
78,-0.00678417306278017,-0.0461175828951752,0.027416851803544,"rt","binomial","estimated",1,5
79,-0.00833371903455059,-0.0486115806192572,0.0256839239926786,"rt","binomial","estimated",1,5
80,-0.00961382013175868,-0.0510419996743821,0.0240353367803552,"rt","binomial","estimated",1,5
81,-0.00932419111888806,-0.0512467444572925,0.0237973161256799,"rt","binomial","estimated",1,5
82,-0.00767837629593269,-0.0488692308441434,0.025914112573165,"rt","binomial","estimated",1,5
83,-0.00491636440134479,-0.0455182702706566,0.0290955801358182,"rt","binomial","estimated",1,5
84,-0.00135640838697922,-0.0410247132594131,0.0334117949715002,"rt","binomial","estimated",1,5
85,0.00202127073971534,-0.0368508965612582,0.0379916901931426,"rt","binomial","estimated",1,5
86,0.00577009105200239,-0.0321248434429379,0.041604905569799,"rt","binomial","estimated",1,5
87,0.00958199175567785,-0.0277186059390978,0.045181783817704,"rt","binomial","estimated",1,5
88,0.0145544092506876,-0.021643677267504,0.0515327292651082,"rt","binomial","estimated",1,5
89,0.0197548651430594,-0.0150429477767146,0.0576059179299678,"rt","binomial","estimated",1,5
90,0.0249636321921989,-0.00936613248545142,0.0650233905196101,"rt","binomial","estimated",1,5
91,0.0294011513536963,-0.00454042816742406,0.0714055919677135,"rt","binomial","estimated",1,5
92,0.0326533946773118,-0.0014993701320234,0.0750659298718506,"rt","binomial","estimated",1,5
93,0.0351605992926497,-5.90952576399503e-05,0.0778990596220084,"rt","binomial","estimated",1,5
94,0.0363863054814488,-0.000178833595710132,0.0796757848892427,"rt","binomial","estimated",1,5
95,0.0373088165696636,-0.000980479496381692,0.0818824016972216,"rt","binomial","estimated",1,5
96,0.0376611930834825,-0.00322936059453826,0.0843815421449802,"rt","binomial","estimated",1,5
97,0.0376478516104977,-0.00657226968925347,0.0874953851714419,"rt","binomial","estimated",1,5
98,0.0367210266799664,-0.0126129831141792,0.0905360913859506,"rt","binomial","estimated",1,5
99,0.035697601320166,-0.0195365886327642,0.0946036728891913,"rt","binomial","estimated",1,5
100,0.0353737952203675,-0.026456112261142,0.100662615094056,"rt","binomial","estimated",1,5
1,0.00753424356411307,0.00274742788429763,0.0153611442140446,"Pt","binomial","estimated",1,5
2,0.00749706618698235,0.00294762842260916,0.0145959174284035,"Pt","binomial","estimated",1,5
3,0.00749900231017896,0.0031320877840722,0.0138520444919606,"Pt","binomial","estimated",1,5
4,0.00751339254763696,0.00334448231446348,0.0133838377842504,"Pt","binomial","estimated",1,5
5,0.00753047086512643,0.00358874049842431,0.0130324350093967,"Pt","binomial","estimated",1,5
6,0.00757095327012164,0.00376226738409722,0.0126627850754707,"Pt","binomial","estimated",1,5
7,0.00761623361766308,0.00395708013693886,0.0124688046119382,"Pt","binomial","estimated",1,5
8,0.00766951447111796,0.00415567092582231,0.0122908251330928,"Pt","binomial","estimated",1,5
9,0.00774445533371916,0.00434285327647663,0.0121619766434349,"Pt","binomial","estimated",1,5
10,0.0078367873862948,0.00451116206284746,0.0120892910244573,"Pt","binomial","estimated",1,5
11,0.00794022051190281,0.00464715227858773,0.0121453461040601,"Pt","binomial","estimated",1,5
12,0.00804950798793336,0.00481415987592974,0.0122285700102396,"Pt","binomial","estimated",1,5
13,0.00816414041602057,0.0049557813174566,0.0123277179171126,"Pt","binomial","estimated",1,5
14,0.00829215938397772,0.00508703153238135,0.0124447002922014,"Pt","binomial","estimated",1,5
15,0.00843072186475909,0.00525464041891334,0.0125345303625477,"Pt","binomial","estimated",1,5
16,0.00858083362445345,0.00536273428311097,0.0127307809813057,"Pt","binomial","estimated",1,5
17,0.00873359956719382,0.0055017375485014,0.0129035607411271,"Pt","binomial","estimated",1,5
18,0.00889705858736014,0.00564066868662864,0.013070253848408,"Pt","binomial","estimated",1,5
19,0.00907103362110799,0.00577936602154418,0.0132392933038151,"Pt","binomial","estimated",1,5
20,0.0092603087606679,0.00590265847060051,0.0134349111898377,"Pt","binomial","estimated",1,5
21,0.00946103155081562,0.00602458501552973,0.0136976731854529,"Pt","binomial","estimated",1,5
22,0.00968881972899265,0.00613482540404222,0.0139556061586362,"Pt","binomial","estimated",1,5
23,0.00994126827045296,0.00633621296071614,0.0142436035108475,"Pt","binomial","estimated",1,5
24,0.0102244098305803,0.0064948525223603,0.0146050396332177,"Pt","binomial","estimated",1,5
25,0.0105349387645372,0.00669366378525111,0.015124559400945,"Pt","binomial","estimated",1,5
26,0.0108757134774799,0.00695060500524315,0.0155218574081416,"Pt","binomial","estimated",1,5
27,0.0112740636677783,0.00721369669145845,0.0160890133915675,"Pt","binomial","estimated",1,5
28,0.011709742515096,0.00749602653870664,0.0167500517570896,"Pt","binomial","estimated",1,5
29,0.012198091032167,0.00783253297379625,0.0174223956162806,"Pt","binomial","estimated",1,5
30,0.0127414948350091,0.0082380781124058,0.0181648357683569,"Pt","binomial","estimated",1,5
31,0.0133436137997915,0.00863940504950216,0.0190206297101923,"Pt","binomial","estimated",1,5
32,0.0140282897375688,0.00913878720502104,0.0199451422378466,"Pt","binomial","estimated",1,5
33,0.0147998069840684,0.00967816886534212,0.0208991245314118,"Pt","binomial","estimated",1,5
34,0.0156782489630279,0.0103873314624955,0.0218726804911529,"Pt","binomial","estimated",1,5
35,0.0166754822696541,0.0112827399127487,0.0230249021391997,"Pt","binomial","estimated",1,5
36,0.0177928948410023,0.0122140560991387,0.0243486319771492,"Pt","binomial","estimated",1,5
37,0.0190437956913217,0.0133029192325133,0.0257574138064836,"Pt","binomial","estimated",1,5
38,0.0204190402766576,0.0144257199606639,0.0273126604622247,"Pt","binomial","estimated",1,5
39,0.021932562284964,0.0156330723268874,0.0290624713090276,"Pt","binomial","estimated",1,5
40,0.0235853215668713,0.0170837156635852,0.0309320021133931,"Pt","binomial","estimated",1,5
41,0.0253417336051708,0.0185764975404025,0.0331039053322687,"Pt","binomial","estimated",1,5
42,0.0272364552759265,0.0201869584397057,0.0353839898942606,"Pt","binomial","estimated",1,5
43,0.0292321781611548,0.0218828085462031,0.0376595391226705,"Pt","binomial","estimated",1,5
44,0.0314020670010932,0.0237709289880017,0.0402075614550855,"Pt","binomial","estimated",1,5
45,0.0337426934697138,0.0259236073592933,0.0428882988612893,"Pt","binomial","estimated",1,5
46,0.0362590103143895,0.028056095909766,0.0457954469127715,"Pt","binomial","estimated",1,5
47,0.0389200536509197,0.0302394131982441,0.0489082335560978,"Pt","binomial","estimated",1,5
48,0.0417123242811494,0.0327290022437011,0.0523148738530459,"Pt","binomial","estimated",1,5
49,0.0446372937187151,0.0352439176618656,0.0554515117783798,"Pt","binomial","estimated",1,5
50,0.0476835100873694,0.0378899011425171,0.0590122194011895,"Pt","binomial","estimated",1,5
51,0.0508498359092033,0.0407227590952685,0.0624619386217211,"Pt","binomial","estimated",1,5
52,0.0541079300801783,0.0436214437216702,0.0664443136665626,"Pt","binomial","estimated",1,5
53,0.057452925591757,0.0465633199081196,0.0704332511329268,"Pt","binomial","estimated",1,5
54,0.0609113404588946,0.0496466600870258,0.0741820993138144,"Pt","binomial","estimated",1,5
55,0.0643890963471046,0.0525215215077633,0.0780319613055424,"Pt","binomial","estimated",1,5
56,0.0678263302840276,0.0555626475160852,0.0817776061403124,"Pt","binomial","estimated",1,5
57,0.0712056995753825,0.0585372803978401,0.0855744197156079,"Pt","binomial","estimated",1,5
58,0.0744961310370801,0.0614409780689862,0.0892375854562985,"Pt","binomial","estimated",1,5
59,0.0776604973935246,0.0642342642113051,0.0926564157124227,"Pt","binomial","estimated",1,5
60,0.080715902680272,0.0669788252761781,0.096191501602914,"Pt","binomial","estimated",1,5
61,0.0836827945003749,0.069658523645121,0.0996256482197938,"Pt","binomial","estimated",1,5
62,0.086529194547813,0.0721762343125578,0.102835851278481,"Pt","binomial","estimated",1,5
63,0.0891866002020904,0.0745159211567249,0.105870301566727,"Pt","binomial","estimated",1,5
64,0.091616139254621,0.0767088061759263,0.108637642172623,"Pt","binomial","estimated",1,5
65,0.0937890510964027,0.0787727585447863,0.111000758680019,"Pt","binomial","estimated",1,5
66,0.0957574949169843,0.0805143752241679,0.112986576898662,"Pt","binomial","estimated",1,5
67,0.0975492857931417,0.0819537420390312,0.114954100473792,"Pt","binomial","estimated",1,5
68,0.09912903622187,0.0834906613782984,0.116693567886716,"Pt","binomial","estimated",1,5
69,0.100452333439039,0.0846895712248658,0.118300759702858,"Pt","binomial","estimated",1,5
70,0.101438014936174,0.0854174129688917,0.119274999804654,"Pt","binomial","estimated",1,5
71,0.102088571383117,0.0860537678568315,0.119540906569265,"Pt","binomial","estimated",1,5
72,0.102504052854617,0.0864928170600786,0.120006565495165,"Pt","binomial","estimated",1,5
73,0.102636223256355,0.0869799855904235,0.120215014882528,"Pt","binomial","estimated",1,5
74,0.102484214881312,0.086678267607634,0.119961123636175,"Pt","binomial","estimated",1,5
75,0.102154160976291,0.086662049646163,0.119499134778237,"Pt","binomial","estimated",1,5
76,0.101705309530906,0.0862375709141227,0.118909543655697,"Pt","binomial","estimated",1,5
77,0.101160020276961,0.0856037642559689,0.118219008024518,"Pt","binomial","estimated",1,5
78,0.100469652057874,0.0850524317758144,0.117436481989218,"Pt","binomial","estimated",1,5
79,0.0996230779764733,0.0842532286549322,0.116534548639501,"Pt","binomial","estimated",1,5
80,0.0986548026674943,0.0832702488182436,0.115643995720238,"Pt","binomial","estimated",1,5
81,0.0977240961156992,0.0819863559150404,0.114404892776942,"Pt","binomial","estimated",1,5
82,0.0969683020424611,0.0809993281429538,0.113652575345128,"Pt","binomial","estimated",1,5
83,0.096486539511368,0.0802020310385502,0.113254623520679,"Pt","binomial","estimated",1,5
84,0.0963526295257803,0.0800124498664348,0.113318414023301,"Pt","binomial","estimated",1,5
85,0.0965470152277134,0.0800024478938451,0.113851791083453,"Pt","binomial","estimated",1,5
86,0.0971051405788972,0.0802792071995883,0.114455972504161,"Pt","binomial","estimated",1,5
87,0.0980392149282135,0.0808956904529833,0.115363109394918,"Pt","binomial","estimated",1,5
88,0.0994772948309606,0.0822672589204678,0.116975129562015,"Pt","binomial","estimated",1,5
89,0.101463593482284,0.0841829647415729,0.119136057899797,"Pt","binomial","estimated",1,5
90,0.104030909085726,0.0866001488146625,0.121822024080294,"Pt","binomial","estimated",1,5
91,0.107141107247554,0.0896102873708044,0.124941761964599,"Pt","binomial","estimated",1,5
92,0.110708147236506,0.0931482465712479,0.128900622930884,"Pt","binomial","estimated",1,5
93,0.114686101819746,0.0969854804287884,0.133449274144765,"Pt","binomial","estimated",1,5
94,0.118962240779148,0.10093771718362,0.13839794239326,"Pt","binomial","estimated",1,5
95,0.123523590434979,0.104815164078973,0.14398504723274,"Pt","binomial","estimated",1,5
96,0.128326186093472,0.108245794263737,0.150350284759605,"Pt","binomial","estimated",1,5
97,0.133345860549599,0.110996563644514,0.157815913841247,"Pt","binomial","estimated",1,5
98,0.138482453568453,0.112897529159981,0.166833935281105,"Pt","binomial","estimated",1,5
99,0.143750416220455,0.113846881179789,0.17788696159731,"Pt","binomial","estimated",1,5
100,0.1492982545036,0.113727270260373,0.191818477086395,"Pt","binomial","estimated",1,5
1,0.753719,0,3,"nPos","binomial","estimated",1,5
2,0.751275,0,3,"nPos","binomial","estimated",1,5
3,0.750001,0,3,"nPos","binomial","estimated",1,5
4,0.75193,0,3,"nPos","binomial","estimated",1,5
5,0.752947,0,3,"nPos","binomial","estimated",1,5
6,0.757785,0,3,"nPos","binomial","estimated",1,5
7,0.763206,0,3,"nPos","binomial","estimated",1,5
8,0.766911,0,3,"nPos","binomial","estimated",1,5
9,0.77435,0,3,"nPos","binomial","estimated",1,5
10,0.784013,0,3,"nPos","binomial","estimated",1,5
11,0.794019,0,3,"nPos","binomial","estimated",1,5
12,0.805425,0,3,"nPos","binomial","estimated",1,5
13,0.81505,0,3,"nPos","binomial","estimated",1,5
14,0.829373,0,3,"nPos","binomial","estimated",1,5
15,0.844341,0,3,"nPos","binomial","estimated",1,5
16,0.856943,0,3,"nPos","binomial","estimated",1,5
17,0.87272,0,3,"nPos","binomial","estimated",1,5
18,0.891073,0,3,"nPos","binomial","estimated",1,5
19,0.908224,0,3,"nPos","binomial","estimated",1,5
20,0.927501,0,3,"nPos","binomial","estimated",1,5
21,0.946393,0,3,"nPos","binomial","estimated",1,5
22,0.970333,0,3,"nPos","binomial","estimated",1,5
23,0.994923,0,3,"nPos","binomial","estimated",1,5
24,1.021249,0,3,"nPos","binomial","estimated",1,5
25,1.054743,0,3,"nPos","binomial","estimated",1,5
26,1.087533,0,4,"nPos","binomial","estimated",1,5
27,1.127546,0,4,"nPos","binomial","estimated",1,5
28,1.169525,0,4,"nPos","binomial","estimated",1,5
29,1.221037,0,4,"nPos","binomial","estimated",1,5
30,1.271802,0,4,"nPos","binomial","estimated",1,5
31,1.334846,0,4,"nPos","binomial","estimated",1,5
32,1.40388,0,4,"nPos","binomial","estimated",1,5
33,1.479742,0,4,"nPos","binomial","estimated",1,5
34,1.56979,0,4,"nPos","binomial","estimated",1,5
35,1.671135,0,5,"nPos","binomial","estimated",1,5
36,1.779655,0,5,"nPos","binomial","estimated",1,5
37,1.905116,0,5,"nPos","binomial","estimated",1,5
38,2.041006,0,5,"nPos","binomial","estimated",1,5
39,2.192953,0,6,"nPos","binomial","estimated",1,5
40,2.359875,0,6,"nPos","binomial","estimated",1,5
41,2.53151,0,6,"nPos","binomial","estimated",1,5
42,2.724021,0,6,"nPos","binomial","estimated",1,5
43,2.923764,0,7,"nPos","binomial","estimated",1,5
44,3.139609,0,7,"nPos","binomial","estimated",1,5
45,3.376089,0,7,"nPos","binomial","estimated",1,5
46,3.625564,0,8,"nPos","binomial","estimated",1,5
47,3.891183,1,8,"nPos","binomial","estimated",1,5
48,4.169042,1,9,"nPos","binomial","estimated",1,5
49,4.45871,1,9,"nPos","binomial","estimated",1,5
50,4.768407,1,9,"nPos","binomial","estimated",1,5
51,5.085669,1,10,"nPos","binomial","estimated",1,5
52,5.406793,1,10,"nPos","binomial","estimated",1,5
53,5.741626,2,11,"nPos","binomial","estimated",1,5
54,6.086273,2,11,"nPos","binomial","estimated",1,5
55,6.438478,2,12,"nPos","binomial","estimated",1,5
56,6.782103,2,12,"nPos","binomial","estimated",1,5
57,7.123287,2,13,"nPos","binomial","estimated",1,5
58,7.448149,3,13,"nPos","binomial","estimated",1,5
59,7.768051,3,14,"nPos","binomial","estimated",1,5
60,8.072449,3,14,"nPos","binomial","estimated",1,5
61,8.360491,3,14,"nPos","binomial","estimated",1,5
62,8.655512,3,15,"nPos","binomial","estimated",1,5
63,8.921725,4,15,"nPos","binomial","estimated",1,5
64,9.163577,4,15,"nPos","binomial","estimated",1,5
65,9.379007,4,16,"nPos","binomial","estimated",1,5
66,9.569741,4,16,"nPos","binomial","estimated",1,5
67,9.753968,4,16,"nPos","binomial","estimated",1,5
68,9.908266,4,16,"nPos","binomial","estimated",1,5
69,10.044913,4,17,"nPos","binomial","estimated",1,5
70,10.145296,4,17,"nPos","binomial","estimated",1,5
71,10.211209,5,17,"nPos","binomial","estimated",1,5
72,10.248451,5,17,"nPos","binomial","estimated",1,5
73,10.265992,5,17,"nPos","binomial","estimated",1,5
74,10.248245,5,17,"nPos","binomial","estimated",1,5
75,10.215087,5,17,"nPos","binomial","estimated",1,5
76,10.168796,5,17,"nPos","binomial","estimated",1,5
77,10.118789,4,17,"nPos","binomial","estimated",1,5
78,10.051598,4,17,"nPos","binomial","estimated",1,5
79,9.962909,4,16,"nPos","binomial","estimated",1,5
80,9.860771,4,16,"nPos","binomial","estimated",1,5
81,9.779223,4,16,"nPos","binomial","estimated",1,5
82,9.696717,4,16,"nPos","binomial","estimated",1,5
83,9.650247,4,16,"nPos","binomial","estimated",1,5
84,9.634853,4,16,"nPos","binomial","estimated",1,5
85,9.658567,4,16,"nPos","binomial","estimated",1,5
86,9.710211,4,16,"nPos","binomial","estimated",1,5
87,9.805801,4,16,"nPos","binomial","estimated",1,5
88,9.946257,4,16,"nPos","binomial","estimated",1,5
89,10.146781,4,17,"nPos","binomial","estimated",1,5
90,10.402369,5,17,"nPos","binomial","estimated",1,5
91,10.718488,5,17,"nPos","binomial","estimated",1,5
92,11.067259,5,18,"nPos","binomial","estimated",1,5
93,11.470287,5,18,"nPos","binomial","estimated",1,5
94,11.898654,6,19,"nPos","binomial","estimated",1,5
95,12.357886,6,19,"nPos","binomial","estimated",1,5
96,12.829427,6,20,"nPos","binomial","estimated",1,5
97,13.33193,7,21,"nPos","binomial","estimated",1,5
98,13.848087,7,22,"nPos","binomial","estimated",1,5
99,14.372899,7,22,"nPos","binomial","estimated",1,5
100,14.93304,8,23,"nPos","binomial","estimated",1,5
1,0.00753719,0,0.03,"Obs positivity","binomial","estimated",1,5
2,0.00751275,0,0.03,"Obs positivity","binomial","estimated",1,5
3,0.00750001,0,0.03,"Obs positivity","binomial","estimated",1,5
4,0.0075193,0,0.03,"Obs positivity","binomial","estimated",1,5
5,0.00752947,0,0.03,"Obs positivity","binomial","estimated",1,5
6,0.00757785,0,0.03,"Obs positivity","binomial","estimated",1,5
7,0.00763206,0,0.03,"Obs positivity","binomial","estimated",1,5
8,0.00766911,0,0.03,"Obs positivity","binomial","estimated",1,5
9,0.0077435,0,0.03,"Obs positivity","binomial","estimated",1,5
10,0.00784013,0,0.03,"Obs positivity","binomial","estimated",1,5
11,0.00794019,0,0.03,"Obs positivity","binomial","estimated",1,5
12,0.00805425,0,0.03,"Obs positivity","binomial","estimated",1,5
13,0.0081505,0,0.03,"Obs positivity","binomial","estimated",1,5
14,0.00829373,0,0.03,"Obs positivity","binomial","estimated",1,5
15,0.00844341,0,0.03,"Obs positivity","binomial","estimated",1,5
16,0.00856943,0,0.03,"Obs positivity","binomial","estimated",1,5
17,0.0087272,0,0.03,"Obs positivity","binomial","estimated",1,5
18,0.00891073,0,0.03,"Obs positivity","binomial","estimated",1,5
19,0.00908224,0,0.03,"Obs positivity","binomial","estimated",1,5
20,0.00927501,0,0.03,"Obs positivity","binomial","estimated",1,5
21,0.00946393,0,0.03,"Obs positivity","binomial","estimated",1,5
22,0.00970333,0,0.03,"Obs positivity","binomial","estimated",1,5
23,0.00994923,0,0.03,"Obs positivity","binomial","estimated",1,5
24,0.01021249,0,0.03,"Obs positivity","binomial","estimated",1,5
25,0.01054743,0,0.03,"Obs positivity","binomial","estimated",1,5
26,0.01087533,0,0.04,"Obs positivity","binomial","estimated",1,5
27,0.01127546,0,0.04,"Obs positivity","binomial","estimated",1,5
28,0.01169525,0,0.04,"Obs positivity","binomial","estimated",1,5
29,0.01221037,0,0.04,"Obs positivity","binomial","estimated",1,5
30,0.01271802,0,0.04,"Obs positivity","binomial","estimated",1,5
31,0.01334846,0,0.04,"Obs positivity","binomial","estimated",1,5
32,0.0140388,0,0.04,"Obs positivity","binomial","estimated",1,5
33,0.01479742,0,0.04,"Obs positivity","binomial","estimated",1,5
34,0.0156979,0,0.04,"Obs positivity","binomial","estimated",1,5
35,0.01671135,0,0.05,"Obs positivity","binomial","estimated",1,5
36,0.01779655,0,0.05,"Obs positivity","binomial","estimated",1,5
37,0.01905116,0,0.05,"Obs positivity","binomial","estimated",1,5
38,0.02041006,0,0.05,"Obs positivity","binomial","estimated",1,5
39,0.02192953,0,0.06,"Obs positivity","binomial","estimated",1,5
40,0.02359875,0,0.06,"Obs positivity","binomial","estimated",1,5
41,0.0253151,0,0.06,"Obs positivity","binomial","estimated",1,5
42,0.02724021,0,0.06,"Obs positivity","binomial","estimated",1,5
43,0.02923764,0,0.07,"Obs positivity","binomial","estimated",1,5
44,0.03139609,0,0.07,"Obs positivity","binomial","estimated",1,5
45,0.03376089,0,0.07,"Obs positivity","binomial","estimated",1,5
46,0.03625564,0,0.08,"Obs positivity","binomial","estimated",1,5
47,0.03891183,0.01,0.08,"Obs positivity","binomial","estimated",1,5
48,0.04169042,0.01,0.09,"Obs positivity","binomial","estimated",1,5
49,0.0445871,0.01,0.09,"Obs positivity","binomial","estimated",1,5
50,0.04768407,0.01,0.09,"Obs positivity","binomial","estimated",1,5
51,0.05085669,0.01,0.1,"Obs positivity","binomial","estimated",1,5
52,0.05406793,0.01,0.1,"Obs positivity","binomial","estimated",1,5
53,0.05741626,0.02,0.11,"Obs positivity","binomial","estimated",1,5
54,0.06086273,0.02,0.11,"Obs positivity","binomial","estimated",1,5
55,0.06438478,0.02,0.12,"Obs positivity","binomial","estimated",1,5
56,0.06782103,0.02,0.12,"Obs positivity","binomial","estimated",1,5
57,0.07123287,0.02,0.13,"Obs positivity","binomial","estimated",1,5
58,0.07448149,0.03,0.13,"Obs positivity","binomial","estimated",1,5
59,0.07768051,0.03,0.14,"Obs positivity","binomial","estimated",1,5
60,0.08072449,0.03,0.14,"Obs positivity","binomial","estimated",1,5
61,0.08360491,0.03,0.14,"Obs positivity","binomial","estimated",1,5
