obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,16,0.04247060413457625,0.015511728443571097,10000,120,0.015892463020746043,0.0001287519051314642,2.499539979638042e-6,3,26
weighted,17,0.044246159547341755,0.01621347312737532,10000,143,0.017848808908160735,0.0001300227574235082,2.69601684198851e-6,3,26
weighted,18,0.040030569234008745,0.016875673386574908,10000,116,0.01540406187841735,0.00012812584097676862,2.683860194771465e-6,3,26
weighted,19,0.03852379805443087,0.017538473235103706,10000,138,0.017582729945985934,0.00012822558595529022,2.762880611628608e-6,3,26
weighted,20,0.03909858063533384,0.01823778460192649,10000,160,0.02055915824454592,0.0001279597447998457,2.889948064296796e-6,3,26
weighted,21,0.06147328462533798,0.01939409820729119,10000,171,0.02147842098700981,0.00012787119623692593,3.101546503573913e-6,3,26
weighted,22,0.057117266686032495,0.02053408257716286,10000,171,0.022341786413791184,0.00012826276985757466,3.2510227521068043e-6,3,26
weighted,23,0.056039773739864955,0.021717661946722585,10000,166,0.021465139243364552,0.00012858964492609316,3.471857246324177e-6,3,26
weighted,24,0.06083638598213978,0.0230799027972914,10000,165,0.021883927917609992,0.00012825634376213257,3.663617885591268e-6,3,26
weighted,25,0.05759273873568165,0.024448160277378245,10000,195,0.02430382966131602,0.0001284723302996898,3.874121085266639e-6,3,26
weighted,26,0.029879445254520503,0.02518968068604907,10000,180,0.023033304367341294,0.0001293780507781552,4.050899832002066e-6,3,26
weighted,27,0.031581658830831624,0.025997907990911513,10000,211,0.028583687063674992,0.00012817848631570267,4.0733966326409036e-6,3,26
weighted,28,0.01018760604851406,0.02626411815531639,10000,221,0.02744286341857901,0.00012753427274213766,4.077065827457692e-6,3,26
weighted,29,0.018235974144590043,0.026747463678490048,10000,207,0.027140199578006126,0.00012835723415908433,4.214375353510079e-6,3,26
weighted,30,0.02461119028412112,0.02741391807514525,10000,218,0.028913166081560346,0.0001275725966981851,4.213833958717296e-6,3,26
weighted,31,0.039024484788131204,0.02850488078316192,10000,215,0.027321160298684435,0.00012982948905888714,4.7133195066812945e-6,3,26
weighted,32,0.039523646978714494,0.029654057871156138,10000,246,0.03215653433378247,0.00012937943634663802,4.7326780314613425e-6,3,26
weighted,33,0.043141947506287665,0.030961389327892053,10000,223,0.029372386687293202,0.0001286870171715772,4.86553055889082e-6,3,26
weighted,34,0.04907902215476618,0.0325188507674662,10000,228,0.028715068132844447,0.00012913446495784215,5.155930524448065e-6,3,26
weighted,35,0.055558041889489575,0.03437666484576832,10000,269,0.03282770825233281,0.00012689930931115737,5.179339528845949e-6,3,26
weighted,36,0.06345136114176299,0.036628599700030476,10000,292,0.03621408377487495,0.0001293673365284778,5.795675814640617e-6,3,26
weighted,37,0.05325428698148327,0.03863210377507324,10000,339,0.04258963955170298,0.00012838887096268547,5.946099332851819e-6,3,26
weighted,38,0.0644085542221159,0.041202222086366994,10000,292,0.03615392332649608,0.00012826099733187732,6.3028944079382025e-6,3,26
weighted,39,0.06702403714929654,0.04405840879351977,10000,349,0.044704706085045676,0.00012756326960468962,6.654012772069139e-6,3,26
weighted,40,0.09166756475142311,0.04828803420488886,10000,356,0.04538032966705467,0.00012846292364951037,7.408128935700959e-6,3,26
weighted,41,0.09352506862368161,0.05302210274595552,10000,406,0.05225804950096712,0.00012888280026892475,8.046077430266702e-6,3,26
weighted,42,0.09887430165947711,0.05853255886561326,10000,448,0.05843901229645723,0.00012879530097372564,8.7865436173329e-6,3,26
weighted,43,0.09835089057165705,0.0645818913473864,10000,470,0.06117151775905545,0.00012803546230370923,9.411189025684552e-6,3,26
weighted,44,0.08656056532943013,0.07042121851556654,10000,517,0.06904727658908505,0.00012875949640661318,1.0321521879406741e-5,3,26
weighted,45,0.07625842248480125,0.07600149716303947,10000,603,0.07750430796919568,0.00012913947810671368,1.1128391241018672e-5,3,26
weighted,46,0.07494641483025526,0.08191641961268542,10000,663,0.08568108415113401,0.0001281539141624984,1.1605688016587321e-5,3,26
weighted,47,0.054185631332756695,0.08647757102175344,10000,734,0.09398942531160953,0.00012835109989346694,1.2206365723984208e-5,3,26
weighted,48,0.06276653445146436,0.09207943424443048,10000,716,0.09222704162796237,0.0001287274628193721,1.299152307411146e-5,3,26
weighted,49,0.04718569491013095,0.09652840478446989,10000,776,0.10057216270574854,0.00012875867206118852,1.3463002700565831e-5,3,26
weighted,50,0.01819352545478346,0.09830066976267142,10000,767,0.09891196943708713,0.00012928384176624606,1.3790975043837096e-5,3,26
weighted,51,-0.004208073740664019,0.097887882424465,10000,775,0.10102561434167329,0.00012878696648098352,1.3628749374222615e-5,3,26
weighted,52,-0.033119214631126125,0.09469901058160891,10000,774,0.09615742229149368,0.00012833230761913385,1.3153288949638567e-5,3,26
weighted,53,-0.03676573292540118,0.09128055806337784,10000,719,0.0914882793840777,0.0001277960885458464,1.2659392906508734e-5,3,26
weighted,54,-0.020851914010391905,0.08939689099905036,10000,741,0.09580229070988884,0.00012819057818014968,1.2532527396695905e-5,3,26
weighted,55,-0.014116617337976273,0.08814377498711663,10000,701,0.09086639899945861,0.00012770221719536038,1.2329792095685602e-5,3,26
weighted,56,-0.004786254658232602,0.08772290443376336,10000,653,0.08108097764865357,0.00012805502667200555,1.2278546270516106e-5,3,26
weighted,57,-0.015681246758419164,0.08635802936298292,10000,696,0.08608997018741256,0.00012729842439791265,1.2021445404388463e-5,3,26
weighted,58,-0.004966129511036621,0.08593022734418353,10000,640,0.08512791757237745,0.00012923082875819757,1.233180144114054e-5,3,26
weighted,59,0.011193366229219017,0.0868974791518561,10000,696,0.09023854741608456,0.0001289684096000454,1.2448096130232221e-5,3,26
weighted,60,0.0015516496018677297,0.08703241825281305,10000,676,0.08861591834889543,0.00012868426399354654,1.2342742436210778e-5,3,26
weighted,61,0.0051916694874398605,0.08748543674668709,10000,640,0.0806173272345258,0.0001277981123291835,1.2207532004417023e-5,3,26
weighted,62,0.022556201882520423,0.08948119971930651,10000,703,0.08996814869856457,0.00012789370364674424,1.2486710791511673e-5,3,26
weighted,63,0.006766514410989532,0.09008872865535972,10000,687,0.08738158022955644,0.00012769864863939841,1.2551999476516702e-5,3,26
weighted,64,0.01844866757252899,0.09176617137726285,10000,691,0.09156687079445876,0.0001288627660119701,1.294306271502471e-5,3,26
weighted,65,0.05800301796433355,0.09724628139277156,10000,740,0.0962522166166147,0.0001292143448136221,1.3619558081647365e-5,3,26
weighted,66,0.03229616856409312,0.10043823010567855,10000,785,0.09829333221487384,0.0001275384409383346,1.3654492993397131e-5,3,26
weighted,67,0.028329068888693288,0.10332423758995685,10000,787,0.0999836656376267,0.00012799790959781734,1.4061943729574817e-5,3,26
weighted,68,0.027077169553016745,0.10616018696309157,10000,809,0.10591999247598793,0.00012816497840590764,1.4418937456769686e-5,3,26
weighted,69,0.025239266112713196,0.10887369155974752,10000,882,0.11110093741224442,0.0001278507597832659,1.4584077331727583e-5,3,26
weighted,70,0.016144127874088813,0.11064562704976182,10000,881,0.11180097890979751,0.0001278842761015972,1.4794354460790901e-5,3,26
weighted,71,0.002200499701657208,0.11088937079974442,10000,885,0.11266264856763222,0.00012731535327576598,1.4704459050166322e-5,3,26
weighted,72,0.014263265210616764,0.11248234883228247,10000,879,0.11317557951971957,0.00012892433702602722,1.5217605089064703e-5,3,26
weighted,73,0.004320492723886881,0.11296937935028029,10000,811,0.1066434090655912,0.00012842546619572633,1.5197341012934544e-5,3,26
weighted,74,0.010168436932946464,0.11412396155939156,10000,926,0.1191897208151928,0.00012720835931104323,1.5032511079988762e-5,3,26
weighted,75,0.00033844029605161786,0.11416259224344966,10000,857,0.10670844819438202,0.0001279361640112275,1.5209816602250222e-5,3,26
weighted,76,-0.012629393509861347,0.1127298542912123,10000,873,0.1170430173941099,0.00012901628674576873,1.5253341097404534e-5,3,26
weighted,77,-0.016394952635536322,0.11089672179089523,10000,817,0.10572803720632563,0.00012862923012730667,1.4989346313808663e-5,3,26
weighted,78,0.019782551092165167,0.1131123853365932,10000,913,0.11965965034694685,0.00012807608733165105,1.5097947753881781e-5,3,26
weighted,79,-0.021392622779154567,0.11071831378234247,10000,861,0.10967921997809968,0.00012842505735637507,1.4937984613364768e-5,3,26
weighted,80,-0.034564491110874715,0.10695677395127662,10000,845,0.11022053937253654,0.0001284627937324059,1.4522552866406728e-5,3,26
weighted,81,-0.06597367348957547,0.10012817323154989,10000,790,0.10149465204018172,0.00012860568550228298,1.3839719961842943e-5,3,26
weighted,82,-0.04798545737056756,0.0954369328391962,10000,765,0.09781703095922703,0.0001281124085657956,1.3200488105952411e-5,3,26
weighted,83,-0.03580919255677484,0.09207987875327714,10000,709,0.09290964769580383,0.00012798157819893116,1.2796295943329087e-5,3,26
weighted,84,-0.03584117455502659,0.08883806988999848,10000,631,0.08130016377446345,0.00012881252584573166,1.254529391902632e-5,3,26
weighted,85,-0.051045025302917456,0.08441712195567734,10000,664,0.08396349201576526,0.00012828051684345807,1.1917959025221285e-5,3,26
weighted,86,-0.03488819696438517,0.08152274416605214,10000,652,0.08198417023311792,0.0001285906528385905,1.1649374160865129e-5,3,26
weighted,87,-0.042115356958154104,0.0781606789119317,10000,589,0.07146941457268605,0.0001280573506516003,1.114661525855748e-5,3,26
weighted,88,-0.07065636569100285,0.07282871601530799,10000,559,0.07278753760771857,0.00012855911723710445,1.0593580442352274e-5,3,26
weighted,89,-0.06800945625229114,0.06804034730474984,10000,519,0.066427846728835,0.00012825866665932504,9.958894643268912e-6,3,26
weighted,90,-0.050726768823561176,0.06467495958067103,10000,542,0.06827421500378872,0.00012901817258365494,9.58171417450139e-6,3,26
weighted,91,-0.06797210578556988,0.0604249438492578,10000,469,0.05998807540381607,0.0001285996317966569,8.994204920229029e-6,3,26
weighted,92,-0.0906766901259749,0.05518688349480494,10000,409,0.05475319635321467,0.0001283974867184303,8.251043899447436e-6,3,26
weighted,93,-0.08675852912739027,0.050600769215859515,10000,406,0.050925879444810807,0.00012886686527257266,7.706455602833682e-6,3,26
weighted,94,-0.07285926172036541,0.0470451376488486,10000,384,0.050956223102081886,0.00012911848924655595,7.286019661711292e-6,3,26
weighted,95,-0.08622825828209715,0.04315849450532362,10000,350,0.0476211168915336,0.00012796622747907646,6.566049155083772e-6,3,26
weighted,96,-0.07974587404829801,0.03985043750699762,10000,303,0.0392000406962157,0.00012758977472462706,6.048759912256382e-6,3,26
weighted,97,-0.08596430499711494,0.03656783683376556,10000,278,0.036224346413478284,0.00012864142828898395,5.656052128937709e-6,3,26
weighted,98,-0.11729580015139099,0.03252058517643596,10000,247,0.03186347940635237,0.00012800802629073693,5.024681387428856e-6,3,26
weighted,99,-0.11880169778163789,0.02887775516013929,10000,201,0.023997107481511355,0.00012878538779300552,4.587235543686489e-6,3,26
weighted,100,-0.12497148561105234,0.025485256168565507,10000,197,0.02497612397398794,0.00012896919917563133,4.079186463156787e-6,3,26
weighted,1,0.01806519847804678,0.010182293612303297,10000,86,0.009710258091027973,0.00012741193505017197,1.6160951609032947e-6,4,26
weighted,2,0.01485782402304767,0.010334709821678938,10000,78,0.009782513478112752,0.00012921748354500787,1.7029249309035043e-6,4,26
weighted,3,0.0034925491197181965,0.010370867407687903,10000,82,0.009631299415237762,0.00012857973844229936,1.6909257444311444e-6,4,26
weighted,4,-0.019935754839885196,0.010166163579883225,10000,79,0.010560555990047304,0.0001279464629568501,1.6490001600653884e-6,4,26
weighted,5,0.008036923555522109,0.010248197467909637,10000,74,0.009694707476202626,0.0001284516671789713,1.6572274287573588e-6,4,26
weighted,6,-0.006066941022478388,0.01018621048410602,10000,78,0.008953039719005317,0.0001274450002178478,1.6166065633209214e-6,4,26
weighted,7,-0.003456377147289474,0.010151063873931415,10000,70,0.008442414282575512,0.00012818434047127904,1.6277372034241302e-6,4,26
weighted,8,0.016585907264063858,0.010320832469246604,10000,78,0.009371573278504877,0.00012856128403850348,1.6554714297884107e-6,4,26
weighted,9,0.0338323654167392,0.010675984587061945,10000,78,0.009854848574456173,0.00012701081205126973,1.6707274332957454e-6,4,26
weighted,10,0.05361670412050694,0.011264019064858228,10000,83,0.010654982943826304,0.00012771591191339458,1.8062354060970815e-6,4,26
weighted,11,0.03486991490220842,0.011663722768653097,10000,86,0.010709800117044553,0.00012829216009911936,1.8839728781177477e-6,4,26
weighted,12,0.0656222848419268,0.012454795029652322,10000,103,0.012590965277751002,0.00012986985554800957,2.086060077032e-6,4,26
weighted,13,0.050123535918230086,0.01309498362686984,10000,95,0.012171925487481047,0.0001283454695345549,2.0946482311679975e-6,4,26
weighted,14,0.0482443414345977,0.013742229939253212,10000,100,0.01267240154403864,0.00012850354563359595,2.218159044529512e-6,4,26
weighted,15,0.03572951948068318,0.014242110275944537,10000,122,0.016805391889013213,0.00012752699215793834,2.2612028201644e-6,4,26
weighted,16,0.008507748946797272,0.014363795474221775,10000,102,0.01237684416539147,0.00012718995738289303,2.24452612109278e-6,4,26
weighted,17,0.005637997016216749,0.014445007230944898,10000,107,0.013389838900336784,0.00012911584301148805,2.38392000320075e-6,4,26
weighted,18,0.01580731058495173,0.014675158188158536,10000,100,0.01184893470659348,0.0001269732206058507,2.2898070519302352e-6,4,26
weighted,19,0.008318462835882005,0.014797742094123179,10000,109,0.013675039094301282,0.00012883752948539398,2.399485577672545e-6,4,26
weighted,20,0.02038267301250507,0.015102454509907956,10000,113,0.014532383845860489,0.00012889404814258253,2.4498945159771107e-6,4,26
weighted,21,0.01630073848483119,0.015350653085593392,10000,114,0.014442245980739801,0.00012847457490713134,2.453332008259642e-6,4,26
weighted,22,0.005907800196169637,0.015441610090259721,10000,99,0.012234071513373653,0.0001286085494647094,2.4835037071923333e-6,4,26
weighted,23,0.01360544438271656,0.015653135744870778,10000,147,0.018250944809092805,0.0001291757206691761,2.5372660253693607e-6,4,26
weighted,24,0.02496417798560338,0.016048821851412834,10000,123,0.014807636851527906,0.00012881751046748283,2.6015902620643587e-6,4,26
weighted,25,0.01964485421102996,0.016367215778592476,10000,124,0.01620976859411217,0.00012706712994224178,2.5520251032862188e-6,4,26
weighted,26,0.05830411289157565,0.017349859512328675,10000,156,0.019491566531654392,0.00012713939117449136,2.6956720729697924e-6,4,26
weighted,27,0.05074148025244157,0.018252935005924058,10000,140,0.017466957243422808,0.0001286554049372793,2.932226010887344e-6,4,26
weighted,28,0.04743690238618147,0.019139663248094487,10000,148,0.019335643655471545,0.00012752684290085698,2.991141390440329e-6,4,26
weighted,29,0.06429904830254944,0.020410752391930367,10000,171,0.022410042367888922,0.0001270989569680859,3.1588258575661664e-6,4,26
weighted,30,0.07422421246377456,0.021983365472939505,10000,175,0.023380543917684925,0.00012854067251526316,3.488653681465593e-6,4,26
weighted,31,0.11482489390047246,0.02465823560700925,10000,198,0.025122927527009144,0.00012909646272948178,3.925989186771501e-6,4,26
weighted,32,0.10693010347385329,0.027441076959075647,10000,239,0.031783005745755426,0.00012833977918608115,4.307556311051736e-6,4,26
weighted,33,0.09834471987918897,0.03027692192730417,10000,217,0.02610962104973419,0.0001285744259920319,4.746756452212501e-6,4,26
weighted,34,0.10279727217853761,0.033554904647387224,10000,266,0.03371037227406486,0.00012760195488716725,5.132638324323911e-6,4,26
weighted,35,0.10699431213693211,0.03734419037861943,10000,287,0.03539489309712983,0.00012849785045207664,5.7636880855654464e-6,4,26
weighted,36,0.1140955143042327,0.041857578525478896,10000,342,0.04294700364547435,0.00012841653320739025,6.423509784760843e-6,4,26
weighted,37,0.10769741628055002,0.04661723323354441,10000,350,0.044200527441650345,0.0001280686867587684,7.037157384108293e-6,4,26
weighted,38,0.0969661776387519,0.05136394474861734,10000,407,0.053664052874674045,0.00012905332552655145,7.836622743301742e-6,4,26
weighted,39,0.08424848944351894,0.05587879397398429,10000,441,0.05356801550937839,0.00012690852815628055,8.16704164348701e-6,4,26
weighted,40,0.07477191951662014,0.06021713047649057,10000,481,0.06318041794077317,0.00012936790866481513,9.08201124483835e-6,4,26
weighted,41,0.07995760344352039,0.06522967312553209,10000,498,0.06399583040231333,0.00012807700923164893,9.53993027414823e-6,4,26
weighted,42,0.048007588564696696,0.06843757824073514,10000,534,0.07006291394253493,0.00012753713840876795,9.84122979595517e-6,4,26
weighted,43,0.05148850236085392,0.07205362011127639,10000,606,0.07810277406600055,0.00012803594406823483,1.042016813733354e-5,4,26
weighted,44,0.03836411402168596,0.07487160248923794,10000,617,0.07944396477910026,0.00012780472076596612,1.070794383914499e-5,4,26
weighted,45,0.02982109411792367,0.07713798057638062,10000,561,0.07467160691357164,0.00012925774011814873,1.1257157474861827e-5,4,26
weighted,46,0.039995652864509436,0.08028569226979926,10000,587,0.07665319369626875,0.00012999774599698746,1.1806027098623044e-5,4,26
weighted,47,0.023592049082524248,0.08220231590576156,10000,609,0.07847339625615543,0.0001285985773799499,1.178003049199795e-5,4,26
weighted,48,0.00807330509046649,0.08286864640674006,10000,674,0.08782623626414987,0.00012898898755146434,1.186609495119631e-5,4,26
weighted,49,0.008280746787636637,0.08355770972624098,10000,640,0.08169910524921917,0.0001278010868093212,1.1764766152005419e-5,4,26
weighted,50,0.021915844258950705,0.0854091614385113,10000,664,0.0841589894589691,0.00012821874964655155,1.2050233127890429e-5,4,26
weighted,51,0.02440580989612887,0.08751928610759228,10000,697,0.08946457730259208,0.00012774210845842534,1.2169557221222084e-5,4,26
weighted,52,0.019432653572013205,0.08923665050568994,10000,724,0.09575236539886275,0.00012856527810598683,1.2572161831548195e-5,4,26
weighted,53,0.03477824679506324,0.09239474290869723,10000,701,0.08738017661596187,0.0001291750181499765,1.3062899920897761e-5,4,26
weighted,54,0.03834951936835792,0.09600685560497453,10000,762,0.0975565543777168,0.0001274809816878468,1.3137805887515735e-5,4,26
weighted,55,0.06475686435308657,0.1024296750284899,10000,842,0.1076055213727796,0.00012743930326718678,1.3815839366235714e-5,4,26
weighted,56,0.06956277355846541,0.10980864273173266,10000,827,0.10639242434849727,0.0001288282407386849,1.4900182121126537e-5,4,26
weighted,57,0.03906620266900483,0.11418334455409095,10000,939,0.11850426021999347,0.0001272690182497888,1.5052362605842116e-5,4,26
weighted,58,0.052956489585612804,0.12039306501060021,10000,869,0.1129654781810714,0.0001300692406581998,1.5978183681406584e-5,4,26
weighted,59,0.03704271172071666,0.12493637945260234,10000,1015,0.12476158273611188,0.00012783938267826221,1.62538971561698e-5,4,26
weighted,60,0.018206803760384145,0.12723190527875225,10000,989,0.12700290695302296,0.00012859734992365672,1.6642163856508054e-5,4,26
weighted,61,0.023019990026525033,0.13019475400516134,10000,1070,0.13645924677107324,0.00012867690255237207,1.6952154430598588e-5,4,26
weighted,62,0.0070340857868167635,0.1311137835508229,10000,1017,0.133259956878171,0.00012952398952266112,1.7202326439351535e-5,4,26
weighted,63,0.0037209687542075474,0.13160256264457568,10000,1072,0.13855990881986785,0.00012910904999361455,1.711498513412667e-5,4,26
weighted,64,0.00898404867051928,0.13279021344057662,10000,1009,0.12971356169438647,0.00012990847362937815,1.7467921302465193e-5,4,26
weighted,65,-0.010713791316593151,0.1313751208442365,10000,1006,0.1318705765302107,0.00012841331898379542,1.7002444139062415e-5,4,26
weighted,66,0.0031170594810259154,0.1317852637981454,10000,1005,0.12775328553332194,0.0001291092314078229,1.7173222680552095e-5,4,26
weighted,67,-0.014888098449416,0.12983776506564637,10000,983,0.1252578583317951,0.00012839334301841676,1.6821541602997138e-5,4,26
weighted,68,-0.01119876916193717,0.12839185323383573,10000,1037,0.1281478490946883,0.0001279860025514924,1.6593820088937668e-5,4,26
weighted,69,-0.005822241452178926,0.12764649679193926,10000,946,0.12171668997083099,0.00012860996391567494,1.6693796067495422e-5,4,26
weighted,70,-0.01486153188763377,0.1257635010672383,10000,982,0.12738502654718797,0.00012783731226821273,1.6290960010914424e-5,4,26
weighted,71,-0.00969205056320818,0.12455048266918993,10000,971,0.12675033297989846,0.00012775235091676967,1.6166894481039192e-5,4,26
weighted,72,-0.01581647501415341,0.1225960300910315,10000,1001,0.12718300121424198,0.00012867417773941963,1.6208230713216792e-5,4,26
weighted,73,-0.029769672529330268,0.1190001756858134,10000,909,0.11701169744230899,0.00012942605004597504,1.6009338114909445e-5,4,26
weighted,74,-0.04425959486171039,0.11384813083633069,10000,920,0.11687810810887464,0.00012842560944728137,1.5242778801476994e-5,4,26
weighted,75,-0.009253836706636813,0.11279945842926847,10000,846,0.108996307042911,0.00012737643507509299,1.492946880482461e-5,4,26
weighted,76,0.0030919831213675943,0.11314877220868913,10000,918,0.11780064392956735,0.0001283910181545112,1.5183349914525096e-5,4,26
weighted,77,0.012884665506489808,0.11461608893405624,10000,881,0.11480724238198539,0.00012844107081464405,1.5310717224633685e-5,4,26
weighted,78,0.0007025780073661916,0.11469664397221713,10000,812,0.1020428050206365,0.00012885446134116928,1.5434186601599178e-5,4,26
weighted,79,-0.01212573699588344,0.11331426077862754,10000,890,0.11414228824660504,0.0001274818239895365,1.5020724476996693e-5,4,26
weighted,80,-0.015331115588196708,0.11159027582258851,10000,873,0.11554253124996605,0.00012989578360730173,1.534552157186368e-5,4,26
weighted,81,-0.021606228870531298,0.10920509099681902,10000,855,0.11150308925146167,0.00012900007832185973,1.4874071411227157e-5,4,26
weighted,82,-0.029093468616487612,0.10607370837175191,10000,825,0.10850994612994913,0.00012860758664248547,1.4459134487767436e-5,4,26
weighted,83,-0.03116730770233526,0.10281866541821166,10000,816,0.10763503650887943,0.000128483639873043,1.4058540224171281e-5,4,26
weighted,84,-0.03567041471774181,0.09921572223825079,10000,786,0.10135023215715555,0.00012812706536140074,1.3599553280117376e-5,4,26
weighted,85,-0.026914048643106897,0.09658103949120941,10000,796,0.10166839089704419,0.00012777538882365622,1.3259077976793313e-5,4,26
weighted,86,-0.04520035145259982,0.09231273370325564,10000,683,0.08546143501364553,0.000128354980399244,1.2873586018699628e-5,4,26
weighted,87,-0.057445205062501205,0.08715924840538013,10000,724,0.0962095852028787,0.00012838248131806244,1.2315518926607695e-5,4,26
weighted,88,-0.06566697274217592,0.0816196395798917,10000,620,0.07892374504530467,0.00012883780726012984,1.1708501855153975e-5,4,26
weighted,89,-0.08481708661207388,0.07498235562497459,10000,586,0.07293934364307493,0.0001288457560661427,1.091201410359986e-5,4,26
weighted,90,-0.06188513847216266,0.07048272815211133,10000,547,0.06908470244157405,0.0001287308309462482,1.0268577912762374e-5,4,26
weighted,91,-0.048331139518941704,0.06715722751274912,10000,521,0.06645191669460246,0.00012891613780738217,9.955550667658178e-6,4,26
weighted,92,-0.03973645100802896,0.0645409624213377,10000,506,0.0652725298018231,0.00012794868376571236,9.476821171642622e-6,4,26
weighted,93,-0.05147638129479637,0.06130268955291393,10000,435,0.0548485605320847,0.00012871084983365623,9.117985586425032e-6,4,26
weighted,94,-0.04157168381883161,0.05880647885316215,10000,415,0.05213298348325794,0.0001274253918005366,8.591323150481208e-6,4,26
weighted,95,0.012761614371167608,0.05956175347028436,10000,482,0.05960777165701135,0.00012822728677181714,8.938677349490006e-6,4,26
weighted,96,0.016873039368304463,0.06057526776930071,10000,452,0.0576294287199486,0.0001279088329705765,8.887503094616027e-6,4,26
weighted,97,0.017171993317278,0.06162444834201316,10000,470,0.0621700485631858,0.00012956102872667568,9.2744923265128e-6,4,26
weighted,98,0.006016019467086671,0.061996299633673924,10000,439,0.05611528300392477,0.0001280513761565277,9.095733676050208e-6,4,26
weighted,99,0.019573923510754057,0.06322176491584326,10000,492,0.06428374689149341,0.00012876201992452187,9.420691612323052e-6,4,26
weighted,100,0.016233936304493823,0.06425647903811575,10000,494,0.0619367592133508,0.00012848727845531538,9.471352259936435e-6,4,26
weighted,1,0.022598301669616575,0.010228555776336275,10000,79,0.01009399814054768,0.00012928807336551313,1.6909943587560013e-6,5,26
weighted,2,0.0019699023165472528,0.010248724891125773,10000,89,0.010740055216559408,0.00012868605942539926,1.6770611031560557e-6,5,26
weighted,3,-0.016563819348002634,0.01008036505369913,10000,66,0.00800526009198181,0.00012803240587814645,1.6222084038750604e-6,5,26
weighted,4,-0.012263332492548577,0.009957501086024714,10000,66,0.008433134137400034,0.00012774999667058756,1.5827419108730998e-6,5,26
weighted,5,-0.03166508326013685,0.009647135789147748,10000,64,0.009722472604624246,0.000128038939523123,1.5462919142425174e-6,5,26
weighted,6,-0.04824210235507378,0.009192785204780929,10000,77,0.009563345397309367,0.00012828050611496253,1.4910467882809637e-6,5,26
weighted,7,-0.055310098168351335,0.008698136970055732,10000,68,0.009160839044245583,0.00012769757799665062,1.3932735316761859e-6,5,26
weighted,8,-0.052345161299629586,0.008254542872916869,10000,73,0.00919257654903645,0.00012878586575120238,1.36052270307199e-6,5,26
weighted,9,-0.05029227276339987,0.007849669486623283,10000,79,0.010349441669093334,0.0001270906831737541,1.2463418890722346e-6,5,26
weighted,10,-0.022936946510515043,0.007671671209686753,10000,56,0.0071705712331588504,0.00012874407276645386,1.2529697832175489e-6,5,26
weighted,11,-0.012133435326358183,0.007579149918849478,10000,57,0.007350024241534992,0.00012911553624185185,1.2470528372913258e-6,5,26
weighted,12,-0.030722451767764884,0.007349840363141697,10000,58,0.007400264865172447,0.00012838584943048793,1.2000870600120582e-6,5,26
weighted,13,-0.014097129805982385,0.007246955603240664,10000,52,0.006901901350460703,0.0001262645382038003,1.1347075120749383e-6,5,26
weighted,14,-0.02737894909313586,0.0070512331384877495,10000,55,0.0067813167889769505,0.00012789625714816643,1.129734781543462e-6,5,26
weighted,15,-0.018976956142914697,0.006918683865171993,10000,51,0.0062492456292439855,0.00012802749992383915,1.1156510399975297e-6,5,26
weighted,16,-0.03577323786020332,0.006675554825693957,10000,66,0.0077337844528416735,0.00012686987226610122,1.0500111125517911e-6,5,26
weighted,17,-0.022702914502947442,0.00652570769468617,10000,56,0.006683251753309802,0.000127452688596561,1.0401415039268e-6,5,26
weighted,18,-0.03783351224741496,0.006283429273088103,10000,61,0.008306567201166404,0.00012878609457271236,1.0271972248453621e-6,5,26
weighted,19,-0.03291099124349424,0.00608000125743083,10000,49,0.00589634856989704,0.00012951303112871348,1.010258183701434e-6,5,26
weighted,20,-0.053167371818860124,0.00576518665788211,10000,41,0.0053323937069266695,0.00012913420039559583,9.562547707579373e-7,5,26
weighted,21,-0.03137707641015054,0.005587100477993732,10000,50,0.006370345252325223,0.00012861191067160238,9.231719742564349e-7,5,26
weighted,22,-0.044760831894447656,0.005342531598083767,10000,43,0.006189152307268898,0.00012755086726448618,8.564828163545485e-7,5,26
weighted,23,-0.04701994669215741,0.00509714039685568,10000,35,0.004333188328191682,0.00012879400196242786,8.349936486283345e-7,5,26
weighted,24,-0.08465326425834516,0.004683409693864029,10000,25,0.003488738832863333,0.0001281033336776579,7.649741288751822e-7,5,26
weighted,25,-0.10118336621651497,0.004232712521178009,10000,29,0.004397332625835739,0.0001284728849235957,6.998159253600281e-7,5,26
weighted,26,-0.07783277715317465,0.0039157632602088085,10000,41,0.004892794712353378,0.00012813614614249876,6.359396295673642e-7,5,26
weighted,27,-0.03734108153960787,0.003772240744409148,10000,31,0.003953870598929747,0.00012795201192247527,6.108554041122272e-7,5,26
weighted,28,-0.009500458634606565,0.0037365724282193346,10000,25,0.003218525337804548,0.0001271806735657718,5.98071355209983e-7,5,26
weighted,29,-0.03358587522890927,0.003613160423579789,10000,24,0.0029613747981891494,0.00012883915220816426,6.011405717422966e-7,5,26
weighted,30,-0.033894555471809015,0.003492746178672657,10000,30,0.0033506581513660805,0.00012881548190791457,5.732935343576378e-7,5,26
weighted,31,-0.013651926102903292,0.0034453874702768898,10000,32,0.004318143699404469,0.00012920447316114533,5.717442120214145e-7,5,26
weighted,32,-0.015021714635499306,0.003394018632850877,10000,19,0.002174472196843629,0.00012733010317970164,5.416096402405348e-7,5,26
