obsmethod,t,rt,Pt,nSamples,nPos,phat,ssw,theoreticalvar,iter,confignum
weighted,40,0.006016653859920607,0.006929308751987307,10000,53,0.006318661677997793,0.00012802103206227425,1.1153709640036847e-6,1,11
weighted,41,0.0003113195186590142,0.006931466316881221,10000,49,0.007198792282623616,0.0001294405790826497,1.1465216410244216e-6,1,11
weighted,42,-0.0020594452821227674,0.006917206030456723,10000,60,0.007797373326616434,0.00012810834441906753,1.1194140367815623e-6,1,11
weighted,43,-0.002233353320795832,0.006901774703614613,10000,43,0.005798467596592723,0.0001277750689512729,1.1166207366073903e-6,1,11
weighted,44,0.0034264320767996284,0.006925463727084246,10000,61,0.00766511947135084,0.00012901444938228198,1.1431996482700696e-6,1,11
weighted,45,0.009329759381372284,0.006990378988270687,10000,61,0.007839021208524673,0.000128628053602206,1.1494180905643371e-6,1,11
weighted,46,0.028229409439208153,0.007190524969109068,10000,49,0.006939423365414897,0.00012840230667407444,1.169396701463855e-6,1,11
weighted,47,0.021356724636332192,0.0073457426013361325,10000,73,0.009109446050293717,0.0001276255517804291,1.1920843695022227e-6,1,11
weighted,48,0.019088049773516316,0.007487305281260351,10000,63,0.008754678606622207,0.00012924245975871006,1.2506132944648831e-6,1,11
weighted,49,0.008909036619265722,0.00755430797976637,10000,62,0.00795763350307206,0.00012864433040555027,1.2357632902243813e-6,1,11
weighted,50,0.0014182757278856971,0.007565029672776296,10000,60,0.007448392207963421,0.00012792610366285808,1.226022798829306e-6,1,11
weighted,51,0.015593489593284028,0.007683919428271706,10000,61,0.007545301520781126,0.00012826339919027772,1.2472571625532207e-6,1,11
weighted,52,0.012669408684120595,0.007781889444432021,10000,48,0.006024850512597676,0.00012753001919414727,1.2423704320230853e-6,1,11
weighted,53,0.02970696409739234,0.008016533784303061,10000,69,0.008032336922022466,0.00012824491801912886,1.3283154656654172e-6,1,11
weighted,54,0.04054551786883932,0.008348247610674429,10000,78,0.009739582188312107,0.00012768771743007238,1.3420243255650219e-6,1,11
weighted,55,0.04306099127082158,0.008715583594688138,10000,70,0.009262856273606282,0.00012871574457448164,1.4186412963501102e-6,1,11
weighted,56,0.03886327044454562,0.009060967582771562,10000,76,0.009544596746976722,0.00012859795034703993,1.4670417241581722e-6,1,11
weighted,57,0.04042747424295667,0.009434784950404479,10000,78,0.010017279232603517,0.00012825277581346786,1.5286373513615536e-6,1,11
weighted,58,0.03437695824468883,0.009764763491897128,10000,77,0.009425794960603648,0.00012769729267286613,1.5663110970665163e-6,1,11
weighted,59,0.043052678344753834,0.010194343650450117,10000,82,0.009627554992321936,0.0001283351290194091,1.6517496262924098e-6,1,11
weighted,60,0.03569859733256212,0.01056484119513732,10000,76,0.01061062864648991,0.0001289257573447132,1.7227517676972507e-6,1,11
weighted,61,0.037074854331444855,0.01096388263784686,10000,95,0.011455824800850748,0.00012783766736476252,1.7472004482637014e-6,1,11
weighted,62,0.028595266668222992,0.011281923343749303,10000,86,0.010269686470040859,0.00012900476645537505,1.8501175105732252e-6,1,11
weighted,63,0.02902280090363617,0.01161415417322979,10000,91,0.011824812880968795,0.00012909528163268502,1.933957850613212e-6,1,11
weighted,64,0.02240716842163743,0.011877332005576726,10000,90,0.011026730757095739,0.00012789351514609198,1.8896802421119797e-6,1,11
weighted,65,0.012420334833268504,0.012025772377317355,10000,94,0.011099274577320795,0.00012794732263350336,1.915900966279831e-6,1,11
weighted,66,0.02920200964655133,0.012382126909223365,10000,104,0.012748002334484584,0.00012797372682339458,1.988689843896894e-6,1,11
weighted,67,0.026813397733582458,0.012718624970574645,10000,80,0.009575619262123605,0.0001285471949098765,2.048060782871263e-6,1,11
weighted,68,0.024121506013201566,0.013029147437826695,10000,95,0.012356634041886395,0.00012830256570757243,2.100708462714864e-6,1,11
weighted,69,0.024424607206809345,0.013351297424651123,10000,90,0.012106314449402432,0.0001291197437688734,2.208711673303437e-6,1,11
weighted,70,0.029920066085488518,0.01375680528614572,10000,96,0.010946089445941744,0.000127606795285532,2.1830325976066396e-6,1,11
weighted,71,0.02955315979030926,0.014169429494189582,10000,105,0.01345393617684609,0.00012833553455964328,2.281562245779071e-6,1,11
weighted,72,0.029645093845927867,0.01459577181724234,10000,117,0.01455965461729622,0.00012744744891745243,2.292483017743996e-6,1,11
weighted,73,0.026452730687196047,0.014987021839630646,10000,113,0.015016872526643016,0.00012771781821801646,2.3646383925321537e-6,1,11
weighted,74,0.011539568651265247,0.015160967304610027,10000,124,0.015078029378280209,0.00012759362588188919,2.3921466488541626e-6,1,11
weighted,75,0.03035530435862773,0.015628239293348115,10000,122,0.016281645344600297,0.000128209253961335,2.508056188306962e-6,1,11
weighted,76,0.022358225904425766,0.015981594475673995,10000,114,0.015469043399610522,0.00012807800000089772,2.5584027041865196e-6,1,11
weighted,77,0.025331692666521084,0.016391606540077278,10000,121,0.014899142705487183,0.0001279507763422777,2.602104995237103e-6,1,11
weighted,78,0.029191327460891058,0.016877151669006385,10000,121,0.014603068045958196,0.00012848144677284325,2.7043820726680944e-6,1,11
weighted,79,0.03170353264432637,0.01742078907700974,10000,145,0.019690671628111965,0.00012935333689698196,2.837311076958872e-6,1,11
weighted,80,0.03559562640205924,0.018052061593952853,10000,127,0.01616490609281521,0.0001266404622610565,2.7920254997022996e-6,1,11
weighted,81,0.034900446865933965,0.018693209710914187,10000,139,0.01858544457942989,0.00012862702532780412,3.000298978642574e-6,1,11
weighted,82,0.03893759289211277,0.019435434754969616,10000,151,0.01752708849051949,0.0001289498628614074,3.1584850377022303e-6,1,11
weighted,83,0.03556616749912114,0.020139118168359425,10000,154,0.01986572339477682,0.0001287868866642161,3.2515801079307197e-6,1,11
weighted,84,0.045413640878976126,0.021074794271837418,10000,175,0.021582201093122724,0.00012869458618792928,3.362489061263886e-6,1,11
weighted,85,0.04492054317857039,0.022043070408292332,10000,177,0.021861745195936096,0.00012803083988975,3.450679238682687e-6,1,11
weighted,86,0.047026319291146174,0.023104435326981594,10000,193,0.02551512877531209,0.00012825947689893734,3.6626975651097815e-6,1,11
weighted,87,0.053226162034812424,0.02436751192544949,10000,175,0.023058940529525205,0.00012850156993429458,3.884259594125963e-6,1,11
weighted,88,0.04786992176581835,0.02556235313342225,10000,182,0.02374550770623064,0.00012774356844469153,4.024767742179995e-6,1,11
weighted,89,0.053457945013824636,0.02696604908346788,10000,199,0.02608686402445037,0.00012856848304121035,4.263849934037214e-6,1,11
weighted,90,0.04467168866010379,0.02819797937670883,10000,207,0.02801636885870798,0.00012863818702987782,4.4096350154024564e-6,1,11
weighted,91,0.0463707473539279,0.029536331132968857,10000,247,0.029944495826585604,0.00012820380272494936,4.6040168647906354e-6,1,11
weighted,92,0.03872863092313071,0.03070267242091324,10000,241,0.03065614811053371,0.00012847794196826944,4.89424599613904e-6,1,11
weighted,93,0.04912047581256561,0.0322484563235028,10000,228,0.02843468654629195,0.00012860971224729276,5.0728692764158975e-6,1,11
weighted,94,0.0465452657068876,0.03378495016246642,10000,275,0.034931015419978756,0.000128370720905141,5.279093483518613e-6,1,11
weighted,95,0.051183669258891396,0.03555920703785145,10000,289,0.03720586318884321,0.00012981672914312472,5.685550449669373e-6,1,11
weighted,96,0.05839545290937252,0.03769752958409022,10000,317,0.04174202789308415,0.000128050873570787,5.801248312241155e-6,1,11
weighted,97,0.0780646289784541,0.040758287490609876,10000,339,0.04318601090056268,0.0001290689500818451,6.33400563767611e-6,1,11
weighted,98,0.07543156599638776,0.04395167605980566,10000,321,0.04152327985071502,0.0001296946985069155,6.851598872559197e-6,1,11
weighted,99,0.07154894423232072,0.047211603688733166,10000,378,0.04976492613741036,0.0001285045790245988,7.157603504161547e-6,1,11
weighted,100,0.07064976624183532,0.0506677427015083,10000,437,0.05750274852056424,0.00012804892736775406,7.571350978943062e-6,1,11
weighted,1,-0.007083757032707081,0.00992941273635545,10000,83,0.010618217250094868,0.00012809581080647838,1.584975483849676e-6,2,11
weighted,2,-0.02173380359721177,0.009715937052418248,10000,75,0.009545272328509954,0.00012841408150043849,1.571054557104385e-6,2,11
weighted,3,-0.009366975310383751,0.009625353021442814,10000,75,0.009694466783546647,0.000128626895609983,1.5588758662352934e-6,2,11
weighted,4,-0.0227918855686602,0.009408454232298616,10000,76,0.009844538235094041,0.00012853335672005433,1.5270781246610338e-6,2,11
weighted,5,-0.02473075831840437,0.009178629606641248,10000,78,0.00901965789994073,0.00012911038911831617,1.5201439412283737e-6,2,11
weighted,6,-0.024653168315220072,0.008955113812852047,10000,86,0.011402773898365488,0.00012845794714667208,1.4585588498626023e-6,2,11
weighted,7,-0.017492181975061166,0.0087998314058667,10000,69,0.008304213072019128,0.00012849911619935636,1.4342135242476793e-6,2,11
weighted,8,-0.0007836745256313594,0.008792937903647914,10000,61,0.008205779060047814,0.00012919500768209216,1.4627030554812123e-6,2,11
weighted,9,-0.006578321561476037,0.008735284968328828,10000,68,0.008642626793261485,0.00012810085871228858,1.402141640045666e-6,2,11
weighted,10,0.004716524995147589,0.008776582472018572,10000,62,0.007744031179225156,0.00012976471306482673,1.4616270394427209e-6,2,11
weighted,11,-0.006355277055527509,0.008720981725024647,10000,60,0.006995145884695339,0.00012828285832182213,1.4038999912071452e-6,2,11
weighted,12,-0.022910776134480455,0.008523448722655393,10000,56,0.007536650283137279,0.000128840529135459,1.3829326387512013e-6,2,11
weighted,13,-0.020598770254874943,0.008349672097569693,10000,63,0.007613548062609991,0.0001282366601727787,1.3527767133929889e-6,2,11
weighted,14,-0.016062596959181077,0.008216626072816502,10000,69,0.00855345454483907,0.00012817270335798957,1.3247834729680483e-6,2,11
weighted,15,-0.02696612704034179,0.007998016267271953,10000,51,0.006066206309621498,0.00012741976241908783,1.2635423260930327e-6,2,11
weighted,16,-0.017871579778275637,0.007856348763152702,10000,58,0.00709976233434708,0.0001281289862987859,1.2843277550794332e-6,2,11
weighted,17,-0.02576440483433631,0.007656519902747673,10000,60,0.007736631170252049,0.0001285403440070527,1.2604980950250046e-6,2,11
weighted,18,-0.01997861379180469,0.007505071154117975,10000,58,0.00701323368362327,0.0001284648703711969,1.2249786610172106e-6,2,11
weighted,19,-0.030249252415375752,0.007281447635861673,10000,50,0.006424457079863711,0.0001284895264935673,1.1831608540361357e-6,2,11
weighted,20,-0.03061584400811789,0.007061897969002928,10000,47,0.005599218765658496,0.00012917418150341833,1.161274132705152e-6,2,11
weighted,21,-0.02582270761911397,0.0068818749862864115,10000,43,0.006007728489892079,0.00012805117012540558,1.1143565690106675e-6,2,11
weighted,22,-0.024431086139646008,0.006715780501456665,10000,46,0.006770281985461422,0.0001279701828760002,1.0807849835891738e-6,2,11
weighted,23,-0.02313561153842737,0.00656219036425526,10000,45,0.005440401333579862,0.00012826088679746702,1.0583594538915031e-6,2,11
weighted,24,-0.01688857099255607,0.006452294946755543,10000,54,0.00660159155056776,0.00012743036967411022,1.0291561063931021e-6,2,11
weighted,25,-0.007352292150601961,0.006405029755925437,10000,62,0.007766224562258773,0.0001283194637045112,1.0428028436687823e-6,2,11
weighted,26,-0.010948885503625192,0.0063352843325522636,10000,46,0.006484983339403448,0.00012835013766559746,1.0296478837087038e-6,2,11
weighted,27,0.0016315716170445804,0.006345629239588647,10000,61,0.008004073589578133,0.00012748806920104326,1.0203851934410958e-6,2,11
weighted,28,-0.005166943760098545,0.006312926290092367,10000,58,0.00860703584598185,0.00012955090544893778,1.0613591844791901e-6,2,11
weighted,29,0.0013657727956884295,0.006321554203624191,10000,48,0.00623095065190093,0.0001276302190669572,1.0145615047788672e-6,2,11
weighted,30,-0.009157306581226767,0.0062639300374681284,10000,46,0.005766242068291561,0.00012863338059247495,1.0189100031422004e-6,2,11
weighted,31,-0.0256433449878483,0.006105343947617018,10000,48,0.00604424159682991,0.00012911915398865957,1.0016931948012669e-6,2,11
weighted,32,-0.02971737738635761,0.005926578513179666,10000,42,0.004839121537611549,0.0001279613075575113,9.560464806108843e-7,2,11
weighted,33,-0.029924956741482524,0.0057518532689562335,10000,33,0.003702064926007241,0.00012796077058052706,9.35647181856797e-7,2,11
weighted,34,-0.03209414480012606,0.005570183321656658,10000,34,0.003759595211717685,0.000128468965728579,9.086427987632884e-7,2,11
weighted,35,-0.04105386104390027,0.005346136255041179,10000,52,0.005935072982834352,0.00012803523137981776,8.732379133250987e-7,2,11
weighted,36,-0.029150777234253862,0.005192541803310983,10000,55,0.007703925611940323,0.00012973839523319297,8.689549635447591e-7,2,11
weighted,37,-0.023731702519708936,0.0050707646507825626,10000,40,0.00446483577984691,0.00012777238460226901,8.217027007077698e-7,2,11
weighted,38,-0.02109209479460317,0.004964931645499048,10000,38,0.004462279161980026,0.00012704648906169746,7.841889164395674e-7,2,11
weighted,39,-0.012916154467570731,0.004901216186585523,10000,41,0.005741605871300106,0.00012822167388579664,7.974620697144076e-7,2,11
weighted,40,-0.012383326056408472,0.004840897074897567,10000,35,0.004544173062973413,0.00012835005205151122,7.907679310721085e-7,2,11
weighted,41,-0.0025652954357824765,0.004828494658458804,10000,39,0.0050633235583286175,0.00012854709248604754,7.94944292889324e-7,2,11
weighted,42,-0.001047804149374408,0.004823437991381452,10000,45,0.005651005319676335,0.00012801363408679068,7.792780949443037e-7,2,11
weighted,43,0.0006011918954715579,0.004826338675056572,10000,35,0.004702981255552047,0.00012764534955272256,7.703196215591629e-7,2,11
weighted,44,-0.005012442992619952,0.004802207456287867,10000,44,0.005921054880141791,0.00012840823482856831,7.766430520647153e-7,2,11
weighted,45,0.0031361524947664064,0.004817291551830985,10000,27,0.0034329468547725584,0.00012930911045790886,8.040651113302655e-7,2,11
weighted,46,0.00854897530083788,0.0048586509968656785,10000,36,0.004812609192125807,0.00012777246244283642,7.807409829581008e-7,2,11
weighted,47,0.012557680658092419,0.0049200490864672744,10000,39,0.0056098280134762955,0.00012760856887286838,7.947971750136152e-7,2,11
weighted,48,0.005319644508718231,0.004946291737474019,10000,39,0.004786378427386081,0.0001284443357087771,8.095848408514203e-7,2,11
weighted,49,0.014539449625918504,0.0050187334522067495,10000,31,0.0037519564358825183,0.00012847626421186043,8.222738107387006e-7,2,11
weighted,50,0.02794876221171959,0.005160979379567388,10000,44,0.005602210836876301,0.00012782405161003505,8.313827997663327e-7,2,11
weighted,51,0.030916099614026922,0.00532302879297509,10000,43,0.005908233262207978,0.00012940740659316902,8.81593028341881e-7,2,11
weighted,52,0.028866359282324665,0.005478924500256983,10000,43,0.00625698026046256,0.00012885837402401915,8.974540728539603e-7,2,11
weighted,53,0.03046567829417192,0.005648412323142467,10000,46,0.005668696412397943,0.00012819418030424846,9.226126231726643e-7,2,11
weighted,54,0.02691302147121491,0.00580249224334115,10000,37,0.0045824465038355345,0.00012900581982357357,9.60578226167276e-7,2,11
weighted,55,0.020866022550440965,0.005924839185334918,10000,50,0.006122145126663197,0.00012827776758916445,9.605457411395484e-7,2,11
weighted,56,0.014467156840230198,0.006011177794306876,10000,38,0.004548590721348474,0.00012793551345041416,9.725814630403228e-7,2,11
weighted,57,0.020761772939942896,0.006137285078313247,10000,36,0.003898353385547437,0.00012788681506437403,9.927312927395096e-7,2,11
weighted,58,0.022978826764905154,0.006279945496130319,10000,49,0.006453404142551026,0.0001283313962297609,1.0350339120865225e-6,2,11
weighted,59,0.01233125407646981,0.006357864531983308,10000,62,0.008389177020486454,0.00012736213687383833,1.0120227317411295e-6,2,11
weighted,60,0.01296483453642133,0.006440829847326089,10000,54,0.006713153856392626,0.00012830560798181179,1.0446039119101047e-6,2,11
weighted,61,0.012593342522293506,0.006522454307365123,10000,46,0.005395930071872619,0.00012813722424624956,1.0502389125793115e-6,2,11
weighted,62,0.005691863231101787,0.0065596850809346505,10000,52,0.005470996448449017,0.0001291055761653736,1.0870874668554963e-6,2,11
weighted,63,-0.0009646601233136128,0.0065533602654546915,10000,44,0.005663264252134413,0.00012815726691316973,1.0772347458828353e-6,2,11
weighted,64,0.0019256664612116994,0.006565992009886004,10000,49,0.0064201261214721,0.000127760225262699,1.0548206187907325e-6,2,11
weighted,65,-0.027374359442406754,0.006388690020420438,10000,49,0.0054937596256224765,0.00012900207238879266,1.06109172131248e-6,2,11
weighted,66,-0.020073225654772854,0.006261726946340477,10000,42,0.00464095666081593,0.00012871431594969158,1.0221778033252816e-6,2,11
weighted,67,-0.022904472318135943,0.006119935423611965,10000,53,0.006925419490249658,0.00012950815325474068,1.0186488105052794e-6,2,11
weighted,68,-0.019463988660648426,0.006001968844253148,10000,58,0.007703316810398576,0.00012926204968660492,9.902212300206219e-7,2,11
weighted,69,-0.025721698079238624,0.005849556568013998,10000,42,0.005223668134210099,0.0001279307591892512,9.488692148643089e-7,2,11
weighted,70,-0.04114690904594488,0.005613750020016001,10000,36,0.004260869895882009,0.00012787204621027601,9.049884849888061e-7,2,11
weighted,71,-0.05652477656476312,0.005305235549110518,10000,39,0.005377278327625999,0.0001281213826999822,8.599532910474227e-7,2,11
weighted,72,-0.04617403227434407,0.005065840872178391,10000,44,0.005764110542949157,0.0001285158567489432,8.284369975137908e-7,2,11
weighted,73,-0.04315829925769918,0.004851858565323697,10000,29,0.0036046612002502802,0.0001276407791698836,7.825988576020307e-7,2,11
weighted,74,-0.041268129000025466,0.004655706688034052,10000,54,0.0073415476618716785,0.00012907171669372533,7.763093365816869e-7,2,11
weighted,75,-0.045531749951168037,0.0044484777630479505,10000,38,0.004637072951856554,0.00012867843028045847,7.353029089661496e-7,2,11
weighted,76,-0.06627428634982138,0.004163215263366106,10000,23,0.0026615575276192527,0.00012847749357100657,6.7974851408044e-7,2,11
weighted,77,-0.07491162652677497,0.0038627371911899625,10000,42,0.005653919424291504,0.00012918316342179454,6.414039591534314e-7,2,11
weighted,78,-0.0916047552104679,0.0035246152939850655,10000,29,0.0033955262291987393,0.00012832658408569873,5.787047395242872e-7,2,11
weighted,79,-0.08500029488378687,0.0032374014906571846,10000,27,0.003576787589213529,0.00012819114064802986,5.253888218601065e-7,2,11
weighted,80,-0.07598745253263094,0.0030005138172935963,10000,18,0.0022472329387739597,0.00012929786410322824,5.089106926232589e-7,2,11
weighted,81,-0.07815546366759414,0.0027749371069135547,10000,24,0.0029809965609840245,0.00012788451978716013,4.469159510191011e-7,2,11
weighted,82,-0.08258618263274653,0.0025549736235370604,10000,15,0.0020619345565404015,0.00012880324502909687,4.258652208441246e-7,2,11
weighted,83,-0.0626867686700259,0.0023997273613499963,10000,14,0.0016403747409661678,0.000128479896599957,3.9078255921216595e-7,2,11
weighted,84,-0.059020859748453405,0.002262192038427096,10000,10,0.0010200572287844731,0.0001285175746641884,3.7376129428202313e-7,2,11
weighted,85,-0.05886119074312756,0.002132879790670039,10000,25,0.003165726942418668,0.00012849411577445013,3.5069329744899043e-7,2,11
weighted,86,-0.06318670773948121,0.002002279683597857,10000,28,0.004431925259976785,0.0001285763811613255,3.308234652736477e-7,2,11
weighted,87,-0.05198224756961857,0.0019008556476405188,10000,15,0.0021276105683374477,0.00012871076294329565,3.128476661928372e-7,2,11
weighted,88,-0.04527432472185913,0.0018167147743335698,10000,16,0.002227619137540566,0.00012882212295504874,3.0409296613545675e-7,2,11
weighted,89,-0.026532540122870825,0.001769146560008774,10000,21,0.0027944325597187535,0.00012901856430926832,2.9481255314009345e-7,2,11
weighted,90,-0.034359733211767975,0.0017093916168777158,10000,5,0.0004783903628644928,0.00012819615380122064,2.8234691662683924e-7,2,11
weighted,91,-0.029121642025454274,0.0016603291827672283,10000,12,0.0014012390769542033,0.00012799009674660213,2.7153052705792795e-7,2,11
weighted,92,-0.026788398037201053,0.0016164420808085862,10000,8,0.0010124285128137235,0.00012796712800005542,2.616114754525229e-7,2,11
weighted,93,-0.03765525989986578,0.0015567062759796618,10000,12,0.001260289224055292,0.00012930553650251214,2.6223322035801724e-7,2,11
weighted,94,-0.035933690065514536,0.0015017611773117663,10000,17,0.0018592263789329803,0.00012827080948461044,2.464550016959679e-7,2,11
weighted,95,-0.03283897287660096,0.0014532458394999534,10000,17,0.0021242861863841533,0.00012820646524363264,2.378877438220764e-7,2,11
weighted,96,-0.019365615105473192,0.001425373592586588,10000,18,0.002419779067409219,0.00013053233565146953,2.452553443351308e-7,2,11
weighted,97,-0.03358787032056497,0.0013782934166448647,10000,9,0.0014351227664943845,0.00012769456388448734,2.240521846461325e-7,2,11
weighted,98,-0.03171707914888469,0.0013352639666398488,10000,16,0.0018727772596462797,0.00012830329489124973,2.20265992104778e-7,2,11
weighted,99,-0.027363567284165627,0.0012992217519306628,10000,4,0.00036793511553708197,0.00012782427305932964,2.1150785426696442e-7,2,11
weighted,100,-0.012484982867528924,0.0012831018284909454,10000,10,0.0009161616502577167,0.000127809312083622,2.08966883472116e-7,2,11
weighted,1,0.0012922841917059782,0.010012931195507238,10000,88,0.011072114663546542,0.00012813172038174967,1.617135511548444e-6,3,11
weighted,2,-0.0024600439063345155,0.009988329218514195,10000,75,0.010016361423808198,0.00012868867152957247,1.616401101988724e-6,3,11
weighted,3,-0.0022621785537128565,0.009965759372504459,10000,83,0.011161568473208549,0.00012809907314473903,1.6046885232335471e-6,3,11
weighted,4,-0.007702995969652045,0.009889288075395882,10000,79,0.009894579924859993,0.00012788985723405678,1.5930282671127642e-6,3,11
weighted,5,-0.018710424493504522,0.009705975572741794,10000,78,0.009978754084801407,0.00012766086627767007,1.553284921705835e-6,3,11
weighted,6,-0.016935682418724136,0.009542982349366616,10000,76,0.009904386258878246,0.0001286755655461818,1.5489023689591462e-6,3,11
weighted,7,-0.009991678384028431,0.009448106711650238,10000,70,0.009161886327159773,0.00012791174317442687,1.5136479893497872e-6,3,11
weighted,8,-0.00771215243911249,0.00937552172543111,10000,71,0.009130333025795974,0.0001281140291299309,1.508780390372715e-6,3,11
weighted,9,-0.018700440918795722,0.00920182450452145,10000,68,0.009013868377411373,0.00012838434691923785,1.481354247527216e-6,3,11
weighted,10,-0.01578644589552731,0.009057700991952529,10000,81,0.01042124026602281,0.00012819691230539834,1.4669697503711947e-6,3,11
weighted,11,-0.016537127481964193,0.008909144371389049,10000,80,0.00897268292909005,0.00012882136125247216,1.4690349048531994e-6,3,11
weighted,12,-0.02419354456147594,0.00869618707335571,10000,56,0.007969456032860346,0.00012908813635770792,1.439887426509226e-6,3,11
weighted,13,-0.03064624905132739,0.008433723856698246,10000,53,0.006243320160319004,0.0001280532703179684,1.354719580904437e-6,3,11
weighted,14,-0.018675669086637092,0.008277680067264105,10000,58,0.007093751453812834,0.00012756097338427827,1.321714782711623e-6,3,11
weighted,15,-0.0045223058762885755,0.008240330383056023,10000,80,0.01037387973113588,0.00012881657394851883,1.3475424718347792e-6,3,11
