"t","mean","lower","upper","variable","model","params","iter","confignum"
97,-0.00640070673038916,-0.0466475754281833,0.0402112831491603,"rt","binomial","estimated",1,8
98,-0.00494014448731725,-0.0502607455900671,0.0465102726894231,"rt","binomial","estimated",1,8
99,-0.00680214223429973,-0.0587434716779954,0.0503100638309078,"rt","binomial","estimated",1,8
100,-0.00754120934889506,-0.0678002876594047,0.0574160988004853,"rt","binomial","estimated",1,8
1,0.00788016510772281,0.00542370911997849,0.0105750293242518,"Pt","binomial","estimated",1,8
2,0.00818969316913566,0.00599144424599262,0.0105350708852537,"Pt","binomial","estimated",1,8
3,0.00852907390986405,0.00649762896638777,0.0106653833616385,"Pt","binomial","estimated",1,8
4,0.00887040047862073,0.00695208774671955,0.0108802200961736,"Pt","binomial","estimated",1,8
5,0.00920221238864213,0.00735159875338299,0.0111517064603213,"Pt","binomial","estimated",1,8
6,0.00951579913727401,0.00770183879254355,0.0114637980124398,"Pt","binomial","estimated",1,8
7,0.00981740208984057,0.0080312913389865,0.0117312964639065,"Pt","binomial","estimated",1,8
8,0.0101014241731101,0.00834984906698057,0.0120170407251062,"Pt","binomial","estimated",1,8
9,0.0103951891961722,0.00869934340918817,0.0123293591469631,"Pt","binomial","estimated",1,8
10,0.0106909883858946,0.00898106845549748,0.0127344333713106,"Pt","binomial","estimated",1,8
11,0.0109862667856308,0.00925795036021214,0.0130568567922534,"Pt","binomial","estimated",1,8
12,0.0112804038257245,0.00952294612883744,0.0134118758479917,"Pt","binomial","estimated",1,8
13,0.0115634075118094,0.00976260651219738,0.0137182667824353,"Pt","binomial","estimated",1,8
14,0.0118289404220888,0.00998493869284899,0.0139961110177637,"Pt","binomial","estimated",1,8
15,0.0120803868067143,0.0102385682396832,0.0142266333884006,"Pt","binomial","estimated",1,8
16,0.0123317421124011,0.0104852545522475,0.0144300780487823,"Pt","binomial","estimated",1,8
17,0.0125876797349546,0.0107069205278305,0.0147519288450146,"Pt","binomial","estimated",1,8
18,0.0128781804619384,0.0109358518185847,0.0149878471888916,"Pt","binomial","estimated",1,8
19,0.0132214175949418,0.0111910492137872,0.0154140136562737,"Pt","binomial","estimated",1,8
20,0.0136577663153893,0.0114885184062845,0.0158570924321271,"Pt","binomial","estimated",1,8
21,0.0142052554660322,0.0119176567074438,0.0164815665516241,"Pt","binomial","estimated",1,8
22,0.0148722199628634,0.0125097980756065,0.0172398066610063,"Pt","binomial","estimated",1,8
23,0.0156837940070691,0.013146869559813,0.0181101781507646,"Pt","binomial","estimated",1,8
24,0.0166845717232099,0.0140250653820468,0.0192050134471355,"Pt","binomial","estimated",1,8
25,0.0178883040589815,0.0152073519740192,0.0205149415095754,"Pt","binomial","estimated",1,8
26,0.0192817785183973,0.0165062853088248,0.021989030100145,"Pt","binomial","estimated",1,8
27,0.0208591991135154,0.0180843733891222,0.0236143173965092,"Pt","binomial","estimated",1,8
28,0.0226381612381127,0.0198393052175872,0.0255109292093859,"Pt","binomial","estimated",1,8
29,0.0246428707820228,0.0217143167447457,0.0276988366362926,"Pt","binomial","estimated",1,8
30,0.0268862323777158,0.0237330264456329,0.0302682115150819,"Pt","binomial","estimated",1,8
31,0.0293312643309906,0.026014940712698,0.0332729892834453,"Pt","binomial","estimated",1,8
32,0.0318385042998859,0.0282661717763629,0.0361514114636472,"Pt","binomial","estimated",1,8
33,0.0342973564837946,0.0305915925854232,0.0389274501488315,"Pt","binomial","estimated",1,8
34,0.0365893434774295,0.0326507588118914,0.0413342180140552,"Pt","binomial","estimated",1,8
35,0.0387047025633542,0.0346597156223557,0.0433017435491431,"Pt","binomial","estimated",1,8
36,0.0406630821420605,0.0367213028091062,0.045160942596133,"Pt","binomial","estimated",1,8
37,0.0425305211606945,0.0383931003133039,0.0469506188563285,"Pt","binomial","estimated",1,8
38,0.0444852557407829,0.0401379199319634,0.0490833950561889,"Pt","binomial","estimated",1,8
39,0.0466189061880871,0.0419175325287785,0.0514877639911718,"Pt","binomial","estimated",1,8
40,0.0490758355894141,0.0439929534741986,0.0541655729431082,"Pt","binomial","estimated",1,8
41,0.0519378759494365,0.0465342349753737,0.0573413941418061,"Pt","binomial","estimated",1,8
42,0.0553115588869409,0.0497028977652074,0.0608480449514637,"Pt","binomial","estimated",1,8
43,0.0591576941644346,0.0537445053956442,0.0648061342187477,"Pt","binomial","estimated",1,8
44,0.0633654106554732,0.057970272960278,0.0692407033403684,"Pt","binomial","estimated",1,8
45,0.0678510530004333,0.0623538251698754,0.0739889284395386,"Pt","binomial","estimated",1,8
46,0.0720404752058775,0.0662617248506978,0.078520485825733,"Pt","binomial","estimated",1,8
47,0.0756051242610808,0.069323541994467,0.0825172498404827,"Pt","binomial","estimated",1,8
48,0.0783503754304957,0.0719120399564857,0.0856274180453121,"Pt","binomial","estimated",1,8
49,0.0802147079608659,0.0737335281153244,0.0875319471042254,"Pt","binomial","estimated",1,8
50,0.0813898496437491,0.074945591763854,0.0884628521466395,"Pt","binomial","estimated",1,8
51,0.0817655285682518,0.0755489059485238,0.088766713758392,"Pt","binomial","estimated",1,8
52,0.0814964183423834,0.0754262933088133,0.0882948050953617,"Pt","binomial","estimated",1,8
53,0.0808397493785215,0.0747635184613111,0.087499004287089,"Pt","binomial","estimated",1,8
54,0.0798319552021341,0.0735966093025457,0.0863845710027424,"Pt","binomial","estimated",1,8
55,0.0784533220344864,0.0721962273099678,0.0848359897430993,"Pt","binomial","estimated",1,8
56,0.0766456838528742,0.0703715798390675,0.0829390073071748,"Pt","binomial","estimated",1,8
57,0.0747441206794424,0.0684178816460903,0.0807865246431916,"Pt","binomial","estimated",1,8
58,0.0731468976851407,0.0669598389151669,0.0792426148271561,"Pt","binomial","estimated",1,8
59,0.0718219258789966,0.06570594454559,0.0778289839196699,"Pt","binomial","estimated",1,8
60,0.0709392374710959,0.064834562110899,0.0768924619878118,"Pt","binomial","estimated",1,8
61,0.0702409951689473,0.0643246563209179,0.0761511615317315,"Pt","binomial","estimated",1,8
62,0.0695633623049155,0.0638064928613765,0.0754084303493923,"Pt","binomial","estimated",1,8
63,0.0688308979950572,0.0631522415306118,0.0746508073834524,"Pt","binomial","estimated",1,8
64,0.0681321596871891,0.0626228185109782,0.0739489807430651,"Pt","binomial","estimated",1,8
65,0.0674199335906373,0.0619396194496278,0.0731699161013971,"Pt","binomial","estimated",1,8
66,0.066721435304568,0.0612595591886557,0.072372829411551,"Pt","binomial","estimated",1,8
67,0.0661233627551276,0.0607029249331156,0.0717882284412246,"Pt","binomial","estimated",1,8
68,0.0655609550830543,0.0601792270517538,0.0712798414906595,"Pt","binomial","estimated",1,8
69,0.0648739377694368,0.0595334323176948,0.0707220592092563,"Pt","binomial","estimated",1,8
70,0.0641370822951956,0.0588542442567578,0.0699523513158209,"Pt","binomial","estimated",1,8
71,0.0632150062350437,0.0579970638659034,0.068935445496446,"Pt","binomial","estimated",1,8
72,0.062020025102712,0.056796949604468,0.0676607037644082,"Pt","binomial","estimated",1,8
73,0.0606599926862816,0.0555296580800739,0.0661681704467271,"Pt","binomial","estimated",1,8
74,0.0592119832179192,0.0540873706948156,0.0646023279283391,"Pt","binomial","estimated",1,8
75,0.057731563088553,0.0526805632899087,0.0629559594370963,"Pt","binomial","estimated",1,8
76,0.056313393645657,0.0512972858877399,0.0614279435305213,"Pt","binomial","estimated",1,8
77,0.0549609940276274,0.0499616223913411,0.060032880323696,"Pt","binomial","estimated",1,8
78,0.0537974669422593,0.048866704611673,0.0588552398261437,"Pt","binomial","estimated",1,8
79,0.0527834500853685,0.0479502205108412,0.057851992933103,"Pt","binomial","estimated",1,8
80,0.0518502935491647,0.0471701488386337,0.0568874581921507,"Pt","binomial","estimated",1,8
81,0.0509566840307746,0.0463379385683783,0.0559478612111156,"Pt","binomial","estimated",1,8
82,0.049949860727956,0.045339038423873,0.0550188229576554,"Pt","binomial","estimated",1,8
83,0.0488133268766891,0.0442727507938537,0.0538949162715285,"Pt","binomial","estimated",1,8
84,0.0474803457660918,0.0429960972336997,0.0524221564676802,"Pt","binomial","estimated",1,8
85,0.0460080035518726,0.0416377953465139,0.0508364874603558,"Pt","binomial","estimated",1,8
86,0.0445116199520425,0.0402652198110784,0.0491368896629349,"Pt","binomial","estimated",1,8
87,0.0430020027713148,0.0388225130235322,0.0475083773065584,"Pt","binomial","estimated",1,8
88,0.0414801212834304,0.0373654599519253,0.045899266558576,"Pt","binomial","estimated",1,8
89,0.0400280726258128,0.0360098116407021,0.044291700485528,"Pt","binomial","estimated",1,8
90,0.0386607181934456,0.0346538163665848,0.0428359683792112,"Pt","binomial","estimated",1,8
91,0.0373997954274647,0.0334149305821239,0.0415180153270737,"Pt","binomial","estimated",1,8
92,0.0362852825379642,0.0323589169763993,0.0403399065402289,"Pt","binomial","estimated",1,8
93,0.0353327328779613,0.031393933266786,0.0393422155221319,"Pt","binomial","estimated",1,8
94,0.0345625959630463,0.0306903341358005,0.0385017709560498,"Pt","binomial","estimated",1,8
95,0.0340099818482102,0.0301825772718279,0.0379546321856937,"Pt","binomial","estimated",1,8
96,0.0336735418733703,0.0298632206835496,0.0376846476331155,"Pt","binomial","estimated",1,8
97,0.0334683914643403,0.0295215172008908,0.0376939382996175,"Pt","binomial","estimated",1,8
98,0.0333232085335285,0.0289392545485837,0.0380725614029799,"Pt","binomial","estimated",1,8
99,0.033131749093502,0.0280320851081197,0.0388051721765174,"Pt","binomial","estimated",1,8
100,0.0329426496298078,0.026823036156963,0.0400533086217036,"Pt","binomial","estimated",1,8
1,7.885399,3,15,"nPos","binomial","estimated",1,8
2,8.187774,3,15,"nPos","binomial","estimated",1,8
3,8.529045,3,15,"nPos","binomial","estimated",1,8
4,8.870042,3,16,"nPos","binomial","estimated",1,8
5,9.203312,4,16,"nPos","binomial","estimated",1,8
6,9.514489,4,16,"nPos","binomial","estimated",1,8
7,9.818193,4,17,"nPos","binomial","estimated",1,8
8,10.105557,4,17,"nPos","binomial","estimated",1,8
9,10.388792,4,17,"nPos","binomial","estimated",1,8
10,10.690054,5,18,"nPos","binomial","estimated",1,8
11,10.991016,5,18,"nPos","binomial","estimated",1,8
12,11.284667,5,19,"nPos","binomial","estimated",1,8
13,11.562212,5,19,"nPos","binomial","estimated",1,8
14,11.828901,5,19,"nPos","binomial","estimated",1,8
15,12.081519,6,20,"nPos","binomial","estimated",1,8
16,12.335356,6,20,"nPos","binomial","estimated",1,8
17,12.585994,6,20,"nPos","binomial","estimated",1,8
18,12.876886,6,21,"nPos","binomial","estimated",1,8
19,13.22307,6,21,"nPos","binomial","estimated",1,8
20,13.652949,7,22,"nPos","binomial","estimated",1,8
21,14.207144,7,22,"nPos","binomial","estimated",1,8
22,14.86487,8,23,"nPos","binomial","estimated",1,8
23,15.67912,8,24,"nPos","binomial","estimated",1,8
24,16.683578,9,26,"nPos","binomial","estimated",1,8
25,17.891875,10,27,"nPos","binomial","estimated",1,8
26,19.284763,11,29,"nPos","binomial","estimated",1,8
27,20.857266,12,31,"nPos","binomial","estimated",1,8
28,22.638133,14,33,"nPos","binomial","estimated",1,8
29,24.634465,15,35,"nPos","binomial","estimated",1,8
30,26.887898,17,38,"nPos","binomial","estimated",1,8
31,29.326177,19,41,"nPos","binomial","estimated",1,8
32,31.845964,21,44,"nPos","binomial","estimated",1,8
33,34.307551,23,47,"nPos","binomial","estimated",1,8
34,36.594774,25,50,"nPos","binomial","estimated",1,8
35,38.69806,27,52,"nPos","binomial","estimated",1,8
36,40.665669,28,54,"nPos","binomial","estimated",1,8
37,42.520207,30,56,"nPos","binomial","estimated",1,8
38,44.490419,32,59,"nPos","binomial","estimated",1,8
39,46.621515,33,61,"nPos","binomial","estimated",1,8
40,49.063174,35,64,"nPos","binomial","estimated",1,8
41,51.945139,38,67,"nPos","binomial","estimated",1,8
42,55.315671,41,71,"nPos","binomial","estimated",1,8
43,59.145528,44,75,"nPos","binomial","estimated",1,8
44,63.382794,48,80,"nPos","binomial","estimated",1,8
45,67.855669,52,85,"nPos","binomial","estimated",1,8
46,72.031786,55,90,"nPos","binomial","estimated",1,8
47,75.608367,59,94,"nPos","binomial","estimated",1,8
48,78.33547,61,97,"nPos","binomial","estimated",1,8
49,80.21858,63,99,"nPos","binomial","estimated",1,8
50,81.386711,64,100,"nPos","binomial","estimated",1,8
51,81.760675,64,101,"nPos","binomial","estimated",1,8
52,81.487257,64,100,"nPos","binomial","estimated",1,8
53,80.831954,63,99,"nPos","binomial","estimated",1,8
54,79.833552,62,98,"nPos","binomial","estimated",1,8
55,78.468475,61,97,"nPos","binomial","estimated",1,8
56,76.646161,60,95,"nPos","binomial","estimated",1,8
57,74.748097,58,93,"nPos","binomial","estimated",1,8
58,73.160297,56,91,"nPos","binomial","estimated",1,8
59,71.833968,55,89,"nPos","binomial","estimated",1,8
60,70.958798,54,88,"nPos","binomial","estimated",1,8
61,70.24802,54,88,"nPos","binomial","estimated",1,8
62,69.552702,53,87,"nPos","binomial","estimated",1,8
63,68.833545,53,86,"nPos","binomial","estimated",1,8
64,68.134386,52,85,"nPos","binomial","estimated",1,8
65,67.412546,51,84,"nPos","binomial","estimated",1,8
66,66.720142,51,84,"nPos","binomial","estimated",1,8
67,66.113966,50,83,"nPos","binomial","estimated",1,8
68,65.562992,50,82,"nPos","binomial","estimated",1,8
69,64.876227,49,82,"nPos","binomial","estimated",1,8
70,64.129279,49,81,"nPos","binomial","estimated",1,8
71,63.197263,48,80,"nPos","binomial","estimated",1,8
72,62.028258,47,78,"nPos","binomial","estimated",1,8
73,60.648432,45,77,"nPos","binomial","estimated",1,8
74,59.214292,44,75,"nPos","binomial","estimated",1,8
75,57.726146,43,74,"nPos","binomial","estimated",1,8
76,56.303782,42,72,"nPos","binomial","estimated",1,8
77,54.956305,40,70,"nPos","binomial","estimated",1,8
78,53.796033,40,69,"nPos","binomial","estimated",1,8
79,52.786894,39,68,"nPos","binomial","estimated",1,8
80,51.848731,38,67,"nPos","binomial","estimated",1,8
81,50.96662,37,66,"nPos","binomial","estimated",1,8
82,49.949006,36,65,"nPos","binomial","estimated",1,8
83,48.819937,35,64,"nPos","binomial","estimated",1,8
84,47.474841,34,62,"nPos","binomial","estimated",1,8
85,45.9956,33,60,"nPos","binomial","estimated",1,8
86,44.508884,32,59,"nPos","binomial","estimated",1,8
87,42.998681,30,57,"nPos","binomial","estimated",1,8
88,41.47942,29,55,"nPos","binomial","estimated",1,8
89,40.021756,28,53,"nPos","binomial","estimated",1,8
90,38.658076,27,52,"nPos","binomial","estimated",1,8
91,37.394241,26,50,"nPos","binomial","estimated",1,8
92,36.293076,25,49,"nPos","binomial","estimated",1,8
93,35.320941,24,48,"nPos","binomial","estimated",1,8
94,34.561055,23,47,"nPos","binomial","estimated",1,8
95,34.016914,23,46,"nPos","binomial","estimated",1,8
96,33.669925,22,46,"nPos","binomial","estimated",1,8
97,33.46814,22,46,"nPos","binomial","estimated",1,8
98,33.315183,22,46,"nPos","binomial","estimated",1,8
99,33.133083,21,46,"nPos","binomial","estimated",1,8
100,32.94389,21,47,"nPos","binomial","estimated",1,8
1,0.007885399,0.003,0.015,"Obs positivity","binomial","estimated",1,8
2,0.008187774,0.003,0.015,"Obs positivity","binomial","estimated",1,8
3,0.008529045,0.003,0.015,"Obs positivity","binomial","estimated",1,8
4,0.008870042,0.003,0.016,"Obs positivity","binomial","estimated",1,8
5,0.009203312,0.004,0.016,"Obs positivity","binomial","estimated",1,8
6,0.009514489,0.004,0.016,"Obs positivity","binomial","estimated",1,8
7,0.009818193,0.004,0.017,"Obs positivity","binomial","estimated",1,8
8,0.010105557,0.004,0.017,"Obs positivity","binomial","estimated",1,8
9,0.010388792,0.004,0.017,"Obs positivity","binomial","estimated",1,8
10,0.010690054,0.005,0.018,"Obs positivity","binomial","estimated",1,8
11,0.010991016,0.005,0.018,"Obs positivity","binomial","estimated",1,8
12,0.011284667,0.005,0.019,"Obs positivity","binomial","estimated",1,8
13,0.011562212,0.005,0.019,"Obs positivity","binomial","estimated",1,8
14,0.011828901,0.005,0.019,"Obs positivity","binomial","estimated",1,8
15,0.012081519,0.006,0.02,"Obs positivity","binomial","estimated",1,8
16,0.012335356,0.006,0.02,"Obs positivity","binomial","estimated",1,8
17,0.012585994,0.006,0.02,"Obs positivity","binomial","estimated",1,8
18,0.012876886,0.006,0.021,"Obs positivity","binomial","estimated",1,8
19,0.01322307,0.006,0.021,"Obs positivity","binomial","estimated",1,8
20,0.013652949,0.007,0.022,"Obs positivity","binomial","estimated",1,8
21,0.014207144,0.007,0.022,"Obs positivity","binomial","estimated",1,8
22,0.01486487,0.008,0.023,"Obs positivity","binomial","estimated",1,8
23,0.01567912,0.008,0.024,"Obs positivity","binomial","estimated",1,8
24,0.016683578,0.009,0.026,"Obs positivity","binomial","estimated",1,8
25,0.017891875,0.01,0.027,"Obs positivity","binomial","estimated",1,8
26,0.019284763,0.011,0.029,"Obs positivity","binomial","estimated",1,8
27,0.020857266,0.012,0.031,"Obs positivity","binomial","estimated",1,8
28,0.022638133,0.014,0.033,"Obs positivity","binomial","estimated",1,8
29,0.024634465,0.015,0.035,"Obs positivity","binomial","estimated",1,8
30,0.026887898,0.017,0.038,"Obs positivity","binomial","estimated",1,8
31,0.029326177,0.019,0.041,"Obs positivity","binomial","estimated",1,8
32,0.031845964,0.021,0.044,"Obs positivity","binomial","estimated",1,8
33,0.034307551,0.023,0.047,"Obs positivity","binomial","estimated",1,8
34,0.036594774,0.025,0.05,"Obs positivity","binomial","estimated",1,8
35,0.03869806,0.027,0.052,"Obs positivity","binomial","estimated",1,8
36,0.040665669,0.028,0.054,"Obs positivity","binomial","estimated",1,8
37,0.042520207,0.03,0.056,"Obs positivity","binomial","estimated",1,8
38,0.044490419,0.032,0.059,"Obs positivity","binomial","estimated",1,8
39,0.046621515,0.033,0.061,"Obs positivity","binomial","estimated",1,8
40,0.049063174,0.035,0.064,"Obs positivity","binomial","estimated",1,8
41,0.051945139,0.038,0.067,"Obs positivity","binomial","estimated",1,8
42,0.055315671,0.041,0.071,"Obs positivity","binomial","estimated",1,8
43,0.059145528,0.044,0.075,"Obs positivity","binomial","estimated",1,8
44,0.063382794,0.048,0.08,"Obs positivity","binomial","estimated",1,8
45,0.067855669,0.052,0.085,"Obs positivity","binomial","estimated",1,8
46,0.072031786,0.055,0.09,"Obs positivity","binomial","estimated",1,8
47,0.075608367,0.059,0.094,"Obs positivity","binomial","estimated",1,8
48,0.07833547,0.061,0.097,"Obs positivity","binomial","estimated",1,8
49,0.08021858,0.063,0.099,"Obs positivity","binomial","estimated",1,8
50,0.081386711,0.064,0.1,"Obs positivity","binomial","estimated",1,8
51,0.081760675,0.064,0.101,"Obs positivity","binomial","estimated",1,8
52,0.081487257,0.064,0.1,"Obs positivity","binomial","estimated",1,8
53,0.080831954,0.063,0.099,"Obs positivity","binomial","estimated",1,8
54,0.079833552,0.062,0.098,"Obs positivity","binomial","estimated",1,8
55,0.078468475,0.061,0.097,"Obs positivity","binomial","estimated",1,8
