"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[97]",-5.41444141137037,-5.4138,0.0476387101922283,-5.51014,-5.32280975,1.00521614673429,917.011526705712,1021.34299999999
"Y_hat[98]",-5.39581597148148,-5.39466,0.0494913447911244,-5.49688,-5.30173,1.00583936403566,733.513091910615,1021.34299999999
"Y_hat[99]",-5.37277749596296,-5.37155,0.0495847686761368,-5.47361,-5.27848975,1.0057384464993,784.862262187071,1021.34299999999
"Y_hat[100]",-5.34545228840741,-5.34458,0.0486166896333957,-5.44283025,-5.25209,1.00579793272226,1032.98711170434,1021.34299999999
"Y_hat[101]",-5.31509174781482,-5.31447,0.0491844124998772,-5.41325025,-5.22016975,1.00602477162457,1204.29035870056,1021.34299999999
"Y_hat[102]",-5.28295879837037,-5.28255,0.0521225829083355,-5.38671,-5.18189,1.00543461749529,935.491508566245,1021.34299999999
"Y_hat[103]",-5.25031640744444,-5.25011,0.0559961136932672,-5.36100025,-5.14058,1.00360167682144,875.130929981943,1021.34299999999
"Y_hat[104]",-5.218360994,-5.21821,0.0595771321528504,-5.33604,-5.10149,1.00193136023045,1252.14014682436,1021.34299999999
"Y_hat[105]",-5.18782562037037,-5.18781,0.0646879077780351,-5.31552,-5.06112975,1.00342169460575,1256.02458970835,1021.34299999999
"Y_hat[106]",-5.15924590762963,-5.15946,0.072929433032587,-5.30207025,-5.01566,1.00764419775735,945.856896533242,1021.34299999999
"Y_hat[107]",-5.13315676392593,-5.13405,0.0834696702232071,-5.29472025,-4.96713,1.01098901213876,646.224726204838,1021.34299999999
"Y_hat[108]",-5.11009315044444,-5.11172,0.0942359018128135,-5.29122025,-4.92147,1.01128284774856,475.13898892495,1021.34299999999
"Y_hat[109]",-4.82158401659259,-4.81777,0.0785456264016217,-4.98689,-4.67787,1.01514734534792,361.875252555459,1021.34299999999
"Y_hat[110]",-4.76566449077778,-4.76343,0.0635951752022433,-4.89699025,-4.64697975,1.01354469451575,414.126891795564,1021.34299999999
"Y_hat[111]",-4.70526450462963,-4.70421,0.0503799081905154,-4.80718,-4.60906,1.00913876803003,520.720307227219,1021.34299999999
"Y_hat[112]",-4.6420757332963,-4.64142,0.0409462690561576,-4.72424,-4.56345,1.00309141694224,736.270827589834,1021.34299999999
"Y_hat[113]",-4.57779330207407,-4.57736,0.0355794967458108,-4.64888,-4.50923975,1.00103841196375,1027.00962371561,1021.34299999999
"Y_hat[114]",-4.51504613911111,-4.5153,0.0336950506564768,-4.58049,-4.44811,1.00609306493172,931.714194431938,1021.34299999999
"Y_hat[115]",-4.45865588762963,-4.45938,0.0361075011937518,-4.52761,-4.38574975,1.0118372445664,434.730085425585,1021.34299999999
"Y_hat[116]",-4.41375867225926,-4.41475,0.0410123151076707,-4.49077,-4.33062975,1.01213294773715,288.200501013098,1021.34299999999
"Y_hat[117]",-4.38549057992593,-4.38664,0.0444104791404784,-4.46845,-4.29529975,1.00904469889939,267.06189949166,1021.34299999999
"Y_hat[118]",-4.3789402002963,-4.37983,0.0430386515567493,-4.46063,-4.29254,1.00453670458117,345.443421486678,1021.34299999999
"Y_hat[119]",-4.39455709381481,-4.39466,0.0386661564533074,-4.47008,-4.31859,1.00087421917149,998.608278412259,1021.34299999999
"Y_hat[120]",-4.42432409540741,-4.42373,0.0391674467846357,-4.50283,-4.34918,1.00282219094435,1064.75479893402,1021.34299999999
"Y_hat[121]",-4.45932293674074,-4.45739,0.0467237155008183,-4.55642,-4.37315,1.00893694144776,381.168249735421,1021.34299999999
"Y_hat[122]",-4.49063538992593,-4.48803,0.0550357117479892,-4.60582025,-4.39066,1.01116785840655,284.198902462072,1021.34299999999
"Y_hat[123]",-4.50945214659259,-4.50744,0.0585021024577022,-4.63035,-4.40119,1.00931002524509,335.47897853108,1021.34299999999
"Y_hat[124]",-4.5122733482963,-4.51113,0.0593585044039673,-4.6319,-4.39937,1.00428964634943,824.732443307128,1021.34299999999
"Y_hat[125]",-4.50319125825926,-4.502705,0.0665564326611563,-4.63546,-4.37307,1.00090486799321,924.647453918907,1021.34299999999
"Y_hat[126]",-4.48688203277778,-4.48986,0.0835960100505491,-4.6447,-4.31286975,1.00296298760852,490.886419721692,1021.34299999999
"Y_hat[127]",-4.58065109811111,-4.594195,0.123162138323358,-4.78709,-4.30915,1.01766676892218,213.531277266345,1021.34299999999
"Y_hat[128]",-4.62968948655556,-4.63861,0.100635446496645,-4.80356,-4.41209,1.01584302946016,228.438262098693,1021.34299999999
"Y_hat[129]",-4.68316935503704,-4.68767,0.0767469687842163,-4.82218025,-4.52258,1.01282824010949,272.120402656031,1021.34299999999
"Y_hat[130]",-4.73775552566667,-4.73886,0.0553100508767095,-4.84396,-4.62665,1.00766775767431,458.169749125765,1021.34299999999
"Y_hat[131]",-4.79008752455556,-4.78993,0.0417467969246275,-4.87242,-4.7087,1.00173871428355,1810.85600560284,1021.34299999999
"Y_hat[132]",-4.83680486985185,-4.83633,0.0388383997311894,-4.91419,-4.76203,1.00259866572615,1127.9149614143,1021.34299999999
"Y_hat[133]",-4.87477094203704,-4.87353,0.0405421575621683,-4.95775025,-4.79875975,1.00700728162391,483.489739628255,1021.34299999999
"Y_hat[134]",-4.90295255222222,-4.90146,0.0419637185520899,-4.98912025,-4.82488,1.00935559437987,409.041489529637,1021.34299999999
"Y_hat[135]",-4.92146905655556,-4.92004,0.0432074788742343,-5.00988025,-4.84049,1.00863655844224,465.852263814944,1021.34299999999
"Y_hat[136]",-4.93045158096296,-4.9291,0.0447930308587863,-5.02203025,-4.84606,1.00577748191342,630.241619012739,1021.34299999999
"Y_hat[137]",-4.93003127077778,-4.929055,0.0460785164225689,-5.02366,-4.84206,1.00274611600525,847.014471332872,1021.34299999999
"Y_hat[138]",-4.9206267772963,-4.92028,0.0464799860496265,-5.01338025,-4.83081975,1.00132485908981,1096.69030732658,1021.34299999999
"Y_hat[139]",-4.90466187211111,-4.9047,0.048097969455189,-4.99914,-4.81054,1.00342315097139,984.983434949076,1021.34299999999
"Y_hat[140]",-4.88541410551852,-4.88593,0.0523553923522146,-4.98653,-4.78106,1.00771330819168,600.544009244171,1021.34299999999
"Y_hat[141]",-4.86616428762963,-4.86742,0.057709363379469,-4.97629,-4.74959,1.01021344603947,495.515252916152,1021.34299999999
"Y_hat[142]",-4.85019316877778,-4.85146,0.0616682202403105,-4.96837025,-4.72599,1.00887966013466,543.050304637218,1021.34299999999
"Y_hat[143]",-4.8403014862963,-4.84063,0.0643069892244242,-4.96573025,-4.71316975,1.00406911185337,993.075107456704,1021.34299999999
"Y_hat[144]",-4.83676464314815,-4.83638,0.0712061879500513,-4.97754025,-4.69856975,1.00025823450278,3547.02835673993,1021.34299999999
"Y_hat[145]",-4.83903049944444,-4.83799,0.0883648178266209,-5.0159,-4.66892,1.0020938021445,2084.53029045663,1021.34299999999
"Y_hat[146]",-4.8465464372963,-4.84405,0.117540687474173,-5.0867,-4.62271,1.00680364812092,800.164206368729,1021.34299999999
"Y_hat[147]",-4.85875980803704,-4.85314,0.15807036848278,-5.19196,-4.56377,1.01058899113758,475.5577047534,1021.34299999999
