"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[3]",-4.89789592222222,-4.894505,0.0962799115952564,-5.09108275,-4.71413625,1.00618290221931,994.35582856909,35.0860000000102
"Y_hat[4]",-4.90289486666667,-4.90109,0.0810715828912017,-5.06375425,-4.745377,1.00564547298285,1047.31982048187,35.0860000000102
"Y_hat[5]",-4.90599565555556,-4.90609,0.070042682610125,-5.044903,-4.77326775,1.00383132975317,1064.62998677416,35.0860000000102
"Y_hat[6]",-4.90670331111111,-4.908095,0.0628778267403319,-5.02738175,-4.78623075,1.00147904285988,1011.60976364994,35.0860000000102
"Y_hat[7]",-4.90464393333333,-4.90485,0.058532099819817,-5.01699125,-4.794987,1.00059372060112,956.397141906491,35.0860000000102
"Y_hat[8]",-4.89986065555556,-4.90063,0.0563957838450586,-5.00866875,-4.79302875,1.00189561223048,924.576689176847,35.0860000000102
"Y_hat[9]",-4.89248641111111,-4.894845,0.0561095522087218,-5.003441,-4.78326975,1.00257077361928,905.188846148906,35.0860000000102
"Y_hat[10]",-4.88265416666667,-4.88429,0.0570223056806149,-5.00010175,-4.77374075,1.00297116670264,904.954033764172,35.0860000000102
"Y_hat[11]",-4.87049715555556,-4.871295,0.0582110835319203,-4.98871275,-4.75890775,1.00312689836952,910.459860971543,35.0860000000102
"Y_hat[12]",-4.85614891111111,-4.85613,0.0591906795128543,-4.97454725,-4.7445635,1.0029610262456,931.347108068197,35.0860000000102
"Y_hat[13]",-4.83974848888889,-4.840085,0.0605981283475554,-4.9567425,-4.72694175,1.00263786946573,956.633380748758,35.0860000000102
"Y_hat[14]",-4.82143462222222,-4.82072,0.0631001262413179,-4.94395,-4.7019935,1.00196143786282,999.737156971063,35.0860000000102
"Y_hat[15]",-4.80134632222222,-4.80119,0.0668373180508779,-4.92899875,-4.6708245,1.00257439045718,1042.87844645741,35.0860000000102
"Y_hat[16]",-4.77962215555556,-4.77862,0.0715502467783015,-4.9159505,-4.63782025,1.00334744199082,1074.81859889732,35.0860000000102
"Y_hat[17]",-4.75632802222222,-4.75628,0.0771924482456795,-4.90899575,-4.602785,1.00545934377316,1095.96431637898,35.0860000000102
"Y_hat[18]",-4.73133907777778,-4.731105,0.0841317973410925,-4.90158,-4.56757975,1.00481741471559,1114.70890378696,35.0860000000102
"Y_hat[19]",-4.70450197777778,-4.70331,0.0923745408822316,-4.89568675,-4.5273285,1.00338589515262,1106.78068210763,35.0860000000102
"Y_hat[20]",-4.67566242222222,-4.67328,0.101435579080315,-4.8889385,-4.481486,1.00029207407854,1086.07404651401,35.0860000000102
"Y_hat[21]",-4.64466692222222,-4.641045,0.110648398866491,-4.88281975,-4.43638575,1.00034026792451,1044.2533238475,35.0860000000102
"Y_hat[22]",-4.61151647777778,-4.606915,0.119718213567408,-4.86372325,-4.38433275,1.00128861062743,973.254748613166,35.0860000000102
"Y_hat[23]",-4.07015141111111,-4.073155,0.0855111726888658,-4.23637525,-3.910796,0.999649011265084,654.258531691216,35.0860000000102
"Y_hat[24]",-4.07318226666667,-4.07296,0.0764049277319913,-4.2178845,-3.930436,0.99995288706984,611.098981682576,35.0860000000102
"Y_hat[25]",-4.0819205,-4.08114,0.0681526903167717,-4.21048675,-3.9505755,1.00024820722554,581.915093721009,35.0860000000102
"Y_hat[26]",-4.09635352222222,-4.09563,0.0611742648579128,-4.212457,-3.97535175,1.00047097929348,577.144476416495,35.0860000000102
"Y_hat[27]",-4.11646926666667,-4.116625,0.0553954510096729,-4.2222605,-4.00643275,1.00068568343917,613.218779445202,35.0860000000102
"Y_hat[28]",-4.14223005555556,-4.142255,0.0502190660350635,-4.241734,-4.043833,1.00038519685848,711.245394293467,35.0860000000102
"Y_hat[29]",-4.17286472222222,-4.17385,0.0456538016944398,-4.26448,-4.08444225,1.00013861910564,927.416057008203,35.0860000000102
"Y_hat[30]",-4.20676406666667,-4.208765,0.042850258250851,-4.2906365,-4.12217325,1.00120790423782,971.674538833063,35.0860000000102
"Y_hat[31]",-4.24227425555556,-4.24325,0.0426538602942235,-4.325031,-4.154969,1.0008412795557,959.749484291251,35.0860000000102
"Y_hat[32]",-4.27774151111111,-4.277965,0.0446035723932403,-4.36068575,-4.1894185,1.00226284305895,924.999819246158,35.0860000000102
"Y_hat[33]",-4.31153914444444,-4.31066,0.0473398603530244,-4.40327725,-4.219645,1.00215313166949,839.65378768681,35.0860000000102
"Y_hat[34]",-4.3426691,-4.3415,0.0503259779109457,-4.4415455,-4.246036,1.00240669416088,766.596066620339,35.0860000000102
"Y_hat[35]",-4.37076383333333,-4.368865,0.053977389254161,-4.4857855,-4.263217,1.0021307084053,708.864728219401,35.0860000000102
"Y_hat[36]",-4.39548251111111,-4.392635,0.0585153717093131,-4.520024,-4.2780495,1.00137931449809,705.768789391469,35.0860000000102
"Y_hat[37]",-4.41648428888889,-4.41252,0.0638230578497056,-4.54304175,-4.29063925,1.00039932628302,702.005850931851,35.0860000000102
"Y_hat[38]",-4.43345265555556,-4.429585,0.0698200379758656,-4.57509225,-4.29338825,1.00072788651673,704.978849226732,35.0860000000102
"Y_hat[39]",-4.44651992222222,-4.445805,0.0770082936557003,-4.606438,-4.297721,1.00058143414696,735.180215444475,35.0860000000102
"Y_hat[40]",-4.4562127,-4.454045,0.08578539914646,-4.630322,-4.2934445,0.998911226579227,776.825324712241,35.0860000000102
"Y_hat[41]",-4.46306987777778,-4.46117,0.0957589357888395,-4.66584,-4.27545325,1.00018838158959,806.759238741218,35.0860000000102
"Y_hat[42]",-4.47042193333333,-4.468965,0.115417238965062,-4.720539,-4.25463775,1.00155102016596,822.486503757815,35.0860000000102
"Y_hat[43]",-4.43135132222222,-4.432755,0.079839308534315,-4.58386625,-4.26337925,1.00139775777899,697.944119447919,35.0860000000102
"Y_hat[44]",-4.43363988888889,-4.432815,0.0699855417707101,-4.5682755,-4.2902895,1.00139269982012,718.561827876997,35.0860000000102
