"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[10]",-4.89989960754386,-4.899635,0.0464578049119613,-4.99246,-4.8089695,1.00015451936808,6039.07426264145,110.838999999978
"Y_hat[11]",-4.88749294,-4.88736,0.0470135119268763,-4.98106025,-4.79551975,1.00025948880013,5978.26441847977,110.838999999978
"Y_hat[12]",-4.87294343491228,-4.87273,0.0471948876329225,-4.96666,-4.78112875,1.00033110038937,6768.12502379876,110.838999999978
"Y_hat[13]",-4.85644626807018,-4.85613,0.0478714559283755,-4.95163025,-4.76345975,1.00035072136543,8550.8773905115,110.838999999978
"Y_hat[14]",-4.83815496666667,-4.83754,0.0499635406564841,-4.93745025,-4.74141975,1.00031599235781,10799.58920826,110.838999999978
"Y_hat[15]",-4.81822296017544,-4.81757,0.0536475004953207,-4.9250105,-4.71452975,1.00024105458897,11966.0935451421,110.838999999978
"Y_hat[16]",-4.79680355070175,-4.796175,0.0586227975472966,-4.91354025,-4.6842095,1.00015846651363,10849.3838457237,110.838999999978
"Y_hat[17]",-4.77394967824561,-4.773,0.0651239836473804,-4.90403025,-4.64952975,1.00014376767341,7776.25361470268,110.838999999978
"Y_hat[18]",-4.74945623894737,-4.74816,0.0739922170264265,-4.89830025,-4.6083895,1.000276876798,4823.27595151962,110.838999999978
"Y_hat[19]",-4.72307722578947,-4.7214,0.0852391526073976,-4.8960905,-4.56092975,1.00053841256107,3332.520080409,110.838999999978
"Y_hat[20]",-4.6945666368421,-4.692045,0.0980218601474924,-4.89561,-4.50923875,1.00086023342043,2608.35919219352,110.838999999978
"Y_hat[21]",-4.66367939842105,-4.66,0.111272537145625,-4.89441,-4.45410925,1.00120273890258,2243.49134846994,110.838999999978
"Y_hat[22]",-4.63034255684211,-4.62501,0.12444407474122,-4.890951,-4.3967485,1.00154544216445,2036.54900855573,110.838999999978
"Y_hat[23]",-4.04033827175439,-4.04061,0.073831680029269,-4.1845505,-3.8938,1.00096057088021,3894.15482764019,110.838999999978
"Y_hat[24]",-4.04445198631579,-4.044255,0.062902105489429,-4.16745,-3.9208495,1.00052349387528,5036.20930513271,110.838999999978
"Y_hat[25]",-4.0554982277193,-4.05516,0.0538156609164972,-4.1615105,-3.9508295,1.00027920807418,6150.83073465438,110.838999999978
"Y_hat[26]",-4.07356902508772,-4.07334,0.0470703989731064,-4.1658405,-3.98189,1.00031836769238,5650.2329353506,110.838999999978
"Y_hat[27]",-4.09875660350877,-4.098605,0.042364170045631,-4.18147025,-4.01532975,1.00052699943716,4635.36050441256,110.838999999978
"Y_hat[28]",-4.13111570210526,-4.13136,0.0384608858414101,-4.20593025,-4.0554,1.0006068735748,4525.6514791755,110.838999999978
"Y_hat[29]",-4.16960256859649,-4.16965,0.0349464296506226,-4.23811025,-4.10082,1.00044888716944,5725.36752280515,110.838999999978
"Y_hat[30]",-4.21192137578947,-4.21172,0.0331040683378445,-4.27706,-4.14722,1.00032358569262,7541.98630902195,110.838999999978
"Y_hat[31]",-4.25570846052632,-4.25514,0.0337996036857855,-4.32303,-4.19050975,1.00050267503425,6083.83509979251,110.838999999978
"Y_hat[32]",-4.29859995929825,-4.29791,0.036149654596936,-4.37174025,-4.23001,1.00080002196928,4124.93304847757,110.838999999978
"Y_hat[33]",-4.33827552701754,-4.3375,0.0384024660174371,-4.41557125,-4.26530975,1.0008936545076,3645.88662223184,110.838999999978
"Y_hat[34]",-4.37341531350877,-4.37263,0.0402657253123159,-4.45375025,-4.2964495,1.00074152808567,4249.87964699245,110.838999999978
"Y_hat[35]",-4.40369955087719,-4.40301,0.0428637544054276,-4.48880025,-4.3207095,1.00054253614263,5866.38080299781,110.838999999978
"Y_hat[36]",-4.42885214017544,-4.42826,0.0469990137558553,-4.52276075,-4.33813975,1.00047902947257,7439.77983918209,110.838999999978
"Y_hat[37]",-4.44859697877193,-4.447585,0.0528245569988049,-4.55415,-4.34672,1.00057630778047,7526.63832770486,110.838999999978
"Y_hat[38]",-4.46268882473684,-4.46145,0.0604032912296282,-4.583821,-4.34624975,1.00073626397428,5889.41648510559,110.838999999978
"Y_hat[39]",-4.4714526622807,-4.47098,0.0703208828922964,-4.6111505,-4.33455875,1.00086525282555,4080.33039531387,110.838999999978
"Y_hat[40]",-4.47571365210526,-4.475995,0.082649541231457,-4.63767125,-4.31193975,1.00094444901132,2973.50005546845,110.838999999978
"Y_hat[41]",-4.4763138722807,-4.47799,0.0964263099639252,-4.66353025,-4.28014975,1.00099959798202,2349.25881055157,110.838999999978
"Y_hat[42]",-4.46988355280702,-4.4738,0.122807477519579,-4.70257,-4.2120285,1.00107536274794,1736.37073381425,110.838999999978
"Y_hat[43]",-4.41717818157895,-4.41933,0.0744887661769198,-4.55666025,-4.26611,1.00058830586722,2687.02296428093,110.838999999978
"Y_hat[44]",-4.42592597964912,-4.426935,0.0630683013495821,-4.54601,-4.30023875,1.00070809326504,3457.50215923331,110.838999999978
"Y_hat[45]",-4.43565157596491,-4.43593,0.0534911523173734,-4.53908125,-4.3300395,1.00081040575877,5008.89797034903,110.838999999978
"Y_hat[46]",-4.44539955122807,-4.44568,0.0467197779283749,-4.53623025,-4.3533495,1.00088549898097,7275.7726138293,110.838999999978
"Y_hat[47]",-4.45421446807018,-4.45444,0.0426533014775742,-4.5377105,-4.3705,1.00086185233813,8237.51277802207,110.838999999978
"Y_hat[48]",-4.4611792877193,-4.46113,0.0401070765937384,-4.5403205,-4.38318975,1.00067092438351,7990.93895152125,110.838999999978
"Y_hat[49]",-4.4656608877193,-4.46521,0.038764789553623,-4.54264,-4.39068975,1.00049275056787,7725.26895199552,110.838999999978
"Y_hat[50]",-4.46715334578947,-4.46672,0.0390720977232991,-4.5452205,-4.392289,1.00057727057749,6840.34085601814,110.838999999978
"Y_hat[51]",-4.46515134789474,-4.46445,0.0408447204568998,-4.54725025,-4.38680975,1.00087855826817,5478.67875376666,110.838999999978
"Y_hat[52]",-4.45914961473684,-4.45828,0.0430389888598987,-4.54591,-4.376769,1.00113289126281,4782.57504571027,110.838999999978
"Y_hat[53]",-4.44868588175439,-4.44778,0.0446562199096061,-4.53859025,-4.36355925,1.00118255934372,4759.13997057962,110.838999999978
"Y_hat[54]",-4.43357002263158,-4.4328,0.0460177972959848,-4.52547,-4.34537975,1.00114777437325,4907.24995373818,110.838999999978
"Y_hat[55]",-4.41371781403509,-4.41278,0.0477110806874646,-4.50885025,-4.32169,1.00116249198805,4816.17236251395,110.838999999978
"Y_hat[56]",-4.3890451322807,-4.38821,0.0496638322868338,-4.4884905,-4.29362975,1.00122996146807,4616.04218115942,110.838999999978
"Y_hat[57]",-4.35946788701754,-4.35878,0.0512504703912048,-4.46217,-4.26115,1.00122807750652,4696.34422987713,110.838999999978
"Y_hat[58]",-4.32496425438597,-4.32447,0.0521213598188498,-4.42906025,-4.22450925,1.00102167458688,5514.27116455141,110.838999999978
"Y_hat[59]",-4.28584896649123,-4.28546,0.0533057362795094,-4.39183025,-4.1820595,1.00066039730262,7296.9998697648,110.838999999978
"Y_hat[60]",-4.24254998035088,-4.24218,0.0560915319781433,-4.35396075,-4.1326675,1.00034487126779,9988.28396835912,110.838999999978
"Y_hat[61]",-4.19549537894737,-4.19503,0.061200071273112,-4.316782,-4.0767895,1.00025219811264,12617.4176127382,110.838999999978
"Y_hat[62]",-4.14511327035088,-4.14444,0.0689864896040129,-4.28238,-4.01150975,1.00036824314116,13004.7730538915,110.838999999978
"Y_hat[63]",-4.09186207491228,-4.09096,0.0802269734288304,-4.25160025,-3.93647975,1.00054522966613,10143.4645526446,110.838999999978
"Y_hat[64]",-4.03634208438597,-4.03595,0.0961479926224792,-4.226131,-3.849689,1.00063959538815,6835.91350596921,110.838999999978
"Y_hat[65]",-3.97919458964912,-3.97997,0.117042495456628,-4.2069905,-3.749747,1.00062798209338,4829.96820790832,110.838999999978
"Y_hat[66]",-3.9210608154386,-3.92275,0.142355827218871,-4.1960905,-3.63765875,1.00055570335077,3779.70094220525,110.838999999978
"Y_hat[67]",-3.86258212333333,-3.865485,0.171379050390834,-4.19131225,-3.518219,1.0004702048673,3196.93163569397,110.838999999978
