"t","mean","lower","upper","variable","date"
159,0.00172784675076589,0.00131433171838433,0.00217972691330512,"Pt","2021-06-06"
160,0.00180546550752158,0.00137345928107406,0.00228695924673555,"Pt","2021-06-07"
161,0.00188711711606764,0.00142359212893245,0.00241785249606341,"Pt","2021-06-08"
162,0.00197287459156413,0.00147991844422629,0.00253412171463156,"Pt","2021-06-09"
163,0.0020628132188481,0.00154311105353999,0.00264243709015433,"Pt","2021-06-10"
164,0.0021569718139748,0.00161024578508794,0.00276557301752067,"Pt","2021-06-11"
165,0.00225534318227549,0.00169210009345018,0.00290441562183134,"Pt","2021-06-12"
166,0.0023578981382407,0.0017646986655007,0.00304832440112942,"Pt","2021-06-13"
167,0.0024646796328445,0.00184903156442627,0.00321324869063582,"Pt","2021-06-14"
168,0.00257574657467142,0.00193263425020971,0.0033872714696912,"Pt","2021-06-15"
169,0.00269111947850605,0.00202125259604865,0.00353107487348818,"Pt","2021-06-16"
170,0.00281076999248457,0.0021158225976026,0.00366623881725389,"Pt","2021-06-17"
171,0.0029346358006197,0.00222245994325421,0.0037900882649353,"Pt","2021-06-18"
172,0.00306264951649042,0.00232965111609811,0.00394630948850717,"Pt","2021-06-19"
173,0.00319472117677871,0.00244625887133408,0.0040863008157296,"Pt","2021-06-20"
174,0.00333070432051187,0.00258863737578012,0.00422290359948325,"Pt","2021-06-21"
175,0.00347038234264536,0.00274503253059845,0.00436847104400426,"Pt","2021-06-22"
176,0.00361353496665429,0.0028792246366569,0.00453802273752617,"Pt","2021-06-23"
177,0.00376017974231502,0.00303879931599203,0.00465610742211745,"Pt","2021-06-24"
178,0.00391040894213511,0.00318085127223823,0.00478855257132156,"Pt","2021-06-25"
179,0.00406428470964287,0.00336444879013552,0.00491915455493428,"Pt","2021-06-26"
180,0.00422182873561052,0.003534907784367,0.00502758652884568,"Pt","2021-06-27"
181,0.00438300387731482,0.00372587367052636,0.0051678188474413,"Pt","2021-06-28"
182,0.00454758229990429,0.0038933750398703,0.00530610830949841,"Pt","2021-06-29"
183,0.00471520780157817,0.00406006449506352,0.00544220618772623,"Pt","2021-06-30"
184,0.00488540103804833,0.00424872892633671,0.00561158235091753,"Pt","2021-07-01"
185,0.00505755859859346,0.00441084412354817,0.00577436041106105,"Pt","2021-07-02"
186,0.00523123104931948,0.00460510151967441,0.00592442531801177,"Pt","2021-07-03"
187,0.0054069611761325,0.00478262132933597,0.00611307106420593,"Pt","2021-07-04"
188,0.00558566392596412,0.00495139847277745,0.00629957889260884,"Pt","2021-07-05"
189,0.00576835322919109,0.00511805399623223,0.00648392979200402,"Pt","2021-07-06"
190,0.00595614381568937,0.00522113416581258,0.00672987741139952,"Pt","2021-07-07"
191,0.00615014164096285,0.00532741237258983,0.00702202152560917,"Pt","2021-07-08"
192,0.00635099517106002,0.00541606007933755,0.0073574341132037,"Pt","2021-07-09"
193,0.00655929321246899,0.00549299322136389,0.00769092395728415,"Pt","2021-07-10"
194,0.0067756694013198,0.00554699024030572,0.00808380147827146,"Pt","2021-07-11"
195,0.00700080662110478,0.00557487611977661,0.00854418111718197,"Pt","2021-07-12"
1,NA,NA,NA,"rt","2020-12-30"
2,-0.00476625745492242,-0.0507844673675888,0.0409728777011492,"rt","2020-12-31"
3,-0.00495835759890488,-0.048297857217997,0.0385216647024107,"rt","2021-01-01"
4,-0.00516526596684946,-0.0442393857733612,0.0355044789600223,"rt","2021-01-02"
5,-0.00538700026759965,-0.0402761168387309,0.0322165401427381,"rt","2021-01-03"
6,-0.00562358895099982,-0.0367101141641544,0.0299280969890089,"rt","2021-01-04"
7,-0.00587425837653944,-0.0348213442234841,0.0283676075939033,"rt","2021-01-05"
8,-0.00613587457915857,-0.0333677895487516,0.0251371802351029,"rt","2021-01-06"
9,-0.00640774617203122,-0.0312210052951956,0.0231292796597643,"rt","2021-01-07"
10,-0.00668986255738006,-0.029246188269989,0.0203452870720242,"rt","2021-01-08"
11,-0.00698225664202586,-0.0276548846353374,0.0175803087381738,"rt","2021-01-09"
12,-0.00738955736029361,-0.0269975938909798,0.0156790584932987,"rt","2021-01-10"
13,-0.00826509726636212,-0.0271155647717756,0.0135589339629777,"rt","2021-01-11"
14,-0.00968363427500165,-0.027469502081574,0.0112013284428768,"rt","2021-01-12"
15,-0.0116454425067877,-0.0282869396961217,0.00786810752431543,"rt","2021-01-13"
16,-0.0141509066976191,-0.0300130249785247,0.00343261365073667,"rt","2021-01-14"
17,-0.0170907834870506,-0.0327808539851463,-5.29420190067126e-05,"rt","2021-01-15"
18,-0.0201223637817858,-0.0358444134285597,-0.00349169439137407,"rt","2021-01-16"
19,-0.0231790912909712,-0.0395483971312547,-0.00631464772644226,"rt","2021-01-17"
20,-0.0262611439413733,-0.0427487034448632,-0.00861329475410915,"rt","2021-01-18"
21,-0.0293686473478029,-0.0464422724002127,-0.0127247582346335,"rt","2021-01-19"
22,-0.0324276366985832,-0.0501681684782459,-0.015388914007888,"rt","2021-01-20"
23,-0.0352236726467459,-0.0539328755641743,-0.0174990982701106,"rt","2021-01-21"
24,-0.0377177242363929,-0.0581866424918997,-0.0201177265141244,"rt","2021-01-22"
25,-0.0399091075146034,-0.0592122746575413,-0.0227128359275035,"rt","2021-01-23"
26,-0.0417971939812881,-0.0608700328851493,-0.0257313244863551,"rt","2021-01-24"
27,-0.0433989117792519,-0.0626584554952506,-0.0275647467194966,"rt","2021-01-25"
28,-0.0447604880063446,-0.0658231133491781,-0.0296667925210455,"rt","2021-01-26"
29,-0.0458891187348573,-0.0664718709464827,-0.0302093247029438,"rt","2021-01-27"
30,-0.0467842923687832,-0.0659970975433025,-0.0312758686948418,"rt","2021-01-28"
31,-0.0474456094358299,-0.0652362582227667,-0.0326430870396466,"rt","2021-01-29"
32,-0.0478796416391601,-0.0662496157089711,-0.0326555570013421,"rt","2021-01-30"
33,-0.0481030836390917,-0.067242105262804,-0.0310990630512337,"rt","2021-01-31"
34,-0.0481181367241194,-0.0681935624001433,-0.0307461029244336,"rt","2021-02-01"
35,-0.0479244204739903,-0.0681345805241234,-0.0307205526078954,"rt","2021-02-02"
36,-0.0475215817648335,-0.0682437519340138,-0.0308333474993924,"rt","2021-02-03"
37,-0.0468987726291547,-0.066766409030836,-0.0308552045163061,"rt","2021-02-04"
38,-0.0460313699564537,-0.0662249774013356,-0.028905202794056,"rt","2021-02-05"
39,-0.0449157488203306,-0.0643940254167508,-0.02839193916751,"rt","2021-02-06"
40,-0.0435517278811491,-0.0630313834870268,-0.0270246564030556,"rt","2021-02-07"
41,-0.0419397790091233,-0.0611726794848326,-0.0245624164055041,"rt","2021-02-08"
42,-0.040182446617553,-0.058811367133436,-0.0215462312055526,"rt","2021-02-09"
43,-0.0384984284575279,-0.057491251632386,-0.0186162018240061,"rt","2021-02-10"
44,-0.036915913703614,-0.0555075509415045,-0.0157996532482385,"rt","2021-02-11"
45,-0.0354350156758016,-0.0530370738908721,-0.0146876343855573,"rt","2021-02-12"
46,-0.0340560247019991,-0.0516355719704531,-0.0139848660163049,"rt","2021-02-13"
47,-0.0328010121141887,-0.0508823445157944,-0.0113714706946078,"rt","2021-02-14"
48,-0.031713509789636,-0.0499844988684585,-0.0111611357044112,"rt","2021-02-15"
49,-0.0307987171513645,-0.049159146965541,-0.00903703830871241,"rt","2021-02-16"
50,-0.0300567053952945,-0.0480043924449227,-0.00771164915141044,"rt","2021-02-17"
51,-0.029487353985397,-0.0472374273215182,-0.00873607038211243,"rt","2021-02-18"
52,-0.0290709916001564,-0.0472303719822038,-0.00716247572835403,"rt","2021-02-19"
53,-0.0287713074245645,-0.0478338003641096,-0.00478248781390206,"rt","2021-02-20"
54,-0.0285844100700493,-0.0481502237382375,-0.00486849902662254,"rt","2021-02-21"
55,-0.0285103083787316,-0.0484663782329987,-0.00491206816950098,"rt","2021-02-22"
56,-0.0285484238015598,-0.0503320676507609,-0.00542373454277641,"rt","2021-02-23"
57,-0.0286507979581813,-0.0526493846449581,-0.0058970507126196,"rt","2021-02-24"
58,-0.0287352648662926,-0.0529166923687526,-0.00598919323303522,"rt","2021-02-25"
59,-0.0287937158429553,-0.0509982276960193,-0.00724270111377373,"rt","2021-02-26"
60,-0.0288261042642915,-0.0483733145739314,-0.00875798578351997,"rt","2021-02-27"
61,-0.0288323657438343,-0.0478561371950662,-0.0110088847581165,"rt","2021-02-28"
62,-0.0288095335362185,-0.0482401123735572,-0.0106162081770619,"rt","2021-03-01"
63,-0.0287528547456864,-0.0492700765864482,-0.00976610004743286,"rt","2021-03-02"
64,-0.0286618763435009,-0.0508994460319206,-0.00939350906790417,"rt","2021-03-03"
65,-0.0285365637888326,-0.0503191912982732,-0.00844698244753009,"rt","2021-03-04"
66,-0.0283763740930639,-0.0487020186169269,-0.00950009607859073,"rt","2021-03-05"
67,-0.028153319494295,-0.049339262184319,-0.00979306205950353,"rt","2021-03-06"
68,-0.0278258499648504,-0.050999904318496,-0.00853289932178341,"rt","2021-03-07"
69,-0.0273905488419799,-0.0505368528475889,-0.00793620311492775,"rt","2021-03-08"
70,-0.0268473614917277,-0.0493477552091474,-0.00649666265021163,"rt","2021-03-09"
71,-0.0261965512039305,-0.0495477260841811,-0.00566487605287935,"rt","2021-03-10"
72,-0.0254515996897695,-0.0492450782885985,-0.00491369302140069,"rt","2021-03-11"
73,-0.0246311449865807,-0.0490830696783679,-0.00387237797646312,"rt","2021-03-12"
74,-0.0237365227569971,-0.0489374055952943,-0.0013957313187733,"rt","2021-03-13"
75,-0.0227677020285941,-0.0484020630510242,-0.000873770934983261,"rt","2021-03-14"
76,-0.0217256056061282,-0.0457626720616011,0.000975239518236154,"rt","2021-03-15"
77,-0.0206460890415058,-0.0438836601926667,0.0027051989476073,"rt","2021-03-16"
78,-0.0195753553692989,-0.0431820273768041,0.00535721640552279,"rt","2021-03-17"
79,-0.0185164517287311,-0.0431383049607845,0.00672239978045996,"rt","2021-03-18"
80,-0.0174693727634922,-0.04235365376842,0.00889486820012097,"rt","2021-03-19"
81,-0.0164363400036086,-0.0414463549546953,0.010010177691729,"rt","2021-03-20"
82,-0.0154901456196767,-0.0410956534608216,0.0110252717861057,"rt","2021-03-21"
83,-0.0147182384702803,-0.0400580782145694,0.0127844005748789,"rt","2021-03-22"
84,-0.0141257995047962,-0.0388515632006898,0.0139691512678452,"rt","2021-03-23"
85,-0.0137128229672096,-0.0389207618418784,0.0144517322273192,"rt","2021-03-24"
86,-0.013478620853234,-0.0360100363766449,0.0146003502664491,"rt","2021-03-25"
87,-0.0134035873485769,-0.0362944376589102,0.0149713181496654,"rt","2021-03-26"
88,-0.0134657449421964,-0.0367552370799158,0.014784256958951,"rt","2021-03-27"
89,-0.013663923593967,-0.0364890634906483,0.0138547764278746,"rt","2021-03-28"
90,-0.0139981164245435,-0.0375571534779831,0.0132721419581099,"rt","2021-03-29"
91,-0.0144643573350118,-0.0364411063458954,0.0109007266516953,"rt","2021-03-30"
92,-0.0149636491564358,-0.0371574432879624,0.0083988086144163,"rt","2021-03-31"
93,-0.0153925042034601,-0.0387869020472873,0.00783951913078153,"rt","2021-04-01"
94,-0.0157460336801626,-0.0392054613938546,0.00678691170679555,"rt","2021-04-02"
95,-0.0160242122356803,-0.0384656492196206,0.00558334952294838,"rt","2021-04-03"
96,-0.0162288556596992,-0.0368828169759392,0.00329168878242754,"rt","2021-04-04"
97,-0.0164002043946971,-0.0364711878968731,0.00285225011997818,"rt","2021-04-05"
98,-0.0165774906434467,-0.0366398387863686,0.00260437092644746,"rt","2021-04-06"
99,-0.0167623390948078,-0.036773830920339,0.00233754746097957,"rt","2021-04-07"
100,-0.0169547458221761,-0.0371288349998859,0.00207375902366402,"rt","2021-04-08"
101,-0.0171549847147184,-0.0382128644588627,0.00237330174433924,"rt","2021-04-09"
102,-0.0173682964036944,-0.0406382585167786,0.0028616650544247,"rt","2021-04-10"
103,-0.0175994289355571,-0.0419194345653467,0.0043701540363958,"rt","2021-04-11"
104,-0.0178485355812984,-0.0423401417941524,0.00421420978305546,"rt","2021-04-12"
105,-0.0181155960998404,-0.0428436787215112,0.00458166212804984,"rt","2021-04-13"
106,-0.0183943777594061,-0.0428194488630548,0.0048776815488939,"rt","2021-04-14"
107,-0.0185766511835557,-0.0433652763021763,0.00444663901291649,"rt","2021-04-15"
108,-0.0185706075916077,-0.0432998777315362,0.0049306447895588,"rt","2021-04-16"
109,-0.0183733088299898,-0.0442109397893478,0.00508120657988968,"rt","2021-04-17"
110,-0.0179847247812008,-0.0425745986046235,0.00563105909127111,"rt","2021-04-18"
111,-0.0174109320401408,-0.0435339833816476,0.00637421217904622,"rt","2021-04-19"
112,-0.0167469642712899,-0.0447192686415612,0.00592244283855265,"rt","2021-04-20"
113,-0.0160679790034472,-0.0437672742954241,0.00683085330594382,"rt","2021-04-21"
114,-0.0153760194374725,-0.0443529000657827,0.00810014113207493,"rt","2021-04-22"
115,-0.0146710763297621,-0.0447445592583491,0.00910506622094764,"rt","2021-04-23"
116,-0.0139538040752269,-0.0431899395396289,0.0087299102479815,"rt","2021-04-24"
117,-0.0132334201566723,-0.0436217387082948,0.0105157429747879,"rt","2021-04-25"
118,-0.0125167131569148,-0.0443215008191633,0.0124729720007565,"rt","2021-04-26"
119,-0.0118038312971834,-0.0433242697178602,0.0122196946592651,"rt","2021-04-27"
120,-0.0110947660129759,-0.042541276583203,0.0125494137832093,"rt","2021-04-28"
121,-0.0103857373859843,-0.0409383139880928,0.0128356433471533,"rt","2021-04-29"
122,-0.00962882452109857,-0.0388023379525756,0.0141132937093785,"rt","2021-04-30"
123,-0.0087910986267525,-0.0387253672572657,0.014707644744331,"rt","2021-05-01"
124,-0.00787190220918221,-0.0375798757848458,0.0149820663917034,"rt","2021-05-02"
125,-0.00687122373454493,-0.0351819769127457,0.0152654130180219,"rt","2021-05-03"
126,-0.00579003580152448,-0.0328918180760957,0.0155365708039989,"rt","2021-05-04"
127,-0.00463958044767338,-0.0314354296030628,0.017064390417463,"rt","2021-05-05"
128,-0.00342704835284461,-0.0293191814683203,0.0177241464115522,"rt","2021-05-06"
129,-0.00215255065603264,-0.0276447845545195,0.0188688707670966,"rt","2021-05-07"
130,-0.000816082222565184,-0.0242327702811562,0.0194614623719313,"rt","2021-05-08"
131,0.000584002348518312,-0.021874954825295,0.0195721563764705,"rt","2021-05-09"
132,0.00206491542178538,-0.0205447235063401,0.0201839002811337,"rt","2021-05-10"
133,0.00363691090619,-0.0196976599712671,0.0231740065056581,"rt","2021-05-11"
134,0.00530012482410595,-0.0170687574430457,0.0250794949250585,"rt","2021-05-12"
