"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"a[5]",-4.18515025555556,-4.172265,0.171063339177341,-4.53041475,-3.8840835,1.00406435671943,364.278528354434,55.5300000000279
"a[6]",-4.21110105555556,-4.207225,0.0855165743726498,-4.387695,-4.06195775,1.00107391151639,641.278905237662,55.5300000000279
"a[7]",-4.24323426666667,-4.24239,0.0434627150659928,-4.32840675,-4.16270125,1.00320783372945,869.501239396538,55.5300000000279
"a[8]",-4.2828942,-4.28506,0.0529288925571251,-4.38046725,-4.175068,1.001969101372,702.692457296312,55.5300000000279
"a[9]",-4.3977888,-4.39724,0.0707914128693905,-4.5325855,-4.257787,1.00892971251666,830.451921827141,55.5300000000279
"a[10]",-4.59075132222222,-4.5933,0.0887639743757038,-4.759277,-4.420064,1.00405371175137,1227.01443900347,55.5300000000279
"a[11]",-4.82388342222222,-4.82335,0.0988916390721454,-5.014096,-4.61487875,1.00343033634438,1348.54277492619,55.5300000000279
"a[12]",-5.06818928888889,-5.066345,0.0867878791544394,-5.257844,-4.9070855,1.00210410008196,1147.12639479947,55.5300000000279
"a[13]",-5.29790775555556,-5.29422,0.0729671324447097,-5.45193175,-5.16225825,1.00118847150547,842.547677038676,55.5300000000279
"a[14]",-5.48249374444444,-5.479745,0.0669815409390095,-5.611954,-5.354099,1.00478560028363,781.245446304408,55.5300000000279
"a[15]",-5.63462448888889,-5.634805,0.0797360491175853,-5.7939805,-5.48337375,1.00256534726431,1086.68973331716,55.5300000000279
"a[16]",-5.77568521111111,-5.78192,0.105195672181287,-5.98031825,-5.5614415,0.999430637357421,1357.32609246028,55.5300000000279
"a[17]",-5.91961468888889,-5.924595,0.133982768097493,-6.1746935,-5.65121225,0.998813129837301,1477.11404543082,55.5300000000279
"a[18]",-6.06321864444444,-6.062795,0.139862767754484,-6.320406,-5.7918705,0.998373211540705,1410.08410360557,55.5300000000279
"a[19]",-6.20227178888889,-6.19825,0.124582811705451,-6.450731,-5.95840525,0.999484691436863,1268.89157053077,55.5300000000279
"a[20]",-6.32348584444444,-6.323175,0.105293773606243,-6.52899975,-6.12752425,1.00019369541016,1102.82198067637,55.5300000000279
"a[21]",-6.41773474444444,-6.417725,0.0996786428115313,-6.60827025,-6.226063,1.00304631940171,980.349596270533,55.5300000000279
"a[22]",-6.48649047777778,-6.48839,0.11172551982363,-6.70270975,-6.2600075,1.00091145865447,1038.12535189824,55.5300000000279
"a[23]",-6.55186918888889,-6.55579,0.139916091802882,-6.8100665,-6.265959,0.999045760672083,1054.51955405148,55.5300000000279
"a[24]",-6.63063087777778,-6.64269,0.160653568498174,-6.92172625,-6.28450375,0.999066474239254,1143.48429937027,55.5300000000279
"a[25]",-6.71349641111111,-6.718725,0.165045832781977,-7.02002975,-6.36418825,1.00070513575079,1060.90465384865,55.5300000000279
"a[26]",-6.80139602222222,-6.805695,0.151100924745381,-7.09602075,-6.50609525,1.00196855439012,1078.74330843555,55.5300000000279
"a[27]",-6.89653817777778,-6.89735,0.130350003019643,-7.161789,-6.651643,1.00308807225073,993.336741464585,55.5300000000279
"a[28]",-6.97537056666667,-6.976115,0.118540183183407,-7.21889125,-6.7463945,1.0032993797413,1006.6541476593,55.5300000000279
"a[29]",-7.03629906666667,-7.034245,0.129133968697833,-7.27876825,-6.789402,1.00246685040573,862.802258334484,55.5300000000279
"a[30]",-7.07979892222222,-7.073005,0.152701878284621,-7.38328225,-6.81249825,1.00284661452848,1006.30896311383,55.5300000000279
"a[31]",-7.09584323333333,-7.083965,0.17397996662604,-7.47757,-6.807791,1.00344635786127,999.017139281203,55.5300000000279
"a[32]",-7.07680572222222,-7.0653,0.181233524301172,-7.479402,-6.754976,1.00259486764512,982.703214391081,55.5300000000279
"a[33]",-7.01145501111111,-6.996745,0.168050321449788,-7.362397,-6.71640725,1.00323779691871,965.459864615524,55.5300000000279
"a[34]",-6.8942115,-6.88637,0.144138382534882,-7.20737875,-6.6401755,1.00198416137785,964.955366359256,55.5300000000279
"a[35]",-6.72986621111111,-6.72694,0.121467537480603,-6.98514225,-6.5092155,1.00135517908492,956.144821237291,55.5300000000279
"a[36]",-6.53247885555556,-6.530595,0.119385994761466,-6.78910025,-6.30423375,1.00076796748724,931.61696477592,55.5300000000279
"a[37]",-6.31831354444444,-6.31914,0.135296281065188,-6.596072,-6.05760925,0.99818653588082,1070.28869343861,55.5300000000279
"a[38]",-6.09684627777778,-6.09789,0.148513902604352,-6.3850615,-5.81973025,1.00267149674482,1250.79265669573,55.5300000000279
"a[39]",-5.8762664,-5.88505,0.146492196984129,-6.1636075,-5.58604425,1.00054928057839,1275.81057160922,55.5300000000279
"a[40]",-5.66235271111111,-5.66732,0.128437038015256,-5.90632225,-5.4114875,0.99805771745121,1016.90368744993,55.5300000000279
"a[41]",-5.46370995555556,-5.46687,0.0975969466758205,-5.64431875,-5.2734585,0.997666918060443,1014.56155971066,55.5300000000279
"a[42]",-5.27965563333333,-5.282525,0.0722429643143494,-5.42081375,-5.13008825,0.998191502413197,947.683870352931,55.5300000000279
"a[43]",-5.11965842222222,-5.120545,0.0699162625457365,-5.26177925,-4.987038,0.998657953773368,947.996321848592,55.5300000000279
"a[44]",-4.96193921111111,-4.961905,0.111713696771834,-5.17999625,-4.753658,0.998932336095646,1140.54389592247,55.5300000000279
"a[45]",-4.80638477777778,-4.805085,0.201803035564711,-5.22274725,-4.43238775,1.00287579438238,1242.87201985335,55.5300000000279
"a[46]",-4.65251461111111,-4.64073,0.324592667079639,-5.31431375,-4.046125,1.00536390778524,1284.99851156318,55.5300000000279
"a[47]",-4.50338916666667,-4.473055,0.466645631102687,-5.47521375,-3.6379525,1.0037706945186,1267.61445863938,55.5300000000279
"a[48]",-4.3563988,-4.30735,0.621442379835599,-5.6882155,-3.2550445,1.0047642226039,1267.42020912616,55.5300000000279
"Y_hat[1]",-4.18584934444444,-4.1698,0.172955545265737,-4.5389375,-3.8748655,1.00410323508862,337.408615386677,55.5300000000279
"Y_hat[2]",-4.19073226666667,-4.178275,0.152591250201365,-4.5067145,-3.9237245,1.00390652156591,361.532270326388,55.5300000000279
"Y_hat[3]",-4.19580054444444,-4.186185,0.133621226951098,-4.4699155,-3.96250575,1.00357619811599,395.034117010486,55.5300000000279
"Y_hat[4]",-4.20107074444444,-4.19375,0.116115777111062,-4.44156825,-3.99344975,1.00308973798474,439.454219091094,55.5300000000279
"Y_hat[5]",-4.20655883333333,-4.20072,0.100122097494796,-4.41906875,-4.02411425,1.00268159885761,490.20135133887,55.5300000000279
"Y_hat[6]",-4.21228126666667,-4.20797,0.0856250087888794,-4.39370825,-4.06109875,1.00197848904747,554.958090174558,55.5300000000279
"Y_hat[7]",-4.21825286666667,-4.21446,0.0725906497562878,-4.36508425,-4.0848815,1.00144607507167,645.196209761853,55.5300000000279
"Y_hat[8]",-4.2244854,-4.22138,0.0611602392974292,-4.34606175,-4.11174875,1.00094408039563,771.021302593706,55.5300000000279
"Y_hat[9]",-4.23099015555556,-4.22923,0.0516246831821527,-4.33214375,-4.131411,1.00210819767417,843.146543883579,55.5300000000279
"Y_hat[10]",-4.23777766666667,-4.23786,0.0442956106883221,-4.32298775,-4.15342625,1.00429938921776,849.930750695483,55.5300000000279
"Y_hat[11]",-4.2448592,-4.2445,0.0393531217710889,-4.318956,-4.16968975,1.0049680357391,847.540810088676,55.5300000000279
"Y_hat[12]",-4.25234964444444,-4.252835,0.0368404398105557,-4.32758325,-4.183579,1.00333763344911,842.609253274846,55.5300000000279
"Y_hat[13]",-4.26072274444444,-4.260795,0.0367972394246951,-4.33644475,-4.19069975,1.00228375608563,832.957221224084,55.5300000000279
"Y_hat[14]",-4.27052807777778,-4.270595,0.0388815960733176,-4.3520575,-4.19485575,1.00266962384142,828.102418140914,55.5300000000279
"Y_hat[15]",-4.28231648888889,-4.283325,0.0423114300135802,-4.36566725,-4.1980485,1.00417060643605,811.876890294929,55.5300000000279
"Y_hat[16]",-4.29663724444444,-4.297635,0.0462204397042968,-4.38295975,-4.203176,1.00331951935123,760.734807075581,55.5300000000279
"Y_hat[17]",-4.31393126666667,-4.31417,0.0500778937123032,-4.40985925,-4.214762,1.00629724484583,745.043830152541,55.5300000000279
"Y_hat[18]",-4.33429055555556,-4.33652,0.0538986629022452,-4.437033,-4.225939,1.01004675729417,751.11787803117,55.5300000000279
"Y_hat[19]",-4.35773836666667,-4.35823,0.0577437699079321,-4.46766125,-4.23960975,1.01084444082752,784.70292863981,55.5300000000279
"Y_hat[20]",-4.3842972,-4.38463,0.0615519594241136,-4.500238,-4.26497725,1.00958874107961,830.680549980869,55.5300000000279
"Y_hat[21]",-4.4139903,-4.413905,0.0651887526605322,-4.538614,-4.286007,1.00881074840949,886.829601060123,55.5300000000279
"Y_hat[22]",-4.44676717777778,-4.447175,0.0686352167201987,-4.57894625,-4.31276675,1.00977426099623,954.940112733028,55.5300000000279
"Y_hat[23]",-4.48235927777778,-4.48488,0.0720962586279907,-4.61615275,-4.3398095,1.00735115095462,1032.62783936549,55.5300000000279
"Y_hat[24]",-4.52045942222222,-4.522775,0.075666873311144,-4.66335625,-4.372545,1.00783898638906,1113.38889717339,55.5300000000279
"Y_hat[25]",-5.12147884444444,-5.11967,0.0777584238214271,-5.29160775,-4.97838525,1.00100171328599,1036.58220485897,55.5300000000279
"Y_hat[26]",-5.1677751,-5.16533,0.0748768538270231,-5.333242,-5.0306755,1.00111008476019,973.054817912329,55.5300000000279
"Y_hat[27]",-5.2129412,-5.210045,0.0721242296057467,-5.37039625,-5.0810265,1.00130754289114,954.881788639053,55.5300000000279
"Y_hat[28]",-5.25672861111111,-5.253215,0.0695626150487323,-5.405814,-5.12724175,1.00146489645526,884.968053333154,55.5300000000279
"Y_hat[29]",-5.29888991111111,-5.298135,0.0671417407011074,-5.435994,-5.17204775,1.00202193532897,819.457721366247,55.5300000000279
"Y_hat[30]",-5.33927764444444,-5.338655,0.0649017135540647,-5.46866025,-5.2171355,1.00229071898244,757.526456264585,55.5300000000279
"Y_hat[31]",-5.3779655,-5.377185,0.0631587666060188,-5.50188625,-5.25885725,1.00366358132175,714.860518469391,55.5300000000279
"Y_hat[32]",-5.41505652222222,-5.413825,0.0621867101963434,-5.53645175,-5.29603125,1.00339501160124,693.715311328689,55.5300000000279
"Y_hat[33]",-5.45065394444444,-5.44906,0.0620524814576991,-5.57518275,-5.33100325,1.00421053170851,712.324516089648,55.5300000000279
"Y_hat[34]",-5.48486043333333,-5.48419,0.0626333254424954,-5.61020925,-5.36480575,1.00433795388686,751.120657145441,55.5300000000279
"Y_hat[35]",-5.51780065555556,-5.51578,0.0638616855328966,-5.64836875,-5.39860875,1.00440786761548,802.991384463625,55.5300000000279
"Y_hat[36]",-5.54964348888889,-5.547885,0.0658821469150873,-5.68044675,-5.430229,1.00383661668466,879.077831418144,55.5300000000279
"Y_hat[37]",-5.58056188888889,-5.577735,0.0687617350501474,-5.71886275,-5.45319675,1.00311915679196,943.861346111585,55.5300000000279
"Y_hat[38]",-5.61073008888889,-5.610095,0.0723804771964872,-5.75877525,-5.47339725,1.00251161510424,1026.31902589251,55.5300000000279
"Y_hat[39]",-5.64032158888889,-5.6389,0.0764945070957801,-5.7946365,-5.49126375,1.00183990748243,1100.96595137901,55.5300000000279
"Y_hat[40]",-5.66949038888889,-5.67012,0.0809654391982465,-5.83110875,-5.51007875,1.00111805592903,1162.46538795671,55.5300000000279
"Y_hat[41]",-5.69835445555556,-5.69932,0.0858480815480897,-5.864791,-5.531681,1.00058137477035,1225.02276203395,55.5300000000279
"Y_hat[42]",-5.72702654444444,-5.72947,0.0911313755920571,-5.90643325,-5.55099625,1.00015265536575,1267.52374801564,55.5300000000279
"Y_hat[43]",-5.75561976666667,-5.75882,0.0966862053883788,-5.947131,-5.56709375,0.999824780688493,1331.90839430199,55.5300000000279
"Y_hat[44]",-6.23415374444444,-6.23095,0.113733734892481,-6.46076725,-6.02001475,0.999821342771743,1221.17884253139,55.5300000000279
"Y_hat[45]",-6.25884325555556,-6.25758,0.109820611123518,-6.4736125,-6.05208275,0.999754824996133,1185.95189224327,55.5300000000279
"Y_hat[46]",-6.28263697777778,-6.284125,0.106177805458326,-6.48889925,-6.08312325,0.999954337719583,1153.78387561932,55.5300000000279
"Y_hat[47]",-6.30546056666667,-6.30809,0.102929949023688,-6.5053,-6.10897975,1.00015879842209,1106.36037474169,55.5300000000279
"Y_hat[48]",-6.32724102222222,-6.3256,0.100097052373925,-6.52153325,-6.1322625,1.00063148074697,1066.5478954704,55.5300000000279
"Y_hat[49]",-6.34793946666667,-6.347965,0.0977398540708833,-6.5387435,-6.15874825,1.00125508585675,1025.84829152576,55.5300000000279
"Y_hat[50]",-6.36756485555556,-6.36771,0.0960226665311023,-6.5521955,-6.187037,1.00190451698527,996.260669916462,55.5300000000279
"Y_hat[51]",-6.38612878888889,-6.38686,0.0950559037105716,-6.57394525,-6.20909925,1.00228362353666,971.955710035399,55.5300000000279
"Y_hat[52]",-6.40364367777778,-6.40458,0.0948323667889665,-6.59183825,-6.22608625,1.00228377972803,961.387349588609,55.5300000000279
"Y_hat[53]",-6.42012325555556,-6.421245,0.0952612818911391,-6.6085055,-6.2363075,1.00205370449282,958.495700785473,55.5300000000279
"Y_hat[54]",-6.43565154444444,-6.43706,0.0963897946907575,-6.6264815,-6.2450885,1.00161349884665,966.365592694757,55.5300000000279
"Y_hat[55]",-6.45040341111111,-6.451705,0.0984196960888877,-6.64694025,-6.25970775,1.00129504351679,980.024858336405,55.5300000000279
"Y_hat[56]",-6.4645578,-6.46423,0.101432244685285,-6.66037125,-6.2632425,1.00078989507528,997.631975877225,55.5300000000279
"Y_hat[57]",-6.47829492222222,-6.47744,0.10532700859933,-6.68224325,-6.2680775,1.00038647663266,1018.39581692964,55.5300000000279
"Y_hat[58]",-6.49179355555556,-6.49219,0.109877242887621,-6.70257775,-6.273556,0.999892894419665,1046.82564946349,55.5300000000279
"Y_hat[59]",-6.50521375555556,-6.505325,0.114898343825798,-6.72382775,-6.271833,1.0000063001737,1079.36609170436,55.5300000000279
"Y_hat[60]",-6.5186928,-6.519805,0.120277065341241,-6.74244575,-6.2712855,0.999621695966275,1065.69980718533,55.5300000000279
"Y_hat[61]",-6.53236738888889,-6.53359,0.125841193865025,-6.77233,-6.27669225,0.999370623176085,1055.00528721131,55.5300000000279
"Y_hat[62]",-6.54637317777778,-6.55112,0.131345918219133,-6.79284025,-6.2803255,0.999170397699244,1056.07364286946,55.5300000000279
"Y_hat[63]",-6.83113882222222,-6.830655,0.139346420165174,-7.113483,-6.56436575,1.00094563664648,992.147284167965,55.5300000000279
"Y_hat[64]",-6.84972837777778,-6.84707,0.135284827649847,-7.12544675,-6.593272,1.0018663379482,973.532381353423,55.5300000000279
"Y_hat[65]",-6.86812513333333,-6.869165,0.131316870382425,-7.1340425,-6.61646,1.00264091056881,968.982062744673,55.5300000000279
"Y_hat[66]",-6.88613732222222,-6.88633,0.127539464148517,-7.144156,-6.64020775,1.00225295455648,962.732330000952,55.5300000000279
"Y_hat[67]",-6.90357916666667,-6.90518,0.123986819568774,-7.16482425,-6.67067325,1.00313207186027,1008.73419417305,55.5300000000279
"Y_hat[68]",-6.92035693333333,-6.921975,0.120787195509453,-7.17126325,-6.68749,1.00422932064695,1029.2265632922,55.5300000000279
"Y_hat[69]",-6.93645563333333,-6.93808,0.118170484731927,-7.179608,-6.71311875,1.00352432545899,1041.44399963935,55.5300000000279
"Y_hat[70]",-6.95186155555556,-6.95468,0.116315848462642,-7.18690725,-6.72851475,1.00324771090897,1036.08886340817,55.5300000000279
"Y_hat[71]",-6.96656254444444,-6.970285,0.115300441966923,-7.202777,-6.74584225,1.00331470794475,1016.03413263975,55.5300000000279
"Y_hat[72]",-6.98054574444444,-6.982365,0.115128087652974,-7.2169765,-6.762014,1.00337256010716,997.992062000988,55.5300000000279
"Y_hat[73]",-6.99380778888889,-6.99668,0.115854959370713,-7.2282655,-6.76984625,1.00329589743632,948.725911578259,55.5300000000279
"Y_hat[74]",-7.00635247777778,-7.007205,0.117545440180391,-7.2379105,-6.781579,1.00300918013392,891.984529393685,55.5300000000279
"Y_hat[75]",-7.01818382222222,-7.01987,0.120140198448566,-7.2512575,-6.79060125,1.00302205073353,848.362353935692,55.5300000000279
"Y_hat[76]",-7.02930501111111,-7.028105,0.123449679328264,-7.26570425,-6.789188,1.00267168500437,865.513296646826,55.5300000000279
"Y_hat[77]",-7.03971744444444,-7.03578,0.127239058539167,-7.277867,-6.7946295,1.00236332338493,871.015688467657,55.5300000000279
"Y_hat[78]",-7.04937437777778,-7.04639,0.131416722322785,-7.303544,-6.79968925,1.00231060643335,908.456986348536,55.5300000000279
"Y_hat[79]",-7.05819531111111,-7.0548,0.135971805884768,-7.329497,-6.806797,1.00310136339628,905.912147676794,55.5300000000279
"Y_hat[80]",-7.06609891111111,-7.06152,0.140815281122826,-7.34526475,-6.813548,1.00246352448658,942.682008868125,55.5300000000279
"Y_hat[81]",-7.07300364444444,-7.065995,0.145760552471446,-7.36242425,-6.81925925,1.00324221504998,951.545338484171,55.5300000000279
"Y_hat[82]",-6.96821374444444,-6.957445,0.155402677654979,-7.287908,-6.690763,1.00318414578853,949.723037745435,55.5300000000279
"Y_hat[83]",-6.94530633333333,-6.93685,0.15077095972588,-7.2570355,-6.67243825,1.00295105786813,948.474628462176,55.5300000000279
"Y_hat[84]",-6.92040741111111,-6.90987,0.145903001004739,-7.22740875,-6.656189,1.00283028271035,942.45520960458,55.5300000000279
"Y_hat[85]",-6.89355608888889,-6.88581,0.14086031529323,-7.192681,-6.64528525,1.00254586150106,944.747024712983,55.5300000000279
"Y_hat[86]",-6.86479622222222,-6.86155,0.135705934191588,-7.16085825,-6.6299675,1.00234258243992,941.249957168334,55.5300000000279
"Y_hat[87]",-6.83421798888889,-6.832165,0.130653421550736,-7.119581,-6.602349,1.00226135464737,933.841245413971,55.5300000000279
"Y_hat[88]",-6.80193551111111,-6.799435,0.125984522013406,-7.075656,-6.57008475,1.00409897656651,935.580724569462,55.5300000000279
"Y_hat[89]",-6.76806283333333,-6.765925,0.121912851805936,-7.02149,-6.54500475,1.00210756322762,936.956883289883,55.5300000000279
"Y_hat[90]",-6.73271414444444,-6.73139,0.118542563203321,-6.98145175,-6.5180465,1.00156039506569,935.314606245416,55.5300000000279
"Y_hat[91]",-6.69600514444444,-6.69451,0.115911796709095,-6.94861525,-6.48037075,1.00133139967688,936.467404282368,55.5300000000279
"Y_hat[92]",-6.65806245555556,-6.65646,0.114151957641785,-6.90403725,-6.447679,1.00106862916376,931.798897770357,55.5300000000279
"Y_hat[93]",-6.61901831111111,-6.618085,0.113409455926187,-6.860466,-6.40961525,1.00086267795144,936.196116496137,55.5300000000279
"Y_hat[94]",-6.5790046,-6.57873,0.113704176588636,-6.82137525,-6.36618475,1.0001900637127,932.568574004699,55.5300000000279
"Y_hat[95]",-6.53815352222222,-6.536725,0.114904241629856,-6.78241725,-6.31686,1.00053200441773,932.519075596197,55.5300000000279
"Y_hat[96]",-6.49659307777778,-6.49699,0.116800202344013,-6.7471015,-6.26765375,1.00020821331509,942.026098510647,55.5300000000279
"Y_hat[97]",-6.45441531111111,-6.455085,0.119291432588439,-6.714082,-6.22280175,1.00084670764634,969.823119912709,55.5300000000279
"Y_hat[98]",-6.41169794444444,-6.415075,0.122291710018102,-6.67124075,-6.17947425,0.999958001656137,993.162605068371,55.5300000000279
"Y_hat[99]",-6.36851745555556,-6.36877,0.12562013663334,-6.63406675,-6.12837425,0.998786911622988,1035.10658163982,55.5300000000279
"Y_hat[100]",-6.32495123333333,-6.32491,0.129012448160423,-6.590294,-6.0808615,0.99866427878029,1074.70166100434,55.5300000000279
"Y_hat[101]",-5.58731914444444,-5.59191,0.111947590671798,-5.79505675,-5.36575525,0.997961904018469,982.338790048735,55.5300000000279
"Y_hat[102]",-5.54731435555556,-5.552795,0.105853026405722,-5.750041,-5.33706825,0.99791495875829,951.799596468234,55.5300000000279
"Y_hat[103]",-5.50791045555556,-5.5113,0.0996327429121204,-5.69312225,-5.31076325,0.997801467366843,957.612268964202,55.5300000000279
"Y_hat[104]",-5.46910214444444,-5.469855,0.0933608491399148,-5.64354675,-5.28871375,0.997633946935184,963.406024604699,55.5300000000279
