"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[31]",-3.59333276666667,-3.591625,0.0464320559890635,-3.68630425,-3.5051415,0.999374236645622,728.411935228252,42.1560000000172
"Y_hat[32]",-3.60564124444444,-3.60391,0.0473774684061574,-3.700771,-3.51328275,0.999980086694793,701.626311107458,42.1560000000172
"Y_hat[33]",-3.61397383333333,-3.612895,0.0484379044833663,-3.70939175,-3.521129,1.00124594916107,676.415880078179,42.1560000000172
"Y_hat[34]",-3.61775643333333,-3.617655,0.0502257568440465,-3.7168935,-3.52360125,1.00100023846126,683.865080447988,42.1560000000172
"Y_hat[35]",-3.61641511111111,-3.61563,0.0526589269320821,-3.72056875,-3.5133785,1.00166355364479,684.509987895471,42.1560000000172
"Y_hat[36]",-3.60937553333333,-3.60816,0.0550988745925134,-3.72053625,-3.49975575,1.00178336867664,720.550720049426,42.1560000000172
"Y_hat[37]",-3.59618336666667,-3.595175,0.0570545357974287,-3.71213775,-3.48621,1.00145196404149,777.507951148182,42.1560000000172
"Y_hat[38]",-3.57686163333333,-3.57522,0.0588700292664067,-3.692316,-3.4657435,1.00082796939481,881.891172145888,42.1560000000172
"Y_hat[39]",-3.55155284444444,-3.55009,0.0608004269359445,-3.669838,-3.438572,1.00029506578212,898.284290963507,42.1560000000172
"Y_hat[40]",-3.52039967777778,-3.51963,0.0625402268088828,-3.64646225,-3.40659125,0.999778632699892,911.870901712305,42.1560000000172
"Y_hat[41]",-3.48354458888889,-3.48161,0.0633680319704194,-3.60801575,-3.3699865,0.99996921563297,910.754461790656,42.1560000000172
"Y_hat[42]",-3.44126713333333,-3.439135,0.0628282427601218,-3.57028775,-3.3265245,1.00043581890505,897.31824609814,42.1560000000172
"Y_hat[43]",-3.39439622222222,-3.39216,0.0615871418795302,-3.52422125,-3.280479,0.999756657284995,883.230901437911,42.1560000000172
"Y_hat[44]",-3.12393754444444,-3.12276,0.0479040877784757,-3.21930875,-3.033515,1.00134440839584,827.111258716247,42.1560000000172
"Y_hat[45]",-3.06740668888889,-3.066655,0.0433822794583725,-3.15399,-2.98466125,1.0031728752928,782.476264020281,42.1560000000172
"Y_hat[46]",-3.01078933333333,-3.010565,0.0399602040132816,-3.09426125,-2.93301925,1.00745549700759,767.340364325425,42.1560000000172
"Y_hat[47]",-2.95429938888889,-2.95451,0.0373950545016773,-3.028453,-2.8800225,1.00768117743766,744.244044675848,42.1560000000172
"Y_hat[48]",-2.89832541111111,-2.898185,0.0349223890140271,-2.9682865,-2.8296375,1.00609410894326,712.791262199918,42.1560000000172
"Y_hat[49]",-2.84395362222222,-2.84396,0.0328485009637193,-2.90797575,-2.78103275,1.0022724421246,735.784181886849,42.1560000000172
"Y_hat[50]",-2.79244291111111,-2.792565,0.0318446040812425,-2.8529425,-2.72997275,1.00142774420683,831.815206509091,42.1560000000172
"Y_hat[51]",-2.74505336666667,-2.744715,0.0318272350561996,-2.80489775,-2.6813855,1.00416981829962,857.675423544872,42.1560000000172
"Y_hat[52]",-2.70304482222222,-2.7025,0.0317976613734822,-2.76556175,-2.64125825,1.00388465344037,893.318928948296,42.1560000000172
"Y_hat[53]",-2.66729756666667,-2.66688,0.0309054158522418,-2.7305885,-2.6077065,1.00666779095512,942.833873955189,42.1560000000172
"Y_hat[54]",-2.63717618888889,-2.636805,0.0299107995092663,-2.6939685,-2.5787525,1.00723103019277,993.869012473573,42.1560000000172
"Y_hat[55]",-2.61166633333333,-2.61163,0.0298301121331724,-2.66759275,-2.55272475,1.0046409553392,1012.32939539047,42.1560000000172
"Y_hat[56]",-2.5897532,-2.59074,0.030717907307435,-2.649748,-2.527898,1.0025345374466,983.572880513591,42.1560000000172
"Y_hat[57]",-2.57042262222222,-2.571435,0.0316444194534993,-2.63106925,-2.50808925,1.00023385360126,976.03147600386,42.1560000000172
"Y_hat[58]",-2.55284835555556,-2.552835,0.0318951124009322,-2.614149,-2.490309,0.998661657441573,1025.63388973052,42.1560000000172
"Y_hat[59]",-2.53695812222222,-2.536735,0.0322284568520434,-2.59925675,-2.4784,1.00208817718929,1082.53560560752,42.1560000000172
"Y_hat[60]",-2.52286857777778,-2.52278,0.0334024690857258,-2.59011825,-2.46127975,1.00434182732098,1093.04198251594,42.1560000000172
"Y_hat[61]",-2.51069594444444,-2.50947,0.0352525916890915,-2.58223075,-2.44320925,1.0030110535946,1049.66193697429,42.1560000000172
"Y_hat[62]",-2.50055707777778,-2.49984,0.0370489847977437,-2.57670775,-2.4269455,1.00069117127361,994.459441714084,42.1560000000172
"Y_hat[63]",-2.49251632222222,-2.491125,0.0387664601823338,-2.56737475,-2.41809275,1.00473020403356,944.199181262025,42.1560000000172
"Y_hat[64]",-2.48643204444444,-2.486995,0.0420780590581669,-2.56741275,-2.40413375,1.00734254606898,940.797129045715,42.1560000000172
"Y_hat[65]",-2.48211077777778,-2.48423,0.0486660764582178,-2.580196,-2.384953,1.00472673160881,957.471475221639,42.1560000000172
"Y_hat[66]",-2.47935902222222,-2.478515,0.059229197292772,-2.59349275,-2.3642065,0.99937868841564,976.205923207984,42.1560000000172
"Y_hat[67]",-2.47798361111111,-2.477255,0.0739365290193579,-2.625388,-2.3362405,0.998163746354033,966.368543187124,42.1560000000172
"effective_n",3778.10384444444,3455.89,1561.81593521986,1837.25575,7753.85925,1.0035797276198,480.003454277666,42.1560000000172
"P[1]",0.0489016235555556,0.0487259,0.00298120490937479,0.04321661,0.054939975,0.999127152924688,872.510913373557,42.1560000000172
"P[2]",0.0470215166666667,0.04699925,0.00227859121710583,0.042509655,0.051648745,0.99900835380426,1014.39457504212,42.1560000000172
"P[3]",0.0452985907777778,0.0453251,0.00182244459350921,0.0417675075,0.049080005,1.00329545973278,1001.09265448556,42.1560000000172
"P[4]",0.0437509492222222,0.04373355,0.00157997226318196,0.0407792875,0.0471074825,1.0025431311671,908.54517078624,42.1560000000172
"P[5]",0.0423951234444444,0.04233135,0.00148802160187537,0.039723565,0.045636085,1.00453473554376,787.307963068565,42.1560000000172
"P[6]",0.0412462963333333,0.0411999,0.00145720568161443,0.03852741,0.0444202175,1.00444944830804,693.351952140613,42.1560000000172
"P[7]",0.0403102897777778,0.04023865,0.00142550482479072,0.037586435,0.0432756775,1.00269286496738,685.785637301879,42.1560000000172
"P[8]",0.0395581091111111,0.03949425,0.00139940901109704,0.036890285,0.04254521,1.00453906170959,778.54252037929,42.1560000000172
"P[9]",0.0389556724444444,0.0389627,0.0014018533205919,0.03630699,0.04192947,1.00735750540058,858.63416076696,42.1560000000172
"P[10]",0.0384714985555556,0.0384488,0.00143399063952561,0.0357852325,0.04145497,1.00667115847878,905.588972042894,42.1560000000172
"P[11]",0.0380757383333333,0.0379972,0.00147468804087335,0.035325885,0.0412553,1.00286116480785,935.798132033034,42.1560000000172
"P[12]",0.0377450301111111,0.0376525,0.00151317730554398,0.03499757,0.0409255275,1.00214056298401,949.021816936347,42.1560000000172
"P[13]",0.0374765743333333,0.0373539,0.00158341004686918,0.0344995375,0.04078121,1.00314265418108,967.180446944699,42.1560000000172
"P[14]",0.0372725771111111,0.0372004,0.00171780870272684,0.034095285,0.0408197925,1.00096948988827,982.122293522837,42.1560000000172
"P[15]",0.0371346744444444,0.03708625,0.00191882293978089,0.0335698475,0.04107404,1.00063244871368,1064.47639524928,42.1560000000172
"P[16]",0.0370640028888889,0.03691715,0.00216877298469066,0.03280315,0.041559335,1.00014336678763,1032.11897155993,42.1560000000172
"P[17]",0.0370598572222222,0.036925,0.00245782578954445,0.03225252,0.0419802125,1.00003062607099,1034.28281219608,42.1560000000172
"P[18]",0.0371132934444444,0.03692595,0.00279366164008827,0.03184415,0.0429578575,1.00014924457651,1076.32052419157,42.1560000000172
"P[19]",0.0373438177777778,0.0370529,0.00356658606543159,0.0309172275,0.04526178,1.00073034413579,878.973294672459,42.1560000000172
"P[20]",0.0348063063333333,0.03473925,0.00225013323228671,0.03070787,0.039571985,1.00240820119982,576.671646965504,42.1560000000172
"P[21]",0.0340145887777778,0.03398005,0.00192580095742706,0.0303174625,0.037999805,1.0024235034914,595.286141598482,42.1560000000172
"P[22]",0.0331604636666667,0.03311625,0.00164727759459714,0.02998587,0.036434925,1.00325136265247,649.426616978514,42.1560000000172
"P[23]",0.0322731815555556,0.03226465,0.00142683339283757,0.02944198,0.034957795,1.00257315705124,735.303941121744,42.1560000000172
"P[24]",0.0313841922222222,0.0313636,0.00128485746602214,0.02889834,0.0338650675,1.00262734727788,827.298719082947,42.1560000000172
"P[25]",0.030521198,0.0305255,0.00121814636602114,0.0281125925,0.0329022125,1.00395551181029,919.494986318184,42.1560000000172
"P[26]",0.0297082162222222,0.02967995,0.00119185974312344,0.0273671775,0.031939915,1.00268390507569,905.464484912066,42.1560000000172
"P[27]",0.028964067,0.0289671,0.00117088545919956,0.0266924625,0.0312857825,1.00076368609778,902.448470972871,42.1560000000172
"P[28]",0.0282963924444444,0.02828525,0.00115869079188531,0.026045795,0.030567615,1.00257050473636,886.922956226499,42.1560000000172
"P[29]",0.0277099611111111,0.02770165,0.0011660591079177,0.0254396775,0.0300174825,1.00217766264306,802.678577124801,42.1560000000172
"P[30]",0.027208861,0.0271947,0.00118890711151082,0.0248818375,0.029644525,1.00064487391432,741.668558696881,42.1560000000172
"P[31]",0.0267967033333333,0.0268147,0.00121044355124739,0.0244516275,0.0291663725,0.999379858381568,728.499513290408,42.1560000000172
"P[32]",0.0264786706666667,0.02649605,0.0012208275820892,0.0241088875,0.0289367175,1.00015567713599,701.584239514268,42.1560000000172
"P[33]",0.0262659567777778,0.0262652,0.00123802531270279,0.0239068975,0.0287169125,1.00146419518974,676.377416664741,42.1560000000172
"P[34]",0.0261715067777778,0.02614375,0.00127855390992639,0.0237324725,0.02864811,1.00115618688961,683.826473459739,42.1560000000172
"P[35]",0.026208721,0.0261953,0.00134170883908129,0.0236474325,0.0289339175,1.0016620303951,684.438260242037,42.1560000000172
"P[36]",0.0263921555555556,0.0263866,0.00141313646887651,0.0236481925,0.0293192525,1.00178304967068,720.557272770618,42.1560000000172
"P[37]",0.026735926,0.02672215,0.00148178192247539,0.0238428225,0.0297070525,1.00145208660764,777.496092702762,42.1560000000172
"P[38]",0.0272458997777778,0.02724615,0.00155687445850099,0.0243086325,0.0303029325,1.00082657141727,881.907704079861,42.1560000000172
"P[39]",0.0279276275555556,0.0279202,0.00164599740050392,0.0248474325,0.03111144,1.00029384383267,898.32103313491,42.1560000000172
"P[40]",0.0287886228888889,0.02875885,0.00174243273541651,0.0254202325,0.032090145,0.999777213801775,911.909497476812,42.1560000000172
"P[41]",0.0298384497777778,0.02984,0.00182674209933892,0.026390315,0.033246835,0.999985399389618,910.784619740407,42.1560000000172
"P[42]",0.0310858042222222,0.0310946,0.00188372719891056,0.02737716,0.03467238,1.0004273897653,897.284106574544,42.1560000000172
"P[43]",0.0325265528888889,0.0325413,0.00192939225631666,0.0286308775,0.0362468825,0.999784457551282,883.174705354645,42.1560000000172
"P[44]",0.0421729607777778,0.0421781,0.00193631143058183,0.03844559,0.0459343475,1.00143509677287,827.075700731934,42.1560000000172
"P[45]",0.0445082957777778,0.044504,0.00184612557491578,0.04093425,0.0481235725,1.00332783849626,782.600386673865,42.1560000000172
"P[46]",0.0469731621111111,0.04695085,0.00178981165738711,0.0433445525,0.0505451,1.00768140898047,767.244173705887,42.1560000000172
"P[47]",0.049563331,0.0495238,0.00176145969770394,0.0461567775,0.0531501325,1.00795879938276,744.487779668668,42.1560000000172
"P[48]",0.0522634001111111,0.05224345,0.00172923032416931,0.0488793175,0.0557436825,1.00637536402627,712.795296767613,42.1560000000172
"P[49]",0.0550196385555556,0.0549944,0.00170819277177101,0.05176067,0.05835787,1.00242560415165,735.9241507931,42.1560000000172
"P[50]",0.057758297,0.05772745,0.00173469537343032,0.054529445,0.06122793,1.00162085661588,831.846951322603,42.1560000000172
"P[51]",0.0603918696666667,0.0603859,0.00180838727446318,0.057059915,0.06408067,1.00411398409704,857.705649328571,42.1560000000172
"P[52]",0.0628199301111111,0.0628261,0.00187405212512046,0.0592137075,0.0665300675,1.00394759633137,893.316907769098,42.1560000000172
"P[53]",0.064956064,0.0649564,0.00187818333839621,0.0611922575,0.068643925,1.00649611231394,942.852911232461,42.1560000000172
"P[54]",0.0668079441111111,0.0668068,0.00186576020945231,0.0633300675,0.0705181425,1.00709551040806,993.768145383746,42.1560000000172
"P[55]",0.0684158172222222,0.0683937,0.00190315338221691,0.06491311,0.0722436,1.00446132238092,1012.43535448323,42.1560000000172
"P[56]",0.0698271457777778,0.0697367,0.00199767596032557,0.0660045275,0.0739255225,1.00247005873972,983.560914309021,42.1560000000172
"P[57]",0.0710947395555556,0.0709998,0.00209158993985392,0.0671654175,0.0752930525,1.00007878883663,975.99599619724,42.1560000000172
"P[58]",0.0722645051111111,0.07223625,0.00213835996173663,0.06823323,0.0765404225,0.99866226576771,1025.70003806711,42.1560000000172
"P[59]",0.0733376128888889,0.0733228,0.00218791872750456,0.06918651,0.077386315,1.00224134615655,1082.5372539048,42.1560000000172
"P[60]",0.0743030683333333,0.0742765,0.00229325323172424,0.069777395,0.0786176625,1.00447622980103,1093.03337221571,42.1560000000172
"P[61]",0.0751483405555556,0.07519685,0.00244544262256913,0.07029072,0.079936655,1.00309604245464,1049.51523147005,42.1560000000172
"P[62]",0.0758598554444444,0.0758694,0.00259376690064603,0.0706524675,0.0811409125,1.00075975512015,994.447819799885,42.1560000000172
"P[63]",0.0764293296666667,0.07648275,0.00273486671529962,0.0712679325,0.081803365,1.00459411995342,944.215172677605,42.1560000000172
"P[64]",0.0768679203333333,0.0767749,0.00298664754613722,0.07126553,0.082858295,1.00726662238052,940.70134889098,42.1560000000172
"P[65]",0.07719306,0.07697125,0.00346849476145717,0.0704240775,0.0843275,1.00447768409214,957.428978719687,42.1560000000172
"P[66]",0.0774235512222222,0.07737795,0.00422919972818203,0.0695582925,0.0859429275,0.99941583926858,976.217601506475,42.1560000000172
"P[67]",0.0775806713333333,0.07746815,0.00527851012544521,0.0675227025,0.0881657125,0.998163246437558,966.37116826905,42.1560000000172
"alpha[1]",185.236691666667,169.9535,79.0583378542035,87.84238,397.519175,1.00385457444817,468.092276674513,42.1560000000172
"alpha[2]",177.843725777778,163.4795,74.5331953333388,85.38924,375.613825,1.00329582520543,487.728894460286,42.1560000000172
"alpha[3]",171.092331777778,156.6715,70.6077022304222,81.7669575,358.26665,1.00293452492373,506.235480146454,42.1560000000172
"alpha[4]",165.055474666667,151.008,67.29193844187,78.3068075,342.951025,1.00273428659444,522.807585068714,42.1560000000172
"alpha[5]",159.799002888889,147.2455,64.5989208576329,75.7051375,325.8876,1.00255783447341,532.37937840179,42.1560000000172
"alpha[6]",155.383212777778,143.77,62.5430855718281,73.92859,315.604925,1.00259111307512,538.238945696664,42.1560000000172
"alpha[7]",151.829448,140.4475,61.1179189604149,72.9620575,308.7242,1.00269509796083,536.710945639917,42.1560000000172
"alpha[8]",149.012337555556,138.086,60.19509612138,71.96636,301.87565,1.00305566827268,524.74405019343,42.1560000000172
"alpha[9]",146.785431555556,135.535,59.6287203899865,70.33844,297.514375,1.00331169100514,518.771852343384,42.1560000000172
"alpha[10]",145.012978555556,133.7765,59.2670121931157,68.72776,295.0201,1.00366061088602,505.596232941845,42.1560000000172
"alpha[11]",143.565541777778,132.854,58.9431917953907,68.0380625,293.831525,1.00405897974713,495.868660221646,42.1560000000172
"alpha[12]",142.342242777778,131.7785,58.526386318819,67.789965,292.0752,1.00419502824004,492.511835592258,42.1560000000172
"alpha[13]",141.336431777778,130.978,58.0538923063802,67.689535,289.2615,1.00431017747221,490.177892032706,42.1560000000172
"alpha[14]",140.564537111111,130.323,57.6073938896058,67.244755,284.353575,1.00442296036246,491.461981761079,42.1560000000172
"alpha[15]",140.040619555556,129.8955,57.2588896689473,66.7071675,282.367025,1.00447962844784,491.600110525286,42.1560000000172
"alpha[16]",139.776519666667,129.9915,57.0672620124454,66.68409,282.9549,1.00450774640904,489.151496810529,42.1560000000172
"alpha[17]",139.775032555556,129.6845,57.0746163888855,67.22531,281.6789,1.00470089080633,482.453925519149,42.1560000000172
