"t","mean","lower","upper","variable","date"
33,0.0361636885670765,0.0307813291618871,0.0431057038855101,"Pt","2022-02-06"
34,0.0355248656349206,0.0308043751094534,0.0411680360959163,"Pt","2022-02-07"
35,0.0348063082341325,0.0307078682022886,0.0395719931719093,"Pt","2022-02-08"
36,0.0340145914421253,0.0303174942600811,0.0379997293772055,"Pt","2022-02-09"
37,0.0331604667503809,0.0299858963903659,0.0364349537625405,"Pt","2022-02-10"
38,0.0322731852946186,0.0294420085361171,0.0349577926446697,"Pt","2022-02-11"
39,0.0313841952973722,0.0288984009565664,0.0338650906959841,"Pt","2022-02-12"
40,0.0305212000862397,0.0281126069224896,0.0329021881865678,"Pt","2022-02-13"
41,0.0297082185598328,0.0273672312823926,0.0319399138125089,"Pt","2022-02-14"
42,0.028964068569143,0.0266923931217386,0.0312857243805562,"Pt","2022-02-15"
43,0.0282963936990899,0.0260457939132359,0.0305676604699828,"Pt","2022-02-16"
44,0.0277099610884516,0.0254396230037442,0.0300174724123203,"Pt","2022-02-17"
45,0.0272088623473857,0.0248818095879363,0.0296444807255876,"Pt","2022-02-18"
46,0.0267967036131715,0.0244516142161441,0.0291664092644361,"Pt","2022-02-19"
47,0.0264786726437958,0.0241089086867452,0.0289366967788736,"Pt","2022-02-20"
48,0.0262659584726476,0.0239069860154651,0.0287169394990673,"Pt","2022-02-21"
49,0.0261715070125944,0.0237324265506134,0.0286481521330723,"Pt","2022-02-22"
50,0.0262087225126412,0.0236473715344119,0.028933900478733,"Pt","2022-02-23"
51,0.0263921551101837,0.0236481209634274,0.0293192616909785,"Pt","2022-02-24"
52,0.0267359272282781,0.0238428108408326,0.0297070858049404,"Pt","2022-02-25"
53,0.0272459024869439,0.0243086481161344,0.0303029473267694,"Pt","2022-02-26"
54,0.0279276295493635,0.0248474820723807,0.0311113961089251,"Pt","2022-02-27"
55,0.0287886228395956,0.0254201577174638,0.0320901766195127,"Pt","2022-02-28"
56,0.0298384489111802,0.0263903309157325,0.0332468817972453,"Pt","2022-03-01"
57,0.0310858053799901,0.0273771545438718,0.0346724344750576,"Pt","2022-03-02"
58,0.0325265514113308,0.0286308945813783,0.036246798341687,"Pt","2022-03-03"
59,0.034151179938746,0.0301618964365312,0.038000548422887,"Pt","2022-03-04"
60,0.0359459860134811,0.0319130536476815,0.0397608208098759,"Pt","2022-03-05"
61,0.0378915799836748,0.0339051993920349,0.0417860728221827,"Pt","2022-03-06"
62,0.0399679775664094,0.0359847421540813,0.043805033282984,"Pt","2022-03-07"
63,0.04217295831815,0.0384456653806241,0.0459343789296894,"Pt","2022-03-08"
64,0.0445082950803697,0.0409341560788576,0.0481234484709404,"Pt","2022-03-09"
65,0.046973161371602,0.0433445298445833,0.0505450097112211,"Pt","2022-03-10"
66,0.0495633319875579,0.0461567775808654,0.0531500110401817,"Pt","2022-03-11"
67,0.0522634017164534,0.0488793255945804,0.0557436013032312,"Pt","2022-03-12"
68,0.0550196417000667,0.0517606677616063,0.0583578408178128,"Pt","2022-03-13"
69,0.0577583006028343,0.0545294982369119,0.0612280623392851,"Pt","2022-03-14"
70,0.060391874539938,0.0570597690620476,0.0640805173002279,"Pt","2022-03-15"
71,0.0628199344351745,0.0592137189316338,0.0665300093924284,"Pt","2022-03-16"
72,0.0649560696497386,0.0611922897112852,0.0686438862021706,"Pt","2022-03-17"
73,0.0668079483541809,0.0633300847063481,0.0705180522871668,"Pt","2022-03-18"
74,0.068415820216186,0.0649131848519677,0.0722435881974761,"Pt","2022-03-19"
75,0.0698271493947315,0.0660045393090101,0.0739256969116761,"Pt","2022-03-20"
76,0.071094741448361,0.0671655765931072,0.075293093648519,"Pt","2022-03-21"
77,0.0722645068712328,0.0682332208403651,0.0765403961784177,"Pt","2022-03-22"
78,0.0733376142340018,0.0691864760886285,0.0773863640791665,"Pt","2022-03-23"
79,0.0743030692621246,0.0697773150853484,0.0786176471657083,"Pt","2022-03-24"
80,0.0751483424244369,0.0702906041988199,0.079936704770193,"Pt","2022-03-25"
81,0.0758598584264297,0.070652488011585,0.0811409539317976,"Pt","2022-03-26"
82,0.0764293322964248,0.0712679777862748,0.0818034194339416,"Pt","2022-03-27"
83,0.0768679216142197,0.0712656160964648,0.0828581852235648,"Pt","2022-03-28"
84,0.0771930623562227,0.0704240004556297,0.0843275696742195,"Pt","2022-03-29"
85,0.0774235527946135,0.0695581586217188,0.0859427438603525,"Pt","2022-03-30"
86,0.077580674476193,0.0675226934943182,0.08816568785803,"Pt","2022-03-31"
1,NA,NA,NA,"rt","2022-01-05"
2,-0.0385691994006454,-0.0786288566361148,-0.00324689175280255,"rt","2022-01-06"
3,-0.0370027538756044,-0.0694860643196923,-0.00681802633345113,"rt","2022-01-07"
4,-0.034636581774526,-0.0635816334879176,-0.00945772211648327,"rt","2022-01-08"
5,-0.0314689488169829,-0.0555020883064415,-0.0102077135206239,"rt","2022-01-09"
6,-0.0274988015702115,-0.0464325629415692,-0.0100559242278332,"rt","2022-01-10"
7,-0.0229681345643423,-0.0397166106977942,-0.00715419157397143,"rt","2022-01-11"
8,-0.0188449110239982,-0.0352510527023919,-0.00177439159841255,"rt","2022-01-12"
9,-0.0153741929108166,-0.0324633290751663,0.00313185865278341,"rt","2022-01-13"
10,-0.0125582851226624,-0.0281383299105962,0.00512895731349463,"rt","2022-01-14"
11,-0.0103988322769067,-0.0256641483799199,0.00675134051554292,"rt","2022-01-15"
12,-0.00877975865127939,-0.0252340868867982,0.00929181785383525,"rt","2022-01-16"
13,-0.0072298916629088,-0.0268586423744977,0.0133264520007677,"rt","2022-01-17"
14,-0.00563092383148185,-0.0270066295092726,0.0169000193518943,"rt","2022-01-18"
15,-0.00398211923560592,-0.0269185159810354,0.0201598565442112,"rt","2022-01-19"
16,-0.00228311180525863,-0.0260884182209709,0.0224994795160328,"rt","2022-01-20"
17,-0.000599420342754272,-0.0258494492259143,0.0286320108951815,"rt","2022-01-21"
18,0.000809491900762938,-0.0270981502737042,0.034383639624335,"rt","2022-01-22"
19,0.00188012317229701,-0.0275650858714161,0.0365469150619445,"rt","2022-01-23"
20,0.00261458936865442,-0.0252109173617425,0.0354648821894368,"rt","2022-01-24"
21,0.00301486526232944,-0.0226629615012275,0.0343899100113258,"rt","2022-01-25"
22,0.00309628896903164,-0.0234622648272749,0.0333359088319528,"rt","2022-01-26"
23,0.00291717906693946,-0.0231847610305194,0.0322667626763342,"rt","2022-01-27"
24,0.00249315318407803,-0.0225865682778952,0.0307841620875777,"rt","2022-01-28"
25,0.00182569889611743,-0.0216039787402174,0.0278683839887491,"rt","2022-01-29"
26,0.000915649251334178,-0.0192380657334441,0.0240999368760463,"rt","2022-01-30"
27,-0.000256426364961266,-0.0207741306395198,0.0234109335952281,"rt","2022-01-31"
28,-0.00176646163599051,-0.0240745158805071,0.0239160364233104,"rt","2022-02-01"
29,-0.00363327298464459,-0.0273182474952529,0.0249804415125471,"rt","2022-02-02"
30,-0.00585635677601842,-0.0316314301917154,0.0239429865347281,"rt","2022-02-03"
31,-0.00843560233558813,-0.0367860659573967,0.0192139269962924,"rt","2022-02-04"
32,-0.0113042418623538,-0.0416737318318793,0.0164637216265696,"rt","2022-02-05"
33,-0.0141913237815868,-0.0472744896535439,0.0143544310305169,"rt","2022-02-06"
34,-0.0170277100638739,-0.0520976164598201,0.0115987387706507,"rt","2022-02-07"
35,-0.0198114096774245,-0.0553905382504936,0.00640857253301144,"rt","2022-02-08"
36,-0.0225408855321319,-0.053527627145883,0.00184997023792384,"rt","2022-02-09"
37,-0.0250797166027037,-0.0519301969583438,-0.00268956624124163,"rt","2022-02-10"
38,-0.0268822636472097,-0.0535217742199539,-0.0050199158885952,"rt","2022-02-11"
39,-0.0278090073213678,-0.0526228475772964,-0.00665659608683636,"rt","2022-02-12"
40,-0.0278558010001855,-0.0511481968392902,-0.00836376686264772,"rt","2022-02-13"
41,-0.0270189327925834,-0.0483224184915664,-0.00885537883948658,"rt","2022-02-14"
42,-0.0253911981302913,-0.0442388592531143,-0.00794519907470743,"rt","2022-02-15"
43,-0.0233522934699065,-0.0432150070013552,-0.00524543407967275,"rt","2022-02-16"
44,-0.0209967825308352,-0.0404792286437106,-0.00312774947031202,"rt","2022-02-17"
45,-0.018323912939939,-0.0374348756604584,-0.000798000677765556,"rt","2022-02-18"
46,-0.0153333413058041,-0.0338533842377793,0.000746693815468252,"rt","2022-02-19"
47,-0.011984894512765,-0.0302884443436405,0.00550897377661621,"rt","2022-02-20"
48,-0.00811632779472619,-0.0278552258023942,0.0101295398101597,"rt","2022-02-21"
49,-0.00368723689970278,-0.0248544016417072,0.0149147383318972,"rt","2022-02-22"
50,0.00130178294860261,-0.0197697374397874,0.0194212723486608,"rt","2022-02-23"
51,0.006849196173144,-0.0130331066106324,0.023597701255129,"rt","2022-02-24"
52,0.0128354444542285,-0.0063103472686722,0.0297358625785196,"rt","2022-02-25"
53,0.0187911451923425,-0.00124298378823515,0.0376851407891572,"rt","2022-02-26"
54,0.0245973568419885,0.00498833417620522,0.0452384051308947,"rt","2022-02-27"
55,0.0302520208479141,0.012009833543586,0.0499702763315865,"rt","2022-02-28"
56,0.0357527279130139,0.0187258039409688,0.0543238898663427,"rt","2022-03-01"
57,0.0409627173909346,0.0245413432724373,0.06125929649622,"rt","2022-03-02"
58,0.0453469567690078,0.0266080457180983,0.068027007601209,"rt","2022-03-03"
59,0.0487746334215802,0.0305304631029608,0.0715174807649767,"rt","2022-03-04"
60,0.0512507472783397,0.0330892972039815,0.0727971782253635,"rt","2022-03-05"
61,0.0527816146388055,0.0355662323468242,0.0712637658013711,"rt","2022-03-06"
62,0.0534927302174243,0.0364093412441345,0.0728641141097902,"rt","2022-03-07"
63,0.0538652940199206,0.0344196701041202,0.0742883743943855,"rt","2022-03-08"
64,0.0540206154008831,0.0340859243971062,0.0768380200838046,"rt","2022-03-09"
65,0.0539618606940575,0.0356045090346223,0.0760650867160363,"rt","2022-03-10"
66,0.0536927354220655,0.03678877090051,0.0715739335361409,"rt","2022-03-11"
67,0.053050911455119,0.0371494815074342,0.0695364172769963,"rt","2022-03-12"
68,0.0513820210319489,0.0335534956481261,0.0687472466417999,"rt","2022-03-13"
69,0.0485349522323012,0.0311380240341614,0.0665027386457377,"rt","2022-03-14"
70,0.0445255895197907,0.0293467156673268,0.0605029340004888,"rt","2022-03-15"
71,0.0393682407862358,0.0266140951016,0.0523615623916271,"rt","2022-03-16"
72,0.0334254363914816,0.020504406078835,0.04685618072195,"rt","2022-03-17"
73,0.0281088426734894,0.0124480237168835,0.0423594665490443,"rt","2022-03-18"
74,0.0237624643747395,0.00707057496352023,0.0380919247563096,"rt","2022-03-19"
75,0.020379038059825,0.00516864690084343,0.0337611998627965,"rt","2022-03-20"
76,0.0179527694915541,0.00391773073295964,0.0305628094789824,"rt","2022-03-21"
77,0.0163020542690995,0.00192691172004847,0.0298133266653221,"rt","2022-03-22"
78,0.0147217159550758,-0.000485511365255128,0.0306042209908302,"rt","2022-03-23"
79,0.0130372603751553,-0.00322485951194056,0.0292934194117677,"rt","2022-03-24"
80,0.0112506660939669,-0.00505873349183535,0.0277898034708403,"rt","2022-03-25"
81,0.00936268753507645,-0.00592268908426742,0.0249076141227989,"rt","2022-03-26"
82,0.00741799999096923,-0.0118903274799216,0.0257354653613544,"rt","2022-03-27"
83,0.00560145166597089,-0.0191290613938151,0.0274098854680974,"rt","2022-03-28"
84,0.00395824541239085,-0.0258315259343118,0.0295536181967242,"rt","2022-03-29"
85,0.00248675310944853,-0.0336293300236248,0.0322704320674248,"rt","2022-03-30"
86,0.00118330113135899,-0.0401922304764819,0.0372877175635786,"rt","2022-03-31"
1,165.57,128,208,"nPos","2022-01-05"
2,303.198888888889,243,371.525,"nPos","2022-01-06"
3,355.687777777778,292,432.05,"nPos","2022-01-07"
4,219.687777777778,172,271,"nPos","2022-01-08"
5,140.043333333333,109,175,"nPos","2022-01-09"
6,686.93,561,833,"nPos","2022-01-10"
7,447.974444444444,361,546.525,"nPos","2022-01-11"
8,352.17,285,424.525,"nPos","2022-01-12"
9,296.451111111111,234,355.525,"nPos","2022-01-13"
10,247.127777777778,197,304.525,"nPos","2022-01-14"
11,133.182222222222,100,168,"nPos","2022-01-15"
12,66.1511111111111,47,87,"nPos","2022-01-16"
13,289.642222222222,227.475,357,"nPos","2022-01-17"
14,181.584444444444,141,228.05,"nPos","2022-01-18"
15,148.557777777778,112,193,"nPos","2022-01-19"
16,101.47,73,133,"nPos","2022-01-20"
17,25.1133333333333,15,37,"nPos","2022-01-21"
18,6.05666666666667,2,11.525,"nPos","2022-01-22"
19,0,0,0,"nPos","2022-01-23"
20,0.411111111111111,0,2,"nPos","2022-01-24"
21,0,0,0,"nPos","2022-01-25"
22,0,0,0,"nPos","2022-01-26"
23,0,0,0,"nPos","2022-01-27"
24,0,0,0,"nPos","2022-01-28"
25,0,0,0,"nPos","2022-01-29"
26,0,0,0,"nPos","2022-01-30"
27,0,0,0,"nPos","2022-01-31"
28,0,0,0,"nPos","2022-02-01"
29,0,0,0,"nPos","2022-02-02"
30,0,0,0,"nPos","2022-02-03"
31,0,0,0,"nPos","2022-02-04"
32,0,0,0,"nPos","2022-02-05"
33,0,0,0,"nPos","2022-02-06"
34,0,0,0,"nPos","2022-02-07"
35,78.5366666666667,56,104,"nPos","2022-02-08"
36,122.173333333333,90,157,"nPos","2022-02-09"
37,174.974444444444,132.475,222.525,"nPos","2022-02-10"
38,191.308888888889,146.475,240.525,"nPos","2022-02-11"
39,149.311111111111,113,188,"nPos","2022-02-12"
40,84.5577777777778,61,114,"nPos","2022-02-13"
41,386.367777777778,302.475,471.1,"nPos","2022-02-14"
42,268.253333333333,208.475,336.05,"nPos","2022-02-15"
43,231.618888888889,174.95,295,"nPos","2022-02-16"
44,184.105555555556,137.475,233.525,"nPos","2022-02-17"
45,96.9033333333333,70,128.05,"nPos","2022-02-18"
46,75.5811111111111,53,99.525,"nPos","2022-02-19"
47,46.2755555555556,30,65,"nPos","2022-02-20"
48,159.197777777778,119,202,"nPos","2022-02-21"
49,98.0111111111111,72,128.525,"nPos","2022-02-22"
50,79.5844444444444,56,107,"nPos","2022-02-23"
51,61.0688888888889,41,84,"nPos","2022-02-24"
52,59.2644444444444,40.475,79.525,"nPos","2022-02-25"
53,36.3622222222222,23,51,"nPos","2022-02-26"
54,23.8866666666667,13,35.525,"nPos","2022-02-27"
55,90.1511111111111,64,119,"nPos","2022-02-28"
56,44.6977777777778,29,63,"nPos","2022-03-01"
57,16.0033333333333,8,26,"nPos","2022-03-02"
58,5.85555555555556,2,11,"nPos","2022-03-03"
59,0,0,0,"nPos","2022-03-04"
60,0,0,0,"nPos","2022-03-05"
61,0,0,0,"nPos","2022-03-06"
62,0,0,0,"nPos","2022-03-07"
63,78.8655555555556,58.475,102,"nPos","2022-03-08"
64,166.15,132,207.525,"nPos","2022-03-09"
65,251.641111111111,197.425,304,"nPos","2022-03-10"
66,274.381111111111,224,328,"nPos","2022-03-11"
67,228.204444444444,182,278,"nPos","2022-03-12"
68,161.776666666667,127,196.525,"nPos","2022-03-13"
69,739.784444444444,616.95,865.525,"nPos","2022-03-14"
70,585.421111111111,493,681.525,"nPos","2022-03-15"
71,574.712222222222,485,669.525,"nPos","2022-03-16"
72,557.367777777778,471,654,"nPos","2022-03-17"
73,436.945555555556,364.425,508.05,"nPos","2022-03-18"
74,248.998888888889,204,292,"nPos","2022-03-19"
75,155.61,123,188,"nPos","2022-03-20"
76,587.266666666667,496.95,680.575,"nPos","2022-03-21"
77,387.647777777778,323,456,"nPos","2022-03-22"
78,289.106666666667,239.475,339.525,"nPos","2022-03-23"
79,228.568888888889,187.475,275,"nPos","2022-03-24"
80,183.487777777778,152,218,"nPos","2022-03-25"
81,93.8533333333333,72,116,"nPos","2022-03-26"
82,51.9522222222222,38,68,"nPos","2022-03-27"
83,210.071111111111,171.95,253.525,"nPos","2022-03-28"
84,154.144444444444,123.475,185,"nPos","2022-03-29"
85,130.622222222222,103.475,158,"nPos","2022-03-30"
86,83.1022222222222,60,107.525,"nPos","2022-03-31"
