"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"a_raw[30]",0.0633364550000173,0.06633565,0.928313691150426,-1.78533075,1.87258575,1.00664998079639,922.12807006219,174.576000000001
"a_raw[31]",0.285243751726434,0.297024,0.93094652680276,-1.533116,2.09774225,1.00353006850519,1057.46561524478,174.576000000001
"a_raw[32]",0.452021012560843,0.4485545,0.957400341545782,-1.4126005,2.36829475,1.00270971670045,1214.63120037713,174.576000000001
"a_raw[33]",0.630260350147875,0.6301445,0.936597107333315,-1.205488,2.46874125,1.00063717596197,1259.27403175956,174.576000000001
"a_raw[34]",0.766262013535223,0.766884,0.896732486849123,-0.988409425,2.51354025,1.00182841417365,1381.95771724991,174.576000000001
"a_raw[35]",0.725092045181905,0.7165645,0.893040640815241,-0.99723825,2.48954075,1.00211411338252,1025.02775522062,174.576000000001
"a_raw[36]",0.383312165182902,0.386239,0.893390226546273,-1.3469545,2.13751525,1.00258971158067,1357.6367245554,174.576000000001
"a_raw[37]",0.103933942569414,0.111651,0.879066330630225,-1.65114375,1.80096925,1.00490203487046,1129.88371675672,174.576000000001
"a_raw[38]",0.0539413646130703,0.0599326,0.907547135058142,-1.7084435,1.848261,1.00268863257196,1089.10902439921,174.576000000001
"a_raw[39]",-0.0467335984110924,-0.0444518,0.938282155687546,-1.8936235,1.76021375,1.0023423256659,1016.38016094151,174.576000000001
"a_raw[40]",-0.143270015499177,-0.1450785,0.932113194004786,-1.95610075,1.68860325,1.00189423751291,1076.61473902658,174.576000000001
"a_raw[41]",-0.233183288914595,-0.2303815,0.884902701021944,-1.937933,1.529371,1.00472819915312,997.670322337917,174.576000000001
"a_raw[42]",-0.257000423856567,-0.2614865,0.85679001732434,-1.93623025,1.42731525,1.00176404430421,1284.82280292091,174.576000000001
"a_raw[43]",-0.360496570478619,-0.3524205,0.879531551758704,-2.06497825,1.377116,1.00419575487091,1166.32714670543,174.576000000001
"a_raw[44]",-0.0287317724662094,-0.04033755,0.948638542247423,-1.88022575,1.84748625,1.00728153974423,1342.35250228676,174.576000000001
"a_raw[45]",0.0826321423745139,0.0968153,0.988762244123835,-1.880689,1.990323,1.00119216471804,1546.65499380998,174.576000000001
"a_raw[46]",-0.0102626096418282,-0.01019455,0.98577634214514,-1.9491645,1.92810325,1.00280022559558,1208.97902983073,174.576000000001
"a_raw[47]",0.000454457610012171,0.00451043,0.975188843414967,-1.9203925,1.8999705,1.00202189581873,1461.2030191837,174.576000000001
"a_raw[48]",0.00709083620864747,0.003836135,1.00895869627569,-1.98013125,1.9942715,1.00112116245212,1523.23775706951,174.576000000001
"sigma",0.0902501052333333,0.0849928,0.0305350657552874,0.0461626625,0.1644884,1.00564295660667,841.557616113984,174.576000000001
"a[1]",-4.30764462003509,-4.2842,0.78857660826579,-5.99667125,-2.78971875,1.0020819538661,576.70990177855,174.576000000001
"a[2]",-4.29650530368421,-4.279255,0.598194312430459,-5.569296,-3.13284625,1.00205574732192,577.775379495015,174.576000000001
"a[3]",-4.29144174210526,-4.27858,0.425950618516743,-5.1915095,-3.46403925,1.0021870012754,614.164517308567,174.576000000001
"a[4]",-4.28757406877193,-4.27802,0.273422562094953,-4.85744775,-3.759479,1.001887333663,716.649862020067,174.576000000001
"a[5]",-4.28161210947368,-4.276925,0.146523482106139,-4.5853305,-4.00153875,1.00137209543496,1093.04879391522,174.576000000001
"a[6]",-4.27777648877193,-4.277065,0.0569643104325099,-4.3915,-4.16864925,1.0009710886314,2790.04881471819,174.576000000001
"a[7]",-4.27483045350877,-4.27393,0.0319498512184358,-4.34047,-4.21444975,1.00088723651708,2440.30303116243,174.576000000001
"a[8]",-4.26422695561403,-4.26489,0.0425630871645298,-4.34540025,-4.1785095,1.00214700072638,2430.72076041338,174.576000000001
"a[9]",-4.36184376929825,-4.36255,0.0578723262920147,-4.4721605,-4.2455,1.00108408563323,2692.57725114757,174.576000000001
"a[10]",-4.57191716122807,-4.572315,0.0817316592343808,-4.73291,-4.40890925,1.00369323699948,2007.1141487437,174.576000000001
"a[11]",-4.83190961561403,-4.8293,0.0941880047257211,-5.02640075,-4.65383975,1.00381611700165,1913.57267577105,174.576000000001
"a[12]",-5.09922173964912,-5.09536,0.0823429766272978,-5.27118025,-4.94702,1.00366972188086,2205.6570061237,174.576000000001
"a[13]",-5.33373794596491,-5.33214,0.0575228848423769,-5.451451,-5.2248695,1.00101555039934,2943.41941295968,174.576000000001
"a[14]",-5.49840207368421,-5.49768,0.0485798220918651,-5.59543075,-5.4045895,1.00036285779927,4165.42485627104,174.576000000001
"a[15]",-5.63568259877193,-5.63635,0.0651002696675166,-5.761251,-5.5064495,1.00103837569372,3898.79241325268,174.576000000001
"a[16]",-5.76628585473684,-5.77004,0.0984627908433363,-5.9503505,-5.56203975,1.00159847103935,2116.82415033645,174.576000000001
"a[17]",-5.91593070105263,-5.91952,0.12480111901862,-6.151391,-5.65848775,1.00421722137029,1929.58511583009,174.576000000001
"a[18]",-6.07168387245614,-6.07301,0.130421057617982,-6.32275075,-5.808328,1.0039340349357,1980.83468852575,174.576000000001
"a[19]",-6.2221391322807,-6.22196,0.113428748647086,-6.44612025,-5.99766675,1.00460545801962,2125.3887496291,174.576000000001
"a[20]",-6.35563754157895,-6.353575,0.0858570686387925,-6.53045,-6.191849,1.00137055932015,4149.46641428912,174.576000000001
"a[21]",-6.44851621070175,-6.44696,0.0749840787042937,-6.59730025,-6.3049695,1.0005011049023,4330.88304177637,174.576000000001
"a[22]",-6.49571304614035,-6.4965,0.0919295006644532,-6.6747715,-6.312849,1.00077615749773,3793.47668374213,174.576000000001
"a[23]",-6.54099533859649,-6.546925,0.130073198970719,-6.78306075,-6.27079,1.00128509874306,1860.32123495707,174.576000000001
"a[24]",-6.61504327421053,-6.62353,0.158675896636973,-6.9024205,-6.27548925,1.00261677578849,1537.22951885628,174.576000000001
"a[25]",-6.71747331140351,-6.725725,0.162519183009923,-7.0130725,-6.3673995,1.00450826255028,1197.0270376197,174.576000000001
"a[26]",-6.83172787403509,-6.836395,0.14116000815913,-7.0949315,-6.53829725,1.00204236888616,1993.79224788115,174.576000000001
"a[27]",-6.94556243368421,-6.94571,0.110688541666503,-7.16433125,-6.7282395,1.00128562904679,3616.51266813395,174.576000000001
"a[28]",-7.03004761807018,-7.02912,0.0995622286822513,-7.22896025,-6.8373895,1.00036000230948,7894.38558646213,174.576000000001
"a[29]",-7.08193691824561,-7.07996,0.113057460867388,-7.309551,-6.86531925,1.00155837837296,3913.54779168238,174.576000000001
"a[30]",-7.13307097368421,-7.12963,0.1414052822024,-7.42288,-6.86742925,1.00065103865424,2428.28382518537,174.576000000001
"a[31]",-7.16134398719298,-7.15523,0.165612863210667,-7.504773,-6.85451,1.00180989880747,1946.83116159734,174.576000000001
"a[32]",-7.15216299596491,-7.143035,0.170954645684321,-7.515041,-6.83922875,1.00245221816748,1800.32789959486,174.576000000001
"a[33]",-7.0881582454386,-7.07989,0.15401596221937,-7.41585275,-6.8091495,1.00280029660912,2010.2582355806,174.576000000001
"a[34]",-6.95665175263158,-6.95117,0.122492123475629,-7.21446025,-6.731948,1.00162218345791,2963.20576094002,174.576000000001
"a[35]",-6.76295462070175,-6.76085,0.0961012407483907,-6.95873325,-6.5819895,1.00070161677405,6155.20882226344,174.576000000001
"a[36]",-6.5387089568421,-6.538145,0.0959798377389958,-6.728991,-6.35251,1.00156343924792,6037.26005034402,174.576000000001
"a[37]",-6.30891402105263,-6.30988,0.118249581188073,-6.53886125,-6.0732085,1.00118794714988,2585.09098409901,174.576000000001
"a[38]",-6.07662214157895,-6.07943,0.139242614755498,-6.34424125,-5.7957175,1.00111370761261,1633.36521171506,174.576000000001
"a[39]",-5.85027318508772,-5.85438,0.140161396858866,-6.11647275,-5.56364875,1.00074334542125,1607.10134021852,174.576000000001
"a[40]",-5.63691051052632,-5.63974,0.115596726371049,-5.85583175,-5.4012975,1.00189310825666,2147.25800091872,174.576000000001
"a[41]",-5.44358832631579,-5.444395,0.0799013568869436,-5.59956025,-5.28506925,1.00073268741921,4456.93578022559,174.576000000001
"a[42]",-5.27041486754386,-5.2705,0.0580906683014989,-5.3843,-5.1561595,1.00115281585171,4182.95070238687,174.576000000001
"a[43]",-5.12875592894737,-5.12761,0.0580083679132346,-5.24566025,-5.0171795,1.00107059786502,5437.80489359427,174.576000000001
"a[44]",-4.98810320982456,-4.98652,0.0993833097722001,-5.1885,-4.797409,1.00197356945209,4869.59510494907,174.576000000001
"a[45]",-4.83946133052632,-4.83667,0.193211198504138,-5.22895025,-4.463169,1.00262473279992,2535.8614989181,174.576000000001
"a[46]",-4.69251984859649,-4.688335,0.323998205380059,-5.34868075,-4.060787,1.00265825476054,1913.03107398648,174.576000000001
"a[47]",-4.54593201087719,-4.53898,0.48223256055495,-5.531081,-3.609798,1.00233899617552,1719.46882590454,174.576000000001
"a[48]",-4.39825918468421,-4.388125,0.66156894400079,-5.74745375,-3.104136,1.0021303931378,1629.57620118925,174.576000000001
"Y_hat[1]",-4.28196651157895,-4.277185,0.147564840097676,-4.58671525,-3.9994265,1.00124479729173,965.667532030243,174.576000000001
"Y_hat[2]",-4.28102296614035,-4.27709,0.12604356762756,-4.54284,-4.04079775,1.00129080695045,1068.45855205804,174.576000000001
"Y_hat[3]",-4.28015533035088,-4.277225,0.106005658749953,-4.500031,-4.079168,1.00130442475112,1206.78141138767,174.576000000001
"Y_hat[4]",-4.27935355719298,-4.2771,0.0877498498767643,-4.46007025,-4.11384925,1.0012753679424,1398.55969151054,174.576000000001
"Y_hat[5]",-4.27860753736842,-4.27688,0.0715528498029121,-4.42484025,-4.14331975,1.0011903809225,1665.64987139448,174.576000000001
"Y_hat[6]",-4.27790726807018,-4.27673,0.0575477781106822,-4.39427025,-4.16879975,1.00103472738435,2087.19106645323,174.576000000001
"Y_hat[7]",-4.27723204017544,-4.2765,0.0456986820171933,-4.36905,-4.19017,1.00080171473666,2880.37862350422,174.576000000001
"Y_hat[8]",-4.27652150982456,-4.27617,0.0361301375844604,-4.3487,-4.20684975,1.00049398107426,4703.51118588265,174.576000000001
"Y_hat[9]",-4.27570631210526,-4.27547,0.0292718414145045,-4.33385025,-4.21918975,1.00018744146201,9748.20078703154,174.576000000001
"Y_hat[10]",-4.27471688403509,-4.2745,0.025446022650964,-4.32539,-4.22524,1.00010754935036,13423.6065545799,174.576000000001
"Y_hat[11]",-4.27348398508772,-4.27331,0.0242092599046107,-4.32171,-4.22649975,1.00039417468528,8305.39640743531,174.576000000001
"Y_hat[12]",-4.2721336977193,-4.2721,0.0246014388241056,-4.32072,-4.22429975,1.00089155125372,5931.68736763888,174.576000000001
"Y_hat[13]",-4.27146369333333,-4.271635,0.0262226167799459,-4.32281025,-4.220199,1.00134476434672,4933.97341503452,174.576000000001
"Y_hat[14]",-4.27241537964912,-4.27255,0.0288265760524908,-4.32871075,-4.2155795,1.0015299515174,4405.63505704493,174.576000000001
"Y_hat[15]",-4.27593016122807,-4.27592,0.0319477242030262,-4.33853025,-4.21281,1.00139409275236,4187.77744733876,174.576000000001
"Y_hat[16]",-4.2829494,-4.28297,0.0350354171001968,-4.35167,-4.21386975,1.00103017932209,4236.15249742667,174.576000000001
"Y_hat[17]",-4.2942259631579,-4.2941,0.0378784346163918,-4.36871025,-4.21972,1.00059199383515,4610.61454784551,174.576000000001
"Y_hat[18]",-4.30991313385965,-4.30972,0.0408614420599676,-4.39024025,-4.22995975,1.00030337264726,4906.68741040259,174.576000000001
"Y_hat[19]",-4.33004531666667,-4.33,0.0442696489565388,-4.4167215,-4.24336975,1.00030923132311,4695.42555577916,174.576000000001
"Y_hat[20]",-4.35465697350877,-4.35485,0.0480654786640497,-4.44806025,-4.26004975,1.00061803491779,4236.62278987576,174.576000000001
"Y_hat[21]",-4.38378239859649,-4.38408,0.0520231819330983,-4.48482,-4.2802995,1.0011399959104,3785.19083200799,174.576000000001
"Y_hat[22]",-4.41733513964912,-4.41783,0.0560710198256363,-4.52619025,-4.30526825,1.00175925702918,3394.37529162746,174.576000000001
"Y_hat[23]",-4.45487242649123,-4.45537,0.0604360195028588,-4.57196025,-4.33381925,1.0023636052165,3017.05991304235,174.576000000001
"Y_hat[24]",-4.49588621315789,-4.4963,0.0651405548824462,-4.62279,-4.36552875,1.0028625467901,2679.86613838107,174.576000000001
"Y_hat[25]",-5.1522466131579,-5.14945,0.0691654869795395,-5.2960405,-5.02380975,1.00297493737266,2652.82796385885,174.576000000001
"Y_hat[26]",-5.20002499491228,-5.19763,0.0643224255073158,-5.33325025,-5.08035975,1.00249370312081,2921.45722970999,174.576000000001
"Y_hat[27]",-5.24582185824561,-5.243845,0.0595299668671064,-5.36833,-5.13442,1.00197234578052,3236.88524783594,174.576000000001
"Y_hat[28]",-5.28933606017544,-5.28781,0.0550436409315275,-5.4015315,-5.18543,1.00148017098272,3596.67224084735,174.576000000001
"Y_hat[29]",-5.33026757385965,-5.3292,0.0508938677388584,-5.4333305,-5.23336,1.00107607135807,4074.34275955961,174.576000000001
"Y_hat[30]",-5.3685009822807,-5.36777,0.0471275930736773,-5.46310025,-5.27780975,1.00075733399892,4900.42162406781,174.576000000001
"Y_hat[31]",-5.40432720421053,-5.40395,0.0441467866766978,-5.49240025,-5.3193295,1.0004998438677,6284.59020981447,174.576000000001
"Y_hat[32]",-5.43809130789474,-5.43757,0.0423670961836208,-5.522751,-5.35696975,1.0003075413781,8050.05610751714,174.576000000001
"Y_hat[33]",-5.47013833596491,-5.46957,0.0418994773431515,-5.5543505,-5.38961975,1.00021130350918,9029.91375772699,174.576000000001
"Y_hat[34]",-5.5008129,-5.5002,0.042517058050271,-5.5857105,-5.41875975,1.00023002596807,9174.08271657741,174.576000000001
"Y_hat[35]",-5.53040619859649,-5.52993,0.0440858974383928,-5.61778025,-5.44490975,1.00034589253165,8941.45650833476,174.576000000001
"Y_hat[36]",-5.55909992438596,-5.55871,0.0468198154014152,-5.65127,-5.46788,1.00052038528033,8003.39113027724,174.576000000001
"Y_hat[37]",-5.58706221403509,-5.586745,0.0507519036654307,-5.68643075,-5.4881395,1.0007034382362,6481.83452837067,174.576000000001
"Y_hat[38]",-5.6144613122807,-5.61462,0.0556138526643886,-5.72256,-5.50514,1.00085861657858,5258.38830965354,174.576000000001
"Y_hat[39]",-5.64146565736842,-5.642025,0.0610277364925721,-5.75921075,-5.52024,1.00098448293635,4367.08548462585,174.576000000001
"Y_hat[40]",-5.66825647947368,-5.66918,0.0668533976978039,-5.79686025,-5.53483975,1.00111261771217,3639.41601460914,174.576000000001
"Y_hat[41]",-5.69503997105263,-5.69649,0.0731827184961016,-5.83485,-5.54709925,1.00128587753587,3079.4091924937,174.576000000001
"Y_hat[42]",-5.72202509701754,-5.7241,0.0799165834982846,-5.87379125,-5.55931975,1.00152001643486,2686.12896387644,174.576000000001
"Y_hat[43]",-5.74942080403509,-5.751745,0.0867320981331227,-5.912871,-5.57233,1.00182218723073,2425.53959678555,174.576000000001
"Y_hat[44]",-6.25738724263158,-6.256875,0.0988391591307414,-6.4547605,-6.06373875,1.00318287575081,2668.78624349389,174.576000000001
"Y_hat[45]",-6.28431488052632,-6.283275,0.0934067817111213,-6.47194075,-6.10227975,1.00262479761114,3108.09387529172,174.576000000001
"Y_hat[46]",-6.31010371789474,-6.308505,0.0881350912840192,-6.48750025,-6.13959,1.00205788702805,3715.49737808214,174.576000000001
"Y_hat[47]",-6.33456151105263,-6.3329,0.0832196584891099,-6.50267075,-6.17467975,1.0015621092124,4435.6732564999,174.576000000001
"Y_hat[48]",-6.35749746192982,-6.355945,0.0787080947457121,-6.5170605,-6.20771975,1.0011764962664,5460.12265547805,174.576000000001
"Y_hat[49]",-6.37878188736842,-6.3773,0.0747464774983276,-6.5299605,-6.23595975,1.0008780522349,6923.429585882,174.576000000001
"Y_hat[50]",-6.3983677854386,-6.39722,0.071708917068296,-6.54278,-6.26194825,1.00062992152297,8714.19458824633,174.576000000001
"Y_hat[51]",-6.4162140431579,-6.41486,0.0698886688506303,-6.5558305,-6.28317975,1.00042385527481,10140.7235649147,174.576000000001
"Y_hat[52]",-6.43227949929825,-6.43108,0.0693299447962048,-6.56966075,-6.2994885,1.00026941653755,9971.61004676631,174.576000000001
"Y_hat[53]",-6.44652764245614,-6.445475,0.0698683842055157,-6.58479,-6.3120295,1.00017657293531,9381.86200170278,174.576000000001
"Y_hat[54]",-6.45908901473684,-6.458385,0.0714790279952505,-6.6010525,-6.32123975,1.00015668463579,8989.15183423339,174.576000000001
"Y_hat[55]",-6.47030571491228,-6.469695,0.0743504421090349,-6.61792075,-6.3259595,1.00022300996813,7654.11127641971,174.576000000001
"Y_hat[56]",-6.48053330035088,-6.48018,0.0785217379053394,-6.63495,-6.32759975,1.0003675865151,6049.2485607603,174.576000000001
"Y_hat[57]",-6.49012735561404,-6.49023,0.0838026085760221,-6.65453025,-6.32459925,1.00055961061143,4679.13421065244,174.576000000001
"Y_hat[58]",-6.49944197350877,-6.50018,0.0898858659364993,-6.6735515,-6.3196895,1.00076083337583,3706.05403073248,174.576000000001
"Y_hat[59]",-6.50878468947368,-6.510255,0.0965998377514852,-6.6942905,-6.31379975,1.00094261048567,3041.34925679534,174.576000000001
"Y_hat[60]",-6.5184079422807,-6.520915,0.103864489196299,-6.71592025,-6.30632975,1.00110833960715,2580.12323344654,174.576000000001
"Y_hat[61]",-6.5285609777193,-6.53183,0.111456464131651,-6.73904,-6.30032825,1.00126706447692,2260.62083407914,174.576000000001
"Y_hat[62]",-6.53949306192982,-6.5441,0.119013555902561,-6.7625605,-6.2939695,1.00143596359986,2039.67268860082,174.576000000001
"Y_hat[63]",-6.86676667140351,-6.86943,0.125060411000203,-7.1049505,-6.61032,1.00185623791306,2405.30565160253,174.576000000001
"Y_hat[64]",-6.8891604545614,-6.89082,0.119059278569147,-7.1192215,-6.64846975,1.00161665715107,2764.82012472975,174.576000000001
"Y_hat[65]",-6.91094063052632,-6.912055,0.11341738913923,-7.1319005,-6.684748,1.00137141815282,3228.45569547379,174.576000000001
"Y_hat[66]",-6.93187216859649,-6.93238,0.108328755335967,-7.1442705,-6.71799975,1.00109414155914,3881.10069539988,174.576000000001
"Y_hat[67]",-6.95172631649123,-6.95185,0.103850882280381,-7.15647025,-6.74763975,1.00077932533328,4867.83337155528,174.576000000001
"Y_hat[68]",-6.97038233649123,-6.97024,0.100106424695087,-7.16861025,-6.77479,1.00046399395907,6343.93855084661,174.576000000001
"Y_hat[69]",-6.98781097964912,-6.987135,0.0973184840904183,-7.181171,-6.79898975,1.00022281122149,8334.76986788695,174.576000000001
"Y_hat[70]",-7.0039859245614,-7.002875,0.0956159580156891,-7.1934705,-6.81905975,1.00011315499092,10668.7776807353,174.576000000001
"Y_hat[71]",-7.01888070105263,-7.01792,0.0949613656549989,-7.20734,-6.83554925,1.00015488018631,12325.330329819,174.576000000001
"Y_hat[72]",-7.03247876491228,-7.03142,0.0952249018915169,-7.22225075,-6.8483195,1.00031988157795,12318.5896045963,174.576000000001
"Y_hat[73]",-7.04491533982456,-7.043805,0.0964488479631876,-7.23762025,-6.85972925,1.00055376594197,10753.2251384211,174.576000000001
"Y_hat[74]",-7.05644585982456,-7.055255,0.0987638280852311,-7.25432025,-6.86679925,1.00078973091461,8446.87018589992,174.576000000001
"Y_hat[75]",-7.06732900912281,-7.065735,0.102128741575651,-7.2726505,-6.87145925,1.00097025136381,6563.66387699759,174.576000000001
"Y_hat[76]",-7.07782345929825,-7.07622,0.106306709289573,-7.29169125,-6.87463975,1.00104921239487,5251.9314426667,174.576000000001
"Y_hat[77]",-7.08817083385965,-7.086515,0.110991935770718,-7.31234025,-6.8766495,1.00102005007244,4417.00009395636,174.576000000001
"Y_hat[78]",-7.09837303789474,-7.096445,0.11607283772864,-7.3340905,-6.87758925,1.00091572463389,3847.90429079678,174.576000000001
"Y_hat[79]",-7.10825462824561,-7.105915,0.121536063044616,-7.35473075,-6.87721,1.00078736713766,3394.0003172994,174.576000000001
"Y_hat[80]",-7.11763594912281,-7.115145,0.127255194186514,-7.37538025,-6.87694,1.00068214232641,3025.87039219569,174.576000000001
"Y_hat[81]",-7.12633744210526,-7.123195,0.132982098983503,-7.39745,-6.87629975,1.00063098788789,2719.62248242899,174.576000000001
"Y_hat[82]",-7.03915785649123,-7.03199,0.137265552400383,-7.33010025,-6.7899595,1.00251327009879,2351.29930293094,174.576000000001
"Y_hat[83]",-7.01356335754386,-7.006885,0.131156179079374,-7.290052,-6.7746585,1.00233158332718,2562.32664663775,174.576000000001
"Y_hat[84]",-6.98535818140351,-6.979075,0.124899330290705,-7.24881025,-6.75680975,1.00211666398483,2807.09114487751,174.576000000001
"Y_hat[85]",-6.95458544035088,-6.949195,0.118585706983055,-7.20398425,-6.7365795,1.00188259056803,3096.59981508217,174.576000000001
"Y_hat[86]",-6.92130295736842,-6.9168,0.112256652913782,-7.15556025,-6.71404975,1.00164778196985,3475.541439459,174.576000000001
"Y_hat[87]",-6.88569888035088,-6.88225,0.106150437167411,-7.104761,-6.6884495,1.00140591873767,4006.46691120756,174.576000000001
"Y_hat[88]",-6.84802970859649,-6.845215,0.100622669775781,-7.05361075,-6.65917,1.00114121022742,4780.13370833758,174.576000000001
"Y_hat[89]",-6.80855250877193,-6.806325,0.0959386487932255,-7.0038,-6.628559,1.0008531868214,5919.98318824103,174.576000000001
"Y_hat[90]",-6.76752435807018,-6.7656,0.0921974562631612,-6.95443075,-6.593229,1.00056691765817,7846.18927613713,174.576000000001
"Y_hat[91]",-6.72519817263158,-6.72324,0.08939846923539,-6.90481175,-6.55567925,1.00034079316956,10499.6224940396,174.576000000001
"Y_hat[92]",-6.68179355070175,-6.68031,0.0877156288109993,-6.85809075,-6.514279,1.00026380782562,13190.6735501248,174.576000000001
"Y_hat[93]",-6.63751372649123,-6.63655,0.087368396735439,-6.81308025,-6.46956975,1.00038072047009,13341.6808044699,174.576000000001
"Y_hat[94]",-6.59256172491228,-6.591505,0.0883721231467985,-6.76884125,-6.42274,1.00064759362084,11049.3403314298,174.576000000001
"Y_hat[95]",-6.54714071368421,-6.546285,0.0905021035230098,-6.7269705,-6.37264975,1.00095237933514,8496.27435105529,174.576000000001
"Y_hat[96]",-6.50143886,-6.501105,0.0934504962406146,-6.68662,-6.32072975,1.00117692488041,6578.28275570076,174.576000000001
"Y_hat[97]",-6.45553219298246,-6.45581,0.0971153754071261,-6.6475605,-6.2667795,1.00129068279072,5145.28714435418,174.576000000001
"Y_hat[98]",-6.40944575385965,-6.40993,0.101430848441513,-6.608101,-6.21016975,1.00131704460846,4066.1170839273,174.576000000001
"Y_hat[99]",-6.36320437017544,-6.36359,0.106186206165476,-6.57095275,-6.15341925,1.00129095978638,3326.96008891897,174.576000000001
"Y_hat[100]",-6.31683281508772,-6.31759,0.111045914492066,-6.533753,-6.09639,1.00124779622744,2851.19210844957,174.576000000001
"Y_hat[101]",-5.56414591333333,-5.56606,0.095808754966411,-5.7475235,-5.3715,1.0014178279457,2810.43734816309,174.576000000001
"Y_hat[102]",-5.52521206438596,-5.526835,0.0887887137695666,-5.69635075,-5.34744,1.00123467331601,3270.27462850078,174.576000000001
"Y_hat[103]",-5.48709065631579,-5.48838,0.0819727804455012,-5.64609125,-5.32434,1.00099406664097,3957.47702900775,174.576000000001
"Y_hat[104]",-5.44978261421053,-5.4506,0.0754515731745416,-5.59681025,-5.30057925,1.0007267148622,4827.75819676653,174.576000000001
"Y_hat[105]",-5.41330071245614,-5.41373,0.0692303876531542,-5.548461,-5.27727875,1.00048108435332,6039.48859875102,174.576000000001
