"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[99]",-5.35615127777778,-5.35723,0.068422938056724,-5.49058325,-5.2246005,1.00131795438116,1002.83346310525,166.559000000008
"Y_hat[100]",-5.32144697777778,-5.32163,0.0664570240449878,-5.4483795,-5.1926595,1.00218182710832,1025.08929858405,166.559000000008
"Y_hat[101]",-5.28740098888889,-5.29017,0.0660759290952941,-5.4177935,-5.16397825,1.0029779120902,1044.52183077465,166.559000000008
"Y_hat[102]",-5.25377331111111,-5.25509,0.0673619331882774,-5.38954975,-5.125291,1.00342224846877,1058.64430432427,166.559000000008
"Y_hat[103]",-5.22032373333333,-5.219175,0.0699071308395663,-5.365172,-5.088142,1.0038562605672,1118.3986865652,166.559000000008
"Y_hat[104]",-5.18682962222222,-5.184805,0.0731039453555925,-5.3354385,-5.04863175,1.00451319545229,1085.65239447415,166.559000000008
"Y_hat[105]",-5.15319398888889,-5.15144,0.0766592098434052,-5.30364075,-5.010851,1.00490635630729,1031.26532504929,166.559000000008
"Y_hat[106]",-5.11937202222222,-5.11744,0.080426388626198,-5.282709,-4.97243525,1.00517694453149,990.382120790996,166.559000000008
"Y_hat[107]",-5.08532013333333,-5.08275,0.0841484061117628,-5.25707075,-4.932997,1.00507016752701,982.268094675325,166.559000000008
"Y_hat[108]",-5.05099398888889,-5.046765,0.0874537732763249,-5.2309465,-4.89137175,1.00473122582918,976.917627730188,166.559000000008
"Y_hat[109]",-4.67173125555556,-4.67009,0.0718496292645402,-4.82149125,-4.537094,1.00317806835314,1044.13727166272,166.559000000008
"Y_hat[110]",-4.64047256666667,-4.639675,0.0671697370426873,-4.78022875,-4.51111025,1.00238329292236,1050.64603222233,166.559000000008
"Y_hat[111]",-4.61074825555556,-4.611385,0.0630223482913921,-4.73617075,-4.4848305,1.00552961471224,1048.31009160008,166.559000000008
"Y_hat[112]",-4.58289824444444,-4.5848,0.0596791875414969,-4.69776275,-4.4640275,1.00374091256039,1044.13320122046,166.559000000008
"Y_hat[113]",-4.55726184444444,-4.558885,0.0570945381940224,-4.66596825,-4.444045,1.00438573837854,1022.25510813303,166.559000000008
"Y_hat[114]",-4.53417657777778,-4.534535,0.055156714155375,-4.64358175,-4.42948975,1.00604913918825,986.428651919922,166.559000000008
"Y_hat[115]",-4.51397343333333,-4.514845,0.0540285569373141,-4.621647,-4.41313125,1.00743876762531,953.995919002912,166.559000000008
"Y_hat[116]",-4.49698358888889,-4.497815,0.0537571177987097,-4.6062755,-4.40047925,1.00781389612022,935.960221123817,166.559000000008
"Y_hat[117]",-4.4835368,-4.484005,0.0540713537989453,-4.59487325,-4.383448,1.00505690652163,888.882457859349,166.559000000008
"Y_hat[118]",-4.47396096666667,-4.474125,0.0544860140523982,-4.5813815,-4.36683975,1.00302680824017,882.585345393436,166.559000000008
"Y_hat[119]",-4.4683107,-4.46848,0.0548070504531668,-4.57344725,-4.36019925,1.00178750431241,895.412505601644,166.559000000008
"Y_hat[120]",-4.46614056666667,-4.46616,0.0554193797236626,-4.57387725,-4.356445,1.00155841671735,917.16980298807,166.559000000008
"Y_hat[121]",-4.46695327777778,-4.46858,0.0566659632998235,-4.5723835,-4.3550545,1.00230276635675,959.152250440396,166.559000000008
"Y_hat[122]",-4.47024974444444,-4.472375,0.0586212801532765,-4.5796585,-4.3547835,0.999512891846752,1011.3443968355,166.559000000008
"Y_hat[123]",-4.47553697777778,-4.47685,0.0611715758908819,-4.589214,-4.35622,1.001311756887,1082.15738211228,166.559000000008
"Y_hat[124]",-4.48250225555556,-4.48395,0.064326806623778,-4.60856625,-4.35696625,1.00197255951459,1131.69968104022,166.559000000008
"Y_hat[125]",-4.49109608888889,-4.490485,0.0681817199839506,-4.6299555,-4.360951,1.00193960740782,1158.31473271093,166.559000000008
"Y_hat[126]",-4.50128756666667,-4.501555,0.0725606576183372,-4.64774525,-4.362912,1.00190873957579,1148.21727964849,166.559000000008
"Y_hat[127]",-4.6966568,-4.69359,0.0854749565348994,-4.8621495,-4.52357425,1.00554702624887,1145.04812149943,166.559000000008
"Y_hat[128]",-4.71796544444444,-4.715635,0.082396139310147,-4.874701,-4.54788525,1.00761991519245,1132.24167135289,166.559000000008
"Y_hat[129]",-4.73888166666667,-4.73712,0.0786887364744292,-4.8889905,-4.57987325,1.00749183583275,1095.43833023764,166.559000000008
"Y_hat[130]",-4.75911661111111,-4.756565,0.0747785005950175,-4.90924925,-4.61256725,1.0039726986423,1065.92668719329,166.559000000008
"Y_hat[131]",-4.77838093333333,-4.77687,0.0709923453660602,-4.917165,-4.644468,1.00297282901721,1038.87761503097,166.559000000008
"Y_hat[132]",-4.79638515555556,-4.7931,0.0674291865562835,-4.93104625,-4.67202625,1.0026847799793,1022.33836476812,166.559000000008
"Y_hat[133]",-4.81285593333333,-4.8111,0.064037620944534,-4.93963775,-4.69143875,1.00131275634111,1010.36896847889,166.559000000008
"Y_hat[134]",-4.82767205555556,-4.82644,0.0610849636606684,-4.94819025,-4.7081065,1.0004851938885,1019.55959511453,166.559000000008
"Y_hat[135]",-4.84079606666667,-4.84028,0.0590114951799824,-4.95504725,-4.7249275,1.00105385741311,1001.88107723221,166.559000000008
"Y_hat[136]",-4.85219057777778,-4.852095,0.0580159151086574,-4.96608675,-4.738044,1.00154769613134,977.447987001114,166.559000000008
"Y_hat[137]",-4.86181896666667,-4.86262,0.0579617119292149,-4.9716325,-4.7490905,1.00187354611502,944.72848815781,166.559000000008
"Y_hat[138]",-4.86967501111111,-4.871525,0.0586265449611538,-4.97976625,-4.75068475,1.00186984346942,933.279088162275,166.559000000008
"Y_hat[139]",-4.87597164444444,-4.87909,0.0602569748880103,-4.9895415,-4.75514475,1.00196043755271,925.271746485866,166.559000000008
"Y_hat[140]",-4.88101412222222,-4.883255,0.0633104875711148,-4.999753,-4.7537255,1.00193964021521,928.186125458231,166.559000000008
"Y_hat[141]",-4.88510786666667,-4.88797,0.0680646985423237,-5.01847675,-4.7469585,1.00218451219165,941.682563004152,166.559000000008
"Y_hat[142]",-4.88855882222222,-4.889055,0.0745858408577214,-5.03241175,-4.733978,1.00398676795299,975.270331423259,166.559000000008
"Y_hat[143]",-4.89164524444444,-4.89292,0.0829576417387484,-5.0562125,-4.71883975,1.00418000047452,1005.53556803931,166.559000000008
"Y_hat[144]",-4.8945009,-4.895815,0.0935057491904623,-5.076766,-4.7044535,1.00688320962589,1028.43814610162,166.559000000008
"Y_hat[145]",-4.89721252222222,-4.895945,0.106428424002081,-5.10277525,-4.68712825,1.00513570124494,1048.27598973036,166.559000000008
"Y_hat[146]",-4.89986666666667,-4.897755,0.121680599022278,-5.130783,-4.664547,1.00440247655597,1064.88388802447,166.559000000008
"Y_hat[147]",-4.90255011111111,-4.902,0.139106242501077,-5.15905525,-4.63446,1.00412565981665,1041.67483064783,166.559000000008
"effective_n",3837.9623,3691.455,855.36017192711,2515.7745,5748.166,1.00353722442614,1128.77041639896,166.559000000008
"P[1]",0.00352130336333333,0.003258635,0.00145003846573406,0.0014608605,0.00697746775,1.00164215341622,706.902481924545,166.559000000008
"P[2]",0.00334435918777778,0.00313805,0.00127499265393782,0.0014909105,0.0062743995,1.00113118944228,735.312085241054,166.559000000008
"P[3]",0.00317932516333333,0.003016645,0.0011211350516826,0.001511694,0.005641059,1.00080132786061,759.105800309941,166.559000000008
"P[4]",0.00302522953222222,0.00290244,0.000986001962474533,0.0015230075,0.005136732,1.00046876276269,780.985395086353,166.559000000008
"P[5]",0.00288117434444444,0.00278438,0.000867344895312212,0.00151860875,0.00474162975,1.00018247270103,800.500407992431,166.559000000008
"P[6]",0.00274633033333333,0.00267357,0.000763080133310718,0.001514138,0.00440617175,0.999953192661295,824.397699981842,166.559000000008
"P[7]",0.00261991868888889,0.002558325,0.000671522620863449,0.001535355,0.0041011325,0.99977012393229,849.941011608574,166.559000000008
"P[8]",0.00250112756666667,0.002450155,0.000591651391234099,0.00151698225,0.00378209725,0.999878590864277,870.94291267283,166.559000000008
"P[9]",0.00238917181111111,0.002347425,0.000522484840725691,0.00151170525,0.00350819075,0.999937020697912,893.716326148679,166.559000000008
"P[10]",0.0022832967,0.002251155,0.00046284081368257,0.00147890975,0.00329356,1.00100878733505,907.533559452797,166.559000000008
"P[11]",0.00218279197777778,0.00216311,0.00041136074816585,0.0014556215,0.0031033245,1.00292410000547,931.674279808148,166.559000000008
"P[12]",0.00208712766666667,0.002074165,0.000366815408840382,0.0014226885,0.002900345,1.00349737103504,960.530518472868,166.559000000008
"P[13]",0.00199608578888889,0.001974275,0.000328444301166218,0.00140001825,0.00270376475,1.00272717013604,992.895518409643,166.559000000008
"P[14]",0.00190950032222222,0.001887315,0.000295632533618154,0.00138417575,0.0025591085,1.00182412689882,1027.68274772816,166.559000000008
"P[15]",0.00182719466666667,0.001800185,0.000267709799579468,0.00134632625,0.00241321775,1.00252661679193,984.649235818795,166.559000000008
"P[16]",0.00174898711111111,0.00172543,0.000243970154600071,0.001320826,0.00229299225,1.00253883505431,981.283507248504,166.559000000008
"P[17]",0.00167490713333333,0.001662945,0.000224034902598249,0.0012883635,0.0021738085,1.00252711599119,970.938942108695,166.559000000008
"P[18]",0.00160530715555556,0.00159515,0.000207959430889815,0.00125424475,0.00205760175,1.00069781342151,957.469707505572,166.559000000008
"P[19]",0.00154047906666667,0.001526955,0.000195618983860243,0.00119605025,0.001961869,0.998379449722408,943.454588292732,166.559000000008
"P[20]",0.00148061782,0.001469885,0.000186555872252312,0.0011399135,0.00188363475,0.997911070955981,934.736109376302,166.559000000008
"P[21]",0.00142584297666667,0.00141454,0.000180096115926438,0.001093369,0.00181117575,0.998257679381804,926.977786580573,166.559000000008
"P[22]",0.00137607619555556,0.00136784,0.000175750374968391,0.0010545905,0.00173961425,0.998907978843841,925.385192771772,166.559000000008
"P[23]",0.00133101800111111,0.001324795,0.000173357871334534,0.0010128975,0.0016877505,0.999524021496722,923.127163138812,166.559000000008
"P[24]",0.00129038171777778,0.00128298,0.000172732627279591,0.00097324855,0.00165665675,1.0001905043026,929.730446230331,166.559000000008
"P[25]",0.00125389864111111,0.00124635,0.000173580257364918,0.0009288526,0.00161681975,1.00156610611434,942.057443989587,166.559000000008
"P[26]",0.00122131893333333,0.00121582,0.000175565418230257,0.0008957761,0.0015824065,1.0010239058689,956.430566197027,166.559000000008
"P[27]",0.00119236510444444,0.00118795,0.000178462556535966,0.00086344745,0.00155668475,1.00026412719428,987.899861844181,166.559000000008
"P[28]",0.00116672497888889,0.001160365,0.000182119245277614,0.000833626025,0.001530874,1.00008114937567,999.662425140211,166.559000000008
"P[29]",0.00114409954777778,0.001142135,0.000186314451895403,0.00081227095,0.001520754,1.00093323048449,1010.22987488211,166.559000000008
"P[30]",0.00112420203666667,0.001121265,0.000190765615232669,0.00078330105,0.00151611975,1.00099678727037,1015.19812546998,166.559000000008
"P[31]",0.00110676140111111,0.0011041,0.000195223905549461,0.000758376225,0.001502617,1.00116058857808,1037.33696792916,166.559000000008
"P[32]",0.00109148871333333,0.00108659,0.00019967423508961,0.000730365425,0.001506615,1.00052247430607,1070.41809292005,166.559000000008
"P[33]",0.000911036465555556,0.0008897775,0.000184960571660722,0.00060828585,0.00133161325,0.99982169705499,1041.34609714417,166.559000000008
"P[34]",0.000895805233333333,0.000875174,0.000177932262473392,0.000613082725,0.0012972485,1.00102723437569,1024.49184526384,166.559000000008
"P[35]",0.00087933212,0.000859781,0.000170406888524939,0.000601473225,0.00125501925,1.00023273777791,1019.59252776516,166.559000000008
"P[36]",0.000861758645555556,0.0008457965,0.000162669843420471,0.0005891586,0.001222034,1.00093781187299,1006.30611091473,166.559000000008
"P[37]",0.00084321631,0.000829153,0.000154960247371956,0.000581962025,0.0011860505,1.00281594822214,1002.88698750356,166.559000000008
"P[38]",0.000823823055555556,0.000809721,0.000147453764232022,0.000569894,0.00114430575,1.00341687835942,931.458594139339,166.559000000008
"P[39]",0.000803714551111111,0.0007935405,0.000140338959296694,0.000559213925,0.00109911175,1.00387819515925,923.768025648524,166.559000000008
"P[40]",0.000783110358888889,0.000772574,0.000133916181041724,0.000548888,0.00105328975,1.00272425718449,916.40634474354,166.559000000008
"P[41]",0.000762226536666667,0.0007511205,0.000128409972734734,0.000535049825,0.0010095445,1.00298498140792,919.773500704192,166.559000000008
"P[42]",0.000741243886666667,0.000730464,0.000123881780061807,0.000521747175,0.00099127495,1.00238085798461,923.906735087489,166.559000000008
"P[43]",0.000720311626666667,0.000709527,0.000120260694936492,0.000512130525,0.0009667487,1.00174072334441,931.870815447802,166.559000000008
"P[44]",0.000699563817777778,0.0006884825,0.000117473324034361,0.000494721675,0.00095399935,1.00033729033931,947.031438030193,166.559000000008
"P[45]",0.000679130812222222,0.0006685205,0.000115538401413019,0.000481203325,0.000928474475,1.00025316997139,957.794046542553,166.559000000008
"P[46]",0.00065911726,0.0006468255,0.000114371280957109,0.0004660867,0.00091680485,0.99899446273588,968.72807423047,166.559000000008
"P[47]",0.000639594812222222,0.0006296525,0.000113741016715885,0.00045209445,0.000894097575,0.99904354040333,976.48010656952,166.559000000008
"P[48]",0.000620608723333333,0.000610316,0.000113336742220769,0.00043605345,0.000875134,0.999936209568349,973.213944517769,166.559000000008
"P[49]",0.000602188443333333,0.0005917575,0.000112918468508273,0.00042058215,0.00085967535,0.999246018467033,968.164495231403,166.559000000008
"P[50]",0.000584352893333333,0.0005752515,0.000112424263149872,0.0004028574,0.00083408275,0.999297015034156,959.373347867609,166.559000000008
"P[51]",0.000567114788888889,0.000558639,0.0001118179658654,0.000383366325,0.000818097,0.999365221183741,960.634885641581,166.559000000008
"P[52]",0.000379903795555556,0.0003766165,7.92796309000268e-05,0.000235129375,0.000550147325,0.998282629858775,909.38778193417,166.559000000008
"P[53]",0.000376126561111111,0.0003732225,7.78302899246345e-05,0.0002348916,0.000543062575,0.998472573687468,928.440922672387,166.559000000008
"P[54]",0.000373169156666667,0.00036959,7.6585526599086e-05,0.000235373175,0.0005352437,0.998028855591264,938.785364172891,166.559000000008
"P[55]",0.000371029652222222,0.000366498,7.55878026607117e-05,0.0002345986,0.00053155385,0.997952180742738,935.219937491721,166.559000000008
"P[56]",0.000369705077777778,0.0003652735,7.48511734330261e-05,0.000235217125,0.000527637925,0.997791282709682,938.071837452119,166.559000000008
"P[57]",0.000369194593333333,0.000364869,7.43741506128645e-05,0.000233917725,0.00052691405,0.997899655665555,934.08121933156,166.559000000008
"P[58]",0.000369509738888889,0.000365992,7.41783035116027e-05,0.000232409975,0.0005244435,0.998546068562206,929.779403770631,166.559000000008
"P[59]",0.000370670682222222,0.000366369,7.4290544101431e-05,0.00023236165,0.000522651075,0.999852692367677,924.844863080812,166.559000000008
"P[60]",0.000372696665555556,0.000369017,7.47046257981687e-05,0.0002333939,0.00052577065,0.999975161176095,919.267166312668,166.559000000008
"P[61]",0.000375605593333333,0.000370779,7.53774035034083e-05,0.00023509065,0.0005288767,0.998789557868088,917.645809453217,166.559000000008
"P[62]",0.000379417194444444,0.0003751815,7.62573144357526e-05,0.0002409787,0.000532548125,0.998068202979828,920.89296149977,166.559000000008
"P[63]",0.00038415054,0.000379124,7.73614236701402e-05,0.000243761175,0.0005390287,0.997712158907645,926.69968955541,166.559000000008
"P[64]",0.000389824528888889,0.000385003,7.87334134171238e-05,0.0002477328,0.00054990755,0.997998972476501,938.50642484542,166.559000000008
"P[65]",0.000396456087777778,0.000390984,8.03786478714597e-05,0.0002500527,0.000560081125,0.997945980691415,948.481071789974,166.559000000008
"P[66]",0.000404058064444444,0.0003978685,8.22517158112026e-05,0.00025557,0.0005704314,0.998735509684536,960.473074297985,166.559000000008
"P[67]",0.000412645554444444,0.000404329,8.4279635670593e-05,0.0002654754,0.000579533775,0.998511104236106,970.04769713129,166.559000000008
"P[68]",0.000422261488888889,0.000413272,8.64310612998997e-05,0.00027099655,0.000588152825,0.998705089314193,979.698052721601,166.559000000008
"P[69]",0.000432963485555556,0.0004254,8.86873249597165e-05,0.000278658,0.000608568275,0.998661369843852,990.634264640862,166.559000000008
"P[70]",0.000444809247777778,0.0004397305,9.0993378043139e-05,0.00029076825,0.000624877975,0.998770082315418,986.225206338942,166.559000000008
"P[71]",0.000620187704444444,0.000616981,0.000108306261955778,0.00042539935,0.00083198455,0.999851189313757,1033.62446080702,166.559000000008
"P[72]",0.000650305891111111,0.0006470335,0.000110548538862941,0.0004506665,0.000863852025,1.0000972486519,1038.90143174239,166.559000000008
"P[73]",0.000683263327777778,0.000680042,0.000112963855565292,0.00048080235,0.000905125725,1.00094561260165,1060.42333418734,166.559000000008
"P[74]",0.000719277536666667,0.000716618,0.000115494725866233,0.00050851355,0.000950863125,1.00091775907845,1082.34801955041,166.559000000008
"P[75]",0.000758568863333333,0.0007571,0.000118248230466632,0.000544775,0.000997442225,1.00101628851437,1108.12002560983,166.559000000008
"P[76]",0.000801363973333333,0.0007964015,0.000121363441940474,0.000581346875,0.00105345375,1.00164718932513,1138.84934184021,166.559000000008
"P[77]",0.000847887258888889,0.000844014,0.000124910640246277,0.000619593375,0.0011079155,1.00125625372973,1166.90072893838,166.559000000008
"P[78]",0.000898357443333333,0.000896968,0.000128860504986031,0.000664368275,0.0011679475,1.00181755528741,1194.45801644167,166.559000000008
"P[79]",0.000953007004444444,0.000950278,0.000133223110855395,0.00071493605,0.001244504,1.00194026868547,1235.13179595809,166.559000000008
"P[80]",0.00101210502555556,0.001007675,0.000138256117219404,0.000763128525,0.0013154345,1.00152464918714,1266.38600067504,166.559000000008
"P[81]",0.00107592490222222,0.001070785,0.000144257076338695,0.000822046425,0.0013818535,1.00297498035215,1288.83494553014,166.559000000008
"P[82]",0.00114472117,0.001136525,0.000151405475476216,0.000880379425,0.00146487225,1.00101539782839,1305.73194766603,166.559000000008
"P[83]",0.00121871945666667,0.001209885,0.000159710946324892,0.000939389,0.0015588785,1.0013897526487,1323.11004216479,166.559000000008
"P[84]",0.00129817915777778,0.00128746,0.000169195546315632,0.000996579225,0.0016650965,1.00161343189452,1333.6078281937,166.559000000008
"P[85]",0.00138346418222222,0.00136994,0.000180096395351949,0.00105752325,0.00178909125,1.00166705345913,1346.29127368979,166.559000000008
"P[86]",0.00147495781111111,0.00145775,0.000192612184011227,0.0011209985,0.001903156,1.00063685251582,1359.05732273237,166.559000000008
"P[87]",0.00157303271111111,0.00155617,0.000206731024929209,0.00119645125,0.00202988875,1.00084557872147,1357.53643475482,166.559000000008
"P[88]",0.00167804727777778,0.00165627,0.000222205397588077,0.00128429675,0.0021675415,1.00098962926067,1355.68845305705,166.559000000008
"P[89]",0.00179022535555556,0.001768675,0.000238823188305721,0.00137671325,0.00232338075,1.00157572382352,1333.52713735818,166.559000000008
"P[90]",0.00190955167777778,0.001884225,0.000256541365015318,0.0014705885,0.00248118625,1.00178302583074,1233.57849304962,166.559000000008
"P[91]",0.00340284852222222,0.003376395,0.000371795950384163,0.00273073475,0.00427114375,1.00055330235384,1022.24116228837,166.559000000008
"P[92]",0.00356771593333333,0.00354007,0.000368457810210826,0.00290132675,0.0043937655,0.998746949080399,1023.9946785761,166.559000000008
"P[93]",0.00373248738888889,0.00370897,0.000362899360696534,0.00308189025,0.004519501,0.999191456539378,1017.17155360175,166.559000000008
"P[94]",0.00389632238888889,0.003866355,0.000355041208136682,0.003255622,0.0046518255,1.0009890096722,1008.50655694879,166.559000000008
"P[95]",0.00405903671111111,0.004038845,0.000345679282193131,0.0034395705,0.00479780525,0.99944794828741,992.477749370668,166.559000000008
"P[96]",0.00422101783333333,0.004201205,0.000336492432132098,0.00359776575,0.00494895975,1.00006790700756,980.949241081108,166.559000000008
"P[97]",0.00438274415555556,0.004364015,0.000328904616614145,0.0037574275,0.00505840825,0.999734974243737,977.252397927574,166.559000000008
"P[98]",0.00454475553333333,0.004527965,0.000323547921030851,0.00392584075,0.00520520225,1.00275855820279,983.226116501673,166.559000000008
"P[99]",0.00470770164444444,0.00469183,0.000320677117556465,0.0041085045,0.00535368,1.00142969645261,1002.81980773019,166.559000000008
"P[100]",0.00487250036666667,0.004861035,0.000322389500685,0.0042848535,0.0055264835,1.00226065918553,1025.08972332882,166.559000000008
"P[101]",0.00504026783333333,0.00501561,0.00033160841568504,0.004417342,0.005686384,1.00298482973551,1044.23629321085,166.559000000008
"P[102]",0.00521217923333333,0.005193765,0.00034954791714943,0.00454330875,0.005909348,1.0034254342092,1058.6833712964,166.559000000008
"P[103]",0.00538943567777778,0.00538265,0.000374932864189394,0.00465488625,0.00613166575,1.00385443458301,1118.43549881375,166.559000000008
"P[104]",0.00557322341111111,0.005569835,0.000405158081660538,0.00479471075,0.0063771905,1.00451283785711,1085.79681169803,166.559000000008
"P[105]",0.00576425995555556,0.00575772,0.000438910158273667,0.004948844,0.0066211105,1.00490570085918,1031.45698999388,166.559000000008
"P[106]",0.00596307098888889,0.00595566,0.000475546941548403,0.00505300875,0.00687862725,1.00517897814238,990.426723331059,166.559000000008
"P[107]",0.00617015886666667,0.00616462,0.000513756376757725,0.00518353325,0.00715332725,1.00506946129545,982.3089231123,166.559000000008
"P[108]",0.00638598292222222,0.006389025,0.000551424690216569,0.00532000575,0.0074551025,1.00473254936949,976.821193757285,166.559000000008
"P[109]",0.00929252137777778,0.00928444,0.000658934427404588,0.007990421,0.0105911175,1.00333217994953,1044.13478230543,166.559000000008
"P[110]",0.00958174738888889,0.009568395,0.000635961928357248,0.008324213,0.010866855,1.00245152363547,1050.60423682549,166.559000000008
"P[111]",0.00986540495555556,0.00984027,0.000614829896916249,0.00869592525,0.011153005,1.00572187016217,1048.25413045954,166.559000000008
"P[112]",0.0101391776555556,0.0101027,0.000598460221110629,0.0090332935,0.0113848025,1.00377597569292,1044.12650709837,166.559000000008
"P[113]",0.0103982029333333,0.01036515,0.000586887039244151,0.009322404,0.0116118225,1.0043517756199,1022.19251857352,166.559000000008
"P[114]",0.0106373261,0.0106179,0.00057951873135176,0.00953144975,0.0117801125,1.00618156003202,986.491940450174,166.559000000008
"P[115]",0.0108514069777778,0.0108268,0.000578733232649026,0.009740743,0.0119721025,1.00758962446343,953.960179568489,166.559000000008
"P[116]",0.0110351393888889,0.0110107,0.000585677626256271,0.00989019175,0.01212267,1.00758109847365,935.977320210689,166.559000000008
"P[117]",0.0111830480888889,0.01116215,0.000597653425702711,0.010002441,0.01232833,1.00495915686098,888.910452624139,166.559000000008
"P[118]",0.0112896937555556,0.0112717,0.000608967998539745,0.0101369325,0.0125322625,1.00269061364365,882.553240103991,166.559000000008
"P[119]",0.0113531462666667,0.0113348,0.000617005427549405,0.0102168275,0.012614695,1.00169092387257,895.421570550829,166.559000000008
"P[120]",0.0113779132,0.01136085,0.000626057030689929,0.0102125275,0.0126615875,1.00137105917557,917.169161478711,166.559000000008
"P[121]",0.0113695518111111,0.01133365,0.000640079471901817,0.0102276125,0.0126789675,1.00215838130086,959.170586531468,166.559000000008
"P[122]",0.0113337865777778,0.0112912,0.000660007520170913,0.0101542625,0.01268228,0.999454930918201,1011.28741430963,166.559000000008
"P[123]",0.0112763559777778,0.0112414,0.000684673093923567,0.01005866,0.01266435,1.00126635001693,1082.21922226927,166.559000000008
"P[124]",0.0112010864444444,0.01116275,0.000714254649754957,0.0098677805,0.012655035,1.00196187841394,1131.68558647289,166.559000000008
"P[125]",0.0111090272888889,0.01109085,0.000749769973817765,0.00966096275,0.012605355,1.00188850467589,1158.37470733351,166.559000000008
"P[126]",0.0110008762,0.01097005,0.000789214399279319,0.00949218275,0.012580995,1.00181111044424,1148.19403545718,166.559000000008
"P[127]",0.00907530481111111,0.009070745,0.00076769337884861,0.007674493,0.0107337075,1.00527225768278,1144.99970182877,166.559000000008
"P[128]",0.008883448,0.00887475,0.000724252954892043,0.00757951,0.010478615,1.00720696494295,1132.18465739822,166.559000000008
"P[129]",0.00869865596666667,0.00868775,0.000677224531127043,0.0074727985,0.0101520675,1.00722881435522,1095.4096515999,166.559000000008
"P[130]",0.00852341797777778,0.008521825,0.000630611255439608,0.00732399225,0.00982876275,1.00386468992396,1065.90634027965,166.559000000008
"P[131]",0.0083599181,0.00835196,0.000587218353421589,0.00726667625,0.0095230475,1.00282015488143,1038.87674795179,166.559000000008
"P[132]",0.00821001527777778,0.00821862,0.000547779082740193,0.00716719475,0.00926659575,1.00245979499781,1022.29581346514,166.559000000008
"P[133]",0.00807523632222222,0.00807317,0.000511782243211345,0.007106329,0.009090086,1.0012030389438,1010.35662879551,166.559000000008
"P[134]",0.00795599522222222,0.00795127,0.000481127312043115,0.007046253,0.0089411905,1.00040348320763,1019.47589812717,166.559000000008
"P[135]",0.00785213308888889,0.00784284,0.000458934285158449,0.006998425,0.0087933155,1.00105379568293,1001.98738540983,166.559000000008
"P[136]",0.00776342756666667,0.007751425,0.000446410694748129,0.006922128,0.0086797465,1.00154878455529,977.417006551114,166.559000000008
"P[137]",0.00768959716666667,0.00767091,0.000442238194207716,0.00688409875,0.0085852325,1.00187497178944,944.71886361808,166.559000000008
"P[138]",0.00763018365555556,0.00760339,0.000444519514232073,0.0068287035,0.00857163175,1.00187080559069,933.185218325259,166.559000000008
"P[139]",0.00758338597777778,0.00754655,0.000454840236368355,0.00676274525,0.008533831,1.00195900469451,925.296272728271,166.559000000008
"P[140]",0.00754693764444444,0.007515425,0.000476296564417687,0.00669449375,0.00854584725,1.00194390712206,928.169865884655,166.559000000008
"P[141]",0.00751864357777778,0.007480355,0.000510649292585318,0.00657111775,0.008603368,1.00221066306742,941.686853963397,166.559000000008
"P[142]",0.0074963521,0.007472285,0.000558167040231917,0.0064807665,0.00871487875,1.00397744964209,975.25890713346,166.559000000008
"P[143]",0.00747824776666667,0.00744366,0.000619377808199397,0.00632934075,0.008846549,1.00407570560299,1005.49076491646,166.559000000008
"P[144]",0.00746387435555556,0.00742233,0.000696929250965802,0.00620136175,0.00897365175,1.00674093119644,1028.35346222579,166.559000000008
"P[145]",0.00745323205555556,0.00742134,0.000792686691562785,0.00604309325,0.00912907525,1.00505020077279,1048.30315405173,166.559000000008
"P[146]",0.00744630447777778,0.00740804,0.000906789471126322,0.0058772035,0.0093355395,1.00425260103348,1064.89167197321,166.559000000008
"P[147]",0.00744307045555556,0.007376885,0.00103863330202745,0.00571429625,0.009617932,1.00390500582454,1041.65012168155,166.559000000008
"alpha[1]",13.7413755666667,12.13205,7.33775177225609,4.62187575,32.0128375,1.00068686562497,719.440250262767,166.559000000008
"alpha[2]",13.0336831333333,11.6565,6.55124551245534,4.717637,29.3499325,1.00039165622331,745.563286606111,166.559000000008
"alpha[3]",12.3744060333333,11.15655,5.85807283288915,4.84387475,26.980385,1.00020947463746,781.530606112675,166.559000000008
"alpha[4]",11.7596091444444,10.734,5.24780350054817,4.84045825,24.62691,0.999942529005014,808.560271806813,166.559000000008
"alpha[5]",11.1856360666667,10.2882,4.71077550736038,4.80051975,22.9277725,0.999749261500691,828.27997145119,166.559000000008
"alpha[6]",10.6490925555556,9.88594,4.23797296149771,4.81826175,21.142785,0.999430780710372,851.608586603495,166.559000000008
"alpha[7]",10.1468192444444,9.52838,3.82192946891763,4.80150875,19.23691,0.999345827679665,871.860584969734,166.559000000008
"alpha[8]",9.67561455555555,9.200315,3.4576699714751,4.71005775,17.689165,0.999206556012298,888.314256596676,166.559000000008
"alpha[9]",9.23237728888889,8.71874,3.14026677566841,4.622899,16.605845,0.999030544544613,900.481562681969,166.559000000008
"alpha[10]",8.81411125555556,8.35853,2.86419495485487,4.600591,15.634475,0.998748868543339,920.311183514517,166.559000000008
"alpha[11]",8.417977,8.026675,2.62355287596311,4.59771475,14.4785975,0.998576327100449,935.945821294931,166.559000000008
"alpha[12]",8.0417732,7.69766,2.4127393176581,4.49212675,13.6113075,0.999413718026891,960.095211281924,166.559000000008
