"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","iter","simulation","method","fitAttempts","TrueValue"
"Rt",1.20937817111111,1.20007,0.120905066201945,1.00510675,1.487051,1.00105698648516,1301.99294774285,56,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.17004511666667,1.16197,0.114002903243415,0.9808189,1.4121285,1.00038967763854,1323.57982305117,57,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.13372848888889,1.12849,0.106009840642849,0.93357525,1.3484645,0.999460517202314,1328.23155342718,58,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.10424989111111,1.101825,0.0995439929483187,0.917841125,1.2942665,0.998735666061579,1236.31069398109,59,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.08427852777778,1.08324,0.0958760410060667,0.906857325,1.268491,0.999230708271552,1182.0329053142,60,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.07459564888889,1.07685,0.0946393438857232,0.888191475,1.25037725,1.00116447070999,1273.69389306917,61,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.07373929333333,1.07571,0.0949121771632916,0.882530775,1.261309,1.0018926603006,1384.43233559785,62,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.07791792444444,1.077935,0.0961949236634974,0.877290625,1.26812675,1.00104843965948,1247.88682318353,63,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.08128524111111,1.07898,0.0982894215652388,0.880938775,1.28755,1.00191685239304,1206.19718214754,64,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.07684655222222,1.069755,0.100471367399372,0.895058375,1.29040625,1.005348840796,1205.63635798985,65,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.05818171,1.052255,0.101134563468201,0.88410445,1.27425825,1.00237537932448,1245.17110676127,66,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.02164849444444,1.017685,0.0987075684863091,0.85207365,1.23479125,1.00489165044167,1180.50144789098,67,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.96807057,0.962263,0.0932299022941577,0.80391465,1.16604625,1.00625805808357,1196.91269429687,68,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.902831635555556,0.8942,0.0868520483065022,0.749039675,1.0940755,1.00925300923676,1237.51223696603,69,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.834223643333333,0.8298465,0.0823254240864707,0.689313725,1.010992,1.00497406676122,1340.03018811771,70,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.771050526666667,0.7682825,0.0809282669213727,0.618825675,0.941633625,1.0004293311226,1322.02947728511,71,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.720804244444444,0.7170185,0.0821618367355007,0.56849775,0.879276175,1.00346168472394,1177.10754702139,72,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.689047602222222,0.6881745,0.08499975094128,0.527037375,0.844266175,1.00277749567172,1056.38020352588,73,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.679794254444444,0.679411,0.0887875503770952,0.51649725,0.847553275,1.00429024934745,1011.91123064625,74,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.69626153,0.694551,0.0933035309364573,0.520644275,0.872806225,1.00471683281825,991.647908415115,75,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.741352775555556,0.73954,0.0985801570800499,0.55190005,0.93334025,1.00447295188437,993.816683888026,76,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.817302054444444,0.818166,0.104916713092478,0.622482075,1.0309865,1.00936152865733,1188.56693800335,77,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.923996277777778,0.9183875,0.113130616906242,0.720158075,1.16641475,1.00818852981819,1354.29394931528,78,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.05587448111111,1.043355,0.124805048074514,0.837789725,1.326643,1.00421606744866,1523.35371083432,79,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.19850346777778,1.177845,0.141711343826186,0.954100975,1.5053545,1.0007268458671,1243.54629552938,80,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.32780833666667,1.30799,0.163001473257381,1.04968375,1.6616415,1.00113390164969,985.856985000278,81,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.41545783555556,1.39544,0.181941619864684,1.12700125,1.823382,1.00480448419205,841.988906228684,82,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.44010645111111,1.42008,0.189035388371471,1.144855,1.8827545,1.00678209953335,872.413388725523,83,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.39753623888889,1.378885,0.180543732183967,1.1016105,1.808755,1.0064694289519,952.87853205529,84,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.30169013111111,1.27963,0.161431108210684,1.020368,1.68086,1.0039505609707,1149.60414696178,85,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.17649167,1.164205,0.140046786887131,0.923535475,1.47723525,1.00356199785503,1401.24730376787,86,NA,NA,5,"Eales","Abbott",1,NA
"Rt",1.0456048,1.04003,0.12215012205081,0.82005845,1.30097625,1.00087883615055,1406.16311962491,87,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.926228593333333,0.921932,0.109551256056264,0.717467225,1.1527595,0.998546732468847,1204.21442539175,88,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.827899662222222,0.824458,0.101944913593551,0.634483825,1.04487525,0.998938374465768,912.186728690903,89,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.75420862,0.752352,0.098778302846184,0.5628387,0.9595718,1.00086966814047,823.44460890964,90,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.705200305555556,0.7036205,0.100025754090391,0.5159485,0.90447735,0.999841285641171,868.62369132558,91,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.679257357777778,0.67863,0.106175009298623,0.468363825,0.891699775,1.00042706320839,984.348072478876,92,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.674150771111111,0.6745925,0.1178988758062,0.4526575,0.9204509,0.999433074758819,1113.12392073951,93,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.687370107777778,0.684061,0.135739602414329,0.442330975,0.971052575,0.999400259582826,1293.71318315123,94,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.715979114444444,0.7082635,0.159963167209653,0.416708675,1.069544,1.00017036462743,1514.11685056042,95,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.756272085555556,0.740896,0.190507867061736,0.41847825,1.18573075,1.00377394824574,1468.1767278112,96,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.803517204444444,0.7864735,0.226297699238712,0.392954,1.344141,1.00842089949159,1308.29598618159,97,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.852134512222222,0.823136,0.263474670478082,0.397802775,1.44138925,1.01088940312649,1292.74240803615,98,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.896677623333333,0.863415,0.295722650610017,0.414109175,1.5688875,1.0107708326818,1288.65735190385,99,NA,NA,5,"Eales","Abbott",1,NA
"Rt",0.933400245555556,0.8955015,0.319208905837113,0.411588925,1.65511125,1.00614116414287,1290.4102665615,100,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.000602187832888889,0.003531705,0.0632802009073505,-0.135532825,0.1198707,0.999924294676396,2163.02132754758,1,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00345232936484444,-0.00017976548,0.0624894252545506,-0.143521975,0.1074374,1.00203716202291,1732.43544946006,2,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00514725945666667,-0.002137455,0.0611633459815941,-0.1394798,0.10743155,1.00076692275226,1426.59616899784,3,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00347889090033334,-4.402595e-05,0.0593585657672067,-0.131576,0.113280325,1.00154861241828,1212.35285241651,4,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.00199068533855556,0.002954695,0.0570610751233514,-0.115989425,0.106618975,1.00233707719297,1159.89998844543,5,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0110089041847778,0.01163975,0.0543008891343301,-0.098185955,0.11136585,1.00215392257521,1221.00069539138,6,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0226468934301222,0.024537,0.0513739522455737,-0.08404073,0.116919775,1.00140381521556,1409.18408611544,7,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0354559104088889,0.03535205,0.0489370692811981,-0.0621909325,0.124987225,1.00055992653434,1480.81663903119,8,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0477390252143333,0.0451491,0.0477355489446773,-0.0489250925,0.146852075,1.00005656743874,1356.89323344707,9,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0578836369286,0.0570197,0.0480040247429582,-0.03611026,0.153953525,1.00193140606666,1293.41592591113,10,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0646846299951333,0.06361525,0.0491176966782523,-0.022185565,0.16847485,1.00005278647091,1270.03613222623,11,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0675867610822222,0.06634185,0.0499636030695451,-0.0167635925,0.1738676,1.00169128998173,1267.09301158074,12,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0667893086855556,0.0638351,0.0496407354255737,-0.0217596525,0.170488325,1.00193146154406,1284.4526530572,13,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0631838501403333,0.060313,0.0479175841953115,-0.02569461,0.161475275,1.0014443860564,1392.79692848364,14,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0581321810588889,0.0564616,0.0453029319906999,-0.0243373475,0.153473775,1.00159608478291,1547.84990825536,15,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0531272145121111,0.05170765,0.0427554235403502,-0.03098119,0.138547625,1.00200651368251,1608.69288228191,16,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0494086045224444,0.05027085,0.0410893359930262,-0.0290496725,0.13432405,1.00518121242763,1580.522405811,17,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0476183822955556,0.04883535,0.0404238390157136,-0.027749955,0.12480985,1.00394408421703,1400.70989139515,18,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0475780745661111,0.0488887,0.0402520622388813,-0.0321049475,0.122290925,1.00112828055318,1462.35956099045,19,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0482463973111111,0.0495804,0.0400817419492317,-0.0335471375,0.119707675,1.00163875589852,1631.35067065077,20,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0478811489637778,0.048764,0.0399250518273842,-0.0283277525,0.121832475,1.00653644494181,1729.81307560106,21,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0443858812173333,0.04256175,0.0401866069701285,-0.0327764675,0.12749555,1.00522368725215,1586.13587271058,22,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0357800582255556,0.03417835,0.0410904465291645,-0.0438357625,0.124216175,1.00480614385254,1436.36888841933,23,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0207006864044444,0.01873075,0.042256125105579,-0.059843045,0.107472125,1.0041142105124,1380.55810014452,24,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00116969219578889,-0.002646205,0.0429406198270409,-0.0805133425,0.0901038225,1.00255757977512,1480.45726885304,25,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0288445284182222,-0.02976365,0.0427154133882849,-0.1081991,0.056690005,1.00024472264537,1739.17783968421,26,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0600103124111111,-0.06114975,0.0420067758049004,-0.140716725,0.028947955,0.998289125249989,1983.66747372764,27,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0912612256961111,-0.09024705,0.0420679409642032,-0.17509855,-0.00539579975000003,1.00174049781031,1758.53264216625,28,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.118564285366667,-0.11517,0.044057318640729,-0.21381065,-0.0353121,1.00042036337538,1294.21322635574,29,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.137883124555556,-0.1345355,0.0477807680891595,-0.242443075,-0.05311927,1.00034817851149,972.07807387588,30,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.145853883,-0.1420935,0.051657811810462,-0.267199325,-0.0601709475,1.00132843651142,838.322155431708,31,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.140388834933333,-0.1369735,0.0538617516797,-0.262495525,-0.0502324375,1.00117049326045,815.541220993577,32,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.121091142422222,-0.1174085,0.0533005929822794,-0.239019825,-0.0307953975,1.00037770320342,907.166168863167,33,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0893948578122222,-0.0864895,0.0500829634217425,-0.19703715,-0.00516318600000002,0.999162218824634,1125.71389578082,34,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0483985516877778,-0.04660835,0.0456539200101971,-0.141496975,0.03214815,0.998683524909523,1721.1963764255,35,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00241665232032222,-0.002555815,0.0424450787108169,-0.087096265,0.0776540075,0.998219303579459,2226.94377524794,36,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0436719935323333,0.04189255,0.0423886346006367,-0.0358047125,0.13200685,1.00042973267014,1775.93231298004,37,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0851628751233333,0.0812325,0.0450140216562312,0.0067164005,0.185607275,1.00140027785366,1196.79848459196,38,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.118220077222222,0.1139755,0.0479876534930985,0.0341573125,0.226784625,1.00383321272563,905.491909269916,39,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.140403929555556,0.1373115,0.0492397259072265,0.0547721175,0.2477233,1.00149293999257,815.443003606343,40,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.150942188666667,0.1468815,0.0479923639449058,0.0694233175,0.252277625,1.0015806900699,803.845117093995,41,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.150704827666667,0.146531,0.0447812478104863,0.0745344375,0.2476645,1.0014721549053,887.09758632521,42,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.141898860222222,0.1396265,0.0410559616896022,0.0672076425,0.231177575,1.0008146560096,1180.97571669479,43,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.127553927555556,0.127736,0.0383587031258162,0.0559477975,0.212516475,1.00271477352993,1682.190494765,44,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.110906972171111,0.1105445,0.0372124123274983,0.0376082175,0.185947725,1.00157653404859,1836.02797452057,45,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0948101443555556,0.09591855,0.0367679774684827,0.0172337025,0.161408975,1.00285164184467,1820.91176249723,46,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0812747925244444,0.08300045,0.0357845783084433,0.00686156475,0.144735325,1.00260123813683,1608.71549996236,47,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0712305497333333,0.0720862,0.0337346591228279,0.0032456455,0.13552885,1.00042699600574,1493.73778842933,48,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0645317310455556,0.0646155,0.0311529386340784,0.003350718,0.12535635,1.00050170679932,1534.80358337471,49,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0601905824466667,0.06072685,0.029267681343018,0.0024954175,0.117783175,1.00244979144715,1654.38146921476,50,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0567715265911111,0.0565126,0.0289810594046516,-0.000197216949999999,0.1130447,1.00319036285006,1547.49251687645,51,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0528482956855556,0.05216455,0.0299361316939728,-0.00283544275,0.1143408,1.00206021231571,1528.17554384647,52,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0474159293865556,0.0448224,0.030939212338857,-0.0090009915,0.113008775,1.00272715246653,1632.19662915472,53,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0401634280944444,0.03911355,0.0310843742328273,-0.0148049225,0.1060314,1.00137985985235,1458.90108214769,54,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0315474092484444,0.0316382,0.0302810186657864,-0.022795445,0.091297275,1.00071598813644,1496.75397464155,55,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0226545293798889,0.02185935,0.0291273988823814,-0.0342239075,0.078578415,0.999807731855643,1519.35435558942,56,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0148898794028889,0.01536575,0.0283897126081331,-0.041548525,0.0700980575,0.998796038917735,1504.72925505099,57,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.009568408077,0.0103932,0.0283731092347337,-0.0452552825,0.0627139074999999,1.00188060210589,1427.93603826765,58,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.00750913427866667,0.00878195,0.0287506569571865,-0.050871255,0.0576282325,1.0017832413874,1380.87709378224,59,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.00873239523457778,0.0108402,0.0290343885446256,-0.052715265,0.06214993,1.00290980797368,1405.63840423553,60,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0123397967920111,0.01365695,0.0290868938792982,-0.0519998575,0.0653714125,1.00182677061769,1279.63714008131,61,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0166172959238889,0.01720365,0.0291783558163718,-0.0418856975,0.0710745425,1.00449497517805,1212.97489133829,62,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0193521951366667,0.0184323,0.0296163075398482,-0.0377918325,0.07825584,1.007647235213,1191.88929385986,63,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0183049614303333,0.0178904,0.0303361644988209,-0.03776964,0.0799456125,1.00092876534407,1228.14512748532,64,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0117385434527778,0.01102205,0.0309153365087777,-0.0432194375,0.075244655,1.00497297859801,1212.23820470632,65,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00110993722777778,-0.002854155,0.0310035367778724,-0.0599372725,0.06208972,1.00574441581456,1207.13281534716,66,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.019722310923,-0.0218381,0.0307426074282196,-0.0779045725,0.043985735,1.00837592828094,1271.91371259398,67,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0422330112466667,-0.0421461,0.0308190464486481,-0.10150635,0.02239646,1.00577027856373,1365.56737130807,68,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0656314524222222,-0.06664985,0.0319724104529844,-0.126908025,-0.00214038475000001,1.00037651003696,1328.52093091206,69,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0862098702866667,-0.0861464,0.0342425774117972,-0.156640275,-0.0239051000000001,1.00221917554551,1164.42157792591,70,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.100186462755556,-0.09833865,0.0368078177084657,-0.174006225,-0.0342289325,1.00306447924839,1037.49220788343,71,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.104396880777778,-0.101819,0.0385832645071171,-0.183483325,-0.039092115,1.00479567524046,960.401608182809,72,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0969250328444444,-0.0949533,0.0388645913506294,-0.17743385,-0.02804952,1.00549380156253,889.771448729333,73,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0775475811366667,-0.07659155,0.0376552974374515,-0.153739975,-0.00991873425000001,1.00567287982461,925.418597698653,74,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0478970009088889,-0.04554525,0.0357167276613069,-0.117482725,0.018523145,1.00992507038594,1192.87158512874,75,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0113027977546556,-0.0114782,0.0343053957119592,-0.078385,0.0531206775,1.0042854272523,1606.89845962257,76,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0276689721491111,0.02668925,0.0344534780191445,-0.0402827775,0.09406337,1.00223268387853,1610.19284153657,77,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0639007252651111,0.06332555,0.0361597908808371,-0.00456592075,0.136210125,1.0015886686634,1188.53775650045,78,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0925150156522222,0.0901548,0.0384582087861446,0.02304971,0.17039455,1.00268933173101,922.072396328838,79,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.109635544022222,0.107557,0.0402395376638167,0.04007691,0.1962189,1.00540878112107,805.33601144271,80,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.1129851747,0.111505,0.0408405430980469,0.0431774675,0.1992766,1.0075365569411,798.901179246074,81,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.1022175782,0.10106,0.0401771564099883,0.0285072875,0.18598205,1.0068726897294,894.314812096663,82,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0789279627333333,0.0763612,0.0386575779326368,0.00784761,0.1571599,1.00445545734049,1105.08422907069,83,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.0463496525435556,0.04552535,0.0370055183558915,-0.0245961275,0.121486525,1.00268789660724,1466.87892984633,84,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",0.00880453189511111,0.0092047,0.0359986009750646,-0.0627579275,0.0771378299999999,0.999890730823863,1643.98330145638,85,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0289834998006667,-0.0295814,0.0361368220801177,-0.1026877,0.03816583,0.998525185454747,1459.51676292286,86,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0625906641811111,-0.0626461,0.0374221043455626,-0.1379663,0.0100658872499999,0.999465714643832,1003.21089094419,87,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0885027517055556,-0.08665965,0.0394763264477407,-0.16712815,-0.012677705,1.00212590684243,879.694925134343,88,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.104546374211111,-0.102403,0.0419168488671859,-0.1919855,-0.02746588,1.00040772796674,896.097449656986,89,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.110083473187667,-0.106509,0.0446816728016015,-0.206495675,-0.0283339825,1.00041318942501,1021.11083138826,90,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.105949190122222,-0.0995871,0.0480932469171122,-0.205304975,-0.0188739025,1.00545665814524,1322.38232893063,91,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0941585672977778,-0.0907755,0.0526025567400419,-0.204003225,0.000418953999999989,1.00242441041687,1514.14935311781,92,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.07745233559,-0.07562835,0.0583564161046472,-0.200587225,0.0286607625,1.00182048556052,1577.39350316882,93,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0587763924566667,-0.05649025,0.0649387358344865,-0.1996878,0.068884345,1.00645213526253,1458.33352361627,94,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0407940081609333,-0.0383197,0.0715001044460531,-0.196821125,0.104083375,1.00924868302496,1393.30791113832,95,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0255130721441111,-0.0236956,0.0771301276380105,-0.1967877,0.125359875,1.01293956923413,1400.79979544157,96,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.0140803454366667,-0.01202495,0.0812219758469219,-0.18999405,0.139258925,1.01257134590284,1422.05678244606,97,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00675785439357778,-0.00433113,0.0836884776847487,-0.185984225,0.1478802,1.01026125168482,1381.89916779761,98,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00306102076955555,-0.001179565,0.0849662776992577,-0.17119385,0.160063675,1.00603237357688,1323.96668781599,99,NA,NA,5,"Eales","Abbott",1,NA
"rtinc",-0.00200971865888889,-0.001753335,0.0857790710448236,-0.174690125,0.1692897,1.00611626051323,1238.61325532076,100,NA,NA,5,"Eales","Abbott",1,NA
"rt",-0.00651388974166667,-0.00737352,0.0161918398876105,-0.0365413325,0.029921015,1.00686789401499,1147.29620770317,1,NA,NA,5,"Eales","Abbott",1,NA
"rt",-0.0059040531057,-0.00620287,0.0144628633642609,-0.0328728025,0.02644655,1.00360480879687,1116.53748042527,2,NA,NA,5,"Eales","Abbott",1,0.0221566683013772
"rt",-0.005191470676,-0.005530165,0.0126800033170449,-0.02842751,0.0215990425,1.0013231135398,1074.90369253067,3,NA,NA,5,"Eales","Abbott",1,0.0177251173714391
"rt",-0.00465485560455556,-0.004799205,0.0109992944136924,-0.02531125,0.0178097325,1.00038239783039,1114.01718019559,4,NA,NA,5,"Eales","Abbott",1,0.0126540904886356
"rt",-0.00428262179822222,-0.004849275,0.00948905303236095,-0.0219842075,0.014329475,1.0011672218096,1103.69237986373,5,NA,NA,5,"Eales","Abbott",1,0.00694240766436199
"rt",-0.00401525561602222,-0.00415351,0.0081855500855335,-0.0194079025,0.012549985,1.00196457511114,1141.34974395791,6,NA,NA,5,"Eales","Abbott",1,0.000587846038434874
"rt",-0.00375061913344444,-0.003927265,0.00712417954234146,-0.017328695,0.01116476,1.00198020667006,1067.728367963,7,NA,NA,5,"Eales","Abbott",1,-0.00583548074296233
"rt",-0.00336024581861111,-0.003503265,0.00636355289726538,-0.0154564925,0.0095017365,1.00150909925274,1049.19985807067,8,NA,NA,5,"Eales","Abbott",1,-0.0103408558919788
"rt",-0.00271146353598333,-0.00284273,0.00595982147100939,-0.01394147,0.00934863,1.00042216409164,1042.03363132487,9,NA,NA,5,"Eales","Abbott",1,-0.0124992695932082
"rt",-0.00168825577723333,-0.001623695,0.00590559611755702,-0.0131154875,0.009842856,0.999932863829042,1037.19418867143,10,NA,NA,5,"Eales","Abbott",1,-0.0123078665128052
"rt",-0.000206994295111111,-0.0002631305,0.00610369282123199,-0.0121423675,0.011572205,1.00006327694503,1012.41477940634,11,NA,NA,5,"Eales","Abbott",1,-0.00976400173674036
"rt",0.001772691691,0.001628245,0.00640382930104034,-0.0109933825,0.01423675,1.00020087382916,987.447305977135,12,NA,NA,5,"Eales","Abbott",1,-0.00527080373080543
"rt",0.00424089312635556,0.00427909,0.00665724385194954,-0.0093552935,0.01802593,1.00028343537456,1026.22361899252,13,NA,NA,5,"Eales","Abbott",1,-3.15137359098024e-05
"rt",0.00713428379888889,0.00734908,0.00676548209759522,-0.00642194675,0.0213661175,0.99994887866741,1121.47457451241,14,NA,NA,5,"Eales","Abbott",1,0.00572933020118811
"rt",0.0103376781601111,0.0102904,0.00672608125631778,-0.002329573,0.02434688,0.999513321455628,1307.61531516419,15,NA,NA,5,"Eales","Abbott",1,0.0120086468259853
"rt",0.0136927965322222,0.01358205,0.00664631592728524,0.0014167875,0.02650869,1.00305294825785,1454.56683052077,16,NA,NA,5,"Eales","Abbott",1,0.0188010034991814
"rt",0.0170193836344444,0.0167843,0.00666889790159477,0.00463796925,0.0301405975,1.00501772613509,1332.45566606837,17,NA,NA,5,"Eales","Abbott",1,0.025498427023042
"rt",0.0201518372233333,0.0198794,0.0068312470104608,0.00763252,0.034231865,1.00598459498767,1263.49163970009,18,NA,NA,5,"Eales","Abbott",1,0.0305491176188971
"rt",0.0229829311111111,0.02244515,0.00702739472746668,0.0107566575,0.0381726825,1.00611133675159,1246.22704854928,19,NA,NA,5,"Eales","Abbott",1,0.0337110594845757
"rt",0.0254927730555556,0.024983,0.00713635570713025,0.0128300425,0.04068355,1.0059092851471,1315.36844135665,20,NA,NA,5,"Eales","Abbott",1,0.0349903922962823
"rt",0.0277420008111111,0.02732915,0.00713616854629119,0.0147670575,0.0426952375,1.00352415326216,1425.2910049504,21,NA,NA,5,"Eales","Abbott",1,0.0343981363825341
