"t","mean","lower","upper","variable","date"
50,0.0136808699774801,0.0101931966338746,0.017660305795899,"Obs positivity","2021-10-28"
51,0.0132074158204169,0.00962052378407269,0.0172367717797969,"Obs positivity","2021-10-29"
52,0.0127645069057427,0.0087230433729101,0.0174460867458202,"Obs positivity","2021-10-30"
53,0.0123912431372549,0.00784313725490196,0.0176470588235294,"Obs positivity","2021-10-31"
54,0.0120847998244074,0.00895522388059702,0.0157155399473222,"Obs positivity","2021-11-01"
55,0.0118936151906245,0.0083073727933541,0.0158730158730159,"Obs positivity","2021-11-02"
56,0.0117526452710917,0.00778020909311938,0.0165329443228787,"Obs positivity","2021-11-03"
57,0.0116575390625,0.00546875,0.01875,"Obs positivity","2021-11-04"
58,0.0116110743801653,0.00206611570247934,0.0227272727272727,"Obs positivity","2021-11-05"
59,0.0115987341772152,0,0.0379746835443038,"Obs positivity","2021-11-06"
60,NA,NA,NA,"Obs positivity","2021-11-07"
61,0.011709,0,0.1,"Obs positivity","2021-11-08"
62,NA,NA,NA,"Obs positivity","2021-11-09"
63,NA,NA,NA,"Obs positivity","2021-11-10"
64,NA,NA,NA,"Obs positivity","2021-11-11"
65,NA,NA,NA,"Obs positivity","2021-11-12"
66,NA,NA,NA,"Obs positivity","2021-11-13"
67,NA,NA,NA,"Obs positivity","2021-11-14"
68,NA,NA,NA,"Obs positivity","2021-11-15"
69,NA,NA,NA,"Obs positivity","2021-11-16"
70,NA,NA,NA,"Obs positivity","2021-11-17"
71,NA,NA,NA,"Obs positivity","2021-11-18"
72,NA,NA,NA,"Obs positivity","2021-11-19"
73,NA,NA,NA,"Obs positivity","2021-11-20"
74,NA,NA,NA,"Obs positivity","2021-11-21"
75,NA,NA,NA,"Obs positivity","2021-11-22"
76,0.0120897169445522,0.00736719658782474,0.0178363706863125,"Obs positivity","2021-11-23"
77,0.0120171774041186,0.00812393727564708,0.0164368033251464,"Obs positivity","2021-11-24"
78,0.0119347793578654,0.00835654596100279,0.0159800615745492,"Obs positivity","2021-11-25"
79,0.0118147314152669,0.00814901047729918,0.0157991019457841,"Obs positivity","2021-11-26"
80,0.0117085573400958,0.00760777683854607,0.0163426317272471,"Obs positivity","2021-11-27"
81,0.011594362745098,0.00694444444444444,0.0167483660130719,"Obs positivity","2021-11-28"
82,0.0115074722820451,0.00853473717795326,0.0149158490867034,"Obs positivity","2021-11-29"
83,0.0115141146508613,0.00842748657158733,0.0150027782922763,"Obs positivity","2021-11-30"
84,0.0115607093963908,0.00808960796515246,0.015556938394524,"Obs positivity","2021-12-01"
85,0.0116509168370825,0.0081799591002045,0.0156782549420586,"Obs positivity","2021-12-02"
86,0.0117819399677679,0.008058017727639,0.015914585012087,"Obs positivity","2021-12-03"
87,0.0119572789389068,0.00723472668810289,0.0172829581993569,"Obs positivity","2021-12-04"
