"t","mean","lower","upper","variable","date"
30,-0.0471139161152153,-0.0765361904504653,-0.0242200808024138,"rt","2021-01-28"
31,-0.0479315855138999,-0.0762954907436659,-0.0259830499853838,"rt","2021-01-29"
32,-0.0486704679110686,-0.078728424182004,-0.0253761686745954,"rt","2021-01-30"
33,-0.0491671779114366,-0.0769817968348046,-0.0256282652410966,"rt","2021-01-31"
34,-0.0492562185549688,-0.0763027766521683,-0.0232987037191409,"rt","2021-02-01"
35,-0.0486016562135711,-0.0750499928872955,-0.0245777096625976,"rt","2021-02-02"
36,-0.0480887412752236,-0.0745723633581948,-0.0210990145761014,"rt","2021-02-03"
37,-0.0472842944528886,-0.0732045079285876,-0.0208185091498406,"rt","2021-02-04"
38,-0.0469496822259996,-0.0757525076724255,-0.0198240745244016,"rt","2021-02-05"
39,-0.0455855883786999,-0.0764081417903338,-0.0171713827689625,"rt","2021-02-06"
40,-0.0443211802252176,-0.0756942025166569,-0.0162001032591743,"rt","2021-02-07"
41,-0.042027148850993,-0.0680369248180153,-0.014589307380966,"rt","2021-02-08"
42,-0.0395095177123339,-0.064979386887044,-0.014183811349262,"rt","2021-02-09"
43,-0.037160852623232,-0.063005549585198,-0.0109210895011192,"rt","2021-02-10"
44,-0.0350685337243793,-0.0596236505109385,-0.00676856378267008,"rt","2021-02-11"
45,-0.0334631822352516,-0.0594285936682123,-0.00734833994992684,"rt","2021-02-12"
46,-0.0325645551413438,-0.0572554855973,-0.00500161867456031,"rt","2021-02-13"
47,-0.0319202645389106,-0.057101814042807,-0.00114464939846333,"rt","2021-02-14"
48,-0.0311053466330942,-0.0582073368943354,-0.000652962047370332,"rt","2021-02-15"
49,-0.0298466817741313,-0.0550128610391397,0.00119434284548341,"rt","2021-02-16"
50,-0.0288899278464428,-0.0561073334884907,0.00440378905652571,"rt","2021-02-17"
51,-0.0281762174120541,-0.0548613133574278,0.0044206087889719,"rt","2021-02-18"
52,-0.0277902338086789,-0.0557119002539534,0.00552313196443333,"rt","2021-02-19"
53,-0.0273678551499595,-0.0541468636264009,0.00614822742037983,"rt","2021-02-20"
54,-0.0277460737889399,-0.0567272143704776,0.0080301258596898,"rt","2021-02-21"
55,-0.0279958081765328,-0.0568001476694863,0.00808028721136267,"rt","2021-02-22"
56,-0.0286096826391326,-0.0599308393697829,0.00451742276887011,"rt","2021-02-23"
57,-0.0287108131389758,-0.0594959666339333,0.00336732098868278,"rt","2021-02-24"
58,-0.0309366234119092,-0.0614104831788992,0.000298344481663159,"rt","2021-02-25"
59,-0.0306877095622992,-0.0630541639020473,-0.00141118224609957,"rt","2021-02-26"
60,-0.0299631218802005,-0.0609900766116459,0.00114373999323451,"rt","2021-02-27"
61,-0.029894925971026,-0.0607631000764081,0.00060978216859874,"rt","2021-02-28"
62,-0.0297483370977282,-0.0609989516119141,0.000327575387925729,"rt","2021-03-01"
63,-0.0300256325853051,-0.0659950025177215,-0.000947142813180735,"rt","2021-03-02"
64,-0.0296818166802571,-0.0562855952650785,-0.00466418799736086,"rt","2021-03-03"
65,-0.0297171985395141,-0.0573095118479837,-0.00470749022045949,"rt","2021-03-04"
66,-0.0295645077097372,-0.061597956141868,-0.0035698057890894,"rt","2021-03-05"
67,-0.0289490960499109,-0.06070738728535,-0.000851061928526022,"rt","2021-03-06"
68,-0.0287328692012858,-0.0595983383551976,-0.00227990010983098,"rt","2021-03-07"
69,-0.0281026197058333,-0.0598778975954177,0.00176792979523882,"rt","2021-03-08"
70,-0.0271377817307371,-0.0606780163676498,-7.65918707192949e-05,"rt","2021-03-09"
71,-0.0268806368013985,-0.0587524811335179,0.00289947502822414,"rt","2021-03-10"
72,-0.0260832208501093,-0.0600274350826121,0.00612499131879801,"rt","2021-03-11"
73,-0.0248544141480956,-0.0585028238630628,0.00544390800576263,"rt","2021-03-12"
74,-0.0240654629578795,-0.0553948897060655,0.00439103313091602,"rt","2021-03-13"
75,-0.0227501086175294,-0.0569920221550535,0.00519339109048747,"rt","2021-03-14"
76,-0.0215820427938189,-0.0555142653500666,0.0077411124697019,"rt","2021-03-15"
77,-0.0203402154434832,-0.0499595897081455,0.00907301311808136,"rt","2021-03-16"
78,-0.0187119170980199,-0.0477792598389869,0.0129570079501091,"rt","2021-03-17"
79,-0.0171726225597334,-0.0510429074737631,0.0129666146839615,"rt","2021-03-18"
80,-0.0160969533419393,-0.0454251175695777,0.0192627772642478,"rt","2021-03-19"
81,-0.014480849506956,-0.0444060912654241,0.0189706940002424,"rt","2021-03-20"
82,-0.0132273601456847,-0.0423375603785548,0.0236386693491178,"rt","2021-03-21"
83,-0.0119227468685513,-0.0420183478659954,0.0257290966429481,"rt","2021-03-22"
84,-0.0110431329908886,-0.0433363386669687,0.0268691089308043,"rt","2021-03-23"
85,-0.0101968989050209,-0.0397518653725343,0.0262994363289179,"rt","2021-03-24"
86,-0.00974146622954826,-0.0393616775128902,0.024674379252891,"rt","2021-03-25"
87,-0.00983553966590661,-0.0411687526438049,0.0232783781199821,"rt","2021-03-26"
88,-0.00952474401966579,-0.0382300341493358,0.0236898758782727,"rt","2021-03-27"
89,-0.0099959420708557,-0.0398539025147241,0.0276523502323593,"rt","2021-03-28"
90,-0.010749181716808,-0.0468212796635368,0.0257209175719532,"rt","2021-03-29"
91,-0.0116592033881853,-0.0434494596274111,0.0238981812816999,"rt","2021-03-30"
92,-0.0124830031414275,-0.0445534127835045,0.0214829092398691,"rt","2021-03-31"
93,-0.012691990772145,-0.0457834832745889,0.0205357527190869,"rt","2021-04-01"
94,-0.0125736026000811,-0.0461310966674237,0.0194184174565598,"rt","2021-04-02"
95,-0.0137255323761089,-0.0477602111109479,0.0161265939376502,"rt","2021-04-03"
96,-0.014894576836411,-0.0499469958770932,0.0156438147149093,"rt","2021-04-04"
97,-0.0153299647280956,-0.0474164616257554,0.0157656699636997,"rt","2021-04-05"
98,-0.0159032924281214,-0.0467072822480555,0.013527606491522,"rt","2021-04-06"
99,-0.0164013366250888,-0.048180379805148,0.0126127044247341,"rt","2021-04-07"
100,-0.0168742930844147,-0.0475299691071447,0.01299842335651,"rt","2021-04-08"
101,-0.0171563531673048,-0.0451723839513287,0.00894713514711289,"rt","2021-04-09"
102,-0.0172394582614004,-0.0506763549256319,0.01139669177424,"rt","2021-04-10"
103,-0.0170395337250682,-0.0466119028401657,0.0145776904836831,"rt","2021-04-11"
104,-0.0171629634689012,-0.0491972462075966,0.0108409023165078,"rt","2021-04-12"
105,-0.0179833533257615,-0.0495683242762478,0.00857550673017979,"rt","2021-04-13"
106,-0.0185022821277524,-0.0521431940501879,0.0091006462238117,"rt","2021-04-14"
107,-0.0184076861396059,-0.051186515600285,0.0166794546167339,"rt","2021-04-15"
108,-0.0182655477521588,-0.0552660854142579,0.0128755005812694,"rt","2021-04-16"
109,-0.0184428570119428,-0.0587912111095281,0.0133086417774961,"rt","2021-04-17"
110,-0.0189105137427509,-0.057684941631356,0.0113724699488779,"rt","2021-04-18"
111,-0.0193754982847005,-0.0605676899764885,0.0109704574910742,"rt","2021-04-19"
112,-0.0190105781535548,-0.058425609520038,0.0131107825794641,"rt","2021-04-20"
113,-0.0179486254406263,-0.0552815522581384,0.0127094500460864,"rt","2021-04-21"
114,-0.0164855385354813,-0.0537342971189936,0.0166439001575206,"rt","2021-04-22"
115,-0.0155880868450975,-0.0524444528396303,0.0142956143859832,"rt","2021-04-23"
116,-0.0143375514675697,-0.0526036816642648,0.0186873381773995,"rt","2021-04-24"
117,-0.0130042533188475,-0.0513457138259687,0.0171011310175488,"rt","2021-04-25"
118,-0.01261093128088,-0.0515818893748211,0.0189197562516137,"rt","2021-04-26"
119,-0.0120897409664227,-0.0492223149140383,0.0191124642587119,"rt","2021-04-27"
120,-0.0114569781969063,-0.0456248518819581,0.0204480553779486,"rt","2021-04-28"
121,-0.011420100858863,-0.0484088676868651,0.0190274586415583,"rt","2021-04-29"
122,-0.0111384169043416,-0.0469893629333553,0.0192715120200164,"rt","2021-04-30"
123,-0.0111157336314641,-0.046417927148759,0.0207663234496557,"rt","2021-05-01"
124,-0.0105882997392082,-0.0461722903325153,0.0193874255814811,"rt","2021-05-02"
125,-0.0097391425529637,-0.0499538192030227,0.0214693716379573,"rt","2021-05-03"
126,-0.00897523374639284,-0.048601048621294,0.0222914184444205,"rt","2021-05-04"
127,-0.00864491508681283,-0.0465823805763265,0.0217462833180846,"rt","2021-05-05"
128,-0.00665491577445495,-0.0455339754638073,0.0229615734345133,"rt","2021-05-06"
129,-0.00483704993708398,-0.0411371555863392,0.0252117980058028,"rt","2021-05-07"
130,-0.00351563110622354,-0.0394058623847704,0.0272261445348895,"rt","2021-05-08"
131,-0.00165690577160662,-0.036622002935693,0.0265384426957452,"rt","2021-05-09"
132,0.000655561399964544,-0.034641898878805,0.0275297157415681,"rt","2021-05-10"
133,0.00272333644382952,-0.0303455015469543,0.0287277535222906,"rt","2021-05-11"
134,0.00471828361399646,-0.0256322643117467,0.0336274224839373,"rt","2021-05-12"
135,0.00679063937428297,-0.0235171987319853,0.035631644873,"rt","2021-05-13"
136,0.00888465083977519,-0.0237726234642222,0.0383361940705971,"rt","2021-05-14"
137,0.0106052976876848,-0.0211402733245347,0.0408952432608235,"rt","2021-05-15"
138,0.0121797155515704,-0.0211603523028473,0.0418085855825755,"rt","2021-05-16"
139,0.0137392017877291,-0.0180632437353274,0.0434505438985969,"rt","2021-05-17"
140,0.0163192806139042,-0.0110530177184132,0.0510391765015903,"rt","2021-05-18"
141,0.0180918025094905,-0.013090978856666,0.0538433135068765,"rt","2021-05-19"
142,0.0205189578001761,-0.00910200924023352,0.057208201262734,"rt","2021-05-20"
143,0.0226056299088494,-0.00927866667088724,0.0598071547920077,"rt","2021-05-21"
144,0.0256105334123284,-0.00321870907129883,0.0607275528395835,"rt","2021-05-22"
145,0.0279910555176869,-0.00091229914131305,0.0671129857839336,"rt","2021-05-23"
146,0.0300490780364942,-0.000302767311762696,0.0684080952030422,"rt","2021-05-24"
147,0.0324771790797968,0.00131585457999196,0.0750274561366513,"rt","2021-05-25"
148,0.0347327578008168,0.00369303438699023,0.0776244149625012,"rt","2021-05-26"
149,0.0366617732833044,0.00645327733227841,0.0788779301256995,"rt","2021-05-27"
150,0.0379709276899714,0.00725173928379104,0.0800329726301222,"rt","2021-05-28"
151,0.0392507119276242,0.0108072876194952,0.0796130566320033,"rt","2021-05-29"
152,0.0402362331712939,0.0122713747903324,0.0803970732155462,"rt","2021-05-30"
153,0.0411009075097816,0.0133969921818386,0.0807556647587812,"rt","2021-05-31"
154,0.0419037808302255,0.0142284097002997,0.0795213922626226,"rt","2021-06-01"
155,0.0421684672835465,0.01493460515702,0.0777909696245954,"rt","2021-06-02"
156,0.0428333070114448,0.0148944858566834,0.0769365830268856,"rt","2021-06-03"
157,0.0432541179993136,0.0126666407302,0.078505159209972,"rt","2021-06-04"
158,0.0439894656702907,0.0112883400398917,0.0804685217312459,"rt","2021-06-05"
159,0.0444287820168715,0.0105161581913227,0.0806183146534453,"rt","2021-06-06"
160,0.0446726418062539,0.0130506638835303,0.0802302157361394,"rt","2021-06-07"
161,0.0448550163155665,0.0155123976878389,0.0779968717796907,"rt","2021-06-08"
162,0.0448708330066634,0.0160389382103899,0.0783989723532435,"rt","2021-06-09"
163,0.0450762986735593,0.0145343070142639,0.0757180842986929,"rt","2021-06-10"
164,0.0453394026649478,0.0161313954763367,0.0770347294944309,"rt","2021-06-11"
165,0.045302587377534,0.0150915389273997,0.0784323053964587,"rt","2021-06-12"
166,0.0452801618461098,0.014692929908793,0.0787773939498024,"rt","2021-06-13"
167,0.0448905780300128,0.017049758470341,0.0765963220362342,"rt","2021-06-14"
168,0.044626450663626,0.0167814029173261,0.0738949523323108,"rt","2021-06-15"
169,0.0444272965592892,0.0171209406827018,0.0745173346473307,"rt","2021-06-16"
170,0.0442420537528323,0.0162799783107041,0.0730086458210573,"rt","2021-06-17"
171,0.0437792694769737,0.0152104092391908,0.0735374275256416,"rt","2021-06-18"
172,0.043077146551002,0.014508596105123,0.0716285031426394,"rt","2021-06-19"
173,0.0425221110458466,0.0139027329375477,0.0713092185664965,"rt","2021-06-20"
174,0.0419190140049116,0.012934803336001,0.0701546671934823,"rt","2021-06-21"
175,0.0411092006210481,0.0100397511163796,0.0710036015883693,"rt","2021-06-22"
176,0.0402427895915796,0.00933799996003827,0.06887535242971,"rt","2021-06-23"
177,0.0398956693003988,0.00837877426892837,0.0701647372544191,"rt","2021-06-24"
178,0.0392007455547496,0.00628320226792897,0.0686113671570922,"rt","2021-06-25"
179,0.0384679570421933,0.00735136314646587,0.067154510436328,"rt","2021-06-26"
180,0.037968292213957,0.00575403197719151,0.0680183565584333,"rt","2021-06-27"
181,0.0374406593961884,0.00483713797865133,0.0667549916601741,"rt","2021-06-28"
182,0.0370744054684567,0.00535119299022432,0.0666462388960917,"rt","2021-06-29"
183,0.0364410378411381,0.00670658488390952,0.0633968696274877,"rt","2021-06-30"
184,0.0355211121301734,0.00719367023748439,0.0632113316208684,"rt","2021-07-01"
185,0.0343889650193773,0.00533265840284756,0.0609633658659878,"rt","2021-07-02"
186,0.0330632896968823,0.00450504721450692,0.059060563215579,"rt","2021-07-03"
187,0.0317181823497382,0.00221580145035223,0.0579285686366097,"rt","2021-07-04"
188,0.030994421957805,0.00041118717594649,0.0580423046797683,"rt","2021-07-05"
189,0.0306471596091216,-0.00102848159770687,0.058299705596888,"rt","2021-07-06"
190,0.0307478190824886,-0.00200638555266242,0.0595922867741355,"rt","2021-07-07"
191,0.0310750816130068,-0.00292563117396887,0.0617348699162581,"rt","2021-07-08"
192,0.0313210723132867,-0.005015530448828,0.0648607226776426,"rt","2021-07-09"
193,0.0315727377962807,-0.00734592121322905,0.0678446825179357,"rt","2021-07-10"
194,0.0317944561227307,-0.01019434087052,0.0711192037986289,"rt","2021-07-11"
195,0.0319160914572108,-0.0134396846657194,0.0746214095065744,"rt","2021-07-12"
1,0.0160882679491297,0.00950329602912488,0.0230587808899686,"Pt","2020-12-30"
2,0.0158681513311321,0.0101140755798984,0.0217664284747535,"Pt","2020-12-31"
3,0.0156199490610528,0.010582410837328,0.0203510430312988,"Pt","2021-01-01"
4,0.015417452860725,0.0109033529319973,0.0194570769683009,"Pt","2021-01-02"
5,0.0152141189219595,0.0113769828777985,0.0184390636982441,"Pt","2021-01-03"
6,0.01501709647594,0.0118713447176134,0.0175834450214105,"Pt","2021-01-04"
7,0.0148142375330205,0.0124611481557221,0.0168975712311348,"Pt","2021-01-05"
8,0.0146216010233929,0.0126943512157901,0.0164833269443291,"Pt","2021-01-06"
9,0.0144400555750176,0.0128934614857475,0.016032230791948,"Pt","2021-01-07"
10,0.0142898498505231,0.0130241903660806,0.0157111717695194,"Pt","2021-01-08"
11,0.0141604271463481,0.0130354862201699,0.0154843304385419,"Pt","2021-01-09"
12,0.0140465160505421,0.0129586164688026,0.0153763363797793,"Pt","2021-01-10"
13,0.013930246037827,0.0128886686901389,0.0152684152785659,"Pt","2021-01-11"
14,0.0138176068193747,0.0127598271587738,0.0151259125788902,"Pt","2021-01-12"
15,0.0136963650980517,0.0125894595759832,0.0151131074227438,"Pt","2021-01-13"
16,0.0135466952226933,0.0123429476434895,0.0151021679646451,"Pt","2021-01-14"
17,0.0133550066070954,0.0120936630897302,0.0149501204677355,"Pt","2021-01-15"
18,0.0131047748431087,0.0117255245398478,0.014739062369675,"Pt","2021-01-16"
19,0.0128015786175455,0.0113991940264234,0.0144925797562806,"Pt","2021-01-17"
20,0.0124459272654954,0.0110306098461113,0.0141926695629798,"Pt","2021-01-18"
21,0.0120597307158088,0.0105693443721923,0.0137670928808052,"Pt","2021-01-19"
22,0.0116623880668245,0.0101432088755693,0.013269405640318,"Pt","2021-01-20"
23,0.0112286814252785,0.00966624959141694,0.0127780755174287,"Pt","2021-01-21"
24,0.0107955895135292,0.00919708187234635,0.0124281744743139,"Pt","2021-01-22"
25,0.0103485882515648,0.00881201513919936,0.0119995433420794,"Pt","2021-01-23"
26,0.00993598024056928,0.00834119364373398,0.0115355118938932,"Pt","2021-01-24"
27,0.0095169530547312,0.00794022462347738,0.011195173247048,"Pt","2021-01-25"
28,0.00909815785583413,0.00753010758759607,0.0108207813619061,"Pt","2021-01-26"
29,0.00869485015283975,0.00710505745824874,0.0104092737904515,"Pt","2021-01-27"
30,0.00829427209214686,0.00668856805110033,0.00997515400052454,"Pt","2021-01-28"
31,0.00790323630942526,0.00643934076507292,0.00950026506247302,"Pt","2021-01-29"
32,0.00752442562450329,0.00616371810197782,0.0090378820893165,"Pt","2021-01-30"
33,0.00716980719272791,0.00580669714018693,0.00865162415882535,"Pt","2021-01-31"
34,0.00683053822643333,0.00559881613397952,0.00824272328744477,"Pt","2021-02-01"
35,0.00650954651870038,0.0053115269676346,0.00783052323166608,"Pt","2021-02-02"
36,0.00620364861804219,0.00514647809761868,0.00743555360656575,"Pt","2021-02-03"
37,0.00591577371866058,0.00495239099759375,0.00700793936648436,"Pt","2021-02-04"
38,0.00564816449395445,0.00478808927459225,0.00668383721584115,"Pt","2021-02-05"
39,0.00539691928799615,0.00460937096614002,0.00633265611399616,"Pt","2021-02-06"
40,0.00516963308415476,0.00444275178109609,0.00604800235714215,"Pt","2021-02-07"
41,0.00495666289776913,0.00430414151497974,0.00575135878278421,"Pt","2021-02-08"
42,0.00476411467092077,0.00411406516171451,0.00545248764848554,"Pt","2021-02-09"
43,0.00459049260922436,0.00401100218399849,0.00523972528275601,"Pt","2021-02-10"
44,0.00443237118152305,0.00389373059917894,0.00502422706617377,"Pt","2021-02-11"
45,0.00428623490139142,0.00376431218026136,0.00485750887264758,"Pt","2021-02-12"
46,0.00414993575685952,0.0036555554133098,0.00469196104367992,"Pt","2021-02-13"
47,0.00402014434831959,0.00355294740002515,0.00455067283222456,"Pt","2021-02-14"
48,0.00389792273069573,0.00343481207852507,0.00443319821243638,"Pt","2021-02-15"
49,0.00378371013442674,0.00329959567090327,0.00433209683849733,"Pt","2021-02-16"
50,0.00367685220841285,0.00318994524119562,0.00425526978724011,"Pt","2021-02-17"
51,0.00357574412548401,0.00307382452791067,0.0042167071164172,"Pt","2021-02-18"
52,0.00347946634535568,0.00294373094205119,0.00417126064010756,"Pt","2021-02-19"
53,0.00338751444369953,0.0028265335477922,0.00409525414533968,"Pt","2021-02-20"
54,0.00329653199711112,0.00271080413275609,0.00401851775848006,"Pt","2021-02-21"
55,0.00320650921007549,0.00261486472645099,0.00394030400037343,"Pt","2021-02-22"
56,0.00311780316364375,0.0025125974226108,0.00389024359146146,"Pt","2021-02-23"
57,0.00304428008018307,0.00242749754111304,0.00389385525572578,"Pt","2021-02-24"
58,0.00288116527355438,0.00228472590507829,0.00375074435493034,"Pt","2021-02-25"
59,0.00282800094501124,0.00221175597046468,0.0037121141113171,"Pt","2021-02-26"
60,0.00276375215353005,0.00215291802329776,0.00370949844010425,"Pt","2021-02-27"
61,0.00269282576515919,0.00206580811923991,0.00371297549395162,"Pt","2021-02-28"
62,0.00263465561970466,0.00198515422427516,0.00365980445746053,"Pt","2021-03-01"
63,0.00256768125200027,0.00186646643466099,0.0035449806519785,"Pt","2021-03-02"
64,0.00249687382087501,0.00175833061582957,0.00349751678319687,"Pt","2021-03-03"
65,0.00242388001418095,0.00174777342982071,0.00331267548487296,"Pt","2021-03-04"
66,0.00235370424835526,0.00166552135615202,0.00311381062414601,"Pt","2021-03-05"
67,0.00228483293006402,0.00165892750285703,0.0029964227180379,"Pt","2021-03-06"
68,0.00221544833618977,0.00161146887827301,0.00287799165302523,"Pt","2021-03-07"
69,0.00215038760641238,0.00156840986586792,0.00277502807979904,"Pt","2021-03-08"
70,0.00209077918069113,0.00153772505930356,0.00265835782013921,"Pt","2021-03-09"
71,0.00203412534893409,0.00151981843667011,0.00255528176118928,"Pt","2021-03-10"
72,0.00197955401825683,0.00149687524519636,0.00248316767406444,"Pt","2021-03-11"
73,0.00192944968100817,0.00147401405181296,0.00239461103549603,"Pt","2021-03-12"
74,0.00188216526300223,0.00144085025706198,0.00230685443333385,"Pt","2021-03-13"
75,0.00184222416418222,0.00142251212166558,0.0022397457966807,"Pt","2021-03-14"
76,0.00180315499944519,0.00140955458676694,0.0021815512549585,"Pt","2021-03-15"
77,0.00176627382922407,0.00140044953317707,0.00211635747880508,"Pt","2021-03-16"
78,0.0017324414243665,0.00139340573131178,0.00208631928287295,"Pt","2021-03-17"
79,0.00170232621557986,0.00138931777964718,0.00206254684630831,"Pt","2021-03-18"
80,0.00167410102144742,0.00136937541597526,0.00202618077605881,"Pt","2021-03-19"
81,0.00164933985676251,0.00135159998770473,0.00200114531437451,"Pt","2021-03-20"
82,0.00162724247152384,0.00134158457419597,0.00197124920657696,"Pt","2021-03-21"
83,0.00160796869102859,0.00131594657677231,0.00194532938488856,"Pt","2021-03-22"
84,0.00159072475735934,0.00129230910649221,0.00196072254178251,"Pt","2021-03-23"
85,0.00157548251877795,0.00125902492296219,0.00196072415861294,"Pt","2021-03-24"
86,0.00156126296050834,0.00124368709997457,0.00196951619282905,"Pt","2021-03-25"
87,0.00154736740338078,0.00121689246937205,0.00198107447051826,"Pt","2021-03-26"
88,0.00153394489118163,0.00119246911226797,0.00199843436188852,"Pt","2021-03-27"
89,0.00152056900235242,0.00116262251006298,0.00202087908306211,"Pt","2021-03-28"
90,0.00150660546630163,0.00113599692004888,0.00203486825318903,"Pt","2021-03-29"
91,0.00149160196577975,0.00109659509686198,0.00203493688643791,"Pt","2021-03-30"
92,0.00148118572580832,0.00107949316876444,0.00205508642748544,"Pt","2021-03-31"
93,0.00147324491467086,0.00105579588768451,0.00205579250273129,"Pt","2021-04-01"
94,0.0014703976673285,0.00104484380987302,0.0020931956173944,"Pt","2021-04-02"
95,0.00142965406712195,0.000986714474882071,0.0020348342264348,"Pt","2021-04-03"
96,0.00139643179040811,0.000955810625738984,0.00198819025263228,"Pt","2021-04-04"
97,0.00136095575572308,0.000900858281713195,0.00192581379495893,"Pt","2021-04-05"
98,0.00134065183986591,0.000886944627481308,0.00192730934018278,"Pt","2021-04-06"
99,0.00131713795711432,0.000870966765148523,0.00192270425353116,"Pt","2021-04-07"
100,0.00129047484804666,0.000854071336059001,0.0018857047438983,"Pt","2021-04-08"
101,0.00126545869253707,0.000856118249590108,0.00186280597944329,"Pt","2021-04-09"
102,0.00124292052025209,0.000842100257972431,0.0017984903516737,"Pt","2021-04-10"
103,0.00121918679062174,0.000832944502059506,0.00177347580336819,"Pt","2021-04-11"
104,0.00119514594347189,0.000840619425351668,0.00174463214557652,"Pt","2021-04-12"
105,0.00117050733219742,0.000836094687902683,0.00166767204518734,"Pt","2021-04-13"
106,0.00114706063945977,0.000825331595101634,0.0016123648574461,"Pt","2021-04-14"
107,0.00112824831250514,0.000828253193010598,0.00157547711175693,"Pt","2021-04-15"
108,0.00110502463876727,0.000815452613059554,0.00150985527047247,"Pt","2021-04-16"
109,0.00108183017644867,0.000821265106694969,0.00145436390635668,"Pt","2021-04-17"
110,0.00105963439910389,0.000798854336376179,0.00140689205425195,"Pt","2021-04-18"
111,0.00103837519224714,0.00078886402406885,0.00135757832826114,"Pt","2021-04-19"
112,0.00101894138490729,0.000777210110577937,0.00130391300071194,"Pt","2021-04-20"
113,0.00100080372645298,0.000761000729354447,0.00125900304610559,"Pt","2021-04-21"
114,0.000984472987648901,0.000744943242985853,0.00123011890082201,"Pt","2021-04-22"
115,0.000969439747463757,0.000740910954679371,0.0012114467581,"Pt","2021-04-23"
116,0.000955728926404827,0.000729847417282007,0.00120041040641444,"Pt","2021-04-24"
117,0.000943513136200192,0.000718664126614278,0.00119072045671327,"Pt","2021-04-25"
118,0.000931788292172697,0.000706680997438758,0.00118561693584683,"Pt","2021-04-26"
119,0.000920750352280501,0.000693537442785322,0.00117405649629564,"Pt","2021-04-27"
120,0.000910759457334195,0.000671733579470683,0.00116400340172256,"Pt","2021-04-28"
121,0.000901158638896559,0.000655977250933482,0.00116948128314033,"Pt","2021-04-29"
122,0.00089186038396943,0.000649719941429623,0.00117638124489889,"Pt","2021-04-30"
123,0.000882805865899955,0.000632606153465406,0.00119248184017537,"Pt","2021-05-01"
124,0.00087458213279885,0.00060999677253611,0.00120258298496767,"Pt","2021-05-02"
125,0.000867112956226481,0.000596537811196792,0.00122373254998416,"Pt","2021-05-03"
126,0.000860679922329232,0.000578689759283016,0.00119302446393779,"Pt","2021-05-04"
127,0.000837964645888623,0.000560173222115797,0.00115338645426877,"Pt","2021-05-05"
128,0.000841711017088659,0.000562681744238105,0.00119161738965818,"Pt","2021-05-06"
129,0.000831940249306286,0.000557539894290584,0.00117597616802108,"Pt","2021-05-07"
130,0.000830836667186063,0.000553483845963558,0.00117635593146947,"Pt","2021-05-08"
131,0.00083176943884907,0.000554576631884731,0.00116613920776783,"Pt","2021-05-09"
132,0.000834172340938789,0.00055221668569393,0.00117065845997473,"Pt","2021-05-10"
133,0.000834384810136226,0.000550204501437967,0.00118047886853532,"Pt","2021-05-11"
134,0.000837958862315991,0.000545296684400516,0.00116478980366172,"Pt","2021-05-12"
135,0.000842544714495033,0.000555500799218273,0.00116719110611155,"Pt","2021-05-13"
136,0.000850204363770247,0.000569038858158023,0.00116158384151512,"Pt","2021-05-14"
