"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"rtinc",0.0138007937853333,0.01676535,0.0391751516611817,-0.07074616,0.091748965,1.00869295038115,1425.91279782805,132,NA,NA,"2021-05-10"
"rtinc",0.0161937459988889,0.0193966,0.0390485135484586,-0.06756066,0.0943093799999999,1.00590081708087,1549.87550474792,133,NA,NA,"2021-05-11"
"rtinc",0.0192558761344444,0.02147775,0.0380509016008922,-0.0652463375,0.097019815,1.00482987802946,1502.01411929534,134,NA,NA,"2021-05-12"
"rtinc",0.0230377006754444,0.023843,0.0367749205224504,-0.0564385075,0.0982687275,1.00527215851437,1391.49818238672,135,NA,NA,"2021-05-13"
"rtinc",0.0274727789617778,0.0258403,0.0360857937633413,-0.048267465,0.109918225,1.0127531926331,1208.95004351947,136,NA,NA,"2021-05-14"
"rtinc",0.0323807817022222,0.02949865,0.0365328926982694,-0.0453369,0.109339875,1.00729852630575,1017.22086098492,137,NA,NA,"2021-05-15"
"rtinc",0.03748863072,0.0327262,0.0378971815650985,-0.0376646575,0.120234925,1.00084059603821,983.259075977247,138,NA,NA,"2021-05-16"
"rtinc",0.0424662252655556,0.03738265,0.0393798980873653,-0.037152675,0.132956475,0.999669098546401,944.192925785169,139,NA,NA,"2021-05-17"
"rtinc",0.0469711307136667,0.0416014,0.0401845090541656,-0.0280242625,0.1401332,1.00015416670195,949.914333243434,140,NA,NA,"2021-05-18"
"rtinc",0.0506951878944556,0.04391125,0.0399290880259018,-0.0232180175,0.1405417,1.00043117753517,935.729428614615,141,NA,NA,"2021-05-19"
"rtinc",0.0534059382395556,0.04653825,0.0387438607835252,-0.0199816425,0.137802975,1.00289963592248,948.070057693077,142,NA,NA,"2021-05-20"
"rtinc",0.0549768608455556,0.04816775,0.0371421278461308,-0.009281954,0.136177675,1.0022220195545,957.996852028878,143,NA,NA,"2021-05-21"
"rtinc",0.0554020076111111,0.04828495,0.0357396407555208,-0.00812059225,0.136603975,1.00232025549244,845.16754832052,144,NA,NA,"2021-05-22"
"rtinc",0.054793518194,0.0487227,0.0349267474972919,-0.0035810615,0.13735175,1.00889791253465,923.604972133527,145,NA,NA,"2021-05-23"
"rtinc",0.0533629487944444,0.0491245,0.0346987942949918,-0.0098474605,0.1329835,1.01295570294436,1068.75459980803,146,NA,NA,"2021-05-24"
"rtinc",0.0513897589422222,0.0473658,0.0347825962901725,-0.0142963575,0.12759025,1.01143652088346,1260.94894104138,147,NA,NA,"2021-05-25"
"rtinc",0.0491820892023333,0.0475479,0.0349095091737197,-0.01832903,0.124487125,1.01271887430717,1295.74333753819,148,NA,NA,"2021-05-26"
"rtinc",0.0470359647644444,0.0463902,0.034980460918118,-0.0242120275,0.115934375,1.00979814669062,1242.59852277053,149,NA,NA,"2021-05-27"
"rtinc",0.0451988044144444,0.0463424,0.0350463949914132,-0.0315051,0.1157021,1.00723171718733,1187.39368191012,150,NA,NA,"2021-05-28"
"rtinc",0.0438423371222222,0.04540895,0.0351940514875635,-0.034480525,0.11358125,1.00164252768981,1145.70817062684,151,NA,NA,"2021-05-29"
"rtinc",0.0430480340555556,0.04464165,0.035457121932553,-0.0362745425,0.112096375,1.00083065964595,1070.88503752902,152,NA,NA,"2021-05-30"
"rtinc",0.0428064940991111,0.0441705,0.0358071690006743,-0.039947465,0.114861825,1.00404032306299,1092.49271859478,153,NA,NA,"2021-05-31"
"rtinc",0.0430296093966667,0.04422245,0.0361858626011716,-0.0383339325,0.117811975,1.00434853235876,1167.53424074386,154,NA,NA,"2021-06-01"
"rtinc",0.0435728977733333,0.04515185,0.0365125598086209,-0.0376729425,0.119136,1.00447496496898,1306.14115741638,155,NA,NA,"2021-06-02"
"rtinc",0.0442637808522222,0.04514635,0.0366588827717678,-0.033236875,0.1210129,1.0033016471311,1305.59102606105,156,NA,NA,"2021-06-03"
"rtinc",0.0449311363435556,0.0459,0.0364478155173287,-0.03289266,0.12680585,1.00249429289261,1350.50570355731,157,NA,NA,"2021-06-04"
"rtinc",0.045431640398,0.04547605,0.0357307972751961,-0.028473805,0.12494345,1.00462828907173,1327.38807059545,158,NA,NA,"2021-06-05"
"rtinc",0.0456690276914444,0.04558795,0.0345297481373327,-0.0263834525,0.1200598,1.00759228786031,1317.92188840256,159,NA,NA,"2021-06-06"
"rtinc",0.0456040631322222,0.0451879,0.0331612597713964,-0.024258605,0.116723025,1.00840331302767,1208.86945829495,160,NA,NA,"2021-06-07"
"rtinc",0.0452542404944444,0.0450681,0.0322114803562816,-0.0264333275,0.116846875,1.00978167202767,1064.1888714881,161,NA,NA,"2021-06-08"
"rtinc",0.0446841595453333,0.04422485,0.032240687910757,-0.026328855,0.1138459,1.01403180239723,997.361486912111,162,NA,NA,"2021-06-09"
"rtinc",0.0439886743773333,0.04339525,0.0333367916481779,-0.0228010225,0.115445425,1.01203168595862,929.312200548999,163,NA,NA,"2021-06-10"
"rtinc",0.0432720939814444,0.0429562,0.0349821521032092,-0.0336610875,0.117108225,1.00801402698276,947.846445862808,164,NA,NA,"2021-06-11"
"rtinc",0.0426268989688889,0.04209955,0.0364191359358496,-0.0400557525,0.1188488,1.0055312306269,1034.83741578833,165,NA,NA,"2021-06-12"
"rtinc",0.0421154858322222,0.04145245,0.037124624097482,-0.0410403825,0.1185893,1.00155031882712,1034.64851819793,166,NA,NA,"2021-06-13"
"rtinc",0.0417577204542333,0.04114845,0.0370681338198451,-0.039939085,0.121527875,0.999786234975677,1018.85697664357,167,NA,NA,"2021-06-14"
"rtinc",0.0415262569764444,0.040859,0.0367001043686909,-0.0394213175,0.118868125,1.00547106364488,973.780514603225,168,NA,NA,"2021-06-15"
"rtinc",0.0413501600958889,0.04030675,0.0366642707918885,-0.0370835225,0.122595375,1.00777734345002,987.265783692678,169,NA,NA,"2021-06-16"
"rtinc",0.0411262317777778,0.03965635,0.0373152028549005,-0.0375296,0.124314475,1.00769340411905,1072.18924685556,170,NA,NA,"2021-06-17"
"rtinc",0.0407361661377778,0.0381673,0.0383950329662267,-0.0442873375,0.123627725,1.00542225080617,1108.11396966471,171,NA,NA,"2021-06-18"
"rtinc",0.0400667755,0.0377905,0.0391973456590841,-0.0446123575,0.1254686,1.00157727661174,1059.99921201117,172,NA,NA,"2021-06-19"
"rtinc",0.0390301739016667,0.0370195,0.0390304699733434,-0.041255865,0.12255305,1.00316898419601,1014.07115194658,173,NA,NA,"2021-06-20"
"rtinc",0.0375806445866667,0.0361705,0.0375918092587243,-0.04261239,0.1156625,1.00133882510112,1001.98263605685,174,NA,NA,"2021-06-21"
"rtinc",0.0357253651255556,0.0351491,0.0351156474260788,-0.04167848,0.109416625,1.00307498977364,1095.14728022178,175,NA,NA,"2021-06-22"
"rtinc",0.0335273976779222,0.03361405,0.0323112347014582,-0.0340321325,0.103444875,1.00472501444749,1092.75027663026,176,NA,NA,"2021-06-23"
"rtinc",0.0310999438652222,0.0318244,0.0300734110478181,-0.031955395,0.0938273425,1.00618268872119,1140.7108373839,177,NA,NA,"2021-06-24"
"rtinc",0.0285926674672222,0.02968985,0.0289752999340906,-0.03538757,0.0901022975,1.0063289877155,1235.41713854511,178,NA,NA,"2021-06-25"
"rtinc",0.0261718347538889,0.028281,0.0288856337402144,-0.03585511,0.0858575025,1.00501640636454,1147.09362453902,179,NA,NA,"2021-06-26"
"rtinc",0.0239970682927778,0.02650075,0.0291877471872381,-0.040350265,0.081089365,1.00544339223636,987.213816133809,180,NA,NA,"2021-06-27"
"rtinc",0.0221980689322222,0.0258383,0.029362141017374,-0.042515635,0.0760234375,1.00541100675356,753.935645014891,181,NA,NA,"2021-06-28"
"rtinc",0.0208549096111111,0.02467545,0.029328468008545,-0.040675025,0.07171985,1.00438911484599,650.591353433621,182,NA,NA,"2021-06-29"
"rtinc",0.0199850364981111,0.02234805,0.0293920622115318,-0.0451520675,0.073081395,1.00307248269318,682.64142648596,183,NA,NA,"2021-06-30"
"rtinc",0.0195392634178889,0.02119255,0.0299370098462651,-0.0457507275,0.074073445,1.00510134377895,896.094378122299,184,NA,NA,"2021-07-01"
"rtinc",0.0194077098661111,0.02150065,0.0311032494325867,-0.0506274675,0.0799024375,1.00281325015439,1136.25901444681,185,NA,NA,"2021-07-02"
"rtinc",0.0194350792934444,0.0215172,0.0327166283235253,-0.05496695,0.0839717175,1.00300434722045,1322.85419484144,186,NA,NA,"2021-07-03"
"rtinc",0.019443140432,0.02079515,0.0344949230931417,-0.05753546,0.0915981225,1.00349942972587,1388.90367996932,187,NA,NA,"2021-07-04"
"rtinc",0.0192572363866667,0.01968945,0.036274621472511,-0.0573672175,0.0934708825,1.00453463335961,1327.28626295496,188,NA,NA,"2021-07-05"
"rtinc",0.0187326752228889,0.0189777,0.0380635134877924,-0.0575583525,0.0938029325,1.00436938833739,1232.73966693953,189,NA,NA,"2021-07-06"
"rtinc",0.01777702639824,0.0182429,0.0399287749975167,-0.0620343,0.10074238,1.00541281164495,1103.74822348904,190,NA,NA,"2021-07-07"
"rtinc",0.0163646999616667,0.0178215,0.0418491504678953,-0.0710747325,0.100893925,1.00751141171211,994.724422512566,191,NA,NA,"2021-07-08"
"rtinc",0.0145413433614444,0.0173328,0.0436634232502514,-0.077279165,0.097879195,1.00956867103293,921.483580802481,192,NA,NA,"2021-07-09"
"rtinc",0.0124173196928889,0.01541835,0.0451505316292107,-0.085321485,0.1005144975,1.00878403060455,864.613869580015,193,NA,NA,"2021-07-10"
"rtinc",0.0101511079508889,0.0142851,0.0461671585977557,-0.0895247,0.097726055,1.00950073842863,826.546720918267,194,NA,NA,"2021-07-11"
"rtinc",0.00792518796633333,0.01172535,0.0467427355114393,-0.0931561,0.0947800125,1.00680399163341,843.817320720915,195,NA,NA,"2021-07-12"
"rt",-0.00277355783277778,-0.00388777,0.0279793865067042,-0.05625131,0.053514385,1.00489367704915,840.791883967081,1,NA,NA,"2020-12-30"
"rt",-0.00313165785488889,-0.003586885,0.0271529209826379,-0.0562422225,0.050375285,1.00543011740862,825.690388552866,2,NA,NA,"2020-12-31"
"rt",-0.00356909825588889,-0.00379212,0.0260298379371902,-0.056853315,0.0478395325,1.00378319583668,823.609236536063,3,NA,NA,"2021-01-01"
"rt",-0.00397167491777778,-0.00378829,0.0246988997218073,-0.055899745,0.0455334175,1.00253572915691,821.151065246401,4,NA,NA,"2021-01-02"
"rt",-0.00424850658237778,-0.003714945,0.023224088510447,-0.05406378,0.041349435,1.00091859226874,829.777715057321,5,NA,NA,"2021-01-03"
"rt",-0.00433311159562222,-0.003627835,0.0216018928461392,-0.0497472625,0.03780607,1.00005154746134,822.61317122279,6,NA,NA,"2021-01-04"
"rt",-0.00419582641566667,-0.00333743,0.0198431970251115,-0.0447999625,0.0341287775,1.00047215790834,811.51484009995,7,NA,NA,"2021-01-05"
"rt",-0.00386456391011111,-0.003535615,0.0180022903322874,-0.04028935,0.0315937525,1.00026574081781,773.038223342761,8,NA,NA,"2021-01-06"
"rt",-0.003420589778,-0.00373135,0.0162086109393699,-0.03560132,0.029292185,1.00190156583372,708.964011786002,9,NA,NA,"2021-01-07"
"rt",-0.00301082393563333,-0.003348515,0.0146592186403943,-0.03097342,0.02716887,1.0015286158363,564.092762369957,10,NA,NA,"2021-01-08"
"rt",-0.00282900998541111,-0.00341492,0.0135166999645002,-0.028936645,0.0239662725,1.00470801890235,422.961869986709,11,NA,NA,"2021-01-09"
"rt",-0.00310018008322222,-0.003384415,0.0128087873684669,-0.028902695,0.02322897,1.00795686825166,338.11046525029,12,NA,NA,"2021-01-10"
"rt",-0.003966290829,-0.004350925,0.0123859586440294,-0.0292953625,0.02096098,1.01065563688438,289.556044221836,13,NA,NA,"2021-01-11"
"rt",-0.00556815534388889,-0.005570995,0.0120435708346135,-0.0297172525,0.0180767375,1.01265473433674,257.291780760063,14,NA,NA,"2021-01-12"
"rt",-0.00793475625767778,-0.007996295,0.0116413202228044,-0.03018978,0.015349985,1.01305271507292,254.77315684783,15,NA,NA,"2021-01-13"
"rt",-0.0110022842527778,-0.01154255,0.0111648688713229,-0.0312248675,0.0116409425,1.01162382667391,276.011957389117,16,NA,NA,"2021-01-14"
"rt",-0.0146307987282222,-0.01521945,0.0107059015812094,-0.0333347225,0.0091430885,1.00824806219176,366.664093507011,17,NA,NA,"2021-01-15"
"rt",-0.0186333506472444,-0.0190165,0.010399164489809,-0.03676019,0.00474428575,1.00339748637128,589.84448803163,18,NA,NA,"2021-01-16"
"rt",-0.0228076948251111,-0.02353075,0.0103497888811361,-0.0421980225,9.52752899999965e-05,0.999676308967829,987.722569339549,19,NA,NA,"2021-01-17"
"rt",-0.0269631616933333,-0.02691175,0.0105828072226639,-0.0471987275,-0.00404402825,0.999726475982562,1331.64445379352,20,NA,NA,"2021-01-18"
"rt",-0.0309391895422222,-0.0303685,0.0110375339406257,-0.0532158575,-0.007725019,1.00319619839528,1292.77127106232,21,NA,NA,"2021-01-19"
"rt",-0.0346150099222222,-0.0334293,0.011599915409178,-0.0596359825,-0.0112080975,1.0041048034985,1150.37748358183,22,NA,NA,"2021-01-20"
"rt",-0.0379119217777778,-0.0362383,0.0121448202700595,-0.0646616,-0.0151727725,1.00318003320695,952.238580817989,23,NA,NA,"2021-01-21"
"rt",-0.0407903176244444,-0.0388032,0.0125680003710976,-0.0682099675,-0.0193251575,1.00541981302885,805.336326448115,24,NA,NA,"2021-01-22"
"rt",-0.0432433203222222,-0.04106285,0.0128024242831193,-0.071245785,-0.021353245,1.0076707644826,564.570394415755,25,NA,NA,"2021-01-23"
"rt",-0.0452880975111111,-0.04378985,0.0128211327670743,-0.0729615175,-0.024019385,1.00905147032808,441.244026270761,26,NA,NA,"2021-01-24"
"rt",-0.0469556984555556,-0.0453582,0.01263359450047,-0.074582865,-0.0275205525,1.00997696550346,365.429840617616,27,NA,NA,"2021-01-25"
"rt",-0.0482813164777778,-0.04653525,0.0122844155183135,-0.07652736,-0.029762195,1.01116383312174,305.535391582202,28,NA,NA,"2021-01-26"
"rt",-0.0492973964855556,-0.0479219,0.0118555385251454,-0.07647824,-0.031070635,1.01157767780913,287.056830779527,29,NA,NA,"2021-01-27"
"rt",-0.0500308300111111,-0.04865985,0.0114598340826694,-0.0744194025,-0.03206876,1.01132348175489,292.443610569213,30,NA,NA,"2021-01-28"
"rt",-0.0505027424444444,-0.04926485,0.0112107788963708,-0.0743414075,-0.0323932525,1.01026118840556,309.163696348903,31,NA,NA,"2021-01-29"
"rt",-0.0507278071111111,-0.0498083,0.011172959154396,-0.0743716825,-0.0323550875,1.00856002082799,342.120615315228,32,NA,NA,"2021-01-30"
"rt",-0.0507114307777778,-0.0496297,0.011332269956208,-0.074990375,-0.03163846,1.00652421455518,410.82408544741,33,NA,NA,"2021-01-31"
"rt",-0.050446661,-0.0495192,0.011619828409641,-0.075850315,-0.0299760175,1.00501693284564,452.313744473746,34,NA,NA,"2021-02-01"
"rt",-0.0499146992444444,-0.048803,0.0119633975553629,-0.074865135,-0.027885865,1.00316382411199,512.12580375736,35,NA,NA,"2021-02-02"
"rt",-0.0490909528555556,-0.0481816,0.0123154958553512,-0.0751892575,-0.025798465,1.00838774053662,646.984808299495,36,NA,NA,"2021-02-03"
"rt",-0.0479549380777778,-0.0474822,0.0126486971124824,-0.07583291,-0.024169245,1.01022152333764,727.274000737996,37,NA,NA,"2021-02-04"
"rt",-0.0465006224577778,-0.04626605,0.0129430021756323,-0.0741562325,-0.02052087,1.00966347590193,800.842130508707,38,NA,NA,"2021-02-05"
"rt",-0.0447441408688889,-0.04488595,0.013183688060254,-0.072610555,-0.01595785,1.0089640940495,879.568182111399,39,NA,NA,"2021-02-06"
"rt",-0.0427272955266667,-0.0430806,0.0133671947290747,-0.070286715,-0.0129916825,1.00930811138412,962.900347904054,40,NA,NA,"2021-02-07"
"rt",-0.0405160521,-0.0413971,0.0135058538280644,-0.0656705475,-0.01027604,1.00721221684867,1014.15800221448,41,NA,NA,"2021-02-08"
"rt",-0.0381942975572222,-0.03970145,0.0136278545864696,-0.06217768,-0.00718645975000001,1.00303268329043,988.705265022565,42,NA,NA,"2021-02-09"
"rt",-0.0358542902266667,-0.0376257,0.0137736692917532,-0.0591523825,-0.00410251575,1.00413968017935,841.824578829355,43,NA,NA,"2021-02-10"
"rt",-0.03358640402,-0.03567495,0.013990585319408,-0.0569715175,0.00179117849999999,1.00593025676655,469.063291786696,44,NA,NA,"2021-02-11"
"rt",-0.0314706768888889,-0.03337625,0.0143216966435911,-0.054466185,0.0030997705,1.00643898702959,387.134870768058,45,NA,NA,"2021-02-12"
"rt",-0.0295712577342222,-0.03188205,0.0147813585065211,-0.0534231425,0.003844134,1.00656170571691,356.569950456408,46,NA,NA,"2021-02-13"
"rt",-0.0279328440792222,-0.03004525,0.0153294907599198,-0.0520582775,0.00604817075,1.00606353928777,347.015397423066,47,NA,NA,"2021-02-14"
"rt",-0.0265783498685556,-0.0289766,0.0158829619309655,-0.0521213725,0.00684349075,1.00567190050642,379.141005075605,48,NA,NA,"2021-02-15"
"rt",-0.0255092820357556,-0.02769825,0.0163697216651603,-0.0516951525,0.00725733625,1.00548823200463,488.663538407783,49,NA,NA,"2021-02-16"
"rt",-0.0247110264088889,-0.02710945,0.0167704913599268,-0.05136571,0.0085230355,1.00581817800213,547.273379239972,50,NA,NA,"2021-02-17"
"rt",-0.0241623618036667,-0.02688995,0.0171033022761092,-0.0513133025,0.011405225,1.00605900918781,587.482497333304,51,NA,NA,"2021-02-18"
"rt",-0.0238448912356667,-0.0263233,0.0173746368284093,-0.0519316575,0.01451807,1.00556392632751,647.953282500079,52,NA,NA,"2021-02-19"
"rt",-0.0237477396866667,-0.0262665,0.0175550432118223,-0.0519285375,0.01448504,1.00603914541759,747.027993600867,53,NA,NA,"2021-02-20"
"rt",-0.0238660793492222,-0.0267364,0.0176010725488231,-0.0521899975,0.013786265,1.00673564810508,888.51746230142,54,NA,NA,"2021-02-21"
"rt",-0.024195641351,-0.02681145,0.01748951760878,-0.051875465,0.015291805,1.00850697535696,1081.74144296483,55,NA,NA,"2021-02-22"
"rt",-0.0247264974680444,-0.02718055,0.0172257685491274,-0.05317307,0.015417445,1.01127037037464,1280.91991608666,56,NA,NA,"2021-02-23"
"rt",-0.0254383164674444,-0.02794445,0.0168316596923428,-0.0540536675,0.0157044975,1.01271951458164,1486.05525103352,57,NA,NA,"2021-02-24"
"rt",-0.0262981483988889,-0.02796415,0.0163398913240573,-0.05546755,0.00987532324999997,1.01498091042763,1462.40699425047,58,NA,NA,"2021-02-25"
"rt",-0.0272608169966667,-0.02852145,0.0157959669039157,-0.058230625,0.00803466199999999,1.0156212736638,1469.5264286709,59,NA,NA,"2021-02-26"
"rt",-0.0282715598911111,-0.0289596,0.0152513420501679,-0.05908893,0.00294759599999999,1.02153316921175,1436.77019137025,60,NA,NA,"2021-02-27"
"rt",-0.0292702430544444,-0.02905025,0.0147509159213288,-0.059073135,0.00132610124999999,1.01801978271799,1383.94144212174,61,NA,NA,"2021-02-28"
"rt",-0.0301968874166667,-0.0293784,0.0143305747826165,-0.059867555,-0.000204641475000018,1.01658979659267,1513.60228822022,62,NA,NA,"2021-03-01"
"rt",-0.0309977901366667,-0.0296961,0.0140226222912707,-0.06101852,-0.00354406025000002,1.01585237702545,1363.37751900097,63,NA,NA,"2021-03-02"
"rt",-0.0316308179922222,-0.0300232,0.0138559634305011,-0.0620713625,-0.00688591200000003,1.01484332783697,1210.2151418739,64,NA,NA,"2021-03-03"
"rt",-0.03206858076,-0.03019165,0.0138513728421624,-0.0622869575,-0.00679418525,1.00682891763965,911.231433017284,65,NA,NA,"2021-03-04"
"rt",-0.0322993525522222,-0.030472,0.0140192545650555,-0.0632074525,-0.00580437825,1.00469482789195,770.679976680256,66,NA,NA,"2021-03-05"
"rt",-0.0323258041888889,-0.03060615,0.0143551230262576,-0.0653562375,-0.0076932575,1.0033847541292,877.416879977064,67,NA,NA,"2021-03-06"
"rt",-0.0321609675955556,-0.03006715,0.0148269395340637,-0.06389493,-0.00665316525,1.00300116167636,953.82299800662,68,NA,NA,"2021-03-07"
"rt",-0.0318211178888889,-0.0304957,0.0153719216592826,-0.0643953725,-0.00492567150000001,1.0022819912957,940.409970667479,69,NA,NA,"2021-03-08"
"rt",-0.0313175237577778,-0.02992105,0.0159261251058798,-0.0642297975,-0.00373766875,1.00154191124107,939.606862464691,70,NA,NA,"2021-03-09"
"rt",-0.0306512565666667,-0.02910295,0.0164630241855888,-0.064746905,-0.00236291950000001,1.00218486578248,959.946466502395,71,NA,NA,"2021-03-10"
"rt",-0.0298136465111111,-0.0279438,0.0169894264611006,-0.06402402,0.000859168674999991,1.00053615990032,1010.45546378676,72,NA,NA,"2021-03-11"
"rt",-0.0287904235182,-0.0269282,0.0174999437383687,-0.0641927075,0.00254492924999999,1.00162423410094,1108.82203780097,73,NA,NA,"2021-03-12"
"rt",-0.0275655057995556,-0.02621815,0.0179455174505205,-0.0657957425,0.006223639,1.00519423231923,1227.9009616764,74,NA,NA,"2021-03-13"
"rt",-0.02612256845,-0.0248065,0.0182473402831907,-0.0665606125,0.00800195274999999,1.00487636920089,1384.84285007116,75,NA,NA,"2021-03-14"
"rt",-0.0244459756837778,-0.02325775,0.0183347497767619,-0.06401325,0.00961464099999999,1.00605293157212,1546.37840333952,76,NA,NA,"2021-03-15"
"rt",-0.0225240204354444,-0.02157715,0.0181797895478701,-0.061568245,0.01145772,1.00390599477671,1734.27921486049,77,NA,NA,"2021-03-16"
"rt",-0.0203560018517778,-0.0203735,0.0178212021502899,-0.0576452425,0.0141423075,1.00306218681466,1909.01423215242,78,NA,NA,"2021-03-17"
"rt",-0.0179625699272222,-0.01809255,0.0173717677489944,-0.05187663,0.01602142,1.0029211998666,1980.35267816049,79,NA,NA,"2021-03-18"
"rt",-0.0153963656215556,-0.0159538,0.01700004084295,-0.0473490625,0.019714005,1.00315010651803,1901.64814633417,80,NA,NA,"2021-03-19"
"rt",-0.0127487951627311,-0.0138849,0.0168881257392935,-0.04420918,0.02229443,1.00395115593432,1487.81894969717,81,NA,NA,"2021-03-20"
"rt",-0.0101492735659222,-0.01118665,0.0171775684897583,-0.04084271,0.0269477975,1.00231309661071,1130.92416852917,82,NA,NA,"2021-03-21"
"rt",-0.00775486883077778,-0.00920645,0.0179126554948738,-0.03804112,0.0312541075,1.00268353700098,900.678780967057,83,NA,NA,"2021-03-22"
"rt",-0.00572992488422222,-0.00784548,0.0189879655119205,-0.0368748725,0.03840455,1.00519140036786,725.66789721863,84,NA,NA,"2021-03-23"
"rt",-0.00421747285833333,-0.006962175,0.0201436051042023,-0.03614185,0.0443181825,1.0070993765302,546.453272098164,85,NA,NA,"2021-03-24"
"rt",-0.00330937866135556,-0.006134135,0.0210693364063112,-0.0352748975,0.0477253,1.0075960554324,506.983479585112,86,NA,NA,"2021-03-25"
"rt",-0.00302792498455556,-0.00655105,0.0215639754193911,-0.0349278825,0.05036332,1.00776819762403,481.119960471548,87,NA,NA,"2021-03-26"
"rt",-0.00332797678977778,-0.006803705,0.0216078787147602,-0.036344895,0.04992428,1.00697203225998,505.197900568966,88,NA,NA,"2021-03-27"
"rt",-0.00411609889322222,-0.00724498,0.0213092646833448,-0.036802145,0.0483675175,1.00560445673511,583.926009158276,89,NA,NA,"2021-03-28"
"rt",-0.00527493480466667,-0.008309245,0.0208035646716728,-0.0387688975,0.0435153525,1.00412568575989,785.291765702144,90,NA,NA,"2021-03-29"
"rt",-0.00668342613155556,-0.00966546,0.0201815295896743,-0.0406685575,0.039459325,1.00582624563754,992.584701812598,91,NA,NA,"2021-03-30"
"rt",-0.00822961398444778,-0.01076005,0.019471765697532,-0.041828425,0.03627893,1.00640400619662,1222.71765042175,92,NA,NA,"2021-03-31"
"rt",-0.00981742628788889,-0.01185595,0.0186726261674597,-0.044243695,0.0326299075,1.00295713602868,1185.56681665102,93,NA,NA,"2021-04-01"
"rt",-0.0113709921553333,-0.01317255,0.0178066512030117,-0.0443814875,0.028272595,1.00193793730778,1262.8080843792,94,NA,NA,"2021-04-02"
"rt",-0.0128394163054444,-0.01390375,0.0169540484459876,-0.0455937775,0.02551983,1.0017821736916,1462.66429221632,95,NA,NA,"2021-04-03"
"rt",-0.0142012720736667,-0.0148115,0.0162354286657493,-0.046145195,0.02145871,1.00406159374239,1551.92957268421,96,NA,NA,"2021-04-04"
"rt",-0.0154649045988889,-0.01568965,0.01575428549394,-0.0468286775,0.019119185,1.00450560974126,1552.7950693901,97,NA,NA,"2021-04-05"
"rt",-0.0166613716113333,-0.01664595,0.0155421503958759,-0.0487132225,0.0163880525,1.00889588045599,1454.11659650362,98,NA,NA,"2021-04-06"
"rt",-0.017830930091,-0.01735605,0.0155514500273184,-0.05030431,0.0144362525,1.00858271197571,1350.85954944115,99,NA,NA,"2021-04-07"
"rt",-0.0190074256994444,-0.01796375,0.0157020093713837,-0.0505072925,0.0128919575,1.00191390664495,1219.59873321811,100,NA,NA,"2021-04-08"
"rt",-0.0202054961871111,-0.0192901,0.0159377644069794,-0.05370575,0.01029061,1.00331906043626,1098.21255322541,101,NA,NA,"2021-04-09"
"rt",-0.0214136738226667,-0.0200233,0.0162505209288203,-0.0551452075,0.01062268,1.00363458065701,1014.00116306554,102,NA,NA,"2021-04-10"
"rt",-0.0225945908252222,-0.0210875,0.0166642827509935,-0.05837813,0.010505185,1.00304765017504,944.02786358702,103,NA,NA,"2021-04-11"
"rt",-0.0236913129838889,-0.02221665,0.017197322213152,-0.0614077775,0.0106458325,1.00452330393724,744.867345620571,104,NA,NA,"2021-04-12"
"rt",-0.0246367666844444,-0.02301915,0.017826383504032,-0.06439773,0.00954516424999998,1.00663055241983,630.347697835333,105,NA,NA,"2021-04-13"
"rt",-0.0253627521177778,-0.02356205,0.0184779465921671,-0.066292145,0.0114169725,1.00862284271675,500.623355158326,106,NA,NA,"2021-04-14"
"rt",-0.0258068571311111,-0.02453195,0.0190546398441039,-0.067833575,0.00989641975,1.00956458286588,467.976244919462,107,NA,NA,"2021-04-15"
"rt",-0.0259177182078111,-0.0250314,0.0194764451948209,-0.0683605875,0.01056111,1.00951861915201,496.683254243195,108,NA,NA,"2021-04-16"
"rt",-0.0256596797311111,-0.02462665,0.0197070892421746,-0.06743112,0.01036833,1.00908775293036,576.01724594106,109,NA,NA,"2021-04-17"
"rt",-0.0250174182122222,-0.02400695,0.0197561231564692,-0.06613281,0.01332657,1.00798848342168,728.607759619841,110,NA,NA,"2021-04-18"
"rt",-0.024000922051,-0.0233531,0.0196710831627908,-0.0637592225,0.0148353925,1.00676638390615,880.883432348616,111,NA,NA,"2021-04-19"
"rt",-0.0226512134817778,-0.0221404,0.0195344238334648,-0.0613403575,0.0196014225,1.00474386948839,989.014874861105,112,NA,NA,"2021-04-20"
"rt",-0.0210454679002222,-0.02041195,0.0194554994213196,-0.057296865,0.02123897,1.00264277676047,1149.45332851436,113,NA,NA,"2021-04-21"
"rt",-0.0192971205256667,-0.01898065,0.0195304611367428,-0.05671135,0.0238771325,1.00086409177459,1359.3800674309,114,NA,NA,"2021-04-22"
"rt",-0.017545207694,-0.0178768,0.0197742965058193,-0.0550820375,0.025202845,1.00096856863149,1459.06761826977,115,NA,NA,"2021-04-23"
"rt",-0.0159310022997,-0.016398,0.020090270734447,-0.054856515,0.027151075,1.00075048938207,1461.4158903829,116,NA,NA,"2021-04-24"
"rt",-0.0145684608907778,-0.01501595,0.0203284624422106,-0.0538145025,0.0297116225,1.0008347658046,1427.26094001811,117,NA,NA,"2021-04-25"
"rt",-0.0135210526168889,-0.01416695,0.0203835190513576,-0.0515773775,0.029638085,0.998926922419851,1370.00307086246,118,NA,NA,"2021-04-26"
