"t","mean","lower","upper","variable","date"
82,0.953305541329639,0.622439983410089,1.30815615451527,"Rt","2022-03-27"
83,0.942304960329081,0.57677395351126,1.34421123816121,"Rt","2022-03-28"
84,0.943055370306366,0.542522090432482,1.41293399649788,"Rt","2022-03-29"
85,0.9492963831211,0.508797355413477,1.4927676185091,"Rt","2022-03-30"
86,0.956406582349493,0.48613545830722,1.57268081062482,"Rt","2022-03-31"
1,0.00385250885082407,0.00257099499327519,0.00511969883298807,"It","2022-01-05"
2,0.00379926505770522,0.0026186247301602,0.00487836452934611,"It","2022-01-06"
3,0.00378336571384105,0.00272921977673359,0.00482795578504897,"It","2022-01-07"
4,0.00382349006075698,0.00291172298021238,0.0047513862250096,"It","2022-01-08"
5,0.00391109548059381,0.00295811802744874,0.00482560478371709,"It","2022-01-09"
6,0.00401154574599553,0.00311148746993568,0.00515403919152174,"It","2022-01-10"
7,0.00401116026383508,0.0031795482594855,0.00495999418216481,"It","2022-01-11"
8,0.00402387469420878,0.00315567344831067,0.00508806702160135,"It","2022-01-12"
9,0.00404011815916898,0.00311454172167166,0.00509876449372646,"It","2022-01-13"
10,0.0040578053231023,0.00305853824514665,0.00523516424979128,"It","2022-01-14"
11,0.0041024625011676,0.00310204340932293,0.00536364563403124,"It","2022-01-15"
12,0.00415098521091304,0.00302087246143335,0.00556284125310696,"It","2022-01-16"
13,0.0042476601239416,0.00303188658954449,0.00585941951702289,"It","2022-01-17"
14,0.00436151284586056,0.00301161835920239,0.00637073416451154,"It","2022-01-18"
15,0.00445687175384801,0.00301669797818974,0.00673491061995574,"It","2022-01-19"
16,0.00449444193736234,0.00297983060699478,0.00682355196327032,"It","2022-01-20"
17,0.00452660523961022,0.00291560474449155,0.00695797488724999,"It","2022-01-21"
18,0.00454684905712953,0.00298708574149165,0.00669756707267524,"It","2022-01-22"
19,0.00455003793980229,0.00301254745534907,0.00686454290007165,"It","2022-01-23"
20,0.00455313086734306,0.00297999157918816,0.00690210856056888,"It","2022-01-24"
21,0.0045317872189499,0.00309016853719892,0.00652532129331323,"It","2022-01-25"
22,0.00448103101515501,0.00310426195795754,0.00651199925756611,"It","2022-01-26"
23,0.00442309754998053,0.00311557586842263,0.00628804323058244,"It","2022-01-27"
24,0.00435112575716102,0.0031350441762905,0.00591826087810133,"It","2022-01-28"
25,0.00425969056585845,0.00317323702774268,0.00577285855406285,"It","2022-01-29"
26,0.00415618315429761,0.00314050072665053,0.00557271970959453,"It","2022-01-30"
27,0.00406910416927513,0.00317986528894762,0.00537617552262753,"It","2022-01-31"
28,0.00394877171823901,0.00303161849840062,0.00508206042441355,"It","2022-02-01"
29,0.00380536720922945,0.00300552125470316,0.00492619999205702,"It","2022-02-02"
30,0.00367053302342712,0.00276824208363133,0.00460047132062075,"It","2022-02-03"
31,0.00353689493121707,0.00271203145875032,0.00437726578168423,"It","2022-02-04"
32,0.00341717497966675,0.0025834767320367,0.00433792179379835,"It","2022-02-05"
33,0.00329211658496056,0.00248870682400334,0.00414985721508464,"It","2022-02-06"
34,0.00315307197294037,0.00234009644112033,0.00393524144353516,"It","2022-02-07"
35,0.00305499310414474,0.00227323726978746,0.00380931278396342,"It","2022-02-08"
36,0.00296133140989485,0.00220110227759427,0.00371340142714521,"It","2022-02-09"
37,0.00285043683603062,0.00214866832029483,0.0034862539987883,"It","2022-02-10"
38,0.00282060385927771,0.00218428369753938,0.00345233112892041,"It","2022-02-11"
39,0.00281216492668861,0.00215935426010518,0.0034816361718725,"It","2022-02-12"
40,0.00280759422991914,0.00220519182258976,0.00342282287293635,"It","2022-02-13"
41,0.00278169337544377,0.00211788500511239,0.00344624594172386,"It","2022-02-14"
42,0.00279102749296895,0.0021703191812032,0.00348419036143946,"It","2022-02-15"
43,0.00280961384792754,0.00220111171498463,0.0034872376627582,"It","2022-02-16"
44,0.00282264420849632,0.0021956409457641,0.00357962760599399,"It","2022-02-17"
45,0.00287741796564623,0.00218954436841274,0.0036654342883954,"It","2022-02-18"
46,0.00296657187601012,0.00225435066553466,0.00380056842731752,"It","2022-02-19"
47,0.00305769498735015,0.00233519720354133,0.00397379038847683,"It","2022-02-20"
48,0.0031819348600166,0.00233681841585009,0.00420633819713339,"It","2022-02-21"
49,0.00334034292777493,0.00246945141725142,0.00433411227336902,"It","2022-02-22"
50,0.00354599819210999,0.00268735269428233,0.00462031743117185,"It","2022-02-23"
51,0.00378468202111765,0.00283454888745136,0.00488698934185112,"It","2022-02-24"
52,0.00400134555122503,0.00303290657931951,0.00514145517104698,"It","2022-02-25"
53,0.00428333470846939,0.00307971184453269,0.00562456642250441,"It","2022-02-26"
54,0.00459770094821956,0.003418198201031,0.00596414582371856,"It","2022-02-27"
55,0.00497652089619575,0.00379054461331234,0.0064839915810188,"It","2022-02-28"
56,0.00530047145092504,0.00410796103186103,0.00669535690707672,"It","2022-03-01"
57,0.00567545829980095,0.00440903006750315,0.00709418813350181,"It","2022-03-02"
58,0.00606523472628941,0.0047118106524258,0.00760397703577375,"It","2022-03-03"
59,0.0063953205165518,0.00511845209503396,0.00785256734417067,"It","2022-03-04"
60,0.00671145063364256,0.0053005555362322,0.00817653798255306,"It","2022-03-05"
61,0.00699088717916314,0.00550102693958564,0.00863148853710386,"It","2022-03-06"
62,0.00725939639187706,0.0055968801850585,0.00891119907240087,"It","2022-03-07"
63,0.00759370011729414,0.00597301436403524,0.00915217792860933,"It","2022-03-08"
64,0.00801408948852332,0.00647966278318455,0.00975212304223649,"It","2022-03-09"
65,0.00844424948290495,0.00697815502414939,0.0101498939585615,"It","2022-03-10"
66,0.00887032385874229,0.00719372827582666,0.0108942661215773,"It","2022-03-11"
67,0.00922486945166484,0.00753503423275727,0.0114299783715112,"It","2022-03-12"
68,0.00935442846303948,0.00761938900163338,0.0112958314625342,"It","2022-03-13"
69,0.00916206053652392,0.00729456820233342,0.0113670542826739,"It","2022-03-14"
70,0.00895008716225247,0.00720390772103638,0.0108196161120386,"It","2022-03-15"
71,0.00881986791003222,0.00704665457697091,0.0106151957215325,"It","2022-03-16"
72,0.00875552428690084,0.00686117252501687,0.010588529749502,"It","2022-03-17"
73,0.00882527849469838,0.00694296218562222,0.0107718712250232,"It","2022-03-18"
74,0.00898918718831015,0.00712463587907929,0.0109725771644828,"It","2022-03-19"
75,0.00910305862424293,0.00731347836690978,0.0111776552913814,"It","2022-03-20"
76,0.00921309022364914,0.00734371224680639,0.011407957715445,"It","2022-03-21"
77,0.00924897994301498,0.0073774247870772,0.0115007918640298,"It","2022-03-22"
78,0.00923120856978596,0.00728649004365214,0.0115555227651807,"It","2022-03-23"
79,0.00913756072059024,0.00706619070050469,0.011505662747256,"It","2022-03-24"
80,0.00900225183099051,0.00668057543651135,0.0115111513694093,"It","2022-03-25"
81,0.00880087005036017,0.00617319072950756,0.0116487723509708,"It","2022-03-26"
82,0.00860982717159421,0.00555032790543454,0.0119582508630534,"It","2022-03-27"
83,0.00850888282775662,0.00501197264469171,0.0125792767870962,"It","2022-03-28"
84,0.00850472417064514,0.00450738575759454,0.01355637333781,"It","2022-03-29"
85,0.00855388493705386,0.00406637937739273,0.0147580994931574,"It","2022-03-30"
86,0.00862549699388911,0.00364381565199718,0.0161311738788654,"It","2022-03-31"
1,0.0476082492724492,0.0440206401580452,0.05132295785455,"Pt","2022-01-05"
2,0.0474898589841746,0.0440132531052532,0.051078427771831,"Pt","2022-01-06"
3,0.0468472319866573,0.0435829681116784,0.0502335480551298,"Pt","2022-01-07"
4,0.0455322808132906,0.0426492278133249,0.0486359084657529,"Pt","2022-01-08"
5,0.0440558734105603,0.0412007368440875,0.0470536635808967,"Pt","2022-01-09"
6,0.0426838719022904,0.0396589163874115,0.0458028712071017,"Pt","2022-01-10"
7,0.0414914299685328,0.0384516520349445,0.0445700638763869,"Pt","2022-01-11"
8,0.0404802784956663,0.0375234467547098,0.0434951537648585,"Pt","2022-01-12"
9,0.0396300505004176,0.0366427287449371,0.0426957036577261,"Pt","2022-01-13"
10,0.0388936484968606,0.0359279667385115,0.0418982840398882,"Pt","2022-01-14"
11,0.0382558235039859,0.035317197589544,0.0412366723673982,"Pt","2022-01-15"
12,0.0377144821712342,0.0347598012137488,0.0407923745738998,"Pt","2022-01-16"
13,0.0373300992065704,0.0341094368839254,0.0405432952919433,"Pt","2022-01-17"
14,0.0369682903223884,0.0334988196495687,0.0404820585062919,"Pt","2022-01-18"
15,0.0367769297905704,0.0331199637903861,0.040532175867311,"Pt","2022-01-19"
16,0.0366964889330581,0.0327288141109575,0.0411483892726456,"Pt","2022-01-20"
17,0.0367285336490643,0.0321580894240458,0.041972332363389,"Pt","2022-01-21"
18,0.0368592536174847,0.0316352078982804,0.0431404974780971,"Pt","2022-01-22"
19,0.037033425396133,0.0309410717907698,0.0448001201771238,"Pt","2022-01-23"
20,0.0372773839479165,0.0303134406096769,0.0460114206082528,"Pt","2022-01-24"
21,0.03754922388621,0.0304561228410707,0.0475646820616833,"Pt","2022-01-25"
22,0.0378044194728904,0.0300180197829394,0.0487565583370697,"Pt","2022-01-26"
23,0.0380005294980518,0.0296971532691527,0.0487697155176696,"Pt","2022-01-27"
24,0.0381501684168451,0.0295783554800858,0.0492531400619722,"Pt","2022-01-28"
25,0.038229547851749,0.0294371434376414,0.0496879168018534,"Pt","2022-01-29"
26,0.0382510451698754,0.0296128565973184,0.0491872168965375,"Pt","2022-01-30"
27,0.038209745589441,0.0296380895127485,0.048546045235446,"Pt","2022-01-31"
28,0.0380874511441796,0.0298280763918976,0.0481719898836823,"Pt","2022-02-01"
29,0.037887597388327,0.0301871826866801,0.0472481374244225,"Pt","2022-02-02"
30,0.0376138016731532,0.0301040273371453,0.0462206170944551,"Pt","2022-02-03"
31,0.0372297409532438,0.0301545787883559,0.0449483370494877,"Pt","2022-02-04"
32,0.0367368346997975,0.0303241770073306,0.0438757752177327,"Pt","2022-02-05"
33,0.036165051702014,0.0303687541685854,0.0429183572590512,"Pt","2022-02-06"
34,0.0355366330884158,0.0301545126981984,0.0413580371806212,"Pt","2022-02-07"
35,0.0347997418429914,0.0300330005237286,0.0394391029609959,"Pt","2022-02-08"
36,0.0340328703127311,0.02967230178781,0.0379741348668761,"Pt","2022-02-09"
37,0.033221214413074,0.0293823140769465,0.036726559932871,"Pt","2022-02-10"
38,0.0323807751685012,0.0289633122437428,0.03553127570056,"Pt","2022-02-11"
39,0.0315245406286402,0.0285183489073341,0.0344883250837819,"Pt","2022-02-12"
40,0.0306742702391688,0.0281152221516788,0.0335122629935144,"Pt","2022-02-13"
41,0.0298651532697973,0.0274904123250347,0.0323270521170439,"Pt","2022-02-14"
42,0.0291185990311733,0.0268539201270196,0.0315537174427416,"Pt","2022-02-15"
43,0.0284368592611458,0.0262312921538553,0.0307834955539706,"Pt","2022-02-16"
44,0.0278213311041561,0.0254592830676337,0.0300430470299851,"Pt","2022-02-17"
45,0.0272819720074909,0.0248098817241465,0.0295255165250938,"Pt","2022-02-18"
46,0.0268232631319102,0.0244151707518448,0.0291716461162112,"Pt","2022-02-19"
47,0.0264518729341535,0.0241344232785839,0.0288833257110641,"Pt","2022-02-20"
48,0.0261850722086111,0.0238477966504544,0.0287192853293156,"Pt","2022-02-21"
49,0.0260360352126401,0.0236494922436404,0.0285976047197763,"Pt","2022-02-22"
50,0.026013292441183,0.0234838764530598,0.028713515670276,"Pt","2022-02-23"
51,0.0261325157615942,0.0235407099767698,0.0289984298338516,"Pt","2022-02-24"
52,0.0264134290259069,0.0236241334678939,0.029660456877529,"Pt","2022-02-25"
53,0.0268738305021212,0.0239430426508265,0.0304734177661796,"Pt","2022-02-26"
54,0.0275174308996796,0.0244702221083649,0.0312865201054262,"Pt","2022-02-27"
55,0.0283462168543538,0.0248258184061289,0.0321739605946256,"Pt","2022-02-28"
56,0.0293770331571941,0.025623503163438,0.0334915995321374,"Pt","2022-03-01"
57,0.0306288223185853,0.0264650793927719,0.0350771213772615,"Pt","2022-03-02"
58,0.0321018399927296,0.0275933572999675,0.0368027755436084,"Pt","2022-03-03"
59,0.0337805742245757,0.0289987554552243,0.0385395426985816,"Pt","2022-03-04"
60,0.0356602641897572,0.0309122993019189,0.0406561899053912,"Pt","2022-03-05"
61,0.0377180818527045,0.0329791800472193,0.042838771929167,"Pt","2022-03-06"
62,0.0399113290714017,0.0351929086566095,0.0449394631885813,"Pt","2022-03-07"
63,0.0421993205342334,0.0377648135829628,0.0468831809119153,"Pt","2022-03-08"
64,0.0445502912324287,0.0404576805363557,0.0489955156037535,"Pt","2022-03-09"
65,0.0469613002365449,0.0429717693420058,0.0511403328580636,"Pt","2022-03-10"
66,0.0494634109111445,0.0457849481017289,0.0534582685356362,"Pt","2022-03-11"
67,0.05208741884554,0.048474963329921,0.0558467270322173,"Pt","2022-03-12"
68,0.0548334414248923,0.0511730624525185,0.058514641830338,"Pt","2022-03-13"
69,0.0576637395116416,0.0538732568205489,0.0613729874079456,"Pt","2022-03-14"
70,0.060471549626536,0.0565617848313953,0.0642545947010449,"Pt","2022-03-15"
71,0.0630783383343111,0.0591997414737986,0.0671352398625556,"Pt","2022-03-16"
72,0.0653355188203971,0.0614006531776862,0.069518401097425,"Pt","2022-03-17"
73,0.0672159423610041,0.0631232595863853,0.0714831618128888,"Pt","2022-03-18"
74,0.0687739120188245,0.0646222508070815,0.0730852524547394,"Pt","2022-03-19"
75,0.070097968528444,0.065804914422169,0.0745132373025659,"Pt","2022-03-20"
76,0.0712858270665571,0.0669122282672545,0.0758994162134699,"Pt","2022-03-21"
77,0.0723961485027294,0.0679366659755082,0.0771405240489185,"Pt","2022-03-22"
78,0.0734387404902363,0.068781789889294,0.0782145267611928,"Pt","2022-03-23"
79,0.0744005867317298,0.0695970377679735,0.0793923119898974,"Pt","2022-03-24"
80,0.0752512288853057,0.0702349389419451,0.0804474878054638,"Pt","2022-03-25"
81,0.0759550618585193,0.0707530049337555,0.0813912931327033,"Pt","2022-03-26"
82,0.0764777360567734,0.0710635771720545,0.0822338223675754,"Pt","2022-03-27"
83,0.0767926205783444,0.0709774813135363,0.0829676387319182,"Pt","2022-03-28"
84,0.0768910342262931,0.0702028331664764,0.0838217212924861,"Pt","2022-03-29"
85,0.0768092859123795,0.068759018325119,0.0851373469214204,"Pt","2022-03-30"
86,0.0766225457831285,0.0667044586773212,0.087081803233809,"Pt","2022-03-31"
1,160.6741,125,200,"nPos","2022-01-05"
2,306.97087,245,375,"nPos","2022-01-06"
3,368.6482,297,448,"nPos","2022-01-07"
4,229.01546,181,282,"nPos","2022-01-08"
5,144.32458,111,181,"nPos","2022-01-09"
6,708.255605,574,859,"nPos","2022-01-10"
7,462.09299,370,565,"nPos","2022-01-11"
8,358.788645,285,442,"nPos","2022-01-12"
9,302.172255,238,374,"nPos","2022-01-13"
10,249.33462,195,310,"nPos","2022-01-14"
11,133.77659,101,170,"nPos","2022-01-15"
12,66.37262,47,88,"nPos","2022-01-16"
13,287.57484,224,359,"nPos","2022-01-17"
14,180.331305,137,229,"nPos","2022-01-18"
15,147.22912,110,189,"nPos","2022-01-19"
16,101.15426,73,132,"nPos","2022-01-20"
17,25.145145,15,37,"nPos","2022-01-21"
18,5.968785,2,11,"nPos","2022-01-22"
19,0,0,0,"nPos","2022-01-23"
20,0.410405,0,2,"nPos","2022-01-24"
21,0,0,0,"nPos","2022-01-25"
22,0,0,0,"nPos","2022-01-26"
23,0,0,0,"nPos","2022-01-27"
24,0,0,0,"nPos","2022-01-28"
25,0,0,0,"nPos","2022-01-29"
26,0,0,0,"nPos","2022-01-30"
27,0,0,0,"nPos","2022-01-31"
28,0,0,0,"nPos","2022-02-01"
29,0,0,0,"nPos","2022-02-02"
30,0,0,0,"nPos","2022-02-03"
31,0,0,0,"nPos","2022-02-04"
32,0,0,0,"nPos","2022-02-05"
33,0,0,0,"nPos","2022-02-06"
34,0,0,0,"nPos","2022-02-07"
35,78.05837,54,104,"nPos","2022-02-08"
36,121.679695,88,158,"nPos","2022-02-09"
37,176.57399,132,226,"nPos","2022-02-10"
38,193.79573,146,247,"nPos","2022-02-11"
39,150.2601,111,193,"nPos","2022-02-12"
40,83.900095,60,111,"nPos","2022-02-13"
41,390.223355,300,490,"nPos","2022-02-14"
42,270.01582,205,342.024999999994,"nPos","2022-02-15"
43,232.69704,175,297,"nPos","2022-02-16"
44,184.838235,138,238,"nPos","2022-02-17"
45,98.109015,70,130,"nPos","2022-02-18"
46,76.003725,53,102,"nPos","2022-02-19"
47,46.225535,30,64,"nPos","2022-02-20"
48,159.57851,117,208,"nPos","2022-02-21"
49,97.472185,69,130,"nPos","2022-02-22"
50,79.300455,55,107,"nPos","2022-02-23"
51,60.770365,41,83,"nPos","2022-02-24"
52,58.83945,39,81,"nPos","2022-02-25"
53,36.099905,23,52,"nPos","2022-02-26"
54,23.34415,13,35,"nPos","2022-02-27"
55,88.981545,62,119,"nPos","2022-02-28"
56,43.570155,28,61,"nPos","2022-03-01"
57,15.319415,8,24,"nPos","2022-03-02"
58,5.84347,2,11,"nPos","2022-03-03"
59,0,0,0,"nPos","2022-03-04"
60,0,0,0,"nPos","2022-03-05"
61,0,0,0,"nPos","2022-03-06"
62,0,0,0,"nPos","2022-03-07"
63,78.85238,57,103,"nPos","2022-03-08"
64,167.23857,128,210,"nPos","2022-03-09"
65,251.820115,198,310,"nPos","2022-03-10"
66,274.226625,219,335,"nPos","2022-03-11"
67,227.39327,181,278,"nPos","2022-03-12"
68,162.229105,128,200,"nPos","2022-03-13"
69,741.357395,615,876,"nPos","2022-03-14"
70,589.310755,489,696,"nPos","2022-03-15"
71,581.10865,484,685,"nPos","2022-03-16"
72,558.982745,466,657,"nPos","2022-03-17"
73,439.11939,365,519,"nPos","2022-03-18"
74,249.963565,204,299,"nPos","2022-03-19"
75,157.09685,125,191,"nPos","2022-03-20"
76,589.917545,495,691,"nPos","2022-03-21"
77,388.831915,323.975,459,"nPos","2022-03-22"
78,289.669305,239,344,"nPos","2022-03-23"
79,229.418185,187,275,"nPos","2022-03-24"
80,184.032835,148,222,"nPos","2022-03-25"
81,93.803785,72,117,"nPos","2022-03-26"
82,51.77959,37,68,"nPos","2022-03-27"
83,209.92304,170,253,"nPos","2022-03-28"
84,154.2085,122,189,"nPos","2022-03-29"
85,128.74085,100,160,"nPos","2022-03-30"
86,81.90389,60,105,"nPos","2022-03-31"
1,0.0475930390995261,0.0370260663507109,0.0592417061611374,"Obs positivity","2022-01-05"
2,0.0474966532570014,0.0379080922172366,0.0580225901284233,"Obs positivity","2022-01-06"
3,0.0468422109275731,0.0377382465057179,0.0569250317662008,"Obs positivity","2022-01-07"
4,0.0455208626515603,0.0359769429536871,0.0560524746571258,"Obs positivity","2022-01-08"
5,0.0440416783643576,0.033872444308819,0.0552334452242905,"Obs positivity","2022-01-09"
6,0.0426839995781354,0.0345929006207437,0.0517688181763394,"Obs positivity","2022-01-10"
7,0.0414916934542516,0.0332225913621262,0.0507317949178414,"Obs positivity","2022-01-11"
8,0.04046792747575,0.032145274080758,0.0498533724340176,"Obs positivity","2022-01-12"
9,0.0396395454545455,0.0312213039485767,0.0490620490620491,"Obs positivity","2022-01-13"
10,0.0389038258698705,0.0304259634888438,0.048369480418162,"Obs positivity","2022-01-14"
11,0.0382656149885583,0.0288901601830664,0.0486270022883295,"Obs positivity","2022-01-15"
12,0.0377117159090909,0.0267045454545455,0.05,"Obs positivity","2022-01-16"
13,0.037323146009085,0.0290720311486048,0.0465931213497729,"Obs positivity","2022-01-17"
14,0.0369682872078721,0.0280852808528085,0.0469454694546945,"Obs positivity","2022-01-18"
15,0.0367705094905095,0.0274725274725275,0.0472027972027972,"Obs positivity","2022-01-19"
16,0.0366899746100834,0.0264780558578165,0.0478781284004353,"Obs positivity","2022-01-20"
17,0.0367082408759124,0.0218978102189781,0.054014598540146,"Obs positivity","2022-01-21"
18,0.0368443518518519,0.0123456790123457,0.0679012345679012,"Obs positivity","2022-01-22"
19,NA,NA,NA,"Obs positivity","2022-01-23"
20,0.0373095454545455,0,0.181818181818182,"Obs positivity","2022-01-24"
21,NA,NA,NA,"Obs positivity","2022-01-25"
22,NA,NA,NA,"Obs positivity","2022-01-26"
23,NA,NA,NA,"Obs positivity","2022-01-27"
24,NA,NA,NA,"Obs positivity","2022-01-28"
25,NA,NA,NA,"Obs positivity","2022-01-29"
26,NA,NA,NA,"Obs positivity","2022-01-30"
27,NA,NA,NA,"Obs positivity","2022-01-31"
28,NA,NA,NA,"Obs positivity","2022-02-01"
29,NA,NA,NA,"Obs positivity","2022-02-02"
30,NA,NA,NA,"Obs positivity","2022-02-03"
31,NA,NA,NA,"Obs positivity","2022-02-04"
32,NA,NA,NA,"Obs positivity","2022-02-05"
33,NA,NA,NA,"Obs positivity","2022-02-06"
34,NA,NA,NA,"Obs positivity","2022-02-07"
35,0.0348164005352364,0.024085637823372,0.0463871543264942,"Obs positivity","2022-02-08"
36,0.0340267603467561,0.0246085011185682,0.0441834451901566,"Obs positivity","2022-02-09"
37,0.0332280748964998,0.0248400451637185,0.0425291682348513,"Obs positivity","2022-02-10"
38,0.0323586124561696,0.0243780263816998,0.0412422775087661,"Obs positivity","2022-02-11"
39,0.0315407430730479,0.0232997481108312,0.040512174643157,"Obs positivity","2022-02-12"
40,0.0306652394005848,0.0219298245614035,0.0405701754385965,"Obs positivity","2022-02-13"
41,0.0298747018067677,0.0229673863114378,0.037513397642015,"Obs positivity","2022-02-14"
