"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"It",0.00141001061777778,0.001410575,0.00016118862601197,0.0010914715,0.0017252755,0.999582497503694,1054.20786957139,43,NA,NA,"2021-10-21"
"It",0.00132601519888889,0.00132567,0.000156549826980958,0.00102570925,0.00163954025,0.999781679941369,833.517947869033,44,NA,NA,"2021-10-22"
"It",0.00125917818777778,0.001256045,0.000154434476234836,0.000958166675,0.00156864225,1.00331651013969,690.720021749349,45,NA,NA,"2021-10-23"
"It",0.00121033503222222,0.001204665,0.000152998774091652,0.00091171565,0.00151518525,1.00877050868469,641.002166478784,46,NA,NA,"2021-10-24"
"It",0.00117912724222222,0.001174035,0.000151542201601451,0.00089226375,0.00147923925,1.00808934444485,634.527551637771,47,NA,NA,"2021-10-25"
"It",0.00116437386222222,0.001160865,0.000150948151436272,0.0008715398,0.0014495835,1.00310057348918,697.069299079572,48,NA,NA,"2021-10-26"
"It",0.00116428296,0.001160625,0.000153450932539652,0.000863068375,0.00145326825,1.00101260657486,763.541356728301,49,NA,NA,"2021-10-27"
"It",0.00117651527333333,0.001173465,0.000161578176635569,0.00088524725,0.001487846,0.999165147018495,841.21548274084,50,NA,NA,"2021-10-28"
"It",0.00119819290333333,0.001185435,0.000176602764351112,0.000885986475,0.00156523625,0.999575356785014,871.628372257201,51,NA,NA,"2021-10-29"
"It",0.00122598577111111,0.0012085,0.000197711574315992,0.000866972975,0.00163110275,1.00076510277267,886.530362105581,52,NA,NA,"2021-10-30"
"It",0.00125638106222222,0.001236645,0.00022261611767841,0.000862806275,0.00174723575,1.00161003569535,872.457989674507,53,NA,NA,"2021-10-31"
"It",0.00128613708111111,0.001261625,0.000248767662788873,0.00086786025,0.001816857,1.0024847503511,867.228479257001,54,NA,NA,"2021-11-01"
"It",0.00131279148888889,0.001282825,0.000274021719449675,0.00084187205,0.00191177325,1.00282192066544,881.872683712063,55,NA,NA,"2021-11-02"
"It",0.00133501871333333,0.00130161,0.000296530037059509,0.0008426327,0.00198288775,1.00587843734285,920.194473396184,56,NA,NA,"2021-11-03"
"It",0.00135268986444444,0.00132012,0.000314638964639536,0.00080803,0.00201263075,1.00590309590297,977.248948356397,57,NA,NA,"2021-11-04"
"It",0.00136661013222222,0.001330185,0.000327314585462351,0.00081335,0.002065916,1.00630299203132,1057.85767908135,58,NA,NA,"2021-11-05"
"It",0.00137805328,0.00134193,0.000334377357846005,0.000818016325,0.0021123565,1.00350855932831,1058.33709728407,59,NA,NA,"2021-11-06"
"It",0.00138826111666667,0.00135807,0.000335895027237816,0.000845447725,0.00214051725,1.00006225430473,1034.41545594796,60,NA,NA,"2021-11-07"
"It",0.00139808870777778,0.001371965,0.000331518893852209,0.000851239425,0.00217185275,1.0001044576542,1016.10362084996,61,NA,NA,"2021-11-08"
"It",0.00140785096777778,0.00137069,0.000320747971643479,0.000864936675,0.002156655,0.999034876759477,997.511596456552,62,NA,NA,"2021-11-09"
"It",0.00141731800444444,0.00139124,0.000303757177636351,0.000890201175,0.0020964515,0.998350435094202,971.457754726715,63,NA,NA,"2021-11-10"
"It",0.00142576419444444,0.001402395,0.000281805697075531,0.000914652775,0.0020682445,0.998965596382551,945.669349207781,64,NA,NA,"2021-11-11"
"It",0.00143205354333333,0.00141777,0.000256914243604948,0.0009725535,0.00198212675,1.00160670496238,957.552877566344,65,NA,NA,"2021-11-12"
"It",0.00143481657666667,0.001430955,0.000231303911798215,0.00100180545,0.0019325205,1.00258945928777,895.790108103449,66,NA,NA,"2021-11-13"
"It",0.00143275142666667,0.00143326,0.000207131869900389,0.00104296875,0.0018620585,1.0009267485045,879.603658466817,67,NA,NA,"2021-11-14"
"It",0.00142498689444444,0.001420765,0.000186515119253162,0.00106484075,0.001804738,1.00195967683748,898.057069352394,68,NA,NA,"2021-11-15"
"It",0.00141137521333333,0.001408435,0.000171311633508042,0.0010768,0.001749246,1.00297469780596,928.008530524851,69,NA,NA,"2021-11-16"
"It",0.00139261355444444,0.001382335,0.000162346080955134,0.0010728925,0.00171775775,1.00375844124252,894.734217800837,70,NA,NA,"2021-11-17"
"It",0.00137016484222222,0.00136448,0.000158717508674028,0.00105328275,0.001694668,1.0040300398197,879.080180311815,71,NA,NA,"2021-11-18"
"It",0.00134604224,0.00134387,0.000158184092293395,0.00102299025,0.001661508,1.00354059208947,877.533526868035,72,NA,NA,"2021-11-19"
"It",0.00132253803111111,0.001320195,0.000158349178841062,0.001003134275,0.001647801,1.00696239098722,869.423479568154,73,NA,NA,"2021-11-20"
"It",0.00130196732111111,0.001300945,0.000157605053091377,0.0010016555,0.0016120125,1.00682814453801,853.817462839483,74,NA,NA,"2021-11-21"
"It",0.00128647043555556,0.00128724,0.000155503594508159,0.00099584165,0.001597664,1.00528592428798,879.446807407558,75,NA,NA,"2021-11-22"
"It",0.00127786867222222,0.001279605,0.000152709521876266,0.000988139875,0.001581759,1.00410530230001,946.558051652342,76,NA,NA,"2021-11-23"
"It",0.00127755779333333,0.001278935,0.00015058566170629,0.001000634,0.00157937525,1.00604915417846,1028.66784433724,77,NA,NA,"2021-11-24"
"It",0.00128644206111111,0.0012871,0.00015041458221538,0.001012012,0.00159009425,1.00420211508932,1141.93980951873,78,NA,NA,"2021-11-25"
"It",0.00130493139777778,0.00130162,0.0001525434873523,0.001018501,0.00160913225,1.0016615345933,1281.02907380926,79,NA,NA,"2021-11-26"
"It",0.00133303127111111,0.001325265,0.000156090287281587,0.00102698,0.0016565305,1.000686041656,1349.94525246057,80,NA,NA,"2021-11-27"
"It",0.00137052062777778,0.001359395,0.000159606032873245,0.00106471225,0.00170231275,0.999199500750337,1314.15767602625,81,NA,NA,"2021-11-28"
"It",0.00141714743888889,0.001411245,0.000162229797378983,0.0011049065,0.00174542375,1.00161694780943,1250.25002607622,82,NA,NA,"2021-11-29"
"It",0.00147276032777778,0.001464835,0.000164452788303476,0.0011767635,0.00181341175,1.00303848173574,1137.59665389627,83,NA,NA,"2021-11-30"
"It",0.00153729733333333,0.001524255,0.000167980391665827,0.00122032775,0.00188295025,1.0009169052227,1052.73845940318,84,NA,NA,"2021-12-01"
"It",0.00161065148888889,0.00160098,0.000174833326875727,0.0012776385,0.00195931775,1.00201863776729,1011.34035534323,85,NA,NA,"2021-12-02"
"It",0.00169248178888889,0.001683775,0.000186330891513375,0.00133471075,0.002065639,1.00170437511242,996.251242046137,86,NA,NA,"2021-12-03"
"It",0.00178205501111111,0.00177499,0.000202733659496594,0.0014005515,0.0022056265,1.00047635776137,1040.10147365613,87,NA,NA,"2021-12-04"
"It",0.00187816692222222,0.00186027,0.000223914139199997,0.00149752625,0.00237146,0.999570538930864,1055.84247874603,88,NA,NA,"2021-12-05"
"It",0.00197914265555556,0.001951625,0.000250546638509617,0.00154573025,0.002552604,1.00022507673375,1102.40105346778,89,NA,NA,"2021-12-06"
"It",0.00208287356666667,0.002060285,0.000284792776144721,0.001567191,0.00271703875,1.00285232651188,1167.18384761244,90,NA,NA,"2021-12-07"
"It",0.00218687182222222,0.002169525,0.000329913806165776,0.00157921475,0.00289723275,1.00344172894951,1126.07781362071,91,NA,NA,"2021-12-08"
"It",0.0022883667,0.002257105,0.000389043677042031,0.00159612275,0.003094823,1.00368129822572,1033.92997983098,92,NA,NA,"2021-12-09"
"It",0.00238450401111111,0.002336025,0.000463752805627869,0.0015858595,0.003388494,1.00574946646072,1023.4517253399,93,NA,NA,"2021-12-10"
"It",0.00247266286666667,0.002394195,0.000553099734316922,0.001549047,0.00373176325,1.00180344229492,996.763231070579,94,NA,NA,"2021-12-11"
"It",0.00255084032222222,0.002450795,0.000653872327421777,0.00152282125,0.004078201,1.00356165611596,951.454460687424,95,NA,NA,"2021-12-12"
"It",0.00261798638888889,0.00249954,0.000762029885136334,0.001484439,0.00441721125,1.00256157319725,910.599512332756,96,NA,NA,"2021-12-13"
"It",0.00267416428888889,0.002515565,0.000874286176372627,0.0014296265,0.00466280325,1.00457597239383,873.247398572404,97,NA,NA,"2021-12-14"
"It",0.00272046987777778,0.002539195,0.000988707393300776,0.00136642375,0.00499734625,1.00427293613481,844.545851472044,98,NA,NA,"2021-12-15"
"It",0.00275876811888889,0.002531915,0.00110435124743727,0.001358874,0.00536116875,1.00354474259371,824.734960473151,99,NA,NA,"2021-12-16"
"It",0.00279136927888889,0.00251597,0.00122091968108071,0.0012924815,0.0058618135,1.003529889978,810.737996974174,100,NA,NA,"2021-12-17"
"Pt",0.00788690941111111,0.00786542,0.000936039149961895,0.00623391725,0.00978062725,0.999951254382802,1018.22879670916,1,NA,NA,"2021-09-09"
"Pt",0.0077650826,0.007738175,0.000795764582238617,0.00631361125,0.00940126225,0.99965443766273,1080.55790946655,2,NA,NA,"2021-09-10"
"Pt",0.00765788256666667,0.007638625,0.000678493196841461,0.0064022655,0.0090470945,0.999391755706371,1096.04111368873,3,NA,NA,"2021-09-11"
"Pt",0.00756833138888889,0.00754586,0.000583938836884467,0.00648354775,0.0087603875,0.999047475661964,1050.4062448128,4,NA,NA,"2021-09-12"
"Pt",0.00749930403333333,0.007473625,0.000511362666202596,0.00654261625,0.00855133075,0.998661719973917,987.251240349057,5,NA,NA,"2021-09-13"
"Pt",0.00745320086666667,0.00744418,0.000459743118742479,0.00657577375,0.00841470975,0.998344126004799,958.661319142436,6,NA,NA,"2021-09-14"
"Pt",0.00743188186666667,0.007414975,0.000427145794210277,0.00663958575,0.0083055255,0.998497805970908,971.714269452555,7,NA,NA,"2021-09-15"
"Pt",0.0074363131,0.00742214,0.000410637881850585,0.00663829425,0.0082498475,0.99859822448087,1013.10668781029,8,NA,NA,"2021-09-16"
"Pt",0.00746653312222222,0.00745579,0.000406492223666261,0.0066800555,0.0082799195,0.999587239291308,1069.65102078461,9,NA,NA,"2021-09-17"
"Pt",0.00752167336666667,0.007509585,0.000410985369064106,0.0067066665,0.0083266315,0.998841289735242,1083.85421068061,10,NA,NA,"2021-09-18"
"Pt",0.00759994773333333,0.007594905,0.000421211401904964,0.006759661,0.00841474275,0.999174274010275,1035.87888252599,11,NA,NA,"2021-09-19"
"Pt",0.00769885062222222,0.007698175,0.000435607060422504,0.006838697,0.0085740745,1.00000484907374,959.984596065808,12,NA,NA,"2021-09-20"
"Pt",0.00781609544444445,0.00781171,0.000454299423182585,0.00695023225,0.008761082,1.00100096109615,875.051839327986,13,NA,NA,"2021-09-21"
"Pt",0.00794947261111111,0.00793871,0.00047922118648646,0.007073154,0.00892637675,1.00191706317345,814.476451128095,14,NA,NA,"2021-09-22"
"Pt",0.00809751974444444,0.008077475,0.000513983908970702,0.007176793,0.00916763475,1.0024719202187,790.801446310679,15,NA,NA,"2021-09-23"
"Pt",0.0082598497,0.00822048,0.000563195598682094,0.00722255025,0.00943668875,1.00307751480837,788.275001491268,16,NA,NA,"2021-09-24"
"Pt",0.00843728787777778,0.00839816,0.000631295656917395,0.00725268,0.0097806975,1.00359792024781,759.616691257031,17,NA,NA,"2021-09-25"
"Pt",0.00863181806666667,0.00862292,0.000721460015103655,0.0072677835,0.0101257925,1.00372525846875,773.577415581076,18,NA,NA,"2021-09-26"
"Pt",0.00884635426666667,0.008800575,0.000835058290840238,0.00725742975,0.0105174475,1.00379122506359,783.686967808783,19,NA,NA,"2021-09-27"
"Pt",0.00908437374444445,0.00903276,0.000971577337479389,0.0072547025,0.01102235,1.00366748574275,799.430969579024,20,NA,NA,"2021-09-28"
"Pt",0.00934944683333333,0.00931072,0.00112868570950963,0.00730894025,0.011590035,1.00302042896922,853.586313880058,21,NA,NA,"2021-09-29"
"Pt",0.00964470455555556,0.009626065,0.00130249276180684,0.00732245075,0.01216774,1.00257197293052,908.16289898563,22,NA,NA,"2021-09-30"
"Pt",0.00997227826666667,0.00993287,0.00148804497470146,0.00733477125,0.012948795,1.00223602133678,897.717374259038,23,NA,NA,"2021-10-01"
"Pt",0.0103328132222222,0.01025515,0.00167977486917787,0.007491652,0.01365255,1.00352434836165,893.780701939327,24,NA,NA,"2021-10-02"
"Pt",0.0107251270555556,0.01067315,0.00187161474948036,0.0076893915,0.0143707575,1.00209019341016,891.750599684442,25,NA,NA,"2021-10-03"
"Pt",0.0111461829222222,0.01108325,0.0020569208870868,0.0078908525,0.015339275,1.0009756123347,884.94043777349,26,NA,NA,"2021-10-04"
"Pt",0.0115913953444444,0.01143845,0.00222868150279929,0.0079589285,0.0163183925,1.00227337240831,871.985496615319,27,NA,NA,"2021-10-05"
"Pt",0.0120551929666667,0.01187615,0.00238027007906308,0.0081953205,0.0171966925,1.00181712333527,859.236840347112,28,NA,NA,"2021-10-06"
"Pt",0.0125316329333333,0.01234545,0.0025063473578325,0.00838006975,0.018060385,1.00216979097928,844.569923657739,29,NA,NA,"2021-10-07"
"Pt",0.0130148862666667,0.012837,0.00260316418102236,0.00864341825,0.0187425075,1.00067385538999,820.627859565908,30,NA,NA,"2021-10-08"
"Pt",0.0134994509666667,0.01326735,0.00266789572960337,0.0090335175,0.019292355,1.00077117572819,802.139608996715,31,NA,NA,"2021-10-09"
"Pt",0.0139801046,0.01376645,0.00269772779888327,0.0093385285,0.01996273,1.00074653549597,785.651438614128,32,NA,NA,"2021-10-10"
"Pt",0.0144516616777778,0.01421725,0.00268967340354738,0.009804298,0.020584385,1.00195384637288,779.757354791185,33,NA,NA,"2021-10-11"
"Pt",0.0149084789111111,0.01469225,0.00264126232806693,0.0102970275,0.020899925,1.00257061700567,781.252761442607,34,NA,NA,"2021-10-12"
"Pt",0.0153437886555556,0.0150954,0.00255134792471156,0.0108589325,0.0210535825,1.00240061998539,788.177658871889,35,NA,NA,"2021-10-13"
"Pt",0.0157489746333333,0.0155263,0.00242069974952467,0.011466045,0.020965205,1.00249626140905,805.222223156313,36,NA,NA,"2021-10-14"
"Pt",0.0161130471111111,0.0159438,0.00225264660458849,0.01222047,0.0207957275,1.00254942210133,836.550579698105,37,NA,NA,"2021-10-15"
"Pt",0.0164226485555556,0.0162856,0.00205382118635095,0.012808475,0.0207974275,1.00180887612249,883.851123905205,38,NA,NA,"2021-10-16"
"Pt",0.0166628435555556,0.0165653,0.00183453572146135,0.0134461275,0.020432235,1.00157375720493,947.71271473279,39,NA,NA,"2021-10-17"
"Pt",0.0168187294444444,0.0167197,0.00160811381085571,0.0139846125,0.02024783,1.00013518317716,999.439788366706,40,NA,NA,"2021-10-18"
"Pt",0.0168777008888889,0.01680845,0.00138878718384115,0.0143555575,0.01973049,0.999838068000712,1034.14952701772,41,NA,NA,"2021-10-19"
"Pt",0.0168317685555556,0.01679755,0.00118863330664432,0.014629765,0.019283635,1.00010968593284,1030.34805245194,42,NA,NA,"2021-10-20"
"Pt",0.0166793146666667,0.0166651,0.00101516884574372,0.0147770025,0.01879301,1.00064314875727,952.512736476853,43,NA,NA,"2021-10-21"
"Pt",0.0164257816666667,0.0164036,0.000871154457280644,0.014768905,0.0182631175,1.00139226929083,918.267632689651,44,NA,NA,"2021-10-22"
"Pt",0.0160831603333333,0.0160704,0.00075645248173521,0.0146737825,0.0175902075,1.00149594121294,931.34458599038,45,NA,NA,"2021-10-23"
"Pt",0.0156685496666667,0.01566115,0.000670206167962496,0.014409945,0.0170065675,1.00133504757967,968.709925678694,46,NA,NA,"2021-10-24"
"Pt",0.0152022605555556,0.015179,0.000611659182938592,0.01406689,0.0164091625,1.00069532721627,1000.11715003294,47,NA,NA,"2021-10-25"
"Pt",0.0147059312222222,0.01468965,0.000579212108950897,0.01367573,0.015890215,1.00106775253015,1072.99700118075,48,NA,NA,"2021-10-26"
"Pt",0.0142009127777778,0.01417095,0.000568982923420964,0.0132108475,0.015367955,1.00248490611454,1101.42671884239,49,NA,NA,"2021-10-27"
"Pt",0.0137070253333333,0.01368945,0.000574735668470503,0.0126670525,0.01490063,1.002730151977,923.395712732704,50,NA,NA,"2021-10-28"
"Pt",0.0132416511111111,0.01321815,0.000589855231960031,0.0121079275,0.0145271325,1.00397192756539,846.750523098113,51,NA,NA,"2021-10-29"
"Pt",0.0128190771111111,0.01278475,0.000609904718728367,0.0116595575,0.014111855,1.00261217051872,841.412164796623,52,NA,NA,"2021-10-30"
"Pt",0.0124499582222222,0.0124323,0.000634411530141413,0.0112754275,0.0137679725,1.00187775647076,884.136977741482,53,NA,NA,"2021-10-31"
"Pt",0.0121409762444444,0.0120925,0.000667319738511135,0.010882505,0.0135196375,1.00178518169317,895.615699520467,54,NA,NA,"2021-11-01"
"Pt",0.0118947022666667,0.0118573,0.000715710595333406,0.0105497075,0.0133815975,1.00051899810252,922.298690260121,55,NA,NA,"2021-11-02"
"Pt",0.0117097578,0.0116855,0.000786803639847482,0.01023917,0.0133046925,0.998815207681851,944.737703728305,56,NA,NA,"2021-11-03"
"Pt",0.0115814147333333,0.0115497,0.000884392213099059,0.0100111735,0.0134107875,0.999171190493248,949.155313539096,57,NA,NA,"2021-11-04"
"Pt",0.0115025077222222,0.0114978,0.00100687159398229,0.0096732085,0.013657105,0.999821541201092,955.789606241011,58,NA,NA,"2021-11-05"
"Pt",0.0114646343555556,0.011417,0.0011477669199106,0.0094186755,0.0139819475,1.00065311900879,939.569108939695,59,NA,NA,"2021-11-06"
"Pt",0.0114593446444444,0.011382,0.00129781041983215,0.00920138575,0.0144673975,1.00103036199054,935.21474443539,60,NA,NA,"2021-11-07"
"Pt",0.0114790663,0.0113857,0.00144721786789133,0.0090791935,0.0146990325,1.00163226904896,940.058130736108,61,NA,NA,"2021-11-08"
"Pt",0.0115176192666667,0.0113951,0.00158733083986186,0.00888898125,0.01488066,1.00603332116401,962.681335560225,62,NA,NA,"2021-11-09"
"Pt",0.0115702605333333,0.01142025,0.00171120491170831,0.00868013925,0.0151896325,1.00664092124154,991.130878535446,63,NA,NA,"2021-11-10"
"Pt",0.0116334008555556,0.0114722,0.00181343661993807,0.0084684825,0.01553801,1.00801343332362,1012.84275250544,64,NA,NA,"2021-11-11"
"Pt",0.0117041858666667,0.01153905,0.00188974312678766,0.0084361645,0.015971025,1.00757847404317,1036.55656496218,65,NA,NA,"2021-11-12"
"Pt",0.0117800184888889,0.0115805,0.00193676453001042,0.00846072175,0.016268075,1.00423334966241,1032.5282766438,66,NA,NA,"2021-11-13"
"Pt",0.0118581268444444,0.011659,0.00195212515289768,0.00841843275,0.016208795,1.00273346570745,1012.39785510727,67,NA,NA,"2021-11-14"
"Pt",0.0119352086888889,0.01173825,0.0019346135531665,0.00859069525,0.0163254825,1.0008189549497,1006.76501769875,68,NA,NA,"2021-11-15"
"Pt",0.0120072791888889,0.01182645,0.00188437931726758,0.00873884025,0.016376775,1.00000179011769,1002.65946960373,69,NA,NA,"2021-11-16"
"Pt",0.0120697926333333,0.01191085,0.00180308278934949,0.0090503695,0.0161560825,0.999163521648613,1002.52141227215,70,NA,NA,"2021-11-17"
"Pt",0.0121180278333333,0.011976,0.00169402552066712,0.00933187875,0.0158919875,0.998144305641593,1057.98836195457,71,NA,NA,"2021-11-18"
"Pt",0.0121477077777778,0.0120365,0.00156222577673646,0.009542126,0.015560745,0.998118235328062,1052.57441627072,72,NA,NA,"2021-11-19"
"Pt",0.0121556456111111,0.01208405,0.00141433231284263,0.009763557,0.0151298625,0.998179903172614,1044.48346616928,73,NA,NA,"2021-11-20"
"Pt",0.0121402823666667,0.0121049,0.00125823664549512,0.0099354575,0.0148141225,0.998251579539243,1047.6258887145,74,NA,NA,"2021-11-21"
"Pt",0.0121020618555556,0.0120836,0.00110248181941379,0.0101293575,0.014391795,0.998456932068243,1043.63699854931,75,NA,NA,"2021-11-22"
"Pt",0.0120435123444444,0.01204155,0.000955589178122119,0.01026178,0.0140580475,0.998741516968546,1037.96545769401,76,NA,NA,"2021-11-23"
"Pt",0.0119691527333333,0.01197675,0.000825364847475294,0.010393,0.013722265,0.999249950263856,1014.54544083249,77,NA,NA,"2021-11-24"
"Pt",0.0118851960777778,0.011876,0.000718185219484144,0.0105202025,0.013318605,0.999843636262986,982.434966882249,78,NA,NA,"2021-11-25"
"Pt",0.0117991427666667,0.01179305,0.0006381156222345,0.01055836,0.01299839,1.00067083651112,930.326365912585,79,NA,NA,"2021-11-26"
"Pt",0.0117192924,0.01171275,0.000586042541443497,0.010558455,0.01282376,1.00095911312021,873.032654090867,80,NA,NA,"2021-11-27"
"Pt",0.0116542008,0.0116653,0.000559558733171547,0.01049753,0.01274417,1.00093993299356,852.669076081074,81,NA,NA,"2021-11-28"
"Pt",0.0116121707333333,0.01162475,0.000554014952911688,0.0104894275,0.0127254725,1.00058539670395,853.011710933565,82,NA,NA,"2021-11-29"
"Pt",0.0116008853222222,0.01160225,0.000564060249709303,0.010512625,0.012675405,1.00308964345081,886.21011552506,83,NA,NA,"2021-11-30"
"Pt",0.0116271960111111,0.01164015,0.000584549403360256,0.01053629,0.0127813725,1.0037000176576,952.439143047408,84,NA,NA,"2021-12-01"
"Pt",0.0116970921222222,0.0116968,0.00061073405721575,0.010503445,0.012867875,1.00305858487682,1025.02434201815,85,NA,NA,"2021-12-02"
"Pt",0.0118157649666667,0.0118232,0.000638423334356819,0.01058057,0.01302268,1.00146005327115,1085.5665603168,86,NA,NA,"2021-12-03"
"Pt",0.0119876756222222,0.0119897,0.000664462477426227,0.010718405,0.013259965,0.999682745567649,1087.30565382832,87,NA,NA,"2021-12-04"
"Pt",0.0122165442777778,0.01220435,0.00068741983489587,0.01094713,0.01356676,1.00031542491225,1041.01512940156,88,NA,NA,"2021-12-05"
"Pt",0.012505217,0.01248485,0.000708146290315142,0.011157755,0.0138376575,1.00067058573169,991.916209829488,89,NA,NA,"2021-12-06"
"Pt",0.0128554082222222,0.01283915,0.000730097779925865,0.01148303,0.0142361875,1.00149468607095,956.356686914096,90,NA,NA,"2021-12-07"
"Pt",0.0132673885555556,0.01325825,0.000759377935697185,0.01183432,0.014793795,1.00171432693275,963.603799517028,91,NA,NA,"2021-12-08"
"Pt",0.013739677,0.01373905,0.00080462170176553,0.0122372475,0.0154626525,1.00143873914933,1008.91016138789,92,NA,NA,"2021-12-09"
"Pt",0.0142687548888889,0.01425555,0.000876784380435607,0.0126655825,0.0160760275,1.00069327160072,1072.5388869495,93,NA,NA,"2021-12-10"
"Pt",0.014848898,0.0148313,0.000988455533107265,0.013076665,0.016928235,0.999530930607642,1101.39723224496,94,NA,NA,"2021-12-11"
"Pt",0.0154721385555556,0.01543985,0.00115246552352146,0.0133479325,0.017796565,0.998886601603496,1132.24386820573,95,NA,NA,"2021-12-12"
"Pt",0.0161284498888889,0.0160863,0.00137999995614692,0.0135656425,0.0189202325,0.999447525495907,1144.33969966949,96,NA,NA,"2021-12-13"
"Pt",0.016806215,0.01669085,0.00167893290877127,0.0137261575,0.02024671,1.00192740941499,1080.35565912312,97,NA,NA,"2021-12-14"
"Pt",0.0174930026666667,0.0173362,0.00205281842388975,0.0137554475,0.021850155,1.00401497784883,991.470500459015,98,NA,NA,"2021-12-15"
"Pt",0.0181764496666667,0.01791125,0.00250079332674275,0.0137287575,0.023528185,1.00299575460843,934.736091924689,99,NA,NA,"2021-12-16"
"Pt",0.0188452733333333,0.0184932,0.00301849744080287,0.01381467,0.0257494825,1.00428537787846,930.030571741967,100,NA,NA,"2021-12-17"
"al",127.527236888889,90.2085,115.567403586766,29.995285,487.6127,1.00388751111375,504.891640257171,1,NA,NA,"2021-09-09"
"al",125.453709,88.66165,113.177014498959,29.728385,468.51765,1.00487360707808,508.562973858385,2,NA,NA,"2021-09-10"
"al",123.613490666667,88.2203,111.12362353705,29.769745,458.5368,1.00571317621497,515.023423426476,3,NA,NA,"2021-09-11"
"al",122.067939444444,87.1878,109.471516850966,29.6261875,448.3589,1.00580470977511,521.438126707102,4,NA,NA,"2021-09-12"
"al",120.874993888889,86.03215,108.277144752169,29.7438475,447.72835,1.00562964354547,527.248853635076,5,NA,NA,"2021-09-13"
"al",120.085162222222,85.58975,107.592300016764,29.9703,453.68725,1.00481715673554,532.349324600427,6,NA,NA,"2021-09-14"
"al",119.734998888889,85.797,107.44586625217,30.095925,453.3526,1.00503014975772,540.761073005267,7,NA,NA,"2021-09-15"
"al",119.841929777778,85.9221,107.83285180307,30.2029875,454.016625,1.00491752391219,547.642323216358,8,NA,NA,"2021-09-16"
"al",120.402882222222,86.1806,108.720133524616,30.50066,455.33115,1.00552160626464,552.42305372932,9,NA,NA,"2021-09-17"
"al",121.394036444444,87.2951,110.039837557778,30.4484475,460.205225,1.00546361912897,556.293415671617,10,NA,NA,"2021-09-18"
"al",122.772716888889,88.24215,111.702524424186,30.4318375,470.244325,1.0047039445125,558.813969839397,11,NA,NA,"2021-09-19"
"al",124.482715555556,88.8347,113.60977775937,30.7328625,480.1129,1.00443546579262,557.882534979311,12,NA,NA,"2021-09-20"
"al",126.470581555556,90.2237,115.674063923707,30.8511625,486.8699,1.00426163336221,556.607652334492,13,NA,NA,"2021-09-21"
"al",128.686543555556,90.82885,117.825843721331,31.2930875,491.252675,1.00403555419012,556.246110164483,14,NA,NA,"2021-09-22"
"al",131.097663,92.01305,120.029322075209,31.623695,501.8021,1.00440246749046,552.43661851861,15,NA,NA,"2021-09-23"
"al",133.695002444444,93.63085,122.292715980038,32.2808875,518.604775,1.00432820318754,554.039989614921,16,NA,NA,"2021-09-24"
"al",136.496867111111,95.7858,124.673234234921,33.21462,526.344825,1.00448150334524,553.531535079098,17,NA,NA,"2021-09-25"
"al",139.547825555556,98.5824,127.274988723968,33.8918025,533.23345,1.00525927997449,555.982916982366,18,NA,NA,"2021-09-26"
"al",142.914077111111,100.815,130.238557914749,35.056905,546.412375,1.00591188240714,558.1848528458,19,NA,NA,"2021-09-27"
"al",146.675575888889,102.95,133.723172801207,35.2012975,566.924675,1.00648082402769,562.216584478013,20,NA,NA,"2021-09-28"
"al",150.915757222222,105.237,137.884248582303,35.8793725,592.242725,1.00762366705504,565.503876464455,21,NA,NA,"2021-09-29"
"al",155.709444333333,107.945,142.849630424105,36.476765,600.4597,1.00810347669103,573.234380358326,22,NA,NA,"2021-09-30"
"al",161.110134888889,110.53,148.696817096471,37.1882975,621.499225,1.00872049974828,580.159462822083,23,NA,NA,"2021-10-01"
"al",167.138904222222,114.3685,155.435277607437,37.9491325,636.196,1.00779377057,587.958843241331,24,NA,NA,"2021-10-02"
"al",173.777339111111,118.517,162.997385666499,39.4591675,658.684175,1.00802753283581,589.860733318174,25,NA,NA,"2021-10-03"
"al",180.966782111111,123.562,171.24231529607,40.7486575,685.655775,1.00752986239086,593.159776609006,26,NA,NA,"2021-10-04"
"al",188.614761555556,128.247,179.978285482106,42.14307,716.91585,1.00718477871947,600.087467074898,27,NA,NA,"2021-10-05"
"al",196.606375555556,133.823,188.994405465963,43.1348625,746.641424999999,1.00738569005044,601.999342685036,28,NA,NA,"2021-10-06"
"al",204.817295,139.234,198.088976296458,44.4255775,796.035474999999,1.00717024917715,602.652470352198,29,NA,NA,"2021-10-07"
"al",213.125017444444,145.6525,207.083565175696,45.768005,858.778975,1.00648459938617,602.247756122437,30,NA,NA,"2021-10-08"
"al",221.415580777778,151.3775,215.819151876701,47.372595,896.786575,1.00626672575947,597.128886691861,31,NA,NA,"2021-10-09"
"al",229.586392111111,156.121,224.150900944044,49.852075,945.192649999999,1.00636206158918,593.541471065781,32,NA,NA,"2021-10-10"
"al",237.543032777778,161.704,231.94628069715,51.76112,989.595649999999,1.00613863581751,592.72067360873,33,NA,NA,"2021-10-11"
"al",245.190373666667,166.6515,239.082440083451,53.982535,1007.698675,1.00716324211058,581.568387322905,34,NA,NA,"2021-10-12"
"al",252.419010333333,171.838,245.44106003351,56.826245,1031.138,1.00689387361298,572.035303553566,35,NA,NA,"2021-10-13"
"al",259.090653,174.6925,250.899206462675,58.3879475,1049.48,1.00660871053843,564.246155489597,36,NA,NA,"2021-10-14"
