"X","variable","mean","median","sd","lower","upper","rhat","ess_bulk"
363,"P[106]",0.00594113261111111,0.00592433,0.000470769280742884,0.005074308,0.006898354,1.0036207355173,876.796559630582
364,"P[107]",0.00614383707777778,0.00612592,0.000504498514858191,0.0051598645,0.0071799285,1.00284388236365,840.91478821501
365,"P[108]",0.00635435854444444,0.006340255,0.000538454153508628,0.00529152375,0.00745280325,1.00212939728922,826.691393398532
366,"P[109]",0.00920751734444444,0.00919412,0.000649772793847526,0.0079941095,0.0104343525,1.00025621547065,957.432611417509
367,"P[110]",0.00949941463333333,0.009488135,0.000626316952113335,0.00834986,0.01069527,0.999394026937461,953.958600942657
368,"P[111]",0.00978748917777778,0.00977314,0.000603231330966498,0.00866630425,0.0109866875,0.999219998031931,973.784085552241
369,"P[112]",0.0100673289,0.01006885,0.000584169694973736,0.0089498835,0.011207185,0.998963831899283,946.502901097004
370,"P[113]",0.0103339696111111,0.0103354,0.000570831539560121,0.009230163,0.0114620325,0.998209848333771,921.809406296526
371,"P[114]",0.0105819481666667,0.01059335,0.000564675050089546,0.00952394425,0.0116922175,0.998619841465013,897.551127929763
372,"P[115]",0.0108052855333333,0.01082155,0.000568753238598311,0.009712935,0.0119998925,0.998439203877088,891.859223466028
373,"P[116]",0.0109976438,0.01102755,0.00058321258208355,0.0098505735,0.0122223575,0.999140709368388,906.257968328299
374,"P[117]",0.0111523766222222,0.01117625,0.000603002166112073,0.0099874635,0.01237549,0.998362450693969,938.294703671749
375,"P[118]",0.0112628311777778,0.01127895,0.000620087172339549,0.010104875,0.01247144,0.998145893106493,975.123689873943
376,"P[119]",0.0113267072111111,0.01133315,0.000631564820278184,0.0101913875,0.01251474,0.998726506375519,1031.61676193172
377,"P[120]",0.0113496634111111,0.0113434,0.000643496506260392,0.0101561575,0.0125693025,0.999200324052322,1080.66263308578
378,"P[121]",0.0113386132777778,0.0112966,0.000661016538256444,0.0101047025,0.0126780725,0.998727694624668,1133.60172588548
379,"P[122]",0.0113005876888889,0.0112734,0.000684859997227491,0.01002107,0.0126955825,0.999895352240149,1165.52123955772
380,"P[123]",0.0112425171333333,0.0111962,0.000712626310455719,0.00987516375,0.01268455,1.00186096247152,1178.17730977426
381,"P[124]",0.0111686817444444,0.0111168,0.000743308924945645,0.00977227075,0.0127258625,1.00457487170571,1179.47597199933
382,"P[125]",0.0110796091777778,0.01101705,0.000777828095465035,0.0096570145,0.0127261225,1.00570372753353,1152.65216069683
383,"P[126]",0.0109754554111111,0.01091615,0.000814876398014508,0.0094947255,0.0126850525,1.00302663989462,1124.89554108779
384,"P[127]",0.00908186553333333,0.009095645,0.000759028864077826,0.007697438,0.0105814225,0.998947946211159,1113.70850403665
385,"P[128]",0.00888883355555556,0.008893895,0.000713293245073308,0.00755331475,0.0102958075,1.00118906185136,1113.07648486521
386,"P[129]",0.00870215858888889,0.008704545,0.0006651327402318,0.00743737475,0.009995609,1.00092384983902,1112.00545789751
387,"P[130]",0.00852502544444445,0.00852701,0.000619105484319861,0.0073142635,0.009684785,1.00151975010559,1103.01559135409
388,"P[131]",0.00836024508888889,0.008363765,0.000578382030508006,0.00723761225,0.009445314,1.00123091834021,1081.5524134474
389,"P[132]",0.00821024835555556,0.008217475,0.000543929612417136,0.00716286625,0.009211713,0.999552623069677,1074.48036285054
390,"P[133]",0.00807702354444445,0.00807836,0.000515347247438544,0.00711654625,0.00902716075,0.999827220432595,1048.74175051235
391,"P[134]",0.00796077267777778,0.007960055,0.000493553251101663,0.00703616875,0.00889569125,1.00141768454195,1013.07489080082
392,"P[135]",0.00786081546666667,0.00785934,0.000480046592066111,0.0069680095,0.00878605225,1.00211402157516,980.527365515648
393,"P[136]",0.00777646961111111,0.0077805,0.000474639319388093,0.00690751425,0.008723532,1.0011166015093,957.002265391552
394,"P[137]",0.0077070499,0.00770369,0.000475237805265538,0.0068394885,0.00866017525,0.999183688275188,945.786180747976
395,"P[138]",0.00765174875555556,0.00765373,0.000479914466048933,0.00675270675,0.00860170025,0.999481027235806,958.548400242651
396,"P[139]",0.0076085114,0.00760598,0.000490969879920715,0.00666245075,0.0085733805,1.00038265061635,971.704585282324
397,"P[140]",0.00757482507777778,0.007574455,0.000512107467242418,0.00658703125,0.00857319525,1.00184842864101,1002.13011298483
398,"P[141]",0.00754821364444444,0.007554945,0.000545390093878528,0.00646643975,0.00866801125,1.00319653912632,1035.62448372751
399,"P[142]",0.0075262136,0.00753066,0.000591110065275689,0.006364277,0.00876447025,1.00209936402085,1045.68050237836
400,"P[143]",0.00750678532222222,0.00750708,0.000649557225709327,0.0062022375,0.0088124915,1.00181525079267,1059.76555986494
401,"P[144]",0.00748983511111111,0.007471585,0.000723179357794323,0.00602251425,0.00892633,1.00123975487714,1069.06632686308
402,"P[145]",0.00747591145555556,0.007461435,0.000813883767585692,0.005843539,0.0091354785,1.00161914204317,1085.81012048643
403,"P[146]",0.00746553383333333,0.00743092,0.000921940414613881,0.00567974,0.00937592975,1.00124822206938,1108.68912139241
404,"P[147]",0.00745920812222222,0.00739174,0.00104689964812465,0.00552893475,0.009681322,1.00179064726737,1135.55034503994
405,"alpha[1]",13.7263288444444,12.28145,7.34268991348246,4.439668,31.33437,1.00961869648403,572.56181001711
406,"alpha[2]",13.0304337888889,11.8518,6.50476638342787,4.4645795,28.8936375,1.00895070888389,583.052481057541
407,"alpha[3]",12.3855916111111,11.2819,5.78836022383211,4.5224335,26.9374525,1.00819542579532,598.911816249609
408,"alpha[4]",11.7867184111111,10.75185,5.17645222160446,4.56778425,24.68683,1.00756774388879,612.703429266207
409,"alpha[5]",11.2290016666667,10.3782,4.65289874926988,4.6288585,22.7112775,1.00680237309069,633.101610632046
410,"alpha[6]",10.7080091444444,10.00776,4.20325595641201,4.62225725,21.239315,1.00609715844628,647.970441478801
411,"alpha[7]",10.2196840888889,9.649545,3.81514249112602,4.6023055,19.7287975,1.00551274330161,665.122744552163
412,"alpha[8]",9.76014267777778,9.249,3.47802487385643,4.48422725,18.273745,1.00496222349481,683.593617933546
413,"alpha[9]",9.32594325555556,8.931325,3.18319118833853,4.48120775,17.154145,1.00435036605409,703.544317871804
414,"alpha[10]",8.91396337777778,8.53191,2.92279878395128,4.44150625,15.8846575,1.00371850671848,722.758837947262
415,"alpha[11]",8.521372,8.14448,2.68967375587074,4.381987,14.6122375,1.00310845277743,741.231784300476
416,"alpha[12]",8.14620681111111,7.815935,2.47860796686104,4.33107725,13.80537,1.00254761774887,759.153928790167
417,"alpha[13]",7.78792691111111,7.52273,2.2875746878878,4.2350135,13.1622075,1.00249579869773,775.317210362886
418,"alpha[14]",7.4461755,7.22302,2.11516601648743,4.1360025,12.3488375,1.00255513000898,789.800202943764
419,"alpha[15]",7.12050371111111,6.917495,1.95979289815908,4.04722,11.4834575,1.00383033135058,808.443019760402
420,"alpha[16]",6.81040247777778,6.615945,1.81970939219897,3.94050525,10.8300725,1.00404140769782,823.825911569418
421,"alpha[17]",6.51610005555556,6.331245,1.6939942811927,3.82009625,10.2452275,1.00413243721743,841.711767413311
422,"alpha[18]",6.2389888,6.068455,1.58297251286018,3.71745975,9.71006375,1.00429644313491,852.68678650718
423,"alpha[19]",5.98020267777778,5.82987,1.48658201145283,3.60440525,9.3146575,1.00286389490855,864.372567973288
424,"alpha[20]",5.74048093333333,5.59001,1.40407243421894,3.47567325,8.954322,1.00262576685671,876.431678592888
425,"alpha[21]",5.52027463333333,5.37917,1.33428829981905,3.39619925,8.67487575,1.00190364563214,877.805261046673
426,"alpha[22]",5.31945981111111,5.19486,1.27615927842891,3.30180575,8.20489425,1.00125298894455,870.387367567745
427,"alpha[23]",5.13728428888889,5.035255,1.22880174016536,3.16255225,7.91806325,1.00147794693521,866.049939842843
428,"alpha[24]",4.97296106666667,4.89325,1.19116868890683,3.0871895,7.6550285,1.00194167232115,859.255328024528
429,"alpha[25]",4.82569244444444,4.751065,1.16194164209685,2.997546,7.46316225,1.00234346442269,843.135869692732
430,"alpha[26]",4.69469235555556,4.62652,1.13973895649621,2.8970185,7.28998375,1.00257392708875,817.740430336452
431,"alpha[27]",4.57880442222222,4.49114,1.12356882838159,2.8420355,7.15700525,1.00281289330052,795.6557985266
432,"alpha[28]",4.4765087,4.378455,1.11273987372709,2.746088,7.02818125,1.00302201499443,792.827066545088
433,"alpha[29]",4.38638882222222,4.270175,1.1063845103573,2.6372805,6.90698225,1.00319464021328,783.804553102964
434,"alpha[30]",4.30712267777778,4.205305,1.1034060496964,2.548148,6.872342,1.00322603873116,783.540414032047
435,"alpha[31]",4.23750851111111,4.140605,1.10274830227844,2.46087725,6.7362485,1.00338336965712,777.488992164951
436,"alpha[32]",4.17651538888889,4.078195,1.10413175962552,2.43019125,6.7480235,1.00344803930362,779.618320915136
437,"alpha[33]",3.51997624444444,3.383315,1.02214688083764,1.89137525,5.868487,1.00774899432608,633.047597479322
438,"alpha[34]",3.46106792222222,3.335045,0.993535665256915,1.85424,5.78958025,1.00798403041917,623.438784329766
439,"alpha[35]",3.39768414444444,3.27052,0.964460711495093,1.8086365,5.75452175,1.00665408149727,619.195051968185
440,"alpha[36]",3.3302776,3.19512,0.935683169926005,1.7824155,5.66301125,1.00501749842049,607.309756159389
441,"alpha[37]",3.25921622222222,3.151325,0.907520243428326,1.760557,5.43332925,1.00585098270389,604.30421382597
442,"alpha[38]",3.18478823333333,3.092895,0.879890289514344,1.710949,5.32582825,1.00522239666315,606.938300579603
443,"alpha[39]",3.1073529,3.01954,0.852702746412495,1.6813645,5.2028605,1.00529137722087,610.657449489262
444,"alpha[40]",3.02767252222222,2.933285,0.826442645280706,1.6579295,5.08686925,1.00396157640816,616.228956422159
445,"alpha[41]",2.94653181111111,2.86539,0.801506927270967,1.622462,4.87531825,1.00418923509614,621.648451693599
446,"alpha[42]",2.86458984444444,2.78251,0.777935344973931,1.58099875,4.70509975,1.00426277596089,630.579050778651
447,"alpha[43]",2.78239647777778,2.704865,0.755518284704581,1.54460775,4.56951975,1.00490793914777,640.170779538559
448,"alpha[44]",2.70045311111111,2.62274,0.734108013614362,1.50032625,4.4387515,1.00589515499072,654.786070838461
449,"alpha[45]",2.61926648888889,2.551055,0.713880570557634,1.4416655,4.24445725,1.00523112794703,670.016655385094
450,"alpha[46]",2.53929087777778,2.469395,0.694984371480883,1.39029875,4.12730075,1.00558551315972,693.48510151697
451,"alpha[47]",2.4608873,2.388345,0.677343998157821,1.33629775,4.0303305,1.00563374445972,719.25845230491
452,"alpha[48]",2.38433010666667,2.29066,0.660683636414444,1.287598,3.93347875,1.00549786417427,749.877481839269
453,"alpha[49]",2.30987985222222,2.21424,0.644793852930348,1.24949,3.779254,1.00379915576221,778.599583286997
454,"alpha[50]",2.23784321444444,2.140895,0.629714146021798,1.21202125,3.6802045,1.00394718035581,811.540793204037
455,"alpha[51]",2.16846092888889,2.07748,0.615346496684427,1.17349575,3.59938375,1.00227014865509,845.625359573815
456,"alpha[52]",1.44698778,1.405765,0.401437671037419,0.812166775,2.38660825,1.00008306382385,1086.91402690272
457,"alpha[53]",1.43156718111111,1.387635,0.39370611192609,0.803498225,2.35498075,0.999992822722033,1085.37504975406
458,"alpha[54]",1.41939588111111,1.37518,0.387135203835624,0.788984825,2.33072675,1.00112876100336,1079.6693007802
459,"alpha[55]",1.41055438333333,1.36481,0.381846893464304,0.786463725,2.3020655,1.00160957549077,1077.62581183185
460,"alpha[56]",1.40510358222222,1.366445,0.377799330561358,0.778440675,2.2529335,1.00142536844475,1068.83049507508
461,"alpha[57]",1.40309319111111,1.367975,0.374835940427692,0.78125475,2.24409475,1.00133406652329,1064.0336853097
462,"alpha[58]",1.40453560444444,1.37129,0.372945070915021,0.777661225,2.2213855,1.00134406727351,1058.26156535109
463,"alpha[59]",1.40942796777778,1.37991,0.372236813029574,0.7713958,2.25958175,1.00113760931113,1048.79763299784
464,"alpha[60]",1.41777408888889,1.39018,0.372755552670191,0.786116525,2.276413,1.00025591624027,1039.34836643082
465,"alpha[61]",1.42957877666667,1.404085,0.374467760044771,0.7987838,2.2998015,1.00031105383603,1034.2810891758
466,"alpha[62]",1.44485711,1.407955,0.377325025364806,0.820441375,2.32408725,1.00102350386955,1027.67587504918
467,"alpha[63]",1.46361829555556,1.419695,0.381351034578022,0.83984325,2.32738,1.00115171461261,1020.20210036209
468,"alpha[64]",1.48586843555556,1.4367,0.386587201648669,0.8379351,2.35715875,1.00084035136256,1015.6752008588
469,"alpha[65]",1.51160726666667,1.45996,0.392987116370495,0.847050375,2.3993635,1.00033614145342,1005.75325244614
470,"alpha[66]",1.54082215222222,1.489835,0.400390136531919,0.860396275,2.437764,1.00010474793175,997.909079064551
471,"alpha[67]",1.57353181,1.517895,0.408623112236864,0.8749046,2.47350325,0.999766970720554,983.132381052866
472,"alpha[68]",1.60998978777778,1.556015,0.417817452218034,0.897761075,2.502263,0.999922479221596,974.832136601581
473,"alpha[69]",1.65056435555556,1.59728,0.428187462026551,0.934852975,2.55343475,1.00029142104071,957.403879506438
474,"alpha[70]",1.69562926,1.643195,0.439793130529588,0.97352005,2.6221395,0.999543401795928,931.334957367745
475,"alpha[71]",2.3706261,2.316865,0.582973440426896,1.437249,3.633158,1.00036610340685,885.127036498784
476,"alpha[72]",2.48560045555556,2.42836,0.603168085065805,1.49653425,3.764261,1.00065716365816,875.66788798368
477,"alpha[73]",2.61170696666667,2.551875,0.624990965170043,1.5901425,3.96566875,1.00095686549521,866.261954189373
478,"alpha[74]",2.75008641111111,2.69299,0.648992961909206,1.68291475,4.17187725,1.00040283737603,860.062423710471
479,"alpha[75]",2.90171282222222,2.84068,0.676265874440227,1.78568275,4.3576115,0.999391770822726,854.522176418908
480,"alpha[76]",3.06753943333333,3.00732,0.708008076158989,1.8575855,4.57527125,0.999164085408467,850.130914373075
481,"alpha[77]",3.24849737777778,3.186555,0.745224979792097,1.97251175,4.836264,0.999335636630755,845.962141996368
482,"alpha[78]",3.44547231111111,3.381665,0.788641457530697,2.07616475,5.18251725,0.999662990472007,838.135427367569
483,"alpha[79]",3.65941454444444,3.595445,0.838910338614289,2.190845,5.53977725,0.999992487414173,830.967179775456
484,"alpha[80]",3.8914963,3.82661,0.896855150538584,2.31488075,5.87227225,1.00040350207636,826.5530988066
485,"alpha[81]",4.14291977777778,4.08225,0.963120382791213,2.47860375,6.33324125,1.00076191414063,820.343286172606
486,"alpha[82]",4.41482767777778,4.357815,1.03787433597346,2.6489535,6.766644,1.00115972330096,815.330745312568
487,"alpha[83]",4.70829541111111,4.67858,1.12082692101036,2.7904315,7.20892775,1.00160616613373,814.731960686244
488,"alpha[84]",5.02436637777778,4.989735,1.21198391189611,2.9612625,7.63298575,1.00209614563416,812.642862314023
489,"alpha[85]",5.36402654444444,5.325455,1.31218466217467,3.1331455,8.164704,1.00242792729021,806.498399419571
490,"alpha[86]",5.72808702222222,5.676885,1.42197048674287,3.32712075,8.75496425,1.00282457327475,809.322704729314
491,"alpha[87]",6.11703838888889,6.035045,1.54094498038701,3.51823175,9.455628,1.00298617264937,810.41904906646
492,"alpha[88]",6.53098094444444,6.44061,1.66763862236054,3.75529275,10.1699925,1.00320964094864,814.988975743729
493,"alpha[89]",6.96989385555556,6.843185,1.80068304641994,4.04403675,10.9385675,1.00406919775831,820.901277096064
494,"alpha[90]",7.43381887777778,7.28066,1.93957768407866,4.28916975,11.77738,1.00526764424825,814.568485818205
495,"alpha[91]",13.1808171444444,12.9529,3.27196980865763,7.83025,20.696415,1.00807860938728,740.921302688255
496,"alpha[92]",13.8170269111111,13.54065,3.38917390309048,8.31003675,21.3401275,1.00688171412493,732.805189499055
497,"alpha[93]",14.4519261111111,14.2273,3.50649487503855,8.7316355,22.1028975,1.00692170809771,728.514000815535
498,"alpha[94]",15.0812975444444,14.90985,3.62353644831205,9.21154675,23.197795,1.00679682912425,723.155926579437
499,"alpha[95]",15.7044135111111,15.45145,3.74127582072894,9.742587,24.1562575,1.00535897548406,724.336219302445
500,"alpha[96]",16.3236375222222,15.9902,3.86199702372997,10.15609,25.4411975,1.00397376989921,732.933615698153
501,"alpha[97]",16.9418918777778,16.6012,3.98730194851997,10.621685,26.4974325,1.00404114455861,740.799302185752
502,"alpha[98]",17.5624992777778,17.232,4.1174108901709,11.0853225,27.49103,1.0037867985689,752.470002253328
503,"alpha[99]",18.1891222777778,17.79555,4.25175904665318,11.5423925,28.3234225,1.00394256285703,765.303201322465
504,"alpha[100]",18.8249186666667,18.41295,4.39148093859013,11.961615,29.12202,1.00398352831591,777.090369722002
505,"alpha[101]",19.4728505555556,19.02905,4.53867165812372,12.3289825,30.039005,1.00350636588233,783.813517219612
506,"alpha[102]",20.1360368888889,19.63645,4.6944125952301,12.8015725,30.98302,1.00329662725032,794.035279118698
507,"alpha[103]",20.8176574444444,20.2408,4.85826598538853,13.2112375,31.98304,1.00373616208083,801.870668797133
508,"alpha[104]",21.5209483333333,20.916,5.02920919030543,13.66342,32.94396,1.00285016361004,806.439256327439
509,"alpha[105]",22.2483476666667,21.6642,5.20768633372458,14.1471675,33.8846025,1.00227664390644,809.756297015446
510,"alpha[106]",23.0018563333333,22.3638,5.393843061919,14.573745,35.0516575,1.00258191246867,807.223324061073
511,"alpha[107]",23.7832433333333,23.1555,5.58560808669608,15.03978,36.1153375,1.00272214122517,806.268332606374
512,"alpha[108]",24.5940278888889,23.9819,5.77859860467377,15.6153075,37.281685,1.00325081453498,807.830488695278
513,"alpha[109]",35.624098,34.70915,8.04521339792485,21.9038275,53.18655,1.01121412017595,739.945165328597
514,"alpha[110]",36.7650037777778,35.83945,8.30144917957958,22.57613,54.8547275,1.01064025850836,734.099114604554
515,"alpha[111]",37.8933715555556,37.04785,8.5700183061596,23.200585,56.853955,1.01130000667507,724.387996570146
516,"alpha[112]",38.9917122222222,38.1076,8.84873892612754,23.9586925,58.6186475,1.01139285327921,714.717030624318
517,"alpha[113]",40.0402774444444,39.20105,9.1314792004923,24.64358,60.6275525,1.01092815854425,708.223618066505
518,"alpha[114]",41.0171315555556,40.0663,9.41014302180687,25.23314,62.27229,1.01145153806599,696.504337413048
519,"alpha[115]",41.8978836666667,40.89335,9.67580921434036,25.5264725,63.7356175,1.01053425512783,690.621857755113
520,"alpha[116]",42.6565264444444,41.6503,9.91606268728385,25.94827,65.2041125,1.00879017194799,688.337143587621
521,"alpha[117]",43.2658125555556,42.2826,10.1135045847308,26.33238,66.687135,1.00873165694316,692.821460745787
522,"alpha[118]",43.6984555555556,42.66335,10.2479773445949,26.6575775,67.4367375,1.00852010132223,701.786097985595
523,"alpha[119]",43.9451897777778,42.9848,10.3131586400892,26.767315,67.647385,1.0076236758949,708.992797567727
524,"alpha[120]",44.0297321111111,43.1289,10.3281222524611,26.798565,68.00735,1.00897806629596,723.277569373582
525,"alpha[121]",43.9809632222222,43.1303,10.3137768530202,26.7161,68.084,1.01068456136979,737.970866986557
526,"alpha[122]",43.828159,42.9555,10.2869044898086,26.4563925,68.0191125,1.01044563912072,753.077652135901
527,"alpha[123]",43.6001527777778,42.5666,10.2603829973119,26.333075,68.3254125,1.01151997002157,774.298759653767
528,"alpha[124]",43.3142518888889,42.37055,10.2404752974929,25.996705,68.3671725,1.01145944935625,791.538511892611
529,"alpha[125]",42.9715661111111,41.98685,10.2249062202986,25.620865,68.6017175,1.0100715163359,798.342246870152
530,"alpha[126]",42.5716493333333,41.6018,10.2079317443592,25.387735,68.5263,1.00774882154423,807.193046972689
531,"alpha[127]",35.21374,34.33875,8.5038767928796,21.387515,54.644705,1.00839658323384,811.148915681129
532,"alpha[128]",34.4559395555556,33.66315,8.23275288914586,20.977525,53.23944,1.00912123136929,812.55692446461
533,"alpha[129]",33.7216852222222,32.93915,7.9595473613664,20.51331,51.4623375,1.00961563393947,809.507355728674
534,"alpha[130]",33.0242832222222,32.2622,7.69773918227763,20.113175,49.840265,1.00903019100939,802.235882601547
535,"alpha[131]",32.3755053333333,31.64935,7.45772210880676,19.8877375,48.8890625,1.00994133879252,791.56976632095
536,"alpha[132]",31.7855416666667,30.98,7.2460259548348,19.608135,47.83656,1.00901602977296,781.092983279882
537,"alpha[133]",31.2627608888889,30.53295,7.06669183816105,19.6826425,46.810705,1.01109870778067,770.609173606944
538,"alpha[134]",30.8082738888889,30.21295,6.9225223771444,19.5605,46.24808,1.01306712750887,761.03788467905
539,"alpha[135]",30.4196008888889,29.929,6.81527499955789,19.2805325,45.92671,1.01443269435193,747.569511224308
540,"alpha[136]",30.0942357777778,29.59665,6.74461077600213,18.95129,45.367235,1.01455551938032,734.888025827696
541,"alpha[137]",29.8296857777778,29.35455,6.70807916430566,18.883875,44.58274,1.01315186280555,724.808491295352
542,"alpha[138]",29.6228918888889,29.15615,6.7030155840214,18.7688575,44.4979375,1.01240295027204,715.111526926777
543,"alpha[139]",29.4652828888889,28.9592,6.72774679612633,18.4558125,43.975365,1.01184325793526,705.646700766658
544,"alpha[140]",29.3462503333333,28.76215,6.78118149902054,18.15137,44.05837,1.01190181418127,693.948587657171
545,"alpha[141]",29.2553277777778,28.7948,6.86120301764079,17.7911525,44.05088,1.01167179333711,685.042863025372
546,"alpha[142]",29.1820716666667,28.74465,6.96436550533096,17.6569225,44.1975925,1.01087676241145,677.126248464743
547,"alpha[143]",29.1178555555556,28.5367,7.08910255027395,17.349575,44.7416775,1.00892395541938,673.667923765127
548,"alpha[144]",29.0625375555556,28.3784,7.24378753645447,16.959375,45.0564475,1.00628428805457,672.577355205452
549,"alpha[145]",29.0188141111111,28.3341,7.43994233800412,16.84237,45.5275175,1.00535865746946,684.266887427118
550,"alpha[146]",28.9892845555556,28.22845,7.68788411408837,17.00432,45.99428,1.00295954727682,719.405238411681
551,"alpha[147]",28.9765043333333,28.1053,7.99681406022889,16.60185,46.7557325,1.00205217449817,761.74103926763
552,"beta[1]",3862.9778,3805.61,868.341237047203,2410.89175,5847.80325,1.01113034090144,751.698856752271
553,"beta[2]",3863.67377777778,3805.77,868.60695346781,2411.1205,5848.587,1.01110645919802,751.819186811221
554,"beta[3]",3864.31861111111,3805.925,868.851205506747,2411.3445,5849.50975,1.01094500974708,751.634830359918
555,"beta[4]",3864.91761111111,3806.13,869.074380311271,2411.579,5850.531,1.01089967243529,751.488673881746
556,"beta[5]",3865.47526666667,3806.83,869.277580658324,2411.80875,5851.60925,1.01094526357095,751.166744661112
557,"beta[6]",3865.99624444444,3807.485,869.461747590127,2412.04375,5852.71875,1.01092147704237,751.012464806907
558,"beta[7]",3866.48454444444,3808.095,869.628456954692,2412.284,5853.82275,1.01092982864349,750.882615814305
559,"beta[8]",3866.94432222222,3808.665,869.78130891559,2412.52425,5854.904,1.01087126556925,750.608864806771
560,"beta[9]",3867.37834444444,3808.84,869.922525907474,2412.7645,5855.94,1.01094919972597,750.303471006091
561,"beta[10]",3867.79035555556,3808.94,870.055257276099,2412.9995,5856.924,1.01084697649226,749.862069821061
562,"beta[11]",3868.1829,3809.025,870.18109407948,2413.234,5857.84975,1.01097869465182,749.965265274754
563,"beta[12]",3868.55765555556,3809.345,870.301281217948,2413.46325,5858.71675,1.01108515575813,750.141553151485
564,"beta[13]",3868.91608888889,3809.725,870.416904943477,2413.68725,5859.53025,1.01107894933416,749.642330781392
565,"beta[14]",3869.2582,3810.085,870.527580873516,2413.91125,5860.286,1.01115014620914,749.607337647391
566,"beta[15]",3869.58365555556,3810.415,870.633677851357,2414.13475,5860.984,1.01117462539788,749.492382890168
567,"beta[16]",3869.89381111111,3810.78,870.735505629319,2414.34825,5861.63475,1.01122249971443,749.493670785385
568,"beta[17]",3870.188,3811.33,870.832331727642,2414.56125,5862.22925,1.0112420379706,749.4525376973
569,"beta[18]",3870.46523333333,3811.73,870.923607511379,2414.77425,5862.778,1.01122520889966,749.518076717506
570,"beta[19]",3870.72394444444,3812,871.00745369517,2414.96675,5863.26625,1.01127505147773,749.543491818773
571,"beta[20]",3870.96376666667,3812.245,871.083991436512,2415.14875,5863.704,1.01132397266153,749.703424521801
572,"beta[21]",3871.18413333333,3812.455,871.152364223719,2415.315,5864.09275,1.01133982650598,749.764014063276
573,"beta[22]",3871.38462222222,3812.64,871.213095629925,2415.466,5864.4315,1.01127914000766,749.881844818396
574,"beta[23]",3871.5669,3812.785,871.266339445383,2415.5965,5864.72075,1.01136542990658,749.799440109808
575,"beta[24]",3871.7314,3812.915,871.313363389275,2415.727,5864.97,1.01136506868622,749.493394716771
576,"beta[25]",3871.87863333333,3813.005,871.354339117572,2415.8375,5865.174,1.01135309257472,749.456196158598
577,"beta[26]",3872.00965555556,3813.075,871.389905655756,2415.94325,5865.338,1.01137722231552,749.339811062715
578,"beta[27]",3872.12542222222,3813.115,871.420533919362,2416.039,5865.4715,1.01137945396635,749.285047028099
579,"beta[28]",3872.22761111111,3813.13,871.44713981531,2416.13,5865.5745,1.01135226239992,749.370052694253
580,"beta[29]",3872.31792222222,3813.24,871.469821712829,2416.2005,5865.65175,1.01129385944393,749.370452001518
581,"beta[30]",3872.39706666667,3813.34,871.489749166052,2416.261,5865.718,1.01128379014941,749.475226107486
582,"beta[31]",3872.46673333333,3813.44,871.506929708872,2416.31625,5865.768,1.01132103724299,749.472265061249
583,"beta[32]",3872.52762222222,3813.53,871.521599039738,2416.35575,5865.81225,1.01130732620351,749.547828220391
584,"beta[33]",3873.18421111111,3814.295,871.5404920081,2416.66325,5864.7295,1.01129876624443,750.350840358344
585,"beta[34]",3873.24313333333,3814.29,871.548179840236,2416.6875,5864.82225,1.01130716564683,750.341341753502
586,"beta[35]",3873.30646666667,3814.29,871.557733711795,2416.71175,5864.924,1.01132024356858,750.388031779135
587,"beta[36]",3873.37385555556,3814.29,871.569676345848,2416.7365,5865.03575,1.01131720960272,750.406301512208
588,"beta[37]",3873.44498888889,3814.305,871.583488214684,2416.76075,5865.1585,1.01131801721169,750.404219769837
589,"beta[38]",3873.51941111111,3814.325,871.59949555033,2416.785,5865.30225,1.01135051424079,750.315715668812
590,"beta[39]",3873.59706666667,3814.36,871.617087216108,2416.814,5865.458,1.01135254080934,750.242763383608
591,"beta[40]",3873.67646666667,3814.41,871.63606121986,2416.8435,5865.64575,1.01134399327211,750.12762918828
592,"beta[41]",3873.75781111111,3814.46,871.656141610897,2416.8725,5865.85975,1.01134953762943,750.087019561397
593,"beta[42]",3873.8397,3814.515,871.676533740899,2416.90675,5866.09,1.01134335942857,750.056012187894
594,"beta[43]",3873.9217,3814.565,871.697657419672,2416.93625,5866.34125,1.0113338261086,750.027208780195
595,"beta[44]",3874.00384444444,3814.61,871.718035929218,2416.97575,5866.60775,1.01133099071884,749.978264766702
596,"beta[45]",3874.08501111111,3814.66,871.738748917398,2417.01575,5866.88425,1.01131471494976,749.913254967497
597,"beta[46]",3874.16492222222,3814.705,871.759017101242,2417.06575,5867.14975,1.01129054134595,749.865702217808
598,"beta[47]",3874.2432,3814.755,871.779261897859,2417.111,5867.40425,1.01129248018608,749.935461473023
599,"beta[48]",3874.31981111111,3814.82,871.799015338852,2417.15625,5867.63725,1.01128018599846,749.903007014991
600,"beta[49]",3874.39431111111,3814.895,871.818367576079,2417.2015,5867.854,1.0112905914263,749.879979873796
601,"beta[50]",3874.46634444444,3814.98,871.837521583716,2417.25675,5868.04975,1.0113428447801,749.93247583805
602,"beta[51]",3874.53585555556,3815.09,871.855839811232,2417.302,5868.225,1.01135385652409,749.814320483618
603,"beta[52]",3875.25718888889,3815.97,872.031273294454,2417.7685,5869.27775,1.01128082439598,749.43503173994
604,"beta[53]",3875.27262222222,3815.98,872.034112134853,2417.7685,5869.2505,1.01131689105317,749.429835899286
605,"beta[54]",3875.28488888889,3815.98,872.036508100403,2417.769,5869.2085,1.01132218297622,749.376887400956
