"start_round","end_round","iter","success","maxrhat","miness","time_taken","num_obs","num_days","iter_sampling","iter_warmup","max_treedepth"
1,19,1,TRUE,1.0354994523313,141.663291184915,2431.769,400,700,300,200,16
1,19,2,TRUE,1.0379114951872,171.733978295871,2324.425,400,700,300,200,16
1,19,3,TRUE,1.02648647027234,174.792719869015,2335.04,400,700,300,200,16
