start_round,end_round,iter,success,maxrhat,miness,time_taken,num_obs,num_days
1.0,10.0,1,true,1.0332561095948847,107.4974171337838,103.32752013206482,209,333
1.0,10.0,2,true,1.0335364728483907,125.77555914007192,123.58972811698914,209,333
1.0,10.0,3,true,1.006725500381355,107.73484519781458,119.50934386253357,209,333
1.0,10.0,4,true,1.0356174884813136,102.01873933812489,115.60317707061768,209,333
1.0,10.0,5,true,1.025902384344942,107.18703341655552,100.12166500091553,209,333
1.0,10.0,6,true,1.0360318932346673,119.8114588370329,118.8802170753479,209,333
1.0,10.0,7,true,1.0275070715435204,109.42102716513888,109.67355799674988,209,333
